,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-02 13:45:00,0.001,0.8298333333333333,0.0,1.5
2024-01-02 14:00:00,0.001,0.5337000000000001,0.0,0.1
2024-01-02 14:15:00,0.001,0.3671666666666667,0.0,0.0
2024-01-02 14:30:00,0.001,0.1697,0.0,0.0
2024-01-02 14:45:00,0.001,0.1697,0.0,0.0
2024-01-02 15:00:00,0.001,0.3090333333333333,0.0,0.4
2024-01-02 15:15:00,0.001,0.2950333333333333,0.0,1.5
2024-01-02 15:30:00,0.001,0.29303333333333337,0.0,0.4
2024-01-02 15:45:00,0.001,0.3247,0.0,0.0
2024-01-02 16:00:00,0.001,0.18131999999999998,0.0,0.0
2024-01-02 16:15:00,0.001,0.17333333333333334,0.0,0.6
2024-01-02 16:30:00,0.001,0.6638,0.0,1.5
2024-01-02 16:45:00,0.001,0.23566666666666666,0.0,0.2
2024-01-02 17:00:00,0.001,0.35513333333333336,0.0,0.0
2024-01-02 17:15:00,0.001,2.421666666666667,0.0,0.0
2024-01-02 17:30:00,0.001,1.9021333333333332,0.0,0.0
2024-01-02 17:45:00,0.001,0.19526666666666664,0.0,0.0
2024-01-02 18:00:00,0.001,0.048666666666666664,0.0,0.0
2024-01-02 18:15:00,0.001,0.14573333333333333,3.0,0.0
2024-01-02 18:30:00,0.001,0.06166666666666667,0.0,0.0
2024-01-02 18:45:00,0.001,0.3,0.0,0.2
2024-01-02 19:00:00,0.001,0.21833333333333332,0.0,1.5
2024-01-02 19:15:00,0.001,0.6526666666666666,0.0,1.5
2024-01-02 19:30:00,0.001,0.9633333333333333,0.0,0.6
2024-01-02 19:45:00,0.001,1.4836666666666667,0.0,0.0
2024-01-02 20:00:00,0.001,0.3775333333333333,0.0,0.0
2024-01-02 20:15:00,0.001,0.33846666666666664,0.0,0.8
2024-01-02 20:30:00,0.001,0.2816666666666667,0.0,1.5
2024-01-02 20:45:00,0.001,0.168,0.0,0.2
2024-01-02 21:00:00,0.001,0.3020666666666667,0.0,0.0
2024-01-02 21:15:00,0.001,0.452,0.0,0.0
2024-01-02 21:30:00,0.001,0.3646666666666667,0.0,0.0
2024-01-02 21:45:00,0.001,0.32766666666666666,0.0,0.0
2024-01-02 22:00:00,0.001,0.42066666666666663,0.0,0.0
2024-01-02 22:15:00,0.001,0.3126666666666667,0.0,0.0
2024-01-02 22:30:00,0.001,0.518,0.0,0.3
2024-01-02 22:45:00,0.001,0.3646666666666667,0.0,1.5
2024-01-02 23:00:00,0.001,0.2518,0.0,0.5
2024-01-02 23:15:00,0.001,0.17566666666666667,0.0,0.0
2024-01-02 23:30:00,0.001,0.31,0.0,0.0
2024-01-02 23:45:00,0.001,0.7954666666666667,0.0,0.0
2024-01-03 00:00:00,0.001,0.30233333333333334,0.0,0.7
2024-01-03 00:15:00,0.001,0.5548,0.0,1.5
2024-01-03 00:30:00,0.001,0.04206666666666667,0.0,0.7
2024-01-03 00:45:00,0.001,0.034,0.0,0.0
2024-01-03 01:00:00,0.001,0.33266666666666667,0.0,0.0
2024-01-03 01:15:00,0.001,0.2843333333333333,0.0,0.0
2024-01-03 01:30:00,0.001,0.048666666666666664,0.0,0.0
2024-01-03 01:45:00,0.001,0.034,0.0,0.8
2024-01-03 02:00:00,0.001,0.034,0.0,1.5
2024-01-03 02:15:00,0.001,0.17333333333333334,0.0,0.2
2024-01-03 02:30:00,0.001,0.295,0.0,0.0
2024-01-03 02:45:00,0.001,0.19733333333333333,0.0,0.0
2024-01-03 03:00:00,0.001,0.034,0.0,0.0
2024-01-03 03:15:00,0.001,0.034,0.0,0.7
2024-01-03 03:30:00,0.001,0.17333333333333334,0.0,1.5
2024-01-03 03:45:00,0.001,0.12266666666666667,0.0,1.5
2024-01-03 04:00:00,0.001,0.21933333333333332,0.3333333333333333,1.5
2024-01-03 04:15:00,0.001,0.18433333333333335,1.6666666666666667,1.5
2024-01-03 04:30:00,0.001,0.034,1.6666666666666667,0.7
2024-01-03 04:45:00,0.001,0.17333333333333334,2.0,0.0
2024-01-03 05:00:00,0.001,0.12266666666666667,0.0,0.7
2024-01-03 05:15:00,0.001,0.07066666666666667,0.0,1.5
2024-01-03 05:30:00,0.001,0.18833333333333332,0.0,0.8
2024-01-03 05:45:00,0.001,0.17866666666666667,0.0,0.0
2024-01-03 06:00:00,0.001,0.17333333333333334,0.0,0.0
2024-01-03 06:15:00,0.001,0.1296,0.0,0.0
2024-01-03 06:30:00,0.001,0.18026666666666666,0.0,0.0
2024-01-03 06:45:00,0.001,0.4264666666666666,0.0,0.0
2024-01-03 07:00:00,0.001,0.6471333333333332,0.0,0.0
2024-01-03 07:15:00,0.001,0.4623333333333334,0.0,0.3
2024-01-03 07:30:00,0.001,0.8103999999999999,0.0,1.5
2024-01-03 07:45:00,0.001,0.168,0.0,1.5
2024-01-03 08:00:00,0.001,0.06826666666666667,0.0,1.5
2024-01-03 08:15:00,0.001,0.144,2.0,1.5
2024-01-03 08:30:00,0.001,0.188,1.0,0.9
2024-01-03 08:45:00,0.001,0.2673333333333333,0.0,0.0
2024-01-03 09:00:00,0.001,0.08566666666666668,0.0,0.0
2024-01-03 09:15:00,0.001,0.034,0.0,0.0
2024-01-03 09:30:00,0.001,0.09266666666666666,0.0,0.0
2024-01-03 09:45:00,0.001,0.254,0.0,0.8
2024-01-03 10:00:00,0.001,0.12266666666666667,0.0,1.5
2024-01-03 10:15:00,0.001,0.14766666666666667,0.0,0.2
2024-01-03 10:30:00,0.001,0.11666666666666667,0.0,1.0
2024-01-03 10:45:00,0.001,0.03746666666666667,0.0,1.5
2024-01-03 11:00:00,0.001,0.33316,0.0,1.5
2024-01-03 11:15:00,0.001,0.23857333333333333,0.0,1.5
2024-01-03 11:30:00,0.001,0.08733333333333333,0.0,0.4
2024-01-03 11:45:00,0.001,0.2446,0.0,0.0
2024-01-03 12:00:00,0.001,0.6684666666666668,0.0,0.0
2024-01-03 12:15:00,0.001,0.331,3.0,1.1
2024-01-03 12:30:00,0.001,0.4813333333333334,0.0,1.5
2024-01-03 12:45:00,0.001,0.5962,0.0,0.2
2024-01-03 13:00:00,0.001,0.4467999999999999,0.0,0.0
2024-01-03 13:15:00,0.001,0.09866666666666667,0.0,0.0
2024-01-03 13:30:00,0.001,0.3794,0.0,0.0
2024-01-03 13:45:00,0.001,0.3373333333333334,0.0,0.0
2024-01-03 14:00:00,0.001,0.8675333333333334,0.0,0.0
2024-01-03 14:15:00,0.001,0.155,0.0,0.0
2024-01-03 14:30:00,0.001,0.155,0.0,0.0
2024-01-03 14:45:00,0.001,0.22626666666666667,0.0,0.0
2024-01-03 15:00:00,0.001,0.6921333333333333,0.0,0.4
2024-01-03 15:15:00,0.001,0.16466666666666666,0.0,1.5
2024-01-03 15:30:00,0.001,0.048666666666666664,0.0,1.5
2024-01-03 15:45:00,0.001,0.034,0.0,0.7
2024-01-03 16:00:00,0.001,0.17333333333333334,0.0,0.0
2024-01-03 16:15:00,0.001,0.12266666666666667,3.0,0.0
2024-01-03 16:30:00,0.001,0.23733333333333334,0.0,0.0
2024-01-03 16:45:00,0.001,0.16633333333333333,0.0,0.0
2024-01-03 17:00:00,0.001,0.034,0.0,0.0
2024-01-03 17:15:00,0.001,0.7225333333333332,0.0,1.1
2024-01-03 17:30:00,0.001,0.24366666666666664,0.0,1.5
2024-01-03 17:45:00,0.001,0.155,0.0,1.5
2024-01-03 18:00:00,0.001,0.37133333333333335,0.0,1.3
2024-01-03 18:15:00,0.001,0.6741333333333334,0.0,1.5
2024-01-03 18:30:00,0.001,0.24593333333333334,0.0,1.5
2024-01-03 18:45:00,0.001,0.12266666666666667,0.0,1.5
2024-01-03 19:00:00,0.001,0.034,0.0,1.5
2024-01-03 19:15:00,0.001,0.07066666666666667,0.0,1.5
2024-01-03 19:30:00,0.001,0.21933333333333332,0.0,1.5
2024-01-03 19:45:00,0.001,0.287,0.0,1.5
2024-01-03 20:00:00,0.001,0.2808333333333334,3.0,1.5
2024-01-03 20:15:00,0.001,0.35523333333333335,0.0,1.5
2024-01-03 20:30:00,0.001,0.4117,0.0,1.5
2024-01-03 20:45:00,0.001,0.4923666666666667,0.0,1.5
2024-01-03 21:00:00,0.001,0.6613666666666667,0.0,1.5
2024-01-03 21:15:00,0.001,0.6450333333333335,0.0,1.5
2024-01-03 21:30:00,0.001,0.4117,0.0,1.5
2024-01-03 21:45:00,0.001,0.4117,0.0,1.5
2024-01-03 22:00:00,0.001,0.41023333333333334,0.0,1.5
2024-01-03 22:15:00,0.001,0.5400333333333334,0.0,1.2
2024-01-03 22:30:00,0.001,0.3501666666666667,0.0,0.0
2024-01-03 22:45:00,0.001,0.35696666666666665,0.0,0.0
2024-01-03 23:00:00,0.001,0.3113666666666667,0.0,0.0
2024-01-03 23:15:00,0.001,0.3955666666666667,0.0,0.0
2024-01-03 23:30:00,0.001,0.6097,0.0,0.9
2024-01-03 23:45:00,0.001,0.5810333333333334,0.0,1.5
2024-01-04 00:00:00,0.001,0.3229666666666667,0.0,1.5
2024-01-04 00:15:00,0.001,0.8351666666666665,0.0,1.5
2024-01-04 00:30:00,0.001,0.22943333333333332,0.0,1.5
2024-01-04 00:45:00,0.001,0.3090333333333333,0.0,1.5
2024-01-04 01:00:00,0.001,0.3610333333333333,0.0,1.5
2024-01-04 01:15:00,0.001,0.20636666666666667,0.0,1.5
2024-01-04 01:30:00,0.001,0.1697,0.0,1.5
2024-01-04 01:45:00,0.001,0.7350133333333333,0.0,1.5
2024-01-04 02:00:00,0.001,0.256,0.0,1.5
2024-01-04 02:15:00,0.001,0.15933333333333335,0.0,1.5
2024-01-04 02:30:00,0.001,0.13666666666666666,0.0,1.5
2024-01-04 02:45:00,0.001,0.034,0.0,1.5
2024-01-04 03:00:00,0.001,0.034,0.0,1.5
2024-01-04 03:15:00,0.001,0.256,0.0,1.5
2024-01-04 03:30:00,0.001,0.23633333333333334,0.0,1.5
2024-01-04 03:45:00,0.001,0.11466666666666667,0.0,1.5
2024-01-04 04:00:00,0.001,0.09266666666666666,0.0,1.5
2024-01-04 04:15:00,0.001,0.034,1.3333333333333333,1.5
2024-01-04 04:30:00,0.001,0.17333333333333334,4.666666666666667,1.5
2024-01-04 04:45:00,0.001,0.17433333333333334,0.0,1.5
2024-01-04 05:00:00,0.001,0.19333333333333333,0.0,1.5
2024-01-04 05:15:00,0.001,0.144,0.0,1.5
2024-01-04 05:30:00,0.001,0.048666666666666664,0.0,1.5
2024-01-04 05:45:00,0.001,0.7064,0.0,1.5
2024-01-04 06:00:00,0.001,0.12266666666666667,0.0,0.6
2024-01-04 06:15:00,0.001,0.05466666666666667,0.0,0.0
2024-01-04 06:30:00,0.001,0.25893333333333335,0.0,0.6
2024-01-04 06:45:00,0.001,0.14833333333333334,0.0,1.5
2024-01-04 07:00:00,0.001,0.18633333333333332,0.0,1.5
2024-01-04 07:15:00,0.001,0.13566666666666669,0.0,1.2
2024-01-04 07:30:00,0.001,0.039200000000000006,3.0,0.0
2024-01-04 07:45:00,0.001,0.034,0.0,0.0
2024-01-04 08:00:00,0.001,0.2813333333333333,0.0,0.0
2024-01-04 08:15:00,0.001,0.30413333333333337,0.0,0.0
2024-01-04 08:30:00,0.001,0.22493333333333335,0.0,0.0
2024-01-04 08:45:00,0.10233478986486258,0.5378000000000001,0.0,0.0
2024-01-04 09:00:00,0.36330937265511193,0.2484,0.0,0.1
2024-01-04 09:15:00,0.7448434248549539,0.6470666666666667,0.0,1.5
2024-01-04 09:30:00,0.12795766130169658,0.3905333333333333,0.0,1.5
2024-01-04 09:45:00,0.18132711716955444,0.20533333333333334,0.0,1.5
2024-01-04 10:00:00,1.1661397118533803,0.034,0.0,0.2
2024-01-04 10:15:00,0.596649559355055,0.0418,0.0,0.0
2024-01-04 10:30:00,0.12117046888454211,0.047,2.0,0.7
2024-01-04 10:45:00,0.032706621431927305,0.267,1.0,1.5
2024-01-04 11:00:00,0.001,0.277,0.0,0.2
2024-01-04 11:15:00,0.001,0.23353333333333334,0.0,0.0
2024-01-04 11:30:00,0.001,0.155,0.0,0.4
2024-01-04 11:45:00,0.001,0.155,0.0,1.5
2024-01-04 12:00:00,0.001,0.309,0.0,0.5
2024-01-04 12:15:00,0.001,0.8867333333333334,0.0,0.0
2024-01-04 12:30:00,0.001,0.10033333333333333,0.0,0.0
2024-01-04 12:45:00,0.001,0.17866666666666667,0.0,0.0
2024-01-04 13:00:00,0.001,0.034,0.0,0.0
2024-01-04 13:15:00,0.001,0.2728466666666666,0.0,0.8
2024-01-04 13:30:00,0.001,0.31703333333333333,0.0,1.5
2024-01-04 13:45:00,0.001,0.25643333333333335,2.3333333333333335,0.2
2024-01-04 14:00:00,0.001,0.26960666666666666,0.6666666666666666,0.0
2024-01-04 14:15:00,0.001,0.38186,0.0,0.0
2024-01-04 14:30:00,0.001,0.7424999999999999,0.0,0.3
2024-01-04 14:45:00,0.001,0.6694333333333333,0.0,1.5
2024-01-04 15:00:00,0.001,0.40563333333333335,0.0,1.5
2024-01-04 15:15:00,0.001,0.20636666666666667,0.0,0.3
2024-01-04 15:30:00,0.001,0.1697,0.0,0.0
2024-01-04 15:45:00,0.001,0.45370000000000005,0.0,0.0
2024-01-04 16:00:00,0.001,0.3907,0.0,0.0
2024-01-04 16:15:00,0.001,0.32736666666666664,0.0,0.0
2024-01-04 16:30:00,0.001,0.49016666666666675,0.0,0.9
2024-01-04 16:45:00,0.001,0.4117,3.0,1.2
2024-01-04 17:00:00,0.001,0.5349,0.0,0.0
2024-01-04 17:15:00,0.001,1.2418333333333333,0.0,0.0
2024-01-04 17:30:00,0.001,1.5649000000000002,0.0,0.0
2024-01-04 17:45:00,0.001,0.7495666666666666,0.0,0.0
2024-01-04 18:00:00,0.001,0.6281666666666667,0.0,0.0
2024-01-04 18:15:00,0.001,0.2185666666666667,0.0,0.0
2024-01-04 18:30:00,0.001,0.12266666666666667,0.0,0.0
2024-01-04 18:45:00,0.001,0.17313333333333333,0.0,0.0
2024-01-04 19:00:00,0.001,0.2833333333333333,0.0,0.9
2024-01-04 19:15:00,0.001,0.7615999999999999,0.0,1.1
2024-01-04 19:30:00,0.001,0.43,0.0,0.0
2024-01-04 19:45:00,0.001,0.3716,3.0,0.0
2024-01-04 20:00:00,0.001,0.289,0.0,0.0
2024-01-04 20:15:00,0.001,0.3406666666666666,0.0,0.0
2024-01-04 20:30:00,0.001,0.3874666666666667,0.0,0.0
2024-01-04 20:45:00,0.001,0.388,0.0,0.0
2024-01-04 21:00:00,0.001,0.24713333333333332,0.0,0.4
2024-01-04 21:15:00,0.001,0.155,0.0,1.5
2024-01-04 21:30:00,0.001,0.26793333333333336,0.0,0.6
2024-01-04 21:45:00,0.001,0.3849866666666667,0.0,0.0
2024-01-04 22:00:00,0.001,0.673,0.0,0.0
2024-01-04 22:15:00,0.001,0.48532666666666663,0.0,0.0
2024-01-04 22:30:00,0.001,0.8882999999999999,0.0,0.0
2024-01-04 22:45:00,0.001,0.2503666666666667,0.0,0.9
2024-01-04 23:00:00,0.001,0.30683333333333335,0.0,1.5
2024-01-04 23:15:00,0.001,0.5877,0.0,0.9
2024-01-04 23:30:00,0.001,0.7477,0.0,0.0
2024-01-04 23:45:00,0.001,0.4633666666666667,0.0,0.0
2024-01-05 00:00:00,0.001,0.4117,0.0,0.0
2024-01-05 00:15:00,0.001,0.2987666666666667,0.0,0.0
2024-01-05 00:30:00,0.001,0.3090333333333333,0.0,0.0
2024-01-05 00:45:00,0.001,0.3390333333333333,0.0,0.0
2024-01-05 01:00:00,0.001,0.3420333333333333,0.0,0.0
2024-01-05 01:15:00,0.001,0.2523666666666667,0.0,1.1
2024-01-05 01:30:00,0.001,0.1697,0.0,1.2
2024-01-05 01:45:00,0.001,0.3090333333333333,0.0,0.0
2024-01-05 02:00:00,0.001,0.2730333333333333,0.0,0.0
2024-01-05 02:15:00,0.001,0.2797,0.0,0.0
2024-01-05 02:30:00,0.001,0.2670333333333333,0.0,0.0
2024-01-05 02:45:00,0.001,0.28336666666666666,0.0,0.0
2024-01-05 03:00:00,0.001,0.3090333333333333,0.0,0.0
2024-01-05 03:15:00,0.001,0.5224666666666666,0.0,0.0
2024-01-05 03:30:00,0.001,0.3592,0.0,1.1
2024-01-05 03:45:00,0.001,0.38119999999999993,0.0,1.5
2024-01-05 04:00:00,0.001,0.48546666666666666,0.0,1.1
2024-01-05 04:15:00,0.001,0.318,3.0,0.0
2024-01-05 04:30:00,0.001,0.12266666666666667,5.0,0.8
2024-01-05 04:45:00,0.001,0.034,0.3333333333333333,1.5
2024-01-05 05:00:00,0.001,0.13666666666666666,0.0,1.5
2024-01-05 05:15:00,0.001,0.4704666666666667,0.0,1.2
2024-01-05 05:30:00,0.001,0.194,0.0,0.0
2024-01-05 05:45:00,0.001,0.2776666666666667,0.0,0.0
2024-01-05 06:00:00,0.001,0.05466666666666667,0.0,0.0
2024-01-05 06:15:00,0.001,0.07066666666666667,0.0,0.0
2024-01-05 06:30:00,0.001,0.14793333333333333,0.0,0.0
2024-01-05 06:45:00,0.001,0.18633333333333332,1.0,0.0
2024-01-05 07:00:00,0.001,0.13566666666666669,0.0,1.4
2024-01-05 07:15:00,0.001,0.1890666666666667,0.0,1.5
2024-01-05 07:30:00,0.001,0.08566666666666668,0.0,1.5
2024-01-05 07:45:00,0.001,0.5365466666666666,0.0,1.5
2024-01-05 08:00:00,0.001,1.8777866666666665,1.0,0.0
2024-01-05 08:15:00,0.001,2.2576666666666667,3.0,0.0
2024-01-05 08:30:00,0.001,0.3299333333333333,0.0,0.0
2024-01-05 08:45:00,0.001,0.5604666666666667,0.0,0.0
2024-01-05 09:00:00,0.001,0.64836,0.0,1.2
2024-01-05 09:15:00,0.001,0.42856666666666665,0.0,1.5
