,WasherDryer,DishWasher,WashingMachine,BaseLoad
2024-07-01 00:30:00,0.001,0.0,0.001,0.38759040903934017
2024-07-01 00:45:00,0.001,0.0,0.001,0.27819040903934017
2024-07-01 01:00:00,0.001,0.0,0.001,0.1895237423726735
2024-07-01 01:15:00,0.001,0.0,0.001,0.17927649898302314
2024-07-01 01:30:00,0.001,0.0,0.001,0.5775
2024-07-01 01:45:00,0.001,0.0,0.001,0.6281666666666667
2024-07-01 02:00:00,0.001,0.0,0.001,1.3005666666666664
2024-07-01 02:15:00,0.001,0.0,0.001,0.22836666666666666
2024-07-01 02:30:00,0.001,0.0,0.001,0.1777
2024-07-01 02:45:00,0.001,0.0,0.001,0.1777
2024-07-01 03:00:00,0.001,0.0,0.001,0.7107666666666665
2024-07-01 03:15:00,0.001,0.0,0.001,0.7994333333333332
2024-07-01 03:30:00,0.001,0.0,0.001,0.8558199999999999
2024-07-01 03:45:00,0.001,0.0,0.001,0.21244666666666667
2024-07-01 04:00:00,0.001,0.0,0.001,0.1777
2024-07-01 04:15:00,0.001,0.0,0.001,0.1777
2024-07-01 04:30:00,0.001,0.0,0.001,0.1777
2024-07-01 04:45:00,0.001,0.0,0.001,0.3043666666666667
2024-07-01 05:00:00,0.001,0.0,0.001,0.34236666666666665
2024-07-01 05:15:00,0.001,0.0,0.001,0.18203333333333332
2024-07-01 05:30:00,0.001,0.0,0.001,0.10928
2024-07-01 05:45:00,0.001,0.0,0.001,0.5880666666666666
2024-07-01 06:00:00,0.001,0.0,0.001,0.055
2024-07-01 06:15:00,0.001,0.0,0.001,0.21966666666666665
2024-07-01 06:30:00,0.001,0.0,0.001,0.7017333333333333
2024-07-01 06:45:00,0.001,0.0,0.001,0.042
2024-07-01 07:00:00,0.001,0.0,0.001,0.5750666666666666
2024-07-01 07:15:00,0.001,0.0,0.001,0.3085333333333333
2024-07-01 07:30:00,0.001,0.0,0.001,0.721
2024-07-01 07:45:00,0.001,0.0,0.001,0.6318
2024-07-01 08:00:00,0.001,0.0,0.001,0.40673333333333334
2024-07-01 08:15:00,0.001,0.0,0.001,0.3299472526274438
2024-07-01 08:30:00,0.001,0.0,0.001,2.1656855306862477
2024-07-01 08:45:00,0.001,0.0,0.001,0.575398864019581
2024-07-01 09:00:00,0.001,0.0,0.001,0.272918864019581
2024-07-01 09:15:00,0.001,0.0,0.001,0.4122521973529143
2024-07-01 09:30:00,0.001,0.0,0.001,0.6614521973529144
2024-07-01 09:45:00,0.001,0.0,0.001,0.18190695964705525
2024-07-01 10:00:00,0.001,0.0,0.001,0.1777
2024-07-01 10:15:00,0.001,0.0,0.001,0.2781533333333333
2024-07-01 10:30:00,0.001,0.0,0.001,0.27936666666666665
2024-07-01 10:45:00,0.001,0.0,0.001,1.0473666666666666
2024-07-01 11:00:00,0.001,0.0,0.001,1.2033666666666667
2024-07-01 11:15:00,0.001,0.0,0.001,0.3907
2024-07-01 11:30:00,0.001,0.00013333333333333334,0.001,0.3117
2024-07-01 11:45:00,0.6338278288461304,1.8002,0.001,0.3117
2024-07-01 12:00:00,0.7920347860576631,1.2004666666666668,0.001,0.4375
2024-07-01 12:15:00,0.7920347860576631,1.6502666666666668,0.001,0.8631666666666665
2024-07-01 12:30:00,0.7920347860576631,0.0008666666666666667,0.001,2.76394
2024-07-01 12:45:00,0.7920347860576631,0.0,0.001,0.28639333333333333
2024-07-01 13:00:00,0.7920347860576631,0.0,0.001,0.1777
2024-07-01 13:15:00,0.7920347860576631,0.0,0.001,0.1777
2024-07-01 13:30:00,0.7920347860576631,0.0,0.001,0.34236666666666665
2024-07-01 13:45:00,0.7920347860576631,0.0,0.001,0.3169875456078323
2024-07-01 14:00:00,0.7920347860576631,0.0,0.001,0.20925219735291428
2024-07-01 14:15:00,0.7920347860576631,0.0,0.001,0.20925219735291428
2024-07-01 14:30:00,0.7920347860576631,0.0,0.001,0.20925219735291428
2024-07-01 14:45:00,0.7920347860576631,0.0,0.001,0.26225219735291433
2024-07-01 15:00:00,0.7920347860576631,0.0,0.26363128216839854,1.7976153841960534
2024-07-01 15:15:00,0.7920347860576631,0.0,0.7436336351440518,1.6668333333333332
2024-07-01 15:30:00,0.05373565240384421,0.0,0.2826405353025357,0.29869999999999997
2024-07-01 15:45:00,0.001,0.0,0.1689496523931228,0.64422
2024-07-01 16:00:00,0.001,0.0,0.7807637708025397,0.13879999999999998
2024-07-01 16:15:00,0.001,0.0,1.0150271335698655,0.21366666666666667
2024-07-01 16:30:00,0.001,0.0,0.09172141308187193,0.3714043375712441
2024-07-01 16:45:00,0.001,0.0,0.18717346828462636,0.2674426063922545
2024-07-01 17:00:00,0.001,0.0,0.5005186376610626,0.2856159397255878
2024-07-01 17:15:00,0.001,0.0,0.5840444887283177,2.241455939725588
2024-07-01 17:30:00,0.001,0.0003333333333333333,0.001,0.4825759397255878
2024-07-01 17:45:00,0.001,2.25,0.001,1.5660953537648108
2024-07-01 18:00:00,0.001,1.2004666666666668,0.001,1.484357075706007
2024-07-01 18:15:00,0.001,1.2004666666666668,0.001,0.18670215954782862
2024-07-01 18:30:00,0.001,0.0006666666666666666,0.1481101721312174,0.23137161139213716
2024-07-01 18:45:00,0.001,0.0,0.4300445279238899,0.3389229417595416
2024-07-01 19:00:00,0.001,0.0,0.663232898700175,0.2936759397255878
2024-07-01 19:15:00,0.001,0.0,0.14419002230744984,0.46874260639225446
2024-07-01 19:30:00,0.001,0.0,0.29652354140320536,0.5025356467451992
2024-07-01 19:45:00,0.001,0.0,1.296082042536148,0.3105237423726735
2024-07-01 20:00:00,0.001,0.0,0.3347254971841325,0.7045447272810854
2024-07-01 20:15:00,0.001,0.0,0.10695473016285469,0.7418759397255879
2024-07-01 20:30:00,0.001,0.0,0.306670447376543,0.2210759397255878
2024-07-01 20:45:00,0.001,0.0,0.8915701374107773,1.6589426063922545
2024-07-01 21:00:00,0.001,0.0,0.001,2.5976759397255877
2024-07-01 21:15:00,0.001,0.0,0.001,1.2038759397255878
2024-07-01 21:30:00,0.001,0.0,0.001,0.8776252072746165
2024-07-01 21:45:00,0.001,0.0,0.001,0.3424550607844221
2024-07-01 22:00:00,0.001,0.0,0.001,0.9008092730589212
2024-07-01 22:15:00,0.001,0.0,0.001,0.5424759397255877
2024-07-01 22:30:00,0.001,0.0,0.001,0.4307426063922544
2024-07-01 22:45:00,0.001,0.0,0.001,0.30686927305892114
2024-07-01 23:00:00,0.001,0.0,0.001,0.13167245990206017
2024-07-01 23:15:00,0.001,0.0,0.001,0.20637593972558782
2024-07-01 23:30:00,0.001,0.0,0.001,0.25704260639225446
2024-07-01 23:45:00,0.001,0.0,0.001,0.39637593972558777
2024-07-02 00:00:00,0.001,0.0,0.001,0.7820426063922545
2024-07-02 00:15:00,0.001,0.0,0.001,0.0782816943019837
2024-07-02 00:30:00,0.001,0.0,0.001,0.1861382780588038
2024-07-02 00:45:00,0.001,0.0,0.001,0.19455219735291432
2024-07-02 01:00:00,0.001,0.0,0.001,0.28321886401958096
2024-07-02 01:15:00,0.001,0.0,0.001,0.3845521973529143
2024-07-02 01:30:00,0.001,0.0,0.001,0.20721886401958098
2024-07-02 01:45:00,0.001,0.0,0.001,0.12370842454899812
2024-07-02 02:00:00,0.001,0.0,0.001,0.042
2024-07-02 02:15:00,0.001,0.0,0.001,0.042
2024-07-02 02:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-02 02:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-02 03:00:00,0.001,0.0,0.001,0.042
2024-07-02 03:15:00,0.001,0.0,0.001,0.042
2024-07-02 03:30:00,0.001,0.0,0.001,0.042
2024-07-02 03:45:00,0.001,0.0,0.001,0.042
2024-07-02 04:00:00,0.001,0.0,0.001,0.20666666666666667
2024-07-02 04:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-02 04:30:00,0.001,0.0,0.001,0.042
2024-07-02 04:45:00,0.001,0.0,0.001,0.042
2024-07-02 05:00:00,0.001,0.0,0.001,0.042
2024-07-02 05:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-02 05:30:00,0.001,0.0,0.001,0.232
2024-07-02 05:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-02 06:00:00,0.001,0.0,0.001,0.042
2024-07-02 06:15:00,0.001,0.0,0.001,0.05326666666666667
2024-07-02 06:30:00,0.001,0.0,0.001,0.055
2024-07-02 06:45:00,0.001,0.0,0.001,0.10566666666666666
2024-07-02 07:00:00,0.001,0.0,0.001,0.23720000000000002
2024-07-02 07:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-02 07:30:00,0.001,0.0,0.001,0.042
2024-07-02 07:45:00,0.001,0.0,0.001,0.44179999999999997
2024-07-02 08:00:00,0.001,0.0,0.001,0.042
2024-07-02 08:15:00,0.001,0.0,0.001,0.13066666666666668
2024-07-02 08:30:00,0.001,0.0,0.001,0.23979999999999999
2024-07-02 08:45:00,0.001,0.0,0.001,0.06766666666666667
2024-07-02 09:00:00,0.001,0.0,0.001,0.055
2024-07-02 09:15:00,0.001,0.0,0.10380772589538387,0.04806666666666667
2024-07-02 09:30:00,0.001,0.0,0.20671234924320997,0.0538237423726735
2024-07-02 09:45:00,0.001,0.0,1.1731496535286334,0.18049040903934016
2024-07-02 10:00:00,0.001,0.0,0.1215106793706645,0.2184904090393402
2024-07-02 10:15:00,0.001,0.0,0.15265282371868386,1.52049040903934
2024-07-02 10:30:00,0.001,0.0,0.30594172154070426,1.2538237423726735
2024-07-02 10:45:00,0.001,0.0,0.5891640288904405,0.04830599593209253
2024-07-02 11:00:00,0.001,0.0,0.125838916766587,0.042
2024-07-02 11:15:00,0.001,0.0,0.28592485526772343,0.20666666666666667
2024-07-02 11:30:00,0.001,0.0,0.08392610271160748,0.1686666666666667
2024-07-02 11:45:00,0.001,0.0,0.001,0.042
2024-07-02 12:00:00,0.001,0.0,0.001,0.042
2024-07-02 12:15:00,0.001,0.0,0.001,0.042
2024-07-02 12:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-02 12:45:00,0.001,0.0,0.001,0.232
2024-07-02 13:00:00,0.001,0.0,0.001,0.69318205086272
2024-07-02 13:15:00,0.001,0.6003333333333333,0.001,0.606618864019581
2024-07-02 13:30:00,0.001,2.25,0.001,0.2877655306862476
2024-07-02 13:45:00,0.001,0.7506666666666667,0.001,2.6082521973529142
2024-07-02 14:00:00,0.001,2.25,0.001,0.8007208789411656
2024-07-02 14:15:00,0.001,0.9006000000000001,0.001,0.42837362631372183
2024-07-02 14:30:00,0.001,0.9006000000000001,0.001,0.38091886401958097
2024-07-02 14:45:00,0.001,0.0004,0.001,0.336318864019581
2024-07-02 15:00:00,0.001,0.0,0.001,0.34325219735291435
2024-07-02 15:15:00,0.001,0.0,0.001,0.34325219735291435
2024-07-02 15:30:00,0.001,0.0,0.001,0.45865219735291435
2024-07-02 15:45:00,0.001,0.0,0.001,1.653318864019581
2024-07-02 16:00:00,0.001,0.0,0.001,1.4699188640195813
2024-07-02 16:15:00,0.001,0.0,0.001,0.1899736263137219
2024-07-02 16:30:00,0.001,0.0,0.001,0.29869999999999997
2024-07-02 16:45:00,0.001,0.0,0.001,0.29869999999999997
2024-07-02 17:00:00,0.001,0.0,0.001,0.4331666666666667
2024-07-02 17:15:00,0.001,0.0,0.001,0.4881904090393402
2024-07-02 17:30:00,0.001,0.0,0.001,0.3235237423726735
2024-07-02 17:45:00,0.001,0.0,0.001,0.3235237423726735
2024-07-02 18:00:00,0.001,0.0,0.001,1.2694570757060069
2024-07-02 18:15:00,0.001,0.0,0.001,2.3075824949151156
2024-07-02 18:30:00,0.001,0.0,0.001,1.6189237423726734
2024-07-02 18:45:00,0.001,0.0,0.001,0.8369904090393401
2024-07-02 19:00:00,0.001,0.0,0.001,0.3420759397255878
2024-07-02 19:15:00,0.001,0.0,0.001,0.3420759397255878
2024-07-02 19:30:00,0.001,0.0,0.001,0.3481426063922545
2024-07-02 19:45:00,0.001,0.0,0.001,0.32740927305892115
2024-07-02 20:00:00,0.001,0.0,0.001,0.46440927305892116
2024-07-02 20:15:00,0.001,0.0,0.001,0.4429543569007429
2024-07-02 20:30:00,0.001,0.0,0.001,0.33458553068624763
2024-07-02 20:45:00,0.001,0.0,0.001,0.33340075178047024
2024-07-02 21:00:00,0.001,0.0,0.001,2.2087426063922546
2024-07-02 21:15:00,0.001,0.0,0.001,0.7927426063922545
2024-07-02 21:30:00,0.001,0.0,0.001,0.5320759397255878
2024-07-02 21:45:00,0.001,0.0,0.001,0.7925426063922545
2024-07-02 22:00:00,0.001,0.0,0.001,0.7418759397255879
2024-07-02 22:15:00,0.001,0.0,0.001,0.33576550025500496
2024-07-02 22:30:00,0.001,0.0,0.001,0.3420759397255878
2024-07-02 22:45:00,0.001,0.0,0.001,0.4307426063922544
2024-07-02 23:00:00,0.001,0.0,0.001,0.5320759397255878
2024-07-02 23:15:00,0.001,0.0,0.001,0.35474260639225447
2024-07-02 23:30:00,0.001,0.0,0.001,0.3420759397255878
2024-07-02 23:45:00,0.001,0.0,0.001,0.3420759397255878
2024-07-03 00:00:00,0.001,0.0,0.001,0.32393731434384115
2024-07-03 00:15:00,0.001,0.0,0.001,0.3366333333333333
2024-07-03 00:30:00,0.001,0.0,0.001,0.33331999999999995
2024-07-03 00:45:00,0.001,0.0,0.001,0.5750666666666666
2024-07-03 01:00:00,0.001,0.0,0.001,0.042
2024-07-03 01:15:00,0.001,0.0,0.001,0.042
2024-07-03 01:30:00,0.001,0.0,0.001,0.042
2024-07-03 01:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-03 02:00:00,0.001,0.0,0.001,0.1686666666666667
2024-07-03 02:15:00,0.001,0.0,0.001,0.44179999999999997
2024-07-03 02:30:00,0.001,0.0,0.001,0.11437333333333334
2024-07-03 02:45:00,0.001,0.0,0.001,0.1777
2024-07-03 03:00:00,0.001,0.0,0.001,0.19036666666666668
2024-07-03 03:15:00,0.001,0.0,0.001,0.36769999999999997
2024-07-03 03:30:00,0.001,0.0,0.001,0.26636666666666664
2024-07-03 03:45:00,0.001,0.0,0.001,0.1777
2024-07-03 04:00:00,0.001,0.0,0.001,0.1777
2024-07-03 04:15:00,0.001,0.0,0.001,0.7107666666666667
2024-07-03 04:30:00,0.001,0.0,0.001,0.22836666666666666
2024-07-03 04:45:00,0.001,0.0,0.001,0.36769999999999997
2024-07-03 05:00:00,0.001,0.0,0.001,0.22836666666666666
2024-07-03 05:15:00,0.001,0.0,0.001,0.1777
2024-07-03 05:30:00,0.001,0.0,0.001,0.1777
2024-07-03 05:45:00,0.001,0.0,0.001,0.44423333333333326
2024-07-03 06:00:00,0.001,0.0,0.001,0.7994333333333332
2024-07-03 06:15:00,0.001,0.0,0.001,0.36769999999999997
2024-07-03 06:30:00,0.001,0.0,0.001,0.19036666666666668
2024-07-03 06:45:00,0.001,0.0,0.001,0.1777
2024-07-03 07:00:00,0.001,0.0,0.001,0.8174333333333332
2024-07-03 07:15:00,0.001,0.0,0.001,2.4167666666666667
2024-07-03 07:30:00,0.001,0.0,0.001,0.2139
2024-07-03 07:45:00,0.001,0.0,0.001,0.6064666666666666
2024-07-03 08:00:00,0.001,0.0,0.001,0.042
2024-07-03 08:15:00,0.001,0.0,0.001,0.18653333333333333
2024-07-03 08:30:00,0.001,0.0,0.001,0.3215333333333333
2024-07-03 08:45:00,0.001,0.0,0.001,0.055
2024-07-03 09:00:00,0.21194260961537684,0.0,0.001,0.21966666666666665
2024-07-03 09:15:00,0.7920347860576631,0.0,0.001,0.1849805767229837
2024-07-03 09:30:00,0.7920347860576631,0.0,0.001,0.22495707570600681
2024-07-03 09:45:00,0.7920347860576631,0.0,0.001,0.3105237423726735
2024-07-03 10:00:00,0.7920347860576631,0.0,0.001,0.31473070201972875
2024-07-03 10:15:00,0.7920347860576631,0.0,0.001,0.3500131094431851
2024-07-03 10:30:00,0.7920347860576631,0.0,0.001,0.5423321973529143
2024-07-03 10:45:00,0.7920347860576631,0.0,0.001,2.3518255306862477
2024-07-03 11:00:00,0.7920347860576631,0.0,0.1907336200641085,1.5302521973529144
2024-07-03 11:15:00,0.7920347860576631,0.0,0.5904714082723814,0.33025219735291433
2024-07-03 11:30:00,0.7920347860576631,0.0,0.4854863435082232,0.25836666666666663
2024-07-03 11:45:00,0.7920347860576631,0.0,0.16616168836457856,0.22836666666666666
2024-07-03 12:00:00,0.7920347860576631,0.0,0.5149083967827618,0.36769999999999997
2024-07-03 12:15:00,0.5810921764422863,0.0,1.2575608255053539,0.4050066666666667
2024-07-03 12:30:00,0.001,0.0,0.12384923520517449,0.19978
2024-07-03 12:45:00,0.001,0.0,0.1218282831049564,0.26602
2024-07-03 13:00:00,0.001,0.0,0.3680441955704638,0.1777
2024-07-03 13:15:00,0.001,0.0,0.7990600207583909,0.33089999999999997
2024-07-03 13:30:00,0.001,0.0,0.001,0.48869999999999997
2024-07-03 13:45:00,0.001,0.0,0.001,0.3363427123595007
2024-07-03 14:00:00,0.001,0.0,0.001,0.3420759397255878
2024-07-03 14:15:00,0.001,0.0,0.001,0.2623892730589211
2024-07-03 14:30:00,0.001,0.0,0.001,0.25122927305892107
2024-07-03 14:45:00,0.001,0.0,0.001,0.22083564674519923
2024-07-03 15:00:00,0.001,0.0,0.001,0.23517483138438125
2024-07-03 15:15:00,0.001,0.0,0.001,0.6161521973529143
2024-07-03 15:30:00,0.001,0.0,0.001,0.07355219735291431
2024-07-03 15:45:00,0.001,0.0,0.001,0.07355219735291431
2024-07-03 16:00:00,0.001,0.0,0.001,0.07355219735291431
2024-07-03 16:15:00,0.001,0.0,0.001,0.2340119043725257
2024-07-03 16:30:00,0.001,0.0,0.001,0.1686666666666667
2024-07-03 16:45:00,0.001,0.0,0.001,0.042
2024-07-03 17:00:00,0.001,0.0,0.001,0.042
2024-07-03 17:15:00,0.001,0.0,0.001,0.042
2024-07-03 17:30:00,0.001,0.0,0.001,0.05466666666666667
2024-07-03 17:45:00,0.001,0.0,0.001,0.232
2024-07-03 18:00:00,0.001,0.0,0.001,0.13066666666666668
2024-07-03 18:15:00,0.001,0.0,0.001,0.042
2024-07-03 18:30:00,0.001,0.0,0.001,0.042
2024-07-03 18:45:00,0.001,0.0,0.001,0.042
2024-07-03 19:00:00,0.001,0.0,0.001,0.09266666666666667
2024-07-03 19:15:00,0.001,0.0,0.001,0.232
2024-07-03 19:30:00,0.001,0.0,0.001,0.09266666666666667
2024-07-03 19:45:00,0.001,0.0,0.001,0.042
2024-07-03 20:00:00,0.001,0.0,0.001,0.042
2024-07-03 20:15:00,0.001,0.0,0.001,0.042
2024-07-03 20:30:00,0.001,0.0,0.001,0.13908058596077716
2024-07-03 20:45:00,0.001,0.0,0.001,0.2635521973529143
2024-07-03 21:00:00,0.001,0.0,0.001,0.08621886401958097
2024-07-03 21:15:00,0.001,0.0,0.001,0.07355219735291431
2024-07-03 21:30:00,0.001,0.0,0.001,0.08968553068624764
2024-07-03 21:45:00,0.001,0.0,0.001,0.19455219735291432
2024-07-03 22:00:00,0.001,0.0,0.001,0.33067785791771975
2024-07-03 22:15:00,0.001,0.0,0.001,0.4814426063922544
2024-07-03 22:30:00,0.001,0.0,0.001,0.33964260639225446
2024-07-03 22:45:00,0.001,0.0,0.001,0.6061759397255879
2024-07-03 23:00:00,0.001,0.0,0.001,0.20637593972558782
2024-07-03 23:15:00,0.001,0.0,0.001,0.15903766166678399
2024-07-03 23:30:00,0.001,0.0,0.001,0.2153374110732939
2024-07-03 23:45:00,0.001,0.0,0.001,0.17733333333333334
2024-07-04 00:00:00,0.001,0.0,0.001,0.0760347982352762
2024-07-04 00:15:00,0.001,0.0,0.001,0.16721886401958097
2024-07-04 00:30:00,0.001,0.0,0.001,0.2075521973529143
2024-07-04 00:45:00,0.001,0.0,0.001,0.21588553068624763
2024-07-04 01:00:00,0.001,0.0,0.001,0.7843521973529143
2024-07-04 01:15:00,0.001,0.0,0.001,0.658818864019581
2024-07-04 01:30:00,0.001,0.0,0.001,0.06934523770585906
2024-07-04 01:45:00,0.001,0.0,0.001,0.042
2024-07-04 02:00:00,0.001,0.0,0.001,0.042
2024-07-04 02:15:00,0.001,0.0,0.001,0.09266666666666667
2024-07-04 02:30:00,0.001,0.0,0.001,0.232
2024-07-04 02:45:00,0.001,0.0,0.001,0.09266666666666667
2024-07-04 03:00:00,0.001,0.0,0.001,0.042
2024-07-04 03:15:00,0.001,0.0,0.001,0.042
2024-07-04 03:30:00,0.001,0.0,0.001,0.042
2024-07-04 03:45:00,0.001,0.0,0.001,0.13066666666666668
2024-07-04 04:00:00,0.001,0.0,0.001,0.232
2024-07-04 04:15:00,0.001,0.0,0.001,0.05466666666666667
2024-07-04 04:30:00,0.001,0.0,0.001,0.042
2024-07-04 04:45:00,0.001,0.0,0.001,0.042
2024-07-04 05:00:00,0.001,0.0,0.001,0.5750666666666666
2024-07-04 05:15:00,0.001,0.0,0.001,0.1686666666666667
2024-07-04 05:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-04 05:45:00,0.001,0.0,0.001,0.042
2024-07-04 06:00:00,0.001,0.0,0.001,0.042
2024-07-04 06:15:00,0.001,0.0,0.001,0.042
2024-07-04 06:30:00,0.001,0.0,0.001,0.042
2024-07-04 06:45:00,0.001,0.0,0.001,0.20666666666666667
2024-07-04 07:00:00,0.001,0.0,0.001,0.30193333333333333
2024-07-04 07:15:00,0.001,0.0,0.001,0.3111333333333333
2024-07-04 07:30:00,0.001,0.0,0.001,0.055
2024-07-04 07:45:00,0.001,0.0,0.001,0.055
2024-07-04 08:00:00,0.001,0.0,0.001,0.11182666666666667
2024-07-04 08:15:00,0.001,0.0,0.001,0.39956
2024-07-04 08:30:00,0.001,0.0,0.001,0.1523374110732939
2024-07-04 08:45:00,0.001,0.0,0.001,0.06682374237267351
2024-07-04 09:00:00,0.001,0.0,0.001,0.09909040903934017
2024-07-04 09:15:00,0.4228852192307536,0.0,0.001,0.18782374237267352
2024-07-04 09:30:00,0.7920347860576631,0.0,0.001,0.2579487082915932
2024-07-04 09:45:00,0.7920347860576631,0.0,0.001,0.4427855306862476
2024-07-04 10:00:00,0.7920347860576631,0.0,0.001,0.39391886401958104
2024-07-04 10:15:00,0.7920347860576631,0.0,0.001,0.6946521973529143
2024-07-04 10:30:00,0.7920347860576631,0.0,0.001,0.6222521973529143
2024-07-04 10:45:00,0.7920347860576631,0.0,0.001,1.7342840657843046
2024-07-04 11:00:00,0.7920347860576631,0.0,0.001,0.6698333333333333
2024-07-04 11:15:00,0.7920347860576631,0.0,0.001,2.2869
2024-07-04 11:30:00,0.7920347860576631,0.0,0.001,2.4231666666666665
2024-07-04 11:45:00,0.7920347860576631,0.0,0.001,2.3092333333333332
2024-07-04 12:00:00,0.7920347860576631,0.0,0.001,0.7881188640195809
2024-07-04 12:15:00,0.7920347860576631,0.0,0.001,0.3555855306862476
2024-07-04 12:30:00,0.7920347860576631,0.0,0.001,2.7487188640195805
2024-07-04 12:45:00,0.7920347860576631,0.0,0.001,1.5019855306862475
2024-07-04 13:00:00,0.7920347860576631,0.0,0.001,0.34325219735291435
2024-07-04 13:15:00,0.7920347860576631,0.00013333333333333334,0.001,0.4369417578823314
2024-07-04 13:30:00,0.7920347860576631,0.1509333333333333,0.001,0.3284055426419034
2024-07-04 13:45:00,0.6865634812499747,1.0505333333333333,0.001,1.4206626063922545
2024-07-04 14:00:00,0.001,0.001,0.001,2.628742606392254
2024-07-04 14:15:00,0.001,0.0004,0.001,1.459009273058921
2024-07-04 14:30:00,0.001,0.0,0.001,0.34900927305892115
2024-07-04 14:45:00,0.001,0.0,0.001,0.8826248599516736
2024-07-04 15:00:00,0.001,0.0,0.001,0.27871886401958096
2024-07-04 15:15:00,0.001,0.0,0.001,0.355918864019581
2024-07-04 15:30:00,0.001,0.0,0.001,1.1652034798235278
2024-07-04 15:45:00,0.001,0.0,0.001,1.8534066666666669
2024-07-04 16:00:00,0.001,0.0,0.001,1.2539133333333332
2024-07-04 16:15:00,0.001,0.0,0.001,0.40348406578430474
2024-07-04 16:30:00,0.001,0.0,0.023245747194113448,0.21240519531896054
2024-07-04 16:45:00,0.001,0.0,0.10312271613385555,1.4034759397255878
2024-07-04 17:00:00,0.001,0.0,0.2010950398913879,2.5330759397255878
2024-07-04 17:15:00,0.001,0.0,1.1929415846478972,1.1205426063922546
2024-07-04 17:30:00,0.001,0.0,0.10714553533121343,0.3543426063922545
2024-07-04 17:45:00,0.001,0.0,0.22679193220298569,1.2939217274510888
2024-07-04 18:00:00,0.001,0.0,0.46523556676035854,2.6877426063922547
2024-07-04 18:15:00,0.001,0.0,0.3648347632789099,0.41264927305892113
2024-07-04 18:30:00,0.001,0.0,0.11089546792914368,0.39637593972558777
2024-07-04 18:45:00,0.001,0.0,0.28512764173453875,0.20290927305892115
2024-07-04 19:00:00,0.001,0.0,0.11640013629473317,0.09799250228895867
2024-07-04 19:15:00,0.001,0.0,0.3054680546714754,0.21833886401958097
2024-07-04 19:30:00,0.001,0.0,1.0758094750348788,0.19455219735291432
2024-07-04 19:45:00,0.001,0.0,0.11981635502885384,0.321218864019581
2024-07-04 20:00:00,0.001,0.0,0.2712441244073021,0.37104260639225445
2024-07-04 20:15:00,0.001,0.0,0.5786271619195081,0.3309257932353935
2024-07-04 20:30:00,0.001,0.0,0.20181991422085735,0.3420759397255878
2024-07-04 20:45:00,0.001,0.0,0.11383771399667887,0.3259426063922545
2024-07-04 21:00:00,0.001,0.0,0.3925103414932591,0.2210759397255878
2024-07-04 21:15:00,0.001,0.0,1.8792154530222958,0.4988601114771388
2024-07-04 21:30:00,0.001,0.0,0.09771364591106028,0.4584953630026041
2024-07-04 21:45:00,0.001,0.0,0.1428084692726008,0.3420759397255878
2024-07-04 22:00:00,0.001,0.0,0.24201605146578084,0.32314462131383925
2024-07-04 22:15:00,0.001,0.0,0.5128629686202413,0.2379237423726735
2024-07-04 22:30:00,0.001,0.0,0.001,0.20219040903934016
2024-07-04 22:45:00,0.001,0.0,0.001,0.5088491615817823
2024-07-04 23:00:00,0.001,0.0,0.001,0.5328999999999999
2024-07-04 23:15:00,0.001,0.0,0.001,0.1777
2024-07-04 23:30:00,0.001,0.0,0.001,0.1777
2024-07-04 23:45:00,0.001,0.0,0.001,0.1777
2024-07-05 00:00:00,0.001,0.0,0.001,0.22836666666666666
2024-07-05 00:15:00,0.001,0.0,0.001,0.36769999999999997
2024-07-05 00:30:00,0.001,0.0,0.001,0.22836666666666666
2024-07-05 00:45:00,0.001,0.0,0.001,0.1777
2024-07-05 01:00:00,0.001,0.0,0.001,0.1777
2024-07-05 01:15:00,0.001,0.0,0.001,0.5775
2024-07-05 01:30:00,0.001,0.0,0.001,0.26636666666666664
2024-07-05 01:45:00,0.001,0.0,0.001,0.36769999999999997
2024-07-05 02:00:00,0.001,0.0,0.001,0.19036666666666668
2024-07-05 02:15:00,0.001,0.0,0.001,0.1777
2024-07-05 02:30:00,0.001,0.0,0.001,0.1777
2024-07-05 02:45:00,0.001,0.0,0.001,0.1777
2024-07-05 03:00:00,0.001,0.0,0.001,0.3043666666666667
2024-07-05 03:15:00,0.001,0.0,0.001,0.34236666666666665
2024-07-05 03:30:00,0.001,0.0,0.001,0.1777
2024-07-05 03:45:00,0.001,0.0,0.001,0.1777
2024-07-05 04:00:00,0.001,0.0,0.001,0.07818666666666667
2024-07-05 04:15:00,0.001,0.0,0.001,0.042
2024-07-05 04:30:00,0.001,0.0,0.001,0.20666666666666667
2024-07-05 04:45:00,0.001,0.0,0.001,0.1686666666666667
2024-07-05 05:00:00,0.001,0.0,0.001,0.042
2024-07-05 05:15:00,0.001,0.0,0.001,0.042
2024-07-05 05:30:00,0.001,0.0,0.001,0.042
