,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-04-23 02:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 03:00:00,0.0,0.001,0.13566666666666669,0.0,0.0
2024-04-23 03:15:00,0.0,0.001,0.13566666666666669,0.0,0.0
2024-04-23 03:30:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-04-23 03:45:00,0.0,0.001,0.157,0.0,0.0
2024-04-23 04:00:00,0.0,0.001,0.06899999999999999,0.0,0.0
2024-04-23 04:15:00,0.0,0.001,0.5800666666666666,0.0,0.0
2024-04-23 04:30:00,0.0,0.001,0.18633333333333332,0.0,0.0
2024-04-23 04:45:00,0.0,0.001,0.08499999999999999,0.0,0.0
2024-04-23 05:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 05:15:00,0.0,0.001,0.07633333333333334,0.0,0.13333333333333333
2024-04-23 05:30:00,0.0,0.001,0.157,0.0,1.4666666666666666
2024-04-23 05:45:00,0.0,0.001,0.05433333333333333,0.0,0.0
2024-04-23 06:00:00,0.0,0.001,0.22433333333333333,0.0,0.0
2024-04-23 06:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 06:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 06:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 07:00:00,0.0,0.001,0.091,0.0,0.0
2024-04-23 07:15:00,0.0,0.001,0.20033333333333334,0.0,0.0
2024-04-23 07:30:00,0.0,0.001,0.178,0.0,0.0
2024-04-23 07:45:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-23 08:00:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-23 08:15:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-23 08:30:00,0.0,0.001,0.45980000000000004,0.0,0.0
2024-04-23 08:45:00,0.0,0.001,0.20873333333333333,0.0,0.0
2024-04-23 09:00:00,0.0,0.001,0.7440666666666667,0.0,0.0
2024-04-23 09:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 09:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 09:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 10:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-23 10:15:00,0.0,0.001,0.19899999999999998,0.0,0.0
2024-04-23 10:30:00,0.0,0.001,0.14566666666666667,0.0,0.0
2024-04-23 10:45:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-04-23 11:00:00,0.0,0.001,0.55536,0.0,0.0
2024-04-23 11:15:00,0.0,0.001,0.1827,0.0,0.0
2024-04-23 11:30:00,0.0,0.001,0.7284333333333333,0.0,0.0
2024-04-23 11:45:00,0.0,0.001,0.7471666666666666,0.0,0.0
2024-04-23 12:00:00,0.0,0.001,0.1827,10.266666666666667,0.0
2024-04-23 12:15:00,0.0,0.001,0.2707,1.4666666666666666,0.0
2024-04-23 12:30:00,0.0,0.001,0.24136666666666667,0.0,0.0
2024-04-23 12:45:00,0.0,0.001,0.18690695964705523,0.0,0.0
2024-04-23 13:00:00,0.0,0.001,0.27758553068624764,0.0,0.0
2024-04-23 13:15:00,0.0,0.001,0.32825219735291433,0.0,0.0
2024-04-23 13:30:00,0.0,0.001,0.2142521973529143,0.0,0.0
2024-04-23 13:45:00,0.0,0.001,0.2142521973529143,0.0,1.6
2024-04-23 14:00:00,0.0,0.001,1.6534007517804703,0.0,1.2
2024-04-23 14:15:00,0.0,0.001,1.2686570757060067,0.0,0.0
2024-04-23 14:30:00,0.0,0.001,0.5567515809608944,0.0,0.0
2024-04-23 14:45:00,0.0,0.001,0.4104092730589211,0.0,0.0
2024-04-23 15:00:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-23 15:15:00,0.0,0.001,0.24651886401958095,0.0,0.0
2024-04-23 15:30:00,0.0,0.001,0.2271032771268286,0.0,0.0
2024-04-23 15:45:00,0.0,0.001,0.22604520727461636,0.7333333333333333,0.0
2024-04-23 16:00:00,0.0,0.001,0.2528237423726735,0.0,0.0
2024-04-23 16:15:00,0.0,0.001,0.07149040903934017,0.0,0.0
2024-04-23 16:30:00,0.0,0.001,0.0588237423726735,0.0,0.0
2024-04-23 16:45:00,0.0,0.001,0.5918904090393402,0.0,0.0
2024-04-23 17:00:00,0.0,0.001,0.1292431656496898,0.0,0.0
2024-04-23 17:15:00,0.0,0.001,0.22715707570600685,0.7333333333333333,0.0
2024-04-23 17:30:00,0.0,0.001,0.5301437423726735,0.0,0.0
2024-04-23 17:45:00,0.0,0.001,0.20315707570600683,0.0,0.0
2024-04-23 18:00:00,0.0,0.001,0.1928237423726735,0.0,0.0
2024-04-23 18:15:00,0.0,0.001,2.4199688262144954,0.0,0.0
2024-04-23 18:30:00,0.0,0.001,2.108,0.0,0.0
2024-04-23 18:45:00,0.0,0.001,1.3718666666666666,0.0,0.0
2024-04-23 19:00:00,0.0,0.001,0.25820407773996057,0.0,0.0
2024-04-23 19:15:00,0.0,0.001,0.31679883358833827,0.0,0.0
2024-04-23 19:30:00,0.00013333333333333334,0.001,0.2243759397255878,0.0,0.0
2024-04-23 19:45:00,1.8002,0.001,0.2243759397255878,0.0,0.0
2024-04-23 20:00:00,1.2004666666666668,0.001,0.2243759397255878,0.0,0.0
2024-04-23 20:15:00,1.6502666666666668,0.001,0.3009092730589211,0.0,0.0
2024-04-23 20:30:00,0.0008,0.001,0.24590927305892113,0.0,0.0
2024-04-23 20:45:00,0.0,0.001,0.26270927305892117,0.0,0.0
2024-04-23 21:00:00,0.0,0.001,0.8208446213138392,0.0,0.0
2024-04-23 21:15:00,0.0,0.001,0.20296202043147735,0.0,0.0
2024-04-23 21:30:00,0.0,0.001,0.21137593972558782,0.0,0.0
2024-04-23 21:45:00,0.0,0.001,0.3887092730589211,0.0,0.0
2024-04-23 22:00:00,0.0,0.001,0.7444426063922546,0.0,0.0
2024-04-23 22:15:00,0.0,0.001,0.21137593972558782,0.0,0.0
2024-04-23 22:30:00,0.0,0.001,0.5144605555295345,0.0,0.0
2024-04-23 22:45:00,0.0,0.001,0.42530927305892113,0.0,0.0
2024-04-23 23:00:00,0.0,0.001,0.2493759397255878,0.0,0.0
2024-04-23 23:15:00,0.0,0.001,0.35070927305892113,0.0,0.0
2024-04-23 23:30:00,0.0,0.001,0.21137593972558782,0.0,0.0
2024-04-23 23:45:00,0.0,0.001,0.5972442739908963,0.0,0.0
2024-04-24 00:00:00,0.0,0.001,0.28707739911763813,0.0,0.0
2024-04-24 00:15:00,0.0,0.001,0.343318864019581,0.0,0.0
2024-04-24 00:30:00,0.0,0.001,0.368918864019581,0.0,0.0
2024-04-24 00:45:00,0.0,0.001,0.302918864019581,0.0,0.0
2024-04-24 01:00:00,0.0,0.001,0.2142521973529143,0.0,0.0
2024-04-24 01:15:00,0.0,0.001,0.19111391929411045,0.0,0.0
2024-04-24 01:30:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 01:45:00,0.0,0.001,0.5824999999999999,0.0,0.0
2024-04-24 02:00:00,0.0,0.001,0.4173666666666666,0.0,0.0
2024-04-24 02:15:00,0.0,0.001,0.2720333333333333,0.0,0.0
2024-04-24 02:30:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 02:45:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 03:00:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 03:15:00,0.0,0.001,0.7157666666666667,0.0,0.0
2024-04-24 03:30:00,0.0,0.001,0.3600333333333333,0.0,0.0
2024-04-24 03:45:00,0.0,0.001,0.2927,0.0,0.0
2024-04-24 04:00:00,0.0,0.001,0.6191666666666666,0.0,0.0
2024-04-24 04:15:00,0.0,0.001,0.3159666666666666,0.0,1.4666666666666666
2024-04-24 04:30:00,0.0,0.001,0.1827,0.0,2.0
2024-04-24 04:45:00,0.0,0.001,0.23336666666666664,0.0,0.0
2024-04-24 05:00:00,0.0,0.001,0.3093666666666666,0.0,0.0
2024-04-24 05:15:00,0.0,0.001,0.11594666666666667,0.0,0.0
2024-04-24 05:30:00,0.0,0.001,0.157,0.0,0.0
2024-04-24 05:45:00,0.0,0.001,0.06899999999999999,0.0,0.0
2024-04-24 06:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-24 06:15:00,0.0,0.001,0.14833333333333334,6.6,0.0
2024-04-24 06:30:00,0.0,0.001,0.123,1.4666666666666666,0.0
2024-04-24 06:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-24 07:00:00,0.0,0.001,0.07633333333333334,0.0,0.0
2024-04-24 07:15:00,0.0,0.001,0.5568000000000001,0.0,0.0
2024-04-24 07:30:00,0.0,0.001,0.05433333333333333,0.0,0.0
2024-04-24 07:45:00,0.0,0.001,0.5988000000000001,0.0,0.0
2024-04-24 08:00:00,0.0,0.001,0.15120000000000003,0.0,0.0
2024-04-24 08:15:00,0.0,0.001,0.138,0.0,0.0
2024-04-24 08:30:00,0.0,0.001,0.138,0.0,0.0
2024-04-24 08:45:00,0.0,0.001,0.18546666666666667,0.0,0.0
2024-04-24 09:00:00,0.0,0.09392164779051025,0.22386666666666669,0.0,0.0
2024-04-24 09:15:00,0.0,0.2165984273480836,0.22466666666666668,0.0,0.0
2024-04-24 09:30:00,0.0,1.1430523432723534,0.05999999999999999,0.0,0.0
2024-04-24 09:45:00,0.0,0.1447400146355617,0.059133333333333336,0.0,0.0
2024-04-24 10:00:00,0.0,0.1411019904780345,0.047,0.0,0.0
2024-04-24 10:15:00,0.0,0.2720530160899676,0.047,0.0,0.0
2024-04-24 10:30:00,0.0,0.6309848638715755,0.16899999999999998,0.0,0.0
2024-04-24 10:45:00,0.0,0.12937987831482983,0.249,0.0,0.0
2024-04-24 11:00:00,0.0,0.27823892558351815,0.047,0.0,0.0
2024-04-24 11:15:00,0.0,0.5158465606024941,0.059133333333333336,0.0,0.0
2024-04-24 11:30:00,0.0,0.001,0.2752666666666667,0.0,0.0
2024-04-24 11:45:00,0.0,0.001,0.181,5.133333333333334,0.0
2024-04-24 12:00:00,0.0,0.001,0.295,0.0,0.0
2024-04-24 12:15:00,0.0,0.001,0.31766666666666665,0.0,0.0
2024-04-24 12:30:00,0.0,0.001,0.23013333333333333,0.0,0.0
2024-04-24 12:45:00,0.0,0.001,0.051333333333333335,0.0,0.0
2024-04-24 13:00:00,0.0002666666666666667,0.001,0.08733333333333333,0.0,0.0
2024-04-24 13:15:00,2.1000666666666667,0.001,0.17666666666666667,0.0,1.4666666666666666
2024-04-24 13:30:00,1.2004666666666668,0.001,0.4365456605648055,0.0,0.0
2024-04-24 13:45:00,1.3504,0.001,0.34119040903934017,1.4666666666666666,0.0
2024-04-24 14:00:00,0.0007333333333333333,0.001,0.4165237423726735,0.0,0.0
2024-04-24 14:15:00,0.0,0.001,0.8657904090393402,0.0,0.0
2024-04-24 14:30:00,0.0,0.001,0.1945237423726735,0.0,0.0
2024-04-24 14:45:00,0.0,0.001,0.7497707444066272,0.0,0.0
2024-04-24 15:00:00,0.0,0.001,0.33469999999999994,0.0,0.0
2024-04-24 15:15:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 15:30:00,0.0,0.001,0.1827,0.0,0.0
2024-04-24 15:45:00,0.0,0.001,0.28536666666666666,0.0,0.0
2024-04-24 16:00:00,0.0,0.001,0.23709999999999998,0.0,0.0
2024-04-24 16:15:00,0.0,0.001,0.2717,0.0,0.0
2024-04-24 16:30:00,0.0,0.001,0.2970333333333333,0.0,0.0
2024-04-24 16:45:00,0.0,0.001,0.2075237423726735,0.0,0.0
2024-04-24 17:00:00,0.0,0.001,0.5951904090393402,0.0,0.0
2024-04-24 17:15:00,0.0,0.001,0.20185707570600683,0.0,0.0
2024-04-24 17:30:00,0.0,0.001,0.3045237423726735,0.0,0.0
2024-04-24 17:45:00,0.0,0.001,0.34815899389813876,0.0,0.0
2024-04-24 18:00:00,0.0,0.001,0.24361391005631702,0.0,0.0
2024-04-24 18:15:00,0.0,0.001,0.1945237423726735,0.0,1.3333333333333333
2024-04-24 18:30:00,0.0,0.001,0.1945237423726735,0.0,1.6
2024-04-24 18:45:00,0.0,0.001,0.1945237423726735,0.0,0.0
2024-04-24 19:00:00,0.0,0.001,0.8828570757060068,0.0,0.0
2024-04-24 19:15:00,0.00013333333333333334,0.001,0.48185707570600683,0.0,0.0
2024-04-24 19:30:00,1.8002,0.001,0.2133973686863954,0.0,0.0
2024-04-24 19:45:00,1.2004666666666668,0.001,0.25027593972558776,0.0,0.0
2024-04-24 20:00:00,1.6502666666666668,0.001,0.46960927305892114,0.0,0.0
2024-04-24 20:15:00,0.0008666666666666667,0.001,0.3600759397255878,0.0,0.0
2024-04-24 20:30:00,0.0,0.001,0.7978759397255878,0.0,0.0
2024-04-24 20:45:00,0.0,0.001,0.5344210235674095,0.0,0.0
2024-04-24 21:00:00,0.0,0.001,0.44260432833345065,0.0,0.0
2024-04-24 21:15:00,0.0,0.001,0.7283237423726735,0.0,0.0
2024-04-24 21:30:00,0.0,0.001,0.3285237423726735,0.0,0.0
2024-04-24 21:45:00,0.0,0.001,0.3285237423726735,0.0,0.0
2024-04-24 22:00:00,0.0,0.001,0.8117904090393401,0.0,0.0
2024-04-24 22:15:00,0.0,0.001,0.5521814344707002,0.0,0.0
2024-04-24 22:30:00,0.0,0.001,0.931475939725588,0.0,0.0
2024-04-24 22:45:00,0.0,0.001,0.44240927305892114,0.0,0.0
2024-04-24 23:00:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-24 23:15:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-24 23:30:00,0.0,0.001,0.4864092730589211,0.0,0.0
2024-04-24 23:45:00,0.0,0.001,0.9181426063922545,0.0,0.0
2024-04-25 00:00:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-25 00:15:00,0.0,0.001,0.3117383747882566,0.0,0.0
2024-04-25 00:30:00,0.0,0.001,0.2633666666666667,0.0,0.0
2024-04-25 00:45:00,0.0,0.001,0.14651333333333336,0.0,0.0
2024-04-25 01:00:00,0.0,0.001,0.22433333333333333,0.0,0.0
2024-04-25 01:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 01:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 01:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 02:00:00,0.0,0.001,0.12766666666666668,0.0,0.0
2024-04-25 02:15:00,0.0,0.001,0.16366666666666668,0.0,0.0
2024-04-25 02:30:00,0.0,0.001,0.17366666666666666,0.0,0.0
2024-04-25 02:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 03:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 03:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 03:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 03:45:00,0.0,0.001,0.6434666666666667,0.0,0.0
2024-04-25 04:00:00,0.0,0.001,0.1743333333333333,0.0,0.8
2024-04-25 04:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 04:30:00,0.0,0.001,0.047,0.0,0.4
2024-04-25 04:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 05:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 05:15:00,0.0,0.001,0.19899999999999998,0.0,0.0
2024-04-25 05:30:00,0.0,0.001,0.18233333333333332,0.0,0.0
2024-04-25 05:45:00,0.0,0.001,0.08366666666666665,0.0,0.4
2024-04-25 06:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 06:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 06:30:00,0.0,0.001,0.059666666666666666,0.0,0.5333333333333333
2024-04-25 06:45:00,0.0,0.001,0.21166666666666664,0.0,2.0
2024-04-25 07:00:00,0.0,0.001,0.066,0.0,0.26666666666666666
2024-04-25 07:15:00,0.0,0.001,0.17,0.0,0.0
2024-04-25 07:30:00,0.0,0.001,0.082,0.0,0.0
2024-04-25 07:45:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-25 08:00:00,0.0,0.001,0.5205333333333334,0.0,0.0
2024-04-25 08:15:00,0.0,0.001,0.17139999999999997,0.0,0.0
2024-04-25 08:30:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-25 08:45:00,0.0,0.001,0.08933333333333333,0.0,0.0
2024-04-25 09:00:00,0.0,0.001,0.17,0.0,0.0
2024-04-25 09:15:00,0.0,0.001,0.05433333333333333,0.0,0.0
2024-04-25 09:30:00,0.0,0.001,1.0938666666666668,0.0,0.0
2024-04-25 09:45:00,0.0,0.001,0.11033333333333334,0.0,0.0
2024-04-25 10:00:00,0.0,0.001,0.9798666666666666,0.0,0.0
2024-04-25 10:15:00,0.0,0.001,0.5800666666666666,0.0,0.0
2024-04-25 10:30:00,0.0,0.001,1.6962000000000002,0.0,0.0
2024-04-25 10:45:00,0.0,0.001,1.1040666666666668,0.0,0.0
2024-04-25 11:00:00,0.0,0.001,0.3677466666666666,0.0,0.0
2024-04-25 11:15:00,0.0,0.001,0.28198666666666666,0.0,0.0
2024-04-25 11:30:00,0.0,0.001,0.1896707444066272,0.0,0.0
2024-04-25 11:45:00,0.0,0.001,0.18329040903934016,0.0,0.0
2024-04-25 12:00:00,0.0,0.001,0.07495707570600683,0.0,0.0
2024-04-25 12:15:00,0.0,0.001,0.1428237423726735,0.0,0.0
2024-04-25 12:30:00,0.0,0.001,0.8224314151412014,0.0,0.0
2024-04-25 12:45:00,0.0,0.001,0.1062646517450819,3.6666666666666665,0.0
2024-04-25 13:00:00,0.0,0.001,0.5993521973529143,11.0,0.0
2024-04-25 13:15:00,0.0,0.001,0.20428169430198373,5.133333333333334,0.0
2024-04-25 13:30:00,0.0,0.001,0.21137593972558782,0.0,1.7333333333333334
2024-04-25 13:45:00,0.0,0.001,0.28737593972558784,0.0,1.2
2024-04-25 14:00:00,0.0,0.001,0.36290432833345065,0.0,0.0
2024-04-25 14:15:00,0.0,0.001,0.2531570757060068,0.0,0.0
2024-04-25 14:30:00,0.0,0.001,0.15974916158178235,0.0,0.0
2024-04-25 14:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 15:00:00,0.0,0.001,0.047,0.0,0.0
2024-04-25 15:15:00,0.0,0.001,0.18628754560783237,0.0,0.0
2024-04-25 15:30:00,0.0,0.001,0.12921886401958096,0.0,0.0
2024-04-25 15:45:00,0.0,0.001,0.1665521973529143,0.0,0.0
2024-04-25 16:00:00,0.0,0.001,0.5464778579177199,0.0,0.0
2024-04-25 16:15:00,0.0,0.001,0.0903759397255878,4.4,0.0
2024-04-25 16:30:00,0.0,0.001,0.09186550025500494,0.0,0.0
2024-04-25 16:45:00,0.0,0.10380772589538387,0.6805092730589213,0.0,0.0
2024-04-25 17:00:00,0.0,0.20671234924320997,0.10101119125105311,0.0,0.0
2024-04-25 17:15:00,0.0,1.1731496535286334,0.4913521973529143,0.0,0.0
2024-04-25 17:30:00,0.0,0.1215106793706645,0.19973661046016195,0.0,0.0
2024-04-25 17:45:00,0.0,0.15265282371868386,0.6743759397255878,0.0,0.0
2024-04-25 18:00:00,0.0,0.30594172154070426,0.1283759397255878,0.0,0.0
2024-04-25 18:15:00,0.0,0.5891640288904405,0.2297092730589211,0.0,0.0
2024-04-25 18:30:00,0.0,0.125838916766587,0.0903759397255878,0.0,0.0
2024-04-25 18:45:00,0.0,0.28592485526772343,0.7529404468444258,0.0,0.0
2024-04-25 19:00:00,0.0,1.7786189899076337,1.4548855306862478,0.0,0.0
2024-04-25 19:15:00,0.0,0.30575700752031626,1.3142581932850068,0.0,0.0
2024-04-25 19:30:00,0.0,0.16873927696341465,0.3293759397255878,0.0,0.0
2024-04-25 19:45:00,0.0,0.24449967983169618,0.30004260639225444,0.0,0.0
2024-04-25 20:00:00,0.0,0.636472797972938,0.18403070201972876,0.0,0.0
2024-04-25 20:15:00,0.0,0.10634643225247319,0.06689040903934017,0.0,0.0
2024-04-25 20:30:00,0.0,0.001,0.05672470608763621,0.0,0.0
2024-04-25 20:45:00,0.0,0.001,0.12450927305892115,0.0,0.0
2024-04-25 21:00:00,0.0,0.001,0.36077593972558775,0.0,0.0
2024-04-25 21:15:00,0.0,0.001,0.2770426063922545,0.0,0.6666666666666666
2024-04-25 21:30:00,0.0,0.001,0.7295829417595415,0.0,2.0
2024-04-25 21:45:00,0.0,0.001,0.33958553068624764,0.0,0.26666666666666666
2024-04-25 22:00:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-25 22:15:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-25 22:30:00,0.0,0.001,0.9608759397255878,0.0,0.0
2024-04-25 22:45:00,0.0,0.001,0.45707593972558785,0.0,0.0
2024-04-25 23:00:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-25 23:15:00,0.0,0.001,0.4574759397255878,0.0,0.0
2024-04-25 23:30:00,0.0,0.001,0.34707593972558776,0.0,0.0
2024-04-25 23:45:00,0.0,0.001,0.39774260639225445,0.0,0.0
2024-04-26 00:00:00,0.0,0.001,0.8446131094431851,0.0,0.0
2024-04-26 00:15:00,0.0,0.001,0.26558553068624763,0.0,0.0
2024-04-26 00:30:00,0.0,0.001,0.30958553068624767,0.0,0.0
2024-04-26 00:45:00,0.0,0.001,0.7473188640195809,0.0,0.0
2024-04-26 01:00:00,0.0,0.001,0.2142521973529143,0.0,0.0
2024-04-26 01:15:00,0.0,0.001,0.296654212274499,0.0,0.0
2024-04-26 01:30:00,0.0,0.001,0.2587,0.0,0.0
2024-04-26 01:45:00,0.0,0.001,0.1827,0.0,0.0
2024-04-26 02:00:00,0.0,0.001,0.62136,0.0,0.0
2024-04-26 02:15:00,0.0,0.001,0.26093333333333335,0.0,0.0
2024-04-26 02:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 02:45:00,0.0,0.001,0.19899999999999998,0.0,0.0
2024-04-26 03:00:00,0.0,0.001,0.07233333333333333,0.0,0.0
2024-04-26 03:15:00,0.0,0.001,0.4468,0.0,0.0
2024-04-26 03:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 03:45:00,0.0,0.001,0.5274666666666668,0.0,0.0
2024-04-26 04:00:00,0.0,0.001,0.5254666666666667,0.0,0.0
2024-04-26 04:15:00,0.0,0.001,0.7447333333333334,0.0,0.0
2024-04-26 04:30:00,0.0,0.001,0.4467999999999999,0.0,0.4
2024-04-26 04:45:00,0.0,0.001,0.047,0.0,2.0
2024-04-26 05:00:00,0.0,0.001,0.047,0.0,0.5333333333333333
2024-04-26 05:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 05:30:00,0.0,0.001,0.20566666666666666,0.0,0.0
2024-04-26 05:45:00,0.0,0.001,0.21926666666666664,0.0,0.0
2024-04-26 06:00:00,0.0,0.001,0.5930666666666667,0.0,0.0
2024-04-26 06:15:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-26 06:30:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-26 06:45:00,0.0,0.001,0.04786666666666666,0.0,0.0
2024-04-26 07:00:00,0.0,0.001,0.161,0.0,0.0
2024-04-26 07:15:00,0.0,0.001,0.22033333333333333,0.0,0.0
2024-04-26 07:30:00,0.0,0.001,0.08366666666666665,0.0,0.0
2024-04-26 07:45:00,0.0,0.001,0.4468,0.0,0.0
2024-04-26 08:00:00,0.0,0.001,0.5852666666666667,0.0,0.0
2024-04-26 08:15:00,0.0,0.001,0.05999999999999999,0.0,0.0
2024-04-26 08:30:00,0.0,0.001,0.22466666666666668,0.0,0.0
2024-04-26 08:45:00,0.0005333333333333334,0.001,0.08733333333333333,0.0,0.0
2024-04-26 09:00:00,1.0505333333333333,0.001,0.16306666666666667,0.0,0.0
2024-04-26 09:15:00,0.1509333333333333,0.001,0.06899999999999999,0.0,0.0
2024-04-26 09:30:00,0.001,0.001,0.047,0.0,0.0
2024-04-26 09:45:00,0.001,0.001,0.07666666666666666,0.0,0.0
2024-04-26 10:00:00,0.0002,0.001,0.21200000000000002,1.4666666666666666,0.0
2024-04-26 10:15:00,0.0,0.001,0.05999999999999999,8.8,0.0
2024-04-26 10:30:00,0.0,0.001,0.08933333333333333,0.0,0.0
2024-04-26 10:45:00,0.0,0.001,0.43653333333333333,0.0,0.0
2024-04-26 11:00:00,0.0,0.001,0.3488347982352762,0.0,0.0
2024-04-26 11:15:00,0.0,0.001,0.1545521973529143,0.0,0.0
2024-04-26 11:30:00,0.0,0.001,0.17988553068624763,0.0,0.0
2024-04-26 11:45:00,0.0,0.001,0.611618864019581,0.0,0.0
2024-04-26 12:00:00,0.0,0.001,0.07855219735291431,0.7333333333333333,0.0
2024-04-26 12:15:00,0.0,0.001,0.09731043947058286,0.0,0.0
2024-04-26 12:30:00,0.0,0.001,0.14966666666666667,0.0,0.0
2024-04-26 12:45:00,0.0,0.001,0.17366666666666666,0.0,0.26666666666666666
2024-04-26 13:00:00,0.0,0.001,0.49746666666666667,0.0,2.0
2024-04-26 13:15:00,0.0,0.001,0.047,0.0,0.6666666666666666
2024-04-26 13:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 13:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 14:00:00,0.0,0.001,0.10566666666666666,0.0,0.0
2024-04-26 14:15:00,0.0,0.001,0.3123333333333333,0.0,0.0
2024-04-26 14:30:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 14:45:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 15:00:00,0.0,0.001,0.4468,0.0,0.0
2024-04-26 15:15:00,0.0,0.001,0.047,0.0,0.0
2024-04-26 15:30:00,0.0,0.001,0.0954,0.0,0.0
2024-04-26 15:45:00,0.0,0.001,0.35408666666666666,0.0,0.0
2024-04-26 16:00:00,0.0,0.001,0.26903333333333335,0.0,0.0
2024-04-26 16:15:00,0.0,0.001,0.19569999999999999,0.0,0.0
2024-04-26 16:30:00,0.0,0.001,0.18876666666666667,2.2,0.0
2024-04-26 16:45:00,0.0,0.001,0.7157666666666667,0.0,0.0
2024-04-26 17:00:00,0.0,0.001,0.27136666666666664,0.0,0.0
2024-04-26 17:15:00,0.0,0.001,0.27136666666666664,0.0,0.0
2024-04-26 17:30:00,0.0,0.001,0.2707,0.0,0.0
2024-04-26 17:45:00,0.0,0.001,0.24136666666666667,0.0,0.0
2024-04-26 18:00:00,0.0,0.001,0.1827,0.0,0.0
2024-04-26 18:15:00,0.0,0.001,0.1827,0.0,0.0
2024-04-26 18:30:00,0.0,0.001,0.32203333333333334,0.0,0.0
2024-04-26 18:45:00,0.0,0.001,0.22069999999999998,0.0,0.0
2024-04-26 19:00:00,0.0,0.001,0.1827,0.0,0.0
2024-04-26 19:15:00,0.0,0.001,0.8192215828248448,0.0,0.0
2024-04-26 19:30:00,0.0,0.001,0.2735426063922545,0.0,0.0
2024-04-26 19:45:00,0.0,0.001,0.3116759397255878,0.0,0.0
2024-04-26 20:00:00,0.0,0.001,0.5374092730589212,0.0,0.0
2024-04-26 20:15:00,1.2003333333333333,0.001,0.3600759397255878,0.0,0.0
2024-04-26 20:30:00,1.8002,0.001,0.7566445245843865,0.0,0.0
2024-04-26 20:45:00,1.3504,0.001,0.3544092730589211,0.0,0.0
2024-04-26 21:00:00,0.30086666666666667,0.001,0.3301559397255878,0.0,0.0
2024-04-26 21:15:00,0.00013333333333333334,0.001,0.1833759397255878,0.0,0.0
2024-04-26 21:30:00,0.0,0.001,0.23004260639225446,0.0,0.0
2024-04-26 21:45:00,0.0,0.001,0.09943469226802998,0.0,0.0
2024-04-26 22:00:00,0.0,0.001,0.09919944074256468,0.0,0.0
2024-04-26 22:15:00,0.0,0.001,0.0798585406079497,0.0,0.0
2024-04-26 22:30:00,0.0,0.001,0.0808237423726735,0.0,0.0
2024-04-26 22:45:00,0.0,0.001,0.27015707570600683,0.0,0.0
