,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 11:45:00,3.0,18.5,0.37757706475725095,18.468357298592174,14.73884960440496,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 12:00:00,3.0,18.5,0.4988447296103287,19.023332895629597,14.783311336229277,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 12:15:00,3.0,18.5,0.4907494632442868,18.9901284463085,14.8299434902129,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 12:30:00,3.0,18.5,0.47692748223282605,18.946020262648474,14.875094265071734,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 12:45:00,3.0,18.5,0.4635216303844624,18.903153075280365,14.918793864294473,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 13:00:00,1.0,18.5,0.4442208506509896,18.861777512459007,14.96108764172564,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 13:15:00,1.0,18.5,0.431252785752152,18.821892804905634,15.002024135528831,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 13:30:00,1.0,18.5,0.4191146941152997,18.783131737437213,15.041646388295183,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 13:45:00,3.0,18.5,0.407342013660587,18.745460480593128,15.079994406508181,12.0,0.7999999999999997,0.0,1,0,1
2024-01-01 14:00:00,3.0,18.5,0.4895060735963057,18.70456732837467,15.117089525119864,12.0,0.0,0.0,0,0,0
2024-01-01 14:15:00,3.0,18.5,0.4837363911689788,18.65989363876417,15.152884694714992,12.0,0.0,0.0,0,0,0
2024-01-01 14:30:00,1.0,18.5,0.47160618555342043,18.61634268194889,15.187394085713185,12.0,0.0,0.0,0,0,0
2024-01-01 14:45:00,1.0,18.5,0.4598371035181413,18.573881025862804,15.220657164779597,12.0,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,18.5,0.5391157556336086,18.528329254344875,15.252695280791734,12.0,0.7593611111111109,0.7303333333333334,1,1,0
2024-01-01 15:15:00,1.0,18.5,0.5331779746039461,18.479145337780647,15.283463485162084,12.0,0.7999999999999995,0.0,1,0,0
2024-01-01 15:30:00,1.0,18.5,0.5210821379166964,18.431080802221324,15.312976141383155,12.0,0.7999999999999995,0.0,1,0,0
2024-01-01 15:45:00,1.0,18.5,0.5093425012366404,18.38410267185515,15.341272109476709,12.0,0.7999999999999995,0.0,1,0,0
2024-01-01 16:00:00,1.0,18.5,0.5092948481594504,18.33766440303964,15.366244666566107,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 16:15:00,1.0,18.5,0.4995340826006691,18.291631553909475,15.38766906093706,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 16:30:00,1.0,18.5,0.48928742572057615,18.246546796932375,15.408054898397525,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 16:45:00,1.0,18.5,0.479338839612145,18.202382538127033,15.427434632011055,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 17:00:00,1.0,18.5,0.46967932463920103,18.15911201669386,15.445839729071572,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 17:15:00,1.0,18.5,0.46030015375900146,18.116709279778302,15.46330070097677,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 17:30:00,1.0,18.5,0.4511928642633492,18.07514915799882,15.47984713219638,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 17:45:00,3.0,18.5,0.4423492497699222,18.03440724171627,15.495507708362734,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 18:00:00,3.0,18.5,0.45685652413759736,18.176504089084638,15.510767874157478,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 18:15:00,3.0,18.5,0.5681182191579542,18.896033599737585,15.532389229656044,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 18:30:00,1.0,18.5,0.5844902926964359,18.988635185854502,15.560109029511198,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 18:45:00,1.0,18.5,0.5720441570255502,18.935905172612973,15.587017915571975,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 19:00:00,1.0,18.5,0.5599617835024052,18.884293161887253,15.612693298164904,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 19:15:00,1.0,18.5,0.548232184563344,18.83376649532546,15.637173609791567,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 19:30:00,1.0,18.5,0.5368447054627072,18.78429350098694,15.660496115832922,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 19:45:00,1.0,18.5,0.5257890141892673,18.73584346346364,15.682696949917744,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 20:00:00,3.0,18.5,0.5150550916881591,18.688386594906625,15.703811148219508,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 20:15:00,1.0,18.5,0.5046332223790806,18.641894006930453,15.72387268271409,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 20:30:00,1.0,18.5,0.4945139849617689,18.596337683368795,15.74291449342979,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 20:45:00,1.0,18.5,0.48468824350005385,18.551690453855436,15.760968519720256,11.0,0.7999999999999995,0.0,1,0,0
2024-01-01 21:00:00,1.0,18.5,0.48335501697365935,18.50755491423862,15.775921912713414,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 21:15:00,2.0,15.233333333333333,0.47521047532717214,18.46381974978556,15.787546251595096,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 21:30:00,2.0,15.0,0.46674738951711553,18.42086743864431,15.798345578209917,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 21:45:00,2.0,15.0,0.45852568385783815,18.37867563553817,15.80834608684272,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 22:00:00,2.0,15.0,0.45053808305574594,18.337222668731954,15.817573175103352,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 22:15:00,2.0,15.0,0.4427775321491547,18.29648751963375,15.826051468072217,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.0,0.4352371898328708,18.256449803014615,15.833804841714194,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,0.4279104219850242,18.21708974782758,15.840856445583151,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,0.4207907953900263,18.178388178607786,15.84722872483854,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,0.4138720716517104,18.14032649743614,15.852943441594894,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,0.40714820129089424,18.102886666449404,15.858021695624464,10.0,0.7999999999999995,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.4006133180217708,18.066051190880202,15.862483944432597,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.3942617332017196,18.02980310261084,15.866350022724815,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.38808793044927214,17.994125944225388,15.869639161284075,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.38208656042514877,17.95900375354496,15.872370005276066,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,0.37625243577141393,17.924421048631512,15.874560631999865,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,0.3623726480063604,17.89073386721311,15.87837238597718,11.0,0.7999999999999995,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,0.3557375583328641,17.858013404535793,15.884080708766584,11.0,0.7999999999999995,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,0.34984133484683416,17.825838272137887,15.889227149063732,11.0,0.7999999999999995,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,0.34411138783297446,17.79419307753598,15.893829716266657,11.0,0.7999999999999995,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,0.3467505889442618,17.76269183778135,15.895762053747896,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 02:15:00,2.0,15.0,0.34245884407408833,17.731234313470747,15.894782642345827,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.0,0.3377325469398741,17.700213722687234,15.893382822560834,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 02:45:00,2.0,15.0,0.3331351348583316,17.66961813485599,15.891576472307893,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 03:00:00,2.0,15.0,0.32866273910517724,17.63943597756418,15.889377046136953,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 03:15:00,2.0,15.0,0.32431160807970033,17.609656025717673,15.886797588067473,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 03:30:00,2.0,15.0,0.32007810375636375,17.58026739102629,15.883850744034062,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 03:45:00,2.0,15.0,0.3159586982439074,17.551259511807594,15.880548773955018,10.0,0.7999999999999995,0.0,1,0,0
2024-01-02 04:00:00,2.0,15.0,0.31194997044871003,17.52262214309958,15.876903563435201,10.0,0.7999999999999995,0.0,1,0,1
2024-01-02 04:15:00,1.0,15.466666666666667,0.3080486028392427,17.498401193543934,15.872926635114311,10.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,18.5,0.380903182056463,18.011310487522273,15.87121237765172,10.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,2.0,15.466666666666667,0.4759393111512896,18.56716457595203,15.879036925771171,10.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,2.0,15.0,0.471300280225549,18.535977755480523,15.889737201661436,10.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,15.0,0.4630261076702861,18.493373035421975,15.899649741890649,10.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,2.0,15.0,0.4549874130670558,18.451511872466693,15.908784734596933,10.0,0.7477499999999994,0.6664722222222222,1,1,0
2024-01-02 05:45:00,2.0,15.0,0.4471771004005027,18.4103731247265,15.91716694711472,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 06:00:00,2.0,15.0,0.43958828855422494,18.36993628736186,15.924820393309282,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 06:15:00,2.0,15.0,0.4322143047999674,18.330181473289333,15.931768356413249,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 06:30:00,1.0,16.866666666666667,0.4250486784840752,18.29108939447352,15.93803341117124,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 06:45:00,1.0,18.5,0.4180851349052427,18.252641343785843,15.943637445313486,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 07:00:00,1.0,18.5,0.4031097111801442,18.215190231380127,15.95074549825528,11.0,0.7999999999999989,0.0,1,0,1
2024-01-02 07:15:00,1.0,18.5,0.39541174605371837,18.178804219587043,15.959636594411993,11.0,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,18.5,0.3884844161397852,18.143058978820704,15.967855756694055,11.0,0.759361111111111,0.74775,1,1,0
2024-01-02 07:45:00,1.0,18.5,0.3817541702783058,18.107936264483826,15.975424363364123,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:00:00,3.0,18.5,0.37021190416625777,18.073647143299844,15.982364075779037,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:15:00,3.0,18.5,0.3635745682208619,18.040202619414412,15.988699517845093,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:30:00,3.0,18.5,0.3594066600103242,18.03164166357975,15.994466673206727,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:45:00,3.0,18.5,0.44722644333998357,18.640450146948886,16.003300015429154,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 09:00:00,3.0,18.5,0.5134616810478807,19.021161222093863,16.020993351204243,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 09:15:00,3.0,18.5,0.503150028665207,18.974812811002572,16.0398234692785,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 09:30:00,1.0,18.5,0.49323253274274986,18.92938196973604,16.057658681338587,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 09:45:00,1.0,18.5,0.48360202310495765,18.884842130636624,16.074530206452668,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 10:00:00,1.0,18.5,0.420163268419268,18.843640547284917,16.090478405589085,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 10:15:00,1.0,18.5,0.4080149294558497,18.806056716531295,16.105581563464636,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 10:30:00,1.0,18.5,0.39999706110767325,18.76921469729974,16.119881031397952,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 10:45:00,1.0,18.5,0.39221111364316336,18.73309301960444,16.1334020365877,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 11:00:00,3.0,18.5,0.4217648025309509,18.69597385218568,16.14616211547145,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 11:15:00,3.0,18.5,0.41652588597742735,18.657628060770698,16.158151406308253,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 11:30:00,1.0,18.5,0.40884379278576155,18.619992929028665,16.16938405851484,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 11:45:00,1.0,18.5,0.40138194308963915,18.583048068231637,16.17988399353722,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 12:00:00,1.0,18.5,0.3863543148287584,18.54712516612553,16.19181814345429,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 12:15:00,1.0,18.5,0.37821700300307487,18.51228839267684,16.205467058348457,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 12:30:00,1.0,18.5,0.3708362180261896,18.47813447911898,16.21837751486669,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 12:45:00,1.0,18.5,0.3636687247002681,18.44464368008349,16.230572710171547,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 13:00:00,1.0,18.5,0.3626734868949734,18.411524087960675,16.242074023589534,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 13:15:00,1.0,18.5,0.35625163227560486,18.378723548302236,16.2528978666926,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 13:30:00,3.0,18.5,0.34959764830832274,18.346538574592223,16.263063963349236,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 13:45:00,1.0,18.5,0.3431347799398144,18.31495147453552,16.272593077664844,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 14:00:00,1.0,18.5,0.32573835371341764,18.28445348329384,16.281507416880125,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 14:15:00,1.0,18.5,0.3190102862184394,18.255090554530973,16.289836561453637,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 14:30:00,1.0,18.5,0.31325187115082403,18.226260305872326,16.297602089037007,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 14:45:00,1.0,18.5,0.30765802728602754,18.19794750243423,16.30482186479813,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 15:00:00,1.0,18.5,0.32675887884415705,18.169015542235385,16.31150863330628,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 15:15:00,1.0,18.5,0.32287029902589875,18.139311972643718,16.317656991838003,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 15:30:00,1.0,18.5,0.3173769148561912,18.110116504272064,16.323277376152337,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 15:45:00,1.0,18.5,0.3120391041683108,18.081414735351935,16.32838664860245,12.0,0.7999999999999996,0.0,1,0,0
2024-01-02 16:00:00,1.0,18.5,0.31859045040118533,18.05266022264828,16.33085668193528,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 16:15:00,1.0,18.5,0.31487051984650777,18.02373378438203,16.330441684919602,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 16:30:00,1.0,18.5,0.3335489175504633,18.177259913456194,16.33008874212694,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 16:45:00,1.0,18.5,0.448854576097981,18.907844282030343,16.33654550409597,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 17:00:00,1.0,18.5,0.4691473080517138,19.01113771794215,16.34953569843092,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 17:15:00,3.0,18.5,0.460502263585904,18.9687476159728,16.362136849620278,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 17:30:00,1.0,18.5,0.45210503870262997,18.927134312030756,16.373913647905557,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 17:45:00,1.0,18.5,0.44394816065793063,18.886275556396534,16.384892190942544,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 18:00:00,1.0,18.5,0.4360243830280957,18.846149770219697,16.395097782833947,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 18:15:00,1.0,18.5,0.4283266788527895,18.80673602520095,16.404554958179823,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 18:30:00,1.0,18.5,0.4208482339859398,18.768014023889865,16.413287505399314,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 18:45:00,1.0,18.5,0.41358244064806676,18.72996408057947,16.42131848934575,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 19:00:00,2.0,17.333333333333332,0.40652289117397744,18.692567102779737,16.428670273236552,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 19:15:00,1.0,15.466666666666667,0.39966337194987855,18.655804573252297,16.435364539918698,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 19:30:00,1.0,18.5,0.392997857534201,18.619658532589536,16.441422312489788,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 19:45:00,1.0,18.5,0.38652050495653584,18.58411156232141,16.446863974294406,11.0,0.7999999999999996,0.0,1,0,0
2024-01-02 20:00:00,1.0,18.5,0.38843352638692286,18.54877571456697,16.449565470438117,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 20:15:00,2.0,17.333333333333332,0.3834361882078454,18.513548844196198,16.44928751346748,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 20:30:00,2.0,15.0,0.3780242639927429,18.478822320977862,16.44852360768858,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 20:45:00,2.0,15.0,0.37276058969452186,18.444582421696612,16.447289728977623,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 21:00:00,2.0,15.0,0.3676407134362777,18.410815835286886,16.445601365997064,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 21:15:00,2.0,15.0,0.36266031812412436,18.377509650354746,16.44347353496532,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 21:30:00,2.0,15.0,0.3578152173637665,18.34465134307769,16.440920793979014,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 21:45:00,2.0,15.0,0.3531013515007858,18.31222876547114,16.437957256901267,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 22:00:00,2.0,15.0,0.34851478378090744,18.280230134010363,16.434596606829125,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.0,0.34405169662659857,18.248644018597112,16.430852109152973,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.0,0.3397083880264745,18.217459331860542,16.42673662422026,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 22:45:00,2.0,15.0,0.33548126803410805,18.18666531878226,16.42226261961547,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 23:00:00,2.0,15.0,0.33136685537291016,18.156251546635694,16.41744218206804,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 23:15:00,2.0,15.0,0.32736177414387907,18.126207895230255,16.412287028999486,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 23:30:00,2.0,15.0,0.32346275063309676,18.096524547451075,16.40680851972061,10.0,0.7999999999999996,0.0,1,0,0
2024-01-02 23:45:00,2.0,15.0,0.3196666102159558,18.067191980085344,16.40101766628947,10.0,0.7999999999999996,0.0,1,0,0
2024-01-03 00:00:00,2.0,15.0,0.3241781525527875,18.037829900959405,16.392781326163902,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 00:15:00,1.0,15.933333333333334,0.3223434729082403,18.020507207879124,16.38185522770127,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 00:30:00,1.0,18.5,0.40490199185674924,18.584336047246243,16.373807164777507,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 00:45:00,2.0,18.266666666666666,0.4845376534937902,19.029123734388655,16.37508926096091,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 01:00:00,2.0,15.0,0.4777097327411889,18.985212927354663,16.378306624626273,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 01:15:00,2.0,15.0,0.47044441446302643,18.94197394325097,16.380852237997598,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 01:30:00,2.0,15.0,0.4633809597103279,18.899388095602838,16.382747908831238,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 01:45:00,2.0,15.0,0.45651329864692086,18.857437259875056,16.38401478046135,9.0,0.7999999999999996,0.0,1,0,0
2024-01-03 02:00:00,2.0,15.0,0.4580434234222363,18.815732802489784,16.382529534063618,8.0,0.7999999999999996,0.0,1,0,0
2024-01-03 02:15:00,2.0,15.0,0.45267038703597573,18.774171912373788,16.378053595062237,8.0,0.7999999999999996,0.0,1,0,0
