,Occupancy,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-02 15:31:00,1.0,0.0,0.07644465327138891,60.0,60.22232663569446,0.0
2024-01-02 15:32:00,1.0,0.0,0.07643588752041656,60.0,60.21794376020828,0.0
2024-01-02 15:33:00,1.0,0.0,0.07642712277459482,60.0,60.21356138729741,0.0
2024-01-02 15:34:00,1.0,11.553360000000001,0.07641835903380845,60.0,60.20917951690422,6.0
2024-01-02 15:35:00,1.0,11.553360000000001,0.07508479629794217,60.0,59.54239814897108,6.0
2024-01-02 15:36:00,1.0,0.0,0.07375138647896867,60.0,58.875693239484335,0.0
2024-01-02 15:37:00,1.0,0.0,0.07391493147048565,60.0,58.95746573524283,0.0
2024-01-02 15:38:00,1.0,0.0,0.07407845770863525,60.0,59.03922885431762,0.0
2024-01-02 15:39:00,1.0,1.92556,0.07424196519556785,60.0,59.12098259778392,1.0
2024-01-02 15:40:00,1.0,0.0,0.07418465393343363,60.0,59.09232696671681,0.0
2024-01-02 15:41:00,1.0,0.0,0.07434814924306381,60.0,59.1740746215319,0.0
2024-01-02 15:42:00,1.0,0.0,0.07451162580502352,60.0,59.25581290251176,0.0
2024-01-02 15:43:00,1.0,0.0,0.0746750836214625,60.0,59.337541810731246,0.0
2024-01-02 15:44:00,1.0,0.0,0.07483852269453027,60.0,59.419261347265135,0.0
2024-01-02 15:45:00,1.0,0.0,0.0750019430263761,60.0,59.50097151318805,0.0
2024-01-02 15:46:00,1.0,0.0,0.07516534461914899,60.0,59.5826723095745,0.0
2024-01-02 15:47:00,1.0,0.0,0.07532872747499773,60.0,59.66436373749887,0.0
2024-01-02 15:48:00,1.0,0.0,0.07549209159607084,60.0,59.74604579803542,0.0
2024-01-02 15:49:00,1.0,0.0,0.07565543698451659,60.0,59.82771849225829,0.0
2024-01-02 15:50:00,1.0,0.0,0.07581876364248301,60.0,59.9093818212415,0.0
2024-01-02 15:51:00,1.0,0.0,0.07598207157211789,60.0,59.991035786058944,0.0
2024-01-02 15:52:00,1.0,0.0,0.07614536077556877,60.0,60.07268038778439,0.0
2024-01-02 15:53:00,1.0,0.0,0.07630863125498294,60.0,60.15431562749147,0.0
2024-01-02 15:54:00,1.0,0.0,0.07647188301250744,60.0,60.235941506253724,0.0
2024-01-02 15:55:00,1.0,0.0,0.0766351160502891,60.0,60.31755802514455,0.0
2024-01-02 15:56:00,1.0,0.0,0.07679833037047444,60.0,60.39916518523722,0.0
2024-01-02 15:57:00,1.0,0.0,0.07696152597520979,60.0,60.4807629876049,0.0
2024-01-02 15:58:00,1.0,0.0,0.07712470286664122,60.0,60.56235143332061,0.0
2024-01-02 15:59:00,1.0,0.0,0.07728786104691451,60.0,60.64393052345726,0.0
2024-01-02 16:00:00,1.0,0.0,0.07745100051817526,60.0,60.72550025908763,0.0
2024-01-02 16:01:00,1.0,0.0,0.0776141212825688,60.0,60.807060641284394,0.0
2024-01-02 16:02:00,1.0,0.0,0.07777722334224016,60.0,60.88861167112008,0.0
2024-01-02 16:03:00,1.0,0.0,0.07794030669933422,60.0,60.97015334966711,0.0
2024-01-02 16:04:00,1.0,0.0,0.07810337135599556,60.0,61.051685677997774,0.0
2024-01-02 16:05:00,1.0,0.0,0.07809441540323614,60.0,61.04720770161807,0.0
2024-01-02 16:06:00,1.0,1.92556,0.07808546047743739,60.0,61.0427302387187,1.0
2024-01-02 16:07:00,1.0,0.0,0.07785570657848155,60.0,60.92785328924077,0.0
2024-01-02 16:08:00,1.0,0.0,0.07784677902493217,60.0,60.92338951246609,0.0
2024-01-02 16:09:00,1.0,0.0,0.077837852495087,60.0,60.918926247543496,0.0
2024-01-02 16:10:00,1.0,0.0,0.0778289269888286,60.0,60.9144634944143,0.0
2024-01-02 16:11:00,1.0,0.0,0.07782000250603963,60.0,60.910001253019814,0.0
2024-01-02 16:12:00,1.0,0.0,0.07781107904660271,60.0,60.90553952330136,0.0
2024-01-02 16:13:00,1.0,0.0,0.07780215661040053,60.0,60.901078305200265,0.0
2024-01-02 16:14:00,1.0,0.0,0.07779323519731572,60.0,60.89661759865786,0.0
2024-01-02 16:15:00,1.0,0.0,0.07778431480723098,60.0,60.89215740361549,0.0
2024-01-02 16:16:00,1.0,0.0,0.07777539544002901,60.0,60.88769772001451,0.0
2024-01-02 16:17:00,1.0,0.0,0.0777664770955925,60.0,60.88323854779625,0.0
2024-01-02 16:18:00,1.0,0.0,0.07775755977380419,60.0,60.878779886902095,0.0
2024-01-02 16:19:00,1.0,0.0,0.0777486434745468,60.0,60.8743217372734,0.0
2024-01-02 16:20:00,1.0,0.0,0.07773972819770308,60.0,60.869864098851544,0.0
2024-01-02 16:21:00,1.0,0.0,0.07773081394315581,60.0,60.865406971577904,0.0
2024-01-02 16:22:00,1.0,0.0,0.07772190071078776,60.0,60.860950355393875,0.0
2024-01-02 16:23:00,1.0,0.0,0.07771298850048168,60.0,60.85649425024084,0.0
2024-01-02 16:24:00,1.0,0.0,0.07770407731212044,60.0,60.852038656060216,0.0
2024-01-02 16:25:00,1.0,0.0,0.0776951671455868,60.0,60.8475835727934,0.0
2024-01-02 16:26:00,1.0,0.0,0.0776862580007636,60.0,60.8431290003818,0.0
2024-01-02 16:27:00,1.0,0.0,0.0776773498775337,60.0,60.83867493876685,0.0
2024-01-02 16:28:00,1.0,0.0,0.07766844277577996,60.0,60.834221387889976,0.0
2024-01-02 16:29:00,1.0,0.0,0.07765953669538521,60.0,60.82976834769261,0.0
2024-01-02 16:30:00,1.0,0.0,0.07765063163623238,60.0,60.82531581811619,0.0
2024-01-02 16:31:00,1.0,0.0,0.07764172759820433,60.0,60.82086379910216,0.0
2024-01-02 16:32:00,1.0,0.0,0.07763282458118398,60.0,60.81641229059199,0.0
2024-01-02 16:33:00,1.0,0.0,0.07762392258505428,60.0,60.81196129252714,0.0
2024-01-02 16:34:00,1.0,0.0,0.07761502160969813,60.0,60.807510804849066,0.0
2024-01-02 16:35:00,1.0,0.0,0.0776061216549985,60.0,60.80306082749925,0.0
2024-01-02 16:36:00,1.0,0.0,0.07759722272083834,60.0,60.79861136041917,0.0
2024-01-02 16:37:00,1.0,0.0,0.07758832480710065,60.0,60.794162403550324,0.0
2024-01-02 16:38:00,1.0,0.0,0.0775794279136684,60.0,60.7897139568342,0.0
2024-01-02 16:39:00,1.0,0.0,0.07757053204042459,60.0,60.7852660202123,0.0
2024-01-02 16:40:00,1.0,0.0,0.07756163718725226,60.0,60.78081859362613,0.0
2024-01-02 16:41:00,1.0,0.0,0.07755274335403442,60.0,60.77637167701721,0.0
2024-01-02 16:42:00,1.0,0.0,0.07754385054065412,60.0,60.77192527032706,0.0
2024-01-02 16:43:00,1.0,0.0,0.07753495874699443,60.0,60.76747937349721,0.0
2024-01-02 16:44:00,1.0,0.0,0.0775260679729384,60.0,60.763033986469196,0.0
2024-01-02 16:45:00,1.0,0.0,0.0775171782183691,60.0,60.758589109184555,0.0
2024-01-02 16:46:00,1.0,0.0,0.07750828948316968,60.0,60.75414474158484,0.0
2024-01-02 16:47:00,1.0,0.0,0.07749940176722321,60.0,60.7497008836116,0.0
2024-01-02 16:48:00,1.0,0.0,0.07749051507041282,60.0,60.74525753520641,0.0
2024-01-02 16:49:00,1.0,0.0,0.07748162939262167,60.0,60.740814696310835,0.0
2024-01-02 16:50:00,1.0,0.0,0.07747274473373288,60.0,60.73637236686644,0.0
2024-01-02 16:51:00,1.0,0.0,0.07746386109362963,60.0,60.731930546814816,0.0
2024-01-02 16:52:00,1.0,0.0,0.07745497847219511,60.0,60.727489236097554,0.0
2024-01-02 16:53:00,1.0,0.0,0.07744609686931249,60.0,60.72304843465624,0.0
2024-01-02 16:54:00,1.0,0.0,0.07743721628486498,60.0,60.71860814243249,0.0
2024-01-02 16:55:00,1.0,0.0,0.0774283367187358,60.0,60.714168359367896,0.0
2024-01-02 16:56:00,1.0,0.0,0.07741945817080818,60.0,60.70972908540409,0.0
2024-01-02 16:57:00,1.0,0.0,0.07741058064096538,60.0,60.70529032048269,0.0
2024-01-02 16:58:00,1.0,0.0,0.07740170412909063,60.0,60.700852064545316,0.0
2024-01-02 16:59:00,1.0,0.0,0.07739282863506723,60.0,60.696414317533616,0.0
2024-01-02 17:00:00,1.0,0.0,0.07738395415877845,60.0,60.691977079389225,0.0
2024-01-02 17:01:00,1.0,0.0,0.0773750807001076,60.0,60.687540350053794,0.0
2024-01-02 17:02:00,2.0,0.0,0.07736620825893796,60.0,60.68310412946898,0.0
2024-01-02 17:03:00,2.0,0.0,0.07735733683515289,60.0,60.678668417576446,0.0
2024-01-02 17:04:00,2.0,0.0,0.07734846642863571,60.0,60.67423321431786,0.0
2024-01-02 17:05:00,2.0,0.0,0.07733959703926979,60.0,60.669798519634895,0.0
2024-01-02 17:06:00,2.0,0.0,0.07733072866693849,60.0,60.66536433346924,0.0
2024-01-02 17:07:00,2.0,11.553360000000001,0.07732186131152517,60.0,60.660930655762584,6.0
2024-01-02 17:08:00,2.0,0.0,0.07598819497291323,60.0,59.99409748645662,0.0
2024-01-02 17:09:00,2.0,0.0,0.075979481563074,60.0,59.989740781537,0.0
2024-01-02 17:10:00,2.0,0.0,0.07597076915238354,60.0,59.98538457619177,0.0
2024-01-02 17:11:00,2.0,0.0,0.07596205774072727,60.0,59.98102887036364,0.0
2024-01-02 17:12:00,2.0,0.0,0.07595334732799064,60.0,59.97667366399532,0.0
2024-01-02 17:13:00,2.0,0.0,0.0759446379140591,60.0,59.97231895702955,0.0
2024-01-02 17:14:00,2.0,0.0,0.07593592949881812,60.0,59.96796474940906,0.0
2024-01-02 17:15:00,2.0,0.0,0.07592722208215319,60.0,59.9636110410766,0.0
2024-01-02 17:16:00,2.0,0.0,0.07591851566394979,60.0,59.959257831974895,0.0
2024-01-02 17:17:00,2.0,0.0,0.07590981024409343,60.0,59.95490512204672,0.0
2024-01-02 17:18:00,2.0,0.0,0.07590110582246964,60.0,59.95055291123482,0.0
2024-01-02 17:19:00,2.0,0.0,0.07589240239896397,60.0,59.94620119948198,0.0
2024-01-02 17:20:00,1.0,0.0,0.07588369997346193,60.0,59.941849986730965,0.0
2024-01-02 17:21:00,1.0,0.0,0.07587499854584911,60.0,59.937499272924555,0.0
2024-01-02 17:22:00,1.0,0.0,0.07586629811601109,60.0,59.93314905800554,0.0
2024-01-02 17:23:00,1.0,0.0,0.07585759868383342,60.0,59.92879934191671,0.0
2024-01-02 17:24:00,1.0,0.0,0.07584890024920174,60.0,59.92445012460087,0.0
2024-01-02 17:25:00,1.0,1.92556,0.07584020281200164,60.0,59.92010140600082,1.0
2024-01-02 17:26:00,1.0,0.0,0.07561070637211875,60.0,59.80535318605938,0.0
2024-01-02 17:27:00,1.0,0.0,0.07560203624812005,60.0,59.80101812406002,0.0
2024-01-02 17:28:00,1.0,0.0,0.0755933671183066,60.0,59.796683559153294,0.0
2024-01-02 17:29:00,1.0,0.0,0.07558469898256441,60.0,59.7923494912822,0.0
2024-01-02 17:30:00,1.0,0.0,0.07557603184077949,60.0,59.788015920389746,0.0
2024-01-02 17:31:00,1.0,0.0,0.07556736569283788,60.0,59.78368284641894,0.0
2024-01-02 17:32:00,1.0,0.0,0.07555870053862562,60.0,59.77935026931281,0.0
2024-01-02 17:33:00,1.0,0.0,0.07555003637802873,60.0,59.77501818901437,0.0
2024-01-02 17:34:00,1.0,0.0,0.07554137321093332,60.0,59.77068660546666,0.0
2024-01-02 17:35:00,1.0,0.0,0.07553271103722543,60.0,59.76635551861271,0.0
2024-01-02 17:36:00,1.0,0.0,0.07552404985679115,60.0,59.762024928395576,0.0
2024-01-02 17:37:00,1.0,0.0,0.07551538966951661,60.0,59.757694834758304,0.0
2024-01-02 17:38:00,1.0,0.0,0.0755067304752879,60.0,59.75336523764395,0.0
2024-01-02 17:39:00,1.0,0.0,0.07549807227399116,60.0,59.74903613699558,0.0
2024-01-02 17:40:00,1.0,0.0,0.07548941506551253,60.0,59.744707532756266,0.0
2024-01-02 17:41:00,1.0,1.92556,0.07548075884973818,60.0,59.74037942486909,1.0
2024-01-02 17:42:00,1.0,1.92556,0.07525130362655426,60.0,59.62565181327713,1.0
2024-01-02 17:43:00,1.0,0.0,0.07502187471452829,60.0,59.51093735726414,0.0
2024-01-02 17:44:00,1.0,0.0,0.0750132721106432,60.0,59.5066360553216,0.0
2024-01-02 17:45:00,1.0,0.0,0.07500467049320099,60.0,59.502335246600495,0.0
2024-01-02 17:46:00,1.0,0.0,0.07499606986208854,60.0,59.498034931044266,0.0
2024-01-02 17:47:00,1.0,1.92556,0.07498747021719274,60.0,59.49373510859637,1.0
2024-01-02 17:48:00,1.0,0.0,0.07475807155840052,60.0,59.37903577920026,0.0
2024-01-02 17:49:00,1.0,0.0,0.07474949920428012,60.0,59.37474960214006,0.0
2024-01-02 17:50:00,1.0,0.0,0.0747409278331339,60.0,59.37046391656695,0.0
2024-01-02 17:51:00,1.0,0.0,0.07473235744484916,60.0,59.36617872242458,0.0
2024-01-02 17:52:00,1.0,0.0,0.07472378803931319,60.0,59.361894019656596,0.0
2024-01-02 17:53:00,1.0,0.0,0.07471521961641332,60.0,59.35760980820666,0.0
2024-01-02 17:54:00,1.0,0.0,0.07470665217603685,60.0,59.35332608801843,0.0
2024-01-02 17:55:00,1.0,0.0,0.07469808571807114,60.0,59.34904285903557,0.0
2024-01-02 17:56:00,1.0,0.0,0.07468952024240352,60.0,59.34476012120176,0.0
2024-01-02 17:57:00,1.0,0.0,0.07468095574892135,60.0,59.340477874460674,0.0
2024-01-02 17:58:00,1.0,0.0,0.07467239223751201,60.0,59.33619611875601,0.0
2024-01-02 17:59:00,1.0,0.0,0.07466382970806289,60.0,59.331914854031446,0.0
2024-01-02 18:00:00,1.0,0.0,0.07465526816046139,60.0,59.327634080230695,0.0
2024-01-02 18:01:00,1.0,0.0,0.07464670759459494,60.0,59.323353797297464,0.0
2024-01-02 18:02:00,1.0,0.0,0.07463814801035092,60.0,59.31907400517546,0.0
2024-01-02 18:03:00,1.0,0.0,0.07462958940761681,60.0,59.3147947038084,0.0
2024-01-02 18:04:00,1.0,0.0,0.07462103178628006,60.0,59.31051589314003,0.0
2024-01-02 18:05:00,1.0,0.0,0.07461247514622812,60.0,59.30623757311406,0.0
2024-01-02 18:06:00,1.0,0.0,0.07460391948734849,60.0,59.30195974367424,0.0
2024-01-02 18:07:00,1.0,0.0,0.07459536480952862,60.0,59.29768240476431,0.0
2024-01-02 18:08:00,1.0,0.0,0.07458681111265605,60.0,59.293405556328025,0.0
2024-01-02 18:09:00,1.0,0.0,0.07457825839661829,60.0,59.28912919830914,0.0
2024-01-02 18:10:00,1.0,0.0,0.07456970666130286,60.0,59.28485333065143,0.0
2024-01-02 18:11:00,1.0,0.0,0.07456115590659732,60.0,59.28057795329865,0.0
2024-01-02 18:12:00,1.0,0.0,0.07455260613238919,60.0,59.27630306619459,0.0
2024-01-02 18:13:00,1.0,0.0,0.07454405733856607,60.0,59.27202866928304,0.0
2024-01-02 18:14:00,1.0,0.0,0.07453550952501556,60.0,59.26775476250778,0.0
2024-01-02 18:15:00,1.0,0.0,0.0745269626916252,60.0,59.2634813458126,0.0
2024-01-02 18:16:00,1.0,0.0,0.07451841683828263,60.0,59.259208419141316,0.0
2024-01-02 18:17:00,1.0,0.0,0.07450987196487548,60.0,59.254935982437736,0.0
2024-01-02 18:18:00,1.0,0.0,0.07450132807129135,60.0,59.25066403564568,0.0
2024-01-02 18:19:00,1.0,0.0,0.07449278515741792,60.0,59.24639257870896,0.0
2024-01-02 18:20:00,1.0,0.0,0.07448424322314282,60.0,59.242121611571406,0.0
2024-01-02 18:21:00,1.0,0.0,0.07447570226835373,60.0,59.237851134176864,0.0
2024-01-02 18:22:00,1.0,0.0,0.07446716229293834,60.0,59.23358114646917,0.0
2024-01-02 18:23:00,1.0,0.0,0.07445862329678435,60.0,59.229311648392176,0.0
2024-01-02 18:24:00,1.0,0.0,0.07445008527977948,60.0,59.225042639889736,0.0
2024-01-02 18:25:00,1.0,0.0,0.07444154824181141,60.0,59.22077412090571,0.0
2024-01-02 18:26:00,1.0,0.0,0.07443301218276793,60.0,59.21650609138396,0.0
2024-01-02 18:27:00,1.0,0.0,0.07442447710253675,60.0,59.21223855126837,0.0
2024-01-02 18:28:00,1.0,0.0,0.07441594300100562,60.0,59.207971500502815,0.0
2024-01-02 18:29:00,1.0,0.0,0.07440740987806237,60.0,59.203704939031184,0.0
2024-01-02 18:30:00,1.0,0.0,0.07439887773359474,60.0,59.19943886679737,0.0
2024-01-02 18:31:00,1.0,0.0,0.07439034656749055,60.0,59.19517328374528,0.0
2024-01-02 18:32:00,1.0,0.0,0.07438181637963762,60.0,59.190908189818806,0.0
2024-01-02 18:33:00,1.0,0.0,0.07437328716992375,60.0,59.18664358496188,0.0
2024-01-02 18:34:00,1.0,0.0,0.07436475893823681,60.0,59.1823794691184,0.0
2024-01-02 18:35:00,1.0,0.0,0.07435623168446462,60.0,59.17811584223231,0.0
2024-01-02 18:36:00,1.0,1.92556,0.07434770540849506,60.0,59.17385270424753,1.0
2024-01-02 18:37:00,1.0,1.92556,0.07411838011021601,60.0,59.059190055108004,1.0
2024-01-02 18:38:00,1.0,0.0,0.07388908110819668,60.0,58.94454055409834,0.0
2024-01-02 18:39:00,1.0,0.0,0.07405261031055407,60.0,59.026305155277036,0.0
2024-01-02 18:40:00,1.0,0.0,0.07421612076135459,60.0,59.108060380677294,0.0
2024-01-02 18:41:00,1.0,0.0,0.0743796124627484,60.0,59.189806231374206,0.0
2024-01-02 18:42:00,1.0,0.0,0.07454308541688551,60.0,59.27154270844275,0.0
2024-01-02 18:43:00,1.0,0.0,0.07470653962591559,60.0,59.35326981295779,0.0
2024-01-02 18:44:00,1.0,0.0,0.0748699750919881,60.0,59.43498754599405,0.0
2024-01-02 18:45:00,1.0,0.0,0.07503339181725227,60.0,59.51669590862613,0.0
2024-01-02 18:46:00,1.0,0.0,0.07519678980385708,60.0,59.598394901928536,0.0
2024-01-02 18:47:00,1.0,0.0,0.07536016905395122,60.0,59.68008452697561,0.0
2024-01-02 18:48:00,1.0,0.0,0.07552352956968322,60.0,59.76176478484161,0.0
2024-01-02 18:49:00,1.0,0.0,0.07568687135320128,60.0,59.843435676600635,0.0
2024-01-02 18:50:00,1.0,0.0,0.07585019440665336,60.0,59.92509720332668,0.0
2024-01-02 18:51:00,1.0,0.0,0.07601349873218723,60.0,60.006749366093615,0.0
2024-01-02 18:52:00,1.0,0.0,0.0761767843319504,60.0,60.08839216597519,0.0
2024-01-02 18:53:00,1.0,0.0,0.07634005120809007,60.0,60.17002560404503,0.0
2024-01-02 18:54:00,1.0,0.0,0.07650329936275325,60.0,60.25164968137663,0.0
2024-01-02 18:55:00,1.0,0.0,0.07666652879808672,60.0,60.33326439904336,0.0
2024-01-02 18:56:00,1.0,0.0,0.07682973951623695,60.0,60.41486975811848,0.0
2024-01-02 18:57:00,1.0,0.0,0.07699293151935024,60.0,60.49646575967512,0.0
2024-01-02 18:58:00,1.0,11.553360000000001,0.07715610480957258,60.0,60.57805240478629,6.0
2024-01-02 18:59:00,1.0,0.0,0.07599445938904975,60.0,59.997229694524876,0.0
2024-01-02 19:00:00,1.0,0.0,0.07615774717201518,60.0,60.07887358600759,0.0
2024-01-02 19:01:00,1.0,11.553360000000001,0.07632101623110678,60.0,60.16050811555339,6.0
2024-01-02 19:02:00,1.0,11.553360000000001,0.07515946656847158,60.0,59.57973328423579,6.0
2024-01-02 19:03:00,1.0,1.92556,0.0739980500983443,60.0,58.99902504917215,1.0
2024-01-02 19:04:00,1.0,0.0,0.07394076680545199,60.0,58.97038340272599,0.0
2024-01-02 19:05:00,1.0,0.0,0.07410429008111692,60.0,59.05214504055846,0.0
2024-01-02 19:06:00,1.0,0.0,0.07426779460590456,60.0,59.13389730295228,0.0
2024-01-02 19:07:00,1.0,0.0,0.07443128038196505,60.0,59.21564019098252,0.0
2024-01-02 19:08:00,1.0,0.0,0.07459474741144824,60.0,59.29737370572412,0.0
2024-01-02 19:09:00,1.0,0.0,0.07475819569650377,60.0,59.37909784825189,0.0
2024-01-02 19:10:00,1.0,0.0,0.07492162523928106,60.0,59.46081261964053,0.0
2024-01-02 19:11:00,1.0,0.0,0.0750850360419292,60.0,59.5425180209646,0.0
2024-01-02 19:12:00,1.0,11.553360000000001,0.07524842810659711,60.0,59.62421405329856,6.0
2024-01-02 19:13:00,1.0,0.0,0.07408700143543344,60.0,59.04350071771672,0.0
2024-01-02 19:14:00,1.0,0.0,0.07425050794267447,60.0,59.12525397133724,0.0
2024-01-02 19:15:00,1.0,0.0,0.07441399570096102,60.0,59.20699785048051,0.0
2024-01-02 19:16:00,1.0,0.0,0.074577464712443,60.0,59.2887323562215,0.0
2024-01-02 19:17:00,1.0,11.553360000000001,0.07474091497927006,60.0,59.37045748963503,6.0
2024-01-02 19:18:00,1.0,0.0,0.07357954650359161,60.0,58.7897732517958,0.0
2024-01-02 19:19:00,1.0,0.0,0.0737431111996447,60.0,58.87155559982235,0.0
2024-01-02 19:20:00,1.0,0.0,0.07390665714007093,60.0,58.95332857003546,0.0
2024-01-02 19:21:00,1.0,0.0,0.07407018432702094,60.0,59.03509216351047,0.0
2024-01-02 19:22:00,1.0,0.0,0.07423369276264517,60.0,59.11684638132259,0.0
2024-01-02 19:23:00,1.0,0.0,0.07439718244909381,60.0,59.1985912245469,0.0
2024-01-02 19:24:00,1.0,0.0,0.07456065338851674,60.0,59.28032669425837,0.0
2024-01-02 19:25:00,1.0,0.0,0.0747241055830637,60.0,59.362052791531845,0.0
2024-01-02 19:26:00,1.0,0.0,0.07488753903488407,60.0,59.443769517442036,0.0
2024-01-02 19:27:00,1.0,0.0,0.07505095374612708,60.0,59.52547687306354,0.0
2024-01-02 19:28:00,1.0,0.0,0.07521434971894167,60.0,59.60717485947083,0.0
2024-01-02 19:29:00,1.0,0.0,0.07537772695547652,60.0,59.68886347773826,0.0
2024-01-02 19:30:00,1.0,0.0,0.0755410854578801,60.0,59.77054272894005,0.0
2024-01-02 19:31:00,1.0,0.0,0.0757044252283006,60.0,59.852212614150304,0.0
2024-01-02 19:32:00,1.0,0.0,0.075867746268886,60.0,59.933873134443,0.0
2024-01-02 19:33:00,1.0,0.0,0.07603104858178399,60.0,60.01552429089199,0.0
2024-01-02 19:34:00,1.0,0.0,0.07619433216914202,60.0,60.09716608457101,0.0
2024-01-02 19:35:00,1.0,0.0,0.07635759703310732,60.0,60.17879851655366,0.0
2024-01-02 19:36:00,1.0,0.0,0.0765208431758269,60.0,60.26042158791345,0.0
2024-01-02 19:37:00,1.0,0.0,0.07668407059944744,60.0,60.34203529972372,0.0
2024-01-02 19:38:00,1.0,0.0,0.07684727930611544,60.0,60.42363965305772,0.0
2024-01-02 19:39:00,1.0,0.0,0.07701046929797714,60.0,60.50523464898857,0.0
2024-01-02 19:40:00,1.0,0.0,0.07717364057717851,60.0,60.58682028858926,0.0
2024-01-02 19:41:00,1.0,0.0,0.07733679314586532,60.0,60.66839657293266,0.0
2024-01-02 19:42:00,1.0,0.0,0.07749992700618305,60.0,60.74996350309152,0.0
2024-01-02 19:43:00,1.0,0.0,0.07766304216027693,60.0,60.831521080138465,0.0
2024-01-02 19:44:00,1.0,0.0,0.07782613861029199,60.0,60.913069305145996,0.0
2024-01-02 19:45:00,1.0,0.0,0.07798921635837298,60.0,60.99460817918649,0.0
2024-01-02 19:46:00,1.0,0.0,0.07815227540666443,60.0,61.076137703332215,0.0
2024-01-02 19:47:00,1.0,0.0,0.07814331384617824,60.0,61.07165692308912,0.0
2024-01-02 19:48:00,3.0,0.0,0.07813435331329574,60.0,61.06717665664787,0.0
2024-01-02 19:49:00,3.0,0.0,0.07812539380789908,60.0,61.06269690394954,0.0
2024-01-02 19:50:00,3.0,0.0,0.07811643532987048,60.0,61.058217664935235,0.0
2024-01-02 19:51:00,3.0,0.0,0.07810747787909209,60.0,61.053738939546044,0.0
2024-01-02 19:52:00,3.0,0.0,0.07809852145544613,60.0,61.049260727723066,0.0
2024-01-02 19:53:00,3.0,0.0,0.07808956605881484,60.0,61.04478302940742,0.0
2024-01-02 19:54:00,3.0,0.0,0.07808061168908043,60.0,61.040305844540214,0.0
2024-01-02 19:55:00,3.0,0.0,0.07807165834612516,60.0,61.03582917306258,0.0
2024-01-02 19:56:00,3.0,0.0,0.07806270602983129,60.0,61.031353014915645,0.0
2024-01-02 19:57:00,3.0,0.0,0.0780537547400811,60.0,61.026877370040545,0.0
2024-01-02 19:58:00,3.0,0.0,0.07804480447675685,60.0,61.022402238378426,0.0
2024-01-02 19:59:00,3.0,0.0,0.07803585523974088,60.0,61.01792761987044,0.0
2024-01-02 20:00:00,3.0,0.0,0.07802690702891549,60.0,61.013453514457744,0.0
2024-01-02 20:01:00,3.0,0.0,0.078017959844163,60.0,61.0089799220815,0.0
2024-01-02 20:02:00,3.0,0.0,0.07800901368536578,60.0,61.004506842682886,0.0
2024-01-02 20:03:00,3.0,0.0,0.07800006855240615,60.0,61.000034276203074,0.0
2024-01-02 20:04:00,3.0,0.0,0.07799112444516651,60.0,60.99556222258325,0.0
2024-01-02 20:05:00,3.0,0.0,0.07798218136352922,60.0,60.99109068176461,0.0
2024-01-02 20:06:00,3.0,0.0,0.0779732393073767,60.0,60.986619653688344,0.0
2024-01-02 20:07:00,3.0,0.0,0.07796429827659132,60.0,60.98214913829566,0.0
2024-01-02 20:08:00,3.0,0.0,0.07795535827105554,60.0,60.97767913552777,0.0
2024-01-02 20:09:00,3.0,0.0,0.0779464192906518,60.0,60.973209645325895,0.0
2024-01-02 20:10:00,3.0,0.0,0.07793748133526252,60.0,60.96874066763126,0.0
2024-01-02 20:11:00,3.0,0.0,0.07792854440477018,60.0,60.96427220238509,0.0
2024-01-02 20:12:00,3.0,11.553360000000001,0.07791960849905727,60.0,60.95980424952863,6.0
2024-01-02 20:13:00,3.0,11.553360000000001,0.07658587361800624,60.0,60.29293680900312,6.0
2024-01-02 20:14:00,3.0,0.0,0.07525229167358755,60.0,59.626145836793775,0.0
2024-01-02 20:15:00,3.0,0.0,0.07524366264826425,60.0,59.621831324132124,0.0
2024-01-02 20:16:00,3.0,0.0,0.07523503461241351,60.0,59.61751730620676,0.0
2024-01-02 20:17:00,3.0,0.0,0.07522640756592189,60.0,59.613203782960944,0.0
2024-01-02 20:18:00,3.0,0.0,0.07521778150867592,60.0,59.608890754337956,0.0
2024-01-02 20:19:00,3.0,0.0,0.07520915644056216,60.0,59.60457822028108,0.0
2024-01-02 20:20:00,3.0,0.0,0.0752005323614672,60.0,59.6002661807336,0.0
2024-01-02 20:21:00,3.0,0.0,0.07519190927127764,60.0,59.59595463563882,0.0
2024-01-02 20:22:00,3.0,0.0,0.07518328716988007,60.0,59.59164358494004,0.0
2024-01-02 20:23:00,3.0,0.0,0.07517466605716112,60.0,59.58733302858056,0.0
2024-01-02 20:24:00,3.0,0.0,0.07516604593300741,60.0,59.583022966503705,0.0
2024-01-02 20:25:00,3.0,0.0,0.0751574267973056,60.0,59.578713398652795,0.0
2024-01-02 20:26:00,1.0,0.0,0.0751488086499423,60.0,59.574404324971155,0.0
2024-01-02 20:27:00,1.0,0.0,0.07514019149080424,60.0,59.57009574540212,0.0
2024-01-02 20:28:00,1.0,0.0,0.07513157531977807,60.0,59.56578765988903,0.0
2024-01-02 20:29:00,1.0,0.0,0.07512296013675047,60.0,59.56148006837524,0.0
2024-01-02 20:30:00,1.0,0.0,0.07511434594160818,60.0,59.55717297080409,0.0
2024-01-02 20:31:00,1.0,0.0,0.0751057327342379,60.0,59.55286636711895,0.0
2024-01-02 20:32:00,1.0,0.0,0.07509712051452638,60.0,59.54856025726319,0.0
