,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 07:15:00,0.001,0.001,0.13497999927447052,0.201,0.0,2.0
2024-01-04 07:30:00,0.001,0.001,0.2774706408661197,0.10800000000000001,2.2,0.0
2024-01-04 07:45:00,0.001,0.001,0.6517822434126704,0.046,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.11003856463190093,0.08266666666666667,0.0,0.6
2024-01-04 08:15:00,0.001,0.001,0.13970506768754115,0.14866666666666667,0.0,1.6
2024-01-04 08:30:00,0.001,0.001,0.5599897908457803,0.7401333333333333,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,1.6718671559005132,0.121,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.11865499625442359,0.059000000000000004,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.1359613838168895,0.059000000000000004,0.0,1.6
2024-01-04 09:30:00,0.001,0.001,0.25647076513338335,0.11766666666666667,0.0,3.0
2024-01-04 09:45:00,0.001,0.001,0.6914885782627674,0.8164666666666667,0.0,0.8
2024-01-04 10:00:00,0.001,0.001,0.001,0.24480000000000002,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.001,2.059,0.8,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.9923333333333334,1.4,2.4
2024-01-04 10:45:00,0.001,0.001,0.001,0.15859798507841524,0.0,1.0
2024-01-04 11:00:00,0.001,0.001,0.001,0.44721886401958094,0.0,0.6
2024-01-04 11:15:00,0.001,0.001,0.0320847911347406,0.33221886401958095,0.0,3.0
2024-01-04 11:30:00,0.001,0.001,0.17024573764765996,0.2115521973529143,0.0,2.4
2024-01-04 11:45:00,0.001,0.001,0.6549454171780517,0.20981886401958097,0.0,2.0
2024-01-04 12:00:00,0.001,0.001,0.6899985656358884,0.12883948312946317,0.0,1.4
2024-01-04 12:15:00,0.001,0.001,0.14051531329240405,0.27664260639225446,0.0,2.4
2024-01-04 12:30:00,0.001,0.001,0.26725347411247097,0.37504260639225445,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.6694765650804625,0.38850927305892113,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.09643487810921333,2.337415027635317,0.0,2.0
2024-01-04 13:15:00,0.001,0.001,0.16095998638317108,1.4863286963359377,1.8,2.2
2024-01-04 13:30:00,0.001,0.001,0.6840029394128664,0.2742237423726735,0.4,1.8
2024-01-04 13:45:00,0.001,0.001,1.519195949822883,0.14749040903934016,0.0,0.4
2024-01-04 14:00:00,0.001,0.001,0.13219224463900603,0.17995707570600683,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.1423001883100892,0.07509040903934018,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.21242723386138435,0.06845899389813881,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.3497,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.001,0.2567,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.2227,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.8667666666666667,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,1.4297,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.001,1.7017666666666666,0.6,2.0
2024-01-04 16:15:00,0.001,0.001,0.001,0.2437,1.6,2.4
2024-01-04 16:30:00,0.001,1.4722013236727856,0.001,0.1817,0.0,0.0
2024-01-04 16:45:00,0.001,1.954200059956906,0.001,0.24556666666666666,0.0,0.0
2024-01-04 17:00:00,0.001,1.6200243860984527,0.001,0.34796666666666665,0.0,0.0
2024-01-04 17:15:00,0.001,0.15351604634209243,0.001,0.4707,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.001,0.4071487175293867,0.0,1.0
2024-01-04 17:45:00,0.21194260961537684,0.001,0.001,0.34551886401958104,0.0,1.0
2024-01-04 18:00:00,0.7920347860576631,0.001,0.001,1.9448521973529143,0.0,0.0
2024-01-04 18:15:00,0.7920347860576631,0.001,0.001,1.0676521973529143,0.0,0.0
2024-01-04 18:30:00,0.7920347860576631,0.001,0.001,2.818279776109852,0.0,0.2
2024-01-04 18:45:00,0.7920347860576631,0.001,0.001,6.030142606392255,0.0,3.0
2024-01-04 19:00:00,0.7920347860576631,0.001,0.001,3.8377426063922546,2.2,1.0
2024-01-04 19:15:00,0.7920347860576631,0.001,0.001,2.758075939725588,0.0,0.0
2024-01-04 19:30:00,0.7920347860576631,0.001,0.001,1.2120092730589211,0.0,0.0
2024-01-04 19:45:00,0.7920347860576631,0.001,0.001,0.6167426063922544,0.0,0.0
2024-01-04 20:00:00,0.7920347860576631,0.001,0.001,0.4534092730589211,0.0,1.2
2024-01-04 20:15:00,0.7920347860576631,0.001,0.001,0.3495426063922545,0.0,3.0
2024-01-04 20:30:00,0.7920347860576631,0.001,0.001,0.8921426063922546,0.0,2.6
2024-01-04 20:45:00,0.7920347860576631,0.001,0.001,0.8921426063922546,0.0,0.0
2024-01-04 21:00:00,0.7920347860576631,0.001,0.001,0.5287426063922545,0.0,0.0
2024-01-04 21:15:00,0.7920347860576631,0.001,0.001,1.3220092730589212,0.0,0.0
2024-01-04 21:30:00,0.7920347860576631,0.001,0.001,0.3607426063922545,0.0,0.0
2024-01-04 21:45:00,0.21194260961537684,0.001,0.001,1.2789426063922547,2.2,0.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.5010759397255878,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.4447426063922545,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.44874260639225455,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.7458759397255879,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.001,1.5784759397255879,0.0,2.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.4210759397255879,0.0,3.0
2024-01-05 00:00:00,0.001,0.001,0.001,0.8175426063922545,0.0,1.8
2024-01-05 00:15:00,0.001,0.001,0.001,0.827718864019581,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.3472562750928749,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.001,0.5010759397255878,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.9411426063922546,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.3271446213138392,0.0,1.4
2024-01-05 01:45:00,0.001,0.001,0.001,0.24351966463271293,0.0,0.8
2024-01-05 02:00:00,0.001,0.001,0.001,0.2633466666666667,0.0,2.2
2024-01-05 02:15:00,0.001,0.001,0.001,0.7620666666666666,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.001,1.2331333333333334,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.167,0.6,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.26966666666666667,1.2,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.3425333333333333,0.6,1.8
2024-01-05 03:30:00,0.001,0.001,0.001,0.10800000000000001,0.0,3.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.046,0.0,1.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.4458,1.4,0.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.06066666666666667,0.8,0.0
2024-01-05 04:30:00,0.001,0.001,0.001,0.311,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.12266666666666667,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.001,0.5790666666666666,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.046,0.0,1.8
2024-01-05 05:30:00,0.001,0.001,0.001,0.046,0.0,3.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.23766666666666666,1.4,2.2
2024-01-05 06:00:00,0.001,0.001,0.001,0.21066666666666667,1.0,0.8
2024-01-05 06:15:00,0.001,0.001,0.001,0.8455999999999999,0.0,3.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.9788666666666667,0.0,3.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.17926666666666666,0.0,1.6
2024-01-05 07:00:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.17273333333333335,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.1396666666666667,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,1.1251333333333333,0.0,2.4
2024-01-05 08:00:00,0.001,0.001,0.001,0.059000000000000004,0.2,0.0
2024-01-05 08:15:00,0.001,0.001,0.001,0.25126666666666664,2.2,1.8
2024-01-05 08:30:00,0.001,0.001,0.001,1.7983333333333333,0.0,1.2
2024-01-05 08:45:00,0.001,0.001,0.001,1.1772666666666667,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.001,0.19566666666666668,0.0,2.4
2024-01-05 09:15:00,0.001,0.001,0.001,0.13093333333333335,0.0,0.4
2024-01-05 09:30:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.10380772589538387,0.12013333333333334,0.0,2.0
2024-01-05 10:00:00,0.001,0.001,0.20671234924320997,0.059000000000000004,0.0,0.4
2024-01-05 10:15:00,0.001,0.001,1.1731496535286334,0.16166666666666668,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.1215106793706645,0.6287333333333334,2.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.15265282371868386,0.214,0.4,0.0
2024-01-05 11:00:00,0.001,0.001,0.30594172154070426,0.25462087894116575,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.5891640288904405,0.2115521973529143,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.125838916766587,0.2253521973529143,0.0,2.4
2024-01-05 11:45:00,0.001,0.001,0.2914886459466807,0.3111521973529143,0.0,3.0
2024-01-05 12:00:00,0.001,0.001,0.3414159952733573,0.3650855306862476,0.0,2.2
2024-01-05 12:15:00,0.001,0.001,0.7703547907991353,0.5460417578823314,0.0,3.0
2024-01-05 12:30:00,0.001,0.001,0.14195283548275117,0.059000000000000004,0.0,0.2
2024-01-05 12:45:00,0.001,0.001,0.1586556859711958,0.17193333333333333,0.4,0.0
2024-01-05 13:00:00,0.001,0.001,1.0589097406909311,0.2388334779595772,2.0,2.6
2024-01-05 13:15:00,0.001,0.001,0.7245716183784601,0.4680426063922544,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.12587528452921137,2.272375939725588,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.2671050864688897,1.8072426063922544,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.8015628867911536,0.10158769023407624,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.16532933341856276,0.09055219735291432,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.42348553068624756,0.0,0.0
2024-01-05 14:45:00,0.5810921764422863,0.001,0.001,0.7410188640195811,0.0,0.2
2024-01-05 15:00:00,0.7920347860576631,0.001,0.001,0.7096892730589212,0.0,2.0
2024-01-05 15:15:00,0.7920347860576631,0.001,0.001,0.8791426063922546,1.2,0.0
2024-01-05 15:30:00,0.7920347860576631,0.001,0.001,0.3460759397255878,1.2,0.0
2024-01-05 15:45:00,0.7920347860576631,0.001,0.001,0.5010759397255878,0.0,2.2
2024-01-05 16:00:00,0.7920347860576631,0.001,0.001,0.48663912656872693,0.0,0.4
2024-01-05 16:15:00,0.7920347860576631,0.001,0.001,0.37319040903934014,0.0,0.6
2024-01-05 16:30:00,0.7920347860576631,0.001,0.001,0.1935237423726735,0.0,3.0
2024-01-05 16:45:00,0.7920347860576631,0.001,0.001,0.18958249491511567,0.0,0.4
2024-01-05 17:00:00,0.7920347860576631,0.001,0.001,0.7954333333333333,0.0,0.0
2024-01-05 17:15:00,0.7920347860576631,0.001,0.001,0.4153863312993796,0.0,0.0
2024-01-05 17:30:00,0.7920347860576631,0.001,0.001,1.8091147678040334,0.0,1.2
2024-01-05 17:45:00,0.7920347860576631,0.001,0.001,2.6087426063922545,1.8,3.0
2024-01-05 18:00:00,0.7392991336538189,0.001,0.001,0.7330092730589212,0.6,3.0
2024-01-05 18:15:00,0.001,0.001,0.001,1.3538759397255877,0.0,3.0
2024-01-05 18:30:00,0.001,0.001,0.001,1.7531426063922546,0.0,3.0
2024-01-05 18:45:00,0.001,0.001,0.001,1.1695426063922545,0.0,3.0
2024-01-05 19:00:00,0.001,0.001,0.001,2.5233426063922546,0.0,3.0
2024-01-05 19:15:00,0.001,0.001,0.001,2.3747426063922545,0.0,3.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.39307593972558785,0.0,3.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.9138092730589212,0.0,3.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.35127593972558785,0.0,3.0
2024-01-05 20:15:00,0.001,0.001,0.001,1.3156092730589213,2.2,3.0
2024-01-05 20:30:00,0.001,0.001,0.001,2.0532759397255878,0.2,3.0
2024-01-05 20:45:00,0.001,0.001,0.030528685607001272,1.6336092730589213,0.0,3.0
2024-01-05 21:00:00,0.001,0.001,0.13127529386954348,0.4210759397255879,0.0,3.0
2024-01-05 21:15:00,0.001,0.001,0.4035889908621166,0.35560927305892115,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.967440270205737,0.3460759397255878,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.127732778090345,0.41427593972558785,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.2795297395044324,0.5947426063922544,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.6215710321512413,0.9541426063922545,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.14483182563310534,0.7545426063922546,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.12370632987967563,0.4793426063922545,0.0,2.8
2024-01-05 23:00:00,0.001,0.001,0.2623293880824978,0.32083418184325635,0.0,1.8
2024-01-05 23:15:00,0.001,0.001,0.001,0.9499904090393402,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.001,0.45832868709814395,0.0,1.4
2024-01-05 23:45:00,0.001,0.001,0.001,0.33800927305892114,0.0,3.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.5400092730589212,0.0,1.0
2024-01-06 00:15:00,0.001,0.001,0.001,0.4690953630026042,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.8890521973529142,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.001,0.4884014649019429,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.001,0.33936666666666665,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.2059,0.0,2.8
2024-01-06 01:30:00,0.001,0.001,0.001,0.7147666666666666,0.0,1.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.33669999999999994,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.5249,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.001,0.42496666666666666,0.0,2.4
2024-01-06 02:30:00,0.001,0.001,0.001,0.5961666666666666,0.0,3.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.1817,0.0,0.8
2024-01-06 03:00:00,0.001,0.001,0.001,1.2695666666666665,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.2437,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.21836666666666668,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.2843666666666667,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.11837333333333334,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.001,0.201,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.10800000000000001,1.8,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.046,0.6,0.6
2024-01-06 05:00:00,0.001,0.001,0.001,1.0375333333333332,1.2,1.8
2024-01-06 05:15:00,0.001,0.001,0.001,0.12666666666666665,3.0,2.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.201,0.6,0.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.10800000000000001,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.5790666666666666,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.6597333333333333,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.25966666666666666,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.001,0.22435999999999998,0.0,2.6
2024-01-06 07:15:00,0.001,0.001,0.001,0.32796666666666663,0.4,3.0
2024-01-06 07:30:00,0.001,0.40165028568849453,0.001,0.5944999999999999,2.0,2.0
2024-01-06 07:45:00,0.001,1.7936349296414096,0.001,0.19890695964705524,0.0,3.0
2024-01-06 08:00:00,0.001,1.9742961391433866,0.001,0.8767855306862475,0.0,1.0
2024-01-06 08:15:00,0.001,1.9603980523329312,0.001,0.31191886401958097,0.0,0.0
2024-01-06 08:30:00,0.001,0.9100461729923902,0.001,0.21325219735291429,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.001,0.8529855306862476,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.001,2.1303487175293867,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.7511666666666665,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.3537,0.2,1.2
2024-01-06 09:45:00,0.001,0.001,0.001,0.2059,2.2,0.8
2024-01-06 10:00:00,0.001,0.001,0.001,0.19469999999999998,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.001,0.19469999999999998,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.030364887719969622,0.3497,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.11640013629473317,0.31650494472547047,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.3054680546714754,0.328918864019581,0.0,0.0
2024-01-06 11:15:00,0.4228852192307536,0.001,1.0758094750348788,0.2262521973529143,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.001,0.11981635502885384,1.0262521973529142,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.001,0.2712441244073021,2.247918864019581,0.0,2.4
2024-01-06 12:00:00,0.7920347860576631,0.001,0.5786271619195081,0.2882521973529143,2.4,1.4
2024-01-06 12:15:00,0.7920347860576631,0.001,0.20181991422085735,0.29437785791771975,0.0,2.0
2024-01-06 12:30:00,0.7920347860576631,0.001,0.2200230194826013,0.6987446213138392,0.0,1.2
2024-01-06 12:45:00,0.7920347860576631,0.7458391507932689,0.5904714082723814,0.29265707570600685,0.0,0.0
2024-01-06 13:00:00,0.7920347860576631,1.8438313183695985,0.3437393110832153,0.4825237423726735,0.0,0.0
2024-01-06 13:15:00,0.7920347860576631,1.971994101397868,0.7436336351440518,0.7861707444066273,0.0,0.0
2024-01-06 13:30:00,0.7920347860576631,1.927021184257893,0.2826405353025357,0.3157,0.0,0.6
2024-01-06 13:45:00,0.7920347860576631,0.5513398249799838,0.1689496523931228,0.3963666666666666,0.0,3.0
2024-01-06 14:00:00,0.7920347860576631,0.001,0.7807637708025397,0.25016666666666665,0.0,3.0
2024-01-06 14:15:00,0.7920347860576631,0.001,1.0150271335698655,0.33669999999999994,0.8,1.8
2024-01-06 14:30:00,0.7920347860576631,0.001,0.09172141308187193,0.2840333333333333,0.4,0.8
2024-01-06 14:45:00,0.31741391442306527,0.001,0.18717346828462636,0.31925768286023326,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.5005186376610626,0.35820927305892114,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.5840444887283177,0.8615426063922544,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,0.9505426063922544,1.2,1.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.8165426063922545,1.2,1.0
2024-01-06 16:00:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.001,0.31662722219620115,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.001,0.32919040903934016,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.5795237423726735,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.39119040903934016,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,1.1685237423726735,0.0,2.6
2024-01-06 17:30:00,0.001,0.001,0.001,2.4621446213138394,0.0,3.0
2024-01-06 17:45:00,0.001,0.001,0.001,1.3493426063922545,0.0,2.6
2024-01-06 18:00:00,0.001,0.001,0.001,0.5507426063922545,2.4,0.6
2024-01-06 18:15:00,0.1064713048076884,0.001,0.001,0.5237426063922545,0.0,3.0
2024-01-06 18:30:00,0.7920347860576631,0.001,0.001,1.9128445245843864,0.0,1.0
2024-01-06 18:45:00,0.7920347860576631,0.001,0.001,2.372452197352914,0.0,0.0
2024-01-06 19:00:00,0.7920347860576631,0.001,0.001,0.6667855306862476,0.0,0.0
2024-01-06 19:15:00,0.7920347860576631,0.001,0.001,1.0292521973529143,0.0,0.0
2024-01-06 19:30:00,0.7920347860576631,0.001,0.001,0.366816945827449,0.0,2.6
2024-01-06 19:45:00,0.7920347860576631,0.001,0.001,0.2910426063922545,0.0,2.4
2024-01-06 20:00:00,0.7920347860576631,0.001,0.001,0.20196202043147735,0.0,0.0
2024-01-06 20:15:00,0.7920347860576631,0.001,0.001,0.25405535376481064,1.8,0.0
2024-01-06 20:30:00,0.7920347860576631,0.001,0.001,1.494875939725588,0.6,0.0
2024-01-06 20:45:00,0.7920347860576631,0.001,0.001,2.4080759397255878,0.0,0.0
2024-01-06 21:00:00,0.7920347860576631,0.001,0.001,1.088413109443185,0.0,0.0
2024-01-06 21:15:00,0.528356524038442,0.001,0.001,0.3781945052548876,0.0,1.2
2024-01-06 21:30:00,0.001,0.001,0.001,0.31058249491511564,0.0,2.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.46952374237267347,0.0,3.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.39124810113736685,0.0,1.8
2024-01-06 22:15:00,0.001,0.001,0.001,0.3460759397255878,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.44874260639225455,0.6,0.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.3780131094431851,1.8,0.0
2024-01-06 23:00:00,0.001,0.001,0.001,0.4166521973529143,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.2752521973529143,0.0,2.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.22192294175954155,0.0,3.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.23974260639225448,0.0,3.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.32245506078442215,0.0,3.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.3631904090393402,0.0,3.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.6553237423726734,0.0,3.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.7187079141242244,0.6,3.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.7147666666666666,1.8,3.0
2024-01-07 01:15:00,0.001,0.001,0.001,0.3313,0.0,3.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.5603666666666668,0.0,3.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.36469999999999997,0.0,3.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.30269999999999997,0.0,3.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.7543466666666666,0.0,3.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.167,0.0,3.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.38066666666666665,0.0,2.4
2024-01-07 03:00:00,0.001,0.001,0.001,0.3096666666666667,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.5668,2.4,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.14279999999999998,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.4458,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.001,0.201,0.0,0.2
2024-01-07 04:15:00,0.001,0.001,0.001,0.18866666666666668,0.0,2.2
2024-01-07 04:30:00,0.001,0.001,0.001,0.10466666666666667,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.046,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.20533333333333334,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.5208,2.4,0.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.16166666666666668,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.09566666666666666,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.5920666666666665,0.0,2.2
2024-01-07 06:30:00,0.001,0.001,0.001,0.7470666666666667,0.0,1.0
2024-01-07 06:45:00,0.001,0.001,0.001,0.121,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.001,0.156,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.1456,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.292,1.8,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.19899999999999998,0.6,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.137,0.0,0.2
2024-01-07 08:30:00,0.001,0.001,0.001,0.15113333333333331,0.0,2.4
2024-01-07 08:45:00,0.001,0.001,0.001,0.16166666666666668,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.10233478986486258,0.214,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.36330937265511193,0.121,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.7448434248549539,0.16846666666666668,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.12795766130169658,0.17905491615817823,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.18132711716955444,0.25049040903934017,1.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.6588833107790945,0.42749040903934016,1.4,0.0
2024-01-07 10:30:00,0.001,0.001,0.17024573764765996,0.2134904090393402,0.0,1.6
2024-01-07 10:45:00,0.001,0.001,0.6549454171780517,0.5960904090393402,0.0,2.4
2024-01-07 11:00:00,0.001,0.001,0.6899985656358884,0.18714916158178233,0.0,1.6
2024-01-07 11:15:00,0.001,1.4491974914579884,0.14051531329240405,0.4458,0.0,3.0
2024-01-07 11:30:00,0.001,1.9244796209905488,0.26725347411247097,0.30901190437252574,0.0,2.6
2024-01-07 11:45:00,0.001,1.97843492348752,0.6694765650804625,0.3668188640195809,0.0,0.0
2024-01-07 12:00:00,0.001,1.653646877195888,0.09643487810921333,2.4942816943019834,0.0,0.0
2024-01-07 12:15:00,0.001,0.03426666666666667,0.16095998638317108,0.10237593972558781,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.6840029394128664,0.10237593972558781,2.4,1.0
2024-01-07 12:45:00,0.001,0.001,0.7842250931618744,0.2612356467451993,0.0,1.4
2024-01-07 13:00:00,0.001,0.001,0.001,0.362800848509923,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,1.2552896084262082,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,1.4595521973529144,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.020933333333333335,0.7930855306862478,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.31359415481395836,0.8893655306862477,0.0,1.6
2024-01-07 14:15:00,0.001,0.001,0.7784300551217537,0.27978058596077715,0.0,0.4
