,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 06:45:00,1.0,18.5,0.6582995636758991,18.89463362827328,13.82999285643337,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 07:00:00,1.0,18.5,0.6582995636758991,18.9436576726775,13.871633214118896,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 07:15:00,1.0,18.5,0.6582995636758991,18.880083624512178,13.912121532170707,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 07:30:00,3.0,18.5,0.6582995636758991,18.81771804521754,13.951229303755579,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 07:45:00,3.0,18.5,0.6582995636758991,18.756531167287143,13.988992587352875,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 08:00:00,3.0,18.5,0.6582995636758991,18.696754893487633,14.02544739534589,10.0,0.7999999999999998,0.0,1,0,1
2024-01-01 08:15:00,1.0,18.5,0.6582995636758991,18.63839393097801,14.060632220613225,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,18.5,0.6582995636758991,18.581120278345292,14.094581573762278,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,18.5,0.6582995636758991,18.524907226644146,14.12732779105061,10.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,18.5,0.6582995636758991,18.470016111455273,14.158903346285703,10.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,18.5,0.6582995636758991,18.41645788850273,14.189343628768235,10.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,18.5,0.6582995636758991,18.363876927359865,14.218679820636272,10.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,18.5,0.6582995636758991,18.312249292831503,14.246940883519509,10.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,18.5,0.6582995636758991,18.26340398303465,14.27630511820194,11.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,18.5,0.6582995636758991,18.217585429472155,14.307088814656801,11.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,3.0,18.5,0.6582995636758991,18.172655668888332,14.33685177407347,11.0,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,18.5,0.6582995636758991,18.12859274824966,14.365620602934923,11.0,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,18.5,0.6582995636758991,18.087208360086834,14.395571242957915,12.0,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,18.5,0.6582995636758991,18.04874638782701,14.427017435020964,12.0,0.6850499999999999,0.6815666666666667,1,1,0
2024-01-01 11:30:00,3.0,18.5,0.6582995636758991,18.023257137879387,14.457519863905462,12.0,0.7372999999999992,0.0,1,0,0
2024-01-01 11:45:00,1.0,18.5,0.6582995636758991,18.579963823539074,14.489639515701857,12.0,0.7895499999999984,0.0,1,0,0
2024-01-01 12:00:00,3.0,18.5,0.6582995636758991,19.019252363631875,14.528721992285163,12.0,0.7999999999999983,0.0,1,0,1
2024-01-01 12:15:00,3.0,18.5,0.6582995636758991,18.970090705560356,14.568725263209801,12.0,0.0,0.0,0,0,0
2024-01-01 12:30:00,1.0,18.5,0.6582995636758991,18.921960264943266,14.607521272760767,12.0,0.7999999999999998,0.7825833333333334,1,1,0
2024-01-01 12:45:00,3.0,18.5,0.6582995636758991,18.87483531551337,14.645141259829263,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:00:00,3.0,18.5,0.6582995636758991,18.828955525253768,14.681616553885107,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:15:00,1.0,18.5,0.6582995636758991,18.784329925160126,14.716981135112322,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:30:00,1.0,18.033333333333335,0.6582995636758991,18.74062985194254,14.751265073465332,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:45:00,3.0,18.5,0.6582995636758991,18.697832248139722,14.78449635977299,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:00:00,1.0,18.5,0.6582995636758991,18.654359158958176,14.816697053382008,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:15:00,3.0,18.5,0.6582995636758991,18.6099920582487,14.84786837767003,12.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:30:00,3.0,18.5,0.6582995636758991,18.56650075522816,14.878029403087796,12.0,0.7999999999999998,0.0,1,0,1
2024-01-01 14:45:00,3.0,18.5,0.6582995636758991,18.523863567937646,14.907206419181962,12.0,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,18.5,0.6582995636758991,18.480431165748563,14.935419583262906,12.0,0.7999999999999997,0.7791,1,1,0
2024-01-01 15:15:00,1.0,18.5,0.6582995636758991,18.435977136337662,14.962667317210268,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 15:30:00,1.0,18.5,0.6582995636758991,18.392356294204223,14.988966796976085,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 15:45:00,1.0,18.5,0.6582995636758991,18.349548155682726,15.014342825917238,12.0,0.7999999999999997,0.0,1,0,0
2024-01-01 16:00:00,1.0,18.5,0.6582995636758991,18.307085625159893,15.03667420723073,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 16:15:00,1.0,18.5,0.6582995636758991,18.264859707487652,15.05571860982006,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 16:30:00,1.0,18.5,0.6582995636758991,18.223349152901452,15.073972150928284,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 16:45:00,1.0,18.5,0.6582995636758991,18.182536633564464,15.091455752055742,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:00:00,1.0,18.5,0.6582995636758991,18.142405260995552,15.108189799575133,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:15:00,1.0,18.5,0.6582995636758991,18.102938574877438,15.124194158374708,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:30:00,1.0,18.5,0.6582995636758991,18.064120532150078,15.139488185153727,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:45:00,1.0,18.5,0.6582995636758991,18.025935496382033,15.15409074137904,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:00:00,1.0,18.5,0.6582995636758991,18.255339619748415,15.168709399219857,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:15:00,1.0,18.5,0.6582995636758991,18.952852024338807,15.189440519790592,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:30:00,1.0,18.5,0.6582995636758991,18.98896142718812,15.214251418574907,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:45:00,1.0,18.5,0.6582995636758991,18.940580125466365,15.238272272114704,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:00:00,1.0,18.5,0.6582995636758991,18.893042943848513,15.261351624593072,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:15:00,1.0,18.5,0.6582995636758991,18.846329343427602,15.283514296397284,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:30:00,1.0,18.5,0.6582995636758991,18.800419306313827,15.304784473269667,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:45:00,1.0,18.5,0.6582995636758991,18.755293322361922,15.325185722487463,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:00:00,1.0,18.5,0.6582995636758991,18.710932376236748,15.344741008630335,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:15:00,1.0,18.5,0.6582995636758991,18.66731793480857,15.363472708946,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:30:00,1.0,18.5,0.6582995636758991,18.62443193486953,15.381402628324219,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:45:00,1.0,18.5,0.6582995636758991,18.582256771163188,15.39855201388918,11.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:00:00,2.0,16.633333333333333,0.6582995636758991,18.540405480673922,15.412796462149641,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:15:00,1.0,16.866666666666667,0.6582995636758991,18.498781575708012,15.423891524422942,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:30:00,1.0,18.5,0.6582995636758991,18.45777742495807,15.43433036505358,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:45:00,1.0,18.5,0.6582995636758991,18.41737833840862,15.444130644359612,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:00:00,1.0,18.5,0.6582995636758991,18.377569997667926,15.45330957022,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:15:00,1.0,18.5,0.6582995636758991,18.338338446503595,15.461883909611437,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:30:00,2.0,16.633333333333333,0.6582995636758991,18.29967008161947,15.469869999851136,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,0.6582995636758991,18.261551643667513,15.477283759553057,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,0.6582995636758991,18.22397020848875,15.484140699304925,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,0.6582995636758991,18.186913178577452,15.490455932073056,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,0.6582995636758991,18.15036827476283,15.496244183342034,10.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.6582995636758991,18.114323528102705,15.501519800995943,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.6582995636758991,18.078767271983804,15.506296764947743,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.6582995636758991,18.043688134423324,15.51058869652321,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.6582995636758991,18.009075030566688,15.514408867605713,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,0.6582995636758991,17.974917155376527,15.517770209547908,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,0.6582995636758991,17.941573780553117,15.52283042892657,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,0.6582995636758991,17.909114403142006,15.529866424439815,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,0.6582995636758991,17.87712034662501,15.5364166504408,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,0.6582995636758991,17.845580658624694,15.542494255189224,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,0.6582995636758991,17.814114859580776,15.5459669428513,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:15:00,2.0,15.0,0.6582995636758991,17.782632780148784,15.54658257366002,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.0,0.6582995636758991,17.751532946472096,15.546826817004133,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:45:00,2.0,15.0,0.6582995636758991,17.72080666918793,15.546710029375715,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 03:00:00,2.0,15.0,0.6582995636758991,17.69044547775492,15.54624230108603,10.0,0.7999999999999997,0.0,1,0,1
2024-01-02 03:15:00,2.0,15.7,0.6582995636758991,17.721177958600883,15.545530787942536,10.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,0.6582995636758991,17.811555716044538,15.545971880055788,10.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,0.6582995636758991,17.780104207170375,15.54655804594602,10.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,1.0,15.233333333333333,0.6582995636758991,17.749034251748483,15.546773648832588,10.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,18.033333333333335,0.6582995636758991,18.110330795525943,15.548001643130533,10.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,18.5,0.6582995636758991,18.869643530096052,15.556513776412185,10.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,18.5,0.6582995636758991,18.970345706854978,15.570387840385878,10.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,18.5,0.6582995636758991,18.925348210560696,15.583887606612437,10.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,17.333333333333332,0.6582995636758991,18.881037446228234,15.596653775710694,10.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,2.0,15.0,0.6582995636758991,18.837397064445287,15.608706020318326,10.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,2.0,15.0,0.6582995636758991,18.794411129595723,15.620063509246517,10.0,0.7790999999999993,0.7338166666666667,1,1,0
2024-01-02 06:00:00,2.0,16.4,0.6582995636758991,18.752064109320678,15.630744920326688,10.0,0.799999999999999,0.0,1,0,0
2024-01-02 06:15:00,1.0,17.566666666666666,0.6582995636758991,18.710340864248323,15.640768452929839,10.0,0.799999999999999,0.0,1,0,0
2024-01-02 06:30:00,2.0,16.633333333333333,0.6582995636758991,18.66922663798527,15.650151840166785,10.0,0.799999999999999,0.0,1,0,0
2024-01-02 06:45:00,1.0,18.266666666666666,0.6582995636758991,18.62870704736313,15.658912360777446,10.0,0.799999999999999,0.0,1,0,1
2024-01-02 07:00:00,1.0,18.266666666666666,0.6582995636758991,18.589137876978736,15.66921195778739,11.0,0.0,0.0,0,0,0
2024-01-02 07:15:00,1.0,18.5,0.6582995636758991,18.550585225482262,15.68133165823279,11.0,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,18.5,0.6582995636758991,18.51262710440775,15.69281393944983,11.0,0.0,0.0,0,0,0
2024-01-02 07:45:00,1.0,18.5,0.6582995636758991,18.475249333674864,15.703675870011642,11.0,0.0,0.0,0,0,0
2024-01-02 08:00:00,1.0,18.5,0.6582995636758991,18.43847175851176,15.71393419433,11.0,0.0,0.0,0,0,0
2024-01-02 08:15:00,3.0,18.5,0.6582995636758991,18.40228516332973,15.723605666781623,11.0,0.0,0.0,0,0,0
2024-01-02 08:30:00,3.0,18.5,0.6582995636758991,18.366637650659914,15.73270622571052,11.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,3.0,18.5,0.6582995636758991,18.33151644141714,15.74125123441431,11.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,18.5,0.6582995636758991,18.296913889279416,15.749255678732275,11.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,3.0,18.5,0.6582995636758991,18.26281846145705,15.756734223221805,11.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,18.5,0.6582995636758991,18.229212786075824,15.763701101387628,11.0,0.751233333333333,0.72685,1,1,0
2024-01-02 09:45:00,3.0,18.5,0.6582995636758991,18.196085331350293,15.770170158127574,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 10:00:00,1.0,18.5,0.6582995636758991,18.164184754586135,15.776157432109615,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 10:15:00,1.0,18.5,0.6582995636758991,18.13359615714163,15.78168845498031,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 10:30:00,1.0,18.5,0.6582995636758991,18.10343383143505,15.786779371098696,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 10:45:00,3.0,18.5,0.6582995636758991,18.073687798680893,15.791442146646125,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 11:00:00,1.0,18.5,0.6582995636758991,18.043677409975068,15.79568619073024,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 11:15:00,1.0,18.5,0.6582995636758991,18.01330837403513,15.799511926645597,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 11:30:00,3.0,18.5,0.6582995636758991,18.468229705620107,15.804678487027548,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 11:45:00,3.0,18.5,0.6582995636758991,19.024937401677242,15.817253838712785,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 12:00:00,3.0,18.5,0.6582995636758991,18.99563075938115,15.834273393914186,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 12:15:00,1.0,18.5,0.6582995636758991,18.955392292759367,15.852996437347896,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 12:30:00,3.0,18.5,0.6582995636758991,18.915841915664114,15.87095660386553,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 12:45:00,3.0,18.5,0.6582995636758991,18.876962936779883,15.888174052150344,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 13:00:00,3.0,18.5,0.6582995636758991,18.83878074432418,15.90466856503552,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 13:15:00,3.0,18.5,0.6582995636758991,18.801284748464102,15.920459962282111,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 13:30:00,1.0,18.5,0.6582995636758991,18.764411528134666,15.935567077921752,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 13:45:00,1.0,18.5,0.6582995636758991,18.728146045147984,15.950008057822547,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 14:00:00,1.0,18.033333333333335,0.6582995636758991,18.692744764258112,15.963801492936105,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 14:15:00,1.0,18.5,0.6582995636758991,18.65822767202175,15.976969032169503,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 14:30:00,1.0,18.5,0.6582995636758991,18.62426864596674,15.989528654535082,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 14:45:00,1.0,18.5,0.6582995636758991,18.59085426900949,16.001496535868704,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 15:00:00,1.0,18.5,0.6582995636758991,18.55750002282095,16.012886856857264,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 15:15:00,1.0,18.5,0.6582995636758991,18.524133567341096,16.023707290771867,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 15:30:00,1.0,18.5,0.6582995636758991,18.491285347902227,16.03397073255982,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 15:45:00,1.0,17.1,0.6582995636758991,18.45894298886078,16.043692082463274,12.0,0.7999999999999989,0.0,1,0,0
2024-01-02 16:00:00,1.0,18.5,0.6582995636758991,18.42663768531184,16.050740460552515,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 16:15:00,1.0,18.5,0.6582995636758991,18.394266926864592,16.054863973965535,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 16:30:00,1.0,18.5,0.6582995636758991,18.362328033453043,16.05854953216856,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 16:45:00,1.0,18.5,0.6582995636758991,18.330810983530572,16.06180913099826,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 17:00:00,1.0,18.5,0.6582995636758991,18.299706008493636,16.064654458473164,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 17:15:00,1.0,18.5,0.6582995636758991,18.269003586241425,16.06709690264405,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 17:30:00,1.0,18.5,0.6582995636758991,18.23869443489958,16.069147559244175,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 17:45:00,1.0,18.5,0.6582995636758991,18.2087695067039,16.07081723914457,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 18:00:00,1.0,18.5,0.6582995636758991,18.1792199820399,16.072116475619286,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 18:15:00,1.0,18.5,0.6582995636758991,18.15003726363425,16.073055531425474,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 18:30:00,1.0,18.5,0.6582995636758991,18.121212970894252,16.073644405703025,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 18:45:00,1.0,18.5,0.6582995636758991,18.092738934391598,16.0738928406983,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 19:00:00,1.0,18.5,0.6582995636758991,18.06460719048662,16.073810328316537,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 19:15:00,1.0,18.5,0.6582995636758991,18.03680997608957,16.073406116507226,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 19:30:00,1.0,18.5,0.6582995636758991,18.013395570026482,16.072689215486744,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 19:45:00,1.0,18.5,0.6582995636758991,18.52752415640347,16.073793630318843,11.0,0.7999999999999989,0.0,1,0,0
2024-01-02 20:00:00,1.0,18.5,0.6582995636758991,19.03340294804487,16.080335507336443,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 20:15:00,1.0,18.5,0.6582995636758991,18.99733700144089,16.08640918374085,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 20:30:00,1.0,18.5,0.6582995636758991,18.957758002252987,16.091927632318324,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 20:45:00,1.0,18.5,0.6582995636758991,18.91871233790606,16.09690294310929,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 21:00:00,1.0,18.5,0.6582995636758991,18.880187606835072,16.101349967122562,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 21:15:00,1.0,18.5,0.6582995636758991,18.842171720559406,16.105283174344184,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 21:30:00,1.0,18.5,0.6582995636758991,18.804652895711033,16.108716663454576,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 21:45:00,1.0,18.5,0.6582995636758991,18.767619646265793,16.111664171298006,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 22:00:00,1.0,18.5,0.6582995636758991,18.73106077597266,16.114139082110743,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.933333333333334,0.6582995636758991,18.69496537097597,16.116154436513966,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.0,0.6582995636758991,18.6593227926256,16.117722940277496,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 22:45:00,2.0,15.0,0.6582995636758991,18.624122670470445,16.118856972860122,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 23:00:00,2.0,15.0,0.6582995636758991,18.589354895430382,16.119568595732282,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 23:15:00,2.0,15.0,0.6582995636758991,18.555009613142268,16.1198695604866,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 23:30:00,2.0,15.0,0.6582995636758991,18.521077217475504,16.119771316741698,10.0,0.7999999999999989,0.0,1,0,0
2024-01-02 23:45:00,2.0,15.0,0.6582995636758991,18.48754834421283,16.119285019844572,10.0,0.7999999999999989,0.0,1,0,0
2024-01-03 00:00:00,2.0,15.0,0.6582995636758991,18.454044060846982,16.116276431306307,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 00:15:00,2.0,15.0,0.6582995636758991,18.420475705028686,16.11049151768286,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 00:30:00,2.0,15.0,0.6582995636758991,18.387243270861127,16.10441410241707,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 00:45:00,2.0,15.0,0.6582995636758991,18.354339498902377,16.098052742571074,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 01:00:00,2.0,15.0,0.6582995636758991,18.321757311464058,16.09141577435799,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 01:15:00,2.0,15.0,0.6582995636758991,18.289489807987316,16.084511318777466,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 01:30:00,2.0,15.0,0.6582995636758991,18.257530260536633,16.077347287107532,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 01:45:00,2.0,15.0,0.6582995636758991,18.225872109408403,16.069931386256517,9.0,0.7999999999999989,0.0,1,0,0
2024-01-03 02:00:00,2.0,15.0,0.6582995636758991,18.19413915480631,16.060126016908217,8.0,0.7999999999999989,0.0,1,0,0
2024-01-03 02:15:00,2.0,15.0,0.6582995636758991,18.16224539712007,16.04767387017045,8.0,0.7999999999999989,0.0,1,0,0
