,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-02 12:15:00,1.0,61.0712691829915,60.0,0.2567413333333333,0.0,0.8,0.7852222222222223,1,1,0
2024-01-02 12:30:00,1.0,60.6848691829915,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 12:45:00,1.0,58.18742322025857,60.0,6.161792000000001,0.0,0.8,0.0,1,0,0
2024-01-02 13:00:00,1.0,60.05967816531355,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 13:15:00,3.0,60.84029010989071,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 13:30:00,1.0,60.72989010989071,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 13:45:00,1.0,60.72989010989071,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 14:00:00,1.0,59.19697429527056,60.0,3.594378666666667,0.0,0.8,0.0,1,0,0
2024-01-02 14:15:00,1.0,61.16593788819939,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 14:30:00,1.0,60.50353788819939,60.0,1.5404480000000003,0.0,0.8,0.0,1,0,0
2024-01-02 14:45:00,1.0,59.45473788819939,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 15:00:00,1.0,60.749624462494666,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 15:15:00,1.0,61.10796177735372,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 15:30:00,1.0,61.10796177735372,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 15:45:00,1.0,60.611161777353715,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 16:00:00,1.0,60.555961777353716,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 16:15:00,1.0,60.35356177735371,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 16:30:00,1.0,60.27996177735371,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 16:45:00,1.0,59.7095617773537,60.0,0.770224,0.0,0.8,0.0,1,0,1
2024-01-02 17:00:00,1.0,59.4519617773537,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 17:15:00,1.0,58.822496703297325,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-02 17:30:00,1.0,59.84278069756395,60.0,0.2567413333333333,0.0,0.7870694444444445,0.783375,1,1,0
2024-01-02 17:45:00,1.0,59.68955642618316,60.0,3.337637333333334,0.0,0.8,0.0,1,0,0
2024-01-02 18:00:00,1.0,60.645903105590726,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 18:15:00,1.0,60.6087946488301,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 18:30:00,1.0,60.419387290970576,60.0,1.5404480000000003,0.0,0.8,0.0,1,0,0
2024-01-02 18:45:00,1.0,61.20355585284349,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 19:00:00,1.0,60.669955852843486,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 19:15:00,1.0,56.80564739608285,60.0,21.566272,0.0,0.8,0.0,1,0,0
2024-01-02 19:30:00,1.0,31.50040363115212,60.0,10.783136,0.0,0.8,0.0,1,0,0
2024-01-02 19:45:00,1.0,34.90666335403795,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 20:00:00,1.0,40.1529230769238,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 20:15:00,1.0,44.97598279980965,60.0,3.0808960000000005,0.0,0.8,0.0,1,0,0
2024-01-02 20:30:00,1.0,47.59104252269549,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 20:45:00,2.0,52.43250224558133,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 21:00:00,2.0,57.54996196846718,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 21:15:00,2.0,60.87766765408593,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 21:30:00,1.0,60.11940258002956,60.0,3.0808960000000005,0.0,0.8,0.0,1,0,0
2024-01-02 21:45:00,1.0,60.42301194457808,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 22:00:00,2.0,60.09830826564832,60.0,1.5404480000000003,0.0,0.8,0.0,1,0,0
2024-01-02 22:15:00,2.0,59.32550826564831,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-02 22:30:00,2.0,59.422380506450985,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 22:45:00,2.0,60.9322694696617,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 23:00:00,2.0,59.57716579073193,60.0,3.0808960000000005,0.0,0.8,0.0,1,0,0
2024-01-02 23:15:00,2.0,60.995445007167696,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-02 23:30:00,2.0,60.64197993311131,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-02 23:45:00,2.0,60.64197993311131,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 00:00:00,2.0,60.46965695174485,60.0,1.5404480000000003,0.0,0.8,0.0,1,0,0
2024-01-03 00:15:00,2.0,60.65760382226564,60.0,1.0269653333333333,0.0,0.8,0.0,1,0,1
2024-01-03 00:30:00,2.0,59.57200382226563,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-03 00:45:00,2.0,58.40708800764548,60.0,4.6213440000000015,0.0,0.0,0.0,0,0,0
2024-01-03 01:00:00,2.0,60.651516483517455,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 01:15:00,2.0,61.3204128045877,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 01:30:00,2.0,60.76841280458769,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-03 01:45:00,2.0,59.719612804587676,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-03 02:00:00,2.0,59.66441280458768,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 02:15:00,2.0,59.360350119446736,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-03 02:30:00,2.0,60.70371371237556,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-03 02:45:00,2.0,60.166248638319175,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-03 03:00:00,2.0,59.57744863831917,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 03:15:00,2.0,59.46704863831917,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-03 03:30:00,2.0,59.301448638319165,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,59.24238356426279,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-03 04:00:00,2.0,61.114474916388936,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 04:15:00,1.0,61.257809842332556,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 04:30:00,1.0,61.239409842332556,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-03 04:45:00,1.0,60.98180984233256,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 05:00:00,1.0,60.98180984233256,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 05:15:00,1.0,60.72420984233255,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-03 05:30:00,1.0,60.503409842332545,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-03 05:45:00,1.0,60.429809842332546,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 06:00:00,2.0,59.933009842332545,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-03 06:15:00,1.0,59.570498996656475,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-03 06:30:00,1.0,59.42284567606404,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-03 06:45:00,2.0,61.19520688007743,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 07:00:00,1.0,61.19520688007743,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-03 07:15:00,1.0,61.08480688007742,60.0,3.0808960000000005,0.0,0.6596111111111111,0.6522222222222223,1,1,0
2024-01-03 07:30:00,1.0,59.970300621119016,60.0,0.770224,0.0,0.6873194444444445,0.0,1,0,0
2024-01-03 07:45:00,1.0,61.2448546583861,60.0,3.0808960000000005,0.0,0.7150277777777778,0.0,1,0,0
2024-01-03 08:00:00,1.0,60.193278547540444,60.0,0.0,0.0,0.7427361111111112,0.0,1,0,0
2024-01-03 08:15:00,3.0,61.249890492117615,60.0,0.2567413333333333,0.0,0.7704444444444445,0.0,1,0,0
2024-01-03 08:30:00,1.0,60.60589049211761,60.0,0.5134826666666666,0.0,0.7981527777777778,0.0,1,0,0
2024-01-03 08:45:00,1.0,60.4749312947932,60.0,1.7971893333333335,0.0,0.8,0.0,1,0,0
2024-01-03 09:00:00,1.0,61.016651696131,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 09:15:00,1.0,61.016651696131,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 09:30:00,1.0,60.887851696130994,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 09:45:00,1.0,60.740651696130996,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 10:00:00,1.0,60.611851696131,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 10:15:00,1.0,59.45760573339808,60.0,3.594378666666667,0.0,0.8,0.0,1,0,0
2024-01-03 10:30:00,1.0,61.25903678929872,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 10:45:00,1.0,61.24063678929872,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 11:00:00,1.0,60.983036789298716,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 11:15:00,1.0,60.983036789298716,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 11:30:00,1.0,60.983036789298716,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 11:45:00,1.0,60.32612594362264,60.0,2.053930666666667,0.0,0.8,0.0,1,0,0
2024-01-03 12:00:00,1.0,59.902472623030214,60.0,3.0808960000000005,0.0,0.8,0.0,1,0,0
2024-01-03 12:15:00,1.0,60.9204338270436,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-03 12:30:00,1.0,60.6444338270436,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 12:45:00,1.0,59.710906067846274,60.0,3.0808960000000005,0.0,0.8,0.0,1,0,0
2024-01-03 13:00:00,1.0,60.759252747253846,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-03 13:15:00,1.0,60.3357442904932,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-03 13:30:00,1.0,59.9493442904932,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 13:45:00,1.0,59.8941442904932,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 14:00:00,1.0,59.360544290493195,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 14:15:00,1.0,58.878279216436816,60.0,2.053930666666667,0.0,0.8,0.0,1,0,0
2024-01-03 14:30:00,1.0,60.31658251314013,60.0,0.2567413333333333,0.0,0.8,0.0,1,0,0
2024-01-03 14:45:00,1.0,61.10299206880187,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-03 15:00:00,1.0,60.29339206880186,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
2024-01-03 15:15:00,1.0,60.054192068801854,60.0,0.0,0.0,0.8,0.0,1,0,0
2024-01-03 15:30:00,1.0,59.85179206880185,60.0,0.5134826666666666,0.0,0.8,0.0,1,0,0
