,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-07 05:15:00,0.001,0.0,0.06066666666666667,0.0,0.4
2024-01-07 05:30:00,0.001,0.0,0.31033333333333335,0.0,1.5
2024-01-07 05:45:00,0.001,0.0,0.6914666666666667,1.0,1.2
2024-01-07 06:00:00,0.001,0.0,0.44780000000000003,15.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.048,15.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.048,4.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.331,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.2076666666666667,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.5810666666666667,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.18733333333333332,0.0,0.8
2024-01-07 08:30:00,0.001,0.0,0.31366666666666665,0.0,1.5
2024-01-07 08:45:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.22833333333333336,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.12033333333333335,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.22066666666666668,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.203,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.178,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.203,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.079,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.13533333333333336,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.203,13.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.058333333333333334,15.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.048,10.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.2,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.19266666666666668,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.17200000000000001,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.17200000000000001,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.2,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.19266666666666668,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.203,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.11000000000000001,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.079,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.203,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.2,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.203,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.08133333333333333,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.12033333333333335,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.203,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-08 04:30:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-08 04:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 05:00:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-08 05:30:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.2,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.17433333333333334,0.0,0.0
2024-01-08 07:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 08:00:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-08 08:15:00,0.001,0.0,0.217,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.203,0.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.25966666666666666,0.0,0.0
2024-01-08 10:00:00,0.001,0.0,0.2,0.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 10:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.06866666666666667,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.2156666666666667,0.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.28966666666666663,0.0,0.0
2024-01-08 11:30:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.279,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.269,2.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.07333333333333333,15.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.048,15.0,0.0
2024-01-08 13:30:00,0.001,0.0,0.048,15.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.11000000000000001,9.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.3423333333333333,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.21033333333333332,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.14333333333333337,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.38266666666666665,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 16:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.22733333333333333,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.362,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.31133333333333335,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.30333333333333334,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.38266666666666665,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.21933333333333332,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.13433333333333333,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.393,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.13533333333333336,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.21833333333333332,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.35500000000000004,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.28966666666666663,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.2916666666666667,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.06866666666666667,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.31033333333333335,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.22833333333333336,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.29300000000000004,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 04:00:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-09 04:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 04:30:00,0.001,0.0,0.25033333333333335,0.0,0.0
2024-01-09 04:45:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.2076666666666667,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 06:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 07:00:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.2,0.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.12033333333333335,0.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 08:45:00,0.001,0.0,0.15733333333333333,0.0,0.0
2024-01-09 09:00:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 09:15:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-09 10:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.11466666666666667,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 10:45:00,0.001,0.0,0.079,0.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 11:15:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-09 11:30:00,0.001,0.0,0.2,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.11000000000000001,0.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-09 12:30:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 13:00:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.19266666666666668,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.238,13.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.07333333333333333,15.0,0.0
2024-01-09 14:45:00,0.001,0.0,0.15133333333333335,15.0,0.0
2024-01-09 15:00:00,0.001,0.0,0.17200000000000001,15.0,0.0
2024-01-09 15:15:00,0.001,0.0,0.048,2.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.2,0.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 16:15:00,0.001,0.0,0.17200000000000001,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.19266666666666668,0.0,0.0
2024-01-09 18:00:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 19:30:00,0.001,0.0,0.11000000000000001,0.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.2,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.079,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.10200000000000001,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.203,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.238,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.12033333333333335,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.203,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-10 00:15:00,0.001,0.0,0.2,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.195,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.238,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.23766666666666666,0.0,0.0
2024-01-10 03:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-10 04:15:00,0.001,0.0,0.2803333333333333,0.0,0.0
2024-01-10 04:30:00,0.001,0.0,0.2,0.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 05:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 05:30:00,0.001,0.0,0.2156666666666667,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.31033333333333335,0.0,0.0
2024-01-10 06:00:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-10 06:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 06:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.6017333333333335,0.0,1.4
2024-01-10 07:00:00,0.001,0.0,0.279,0.0,1.5
2024-01-10 07:15:00,0.001,0.0,0.7016000000000001,0.0,1.5
2024-01-10 07:30:00,0.001,0.0,0.6194000000000001,14.0,1.5
2024-01-10 07:45:00,0.001,0.0,0.11746666666666666,10.0,0.2
2024-01-10 08:00:00,0.001,0.0,0.182,0.0,0.0
2024-01-10 08:15:00,0.001,0.0,0.21033333333333334,0.0,0.3
2024-01-10 08:30:00,0.001,0.0,0.4633333333333333,0.0,1.5
2024-01-10 08:45:00,0.001,0.0,0.35200000000000004,0.0,1.5
2024-01-10 09:00:00,0.001,0.0,0.169,0.0,1.5
2024-01-10 09:15:00,0.001,0.0,0.08026666666666667,0.0,1.5
2024-01-10 09:30:00,0.001,0.0,0.048,0.0,1.5
2024-01-10 09:45:00,0.001,0.0,0.23306666666666667,0.0,1.5
2024-01-10 10:00:00,0.001,0.0,0.420345237705859,0.0,0.0
2024-01-10 10:15:00,0.001,0.0,0.5783521973529143,0.0,0.0
2024-01-10 10:30:00,0.001,0.0,0.4793521973529143,0.0,0.0
2024-01-10 10:45:00,0.001,0.30033333333333334,0.21281886401958097,0.0,0.0
2024-01-10 11:00:00,0.001,2.25,0.06693131841174858,0.0,1.1
2024-01-10 11:15:00,0.001,0.9006000000000001,0.8196855306862477,0.0,1.5
2024-01-10 11:30:00,0.001,1.2004666666666668,0.5594188640195809,0.0,1.5
2024-01-10 11:45:00,0.001,0.0005333333333333334,0.8799521973529142,0.0,1.5
2024-01-10 12:00:00,0.001,0.0,0.3215521973529143,0.0,1.5
2024-01-10 12:15:00,0.001,0.0,0.306827838588221,0.0,1.5
2024-01-10 12:30:00,0.001,0.0,0.28350983231635646,0.0,1.5
2024-01-10 12:45:00,0.001,0.0,0.4125570757060068,0.0,1.5
2024-01-10 13:00:00,0.001,0.0,0.34882374237267355,0.0,0.4
2024-01-10 13:15:00,0.001,0.0,0.07282374237267351,0.0,0.0
2024-01-10 13:30:00,0.001,0.0,0.08895707570600683,0.0,1.2
2024-01-10 13:45:00,0.001,0.0,0.19303549288116192,0.0,1.5
2024-01-10 14:00:00,0.001,0.0,0.20759999999999998,0.0,1.5
2024-01-10 14:15:00,0.001,0.0,0.604,0.0,1.5
2024-01-10 14:30:00,0.001,0.0,0.4941333333333333,0.0,1.5
2024-01-10 14:45:00,0.001,0.0,0.28686666666666666,0.0,0.8
2024-01-10 15:00:00,0.001,0.0,0.1890942454236041,0.0,0.0
2024-01-10 15:15:00,0.001,0.0,0.32456403535306205,0.0,0.0
2024-01-10 15:30:00,0.001,0.0,0.2961759397255878,0.0,0.0
2024-01-10 15:45:00,0.001,0.0,0.5574426063922544,0.0,1.3
2024-01-10 16:00:00,0.001,0.0,0.3247051953189606,0.0,1.5
2024-01-10 16:15:00,0.001,0.0,0.30228553068624764,0.0,1.0
2024-01-10 16:30:00,0.001,0.0,0.31178406578430473,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.17706666666666668,0.0,0.5
2024-01-10 17:00:00,0.001,0.0,0.7184666666666667,0.0,1.5
2024-01-10 17:15:00,0.001,0.0,0.47600000000000003,0.0,1.5
2024-01-10 17:30:00,0.001,0.0,0.17453333333333332,0.0,1.4
2024-01-10 17:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 18:15:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-10 18:30:00,0.001,0.0,0.269,0.0,0.0
2024-01-10 18:45:00,0.001,0.0,0.2916666666666667,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 19:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 19:45:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-10 20:00:00,0.001,0.0,0.28966666666666663,0.0,0.0
2024-01-10 20:15:00,0.001,0.0,0.22833333333333336,0.0,0.0
2024-01-10 20:30:00,0.001,0.0,0.06866666666666667,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-10 21:30:00,0.001,0.0,0.2723333333333333,0.0,0.0
2024-01-10 21:45:00,0.001,0.0,0.203,0.0,0.0
2024-01-10 22:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.062243165649689805,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.3224237423726735,0.0,0.0
2024-01-10 23:00:00,0.001,0.0,0.895557075706007,0.0,1.1
2024-01-10 23:15:00,0.001,0.0,0.3151570757060068,0.0,1.5
2024-01-10 23:30:00,0.001,0.0,0.18082374237267348,0.0,0.8
2024-01-10 23:45:00,0.001,0.0,0.174517746440581,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.1724,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-11 00:30:00,0.001,0.0,0.187,0.0,0.0
2024-01-11 00:45:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.048,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.048,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.2,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-11 02:15:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-11 02:30:00,0.001,0.0,0.048,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.06066666666666667,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.238,0.0,0.0
2024-01-11 03:15:00,0.001,0.0,0.13666666666666666,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.203,0.0,0.0
2024-01-11 03:45:00,0.001,0.0,0.12033333333333335,0.0,0.6
2024-01-11 04:00:00,0.001,0.0,0.048,0.0,1.5
2024-01-11 04:15:00,0.001,0.0,0.12399999999999999,0.0,1.5
2024-01-11 04:30:00,0.001,0.0,0.3712666666666667,0.0,1.5
2024-01-11 04:45:00,0.001,0.0,0.3605333333333334,0.0,1.5
2024-01-11 05:00:00,0.001,0.0,0.203,0.0,1.5
2024-01-11 05:15:00,0.001,0.0,0.09966666666666667,0.0,1.5
2024-01-11 05:30:00,0.001,0.0,0.44780000000000003,0.0,1.5
2024-01-11 05:45:00,0.001,0.0,0.18733333333333332,0.0,1.5
2024-01-11 06:00:00,0.001,0.0,0.2,0.0,1.2
2024-01-11 06:15:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-11 06:30:00,0.001,0.0,0.203,0.0,0.0
