,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.9708702427784801,14.98928816630296,13.506709937751559,12.0,57.89893779264214,60.0,2.5674133333333335,0.0
2024-01-01 00:15:00,2.0,15.0,0.9708702427784801,14.966670847468887,13.52071272273406,12.0,54.834635833731454,60.0,1.7971893333333335,0.0
2024-01-01 00:30:00,2.0,15.0,0.9708702427784801,14.944564633973297,13.53414574357405,12.0,57.0660716674629,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.0,0.9708702427784801,14.922954585414015,13.547026501216413,12.0,60.205106545628176,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.0,0.9708702427784801,14.90182620944059,13.559371969582163,12.0,60.016517534639156,60.0,1.0269653333333333,0.0
2024-01-01 01:15:00,2.0,15.0,0.9708702427784801,14.881165448288325,13.571198611413372,12.0,60.691803153368234,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,0.9708702427784801,14.860958665717087,13.582522393641792,12.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,0.9708702427784801,14.841192634342777,13.593358802295453,12.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.9708702427784801,14.821425112136104,13.601677305201955,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.9708702427784801,14.801552898977514,13.60724369792789,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.9708702427784801,14.782039594105782,13.612432484981998,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.9708702427784801,14.76287500712518,13.617255545166413,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,0.9708702427784801,14.744049252465395,13.621724398876399,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,0.9708702427784801,14.72555274022213,13.625850218877506,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,0.9708702427784801,14.707376167272995,13.62964384075884,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.9708702427784801,14.689510508660486,13.633115773072019,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,16.666666666666668,0.9708702427784801,15.155415428845041,13.638275003865346,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,20.0,0.9708702427784801,16.123938225030425,13.654268874090295,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,20.0,0.9708702427784801,17.139623522971323,13.683877384535192,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,20.0,0.9708702427784801,18.141168661398417,13.727050411368348,11.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,20.0,0.9708702427784801,19.128528144224887,13.781298365688851,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,17.333333333333332,0.9708702427784801,19.970250752532074,13.845694377205094,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,16.0,0.9708702427784801,20.009498797446486,13.915408182744025,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,16.0,0.9708702427784801,19.91864568282784,13.982923370087464,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,20.0,0.9708702427784801,19.82999644856582,14.047944123038366,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,20.0,0.9708702427784801,19.74348616835426,14.110546592319809,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,20.0,0.9708702427784801,19.65905186427892,14.17080463660137,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,20.0,0.9708702427784801,19.576632448256298,14.228789891406631,10.0,61.093140946010365,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,20.0,0.9708702427784801,19.627919554739563,14.2848194094629,10.0,60.72514094601036,60.0,0.2567413333333333,0.0
2024-01-01 07:15:00,1.0,20.0,0.9708702427784801,20.371701209024252,14.345579235393968,10.0,60.541140946010366,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,20.0,0.9708702427784801,20.44926385335311,14.412109381784118,10.0,59.11214142379345,60.0,3.8511200000000003,0.0
2024-01-01 07:45:00,1.0,19.0,0.9708702427784801,20.358802854323486,14.476662921279539,10.0,53.93276483516467,60.0,0.2567413333333333,0.0
2024-01-01 08:00:00,1.0,20.0,0.9708702427784801,20.27158093404051,14.538785938428617,10.0,57.084200668896116,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,20.0,0.9708702427784801,20.18766763475695,14.59857416657628,10.0,59.536436502627566,60.0,0.5134826666666666,0.0
2024-01-01 08:30:00,1.0,20.0,0.9708702427784801,20.10575547910727,14.656105418762543,10.0,59.485466602961985,60.0,1.5404480000000003,0.0
2024-01-01 08:45:00,1.0,20.0,0.9708702427784801,20.02578562038887,14.711448694596227,10.0,60.65235891065426,60.0,0.2567413333333333,0.0
2024-01-01 09:00:00,1.0,20.0,0.9708702427784801,19.948784144144717,14.764675318877666,10.0,60.50129383659789,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,20.0,0.9708702427784801,19.874829041030598,14.81587155092092,10.0,60.243693836597885,60.0,0.770224,0.0
2024-01-01 09:30:00,1.0,20.0,0.9708702427784801,19.80261756863574,14.865105976917881,10.0,60.26430960343972,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,20.0,0.9708702427784801,19.732098516201873,14.912438630941203,10.0,61.21032011466761,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,20.0,0.9708702427784801,19.66663753188853,14.95998542695813,11.0,60.80552011466761,60.0,0.2567413333333333,0.0
2024-01-01 10:15:00,1.0,20.0,0.9708702427784801,19.606644809838443,15.008110468602816,11.0,60.437520114667606,60.0,3.0808960000000005,0.0
2024-01-01 10:30:00,1.0,20.0,0.9708702427784801,19.54815478616647,15.05452367946977,11.0,55.75433922599105,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,20.0,0.9708702427784801,19.702700838908004,15.099806959480246,11.0,58.9793750597225,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,20.0,0.9708702427784801,20.46145805238167,15.153647879314946,12.0,60.644798471093715,60.0,0.2567413333333333,0.0
2024-01-01 11:15:00,1.0,20.0,0.9708702427784801,20.497071757142137,15.214816507794195,12.0,60.5773989488768,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,20.0,0.9708702427784801,20.4351713474007,15.274229454869623,12.0,60.5773989488768,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,20.0,0.9708702427784801,20.37495201151139,15.331697977647986,12.0,60.172598948876804,60.0,0.5134826666666666,0.0
2024-01-01 12:00:00,1.0,20.0,0.9708702427784801,20.31491306196093,15.387275028487634,12.0,59.4733989488768,60.0,0.0,0.0
