,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 20:00:00,0.0,0.001,0.17282374237267348,0.0,0.3333333333333333
2024-01-04 20:15:00,0.0,0.001,0.17282374237267348,0.0,4.0
2024-01-04 20:30:00,0.0,0.001,0.36203549288116194,0.0,0.0
2024-01-04 20:45:00,0.0,0.001,0.3416057932353935,0.0,0.0
2024-01-04 21:00:00,0.0,0.001,0.20437593972558782,0.0,0.0
2024-01-04 21:15:00,0.0,0.001,0.17210927305892115,0.0,2.3333333333333335
2024-01-04 21:30:00,0.0,0.001,0.1640426063922545,0.0,4.666666666666667
2024-01-04 21:45:00,0.0,0.001,0.2637680256013633,0.0,0.0
2024-01-04 22:00:00,0.0,0.001,0.7918111912510531,0.0,1.6666666666666667
2024-01-04 22:15:00,0.0,0.001,0.2530307020197287,0.0,1.3333333333333333
2024-01-04 22:30:00,0.0,0.001,0.07602374237267351,0.0,0.0
2024-01-04 22:45:00,0.0,0.001,0.17141476780403353,0.0,0.0
2024-01-04 23:00:00,0.0,0.001,0.20437593972558782,0.0,0.0
2024-01-04 23:15:00,0.0,0.001,0.32473661046016195,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.3825521973529143,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.20521886401958098,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-05 00:15:00,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-05 00:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.17933333333333332,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.04,0.0,2.0
2024-01-05 02:00:00,0.0,0.001,0.10333333333333333,0.0,0.6666666666666666
2024-01-05 02:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.6490666666666667,0.0,5.0
2024-01-05 02:45:00,0.0,0.001,0.04,0.0,0.3333333333333333
2024-01-05 03:00:00,0.0,0.001,0.17326666666666668,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.3065333333333333,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.16666666666666666,0.0,3.0
2024-01-05 03:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-05 04:30:00,0.0,0.001,0.04,0.0,0.6666666666666666
2024-01-05 04:45:00,0.0,0.001,0.04,0.0,4.0
2024-01-05 05:00:00,0.0,0.001,0.6298,0.0,1.0
2024-01-05 05:15:00,0.0,0.001,0.17933333333333332,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-05 05:45:00,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-05 06:00:00,0.0,0.001,0.4398,0.0,2.3333333333333335
2024-01-05 06:15:00,0.0,0.001,0.2434,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.264,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.15866666666666665,0.0,3.6666666666666665
2024-01-05 07:00:00,0.0,0.001,0.5906,0.0,1.3333333333333333
2024-01-05 07:15:00,0.0,0.001,0.053,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.053,0.0,3.0
2024-01-05 07:45:00,0.0,0.001,0.19859798507841522,0.0,1.3333333333333333
2024-01-05 08:00:00,0.0,0.001,0.26501886401958097,0.0,1.3333333333333333
2024-01-05 08:15:00,0.0,0.001,0.09328553068624765,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.10555219735291431,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.09648553068624764,0.0,4.666666666666667
2024-01-05 09:00:00,0.0,0.001,0.056827838588220964,0.0,0.3333333333333333
2024-01-05 09:15:00,0.0,0.001,0.24103141514120138,0.0,0.0
2024-01-05 09:30:00,0.0,0.001,0.20415707570600686,0.0,2.6666666666666665
2024-01-05 09:45:00,0.0,0.001,0.0648237423726735,0.0,1.3333333333333333
2024-01-05 10:00:00,0.0,0.001,0.5978904090393402,0.0,4.333333333333333
2024-01-05 10:15:00,0.0,0.001,0.05875707570600684,0.0,0.0
2024-01-05 10:30:00,0.0,0.001,0.11515707570600683,0.0,0.0
2024-01-05 10:45:00,0.0,0.001,0.2374863312993796,0.0,0.0
2024-01-05 11:00:00,0.0,0.001,0.21393333333333334,0.0,0.0
2024-01-05 11:15:00,0.0,0.001,0.144,0.0,0.0
2024-01-05 11:30:00,0.0,0.001,0.144,0.0,0.3333333333333333
2024-01-05 11:45:00,0.0,0.001,0.14820695964705524,0.0,4.666666666666667
2024-01-05 12:00:00,0.0,0.001,0.20515219735291432,0.0,0.0
2024-01-05 12:15:00,0.0,0.001,0.2615521973529143,0.0,0.0
2024-01-05 12:30:00,0.0,0.001,0.6172855306862476,0.0,0.0
2024-01-05 12:45:00,0.0,0.001,0.07943469226802997,0.0,0.0
2024-01-05 13:00:00,0.0,0.001,0.18017593972558782,7.0,0.0
2024-01-05 13:15:00,0.0,0.001,0.7100973686863955,7.0,0.0
2024-01-05 13:30:00,0.0,0.001,0.629357075706007,0.9333333333333333,0.0
2024-01-05 13:45:00,0.0,0.001,0.3121570757060068,0.0,0.0
2024-01-05 14:00:00,0.0,0.001,0.16572949694906938,0.0,0.0
2024-01-05 14:15:00,0.0,0.001,0.15726666666666667,0.0,0.0
2024-01-05 14:30:00,0.0,0.001,0.11647161139213716,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,0.26888553068624765,0.0,0.0
2024-01-05 15:00:00,0.0,0.001,0.3955521973529143,0.0,2.3333333333333335
2024-01-05 15:15:00,0.0,0.001,0.2910111912510531,0.0,3.0
2024-01-05 15:30:00,0.0,0.001,0.20930927305892114,0.0,0.0
2024-01-05 15:45:00,0.0,0.001,0.07694810113736684,0.0,0.0
2024-01-05 16:00:00,0.0,0.001,0.08582374237267351,0.0,0.0
2024-01-05 16:15:00,0.0,0.001,0.23142172745108874,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.6666737801777592,4.2,0.0
2024-01-05 16:45:00,0.0,0.001,0.6172855306862476,7.0,0.0
2024-01-05 17:00:00,0.0,0.001,0.0715521973529143,7.0,1.6666666666666667
2024-01-05 17:15:00,0.0,0.001,0.4713521973529143,5.6,1.3333333333333333
2024-01-05 17:30:00,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.2615521973529143,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,0.3203382780588038,0.0,0.0
2024-01-05 18:15:00,0.0,0.001,0.174,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,0.174,0.0,4.333333333333333
2024-01-05 18:45:00,0.0,0.001,0.18188249491511568,0.0,1.0
2024-01-05 19:00:00,0.0,0.001,0.24915707570600684,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,0.3758237423726735,0.0,0.0
2024-01-05 19:30:00,0.0,0.001,0.28496202043147734,0.0,0.0
2024-01-05 19:45:00,0.0,0.001,0.7504426063922546,0.0,0.0
2024-01-05 20:00:00,0.0,0.001,0.1343759397255878,0.0,3.6666666666666665
2024-01-05 20:15:00,0.0,0.001,0.6164426063922545,0.0,1.6666666666666667
2024-01-05 20:30:00,0.0,0.001,0.19900711351109251,0.0,2.3333333333333335
2024-01-05 20:45:00,0.0,0.001,0.2615521973529143,0.0,0.6666666666666666
2024-01-05 21:00:00,0.0,0.001,0.08894836096865036,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.17210927305892115,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,1.9636426063922547,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.9956286870981441,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.39437593972558777,0.0,1.6666666666666667
2024-01-05 22:15:00,0.0,0.001,0.34370927305892107,0.0,1.0
2024-01-05 22:30:00,0.0,0.001,0.20437593972558782,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.6245092730589211,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.876665500255005,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.5275779546471726,0.0,4.333333333333333
2024-01-05 23:30:00,0.0,0.001,0.40664260639225447,0.0,0.6666666666666666
2024-01-05 23:45:00,0.0,0.001,0.15937593972558778,0.0,0.0
2024-01-06 00:00:00,0.0,0.001,0.08786610740923133,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.1813521973529143,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.338818864019581,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.8652855306862477,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.39381886401958094,0.0,0.0
2024-01-06 01:15:00,0.0,0.001,0.5969521973529143,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.06313827805880383,0.0,3.3333333333333335
2024-01-06 01:45:00,0.0,0.001,0.04,0.0,2.3333333333333335
2024-01-06 02:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.17933333333333332,0.0,3.3333333333333335
2024-01-06 02:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 03:00:00,0.0,0.001,0.04,0.0,3.3333333333333335
2024-01-06 03:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 03:30:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.116,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 04:30:00,0.0,0.001,0.10453333333333334,0.0,0.0
2024-01-06 04:45:00,0.0,0.001,0.161,0.0,1.6666666666666667
2024-01-06 05:00:00,0.0,0.001,0.2876666666666666,0.0,4.333333333333333
2024-01-06 05:15:00,0.0,0.001,0.351,2.3333333333333335,0.0
2024-01-06 05:30:00,0.0,0.001,0.15753333333333333,7.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.04,7.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.04,6.066666666666666,0.0
2024-01-06 06:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.23,0.0,2.3333333333333335
2024-01-06 06:45:00,0.0,0.001,0.17933333333333332,0.0,1.6666666666666667
2024-01-06 07:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 07:30:00,0.0,0.001,0.5730666666666667,0.0,3.0
2024-01-06 07:45:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-06 08:00:00,0.0,0.001,0.23,0.0,0.0
2024-01-06 08:15:00,0.0,0.001,0.116,0.0,0.0
2024-01-06 08:30:00,0.0,0.001,0.04,0.0,1.6666666666666667
2024-01-06 08:45:00,0.0,0.001,0.04,0.0,2.0
2024-01-06 09:00:00,0.0,0.001,0.19593333333333335,0.0,0.0
2024-01-06 09:15:00,0.0,0.001,0.4672,0.0,0.0
2024-01-06 09:30:00,0.0,0.001,0.2436,0.0,0.0
2024-01-06 09:45:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-06 10:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.04,0.0,3.0
2024-01-06 10:30:00,0.0,0.001,0.04,0.0,0.6666666666666666
2024-01-06 10:45:00,0.0,0.001,0.29453333333333337,0.0,3.0
2024-01-06 11:00:00,0.0,0.001,0.7001333333333334,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.20134523770585905,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.2055521973529143,0.0,1.6666666666666667
2024-01-06 11:45:00,0.0,0.001,2.444618864019581,2.3333333333333335,3.3333333333333335
2024-01-06 12:00:00,0.0,0.001,0.6518855306862477,7.0,2.0
2024-01-06 12:15:00,0.0,0.001,0.2682417578823314,4.2,0.0
2024-01-06 12:30:00,0.0,0.001,0.16599616361573605,0.0,0.0
2024-01-06 12:45:00,0.0,0.001,0.18582374237267352,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.18322374237267353,0.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.19806550025500497,0.0,0.0
2024-01-06 13:30:00,0.00046666666666666666,0.001,0.33104260639225447,0.0,0.0
2024-01-06 13:45:00,0.9006000000000001,0.001,0.39437593972558777,0.0,0.0
2024-01-06 14:00:00,0.30086666666666667,0.001,0.20994836096865038,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,1.2134816943019837,0.0,0.6666666666666666
2024-01-06 14:30:00,0.0009333333333333333,0.001,2.4932724599020606,0.0,2.0
2024-01-06 14:45:00,0.0,0.001,0.3208426063922545,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.9404426063922545,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.3567092730589211,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.20130135893469664,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,0.19255219735291432,0.0,0.0
2024-01-06 16:00:00,0.0,0.001,0.13301738987984466,0.0,0.0
2024-01-06 16:15:00,0.0,0.001,0.6482237423726736,0.0,0.0
2024-01-06 16:30:00,0.0,0.001,0.2418237423726735,2.3333333333333335,0.0
2024-01-06 16:45:00,0.0,0.001,0.1278237423726735,7.0,0.0
2024-01-06 17:00:00,0.0,0.001,0.06556403535306207,3.2666666666666666,2.3333333333333335
2024-01-06 17:15:00,0.0,0.001,0.09558769023407623,0.0,5.0
2024-01-06 17:30:00,0.0,0.001,0.4843521973529144,0.0,5.0
2024-01-06 17:45:00,0.0,0.001,0.691018864019581,0.0,5.0
2024-01-06 18:00:00,0.0,0.001,2.5014855306862476,0.0,5.0
2024-01-06 18:15:00,0.0,0.001,0.06318406578430477,0.0,5.0
2024-01-06 18:30:00,0.0,0.001,0.046310439470582866,0.0,5.0
2024-01-06 18:45:00,0.0,0.001,0.11582677814380547,0.0,5.0
2024-01-06 19:00:00,0.0,0.001,1.4523759397255878,0.0,4.333333333333333
2024-01-06 19:15:00,0.0,0.001,1.642375939725588,0.0,5.0
2024-01-06 19:30:00,0.0,0.001,0.4269092730589211,0.0,0.6666666666666666
2024-01-06 19:45:00,0.0,0.001,0.1917550607844221,0.0,3.3333333333333335
2024-01-06 20:00:00,0.0,0.001,0.13353216692167164,0.0,0.0
2024-01-06 20:15:00,0.0,0.001,0.08564260639225446,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.18070927305892112,0.0,0.0
2024-01-06 20:45:00,0.0,0.001,0.3557759397255878,0.0,0.0
2024-01-06 21:00:00,0.0,0.001,0.2871759397255878,0.0,3.6666666666666665
2024-01-06 21:15:00,0.0,0.001,0.1833411414903116,0.0,2.0
2024-01-06 21:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.161,0.0,1.6666666666666667
2024-01-06 22:00:00,0.0,0.001,0.23926666666666666,0.0,3.6666666666666665
2024-01-06 22:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-06 22:30:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-06 23:00:00,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.2615521973529143,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.21088553068624763,0.0,0.0
2024-01-07 00:00:00,0.0,0.001,0.06524175788233146,0.0,2.6666666666666665
2024-01-07 00:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 00:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.10333333333333333,0.0,1.0
2024-01-07 01:00:00,0.0,0.001,0.23,0.0,3.0
2024-01-07 01:15:00,0.0,0.001,0.12230599593209253,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.0518237423726735,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.0518237423726735,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.0518237423726735,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.1784904090393402,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.23078824949151155,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.05266666666666667,0.0,1.3333333333333333
2024-01-07 03:00:00,0.0,0.001,0.04,0.0,5.0
2024-01-07 03:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.04,0.0,3.6666666666666665
2024-01-07 03:45:00,0.0,0.001,0.23,0.0,3.6666666666666665
2024-01-07 04:00:00,0.0,0.001,0.17933333333333332,0.0,1.3333333333333333
2024-01-07 04:15:00,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-07 04:30:00,0.0,0.001,0.04,0.0,1.3333333333333333
2024-01-07 04:45:00,0.0,0.001,0.04,0.0,2.3333333333333335
2024-01-07 05:00:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 05:30:00,0.0,0.001,0.116,0.0,0.0
2024-01-07 05:45:00,0.0,0.001,0.04,0.0,4.0
2024-01-07 06:00:00,0.0,0.001,0.04,0.0,0.6666666666666666
2024-01-07 06:15:00,0.0,0.001,0.04,0.0,3.6666666666666665
2024-01-07 06:30:00,0.0,0.001,0.16666666666666666,0.0,3.0
2024-01-07 06:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.057396163615736066,0.0,2.3333333333333335
2024-01-07 07:15:00,0.0,0.001,0.0518237423726735,0.0,2.3333333333333335
2024-01-07 07:30:00,0.0,0.001,0.0518237423726735,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.0518237423726735,0.0,1.0
2024-01-07 08:00:00,0.0,0.001,0.2418237423726735,0.0,2.0
2024-01-07 08:15:00,0.0,0.001,0.3416314151412013,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,2.2790666666666666,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.04173333333333333,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.3762666666666667,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.39553333333333335,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.047799999999999995,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.16666666666666666,0.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.23,0.0,2.0
2024-01-07 11:15:00,0.0,0.001,0.05266666666666667,0.0,1.6666666666666667
2024-01-07 11:30:00,0.0,0.001,0.4398,2.3333333333333335,0.0
2024-01-07 11:45:00,0.0,0.001,0.04,7.0,0.0
2024-01-07 12:00:00,0.0,0.001,0.04,7.0,0.0
2024-01-07 12:15:00,0.0,0.001,0.23,7.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.17933333333333332,7.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.04,7.0,0.6666666666666666
2024-01-07 13:00:00,0.0,0.001,0.04,7.0,5.0
2024-01-07 13:15:00,0.0,0.001,0.04,7.0,0.3333333333333333
2024-01-07 13:30:00,0.0,0.001,0.10333333333333333,5.133333333333334,0.0
2024-01-07 13:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 14:00:00,0.0,0.001,0.116,0.0,0.0
2024-01-07 14:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 14:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 14:45:00,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-07 15:00:00,0.0,0.001,0.16666666666666666,3.2666666666666666,0.0
2024-01-07 15:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 15:30:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-07 15:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.17933333333333332,3.7333333333333334,0.0
2024-01-07 17:00:00,0.0,0.001,0.04,0.4666666666666667,0.0
2024-01-07 17:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.116,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.04,3.7333333333333334,0.0
2024-01-07 19:00:00,0.0,0.001,0.04,1.8666666666666667,0.0
2024-01-07 19:15:00,0.0,0.001,0.16666666666666666,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.17933333333333332,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.116,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.16666666666666666,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 00:00:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-08 00:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 00:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 00:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 01:00:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 01:15:00,0.0,0.001,0.17933333333333332,0.0,0.0
2024-01-08 01:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 01:45:00,0.0,0.001,0.04,0.0,4.0
2024-01-08 02:00:00,0.0,0.001,0.17326666666666668,0.0,0.0
2024-01-08 02:15:00,0.0,0.001,0.5031333333333333,0.0,0.0
2024-01-08 02:30:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 02:45:00,0.0,0.001,0.116,0.0,0.0
2024-01-08 03:00:00,0.0,0.001,0.4398,0.0,1.3333333333333333
2024-01-08 03:15:00,0.0,0.001,0.04,0.0,1.6666666666666667
2024-01-08 03:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 03:45:00,0.0,0.001,0.16666666666666666,0.0,3.3333333333333335
2024-01-08 04:00:00,0.0,0.001,0.23,0.0,1.0
2024-01-08 04:15:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-08 04:30:00,0.0,0.001,0.5730666666666667,0.0,0.0
2024-01-08 04:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 05:00:00,0.0,0.001,0.04,0.0,1.3333333333333333
2024-01-08 05:15:00,0.0,0.001,0.23,0.0,4.0
2024-01-08 05:30:00,0.0,0.001,0.17933333333333332,0.0,0.0
2024-01-08 05:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 06:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 06:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 06:30:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-08 06:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 07:00:00,0.0,0.001,0.116,0.0,0.0
2024-01-08 07:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 07:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 07:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 08:00:00,0.0,0.001,0.16666666666666666,0.0,0.0
2024-01-08 08:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 08:30:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-08 08:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 09:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 09:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 09:30:00,0.0,0.001,0.23,0.0,2.3333333333333335
2024-01-08 09:45:00,0.0,0.001,0.22773333333333332,0.0,2.0
2024-01-08 10:00:00,0.0,0.001,0.161,0.0,0.0
2024-01-08 10:15:00,0.0,0.001,0.161,0.0,0.6666666666666666
2024-01-08 10:30:00,0.0,0.001,0.161,0.0,5.0
2024-01-08 10:45:00,0.0,0.001,0.7574000000000001,0.0,2.3333333333333335
2024-01-08 11:00:00,0.0,0.001,0.351,0.0,0.0
2024-01-08 11:15:00,0.0,0.001,0.116,0.0,0.0
2024-01-08 11:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 11:45:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 12:00:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 12:15:00,0.0,0.001,0.16666666666666666,5.133333333333334,1.6666666666666667
2024-01-08 12:30:00,0.0,0.001,0.23,7.0,1.3333333333333333
2024-01-08 12:45:00,0.0,0.001,0.05266666666666667,7.0,0.0
2024-01-08 13:00:00,0.0,0.001,0.04,6.533333333333333,0.0
2024-01-08 13:15:00,0.0,0.001,0.4398,0.0,0.0
2024-01-08 13:30:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 13:45:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 14:00:00,0.0,0.001,0.17933333333333332,2.8,0.0
2024-01-08 14:15:00,0.0,0.001,0.04,0.0,1.0
2024-01-08 14:30:00,0.0,0.001,0.04,0.0,5.0
2024-01-08 14:45:00,0.0,0.001,0.04,0.0,1.6666666666666667
2024-01-08 15:00:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-08 15:15:00,0.0,0.001,0.23,0.0,0.0
2024-01-08 15:30:00,0.0,0.001,0.116,0.0,0.0
2024-01-08 15:45:00,0.0,0.001,0.04,0.0,1.0
2024-01-08 16:00:00,0.0,0.001,0.04,0.0,3.0
2024-01-08 16:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 16:30:00,0.0,0.001,0.16666666666666666,2.3333333333333335,0.0
2024-01-08 16:45:00,0.0,0.001,0.23,5.133333333333334,0.0
2024-01-08 17:00:00,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-08 17:15:00,0.0,0.001,0.04,0.0,0.0
2024-01-08 17:30:00,0.0,0.001,0.04,0.0,1.0
2024-01-08 17:45:00,0.0,0.001,0.04788249491511567,0.0,4.666666666666667
