,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,59.760799999999996,60.0,0.770224,0.0
2024-01-01 01:30:00,2.0,59.17199999999999,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,59.17199999999999,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,58.27857391304348,60.0,1.5404480000000003,0.0
2024-01-01 02:15:00,2.0,59.571125083612074,60.0,0.2567413333333333,0.0
2024-01-01 02:30:00,2.0,60.833640133779326,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,60.63454180602013,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,60.17454180602012,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,59.93534180602012,60.0,0.5134826666666666,0.0
2024-01-01 03:30:00,2.0,58.837542283803195,60.0,2.310672,0.0
2024-01-01 03:45:00,2.0,58.32105494505501,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,59.93357286192079,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,60.98708456760643,60.0,0.2567413333333333,0.0
2024-01-01 04:30:00,1.0,60.60378480649797,60.0,0.5134826666666666,0.0
2024-01-01 04:45:00,1.0,59.75738480649795,60.0,0.5134826666666666,0.0
2024-01-01 05:00:00,1.0,59.628584806497955,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,59.628584806497955,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,59.41495155279514,60.0,1.5404480000000003,0.0
2024-01-01 05:45:00,2.0,58.94009555661742,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,60.53111323459166,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,60.75891944577179,60.0,0.5134826666666666,0.0
2024-01-01 06:30:00,2.0,60.538119445771784,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,60.18851944577178,60.0,0.5134826666666666,0.0
2024-01-01 07:00:00,2.0,57.662324701385735,60.0,3.5943786666666666,0.0
2024-01-01 07:15:00,1.0,55.18384214046843,60.0,3.0808960000000005,0.0
2024-01-01 07:30:00,1.0,56.4651600573342,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,58.07767797419998,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,59.54299589106575,60.0,0.2567413333333333,0.0
2024-01-01 08:15:00,1.0,60.82604491161045,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,60.64031380793153,60.0,0.5134826666666666,0.0
2024-01-01 08:45:00,1.0,59.73911667463005,60.0,1.5404480000000003,0.0
2024-01-01 09:00:00,1.0,60.51723268036347,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,60.96583889154361,60.0,3.0808960000000005,0.0
2024-01-01 09:30:00,1.0,58.51674725274764,60.0,1.5404480000000003,0.0
2024-01-01 09:45:00,1.0,58.23406516961342,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,1.0,59.331383086479185,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,60.55130052556187,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,61.02430578117583,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,60.63790578117583,60.0,0.5134826666666666,0.0
2024-01-01 11:00:00,1.0,60.38030578117583,60.0,0.5134826666666666,0.0
2024-01-01 11:15:00,1.0,59.92030578117582,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,58.24417467749689,60.0,4.107861333333334,0.0
2024-01-01 11:45:00,1.0,57.116823698041586,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,55.803741614907366,60.0,6.418533333333333,0.0
2024-01-01 12:15:00,1.0,53.239459531773136,60.0,0.2567413333333333,0.0
2024-01-01 12:30:00,1.0,54.226377448638914,60.0,1.5404480000000003,0.0
2024-01-01 12:45:00,1.0,54.73489536550469,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,56.34741328237047,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,57.941531199236245,60.0,0.2567413333333333,0.0
2024-01-01 13:30:00,1.0,59.29644911610202,60.0,0.0,0.0
2024-01-01 13:45:00,1.0,60.75846536072699,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 15:00:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.01646822742551,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,60.68526822742551,60.0,1.5404480000000003,0.0
2024-01-01 18:15:00,1.0,59.360468227425514,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,59.286868227425515,60.0,0.2567413333333333,0.0
2024-01-01 18:45:00,1.0,59.06606822742551,60.0,0.2567413333333333,0.0
2024-01-01 19:00:00,1.0,59.576477783087256,60.0,0.2567413333333333,0.0
2024-01-01 19:15:00,1.0,60.601926803631954,60.0,0.5134826666666666,0.0
2024-01-01 19:30:00,1.0,60.17699569995302,60.0,0.5134826666666666,0.0
2024-01-01 19:45:00,1.0,59.900995699953015,60.0,0.0,0.0
2024-01-01 20:00:00,1.0,59.71699569995302,60.0,0.2567413333333333,0.0
2024-01-01 20:15:00,1.0,59.62499569995301,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,59.62499569995301,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,59.12819569995301,60.0,0.5134826666666666,0.0
2024-01-01 21:00:00,1.0,59.072995699953005,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,57.966096894410725,60.0,3.0808960000000005,0.0
2024-01-01 21:30:00,1.0,55.226511227903345,60.0,3.5943786666666666,0.0
2024-01-01 21:45:00,1.0,54.35502914476911,60.0,1.0269653333333333,0.0
2024-01-01 22:00:00,2.0,55.268347061634884,60.0,0.2567413333333333,0.0
2024-01-01 22:15:00,2.0,56.67846497850066,60.0,0.2567413333333333,0.0
2024-01-01 22:30:00,2.0,57.86778289536643,60.0,1.5404480000000003,0.0
2024-01-01 22:45:00,2.0,58.02670081223221,60.0,0.5134826666666666,0.0
2024-01-01 23:00:00,2.0,56.529618729097976,60.0,3.337637333333334,0.0
2024-01-01 23:15:00,2.0,57.13013664596375,60.0,0.0,0.0
2024-01-01 23:30:00,2.0,58.59545456282953,60.0,0.5134826666666666,0.0
2024-01-01 23:45:00,2.0,59.8031724796953,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,60.79298920210336,60.0,1.0269653333333333,0.0
2024-01-02 00:15:00,2.0,59.57609326325959,60.0,3.337637333333334,0.0
2024-01-02 00:30:00,2.0,56.6492059245114,60.0,3.337637333333334,0.0
2024-01-02 00:45:00,2.0,55.86972384137717,60.0,0.5134826666666666,0.0
2024-01-02 01:00:00,2.0,57.206241758242946,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,58.81875967510872,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,60.3208775919745,60.0,0.2567413333333333,0.0
2024-01-02 01:45:00,2.0,61.01528714763624,60.0,0.0,0.0
2024-01-02 02:00:00,2.0,61.01528714763624,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,61.01528714763624,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,60.812887147636246,60.0,0.2567413333333333,0.0
2024-01-02 02:45:00,2.0,60.73928714763624,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,60.57368714763624,60.0,0.5134826666666666,0.0
2024-01-02 03:15:00,2.0,60.18728714763623,60.0,0.0,0.0
2024-01-02 03:30:00,1.0,59.92968714763624,60.0,0.2567413333333333,0.0
2024-01-02 03:45:00,2.0,59.80088714763623,60.0,1.5404480000000003,0.0
2024-01-02 04:00:00,1.0,58.912896703297974,60.0,0.5134826666666666,0.0
2024-01-02 04:15:00,1.0,60.175814620163756,60.0,0.0,0.0
2024-01-02 04:30:00,1.0,61.035824175825496,60.0,0.0,0.0
2024-01-02 04:45:00,1.0,61.035824175825496,60.0,0.0,0.0
2024-01-02 05:00:00,1.0,60.8886241758255,60.0,0.5134826666666666,0.0
2024-01-02 05:15:00,1.0,60.42862417582549,60.0,0.5134826666666666,0.0
2024-01-02 05:30:00,1.0,59.93182417582548,60.0,0.0,0.0
2024-01-02 05:45:00,1.0,59.93182417582548,60.0,0.0,0.0
2024-01-02 06:00:00,1.0,59.858224175825484,60.0,0.2567413333333333,0.0
2024-01-02 06:15:00,1.0,59.65582417582548,60.0,0.0,0.0
2024-01-02 06:30:00,2.0,59.453424175825475,60.0,0.5134826666666666,0.0
2024-01-02 06:45:00,1.0,59.10382417582547,60.0,0.0,0.0
2024-01-02 07:00:00,1.0,59.10382417582547,60.0,0.0,0.0
2024-01-02 07:15:00,2.0,59.239630387005604,60.0,0.770224,0.0
2024-01-02 07:30:00,1.0,34.90504806497981,60.0,39.79490666666666,0.0
2024-01-02 07:45:00,1.0,18.485565981845536,60.0,1.2837066666666668,0.0
2024-01-02 08:00:00,1.0,19.49088389871126,60.0,0.0,0.0
2024-01-02 08:15:00,1.0,19.171401815576985,60.0,3.594378666666667,0.0
2024-01-02 08:30:00,1.0,18.85191973244271,60.0,0.0,0.0
2024-01-02 08:45:00,1.0,20.096437649308434,60.0,0.770224,0.0
2024-01-02 09:00:00,1.0,21.02815556617416,60.0,1.7971893333333335,0.0
2024-01-02 09:15:00,1.0,20.92947348303988,60.0,0.0,0.0
2024-01-02 09:30:00,1.0,-4.487608600094378,60.0,41.592096,0.0
2024-01-02 09:45:00,1.0,-21.109490683228646,60.0,0.770224,0.0
2024-01-02 10:00:00,1.0,-19.77297276636292,60.0,0.0,0.0
2024-01-02 10:15:00,1.0,-18.307654849497194,60.0,0.2567413333333333,0.0
2024-01-02 10:30:00,1.0,-16.823936932631472,60.0,0.0,0.0
2024-01-02 10:45:00,1.0,-15.211419015765735,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,-13.635701098899984,60.0,0.5134826666666666,0.0
2024-01-02 11:15:00,1.0,-13.311183182034235,60.0,1.5404480000000003,0.0
2024-01-02 11:30:00,1.0,-14.826665265168486,60.0,4.878085333333334,0.0
2024-01-02 11:45:00,1.0,-16.231747348302754,60.0,0.5134826666666666,0.0
2024-01-02 12:00:00,1.0,-15.152829431437006,60.0,0.0,0.0
2024-01-02 12:15:00,1.0,-13.797911514571256,60.0,0.2567413333333333,0.0
2024-01-02 12:30:00,1.0,-12.203793597705506,60.0,0.0,0.0
2024-01-02 12:45:00,1.0,-10.591275680839756,60.0,0.0,0.0
2024-01-02 13:00:00,1.0,-8.978757763974006,60.0,0.0,0.0
2024-01-02 13:15:00,1.0,-7.513439847108261,60.0,0.2567413333333333,0.0
2024-01-02 13:30:00,1.0,-6.2689219302425245,60.0,0.2567413333333333,0.0
2024-01-02 13:45:00,1.0,-4.693204013376787,60.0,0.0,0.0
2024-01-02 14:00:00,1.0,-3.0806860965110467,60.0,0.0,0.0
2024-01-02 14:15:00,1.0,-1.4681681796453034,60.0,0.0,0.0
2024-01-02 14:30:00,1.0,0.1443497372204396,60.0,0.0,0.0
2024-01-02 14:45:00,1.0,1.7568676540861827,60.0,0.0,0.0
2024-01-02 15:00:00,1.0,-4.137814429048073,60.0,12.323584,0.0
