,DishWasher,BaseLoad,P_HP,P_WB
2024-01-05 10:30:00,0.0,0.0852431656496898,0.0,1.1
2024-01-05 10:45:00,0.0,0.1468237423726735,0.0,1.5
2024-01-05 11:00:00,0.0,0.0588237423726735,0.0,1.5
2024-01-05 11:15:00,0.0,0.09109040903934017,0.0,1.5
2024-01-05 11:30:00,0.0,0.27941040903934017,0.0,1.5
2024-01-05 11:45:00,0.0,0.24975707570600686,0.0,1.5
2024-01-05 12:00:00,0.0,0.4183452377058591,1.4,1.5
2024-01-05 12:15:00,0.0,0.7387521973529143,1.8,1.5
2024-01-05 12:30:00,0.0,0.346818864019581,0.0,1.5
2024-01-05 12:45:00,0.0,0.18915219735291433,0.0,1.5
2024-01-05 13:00:00,0.0,0.6894855306862476,0.0,1.5
2024-01-05 13:15:00,0.0,1.2967521973529146,0.0,1.5
2024-01-05 13:30:00,0.0,0.9747759397255878,0.0,1.5
2024-01-05 13:45:00,0.0,0.6129092730589212,0.0,1.5
2024-01-05 14:00:00,0.0002666666666666667,0.4796426063922545,0.0,1.5
2024-01-05 14:15:00,0.45080000000000003,0.3463759397255878,0.0,1.5
2024-01-05 14:30:00,0.7506666666666667,0.2894426063922545,0.0,1.5
2024-01-05 14:45:00,0.001,0.29662868709814394,0.0,1.5
2024-01-05 15:00:00,0.0006666666666666666,0.2320942454236041,0.0,1.5
2024-01-05 15:15:00,0.0,0.3404805859607772,0.0,1.5
2024-01-05 15:30:00,0.0,0.4443248599516735,0.0,1.5
2024-01-05 15:45:00,0.0,0.3333759397255877,0.0,1.5
2024-01-05 16:00:00,0.0,0.3553759397255878,1.4,1.5
2024-01-05 16:15:00,0.0,0.43604260639225445,1.8,1.5
2024-01-05 16:30:00,0.0,0.3455876902340762,0.0,1.5
2024-01-05 16:45:00,0.0,0.41775219735291436,0.0,1.5
2024-01-05 17:00:00,0.0,1.4930855306862476,0.0,1.5
2024-01-05 17:15:00,0.0,1.397411191251053,0.0,1.5
2024-01-05 17:30:00,0.0,0.24547447482364493,0.0,1.5
2024-01-05 17:45:00,0.0,0.6319570757060069,0.0,1.5
2024-01-05 18:00:00,0.0,0.5806237423726736,0.0,1.5
2024-01-05 18:15:00,0.0,0.18082374237267348,0.0,1.5
2024-01-05 18:30:00,0.0,0.20396202043147732,0.0,1.5
2024-01-05 18:45:00,0.0,0.1257521973529143,0.0,1.5
2024-01-05 19:00:00,0.0,0.3118778579177197,0.0,1.5
2024-01-05 19:15:00,0.0,0.2158426063922545,0.0,1.5
2024-01-05 19:30:00,0.0,0.2253759397255878,0.0,1.5
2024-01-05 19:45:00,0.0,0.21065158096089445,0.0,1.5
2024-01-05 20:00:00,0.0,0.18988249491511563,0.0,1.5
2024-01-05 20:15:00,0.0,0.21026666666666666,2.6,1.5
2024-01-05 20:30:00,0.0,0.20246666666666668,0.6,1.5
2024-01-05 20:45:00,0.0,0.1764139192941105,0.0,1.5
2024-01-05 21:00:00,0.0,0.1995521973529143,0.0,1.5
2024-01-05 21:15:00,0.0,0.3052855306862476,0.0,1.5
2024-01-05 21:30:00,0.0,0.7397210235674095,0.0,1.5
2024-01-05 21:45:00,0.0,0.9816426063922545,0.0,1.5
2024-01-05 22:00:00,0.0,0.35370927305892114,0.0,1.5
2024-01-05 22:15:00,0.0,0.4796426063922545,0.0,1.5
2024-01-05 22:30:00,0.0,0.7461759397255878,0.0,1.5
2024-01-05 22:45:00,0.0,0.4559092730589211,0.0,1.5
2024-01-05 23:00:00,0.0,0.7918426063922545,0.0,1.5
2024-01-05 23:15:00,0.0,0.3907051953189606,0.0,1.5
2024-01-05 23:30:00,0.0,0.7229286963359374,0.0,0.5
2024-01-05 23:45:00,0.0,0.3333759397255877,0.0,0.0
2024-01-06 00:00:00,0.0,0.3333759397255877,0.0,0.0
2024-01-06 00:15:00,0.0,0.3333759397255877,0.0,0.0
2024-01-06 00:30:00,0.0,0.4433759397255878,0.0,0.8
2024-01-06 00:45:00,0.0,0.2667092730589211,0.0,1.5
2024-01-06 01:00:00,0.0,0.06865107977391431,0.0,1.5
2024-01-06 01:15:00,0.0,0.06803479823527621,0.0,1.5
2024-01-06 01:30:00,0.0,0.07855219735291431,0.0,1.5
2024-01-06 01:45:00,0.0,0.12988553068624764,0.0,0.9
2024-01-06 02:00:00,0.0,0.15188553068624763,0.0,0.0
2024-01-06 02:15:00,0.0,0.4783521973529143,0.0,0.0
2024-01-06 02:30:00,0.0,0.06382783858822096,0.0,0.0
2024-01-06 02:45:00,0.0,0.047,0.0,0.0
2024-01-06 03:00:00,0.0,0.047,0.0,0.3
2024-01-06 03:15:00,0.0,0.14966666666666667,0.0,1.5
2024-01-06 03:30:00,0.0,0.46879999999999994,0.0,0.0
2024-01-06 03:45:00,0.0,0.047,0.0,0.8
2024-01-06 04:00:00,0.0,0.4467999999999999,0.0,0.2
2024-01-06 04:15:00,0.0,0.052517746440580965,2.4,0.0
2024-01-06 04:30:00,0.0,0.1028237423726735,3.0,0.0
2024-01-06 04:45:00,0.0,0.13949040903934015,0.6,1.4
2024-01-06 05:00:00,0.0,0.0588237423726735,0.0,1.5
2024-01-06 05:15:00,0.0,0.0588237423726735,0.0,1.5
2024-01-06 05:30:00,0.0,0.45704724338965036,0.0,1.5
2024-01-06 05:45:00,0.0,0.047,0.0,1.5
2024-01-06 06:00:00,0.0,0.1423333333333333,0.0,1.5
2024-01-06 06:15:00,0.0,0.07633333333333334,0.0,0.3
2024-01-06 06:30:00,0.0,0.4467999999999999,0.0,0.0
2024-01-06 06:45:00,0.0,0.0574,0.0,0.0
2024-01-06 07:00:00,0.0,0.05999999999999999,0.0,0.9
2024-01-06 07:15:00,0.0,0.09666666666666666,0.0,0.4
2024-01-06 07:30:00,0.0,0.16620000000000001,0.0,1.4
2024-01-06 07:45:00,0.0,0.5508000000000001,0.0,0.2
2024-01-06 08:00:00,0.0,0.14320000000000002,0.8,0.0
2024-01-06 08:15:00,0.0,0.151,2.4,1.4
2024-01-06 08:30:00,0.0,0.151,0.0,1.5
2024-01-06 08:45:00,0.0,0.2787866666666667,0.0,1.5
2024-01-06 09:00:00,0.0,0.09666666666666666,0.0,1.2
2024-01-06 09:15:00,0.0,0.05999999999999999,0.0,0.0
2024-01-06 09:30:00,0.0,0.07613333333333333,0.0,0.0
2024-01-06 09:45:00,0.0,0.18013333333333334,0.0,0.0
2024-01-06 10:00:00,0.0,0.21033333333333332,0.0,0.0
2024-01-06 10:15:00,0.0,0.2763333333333333,0.0,0.0
2024-01-06 10:30:00,0.0,0.181,0.0,0.0
2024-01-06 10:45:00,0.0,0.047,0.0,1.5
2024-01-06 11:00:00,0.0,0.047,0.0,0.6
2024-01-06 11:15:00,0.0,0.047,0.0,0.5
2024-01-06 11:30:00,0.0,0.12766666666666668,0.0,1.5
2024-01-06 11:45:00,0.0,0.091,0.0,1.5
2024-01-06 12:00:00,0.0,0.047,2.4,1.5
2024-01-06 12:15:00,0.0,0.047,0.8,1.5
2024-01-06 12:30:00,0.0,0.047,0.0,1.5
2024-01-06 12:45:00,0.0,0.06899999999999999,0.0,1.2
2024-01-06 13:00:00,0.0,0.14966666666666667,0.0,0.3
2024-01-06 13:15:00,0.0,0.047,0.0,0.7
2024-01-06 13:30:00,0.0,0.047,0.0,0.0
2024-01-06 13:45:00,0.0,0.047,0.0,0.0
2024-01-06 14:00:00,0.0,0.047,0.0,0.0
2024-01-06 14:15:00,0.0,0.12033333333333333,0.0,0.0
2024-01-06 14:30:00,0.0,0.09833333333333334,0.0,0.6
2024-01-06 14:45:00,0.0,0.047,0.0,1.5
2024-01-06 15:00:00,0.0,0.23173333333333332,0.0,1.3
2024-01-06 15:15:00,0.0,2.091826666666667,0.0,0.0
2024-01-06 15:30:00,0.0,1.1176666666666668,0.0,0.0
2024-01-06 15:45:00,0.0,0.46740724338965034,0.0,0.0
2024-01-06 16:00:00,0.0,0.38106374237267354,2.2,0.9
2024-01-06 16:15:00,0.0,0.30675707570600685,1.0,1.5
2024-01-06 16:30:00,0.0,0.31877795464717257,0.0,1.5
2024-01-06 16:45:00,0.0,0.3333759397255877,0.0,1.5
2024-01-06 17:00:00,0.0,0.40457593972558775,0.0,0.0
2024-01-06 17:15:00,0.0,0.40425435690074285,0.0,0.0
2024-01-06 17:30:00,0.0,0.32648553068624764,0.0,1.2
2024-01-06 17:45:00,0.0,0.2352032771268286,0.0,0.5
2024-01-06 18:00:00,0.0,0.3420426063922545,0.0,1.5
2024-01-06 18:15:00,0.0,0.34070927305892107,0.0,1.5
2024-01-06 18:30:00,0.0,0.4307550607844221,0.0,1.5
2024-01-06 18:45:00,0.0,0.33257593972558774,0.0,1.2
2024-01-06 19:00:00,0.0,0.20428169430198373,0.0,0.0
2024-01-06 19:15:00,0.30046666666666666,0.20743469226803,0.0,0.0
2024-01-06 19:30:00,2.25,0.9271759397255878,0.0,0.0
2024-01-06 19:45:00,0.9006000000000001,1.5779092730589213,1.6,0.0
2024-01-06 20:00:00,1.2004666666666668,1.0490814344707002,1.6,0.2
2024-01-06 20:15:00,0.0005333333333333334,0.678757075706007,0.0,1.5
2024-01-06 20:30:00,0.0,0.3018237423726735,0.0,1.5
2024-01-06 20:45:00,0.0,0.26929040903934015,0.0,1.5
2024-01-06 21:00:00,0.0,0.3210356467451992,0.0,1.5
2024-01-06 21:15:00,0.0,0.5261781932850068,0.0,1.5
2024-01-06 21:30:00,0.0,0.4694855306862476,0.0,0.5
2024-01-06 21:45:00,0.0,0.5880855306862477,0.0,0.8
2024-01-06 22:00:00,0.0,0.3128725658693064,0.0,0.8
2024-01-06 22:15:00,0.0,0.3333759397255877,0.0,0.0
2024-01-06 22:30:00,0.0,0.9177759397255879,0.0,1.0
2024-01-06 22:45:00,0.0,0.2937759397255878,0.0,0.0
2024-01-06 23:00:00,0.0,0.21237593972558783,0.0,1.5
2024-01-06 23:15:00,0.0,0.2081689800785326,0.0,1.5
2024-01-06 23:30:00,0.7503333333333333,0.7138904090393403,0.0,1.1
2024-01-06 23:45:00,2.25,0.1487988335883383,0.0,0.0
2024-01-07 00:00:00,0.9006000000000001,0.31404260639225445,0.0,1.3
2024-01-07 00:15:00,0.7506666666666667,0.6276581932850068,0.0,0.0
2024-01-07 00:30:00,6.666666666666667e-05,0.1995521973529143,0.0,0.1
2024-01-07 00:45:00,0.0,0.1995521973529143,0.0,1.5
2024-01-07 01:00:00,0.0,0.1269521973529143,0.0,1.5
2024-01-07 01:15:00,0.0,0.17095219735291428,0.0,1.5
2024-01-07 01:30:00,0.0,0.28021886401958096,0.0,0.0
2024-01-07 01:45:00,0.0,0.21581886401958095,0.0,0.0
2024-01-07 02:00:00,0.0,0.8525153841960533,0.0,1.2
2024-01-07 02:15:00,0.0,0.29,0.0,1.1
2024-01-07 02:30:00,0.0,0.24159999999999998,0.0,0.0
2024-01-07 02:45:00,0.0,0.2706437728039162,0.0,0.8
2024-01-07 03:00:00,0.0,0.10788553068624764,0.2,1.5
2024-01-07 03:15:00,0.0,0.07855219735291431,3.0,0.5
2024-01-07 03:30:00,0.0,0.611618864019581,2.8,0.5
2024-01-07 03:45:00,0.0,0.611618864019581,0.0,0.6
2024-01-07 04:00:00,0.0,0.11521886401958098,0.0,0.0
2024-01-07 04:15:00,0.0,0.13920695964705523,0.0,0.4
2024-01-07 04:30:00,0.0,0.047,0.0,1.5
2024-01-07 04:45:00,0.0,0.047,0.0,1.5
2024-01-07 05:00:00,0.0,0.047,0.0,1.5
2024-01-07 05:15:00,0.0,0.5800666666666666,0.0,1.2
2024-01-07 05:30:00,0.0,0.13499999999999998,0.0,0.0
2024-01-07 05:45:00,0.0,0.8832666666666668,0.0,0.0
2024-01-07 06:00:00,0.0,0.18026666666666666,0.0,0.0
2024-01-07 06:15:00,0.0,0.047,0.0,0.7
2024-01-07 06:30:00,0.0,0.047,0.0,1.2
2024-01-07 06:45:00,0.0,0.07633333333333334,0.0,0.7
2024-01-07 07:00:00,0.0,0.5421333333333335,2.0,0.0
2024-01-07 07:15:00,0.0,0.047,1.2,0.0
2024-01-07 07:30:00,0.0,0.047,0.0,1.4
2024-01-07 07:45:00,0.0,0.5800666666666666,0.0,1.5
2024-01-07 08:00:00,0.0,0.047,0.0,1.5
2024-01-07 08:15:00,0.0,0.12766666666666668,0.0,1.5
2024-01-07 08:30:00,0.0,0.091,0.0,1.5
2024-01-07 08:45:00,0.0,0.047,0.0,1.5
2024-01-07 09:00:00,0.0,0.047,0.0,1.5
2024-01-07 09:15:00,0.0,0.047,0.0,1.5
2024-01-07 09:30:00,0.0,0.08026666666666667,0.0,0.9
2024-01-07 09:45:00,0.0,0.16266666666666668,0.0,1.5
2024-01-07 10:00:00,0.0,0.05999999999999999,0.0,1.5
2024-01-07 10:15:00,0.0,0.059133333333333336,0.0,1.5
2024-01-07 10:30:00,0.0,0.047,0.0,1.5
2024-01-07 10:45:00,0.0,0.047,3.0,1.5
2024-01-07 11:00:00,0.0,0.12813333333333335,0.2,1.5
2024-01-07 11:15:00,0.0,0.11133333333333334,0.0,1.5
2024-01-07 11:30:00,0.0,0.14832,0.0,1.5
2024-01-07 11:45:00,0.0,0.0810347982352762,0.0,1.5
2024-01-07 12:00:00,0.0,0.08201886401958097,0.0,1.5
2024-01-07 12:15:00,0.0,0.09321886401958097,0.0,1.5
2024-01-07 12:30:00,0.0,0.1885521973529143,0.0,1.5
2024-01-07 12:45:00,0.0,0.08564644277651841,0.0,1.5
2024-01-07 13:00:00,0.0,1.2233709950001175,0.0,0.3
2024-01-07 13:15:00,0.0,2.3028237423726736,0.0,0.0
2024-01-07 13:30:00,0.0,1.1710904090393404,0.0,0.0
2024-01-07 13:45:00,0.0,0.24682374237267352,0.0,0.0
2024-01-07 14:00:00,0.0,0.2613256605648055,0.0,0.0
2024-01-07 14:15:00,0.0,0.2168,0.0,1.5
2024-01-07 14:30:00,0.0,0.17753333333333332,3.0,0.6
2024-01-07 14:45:00,0.0,0.181,0.2,0.0
2024-01-07 15:00:00,0.0,0.18833333333333332,0.0,0.0
2024-01-07 15:15:00,0.0,0.24259999999999998,0.0,0.0
2024-01-07 15:30:00,0.0,0.0604,0.0,0.0
2024-01-07 15:45:00,0.0,0.047,0.0,0.0
2024-01-07 16:00:00,0.0,0.047,0.0,0.0
2024-01-07 16:15:00,0.0,0.047,0.0,0.0
2024-01-07 16:30:00,0.0,0.10566666666666666,0.0,0.0
2024-01-07 16:45:00,0.0,0.113,0.0,0.0
2024-01-07 17:00:00,0.0,0.047,0.0,0.0
2024-01-07 17:15:00,0.0,0.047,0.0,0.0
2024-01-07 17:30:00,0.0,0.047,0.0,0.0
2024-01-07 17:45:00,0.0,0.047,0.0,0.0
2024-01-07 18:00:00,0.0,0.157,0.0,0.0
2024-01-07 18:15:00,0.0,0.06166666666666667,3.0,0.0
2024-01-07 18:30:00,0.0,0.047,0.2,0.0
2024-01-07 18:45:00,0.0,0.047,0.0,0.0
2024-01-07 19:00:00,0.0,0.047,0.0,0.0
2024-01-07 19:15:00,0.0,0.09833333333333334,0.0,0.0
2024-01-07 19:30:00,0.0,0.12033333333333333,0.0,0.0
2024-01-07 19:45:00,0.0,0.047,0.0,0.0
2024-01-07 20:00:00,0.0,0.047,0.0,0.0
2024-01-07 20:15:00,0.0,0.047,0.0,0.0
2024-01-07 20:30:00,0.0,0.047,0.0,0.0
2024-01-07 20:45:00,0.0,0.14966666666666667,0.0,0.0
2024-01-07 21:00:00,0.0,0.06899999999999999,0.0,0.0
2024-01-07 21:15:00,0.0,0.047,0.0,0.0
2024-01-07 21:30:00,0.0,0.047,0.0,0.0
2024-01-07 21:45:00,0.0,0.047,0.4,0.0
2024-01-07 22:00:00,0.0,0.091,0.0,0.0
2024-01-07 22:15:00,0.0,0.12766666666666668,0.0,0.0
2024-01-07 22:30:00,0.0,0.047,0.0,0.0
2024-01-07 22:45:00,0.0,0.047,0.0,0.0
2024-01-07 23:00:00,0.0,0.047,0.0,0.0
2024-01-07 23:15:00,0.0,0.047,0.0,0.0
2024-01-07 23:30:00,0.0,0.1423333333333333,0.0,0.0
2024-01-07 23:45:00,0.0,0.07633333333333334,0.0,0.0
2024-01-08 00:00:00,0.0,0.047,0.0,0.0
2024-01-08 00:15:00,0.0,0.047,0.0,0.0
2024-01-08 00:30:00,0.0,0.047,0.0,0.0
2024-01-08 00:45:00,0.0,0.08366666666666665,0.0,0.0
2024-01-08 01:00:00,0.0,0.13499999999999998,0.0,0.0
2024-01-08 01:15:00,0.0,0.047,0.0,0.0
2024-01-08 01:30:00,0.0,0.047,0.0,0.0
2024-01-08 01:45:00,0.0,0.047,0.0,0.0
2024-01-08 02:00:00,0.0,0.047,0.0,0.0
2024-01-08 02:15:00,0.0,0.13499999999999998,0.0,0.0
2024-01-08 02:30:00,0.0,0.08366666666666665,0.0,0.0
2024-01-08 02:45:00,0.0,0.047,0.0,0.0
2024-01-08 03:00:00,0.0,0.047,0.0,0.0
2024-01-08 03:15:00,0.0,0.047,0.0,0.0
2024-01-08 03:30:00,0.0,0.07633333333333334,0.0,0.0
2024-01-08 03:45:00,0.0,0.1423333333333333,0.0,0.0
2024-01-08 04:00:00,0.0,0.047,0.8,0.0
2024-01-08 04:15:00,0.0,0.047,3.0,0.0
2024-01-08 04:30:00,0.0,0.047,3.0,0.0
2024-01-08 04:45:00,0.0,0.047,0.6,0.0
2024-01-08 05:00:00,0.0,0.12766666666666668,0.0,0.0
2024-01-08 05:15:00,0.0,0.091,0.0,0.0
2024-01-08 05:30:00,0.0,0.047,0.0,0.0
2024-01-08 05:45:00,0.0,0.047,0.0,0.0
2024-01-08 06:00:00,0.0,0.047,0.0,0.0
2024-01-08 06:15:00,0.0,0.06899999999999999,0.0,0.0
2024-01-08 06:30:00,0.0,0.14966666666666667,0.0,0.0
2024-01-08 06:45:00,0.0,0.047,0.0,0.0
2024-01-08 07:00:00,0.0,0.047,0.0,0.0
2024-01-08 07:15:00,0.0,0.047,0.0,0.0
2024-01-08 07:30:00,0.0,0.047,0.0,0.0
2024-01-08 07:45:00,0.0,0.12033333333333333,0.8,0.0
2024-01-08 08:00:00,0.0,0.09833333333333334,2.4,0.0
2024-01-08 08:15:00,0.0,0.047,0.0,0.0
2024-01-08 08:30:00,0.0,0.047,0.0,0.0
2024-01-08 08:45:00,0.0,0.047,0.0,0.0
2024-01-08 09:00:00,0.0,0.06166666666666667,0.0,0.0
2024-01-08 09:15:00,0.0,0.157,0.0,0.0
2024-01-08 09:30:00,0.0,0.047,0.0,0.0
2024-01-08 09:45:00,0.0,0.047,0.0,0.0
2024-01-08 10:00:00,0.0,0.047,0.0,0.0
2024-01-08 10:15:00,0.0,0.047,0.0,0.0
2024-01-08 10:30:00,0.0,0.113,0.0,0.0
2024-01-08 10:45:00,0.0,0.10566666666666666,0.0,0.0
2024-01-08 11:00:00,0.0,0.047,0.0,0.0
2024-01-08 11:15:00,0.0,0.047,0.2,0.0
2024-01-08 11:30:00,0.0,0.047,3.0,0.0
2024-01-08 11:45:00,0.0,0.05433333333333333,0.0,0.0
2024-01-08 12:00:00,0.0,0.157,0.0,0.0
2024-01-08 12:15:00,0.0,0.05433333333333333,0.0,0.0
2024-01-08 12:30:00,0.0,0.047,0.0,0.0
2024-01-08 12:45:00,0.0,0.047,0.0,0.0
2024-01-08 13:00:00,0.0,0.047,0.0,0.0
2024-01-08 13:15:00,0.0,0.10566666666666666,0.0,0.0
2024-01-08 13:30:00,0.0,0.113,0.0,0.0
2024-01-08 13:45:00,0.0,0.047,0.0,0.0
2024-01-08 14:00:00,0.0,0.047,0.0,0.0
2024-01-08 14:15:00,0.0,0.047,0.0,0.0
2024-01-08 14:30:00,0.0,0.047,0.0,0.0
2024-01-08 14:45:00,0.0,0.157,0.0,0.0
2024-01-08 15:00:00,0.0,0.06166666666666667,2.6,0.0
2024-01-08 15:15:00,0.0,0.047,0.6,0.0
2024-01-08 15:30:00,0.0,0.047,0.0,0.0
2024-01-08 15:45:00,0.0,0.047,0.0,0.0
2024-01-08 16:00:00,0.0,0.09833333333333334,0.0,0.0
2024-01-08 16:15:00,0.0,0.12033333333333333,0.0,0.0
2024-01-08 16:30:00,0.0,0.047,0.0,0.0
2024-01-08 16:45:00,0.0,0.047,0.0,0.0
2024-01-08 17:00:00,0.0,0.047,0.0,0.0
2024-01-08 17:15:00,0.0,0.047,0.0,0.0
2024-01-08 17:30:00,0.0,0.14966666666666667,0.0,0.0
2024-01-08 17:45:00,0.0,0.06899999999999999,0.0,0.0
2024-01-08 18:00:00,0.0,0.047,0.0,0.0
2024-01-08 18:15:00,0.0,0.047,0.0,0.0
2024-01-08 18:30:00,0.0,0.047,1.0,0.0
2024-01-08 18:45:00,0.0,0.091,2.2,0.0
2024-01-08 19:00:00,0.0,0.12766666666666668,0.0,0.0
2024-01-08 19:15:00,0.0,0.047,0.0,0.0
2024-01-08 19:30:00,0.0,0.047,0.0,0.0
2024-01-08 19:45:00,0.0,0.047,0.0,0.0
2024-01-08 20:00:00,0.0,0.047,0.0,0.0
2024-01-08 20:15:00,0.0,0.1423333333333333,0.0,0.0
2024-01-08 20:30:00,0.0,0.07633333333333334,0.0,0.0
2024-01-08 20:45:00,0.0,0.047,0.0,0.0
2024-01-08 21:00:00,0.0,0.047,0.0,0.0
2024-01-08 21:15:00,0.0,0.047,0.0,0.0
2024-01-08 21:30:00,0.0,0.08366666666666665,0.0,0.0
2024-01-08 21:45:00,0.0,0.13499999999999998,0.0,0.0
2024-01-08 22:00:00,0.0,0.047,0.0,0.0
2024-01-08 22:15:00,0.0,0.047,0.0,0.0
2024-01-08 22:30:00,0.0,0.047,0.0,0.0
2024-01-08 22:45:00,0.0,0.047,0.0,0.0
2024-01-08 23:00:00,0.0,0.13499999999999998,0.0,0.0
2024-01-08 23:15:00,0.0,0.08366666666666665,0.0,0.0
2024-01-08 23:30:00,0.0,0.047,0.0,0.0
2024-01-08 23:45:00,0.0,0.047,0.0,0.0
2024-01-09 00:00:00,0.0,0.047,0.0,0.0
2024-01-09 00:15:00,0.0,0.07633333333333334,0.0,0.0
2024-01-09 00:30:00,0.0,0.1423333333333333,0.0,0.0
2024-01-09 00:45:00,0.0,0.047,0.0,0.0
2024-01-09 01:00:00,0.0,0.047,0.0,0.0
2024-01-09 01:15:00,0.0,0.047,0.0,0.0
2024-01-09 01:30:00,0.0,0.047,0.0,0.0
2024-01-09 01:45:00,0.0,0.12766666666666668,0.0,0.0
2024-01-09 02:00:00,0.0,0.091,0.0,0.0
2024-01-09 02:15:00,0.0,0.047,0.0,0.0
2024-01-09 02:30:00,0.0,0.047,0.0,0.0
2024-01-09 02:45:00,0.0,0.047,0.0,0.0
2024-01-09 03:00:00,0.0,0.06899999999999999,0.0,0.0
2024-01-09 03:15:00,0.0,0.14966666666666667,0.0,0.0
2024-01-09 03:30:00,0.0,0.047,0.0,0.0
2024-01-09 03:45:00,0.0,0.047,0.0,0.0
2024-01-09 04:00:00,0.0,0.047,0.0,0.0
2024-01-09 04:15:00,0.0,0.047,2.6,0.0
2024-01-09 04:30:00,0.0,0.12033333333333333,2.2,0.0
2024-01-09 04:45:00,0.0,0.09833333333333334,0.0,0.0
2024-01-09 05:00:00,0.0,0.047,0.0,0.0
2024-01-09 05:15:00,0.0,0.047,0.0,0.0
2024-01-09 05:30:00,0.0,0.047,1.2,0.0
2024-01-09 05:45:00,0.0,0.06166666666666667,1.8,0.0
2024-01-09 06:00:00,0.0,0.157,0.0,0.0
2024-01-09 06:15:00,0.0,0.047,0.0,0.0
2024-01-09 06:30:00,0.0,0.047,0.0,0.0
2024-01-09 06:45:00,0.0,0.047,0.0,0.0
2024-01-09 07:00:00,0.0,0.047,0.0,0.0
2024-01-09 07:15:00,0.0,0.113,0.0,0.0
2024-01-09 07:30:00,0.0,0.10566666666666666,0.0,0.0
2024-01-09 07:45:00,0.0,0.047,0.0,0.0
2024-01-09 08:00:00,0.0,0.047,0.0,0.0
2024-01-09 08:15:00,0.0,0.047,0.0,0.0
2024-01-09 08:30:00,0.0,0.05433333333333333,0.0,0.0
2024-01-09 08:45:00,0.0,0.157,0.0,0.0
2024-01-09 09:00:00,0.0,0.05433333333333333,0.0,0.0
2024-01-09 09:15:00,0.0,0.047,0.0,0.0
2024-01-09 09:30:00,0.0,0.047,0.8,0.0
2024-01-09 09:45:00,0.0,0.047,2.6,0.0
2024-01-09 10:00:00,0.0,0.10566666666666666,0.0,0.0
2024-01-09 10:15:00,0.0,0.113,0.0,0.0
2024-01-09 10:30:00,0.0,0.047,0.0,0.0
2024-01-09 10:45:00,0.0,0.047,0.0,0.0
2024-01-09 11:00:00,0.0,0.047,0.0,0.0
2024-01-09 11:15:00,0.0,0.047,0.0,0.0
2024-01-09 11:30:00,0.0,0.157,0.0,0.0
2024-01-09 11:45:00,0.0,0.06166666666666667,0.0,0.0
2024-01-09 12:00:00,0.0,0.047,0.0,0.0
2024-01-09 12:15:00,0.0,0.047,0.0,0.0
2024-01-09 12:30:00,0.0,0.047,0.0,0.0
2024-01-09 12:45:00,0.0,0.09833333333333334,0.0,0.0
2024-01-09 13:00:00,0.0,0.12033333333333333,0.0,0.0
2024-01-09 13:15:00,0.0,0.047,0.0,0.0
2024-01-09 13:30:00,0.0,0.047,2.8,0.0
2024-01-09 13:45:00,0.0,0.047,0.4,0.0
2024-01-09 14:00:00,0.0,0.047,0.0,0.0
2024-01-09 14:15:00,0.0,0.14966666666666667,0.0,0.0
2024-01-09 14:30:00,0.0,0.06899999999999999,0.0,0.0
2024-01-09 14:45:00,0.0,0.047,0.0,0.0
2024-01-09 15:00:00,0.0,0.047,0.0,0.0
2024-01-09 15:15:00,0.0,0.047,0.0,0.0
2024-01-09 15:30:00,0.0,0.091,0.0,0.0
2024-01-09 15:45:00,0.0,0.12766666666666668,0.0,0.0
2024-01-09 16:00:00,0.0,0.047,0.0,0.0
2024-01-09 16:15:00,0.0,0.047,0.0,0.0
2024-01-09 16:30:00,0.0,0.047,0.0,0.0
2024-01-09 16:45:00,0.0,0.047,0.0,0.0
2024-01-09 17:00:00,0.0,0.1423333333333333,0.0,0.0
2024-01-09 17:15:00,0.0,0.07633333333333334,0.0,0.0
2024-01-09 17:30:00,0.0,0.047,1.4,0.0
2024-01-09 17:45:00,0.0,0.047,1.8,0.0
2024-01-09 18:00:00,0.0,0.047,0.0,0.0
2024-01-09 18:15:00,0.0,0.08366666666666665,0.0,0.0
2024-01-09 18:30:00,0.0,0.13499999999999998,0.0,0.0
2024-01-09 18:45:00,0.0,0.047,0.0,0.0
2024-01-09 19:00:00,0.0,0.047,0.0,0.0
2024-01-09 19:15:00,0.0,0.047,0.0,0.0
2024-01-09 19:30:00,0.0,0.047,0.0,0.0
2024-01-09 19:45:00,0.0,0.13499999999999998,0.0,0.0
2024-01-09 20:00:00,0.0,0.08366666666666665,0.0,0.0
2024-01-09 20:15:00,0.0,0.047,0.0,0.0
2024-01-09 20:30:00,0.0,0.047,0.0,0.0
2024-01-09 20:45:00,0.0,0.047,0.0,0.0
2024-01-09 21:00:00,0.0,0.07633333333333334,0.0,0.0
2024-01-09 21:15:00,0.0,0.1423333333333333,0.0,0.0
2024-01-09 21:30:00,0.0,0.047,2.4,0.0
2024-01-09 21:45:00,0.0,0.047,0.8,0.0
2024-01-09 22:00:00,0.0,0.047,0.0,0.0
2024-01-09 22:15:00,0.0,0.047,0.0,0.0
2024-01-09 22:30:00,0.0,0.12766666666666668,0.0,0.0
2024-01-09 22:45:00,0.0,0.091,0.0,0.0
2024-01-09 23:00:00,0.0,0.047,0.0,0.0
2024-01-09 23:15:00,0.0,0.047,0.0,0.0
2024-01-09 23:30:00,0.0,0.047,0.0,0.0
2024-01-09 23:45:00,0.0,0.06899999999999999,0.0,0.0
