,BaseLoad,P_EV,P_HP,P_WB
2024-01-05 03:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-05 03:45:00,0.178,0.0,0.0,4.666666666666667
2024-01-05 04:00:00,0.054,0.0,1.0666666666666667,0.6666666666666666
2024-01-05 04:15:00,0.15533333333333335,0.0,2.933333333333333,1.3333333333333333
2024-01-05 04:30:00,0.21866666666666665,0.0,0.0,0.0
2024-01-05 04:45:00,0.08499999999999999,0.0,0.26666666666666666,1.3333333333333333
2024-01-05 05:00:00,0.209,0.0,0.5333333333333333,0.6666666666666666
2024-01-05 05:15:00,0.07466666666666666,0.0,1.8666666666666667,0.0
2024-01-05 05:30:00,0.07933333333333333,0.0,3.7333333333333334,3.0
2024-01-05 05:45:00,0.24400000000000002,0.0,0.0,0.0
2024-01-05 06:00:00,0.10466666666666667,0.0,0.0,4.0
2024-01-05 06:15:00,0.7213999999999999,0.0,0.0,0.0
2024-01-05 06:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-05 06:45:00,0.0644,0.0,0.26666666666666666,1.3333333333333333
2024-01-05 07:00:00,0.20633333333333334,0.0,4.0,1.3333333333333333
2024-01-05 07:15:00,0.19366666666666668,0.0,1.0666666666666667,2.0
2024-01-05 07:30:00,0.14706666666666665,0.0,0.0,5.0
2024-01-05 07:45:00,0.9776000000000001,2.8,0.0,5.0
2024-01-05 08:00:00,0.18726666666666664,7.0,0.0,5.0
2024-01-05 08:15:00,0.14888553068624763,0.4666666666666667,0.0,5.0
2024-01-05 08:30:00,0.2755521973529143,0.0,0.0,5.0
2024-01-05 08:45:00,0.12921886401958096,0.0,0.0,5.0
2024-01-05 09:00:00,0.2405521973529143,0.0,1.3333333333333333,5.0
2024-01-05 09:15:00,0.10621886401958097,0.0,0.0,4.666666666666667
2024-01-05 09:30:00,0.06662087894116572,0.0,0.26666666666666666,0.0
2024-01-05 09:45:00,0.2313333333333333,0.0,2.1333333333333333,1.3333333333333333
2024-01-05 10:00:00,0.14266666666666666,0.0,0.0,1.0
2024-01-05 10:15:00,0.6985333333333335,0.0,0.0,0.0
2024-01-05 10:30:00,0.12633333333333333,2.8,0.0,1.6666666666666667
2024-01-05 10:45:00,0.054,0.0,0.0,3.0
2024-01-05 11:00:00,0.15533333333333335,0.0,0.0,0.0
2024-01-05 11:15:00,0.21866666666666665,0.0,0.26666666666666666,0.0
2024-01-05 11:30:00,0.13666666666666666,0.0,4.0,0.0
2024-01-05 11:45:00,2.0446666666666666,0.0,1.0666666666666667,0.3333333333333333
2024-01-05 12:00:00,1.3870666666666664,0.0,0.0,3.0
2024-01-05 12:15:00,0.08453333333333334,0.0,0.0,0.0
2024-01-05 12:30:00,0.33766666666666667,0.0,0.0,3.3333333333333335
2024-01-05 12:45:00,0.31,0.0,0.0,0.0
2024-01-05 13:00:00,0.7305333333333334,0.0,0.0,0.0
2024-01-05 13:15:00,0.6063382780588038,0.0,0.0,1.0
2024-01-05 13:30:00,0.3275521973529143,0.0,0.0,3.6666666666666665
2024-01-05 13:45:00,0.38621886401958094,0.0,1.0666666666666667,0.0
2024-01-05 14:00:00,0.33321886401958095,0.0,3.7333333333333334,0.0
2024-01-05 14:15:00,0.27635219735291433,0.0,0.0,0.0
2024-01-05 14:30:00,0.14105769209802668,0.0,0.0,0.0
2024-01-05 14:45:00,0.5870666666666666,0.0,0.0,2.3333333333333335
2024-01-05 15:00:00,0.11733333333333333,0.0,0.0,0.0
2024-01-05 15:15:00,0.24400000000000002,0.0,0.0,1.6666666666666667
2024-01-05 15:30:00,0.15193333333333334,1.8666666666666667,0.0,0.3333333333333333
2024-01-05 15:45:00,0.21834523770585906,0.0,0.0,0.0
2024-01-05 16:00:00,0.6316188640195809,0.0,2.6666666666666665,1.0
2024-01-05 16:15:00,0.0985521973529143,0.0,1.6,0.0
2024-01-05 16:30:00,0.6713521973529143,0.0,0.0,1.6666666666666667
2024-01-05 16:45:00,0.24555219735291428,0.0,0.0,0.6666666666666666
2024-01-05 17:00:00,0.38471043947058287,0.0,0.0,0.0
2024-01-05 17:15:00,1.2503215828248448,0.9333333333333333,0.0,2.3333333333333335
2024-01-05 17:30:00,0.3078237423726735,0.0,0.0,1.0
2024-01-05 17:45:00,0.8089570757060068,0.0,0.0,0.0
2024-01-05 18:00:00,0.47249040903934014,0.0,0.0,0.0
2024-01-05 18:15:00,0.3453570757060068,0.9333333333333333,3.7333333333333334,0.0
2024-01-05 18:30:00,0.9043844131072477,0.0,0.5333333333333333,0.0
2024-01-05 18:45:00,0.296,0.0,0.0,1.0
2024-01-05 19:00:00,0.3431563810601211,0.0,0.0,0.0
2024-01-05 19:15:00,0.6306959397255877,0.0,0.0,0.0
2024-01-05 19:30:00,0.4373092730589211,0.0,0.0,0.0
2024-01-05 19:45:00,0.6642026063922545,0.0,0.0,0.0
2024-01-05 20:00:00,1.0159426063922545,0.0,0.0,0.0
2024-01-05 20:15:00,0.4750759397255878,0.0,0.26666666666666666,1.3333333333333333
2024-01-05 20:30:00,0.705409273058921,0.0,4.0,3.3333333333333335
2024-01-05 20:45:00,0.8320391265687267,0.0,0.0,0.0
2024-01-05 21:00:00,0.6958341818432563,0.0,0.0,0.0
2024-01-05 21:15:00,0.46920927305892113,0.0,0.0,0.0
2024-01-05 21:30:00,0.23283661046016194,0.0,0.0,0.0
2024-01-05 21:45:00,0.42962102356740955,0.0,0.0,2.6666666666666665
2024-01-05 22:00:00,0.6135426063922544,0.0,0.0,0.0
2024-01-05 22:15:00,0.6350759397255878,0.0,0.0,0.0
2024-01-05 22:30:00,0.5604092730589211,0.0,0.0,0.0
2024-01-05 22:45:00,0.48807593972558777,0.0,0.0,0.0
2024-01-05 23:00:00,0.5473826063922544,0.0,0.0,0.0
2024-01-05 23:15:00,0.674489273058921,0.0,0.0,0.0
2024-01-05 23:30:00,0.9978092730589211,0.0,0.0,0.0
2024-01-05 23:45:00,0.4633515809608945,0.0,0.0,0.0
2024-01-06 00:00:00,0.2309724599020602,0.0,0.0,0.0
2024-01-06 00:15:00,0.2330759397255878,0.0,0.0,1.0
2024-01-06 00:30:00,0.46767593972558785,0.0,0.0,0.6666666666666666
2024-01-06 00:45:00,0.6952759397255879,0.0,0.0,0.0
2024-01-06 01:00:00,0.2885626063922545,0.0,0.0,0.3333333333333333
2024-01-06 01:15:00,0.11804260639225447,0.0,0.0,1.0
2024-01-06 01:30:00,0.4940229417595416,0.0,0.0,1.3333333333333333
2024-01-06 01:45:00,0.08774725262744382,0.0,0.0,0.0
2024-01-06 02:00:00,0.24400000000000002,0.0,0.0,0.0
2024-01-06 02:15:00,0.239,0.0,0.0,0.0
2024-01-06 02:30:00,0.12633333333333333,0.0,0.0,1.6666666666666667
2024-01-06 02:45:00,0.054,0.0,0.0,2.3333333333333335
2024-01-06 03:00:00,0.054,0.0,0.0,0.0
2024-01-06 03:15:00,0.19333333333333333,0.0,0.0,1.3333333333333333
2024-01-06 03:30:00,0.26333333333333336,0.0,0.0,0.0
2024-01-06 03:45:00,0.178,0.0,0.0,0.3333333333333333
2024-01-06 04:00:00,0.054,0.0,0.0,3.3333333333333335
2024-01-06 04:15:00,0.054,0.0,2.6666666666666665,0.3333333333333333
2024-01-06 04:30:00,0.11733333333333333,0.0,4.0,1.3333333333333333
2024-01-06 04:45:00,0.275,0.0,4.0,0.0
2024-01-06 05:00:00,0.6214666666666667,0.0,2.6666666666666665,0.0
2024-01-06 05:15:00,0.07466666666666666,0.0,0.0,0.0
2024-01-06 05:30:00,0.45380000000000004,3.7333333333333334,0.0,0.0
2024-01-06 05:45:00,0.054,0.4666666666666667,0.0,0.0
2024-01-06 06:00:00,0.7644,0.0,0.0,0.0
2024-01-06 06:15:00,0.277,0.0,0.0,0.0
2024-01-06 06:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-06 06:45:00,0.054,0.0,0.8,0.0
2024-01-06 07:00:00,0.054,0.0,3.466666666666667,0.0
2024-01-06 07:15:00,0.5551333333333334,0.0,0.0,0.0
2024-01-06 07:30:00,0.30133333333333334,0.0,0.0,0.0
2024-01-06 07:45:00,0.178,0.0,0.0,0.0
2024-01-06 08:00:00,0.06006666666666667,0.0,0.0,1.6666666666666667
2024-01-06 08:15:00,0.4668,0.0,0.0,5.0
2024-01-06 08:30:00,0.09233333333333334,0.0,0.0,5.0
2024-01-06 08:45:00,0.28800000000000003,0.0,0.5333333333333333,5.0
2024-01-06 09:00:00,0.26139999999999997,0.0,3.7333333333333334,5.0
2024-01-06 09:15:00,0.09570146490194288,0.0,0.0,5.0
2024-01-06 09:30:00,0.0855521973529143,0.0,0.0,5.0
2024-01-06 09:45:00,0.09161886401958097,0.0,0.0,5.0
2024-01-06 10:00:00,0.6376855306862477,0.0,0.0,5.0
2024-01-06 10:15:00,0.35955219735291427,0.0,0.0,5.0
2024-01-06 10:30:00,0.1498507324509714,0.0,0.0,5.0
2024-01-06 10:45:00,0.0644,0.0,0.0,4.0
2024-01-06 11:00:00,0.054,0.0,2.933333333333333,0.0
2024-01-06 11:15:00,0.11733333333333333,0.0,1.3333333333333333,0.0
2024-01-06 11:30:00,0.3266666666666667,0.0,0.0,0.0
2024-01-06 11:45:00,0.7237333333333333,0.0,0.0,0.0
2024-01-06 12:00:00,0.054,0.0,0.0,2.0
2024-01-06 12:15:00,0.06872435876469334,0.0,0.0,2.3333333333333335
2024-01-06 12:30:00,0.0855521973529143,0.0,0.0,0.0
2024-01-06 12:45:00,0.40681886401958095,0.0,0.0,3.0
2024-01-06 13:00:00,0.45021886401958094,0.0,0.0,0.0
2024-01-06 13:15:00,0.22721886401958097,0.0,0.0,0.0
2024-01-06 13:30:00,0.18131043947058287,0.0,0.0,0.0
2024-01-06 13:45:00,0.1024,0.0,1.0666666666666667,0.0
2024-01-06 14:00:00,0.15533333333333335,0.0,4.0,0.0
2024-01-06 14:15:00,0.353,0.0,0.5333333333333333,0.0
2024-01-06 14:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-06 14:45:00,0.054,0.0,0.0,0.0
2024-01-06 15:00:00,0.054,0.0,0.0,0.0
2024-01-06 15:15:00,0.07933333333333333,0.0,0.0,0.0
2024-01-06 15:30:00,0.3266666666666667,0.0,0.0,0.0
2024-01-06 15:45:00,0.24080000000000001,0.0,0.0,0.0
2024-01-06 16:00:00,0.067,0.0,0.0,0.0
2024-01-06 16:15:00,0.15532,0.0,4.0,0.0
2024-01-06 16:30:00,0.067,0.0,0.26666666666666666,0.0
2024-01-06 16:45:00,0.23213333333333336,0.0,0.0,4.333333333333333
2024-01-06 17:00:00,0.35039102543136,0.0,0.0,1.3333333333333333
2024-01-06 17:15:00,0.10621886401958097,0.0,0.0,0.0
2024-01-06 17:30:00,0.4853521973529143,0.0,0.0,1.3333333333333333
2024-01-06 17:45:00,0.2065521973529143,0.0,0.0,5.0
2024-01-06 18:00:00,0.358618864019581,0.0,0.0,1.3333333333333333
2024-01-06 18:15:00,0.622436813156861,0.0,1.6,0.0
2024-01-06 18:30:00,0.381,0.0,2.6666666666666665,0.0
2024-01-06 18:45:00,0.296,0.0,0.0,0.0
2024-01-06 19:00:00,0.175,0.0,0.0,0.0
2024-01-06 19:15:00,0.062066666666666666,0.0,0.0,0.0
2024-01-06 19:30:00,0.314,0.0,0.0,0.0
2024-01-06 19:45:00,0.26666666666666666,0.0,0.0,1.3333333333333333
2024-01-06 20:00:00,0.054,0.0,0.0,0.0
2024-01-06 20:15:00,0.054,0.0,0.0,1.0
2024-01-06 20:30:00,0.054,0.0,3.7333333333333334,1.6666666666666667
2024-01-06 20:45:00,0.18633333333333332,0.0,0.5333333333333333,0.0
2024-01-06 21:00:00,0.3736666666666667,0.0,0.0,0.0
2024-01-06 21:15:00,0.07466666666666666,0.0,0.0,0.0
2024-01-06 21:30:00,0.056364748474534695,5.133333333333334,0.0,1.3333333333333333
2024-01-06 21:45:00,0.06582374237267351,7.0,0.0,3.6666666666666665
2024-01-06 22:00:00,0.09115707570600685,7.0,0.0,0.0
2024-01-06 22:15:00,0.8141570757060068,1.8666666666666667,0.0,0.0
2024-01-06 22:30:00,0.3098237423726735,0.0,0.0,0.0
2024-01-06 22:45:00,0.18051774644058097,0.0,0.0,2.0
2024-01-06 23:00:00,0.20024175788233142,0.0,0.0,0.0
2024-01-06 23:15:00,0.19848553068624764,0.0,0.0,0.0
2024-01-06 23:30:00,0.30755219735291434,0.0,0.0,0.0
2024-01-06 23:45:00,0.33621886401958095,0.0,0.0,0.0
2024-01-07 00:00:00,0.18831538419605334,0.0,0.0,0.0
2024-01-07 00:15:00,0.6474,0.0,0.0,0.0
2024-01-07 00:30:00,0.296,0.0,0.0,0.0
2024-01-07 00:45:00,0.3742,0.0,0.0,1.3333333333333333
2024-01-07 01:00:00,0.52,0.0,0.0,0.0
2024-01-07 01:15:00,0.25356666666666666,0.0,0.0,0.0
2024-01-07 01:30:00,0.2784333333333333,0.0,0.8,0.0
2024-01-07 01:45:00,0.7338021595478286,0.0,0.0,4.0
2024-01-07 02:00:00,0.2015237423726735,0.0,0.0,0.3333333333333333
2024-01-07 02:15:00,0.5131904090393402,0.0,0.0,0.0
2024-01-07 02:30:00,0.36252374237267354,0.0,0.0,1.3333333333333333
2024-01-07 02:45:00,0.19837074440662722,0.0,0.0,0.0
2024-01-07 03:00:00,0.18969999999999995,0.0,0.0,2.3333333333333335
2024-01-07 03:15:00,0.18969999999999995,0.0,0.0,1.6666666666666667
2024-01-07 03:30:00,0.37370000000000003,0.0,0.0,0.0
2024-01-07 03:45:00,0.4783666666666667,0.0,0.0,0.0
2024-01-07 04:00:00,0.6210521973529144,0.0,1.6,0.3333333333333333
2024-01-07 04:15:00,0.2212521973529143,0.0,2.4,1.6666666666666667
2024-01-07 04:30:00,0.7543188640195809,0.0,4.0,0.0
2024-01-07 04:45:00,0.8106521973529143,0.0,4.0,0.0
2024-01-07 05:00:00,0.5452173991176381,0.0,1.3333333333333333,0.0
2024-01-07 05:15:00,0.26103333333333334,0.0,0.0,0.0
2024-01-07 05:30:00,0.14446666666666666,0.0,0.0,0.0
2024-01-07 05:45:00,0.054,0.0,0.0,0.0
2024-01-07 06:00:00,0.054,2.3333333333333335,0.0,0.0
2024-01-07 06:15:00,0.32766666666666666,7.0,0.0,1.3333333333333333
2024-01-07 06:30:00,0.6527999999999999,2.3333333333333335,0.26666666666666666,1.3333333333333333
2024-01-07 06:45:00,0.054,0.0,2.1333333333333333,0.0
2024-01-07 07:00:00,0.054,0.0,0.0,0.0
2024-01-07 07:15:00,1.7290863312993794,0.0,0.0,1.0
2024-01-07 07:30:00,1.9854237423726737,0.0,0.0,0.0
2024-01-07 07:45:00,0.5094904090393402,0.0,2.4,0.0
2024-01-07 08:00:00,0.21249040903934016,0.0,1.8666666666666667,0.0
2024-01-07 08:15:00,0.5673570757060068,0.0,0.0,2.6666666666666665
2024-01-07 08:30:00,0.0788237423726735,0.0,0.0,3.6666666666666665
2024-01-07 08:45:00,0.1098237423726735,0.0,0.0,0.0
2024-01-07 09:00:00,0.41115707570600685,0.0,0.0,0.0
2024-01-07 09:15:00,0.1761021595478286,0.0,0.0,1.3333333333333333
2024-01-07 09:30:00,0.054,0.0,0.0,2.6666666666666665
2024-01-07 09:45:00,0.054,0.0,2.6666666666666665,0.0
2024-01-07 10:00:00,0.14273333333333332,0.0,1.6,0.0
2024-01-07 10:15:00,0.8165333333333334,0.0,0.0,1.6666666666666667
2024-01-07 10:30:00,0.425,0.0,0.0,5.0
2024-01-07 10:45:00,0.188,0.0,0.0,1.0
2024-01-07 11:00:00,0.188,0.0,0.0,0.0
2024-01-07 11:15:00,0.09666666666666666,0.0,0.0,0.0
2024-01-07 11:30:00,0.6950666666666667,0.0,0.0,0.0
2024-01-07 11:45:00,0.36800000000000005,0.0,2.1333333333333333,0.0
2024-01-07 12:00:00,0.10466666666666667,0.0,2.1333333333333333,0.0
2024-01-07 12:15:00,0.054,0.0,0.0,0.0
2024-01-07 12:30:00,0.054,0.0,0.0,0.0
2024-01-07 12:45:00,0.08499999999999999,0.0,0.0,1.0
2024-01-07 13:00:00,0.3483333333333334,0.0,0.0,0.0
2024-01-07 13:15:00,0.23078205086271997,0.0,0.0,0.0
2024-01-07 13:30:00,0.0855521973529143,0.0,0.0,0.0
2024-01-07 13:45:00,0.0855521973529143,0.0,0.8,0.0
2024-01-07 14:00:00,0.0855521973529143,0.0,3.466666666666667,1.6666666666666667
2024-01-07 14:15:00,0.28321886401958096,0.0,0.0,0.6666666666666666
2024-01-07 14:30:00,0.3243771061372495,0.0,0.0,0.0
2024-01-07 14:45:00,0.07966666666666668,0.0,0.0,0.0
2024-01-07 15:00:00,0.067,0.0,0.0,3.3333333333333335
2024-01-07 15:15:00,0.067,0.0,0.0,0.0
2024-01-07 15:30:00,1.1929333333333332,0.0,0.0,1.3333333333333333
2024-01-07 15:45:00,0.8927333333333334,0.0,0.0,0.0
2024-01-07 16:00:00,0.14266666666666666,0.0,2.933333333333333,0.0
2024-01-07 16:15:00,0.054,3.7333333333333334,1.3333333333333333,0.0
2024-01-07 16:30:00,0.054,4.666666666666667,0.0,0.0
2024-01-07 16:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-07 17:00:00,0.31033333333333335,0.0,0.0,0.0
2024-01-07 17:15:00,0.23933333333333331,0.0,0.0,0.0
2024-01-07 17:30:00,0.054,0.0,0.0,0.0
2024-01-07 17:45:00,0.054,0.0,0.0,0.0
2024-01-07 18:00:00,0.4538,2.3333333333333335,1.0666666666666667,2.3333333333333335
2024-01-07 18:15:00,0.21366666666666667,1.4,3.2,0.0
2024-01-07 18:30:00,0.31633333333333336,0.0,0.0,0.0
2024-01-07 18:45:00,0.10466666666666667,0.0,0.0,0.0
2024-01-07 19:00:00,0.054,0.0,0.0,0.0
2024-01-07 19:15:00,0.054,0.0,0.0,0.0
2024-01-07 19:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-07 19:45:00,0.3173333333333333,0.0,0.0,0.0
2024-01-07 20:00:00,0.18066666666666667,0.0,0.0,0.0
2024-01-07 20:15:00,0.054,0.0,3.2,0.0
2024-01-07 20:30:00,0.054,0.0,1.0666666666666667,0.0
2024-01-07 20:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-07 21:00:00,0.2723333333333333,0.0,0.0,0.0
2024-01-07 21:15:00,0.26466666666666666,0.0,0.0,0.0
2024-01-07 21:30:00,0.06666666666666667,0.0,0.0,0.0
2024-01-07 21:45:00,0.054,0.0,0.0,0.0
2024-01-07 22:00:00,0.054,0.0,0.0,0.0
2024-01-07 22:15:00,0.21647458079089116,0.0,0.0,0.0
2024-01-07 22:30:00,0.4406973686863954,0.0,1.6,0.0
2024-01-07 22:45:00,0.43369593972558784,0.0,0.0,0.0
2024-01-07 23:00:00,0.3540759397255878,0.0,0.0,4.666666666666667
2024-01-07 23:15:00,0.35249944074256473,0.0,0.0,4.0
2024-01-07 23:30:00,0.39265219735291434,0.0,0.0,0.0
2024-01-07 23:45:00,0.4465855306862476,0.0,0.0,0.0
2024-01-08 00:00:00,0.3711945052548876,0.0,0.0,0.0
2024-01-08 00:15:00,0.18969999999999995,0.0,0.0,0.0
2024-01-08 00:30:00,0.18969999999999995,0.0,0.0,0.0
2024-01-08 00:45:00,0.22069999999999998,0.0,0.0,0.0
2024-01-08 01:00:00,0.3700333333333334,0.0,0.0,0.0
2024-01-08 01:15:00,0.40036666666666665,0.0,0.0,0.0
2024-01-08 01:30:00,0.24036666666666665,0.0,0.0,0.0
2024-01-08 01:45:00,0.18969999999999995,0.0,0.0,0.0
2024-01-08 02:00:00,0.18969999999999995,0.0,0.0,0.0
2024-01-08 02:15:00,0.32403333333333334,0.0,0.0,0.0
2024-01-08 02:30:00,0.4013666666666667,0.0,0.0,0.0
2024-01-08 02:45:00,0.31636666666666663,0.0,0.0,0.0
2024-01-08 03:00:00,0.18969999999999995,0.0,0.0,0.0
2024-01-08 03:15:00,0.054,0.0,0.0,0.0
2024-01-08 03:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-08 03:45:00,0.24133333333333334,0.0,0.0,0.0
2024-01-08 04:00:00,0.24400000000000002,0.0,0.0,0.0
2024-01-08 04:15:00,0.06666666666666667,0.0,3.466666666666667,0.0
2024-01-08 04:30:00,0.054,0.0,4.0,0.0
2024-01-08 04:45:00,0.08499999999999999,0.0,4.0,0.0
2024-01-08 05:00:00,0.209,0.0,1.8666666666666667,0.0
2024-01-08 05:15:00,0.252,0.0,0.0,0.0
2024-01-08 05:30:00,0.14266666666666666,0.0,0.0,0.0
2024-01-08 05:45:00,0.054,0.0,0.0,0.0
2024-01-08 06:00:00,0.054,0.0,0.0,0.0
2024-01-08 06:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-08 06:30:00,0.22766666666666666,0.0,0.0,0.0
2024-01-08 06:45:00,0.21866666666666665,0.0,0.0,0.0
2024-01-08 07:00:00,0.054,0.0,3.7333333333333334,0.0
2024-01-08 07:15:00,0.054,0.0,1.0666666666666667,0.0
2024-01-08 07:30:00,0.13666666666666666,6.066666666666666,0.0,0.0
2024-01-08 07:45:00,0.2033333333333333,3.7333333333333334,0.0,0.0
2024-01-08 08:00:00,0.24400000000000002,0.0,0.0,0.0
2024-01-08 08:15:00,0.10466666666666667,0.0,0.0,0.0
2024-01-08 08:30:00,0.054,0.0,0.0,0.0
2024-01-08 08:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-08 09:00:00,0.209,0.0,0.0,0.0
2024-01-08 09:15:00,0.214,0.0,0.0,0.0
2024-01-08 09:30:00,0.18066666666666667,0.0,0.0,0.0
2024-01-08 09:45:00,0.054,0.0,0.0,0.0
2024-01-08 10:00:00,0.054,0.0,0.0,0.0
2024-01-08 10:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-08 10:30:00,0.18966666666666665,0.0,0.0,0.0
2024-01-08 10:45:00,0.24400000000000002,0.0,0.0,0.0
2024-01-08 11:00:00,0.06666666666666667,0.0,1.8666666666666667,0.0
2024-01-08 11:15:00,0.054,0.0,4.0,0.0
2024-01-08 11:30:00,0.13666666666666666,0.0,2.933333333333333,0.0
2024-01-08 11:45:00,0.178,0.0,0.0,0.0
2024-01-08 12:00:00,0.2313333333333333,0.0,0.0,0.0
2024-01-08 12:15:00,0.14266666666666666,0.0,0.0,0.0
2024-01-08 12:30:00,0.054,0.4666666666666667,0.0,0.0
2024-01-08 12:45:00,0.08499999999999999,7.0,0.0,0.0
2024-01-08 13:00:00,0.209,0.0,0.0,0.0
2024-01-08 13:15:00,0.17600000000000002,0.0,1.6,0.0
2024-01-08 13:30:00,0.21866666666666665,0.0,2.6666666666666665,0.0
2024-01-08 13:45:00,0.054,0.0,0.0,0.0
2024-01-08 14:00:00,0.054,0.0,0.0,0.0
2024-01-08 14:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-08 14:30:00,0.15166666666666667,0.0,0.0,0.0
2024-01-08 14:45:00,0.24400000000000002,0.0,0.0,0.0
2024-01-08 15:00:00,0.10466666666666667,0.0,0.0,0.0
2024-01-08 15:15:00,0.054,0.4666666666666667,1.8666666666666667,0.0
2024-01-08 15:30:00,0.13666666666666666,0.0,2.4,0.0
2024-01-08 15:45:00,0.178,0.0,0.0,0.0
2024-01-08 16:00:00,0.19333333333333333,0.0,0.0,0.0
2024-01-08 16:15:00,0.18066666666666667,0.0,0.0,0.0
2024-01-08 16:30:00,0.054,0.0,0.0,0.0
2024-01-08 16:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-08 17:00:00,0.209,0.0,0.0,0.0
2024-01-08 17:15:00,0.13799999999999998,0.0,1.8666666666666667,0.0
2024-01-08 17:30:00,0.24400000000000002,0.0,2.4,0.0
2024-01-08 17:45:00,0.06666666666666667,0.0,0.0,0.0
2024-01-08 18:00:00,0.054,0.0,0.0,0.0
2024-01-08 18:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-08 18:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-08 18:45:00,0.2313333333333333,0.0,0.0,0.0
2024-01-08 19:00:00,0.14266666666666666,0.0,0.0,0.0
2024-01-08 19:15:00,0.054,0.0,0.8,0.0
2024-01-08 19:30:00,0.13666666666666666,0.0,3.466666666666667,0.0
2024-01-08 19:45:00,0.178,0.0,0.0,0.0
2024-01-08 20:00:00,0.15533333333333335,0.0,0.0,0.0
2024-01-08 20:15:00,0.21866666666666665,0.0,0.0,0.0
2024-01-08 20:30:00,0.054,0.0,0.0,0.0
2024-01-08 20:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-08 21:00:00,0.209,0.0,0.0,0.0
2024-01-08 21:15:00,0.1,0.0,0.0,0.0
2024-01-08 21:30:00,0.24400000000000002,0.0,2.6666666666666665,0.0
2024-01-08 21:45:00,0.10466666666666667,0.0,1.6,0.0
2024-01-08 22:00:00,0.054,0.0,0.0,0.0
2024-01-08 22:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-08 22:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-08 22:45:00,0.19333333333333333,0.0,0.0,0.0
2024-01-08 23:00:00,0.18066666666666667,0.0,0.0,0.0
2024-01-08 23:15:00,0.054,0.0,0.0,0.0
2024-01-08 23:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-08 23:45:00,0.178,0.0,0.0,0.0
2024-01-09 00:00:00,0.11733333333333333,0.0,0.0,0.0
2024-01-09 00:15:00,0.24400000000000002,0.0,0.0,0.0
2024-01-09 00:30:00,0.06666666666666667,0.0,0.0,0.0
2024-01-09 00:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-09 01:00:00,0.209,0.0,0.0,0.0
2024-01-09 01:15:00,0.07466666666666666,0.0,0.0,0.0
2024-01-09 01:30:00,0.2313333333333333,0.0,0.0,0.0
2024-01-09 01:45:00,0.14266666666666666,0.0,0.0,0.0
2024-01-09 02:00:00,0.054,0.0,0.0,0.0
2024-01-09 02:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-09 02:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-09 02:45:00,0.15533333333333335,0.0,0.0,0.0
2024-01-09 03:00:00,0.21866666666666665,0.0,0.0,0.0
2024-01-09 03:15:00,0.054,0.0,0.0,0.0
2024-01-09 03:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-09 03:45:00,0.178,0.0,0.0,0.0
2024-01-09 04:00:00,0.07933333333333333,0.0,1.0666666666666667,0.0
2024-01-09 04:15:00,0.24400000000000002,0.0,1.3333333333333333,0.0
2024-01-09 04:30:00,0.10466666666666667,0.0,0.8,0.0
2024-01-09 04:45:00,0.08499999999999999,0.0,0.0,0.0
2024-01-09 05:00:00,0.209,0.0,3.466666666666667,0.0
2024-01-09 05:15:00,0.07466666666666666,0.0,4.0,0.0
2024-01-09 05:30:00,0.19333333333333333,0.0,1.6,0.0
2024-01-09 05:45:00,0.18066666666666667,0.0,0.0,0.0
2024-01-09 06:00:00,0.054,0.0,0.0,0.0
2024-01-09 06:15:00,0.18833333333333332,0.0,0.0,0.0
2024-01-09 06:30:00,0.12633333333333333,0.0,0.0,0.0
2024-01-09 06:45:00,0.11733333333333333,0.0,0.0,0.0
2024-01-09 07:00:00,0.24400000000000002,0.0,0.0,0.0
2024-01-09 07:15:00,0.06666666666666667,0.0,0.0,0.0
2024-01-09 07:30:00,0.13666666666666666,0.0,0.0,0.0
2024-01-09 07:45:00,0.178,0.0,0.0,0.0
2024-01-09 08:00:00,0.054,0.0,0.0,0.0
2024-01-09 08:15:00,0.2313333333333333,0.0,0.0,0.0
2024-01-09 08:30:00,0.14266666666666666,0.0,3.2,0.0
2024-01-09 08:45:00,0.08499999999999999,0.0,3.2,0.0
2024-01-09 09:00:00,0.209,0.0,0.0,0.0
