,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 14:00:00,0.0,0.001,0.17893131841174859,0.0,0.0
2024-01-01 14:15:00,0.0,0.001,0.18046666666666666,0.0,2.3333333333333335
2024-01-01 14:30:00,0.0,0.001,0.35893333333333327,0.0,2.3333333333333335
2024-01-01 14:45:00,0.0,0.001,0.162,0.0,0.0
2024-01-01 15:00:00,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-01 15:15:00,0.0,0.001,0.039,0.0,3.3333333333333335
2024-01-01 15:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 15:45:00,0.0,0.001,0.153,2.0,0.0
2024-01-01 16:00:00,0.0,0.001,0.21233333333333335,0.0,0.0
2024-01-01 16:15:00,0.0,0.001,0.08299999999999999,0.0,0.0
2024-01-01 16:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 16:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 17:00:00,0.0,0.001,0.06433333333333334,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.27166666666666667,0.0,0.0
2024-01-01 17:30:00,0.0,0.001,0.11233333333333333,0.0,0.0
2024-01-01 17:45:00,0.0,0.001,0.039,0.0,1.6666666666666667
2024-01-01 18:00:00,0.0,0.001,0.039,0.0,2.0
2024-01-01 18:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 18:30:00,0.0,0.001,0.21700000000000003,0.0,3.0
2024-01-01 18:45:00,0.0,0.001,0.19233333333333336,0.0,0.0
2024-01-01 19:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 19:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-01 19:45:00,0.0,0.001,0.099,0.0,0.0
2024-01-01 20:00:00,0.0,0.001,0.28833333333333333,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.16411043947058288,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.19155219735291432,0.0,0.0
2024-01-01 20:45:00,0.0,0.001,0.20964553068624764,0.0,0.0
2024-01-01 21:00:00,0.0,0.001,0.32725219735291433,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.5692521973529144,0.0,0.0
2024-01-01 21:30:00,0.0,0.001,0.41658553068624765,0.0,4.333333333333333
2024-01-01 21:45:00,0.0,0.001,0.30832087894116567,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.29569999999999996,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.32725219735291433,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.9843188640195809,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.7737855306862476,0.0,0.6666666666666666
2024-01-01 23:00:00,0.0,0.001,2.534052197352914,0.0,3.0
2024-01-01 23:15:00,0.0,0.001,0.3188382780588038,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,0.32725219735291433,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.37125219735291437,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.621518864019581,0.0,0.0
2024-01-02 00:15:00,0.0,0.001,0.3848521973529143,0.0,0.0
2024-01-02 00:30:00,0.0,0.001,0.44825219735291433,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.43352783858822097,0.0,0.0
2024-01-02 01:00:00,0.0,0.001,0.41523333333333334,0.0,3.3333333333333335
2024-01-02 01:15:00,0.0,0.001,0.4690333333333333,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.38475333333333334,0.0,1.0
2024-01-02 01:45:00,0.0,0.001,0.039,0.0,1.3333333333333333
2024-01-02 02:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 02:15:00,0.0,0.001,0.039,0.0,3.3333333333333335
2024-01-02 02:30:00,0.0,0.001,0.13433333333333333,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.26233333333333336,0.0,0.0
2024-01-02 03:00:00,0.0,0.001,0.051666666666666666,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.5720666666666666,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.043533333333333334,0.6666666666666666,2.3333333333333335
2024-01-02 03:45:00,0.0,0.001,0.13899999999999998,0.3333333333333333,0.0
2024-01-02 04:00:00,0.0,0.001,0.23700000000000002,0.0,1.0
2024-01-02 04:15:00,0.0,0.001,0.14033333333333334,3.0,1.6666666666666667
2024-01-02 04:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 04:45:00,0.0,0.001,0.4387999999999999,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.07566666666666667,0.0,0.0
2024-01-02 05:15:00,0.0,0.001,0.149,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.22366666666666665,0.0,0.0
2024-01-02 05:45:00,0.0,0.001,0.039,0.0,2.6666666666666665
2024-01-02 06:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 06:15:00,0.0,0.001,0.04633333333333334,0.0,0.0
2024-01-02 06:30:00,0.0,0.001,0.149,0.0,0.0
2024-01-02 06:45:00,0.0,0.001,0.16433333333333333,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.12766666666666668,0.0,0.0
2024-01-02 07:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 07:30:00,0.0,0.001,0.1358,0.0,0.0
2024-01-02 07:45:00,0.0,0.001,0.24800000000000003,0.0,2.3333333333333335
2024-01-02 08:00:00,0.0,0.001,0.226,0.0,3.0
2024-01-02 08:15:00,0.0,0.001,0.8704000000000001,0.0,2.6666666666666665
2024-01-02 08:30:00,0.0,0.001,0.16,0.0,0.0
2024-01-02 08:45:00,0.0,0.001,0.09546666666666666,0.0,0.0
2024-01-02 09:00:00,0.0,0.001,0.09766666666666665,0.0,0.0
2024-01-02 09:15:00,0.0,0.001,0.13433333333333333,0.0,1.6666666666666667
2024-01-02 09:30:00,0.0,0.001,0.14033333333333334,0.0,5.0
2024-01-02 09:45:00,0.0,0.001,0.115,0.0,1.6666666666666667
2024-01-02 10:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 10:15:00,0.0,0.001,0.06833333333333333,0.0,0.0
2024-01-02 10:30:00,0.0,0.001,0.149,0.0,2.3333333333333335
2024-01-02 10:45:00,0.0,0.001,0.06633333333333333,2.0,0.0
2024-01-02 11:00:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-02 11:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 11:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-02 11:45:00,0.0,0.001,0.149,0.0,0.0
2024-01-02 12:00:00,0.0,0.001,0.08299999999999999,0.0,0.6666666666666666
2024-01-02 12:15:00,0.0,0.001,0.153,0.0,1.6666666666666667
2024-01-02 12:30:00,0.0,0.001,0.10233333333333335,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.039,0.0,3.6666666666666665
2024-01-02 13:00:00,0.0,0.001,0.11966666666666666,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.11233333333333333,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.06433333333333334,0.0,0.0
2024-01-02 13:45:00,0.0,0.001,0.19793333333333332,0.0,0.0
2024-01-02 14:00:00,0.0,0.001,0.1786533333333333,0.0,0.0
2024-01-02 14:15:00,0.0,0.001,0.3494333333333334,0.0,1.3333333333333333
2024-01-02 14:30:00,0.0,0.001,0.2903666666666666,0.0,1.3333333333333333
2024-01-02 14:45:00,0.0,0.001,0.1747,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.3013666666666666,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.8773133333333333,0.0,2.0
2024-01-02 15:30:00,0.0,0.001,0.49434,0.0,4.666666666666667
2024-01-02 15:45:00,0.0,0.001,0.4057,0.0,0.0
2024-01-02 16:00:00,0.0,0.001,0.3177,0.0,0.0
2024-01-02 16:15:00,0.0,0.001,0.39016666666666666,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.4431,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.29569999999999996,0.0,0.0
2024-01-02 17:00:00,0.0,0.001,0.3983666666666667,0.0,0.3333333333333333
2024-01-02 17:15:00,0.0,0.001,0.3470333333333333,0.0,1.6666666666666667
2024-01-02 17:30:00,0.0,0.001,0.27149999999999996,0.0,0.6666666666666666
2024-01-02 17:45:00,0.0,0.001,0.4473,0.0,3.0
2024-01-02 18:00:00,0.0,0.001,0.6124999999999999,2.0,0.0
2024-01-02 18:15:00,0.0,0.001,0.24803333333333333,0.0,0.0
2024-01-02 18:30:00,0.0,0.001,0.2553666666666667,0.0,0.0
2024-01-02 18:45:00,0.0,0.001,0.1747,0.0,0.0
2024-01-02 19:00:00,0.0,0.001,0.3060333333333333,0.0,0.0
2024-01-02 19:15:00,0.0,0.001,0.2992875456078324,0.0,2.3333333333333335
2024-01-02 19:30:00,0.0,0.001,0.2355521973529143,0.0,1.0
2024-01-02 19:45:00,0.0,0.001,0.4119521973529142,0.0,0.0
2024-01-02 20:00:00,0.9003333333333333,0.001,0.16735219735291432,0.0,0.0
2024-01-02 20:15:00,2.1000666666666667,0.001,0.0705521973529143,0.0,0.0
2024-01-02 20:30:00,1.0505333333333333,0.001,0.22361391929411048,0.0,0.0
2024-01-02 20:45:00,0.6007333333333332,0.001,0.2315521973529143,0.0,0.0
2024-01-02 21:00:00,0.0002666666666666667,0.001,0.3418855306862476,0.0,0.6666666666666666
2024-01-02 21:15:00,0.0,0.001,0.3418855306862476,0.0,2.0
2024-01-02 21:30:00,0.30033333333333334,0.001,0.3125521973529143,0.0,0.0
2024-01-02 21:45:00,2.25,0.001,0.3485402929803886,0.0,3.6666666666666665
2024-01-02 22:00:00,0.9006000000000001,0.001,0.40871999999999997,0.0,4.333333333333333
2024-01-02 22:15:00,1.2004666666666668,0.001,0.37641538419605336,0.0,0.0
2024-01-02 22:30:00,0.0002666666666666667,0.001,0.277918864019581,0.0,2.0
2024-01-02 22:45:00,0.0,0.001,0.8249188640195809,0.0,0.0
2024-01-02 23:00:00,0.0,0.001,0.32973479823527624,0.0,0.0
2024-01-02 23:15:00,0.0,0.001,0.46296666666666664,0.0,0.0
2024-01-02 23:30:00,0.0,0.001,0.3743666666666667,0.0,0.0
2024-01-02 23:45:00,0.0,0.001,0.3837,0.0,0.0
2024-01-03 00:00:00,0.0,0.001,0.29569999999999996,0.0,0.0
2024-01-03 00:15:00,0.0,0.001,0.20696666666666666,0.0,0.0
2024-01-03 00:30:00,0.0,0.001,0.33136666666666664,0.0,1.6666666666666667
2024-01-03 00:45:00,0.0,0.001,0.4337,0.0,1.0
2024-01-03 01:00:00,0.0,0.001,0.4057,0.0,3.3333333333333335
2024-01-03 01:15:00,0.0,0.001,0.3030333333333333,0.0,0.0
2024-01-03 01:30:00,0.0,0.001,0.6954999999999999,0.0,0.0
2024-01-03 01:45:00,0.0,0.001,0.2876333333333333,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.3593666666666666,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.2847,0.0,0.0
2024-01-03 02:30:00,0.0,0.001,0.21136666666666667,0.0,0.0
2024-01-03 02:45:00,0.0,0.001,0.7077666666666665,0.0,0.0
2024-01-03 03:00:00,0.0,0.001,0.1747,0.0,2.6666666666666665
2024-01-03 03:15:00,0.0,0.001,0.8213666666666666,0.0,2.0
2024-01-03 03:30:00,0.0,0.001,0.27680666666666665,0.0,0.3333333333333333
2024-01-03 03:45:00,0.0,0.001,0.1186,0.0,0.0
2024-01-03 04:00:00,0.0,0.001,0.5720666666666666,0.0,0.0
2024-01-03 04:15:00,0.0,0.001,0.039,0.3333333333333333,0.6666666666666666
2024-01-03 04:30:00,0.0,0.001,0.039,2.3333333333333335,4.333333333333333
2024-01-03 04:45:00,0.0,0.001,0.6748,0.0,2.6666666666666665
2024-01-03 05:00:00,0.0,0.001,0.2676,0.0,0.0
2024-01-03 05:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-03 06:00:00,0.0,0.001,0.7027333333333333,0.0,5.0
2024-01-03 06:15:00,0.0,0.001,0.225,0.0,0.0
2024-01-03 06:30:00,0.0,0.001,0.05366666666666666,0.0,0.0
2024-01-03 06:45:00,0.0,0.001,0.039,0.0,2.0
2024-01-03 07:00:00,0.0,0.001,0.039,0.0,5.0
2024-01-03 07:15:00,0.0,0.001,0.19013333333333335,0.0,4.333333333333333
2024-01-03 07:30:00,0.0,0.001,0.7264666666666667,0.0,5.0
2024-01-03 07:45:00,0.0,0.001,0.6290666666666667,0.0,4.666666666666667
2024-01-03 08:00:00,0.0,0.001,1.9712,0.0,0.0
2024-01-03 08:15:00,0.0,0.001,1.1592666666666667,0.0,0.0
2024-01-03 08:30:00,0.0,0.001,0.9595999999999999,0.0,0.0
2024-01-03 08:45:00,0.0,0.001,0.3546666666666667,0.0,0.0
2024-01-03 09:00:00,0.0,0.001,0.30793333333333334,0.0,0.0
2024-01-03 09:15:00,0.0,0.001,0.173,0.0,0.3333333333333333
2024-01-03 09:30:00,0.0,0.001,0.13266666666666665,0.0,3.6666666666666665
2024-01-03 09:45:00,0.0,0.001,1.5063333333333333,0.0,0.0
2024-01-03 10:00:00,0.0,0.001,1.5769333333333333,0.0,0.0
2024-01-03 10:15:00,0.0,0.001,0.419,0.0,4.0
2024-01-03 10:30:00,0.0,0.001,0.173,0.0,0.0
2024-01-03 10:45:00,0.0,0.001,0.11653333333333332,0.0,1.3333333333333333
2024-01-03 11:00:00,0.0,0.001,2.451,0.0,1.3333333333333333
2024-01-03 11:15:00,0.0,0.001,2.2020666666666666,0.0,0.0
2024-01-03 11:30:00,0.0,0.001,1.7150666666666665,0.0,0.0
2024-01-03 11:45:00,0.0,0.001,0.8459866666666667,1.3333333333333333,2.6666666666666665
2024-01-03 12:00:00,0.0,0.001,0.16,0.6666666666666666,1.3333333333333333
2024-01-03 12:15:00,0.0,0.001,0.16,0.0,0.0
2024-01-03 12:30:00,0.0,0.001,0.6930666666666666,0.0,0.0
2024-01-03 12:45:00,0.0,0.001,0.7611333333333334,0.0,0.0
2024-01-03 13:00:00,0.0,0.001,0.2942,0.0,0.0
2024-01-03 13:15:00,0.0,0.001,0.7979333333333333,0.0,0.0
2024-01-03 13:30:00,0.0,0.001,0.2888,0.0,0.0
2024-01-03 13:45:00,0.0,0.001,0.294,0.0,0.0
2024-01-03 14:00:00,0.0,0.001,0.36733333333333335,0.0,0.6666666666666666
2024-01-03 14:15:00,0.0,0.001,0.514,0.0,4.666666666666667
2024-01-03 14:30:00,0.0,0.001,0.894,0.0,0.0
2024-01-03 14:45:00,0.0,0.001,2.5720666666666667,0.0,2.3333333333333335
2024-01-03 15:00:00,0.0,0.001,0.9721333333333334,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.08299999999999999,0.0,0.0
2024-01-03 15:30:00,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-03 15:45:00,0.0,0.001,0.18986666666666666,0.0,0.0
2024-01-03 16:00:00,0.0,0.001,0.16,0.0,2.3333333333333335
2024-01-03 16:15:00,0.0,0.001,0.16,0.0,0.0
2024-01-03 16:30:00,0.0,0.001,0.1842,0.0,0.0
2024-01-03 16:45:00,0.0,0.001,0.283,0.0,2.3333333333333335
2024-01-03 17:00:00,0.0,0.001,0.3543333333333333,0.0,0.0
2024-01-03 17:15:00,0.0,0.001,0.21519999999999997,0.0,0.0
2024-01-03 17:30:00,0.0,0.001,0.194,0.0,3.3333333333333335
2024-01-03 17:45:00,0.0,0.001,2.44776,0.0,0.0
2024-01-03 18:00:00,0.0,0.001,0.8013733333333334,0.0,3.3333333333333335
2024-01-03 18:15:00,0.0,0.001,0.2830417578823314,0.0,0.0
2024-01-03 18:30:00,0.0,0.001,0.1845521973529143,0.0,0.0
2024-01-03 18:45:00,0.0,0.001,0.0705521973529143,0.0,0.0
2024-01-03 19:00:00,0.0,0.001,0.16335219735291429,0.0,2.0
2024-01-03 19:15:00,0.0,0.001,0.25582783858822095,0.0,0.0
2024-01-03 19:30:00,0.0,0.001,0.26099999999999995,2.0,0.0
2024-01-03 19:45:00,0.0,0.001,0.3376666666666666,0.0,0.0
2024-01-03 20:00:00,0.0,0.001,0.17353333333333334,0.0,0.0
2024-01-03 20:15:00,0.0,0.001,0.12773333333333334,0.0,0.0
2024-01-03 20:30:00,0.0,0.001,0.3176666666666667,0.0,0.0
2024-01-03 20:45:00,0.0,0.001,0.391,0.0,3.0
2024-01-03 21:00:00,0.0,0.001,0.38326465174508184,0.0,0.0
2024-01-03 21:15:00,0.0,0.001,0.41388553068624756,0.0,0.0
2024-01-03 21:30:00,0.0,0.001,0.2641521973529143,0.0,2.0
2024-01-03 21:45:00,0.0,0.001,0.2069521973529143,0.0,0.3333333333333333
2024-01-03 22:00:00,0.0,0.1481101721312174,0.3257521973529143,0.0,0.0
2024-01-03 22:15:00,0.0,0.4300445279238899,0.33449450525488766,0.0,2.0
2024-01-03 22:30:00,0.0,0.663232898700175,0.46959999999999996,0.0,0.3333333333333333
2024-01-03 22:45:00,0.0,0.14419002230744984,0.294,0.0,0.0
2024-01-03 23:00:00,0.0,0.29652354140320536,0.18913333333333332,0.0,3.0
2024-01-03 23:15:00,0.0,1.296082042536148,0.26099999999999995,0.0,0.0
2024-01-03 23:30:00,0.0,0.3347254971841325,0.15722666666666668,0.0,0.0
2024-01-03 23:45:00,0.0,0.10695473016285469,0.19390666666666664,0.0,0.0
2024-01-04 00:00:00,0.0,0.306670447376543,0.12766666666666668,0.0,0.0
2024-01-04 00:15:00,0.0,0.8203034707441106,0.43879999999999997,0.0,0.0
2024-01-04 00:30:00,0.0,0.001,0.09766666666666665,0.0,2.6666666666666665
2024-01-04 00:45:00,0.0,0.001,0.13433333333333333,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 01:15:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-04 01:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 01:45:00,0.0,0.001,0.06833333333333333,0.0,0.0
2024-01-04 02:00:00,0.0,0.001,0.149,0.0,0.0
2024-01-04 02:15:00,0.0,0.001,0.05366666666666666,0.0,0.0
2024-01-04 02:30:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-04 02:45:00,0.0,0.001,0.115,0.0,0.0
2024-01-04 03:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 03:15:00,0.0,0.001,0.149,0.0,0.0
2024-01-04 03:30:00,0.0,0.001,0.08299999999999999,0.0,0.0
2024-01-04 03:45:00,0.0,0.001,0.051666666666666666,0.0,0.0
2024-01-04 04:00:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-04 04:15:00,0.0,0.001,0.039,2.3333333333333335,0.0
2024-01-04 04:30:00,0.0,0.001,0.11966666666666666,0.0,0.0
2024-01-04 04:45:00,0.0,0.001,0.11233333333333333,0.0,0.0
2024-01-04 05:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 05:15:00,0.0,0.001,0.153,0.0,0.0
2024-01-04 05:30:00,0.0,0.001,0.10233333333333335,0.0,0.0
2024-01-04 05:45:00,0.0,0.001,0.09033333333333333,0.0,0.0
2024-01-04 06:00:00,0.0,0.001,0.14166666666666666,0.0,0.0
2024-01-04 06:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 06:30:00,0.0,0.001,0.06433333333333334,0.0,0.0
2024-01-04 06:45:00,0.0,0.001,0.191,0.0,0.0
2024-01-04 07:00:00,0.0,0.001,0.5958,0.0,0.0
2024-01-04 07:15:00,0.0,0.001,0.1892,0.0,3.0
2024-01-04 07:30:00,0.0,0.001,0.10346666666666667,0.0,2.0
2024-01-04 07:45:00,0.0,0.001,0.052,0.0,0.0
2024-01-04 08:00:00,0.0,0.001,0.17866666666666664,0.0,0.0
2024-01-04 08:15:00,0.0,0.001,2.0218666666666665,0.0,0.0
2024-01-04 08:30:00,0.0,0.001,0.47453333333333336,0.0,0.0
2024-01-04 08:45:00,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-04 09:00:00,0.0003333333333333333,0.001,0.052,0.0,0.0
2024-01-04 09:15:00,0.6007333333333332,0.001,0.077,0.0,0.0
2024-01-04 09:30:00,0.6007333333333332,0.001,0.7114,0.0,1.3333333333333333
2024-01-04 09:45:00,0.001,0.001,0.11233333333333334,0.0,2.0
2024-01-04 10:00:00,0.0007333333333333333,0.001,0.11966666666666666,0.0,0.0
2024-01-04 10:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 10:30:00,0.0,0.001,0.039,0.0,0.3333333333333333
2024-01-04 10:45:00,0.0,0.001,0.17833333333333334,0.0,2.0
2024-01-04 11:00:00,0.0,0.001,0.121,0.0,2.6666666666666665
2024-01-04 11:15:00,0.0,0.001,0.16582783858822095,0.6666666666666666,1.0
2024-01-04 11:30:00,0.0,0.001,1.258218864019581,1.3333333333333333,0.0
2024-01-04 11:45:00,0.0,0.001,2.191552197352914,0.0,0.0
2024-01-04 12:00:00,0.0,0.001,0.37901886401958096,0.0,1.3333333333333333
2024-01-04 12:15:00,0.0,0.001,0.7618855306862476,0.0,3.6666666666666665
2024-01-04 12:30:00,0.0,0.001,1.5253840657843047,0.0,0.0
2024-01-04 12:45:00,0.0,0.001,0.8301333333333333,0.0,0.0
2024-01-04 13:00:00,0.0,0.030364887719969622,0.17573333333333332,0.0,0.0
2024-01-04 13:15:00,0.0,0.11640013629473317,0.49526666666666663,0.0,0.0
2024-01-04 13:30:00,0.0,0.3054680546714754,0.31633333333333336,0.0,1.3333333333333333
2024-01-04 13:45:00,0.0,1.0758094750348788,0.30839102543135993,0.0,2.3333333333333335
2024-01-04 14:00:00,0.0,0.11981635502885384,0.27935219735291433,0.0,0.0
2024-01-04 14:15:00,0.0,0.2712441244073021,0.31748553068624763,0.0,0.0
2024-01-04 14:30:00,0.0,0.5786271619195081,0.205618864019581,0.0,0.0
2024-01-04 14:45:00,0.0,0.20181991422085735,0.2888855306862476,0.0,0.0
2024-01-04 15:00:00,0.0,0.11383771399667887,0.37982087894116573,0.0,0.0
2024-01-04 15:15:00,0.0,0.3925103414932591,0.1592666666666667,0.0,0.0
2024-01-04 15:30:00,0.0,1.8630307038840657,0.039,0.0,0.0
2024-01-04 15:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-04 16:00:00,0.0,0.001,0.045799999999999993,0.0,0.0
2024-01-04 16:15:00,0.0,0.001,0.8074,0.0,0.3333333333333333
2024-01-04 16:30:00,0.0,0.001,0.19113333333333332,0.0,5.0
2024-01-04 16:45:00,0.0,0.001,0.04633333333333333,0.0,2.3333333333333335
2024-01-04 17:00:00,0.0,0.001,0.29706,0.0,0.0
2024-01-04 17:15:00,0.0,0.001,1.4638116113921371,0.0,1.6666666666666667
2024-01-04 17:30:00,0.0,0.001,2.844732197352914,0.0,0.6666666666666666
2024-01-04 17:45:00,1.0503333333333333,0.001,0.695518864019581,0.0,0.0
2024-01-04 18:00:00,1.9501333333333333,0.001,2.335052197352914,0.0,2.0
2024-01-04 18:15:00,1.2004666666666666,0.001,0.2192521973529143,0.6666666666666666,1.0
2024-01-04 18:30:00,0.4508,0.001,0.2192521973529143,1.3333333333333333,0.0
2024-01-04 18:45:00,0.0002,0.001,0.21145219735291432,0.0,0.0
2024-01-04 19:00:00,0.0,0.001,1.0929721973529143,0.0,0.0
