,WashingMachine,BaseLoad,P_HP
2024-01-10 17:30:00,0.001,0.109,0.0
2024-01-10 17:45:00,0.001,0.16066666666666668,0.0
2024-01-10 18:00:00,0.001,0.11033333333333334,0.8
2024-01-10 18:15:00,0.001,0.23966666666666664,1.4666666666666666
2024-01-10 18:30:00,0.001,0.12033333333333333,0.0
2024-01-10 18:45:00,0.001,0.16066666666666668,0.0
2024-01-10 19:00:00,0.001,0.109,0.0
2024-01-10 19:15:00,0.001,0.047,0.13333333333333333
2024-01-10 19:30:00,0.001,0.23166666666666663,2.0
2024-01-10 19:45:00,0.001,0.18000000000000002,0.13333333333333333
2024-01-10 20:00:00,0.001,0.22400000000000003,0.0
2024-01-10 20:15:00,0.001,0.06574725262744381,0.0
2024-01-10 20:30:00,0.001,1.2044699437934954,0.0
2024-01-10 20:45:00,0.001,1.6441092730589213,1.6
2024-01-10 21:00:00,0.001,0.31270927305892116,0.6666666666666666
2024-01-10 21:15:00,0.001,0.29770927305892114,0.0
2024-01-10 21:30:00,0.001,0.08654810113736684,0.0
2024-01-10 21:45:00,0.001,0.08958769023407623,0.0
2024-01-10 22:00:00,0.001,0.6385286963359375,1.0666666666666667
2024-01-10 22:15:00,0.001,0.36870927305892115,1.2
2024-01-10 22:30:00,0.001,0.2623759397255878,0.0
2024-01-10 22:45:00,0.001,0.11970927305892114,0.0
2024-01-10 23:00:00,0.001,0.0903759397255878,0.0
2024-01-10 23:15:00,0.001,0.09282677814380547,0.0
2024-01-10 23:30:00,0.001,0.37288553068624763,0.0
2024-01-10 23:45:00,0.001,0.19088553068624764,0.0
2024-01-11 00:00:00,0.001,0.1539313184117486,0.0
2024-01-11 00:15:00,0.001,0.047,0.0
2024-01-11 00:30:00,0.001,0.13213827805880382,0.0
2024-01-11 00:45:00,0.001,0.2555521973529143,0.0
2024-01-11 01:00:00,0.001,0.20521886401958098,0.0
2024-01-11 01:15:00,0.001,0.18121886401958098,0.0
2024-01-11 01:30:00,0.001,0.12310135893469663,0.0
2024-01-11 01:45:00,0.001,0.1872147678040335,0.0
2024-01-11 02:00:00,0.001,0.1208237423726735,0.0
2024-01-11 02:15:00,0.001,0.23615707570600683,0.0
2024-01-11 02:30:00,0.001,0.11549040903934017,0.0
2024-01-11 02:45:00,0.001,0.1550314151412014,0.0
2024-01-11 03:00:00,0.001,0.202,0.0
2024-01-11 03:15:00,0.001,0.05733333333333333,0.0
2024-01-11 03:30:00,0.001,0.14833333333333334,0.0
2024-01-11 03:45:00,0.001,0.13566666666666669,0.0
2024-01-11 04:00:00,0.001,0.20433333333333334,0.0
2024-01-11 04:15:00,0.001,0.2046666666666667,0.8
2024-01-11 04:30:00,0.001,0.047,1.2
2024-01-11 04:45:00,0.001,0.07233333333333333,0.0
2024-01-11 05:00:00,0.001,0.21166666666666664,0.0
2024-01-11 05:15:00,0.001,0.19733333333333333,1.2
2024-01-11 05:30:00,0.001,0.21166666666666664,2.0
2024-01-11 05:45:00,0.001,0.047,2.0
2024-01-11 06:00:00,0.001,0.047,2.0
2024-01-11 06:15:00,0.001,0.19666666666666666,2.0
2024-01-11 06:30:00,0.001,0.25266666666666665,0.0
2024-01-11 06:45:00,0.001,0.14533333333333334,0.0
2024-01-11 07:00:00,0.001,0.09833333333333334,0.0
2024-01-11 07:15:00,0.001,0.047,2.0
2024-01-11 07:30:00,0.001,0.5721333333333333,0.5333333333333333
2024-01-11 07:45:00,0.001,0.2873333333333334,0.0
2024-01-11 08:00:00,0.001,0.07633333333333334,0.0
2024-01-11 08:15:00,0.001,0.16566666666666668,0.6666666666666666
2024-01-11 08:30:00,0.001,0.05999999999999999,1.7333333333333334
2024-01-11 08:45:00,0.001,0.17366666666666666,0.0
2024-01-11 09:00:00,0.001,0.29933333333333334,0.0
2024-01-11 09:15:00,0.023245747194113448,1.1447333333333334,0.0
2024-01-11 09:30:00,0.10312271613385555,1.3756666666666668,0.6666666666666666
2024-01-11 09:45:00,0.2010950398913879,1.5544,1.7333333333333334
2024-01-11 10:00:00,1.1929415846478972,3.463,0.0
2024-01-11 10:15:00,0.10714553533121343,1.4378,0.0
2024-01-11 10:30:00,0.22679193220298569,0.14866666666666667,0.0
2024-01-11 10:45:00,0.46523556676035854,0.0794,0.0
2024-01-11 11:00:00,0.3648347632789099,0.21986666666666668,1.7333333333333334
2024-01-11 11:15:00,0.11089546792914368,1.4604666666666666,0.5333333333333333
2024-01-11 11:30:00,0.3183593209385203,1.5520785710391924,0.0
2024-01-11 11:45:00,1.9552611943631961,0.6560188640195809,0.0
2024-01-11 12:00:00,0.09966301068376837,0.624618864019581,0.0
2024-01-11 12:15:00,0.15704385363812254,0.27681886401958095,0.6666666666666666
2024-01-11 12:30:00,0.24201605146578084,0.5024855306862476,1.6
2024-01-11 12:45:00,0.707970005707166,2.192517399117638,0.0
2024-01-11 13:00:00,0.03051514850408295,1.6515924810955094,0.0
2024-01-11 13:15:00,0.001,0.1643759397255878,0.0
2024-01-11 13:30:00,0.001,0.2730426063922545,0.0
2024-01-11 13:45:00,0.001,0.2115759397255878,0.8
2024-01-11 14:00:00,0.001,0.14902927305892116,1.4666666666666666
2024-01-11 14:15:00,0.001,0.29295027916078237,0.0
2024-01-11 14:30:00,0.001,0.41591886401958095,0.0
2024-01-11 14:45:00,0.001,0.33881538419605334,0.0
2024-01-11 15:00:00,0.001,0.25129999999999997,0.0
2024-01-11 15:15:00,0.001,0.25603333333333333,0.8
2024-01-11 15:30:00,0.001,0.20794175788233143,1.4666666666666666
2024-01-11 15:45:00,0.001,0.5052521973529144,0.0
2024-01-11 16:00:00,0.001,0.2944366104601619,0.0
2024-01-11 16:15:00,0.001,0.23340927305892112,0.0
2024-01-11 16:30:00,0.001,0.3360759397255878,0.0
2024-01-11 16:45:00,0.001,0.24368491429422778,1.2
2024-01-11 17:00:00,0.001,0.45085707570600686,1.0666666666666667
2024-01-11 17:15:00,0.001,0.2935237423726735,0.0
2024-01-11 17:30:00,0.001,0.2860535839268234,0.0
2024-01-11 17:45:00,0.001,0.285918864019581,0.0
2024-01-11 18:00:00,0.001,0.3809543569007429,0.0
2024-01-11 18:15:00,0.001,0.37807593972558784,1.2
2024-01-11 18:30:00,0.001,0.39680927305892116,1.0666666666666667
2024-01-11 18:45:00,0.001,0.2260759397255878,0.0
2024-01-11 19:00:00,0.001,1.6486481011373668,0.0
2024-01-11 19:15:00,0.001,1.3659666666666666,0.0
2024-01-11 19:30:00,0.001,0.28875769209802665,0.0
2024-01-11 19:45:00,0.001,0.35358553068624765,1.0666666666666667
2024-01-11 20:00:00,0.001,0.27280135893469665,1.2
2024-01-11 20:15:00,0.001,0.23640927305892115,0.0
2024-01-11 20:30:00,0.001,0.4324092730589212,0.0
2024-01-11 20:45:00,0.001,0.4137744748236449,0.0
2024-01-11 21:00:00,0.001,0.262856728383064,0.0
2024-01-11 21:15:00,0.001,0.340918864019581,0.9333333333333333
2024-01-11 21:30:00,0.001,0.27704044684442586,1.3333333333333333
2024-01-11 21:45:00,0.001,0.3397426063922545,0.0
2024-01-11 22:00:00,0.001,0.3287426063922545,0.0
2024-01-11 22:15:00,0.001,0.26063912656872684,0.0
2024-01-11 22:30:00,0.001,0.5051237423726734,0.0
2024-01-11 22:45:00,0.001,0.7206570757060068,0.13333333333333333
2024-01-11 23:00:00,0.001,0.2494294969490694,1.0666666666666667
2024-01-11 23:15:00,0.001,0.24352783858822097,0.0
2024-01-11 23:30:00,0.001,0.30958553068624767,0.0
2024-01-11 23:45:00,0.001,0.8047055306862476,0.0
2024-01-12 00:00:00,0.001,0.32221886401958094,0.0
2024-01-12 00:15:00,0.001,0.08888553068624763,0.0
2024-01-12 00:30:00,0.001,0.5595669596470552,0.0
2024-01-12 00:45:00,0.001,0.27803333333333335,0.0
2024-01-12 01:00:00,0.001,0.3187628302824027,0.0
2024-01-12 01:15:00,0.001,0.4728570757060069,0.0
2024-01-12 01:30:00,0.001,0.1945237423726735,0.0
2024-01-12 01:45:00,0.001,0.21234462131383924,0.0
2024-01-12 02:00:00,0.001,0.2757426063922545,0.0
2024-01-12 02:15:00,0.001,0.9798051953189605,0.0
2024-01-12 02:30:00,0.001,0.6951188640195809,0.0
2024-01-12 02:45:00,0.001,0.547213109443185,0.0
2024-01-12 03:00:00,0.001,0.7360043283334506,0.0
2024-01-12 03:15:00,0.001,0.20485707570600684,0.0
2024-01-12 03:30:00,0.001,0.4375237423726735,0.0
2024-01-12 03:45:00,0.001,0.3171589938981388,0.0
2024-01-12 04:00:00,0.001,0.3093666666666666,0.13333333333333333
2024-01-12 04:15:00,0.001,0.1827,2.0
2024-01-12 04:30:00,0.001,0.2447,1.8666666666666667
2024-01-12 04:45:00,0.001,0.32570000000000005,0.0
2024-01-12 05:00:00,0.001,0.8257666666666665,0.4
2024-01-12 05:15:00,0.001,0.36003333333333326,0.0
2024-01-12 05:30:00,0.001,0.19536666666666666,0.4
2024-01-12 05:45:00,0.001,0.29636666666666667,1.0666666666666667
2024-01-12 06:00:00,0.001,0.23565333333333335,2.0
2024-01-12 06:15:00,0.001,0.12766666666666668,2.0
2024-01-12 06:30:00,0.001,0.207,0.5333333333333333
2024-01-12 06:45:00,0.001,0.146,0.0
2024-01-12 07:00:00,0.001,0.202,0.0
2024-01-12 07:15:00,0.001,0.05733333333333333,0.4
2024-01-12 07:30:00,0.001,0.06899999999999999,2.0
2024-01-12 07:45:00,0.001,0.18233333333333332,0.0
2024-01-12 08:00:00,0.001,0.28099999999999997,0.0
2024-01-12 08:15:00,0.001,1.9303333333333332,0.0
2024-01-12 08:30:00,0.23432020964825145,0.8596666666666667,0.26666666666666666
2024-01-12 08:45:00,0.7039212343379038,0.06157649898302313,2.0
2024-01-12 09:00:00,0.34459935945807013,0.1434237423726735,0.13333333333333333
2024-01-12 09:15:00,0.17055433073639628,0.9117570757060068,0.0
2024-01-12 09:30:00,0.6931757513099117,0.22865040903934017,0.0
2024-01-12 09:45:00,1.1064459872400179,0.5378637423726735,0.0
2024-01-12 10:00:00,0.08670669606343534,0.19326666666666667,1.6
2024-01-12 10:15:00,0.16148062471651628,0.1032,0.6666666666666666
2024-01-12 10:30:00,0.4466169173542534,0.4793333333333333,0.0
2024-01-12 10:45:00,0.6702829062716366,0.3026666666666667,0.0
2024-01-12 11:00:00,0.001,0.151,0.0
2024-01-12 11:15:00,0.001,0.11533131841174858,1.2
2024-01-12 11:30:00,0.001,0.17164553068624766,1.0666666666666667
2024-01-12 11:45:00,0.001,0.406918864019581,0.0
2024-01-12 12:00:00,0.001,0.47791886401958095,0.0
2024-01-12 12:15:00,0.001,0.23991886401958099,0.0
2024-01-12 12:30:00,0.001,0.31557219735291425,0.26666666666666666
2024-01-12 12:45:00,0.001,0.3400521973529143,2.0
2024-01-12 13:00:00,0.001,0.2835855306862476,0.0
2024-01-12 13:15:00,0.001,0.42558553068624766,0.0
2024-01-12 13:30:00,0.001,0.32728361249411564,0.0
2024-01-12 13:45:00,0.001,0.2237883941177554,0.0
2024-01-12 14:00:00,0.001,0.3495237423726735,1.0666666666666667
2024-01-12 14:15:00,0.001,0.20485707570600684,1.2
2024-01-12 14:30:00,0.001,0.27852374237267347,0.0
2024-01-12 14:45:00,0.001,0.43985707570600685,0.0
2024-01-12 15:00:00,0.001,0.26994175788233143,0.0
2024-01-12 15:15:00,0.001,0.327918864019581,0.0
2024-01-12 15:30:00,0.001,0.2142521973529143,1.6
2024-01-12 15:45:00,0.001,0.2142521973529143,0.6666666666666666
2024-01-12 16:00:00,0.001,0.46358553068624764,0.0
2024-01-12 16:15:00,0.001,0.40791886401958094,0.0
2024-01-12 16:30:00,0.001,0.24969520913856683,0.0
2024-01-12 16:45:00,0.001,0.1945237423726735,0.13333333333333333
2024-01-12 17:00:00,0.001,0.1945237423726735,2.0
2024-01-12 17:15:00,0.001,0.19980374237267348,0.13333333333333333
2024-01-12 17:30:00,0.001,0.44149040903934017,0.0
2024-01-12 17:45:00,0.001,0.07190983231635646,0.0
2024-01-12 18:00:00,0.001,1.4994,0.0
2024-01-12 18:15:00,0.001,1.3282,0.5333333333333333
2024-01-12 18:30:00,0.001,0.109,1.7333333333333334
2024-01-12 18:45:00,0.001,0.5130399999999999,0.0
2024-01-12 19:00:00,0.001,0.23203333333333334,0.0
2024-01-12 19:15:00,0.001,0.21530171549543292,0.0
2024-01-12 19:30:00,0.001,0.2260759397255878,0.0
2024-01-12 19:45:00,0.001,0.3397426063922545,0.9333333333333333
2024-01-12 20:00:00,0.001,0.43340927305892113,1.3333333333333333
2024-01-12 20:15:00,0.001,0.4100759397255878,0.0
2024-01-12 20:30:00,0.001,0.22186898007853256,0.0
2024-01-12 20:45:00,0.001,0.22773852865229388,0.0
2024-01-12 21:00:00,0.001,0.38107593972558784,0.0
2024-01-12 21:15:00,0.001,0.26174260639225444,1.2
2024-01-12 21:30:00,0.001,0.48607593972558777,1.0666666666666667
2024-01-12 21:45:00,0.001,0.25114462131383924,0.0
2024-01-12 22:00:00,0.001,0.2612576828602332,0.0
2024-01-12 22:15:00,0.001,0.327918864019581,0.0
2024-01-12 22:30:00,0.001,0.2260759397255878,0.0
2024-01-12 22:45:00,0.001,0.4020759397255878,0.0
2024-01-12 23:00:00,0.001,0.4235692730589211,0.0
2024-01-12 23:15:00,0.001,0.4943026063922544,0.0
2024-01-12 23:30:00,0.001,0.2880759397255878,0.0
2024-01-12 23:45:00,0.001,0.21661694582744898,0.0
2024-01-13 00:00:00,0.001,0.2628611719215543,0.0
2024-01-13 00:15:00,0.001,0.5409666666666666,0.0
2024-01-13 00:30:00,0.001,0.6555666666666666,0.0
2024-01-13 00:45:00,0.001,0.19303333333333333,0.0
2024-01-13 01:00:00,0.001,0.12842,0.0
2024-01-13 01:15:00,0.001,0.047,0.0
2024-01-13 01:30:00,0.001,0.31566666666666665,0.0
2024-01-13 01:45:00,0.001,0.2833333333333333,0.0
2024-01-13 02:00:00,0.001,0.047,0.0
2024-01-13 02:15:00,0.001,0.4467999999999999,0.0
2024-01-13 02:30:00,0.001,0.047,0.0
2024-01-13 02:45:00,0.001,0.262,0.0
2024-01-13 03:00:00,0.001,0.30778205086272,0.0
2024-01-13 03:15:00,0.001,0.13721886401958097,0.4
2024-01-13 03:30:00,0.001,0.07855219735291431,0.0
2024-01-13 03:45:00,0.001,0.08888553068624763,0.0
2024-01-13 04:00:00,0.001,0.2588855306862476,0.0
2024-01-13 04:15:00,0.001,0.2755521973529143,1.6
2024-01-13 04:30:00,0.001,0.1654139192941105,0.4
2024-01-13 04:45:00,0.001,0.05433333333333333,0.8
2024-01-13 05:00:00,0.001,0.6420666666666667,0.0
2024-01-13 05:15:00,0.001,0.5604666666666667,0.4
2024-01-13 05:30:00,0.001,0.18633333333333332,0.4
2024-01-13 05:45:00,0.001,0.7040666666666666,1.3333333333333333
2024-01-13 06:00:00,0.001,0.113,2.0
2024-01-13 06:15:00,0.001,0.5604666666666667,2.0
2024-01-13 06:30:00,0.001,0.109,1.8666666666666667
2024-01-13 06:45:00,0.001,0.11033333333333334,0.0
2024-01-13 07:00:00,0.001,0.18833333333333332,0.0
2024-01-13 07:15:00,0.001,0.1673333333333333,0.0
2024-01-13 07:30:00,0.001,0.21666666666666667,0.13333333333333333
2024-01-13 07:45:00,0.001,0.05733333333333333,2.0
2024-01-13 08:00:00,0.001,0.053933333333333326,0.6666666666666666
2024-01-13 08:15:00,0.001,0.23733333333333334,0.0
2024-01-13 08:30:00,0.001,0.2006666666666667,0.0
2024-01-13 08:45:00,0.001,0.2701382780588038,0.0
2024-01-13 09:00:00,0.001,0.619418864019581,2.0
2024-01-13 09:15:00,0.001,1.6915521973529146,0.4
2024-01-13 09:30:00,0.001,0.5928855306862476,0.0
2024-01-13 09:45:00,0.001,0.701018864019581,0.0
2024-01-13 10:00:00,0.001,0.24672435876469334,0.0
2024-01-13 10:15:00,0.001,0.082,1.2
2024-01-13 10:30:00,0.001,0.05999999999999999,1.0666666666666667
2024-01-13 10:45:00,0.001,0.09566666666666666,0.0
2024-01-13 11:00:00,0.036593312409691596,0.46798666666666666,0.0
2024-01-13 11:15:00,0.19006134212123083,0.14674666666666666,0.0
2024-01-13 11:30:00,0.7803025484349668,0.6607333333333334,0.4
2024-01-13 11:45:00,0.5492199581826239,0.5800666666666666,1.8666666666666667
2024-01-13 12:00:00,0.20379479504704226,0.109,0.0
2024-01-13 12:15:00,0.4300445279238899,0.3,0.0
2024-01-13 12:30:00,0.663232898700175,0.6307333333333333,0.0
2024-01-13 12:45:00,0.14419002230744984,0.6020333333333333,0.0
2024-01-13 13:00:00,0.29652354140320536,0.21203333333333332,0.0
2024-01-13 13:15:00,1.296082042536148,0.29636666666666667,0.0
2024-01-13 13:30:00,0.3347254971841325,0.3080333333333333,1.7333333333333334
2024-01-13 13:45:00,0.10695473016285469,0.3133079141242245,1.0666666666666667
2024-01-13 14:00:00,0.306670447376543,0.2753057932353935,0.0
2024-01-13 14:15:00,0.8915701374107773,0.32440927305892114,0.0
2024-01-13 14:30:00,0.001,0.5143426063922545,0.0
2024-01-13 14:45:00,0.001,0.5029426063922544,0.0
2024-01-13 15:00:00,0.001,0.9256972719569426,0.6666666666666666
2024-01-13 15:15:00,0.001,0.19536666666666666,1.6
2024-01-13 15:30:00,0.001,0.34736666666666666,0.0
2024-01-13 15:45:00,0.001,0.33303333333333335,0.0
2024-01-13 16:00:00,0.001,0.1905,0.0
2024-01-13 16:15:00,0.001,0.2970333333333333,0.0
2024-01-13 16:30:00,0.001,0.2843666666666666,0.0
2024-01-13 16:45:00,0.001,0.35336666666666666,1.8666666666666667
2024-01-13 17:00:00,0.001,0.3469666666666667,0.26666666666666666
2024-01-13 17:15:00,0.001,0.1827,0.0
2024-01-13 17:30:00,0.001,0.20803333333333332,0.0
2024-01-13 17:45:00,0.001,0.3577,0.0
2024-01-13 18:00:00,0.001,0.3408529979660463,0.0
2024-01-13 18:15:00,0.001,0.837464035353062,0.0
2024-01-13 18:30:00,0.001,0.27007593972558774,0.0
2024-01-13 18:45:00,0.001,0.6258759397255879,0.9333333333333333
2024-01-13 19:00:00,0.001,0.5606759397255878,2.0
2024-01-13 19:15:00,0.001,0.40080927305892117,0.0
2024-01-13 19:30:00,0.001,0.34854260639225454,0.0
2024-01-13 19:45:00,0.001,0.3018823134118659,0.0
2024-01-13 20:00:00,0.001,0.1628237423726735,0.0
2024-01-13 20:15:00,0.001,0.3471182476275611,0.0
2024-01-13 20:30:00,0.001,0.2790426063922544,1.3333333333333333
2024-01-13 20:45:00,0.001,0.0903759397255878,0.8
2024-01-13 21:00:00,0.001,0.16812869633593747,0.0
2024-01-13 21:15:00,0.001,0.14021886401958097,0.0
2024-01-13 21:30:00,0.001,0.2335521973529143,0.0
2024-01-13 21:45:00,0.001,0.24518406578430477,0.0
2024-01-13 22:00:00,0.001,0.53184,0.8
2024-01-13 22:15:00,0.001,0.22465421227449905,0.0
2024-01-13 22:30:00,0.001,0.38625219735291433,0.0
2024-01-13 22:45:00,0.001,0.327918864019581,0.0
2024-01-13 23:00:00,0.001,0.3155855306862476,0.0
2024-01-13 23:15:00,0.001,0.302918864019581,0.0
2024-01-13 23:30:00,0.001,0.19111391929411045,0.0
2024-01-13 23:45:00,0.001,0.37703333333333333,0.0
2024-01-14 00:00:00,0.001,0.3033666666666666,0.0
2024-01-14 00:15:00,0.001,0.20803333333333332,0.0
2024-01-14 00:30:00,0.001,0.34736666666666666,0.0
2024-01-14 00:45:00,0.001,0.19303333333333333,0.0
2024-01-14 01:00:00,0.001,0.3597,0.0
2024-01-14 01:15:00,0.001,0.3030333333333334,0.0
2024-01-14 01:30:00,0.001,0.19003333333333336,0.0
2024-01-14 01:45:00,0.001,0.32203333333333334,0.0
2024-01-14 02:00:00,0.001,0.29536666666666667,0.0
2024-01-14 02:15:00,0.001,0.29636666666666667,0.0
2024-01-14 02:30:00,0.001,0.25603333333333333,0.0
2024-01-14 02:45:00,0.001,0.2487,0.0
2024-01-14 03:00:00,0.001,0.22793999999999998,0.0
2024-01-14 03:15:00,0.001,0.2873333333333334,0.0
2024-01-14 03:30:00,0.001,0.109,0.0
2024-01-14 03:45:00,0.001,0.46146666666666664,0.0
2024-01-14 04:00:00,0.001,0.6900666666666667,0.0
2024-01-14 04:15:00,0.001,0.07200000000000001,0.5333333333333333
2024-01-14 04:30:00,0.001,0.37933333333333336,2.0
2024-01-14 04:45:00,0.001,0.07,1.0666666666666667
2024-01-14 05:00:00,0.001,0.047,0.0
2024-01-14 05:15:00,0.001,0.113,0.4
2024-01-14 05:30:00,0.001,0.18233333333333332,1.6
2024-01-14 05:45:00,0.001,0.262,2.0
2024-01-14 06:00:00,0.001,0.13566666666666669,2.0
2024-01-14 06:15:00,0.001,0.047,0.6666666666666666
2024-01-14 06:30:00,0.001,0.7206666666666666,0.0
2024-01-14 06:45:00,0.001,0.40393333333333337,0.0
2024-01-14 07:00:00,0.001,0.15633333333333335,0.26666666666666666
2024-01-14 07:15:00,0.001,0.21166666666666664,1.6
2024-01-14 07:30:00,0.001,0.18026666666666666,0.0
2024-01-14 07:45:00,0.001,0.4571333333333333,0.0
2024-01-14 08:00:00,0.001,0.26066666666666666,0.6666666666666666
2024-01-14 08:15:00,0.001,0.9376,1.6
2024-01-14 08:30:00,0.001,0.19933333333333333,0.0
2024-01-14 08:45:00,0.001,0.11066666666666666,0.0
2024-01-14 09:00:00,0.001,0.12200000000000001,0.0
2024-01-14 09:15:00,0.001,0.17366666666666666,0.26666666666666666
2024-01-14 09:30:00,0.001,0.7022,2.0
2024-01-14 09:45:00,0.001,0.15266666666666667,0.0
2024-01-14 10:00:00,0.001,0.18666666666666665,0.0
2024-01-14 10:15:00,0.001,2.1736666666666666,0.0
2024-01-14 10:30:00,0.001,0.6553333333333333,0.0
2024-01-14 10:45:00,0.001,2.1927333333333334,1.0666666666666667
2024-01-14 11:00:00,0.001,2.2691333333333334,1.2
2024-01-14 11:15:00,0.001,0.5306,0.0
2024-01-14 11:30:00,0.001,0.22766666666666666,0.0
2024-01-14 11:45:00,0.001,0.07033333333333333,0.0
2024-01-14 12:00:00,0.001,0.05999999999999999,0.0
2024-01-14 12:15:00,0.001,0.2698733333333333,0.8
2024-01-14 12:30:00,0.001,0.8888333333333333,1.3333333333333333
2024-01-14 12:45:00,0.001,2.0689716113921373,0.0
2024-01-14 13:00:00,0.001,1.1424521973529143,0.0
2024-01-14 13:15:00,0.001,0.7603188640195809,0.0
2024-01-14 13:30:00,0.001,0.804318864019581,0.0
2024-01-14 13:45:00,0.001,0.5182921973529143,0.0
2024-01-14 14:00:00,0.001,0.4866553630026041,1.8666666666666667
2024-01-14 14:15:00,0.001,0.24815593972558778,0.26666666666666666
2024-01-14 14:30:00,0.001,0.8253826063922545,0.0
2024-01-14 14:45:00,0.001,0.23640927305892115,0.0
2024-01-14 15:00:00,0.001,1.009475939725588,0.0
2024-01-14 15:15:00,0.001,1.3819426063922544,0.0
2024-01-14 15:30:00,0.05564715796137402,2.1270820296692703,0.26666666666666666
2024-01-14 15:45:00,0.22013987331463125,0.2272521973529143,1.8666666666666667
2024-01-14 16:00:00,0.9795795582158954,0.8270483609686504,0.0
2024-01-14 16:15:00,0.3190568556123789,0.4716626063922545,0.0
2024-01-14 16:30:00,0.14121900394048875,0.3920759397255878,0.0
2024-01-14 16:45:00,0.23940084995644734,0.3570759397255878,0.0
2024-01-14 17:00:00,0.67508669111518,0.9708626063922544,0.0
2024-01-14 17:15:00,0.11586924878944922,0.2170426063922545,0.9333333333333333
2024-01-14 17:30:00,0.23374226993171238,0.1653759397255878,1.2
2024-01-14 17:45:00,0.313222153674115,0.19137593972558783,0.0
2024-01-14 18:00:00,0.001,0.3320426063922544,0.0
2024-01-14 18:15:00,0.001,0.12164644277651841,0.0
2024-01-14 18:30:00,0.001,0.2360347982352762,0.0
2024-01-14 18:45:00,0.001,1.1819402929803886,0.0
2024-01-14 19:00:00,0.001,1.707218864019581,1.4666666666666666
2024-01-14 19:15:00,0.001,0.2898855306862476,0.6666666666666666
2024-01-14 19:30:00,0.001,0.22921886401958097,0.0
2024-01-14 19:45:00,0.001,0.22840553068624764,0.0
2024-01-14 20:00:00,0.001,0.22029248109550942,0.0
2024-01-14 20:15:00,0.023245747194113448,0.2260759397255878,0.0
2024-01-14 20:30:00,0.10312271613385555,0.9718092730589212,0.6666666666666666
2024-01-14 20:45:00,0.2010950398913879,2.6422092730589215,1.4666666666666666
2024-01-14 21:00:00,1.1929415846478972,0.6878759397255878,0.0
2024-01-14 21:15:00,0.10714553533121343,0.21555854060794968,0.0
2024-01-14 21:30:00,0.22679193220298569,0.2260759397255878,0.0
2024-01-14 21:45:00,0.46523556676035854,0.2584092730589211,0.0
2024-01-14 22:00:00,0.3648347632789099,0.6280445245843864,0.26666666666666666
2024-01-14 22:15:00,0.11089546792914368,0.28258553068624764,2.0
2024-01-14 22:30:00,0.3183593209385203,0.7520483609686504,0.0
2024-01-14 22:45:00,1.9552611943631961,0.2071446213138392,0.0
2024-01-14 23:00:00,0.09966301068376837,0.2880759397255878,0.0
2024-01-14 23:15:00,0.15704385363812254,0.47640927305892117,0.0
2024-01-14 23:30:00,0.24201605146578084,0.41874260639225447,0.0
2024-01-14 23:45:00,0.707970005707166,0.22292294175954153,0.0
