,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-01 15:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-01 16:00:00,0.001,0.0,0.001,0.04566666666666667,0.0,4.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.15133333333333335,0.0,4.333333333333333
2024-01-01 16:30:00,0.001,0.0,0.001,1.9376,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,2.172,0.0,0.6666666666666666
2024-01-01 17:00:00,0.001,0.0,0.001,0.9079542122744991,0.0,2.6666666666666665
2024-01-01 17:15:00,0.001,0.0,0.001,0.0685521973529143,6.533333333333333,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.0685521973529143,7.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.13188553068624762,7.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.25434523770585904,3.7333333333333334,0.6666666666666666
2024-01-01 18:15:00,0.001,0.0,0.001,0.17451333333333335,0.0,2.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.1727,0.0,0.0
2024-01-01 19:00:00,0.001,0.001,0.001,0.2781,0.0,3.3333333333333335
2024-01-01 19:15:00,0.001,1.2004666666666668,0.001,0.46206813156860954,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.001,1.0370521973529143,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.001,0.5232521973529143,0.0,1.0
2024-01-01 20:00:00,0.001,0.001,0.001,0.41498553068624766,0.0,5.0
2024-01-01 20:15:00,0.001,0.001,0.001,0.293718864019581,0.0,0.3333333333333333
2024-01-01 20:30:00,0.001,0.001,0.001,0.19163131841174857,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.001,0.1727,0.0,0.0
2024-01-01 21:00:00,0.001,0.7506666666666667,0.001,0.3500333333333333,0.0,0.0
2024-01-01 21:15:00,0.001,1.6502666666666668,0.001,0.3189666666666666,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.001,0.29369999999999996,0.0,2.0
2024-01-01 21:45:00,0.001,0.0009333333333333333,0.001,0.29369999999999996,0.0,0.3333333333333333
2024-01-01 22:00:00,0.001,0.0,0.001,0.29369999999999996,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.3181,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.5550333333333334,0.0,3.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.4870333333333333,0.0,2.6666666666666665
2024-01-01 23:00:00,0.001,0.0,0.001,0.29469999999999996,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.29469999999999996,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.24041999999999997,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.07766666666666668,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.1425402929803886,0.0,0.3333333333333333
2024-01-02 00:15:00,0.001,0.0,0.001,0.2585521973529143,0.0,4.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.0685521973529143,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.05593131841174858,0.0,4.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.10033333333333333,0.0,0.6666666666666666
2024-01-02 01:45:00,0.001,0.0,0.001,0.227,0.0,3.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.075,0.0,4.666666666666667
2024-01-02 02:15:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.037,0.0,2.6666666666666665
2024-01-02 02:45:00,0.001,0.0,0.001,0.037,0.0,1.6666666666666667
2024-01-02 03:00:00,0.001,0.0,0.001,0.06233333333333334,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.227,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.5128,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.5700666666666667,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.21433333333333335,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.151,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.037,0.0,2.3333333333333335
2024-01-02 05:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.17633333333333334,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.7220666666666666,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.05313333333333333,0.0,4.333333333333333
2024-01-02 07:00:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.158,3.7333333333333334,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.2593333333333333,7.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.34486666666666665,7.0,2.6666666666666665
2024-01-02 08:15:00,0.001,0.0,0.001,0.05,1.8666666666666667,0.3333333333333333
2024-01-02 08:30:00,0.9808338158094145,0.0,0.001,0.05,0.0,0.0
2024-01-02 08:45:00,1.8718670002722217,0.0,0.001,0.05,0.0,0.0
2024-01-02 09:00:00,1.9694928551016753,0.0,0.001,0.049133333333333334,0.0,2.0
2024-01-02 09:15:00,1.8811419253958235,0.15033333333333332,0.001,0.5001333333333333,0.0,1.6666666666666667
2024-01-02 09:30:00,0.3366899832194773,2.25,0.001,0.227,0.0,0.0
2024-01-02 09:45:00,0.001,1.0505333333333333,0.001,0.075,0.0,1.6666666666666667
2024-01-02 10:00:00,0.001,1.2004666666666668,0.001,0.037,0.0,0.6666666666666666
2024-01-02 10:15:00,0.001,0.0006000000000000001,0.001,0.037,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.037,0.9333333333333333,2.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.07138,7.0,3.3333333333333335
2024-01-02 11:00:00,0.001,0.0,0.001,0.36269999999999997,2.3333333333333335,2.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.24869999999999998,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.5086999999999999,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,3.065833333333333,0.0,1.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.29369999999999996,0.0,1.0
2024-01-02 12:15:00,0.001,0.0,0.001,1.5103666666666664,3.7333333333333334,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,2.4733,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.6023,0.0,4.333333333333333
2024-01-02 13:00:00,0.001,0.0,0.001,0.4430452377058591,0.0,3.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.4472521973529143,0.0,0.0
2024-01-02 13:30:00,0.001,0.0002,0.001,0.3496521973529143,0.0,0.0
2024-01-02 13:45:00,0.001,1.9501333333333333,0.001,0.32525219735291433,0.0,0.0
2024-01-02 14:00:00,0.001,1.2004666666666668,0.001,0.44565421227449903,0.0,4.0
2024-01-02 14:15:00,0.001,1.5003333333333333,0.001,0.4215,0.0,0.0
2024-01-02 14:30:00,0.001,0.0004,0.001,0.18136666666666665,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.1857,0.0,0.3333333333333333
2024-01-02 15:00:00,0.001,0.0,0.001,0.1857,0.0,1.6666666666666667
2024-01-02 15:15:00,0.001,0.0,0.001,0.5732333333333333,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.7501,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,1.7023000000000001,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.020933333333333335,1.5367,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.31359415481395836,1.0697666666666668,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.7784300551217537,0.4802333333333334,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.19031532135688214,0.33490000000000003,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.16125635070014202,0.40849102543135996,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.9356263301377817,0.6502521973529143,0.0,1.3333333333333333
2024-01-02 17:30:00,0.001,0.0,0.8501022392556616,0.4982521973529143,0.9333333333333333,3.3333333333333335
2024-01-02 17:45:00,0.001,0.0,0.11419909048795261,0.46025219735291434,3.2666666666666666,2.3333333333333335
2024-01-02 18:00:00,0.001,0.0,0.2357076404471998,0.38705219735291435,0.0,1.3333333333333333
2024-01-02 18:15:00,0.001,0.0,0.6393256247629363,0.4462771061372495,0.0,0.0
2024-01-02 18:30:00,0.001,6.666666666666667e-05,0.3796138767187912,0.6605,0.0,2.3333333333333335
2024-01-02 18:45:00,0.001,1.6502666666666668,0.001,1.0963507324509714,0.0,0.0
2024-01-02 19:00:00,0.001,1.5003333333333333,0.001,0.8220521973529142,0.0,0.0
2024-01-02 19:15:00,0.001,2.25,0.001,1.238918864019581,0.0,1.6666666666666667
2024-01-02 19:30:00,0.001,1.0505333333333333,0.001,0.5812521973529143,0.0,5.0
2024-01-02 19:45:00,0.001,1.2004666666666668,0.001,0.5812521973529143,0.0,5.0
2024-01-02 20:00:00,0.001,0.0006000000000000001,0.001,0.5812521973529143,0.0,5.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.7585855306862476,0.0,5.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.6952521973529143,0.0,5.0
2024-01-02 20:45:00,0.001,0.0,0.001,1.1062521973529145,0.0,5.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.5812521973529143,0.0,5.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.5795188640195811,0.0,0.6666666666666666
2024-01-02 21:30:00,0.001,0.0,0.001,0.5682521973529143,0.0,1.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.7205855306862475,0.0,2.3333333333333335
2024-01-02 22:00:00,0.001,0.0,0.001,0.7332521973529144,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.5812521973529143,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.5328521973529143,0.0,2.3333333333333335
2024-01-02 22:45:00,0.001,0.0,0.001,0.432718864019581,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.6766521973529142,0.0,2.6666666666666665
2024-01-02 23:15:00,0.001,0.0,0.001,0.30558553068624766,0.0,1.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.39425219735291434,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.7373188640195809,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.2042521973529143,0.0,2.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.2842243587646933,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.29369999999999996,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.23037999999999997,0.0,4.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.348,0.0,2.3333333333333335
2024-01-03 01:15:00,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.06926666666666666,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.06233333333333334,0.0,2.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.227,0.0,1.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.113,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.4368,0.0,1.3333333333333333
2024-01-03 04:00:00,0.001,0.0,0.001,0.21433333333333335,0.0,1.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.151,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.43679999999999997,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.17026666666666668,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.4368,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.44286666666666663,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.32226666666666665,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.0422,0.0,0.6666666666666666
2024-01-03 06:30:00,0.001,0.0,0.001,0.05,0.0,4.666666666666667
2024-01-03 06:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.6844,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.23999999999999996,1.8666666666666667,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.05,7.0,4.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.04306666666666667,7.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.4368,7.0,3.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.037,7.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.6627313184117487,7.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.8046188640195809,0.4666666666666667,2.3333333333333335
2024-01-03 09:00:00,0.001,0.0,0.001,0.11955219735291431,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.07115219735291431,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.07461886401958098,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.15534523770585906,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.15333333333333332,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.318,0.0,4.333333333333333
2024-01-03 10:30:00,0.001,0.0,0.001,0.7370666666666666,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.06733333333333333,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,1.2949333333333333,0.0,0.6666666666666666
2024-01-03 12:00:00,0.001,0.0,0.001,1.8713333333333333,0.0,4.666666666666667
2024-01-03 12:15:00,0.001,0.0,0.001,0.14186666666666667,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.27513333333333334,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.7444000000000001,0.0,2.3333333333333335
2024-01-03 13:00:00,0.001,0.0,0.001,2.557,0.0,1.3333333333333333
2024-01-03 13:15:00,0.001,0.0,0.001,0.35379999999999995,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.40679999999999994,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.279,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.6512666666666667,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,1.0673333333333332,0.0,1.3333333333333333
2024-01-03 14:30:00,0.001,0.0,0.001,0.32033333333333336,0.0,2.6666666666666665
2024-01-03 14:45:00,0.001,0.0,0.001,1.0320066666666667,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.5975666666666667,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.38316666666666666,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.4399,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.5125000000000001,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.5453666666666667,0.0,3.6666666666666665
2024-01-03 16:15:00,0.001,0.0,0.001,0.9967666666666666,0.0,0.3333333333333333
2024-01-03 16:30:00,0.001,0.0,0.001,2.6176999999999997,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.9990333333333332,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.35783333333333334,3.2666666666666666,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.6944999999999999,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.46023333333333327,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.44103333333333333,0.0,2.6666666666666665
2024-01-03 18:00:00,0.001,0.0,0.001,0.720736813156861,0.0,3.0
2024-01-03 18:15:00,0.001,0.0006000000000000001,0.001,0.5791855306862477,0.0,0.0
2024-01-03 18:30:00,0.001,1.2004666666666668,0.001,0.4462521973529144,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.001,0.4139855306862477,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,0.001,0.43011886401958094,0.0,2.0
2024-01-03 19:15:00,0.001,0.0002,0.001,0.38008205086272007,0.0,2.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.6119646517450819,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.5814521973529143,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.5812521973529143,0.0,2.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.5812521973529143,0.0,3.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.5803855306862478,0.0,0.6666666666666666
2024-01-03 20:45:00,0.001,0.0,0.001,0.5535278385882211,0.0,2.3333333333333335
2024-01-03 21:00:00,0.001,0.0,0.001,0.7075855306862475,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.723718864019581,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.5812521973529143,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.5812521973529143,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.5665278385882211,0.0,4.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.5618243587646934,0.0,1.6666666666666667
2024-01-03 22:30:00,0.001,0.0,0.001,0.6131188640195809,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.7401588640195809,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.43255219735291434,0.0,2.6666666666666665
2024-01-03 23:15:00,0.001,0.0,0.001,0.4304487175293866,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.401,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.16613333333333333,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.17293333333333333,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.348,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.196,0.0,1.6666666666666667
2024-01-04 00:45:00,0.001,0.0,0.001,0.158,0.0,2.3333333333333335
2024-01-04 01:00:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.045066666666666665,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.06233333333333334,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.227,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.113,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.037,0.0,3.6666666666666665
2024-01-04 02:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.037,0.0,0.3333333333333333
2024-01-04 03:15:00,0.001,0.0,0.001,0.21433333333333335,0.0,5.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.151,0.0,0.6666666666666666
2024-01-04 03:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.17633333333333334,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.189,0.0,2.3333333333333335
2024-01-04 05:15:00,0.001,0.0,0.001,0.037,0.0,2.3333333333333335
2024-01-04 05:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.227,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.10033333333333333,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.227,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.075,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.037,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.16365333333333335,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.19803333333333334,0.0,1.3333333333333333
2024-01-04 09:30:00,0.001,0.0,0.001,0.9078999999999999,0.0,1.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.2617,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.1857,0.0,0.0
