,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-04 22:00:00,0.001,0.0,0.127732778090345,0.5160759397255877,0.0
2024-01-04 22:15:00,0.001,0.0,0.2795297395044324,0.5423426063922545,0.0
2024-01-04 22:30:00,0.26467826201922107,0.0,0.6215710321512413,1.1025426063922545,0.0
2024-01-04 22:45:00,0.7920347860576631,0.0,0.14483182563310534,1.3919426063922546,0.0
2024-01-04 23:00:00,0.7920347860576631,0.0,0.12370632987967563,0.44259535376481074,0.0
2024-01-04 23:15:00,0.7920347860576631,0.0,0.22086616158123676,0.9015904090393401,0.0
2024-01-04 23:30:00,0.7920347860576631,0.0,0.001,0.18000599593209252,0.0
2024-01-04 23:45:00,0.7920347860576631,0.0,0.001,0.30371190437252576,0.0
2024-01-05 00:00:00,0.7920347860576631,0.0,0.001,0.22725219735291433,0.0
2024-01-05 00:15:00,0.7920347860576631,0.0,0.001,0.2052521973529143,0.0
2024-01-05 00:30:00,0.7920347860576631,0.0,0.001,0.5417255306862477,0.0
2024-01-05 00:45:00,0.7920347860576631,0.0,0.001,0.202818864019581,0.0
2024-01-05 01:00:00,0.7920347860576631,0.0,0.001,0.33608553068624764,0.0
2024-01-05 01:15:00,0.7920347860576631,0.0,0.001,0.12088553068624765,0.0
2024-01-05 01:30:00,0.7920347860576631,0.0,0.001,0.14288553068624762,0.0
2024-01-05 01:45:00,0.7920347860576631,0.0,0.001,0.0695521973529143,0.0
2024-01-05 02:00:00,0.7920347860576631,0.0,0.001,0.06324175788233145,0.0
2024-01-05 02:15:00,0.6338278288461304,0.0,0.001,0.038,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.148,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.05266666666666666,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.07026666666666667,0.13333333333333333
2024-01-05 04:15:00,0.001,0.0,0.001,0.159,1.0666666666666667
2024-01-05 04:30:00,0.001,0.0,0.001,0.6183333333333333,0.8
2024-01-05 04:45:00,0.001,0.0,0.001,0.238,2.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.5718,0.8
2024-01-05 05:15:00,0.001,0.0,0.001,0.13973333333333332,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.051,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.03973333333333333,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.3118666666666666,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.2812666666666666,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.159,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.5700666666666666,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.172,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.238,0.26666666666666666
2024-01-05 08:00:00,0.001,0.0,0.001,0.23066666666666663,2.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.4992,0.9333333333333333
2024-01-05 08:30:00,0.001,0.0,0.001,0.172,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,1.6386666666666667,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,1.5053333333333334,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.17713333333333334,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.9124666666666666,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,1.8197333333333332,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,1.771133333333333,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.5710666666666666,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.0484,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.17164724338965037,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.13615707570600682,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.17062374237267353,0.0
2024-01-05 11:30:00,0.21194260961537684,0.0,0.001,0.5836237423726734,0.0
2024-01-05 11:45:00,0.7920347860576631,0.0,0.001,0.18382374237267352,0.0
2024-01-05 12:00:00,0.7920347860576631,0.0,0.001,0.22355299796604627,0.0
2024-01-05 12:15:00,0.7920347860576631,0.0,0.001,0.6660510797739143,0.0
2024-01-05 12:30:00,0.7920347860576631,0.0,0.001,0.19715707570600685,0.0
2024-01-05 12:45:00,0.7920347860576631,0.0,0.001,0.27349040903934013,1.7333333333333334
2024-01-05 13:00:00,0.7920347860576631,0.0,0.001,0.2591437423726735,1.4666666666666666
2024-01-05 13:15:00,0.7920347860576631,0.0,0.001,0.1929037423726735,0.0
2024-01-05 13:30:00,0.7920347860576631,0.0,0.001,0.6425023134118659,0.0
2024-01-05 13:45:00,0.7920347860576631,0.0,0.001,0.08137593972558779,0.0
2024-01-05 14:00:00,0.7920347860576631,0.0,0.001,0.08484260639225447,0.0
2024-01-05 14:15:00,0.1592069572115326,0.0,0.001,0.4415759397255878,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.2708543569007429,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.06572435876469335,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.051,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.050133333333333335,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.43779999999999997,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.08205769209802667,0.0
2024-01-05 16:00:00,0.001,0.0,0.17504257523551237,0.16488553068624764,0.0
2024-01-05 16:15:00,0.001,0.0,0.5291632413106246,0.13287886401958096,0.0
2024-01-05 16:30:00,0.001,0.0,0.5540378648781691,0.2052521973529143,0.0
2024-01-05 16:45:00,0.001,0.0,0.16032994249522786,0.29357219735291434,0.0
2024-01-05 17:00:00,0.001,0.0,0.4326330753153764,0.7705855306862477,0.0
2024-01-05 17:15:00,0.001,0.0,1.298188058297114,0.382718864019581,0.0
2024-01-05 17:30:00,0.001,0.0,0.1750075079033244,1.6066834374366292,1.4666666666666666
2024-01-05 17:45:00,0.001,0.0,0.11103646193573567,1.4771904090393402,1.7333333333333334
2024-01-05 18:00:00,0.001,0.0,0.3413704176104398,0.9736570757060068,0.0
2024-01-05 18:15:00,0.001,0.0,0.8412948721548686,0.8403237423726735,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.4309904090393401,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.47830839411775544,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,1.1729502791607824,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.5470759397255878,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.43487593972558786,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.37034260639225447,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.5502023134118659,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.46947795464717257,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.45907593972558786,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.5694759397255879,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.5030759397255878,0.0
2024-01-05 22:30:00,0.001,0.0,0.26363128216839854,0.5397426063922545,0.0
2024-01-05 22:45:00,0.001,0.0,0.7436336351440518,0.45907593972558786,0.0
2024-01-05 23:00:00,0.001,0.0,0.2826405353025357,0.45907593972558786,0.0
2024-01-05 23:15:00,0.001,0.0,0.1689496523931228,0.45907593972558786,0.0
2024-01-05 23:30:00,0.001,0.0,0.7807637708025397,0.5694759397255879,0.0
2024-01-05 23:45:00,0.001,0.0,1.0150271335698655,0.45907593972558786,0.0
2024-01-06 00:00:00,0.001,0.0,0.09172141308187193,0.5462344416745399,0.0
2024-01-06 00:15:00,0.001,0.0,0.18717346828462636,0.43770000000000003,0.0
2024-01-06 00:30:00,0.001,0.0,0.034629758458047145,0.7421855306862477,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.3357111912510531,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,1.137675939725588,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.23222927305892113,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.6212426063922545,0.8
2024-01-06 01:45:00,0.001,0.0,0.001,0.2672953537648107,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.16767074440662724,0.4
2024-01-06 02:15:00,0.001,0.0,0.001,0.5588,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.6920666666666667,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.14286666666666667,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.148,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.05266666666666666,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.43779999999999997,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.5710666666666666,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.17126666666666665,0.5333333333333333
2024-01-06 04:30:00,0.001,0.0,0.001,0.8376,2.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.10297710613724953,1.0666666666666667
2024-01-06 05:00:00,0.001,0.0,0.001,0.1355521973529143,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.0695521973529143,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.602618864019581,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.0695521973529143,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.044310439470582864,2.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.04533333333333333,1.2
2024-01-06 06:30:00,0.5810921764422863,0.0,0.001,0.148,0.0
2024-01-06 06:45:00,0.7920347860576631,0.0,0.001,0.051399999999999994,0.0
2024-01-06 07:00:00,0.7920347860576631,0.0,0.0836337114293139,1.2504,0.0
2024-01-06 07:15:00,0.7920347860576631,0.0,0.35241852509254945,0.7173333333333332,0.0
2024-01-06 07:30:00,0.7920347860576631,0.0,0.759159940451665,0.18426666666666666,0.0
2024-01-06 07:45:00,0.7920347860576631,0.0,0.1313832674071484,0.051,0.0
2024-01-06 08:00:00,0.7920347860576631,0.0,0.16556550051723923,0.5168,0.0
2024-01-06 08:15:00,0.7920347860576631,0.0,1.1133278462578373,0.10966666666666666,0.0
2024-01-06 08:30:00,0.7920347860576631,0.0,0.6646948238997311,0.5840666666666666,0.0
2024-01-06 08:45:00,0.7920347860576631,0.0,0.12497312234815415,0.051,0.0
2024-01-06 09:00:00,0.7920347860576631,0.0,0.2759831373647351,0.051,0.0
2024-01-06 09:15:00,0.7920347860576631,0.0,0.14890412160962843,0.051,0.0
2024-01-06 09:30:00,0.7920347860576631,0.0,0.001,0.0698736263137219,0.0
2024-01-06 09:45:00,0.7920347860576631,0.0,0.001,0.5923521973529143,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.07648553068624762,0.0
2024-01-06 10:15:00,0.001,0.0,0.04455419540545832,0.0695521973529143,0.26666666666666666
2024-01-06 10:30:00,0.001,0.0,0.20731554370726968,0.0695521973529143,2.0
2024-01-06 10:45:00,0.26467826201922107,0.0,0.8902552693618025,0.46935219735291434,0.9333333333333333
2024-01-06 11:00:00,0.7920347860576631,0.0,0.42325419234686357,0.0695521973529143,0.0
2024-01-06 11:15:00,0.7920347860576631,0.0,0.1434758900354722,0.6759521973529143,0.0
2024-01-06 11:30:00,0.7920347860576631,0.0,0.24618820814434933,0.1321521973529143,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.67508669111518,0.22065186198562722,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.10709226375653774,0.3510759397255878,0.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.21072525923273164,0.3510759397255878,0.0
2024-01-06 12:30:00,0.7920347860576631,0.0,0.16572016120272084,0.8832759397255878,0.0
2024-01-06 12:45:00,0.7920347860576631,0.9003333333333333,0.001,0.4603426063922545,0.0
2024-01-06 13:00:00,0.7920347860576631,2.1000666666666667,0.001,0.4537426063922545,0.0
2024-01-06 13:15:00,0.7920347860576631,1.0505333333333333,0.001,0.3510759397255878,0.0
2024-01-06 13:30:00,0.7920347860576631,0.6007333333333332,0.001,0.3510759397255878,0.0
2024-01-06 13:45:00,0.7920347860576631,0.0002666666666666667,0.001,0.8154092730589212,0.0
2024-01-06 14:00:00,0.7920347860576631,0.0,0.001,0.47207593972558776,0.0
2024-01-06 14:15:00,0.7920347860576631,0.0,0.001,0.46156298414644004,0.0
2024-01-06 14:30:00,0.6865634812499747,0.0,0.001,0.40576283028240273,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.45945707570600686,0.0
2024-01-06 15:00:00,0.001,0.0,0.0687316897825012,0.5509237423726734,0.4
2024-01-06 15:15:00,0.001,0.0,0.22682445028681286,0.4426272221962011,2.0
2024-01-06 15:30:00,0.001,0.0,1.0480917842527124,0.47207593972558776,0.8
2024-01-06 15:45:00,0.001,0.0,0.23935650167967457,0.36345219735291434,0.0
2024-01-06 16:00:00,0.001,0.0,0.13825657016981338,0.3967855306862476,0.0
2024-01-06 16:15:00,0.001,0.0,0.23973158958077476,0.4215855306862476,0.0
2024-01-06 16:30:00,0.001,0.0,0.6691374043641064,0.32625219735291433,0.0
2024-01-06 16:45:00,0.001,0.0,0.12481499771125158,0.3269666666666666,0.0
2024-01-06 17:00:00,0.001,0.0,0.25295079774059637,1.1490333333333331,0.0
2024-01-06 17:15:00,0.001,0.0,1.3412469755805598,1.4582876902340762,0.0
2024-01-06 17:30:00,0.001,0.0,0.7702320920242269,1.7254759397255879,0.0
2024-01-06 17:45:00,0.001,0.0,0.16249106075250772,0.5470759397255878,0.0
2024-01-06 18:00:00,0.001,0.0,0.21353011618250387,0.41432260639225443,0.0
2024-01-06 18:15:00,0.001,0.0,0.4998862558393829,0.8134910161935666,0.0
2024-01-06 18:30:00,0.001,0.0,0.30985465272307805,0.1637294969490694,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.28451040903934016,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.4275237423726735,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.4592689800785326,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.8136092730589212,0.9333333333333333
2024-01-06 19:45:00,0.001,0.0,0.001,0.7256092730589212,2.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.44882869633593747,0.26666666666666666
2024-01-06 20:15:00,0.001,0.0,0.001,0.3199417578823314,0.0
2024-01-06 20:30:00,0.3701495668269094,0.0,0.001,0.29469999999999996,0.0
2024-01-06 20:45:00,0.7920347860576631,0.0,0.001,0.2866333333333333,0.0
2024-01-06 21:00:00,0.7920347860576631,0.0,0.001,0.3447785710391924,0.0
2024-01-06 21:15:00,0.7920347860576631,0.0,0.001,0.7640562750928749,0.0
2024-01-06 21:30:00,0.7920347860576631,0.0,0.001,0.3380759397255878,0.0
2024-01-06 21:45:00,0.7920347860576631,0.0,0.001,0.834675939725588,0.0
2024-01-06 22:00:00,0.7920347860576631,0.0,0.001,0.4422481011373669,0.0
2024-01-06 22:15:00,0.7920347860576631,0.0,0.001,0.39840231341186594,0.0
2024-01-06 22:30:00,0.7920347860576631,0.0,0.001,0.3820759397255878,0.0
2024-01-06 22:45:00,0.7920347860576631,0.0,0.001,0.4510092730589212,0.0
2024-01-06 23:00:00,0.7920347860576631,0.0,0.001,0.4187426063922545,0.0
2024-01-06 23:15:00,0.528356524038442,0.0,0.001,0.3380759397255878,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.30310947575562014,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.29469999999999996,0.4
2024-01-07 00:00:00,0.001,0.0,0.001,0.29469999999999996,2.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.5152014649019429,0.8
2024-01-07 00:30:00,0.001,0.0,0.001,1.002318864019581,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.4472521973529143,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.4472521973529143,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.406918864019581,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.24558553068624764,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.24185672838306396,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.2588570757060068,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.1855237423726735,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.1855237423726735,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.1855237423726735,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.5798059959320926,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.1737,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.23846666666666666,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.4524666666666667,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.038,0.4
2024-01-07 04:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.5710666666666666,1.4666666666666666
2024-01-07 05:00:00,0.001,0.0,0.001,0.09666666666666666,1.7333333333333334
2024-01-07 05:15:00,0.001,0.0,0.001,0.104,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.04533333333333333,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.148,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.4451333333333333,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.3045333333333333,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.4378,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.3045333333333333,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.5710666666666666,0.0
2024-01-07 08:15:00,0.4756208716345978,0.0,0.001,0.10400000000000001,0.0
2024-01-07 08:30:00,0.7920347860576631,0.0,0.001,0.09666666666666666,0.0
2024-01-07 08:45:00,0.7920347860576631,0.0005333333333333334,0.10380772589538387,0.04666666666666666,0.0
2024-01-07 09:00:00,0.7920347860576631,1.0505333333333333,0.20671234924320997,0.051,1.2
2024-01-07 09:15:00,0.7920347860576631,0.1509333333333333,1.1731496535286334,0.5840666666666666,2.0
2024-01-07 09:30:00,0.7920347860576631,0.001,0.1215106793706645,0.051,0.0
2024-01-07 09:45:00,0.7920347860576631,0.001,0.15265282371868386,0.057866666666666663,0.0
2024-01-07 10:00:00,0.7920347860576631,0.0,0.30594172154070426,0.3320411719215543,0.0
2024-01-07 10:15:00,0.7920347860576631,0.0,0.5891640288904405,0.32625219735291433,0.0
2024-01-07 10:30:00,0.7920347860576631,0.0,0.125838916766587,0.32625219735291433,0.0
2024-01-07 10:45:00,0.7920347860576631,0.0,0.28592485526772343,0.32625219735291433,0.0
2024-01-07 11:00:00,0.7920347860576631,0.0,1.7786189899076337,0.29767014649019424,0.0
2024-01-07 11:15:00,0.7392991336538189,0.0,0.30575700752031626,0.22948406578430475,0.0
2024-01-07 11:30:00,0.001,0.0,0.16873927696341465,0.8246521973529143,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.2695855306862477,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.6180521973529143,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.2182521973529143,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.20611886401958096,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.2052521973529143,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.25302869633593744,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.44507593972558784,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.8841426063922545,1.8666666666666667
2024-01-07 13:45:00,0.001,1.5003333333333333,0.001,0.4614759397255878,1.3333333333333333
2024-01-07 14:00:00,0.001,1.5003333333333333,0.001,0.8371585406079497,0.0
2024-01-07 14:15:00,0.001,1.6502666666666665,0.001,0.5670923272314722,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.4157,0.0
2024-01-07 14:45:00,0.001,1.3503333333333332,0.001,0.4125666666666667,0.0
2024-01-07 15:00:00,0.001,1.6502666666666668,0.001,0.3517,0.0
2024-01-07 15:15:00,0.001,1.5003333333333333,0.001,0.23411999999999997,0.0
2024-01-07 15:30:00,0.001,0.1509333333333333,0.001,0.16853333333333334,0.0
2024-01-07 15:45:00,0.001,6.666666666666667e-05,0.001,0.159,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.159,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.18833333333333335,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.20593333333333333,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.038,0.8
2024-01-07 18:00:00,0.001,0.0,0.001,0.126,2.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.07466666666666666,0.4
2024-01-07 18:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.07466666666666666,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.126,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.13333333333333333,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.06733333333333333,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.082,0.26666666666666666
2024-01-07 23:00:00,0.001,0.0,0.001,0.11866666666666666,2.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.038,1.6
2024-01-07 23:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.14066666666666666,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.08933333333333332,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.5111333333333332,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.148,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.05266666666666666,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.038,1.2
2024-01-08 04:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.17126666666666665,0.4
2024-01-08 05:15:00,0.001,0.0,0.001,0.36319999999999997,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.104,1.0666666666666667
2024-01-08 05:45:00,0.001,0.0,0.001,0.038,1.8666666666666667
2024-01-08 06:00:00,0.001,0.0,0.001,0.3045333333333333,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.17126666666666665,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.04926666666666667,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.058333333333333334,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.161,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.058333333333333334,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.10400000000000001,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.038,0.13333333333333333
2024-01-08 09:30:00,0.001,0.0,0.001,0.038,2.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.038,1.0666666666666667
2024-01-08 10:00:00,0.001,0.0,0.001,0.05266666666666667,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.148,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.11133333333333333,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.08933333333333332,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.05999999999999999,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.14066666666666666,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.038,1.7333333333333334
2024-01-08 14:00:00,0.001,0.0,0.001,0.038,1.4666666666666666
2024-01-08 14:15:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.038,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.038,0.0
