,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 11:15:00,0.001,0.0,0.001,0.12000000000000001,11.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.23086666666666666,10.266666666666667,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.06724724338965037,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.1816904090393402,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.26582374237267353,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.18289040903934017,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.30112566056480544,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.2916666666666667,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.08433333333333334,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.2086666666666667,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.5770666666666667,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.44380000000000003,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.36090599593209255,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.1318237423726735,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.1318237423726735,0.0,0.13333333333333333
2024-01-04 15:00:00,0.001,0.0,0.001,0.14449040903934016,0.0,2.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.05424724338965037,0.0,0.4
2024-01-04 15:30:00,0.001,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.35894124745755784,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.601957075706007,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.3414904090393402,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.17682374237267354,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.1873411414903116,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.5620680256013633,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.7752759397255878,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.4074092730589211,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.4454092730589211,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.7291515809608945,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.28025707570600683,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.7243510797739143,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.2937,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.3369,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.8717,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.6892999999999999,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.3370995467098109,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.5418759397255878,0.0,0.9333333333333333
2024-01-04 20:15:00,0.001,0.0,0.001,0.4658759397255878,0.0,1.3333333333333333
2024-01-04 20:30:00,0.001,0.0,0.001,0.4710759397255878,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.3570759397255878,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.05564715796137402,0.34024810113736687,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.22013987331463125,0.37924927305892114,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.9795795582158954,0.39837593972558777,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.3190568556123789,0.36037593972558774,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.14121900394048875,0.23370927305892114,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.23940084995644734,0.20206550025500497,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.67508669111518,0.08809040903934016,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.11586924878944922,0.15715707570600684,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.23374226993171238,0.24582374237267351,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,1.1687090628504015,0.27367447482364493,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.9583355868984219,0.20837593972558782,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.15898641551634765,0.2012816943019837,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.19416460380795228,0.19655219735291432,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.4402888580549542,0.34644871752938666,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.3588302033901627,0.3768666666666666,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.4818,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.17726666666666668,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.056666666666666664,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.25933333333333336,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.234,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.4438000000000001,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.10733333333333334,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.348,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.6277333333333334,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.5770666666666667,0.0,1.2
2024-01-05 04:30:00,0.001,0.0,0.001,0.17066666666666666,0.0,1.7333333333333334
2024-01-05 04:45:00,0.001,0.0,0.001,0.7351333333333333,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.5770666666666667,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 05:30:00,0.3701495668269094,0.0,0.001,0.0682,0.0,0.0
2024-01-05 05:45:00,0.7920347860576631,0.0,0.001,0.4315333333333334,0.0,0.0
2024-01-05 06:00:00,0.7920347860576631,0.0,0.001,0.6975333333333334,0.0,0.0
2024-01-05 06:15:00,0.7920347860576631,0.0,0.001,0.317,0.0,0.0
2024-01-05 06:30:00,0.7920347860576631,0.0,0.001,0.17539999999999997,0.0,0.0
2024-01-05 06:45:00,0.7920347860576631,0.0,0.001,0.178,0.0,0.5333333333333333
2024-01-05 07:00:00,0.7920347860576631,0.0,0.001,0.08926666666666666,0.0,1.7333333333333334
2024-01-05 07:15:00,0.7920347860576631,0.0,0.001,0.08233333333333334,0.0,0.0
2024-01-05 07:30:00,0.7920347860576631,0.0,0.001,0.40213333333333334,0.0,0.0
2024-01-05 07:45:00,0.7920347860576631,0.0,0.001,0.08806666666666667,0.0,0.0
2024-01-05 08:00:00,0.7920347860576631,0.0,0.001,0.45890347982352764,0.0,0.0
2024-01-05 08:15:00,0.7920347860576631,0.0,0.001,0.0885521973529143,0.0,0.0
2024-01-05 08:30:00,0.7920347860576631,0.0,0.001,0.0885521973529143,0.0,0.0
2024-01-05 08:45:00,0.7920347860576631,0.0,0.001,0.24281886401958097,0.0,0.0
2024-01-05 09:00:00,0.7920347860576631,0.0,0.001,0.33755219735291425,0.0,0.0
2024-01-05 09:15:00,0.21194260961537684,0.0,0.001,0.08013827805880383,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.05266666666666667,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.3215688262144953,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.7104904090393401,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.31649040903934017,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.18982374237267352,0.0,0.6666666666666666
2024-01-05 11:00:00,0.001,0.0,0.001,0.18272949694906943,0.0,1.6
2024-01-05 11:15:00,0.001,0.0,0.001,0.178,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.15660000000000002,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.31,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,1.5799999999999998,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,1.9872237423726737,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.20215707570600686,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.17682374237267354,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.17682374237267354,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,2.3678275787569376,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,2.243666666666667,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.22166666666666668,4.4,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.057,11.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.05093333333333334,11.0,2.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.044,8.066666666666666,0.4
2024-01-05 15:45:00,0.001,0.0,0.001,0.28646666666666665,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.3422173991176381,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.7250521973529143,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.21204044684442586,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.28760927305892114,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.39474260639225445,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.4580759397255878,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.5235585406079497,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.3679745807908911,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.30476666666666663,0.0,0.0
2024-01-05 18:15:00,0.4228852192307536,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-05 18:30:00,0.7920347860576631,0.0,0.001,0.33203333333333335,0.0,0.0
2024-01-05 18:45:00,0.7920347860576631,0.0,0.001,0.2687,0.0,0.0
2024-01-05 19:00:00,0.7920347860576631,0.0,0.001,0.7840021595478286,0.0,0.0
2024-01-05 19:15:00,0.7920347860576631,0.0,0.001,0.2445237423726735,0.0,1.2
2024-01-05 19:30:00,0.7920347860576631,1.3503333333333332,0.001,0.3226709950001173,0.0,1.0666666666666667
2024-01-05 19:45:00,0.7920347860576631,1.6502666666666668,0.001,0.3950759397255878,0.0,0.0
2024-01-05 20:00:00,0.7920347860576631,1.5003333333333333,0.001,0.4837426063922544,0.0,0.0
2024-01-05 20:15:00,0.7920347860576631,0.1509333333333333,0.001,0.4584092730589211,0.0,0.0
2024-01-05 20:30:00,0.7920347860576631,6.666666666666667e-05,0.001,0.502613109443185,0.0,0.0
2024-01-05 20:45:00,0.7920347860576631,0.0,0.001,0.259878864019581,0.0,0.0
2024-01-05 21:00:00,0.7920347860576631,0.0,0.001,0.20758769023407625,0.0,0.0
2024-01-05 21:15:00,0.7920347860576631,0.0,0.001,0.3350426063922544,0.0,0.0
2024-01-05 21:30:00,0.7920347860576631,0.0,0.001,0.24637593972558783,0.0,0.0
2024-01-05 21:45:00,0.3701495668269094,0.0,0.001,0.3210226063922545,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.32440927305892114,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.22071119125105312,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.23658553068624763,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.31903333333333334,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.19236666666666666,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.37048824949151155,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.24219040903934017,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.1915237423726735,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.7053237423726735,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.24219040903934017,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.25485707570600685,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.3767942454236041,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.1797,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.19236666666666666,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.33169999999999994,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.1797,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.8267666666666665,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.31903333333333334,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.1797,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.2810333333333333,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.24303333333333332,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.1797,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.34436666666666665,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.2683666666666667,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.1797,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.34436666666666665,0.0,0.9333333333333333
2024-01-06 04:30:00,0.001,0.0,0.001,0.1797,0.0,0.8
2024-01-06 04:45:00,0.001,0.0,0.001,0.20503333333333332,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.3697,0.0,1.3333333333333333
2024-01-06 05:15:00,0.001,0.0,0.001,0.21769999999999998,0.0,2.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.22133333333333335,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.2086666666666667,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.044,3.6666666666666665,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.17066666666666666,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.17066666666666666,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.05526666666666667,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.057,0.0,1.7333333333333334
2024-01-06 09:15:00,0.001,0.0,0.001,0.7676666666666667,0.0,0.5333333333333333
2024-01-06 09:30:00,0.001,0.0,0.001,2.133,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.4814,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.082,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.5005333333333334,2.933333333333333,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.26593333333333335,5.133333333333334,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.14533333333333334,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.21891391005631705,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.2078237423726735,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.06849040903934016,0.0,0.0
2024-01-06 13:00:00,0.001,0.0005333333333333334,0.001,0.0558237423726735,0.0,1.4666666666666666
2024-01-06 13:15:00,0.001,1.0505333333333333,0.001,0.06634558502880193,0.0,0.8
2024-01-06 13:30:00,0.001,0.1509333333333333,0.06337075933274473,0.21488553068624763,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.3414159952733573,0.24021886401958095,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.7703547907991353,0.26192553068624763,0.0,0.0
2024-01-06 14:15:00,0.4228852192307536,0.0004,0.14195283548275117,0.7078521973529143,0.0,0.0
2024-01-06 14:30:00,0.7920347860576631,0.0,0.1586556859711958,0.35620927305892114,0.0,0.0
2024-01-06 14:45:00,0.7920347860576631,0.0,1.0589097406909311,0.3570759397255878,0.0,0.0
2024-01-06 15:00:00,0.7920347860576631,0.0,0.7245716183784601,0.940565500255005,0.0,0.0
2024-01-06 15:15:00,0.7920347860576631,0.0,0.12587528452921137,0.5597426063922544,0.0,0.0
2024-01-06 15:30:00,0.7920347860576631,0.0,0.2671050864688897,0.3728759397255878,0.0,0.0
2024-01-06 15:45:00,0.7920347860576631,0.0,0.8015628867911536,0.3440759397255878,7.333333333333333,0.0
2024-01-06 16:00:00,0.7920347860576631,0.0,0.16532933341856276,0.8771426063922545,8.066666666666666,0.0
2024-01-06 16:15:00,0.7920347860576631,0.0,0.001,0.39474260639225445,0.0,0.0
2024-01-06 16:30:00,0.7920347860576631,0.0,0.001,0.5720759397255878,0.0,0.0
2024-01-06 16:45:00,0.7920347860576631,0.0,0.001,0.4747385286522939,0.0,0.0
2024-01-06 17:00:00,0.7920347860576631,0.0,0.001,0.31121739911763807,0.0,1.4666666666666666
2024-01-06 17:15:00,0.7920347860576631,0.0,0.001,0.22493479823527618,0.0,0.8
2024-01-06 17:30:00,0.7920347860576631,0.0,0.001,0.21211886401958097,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.7499855306862476,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,2.624918864019581,5.133333333333334,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,1.5102104394705829,2.933333333333333,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.1990059959320925,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.21738839411775543,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.2230759397255878,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.47474260639225446,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.5977426063922544,0.0,0.0
2024-01-06 19:45:00,0.31741391442306527,0.0,0.001,0.7568759397255878,0.0,0.0
2024-01-06 20:00:00,0.7920347860576631,0.0,0.001,0.3570759397255878,0.0,0.0
2024-01-06 20:15:00,0.7920347860576631,0.0,0.001,0.3570759397255878,0.0,0.0
2024-01-06 20:30:00,0.7920347860576631,0.0,0.001,0.3697426063922545,0.0,0.0
2024-01-06 20:45:00,0.7920347860576631,0.0002666666666666667,0.001,0.6610759397255878,0.0,1.3333333333333333
2024-01-06 21:00:00,0.7920347860576631,2.1000666666666667,0.001,0.38343593972558776,0.0,0.9333333333333333
2024-01-06 21:15:00,0.7920347860576631,1.2004666666666668,0.001,0.20837593972558782,0.0,0.0
2024-01-06 21:30:00,0.7920347860576631,1.3504,0.001,0.20837593972558782,0.0,0.0
2024-01-06 21:45:00,0.7920347860576631,0.0007333333333333333,0.001,0.7414426063922546,0.0,0.0
2024-01-06 22:00:00,0.7920347860576631,0.0,0.001,0.2843759397255878,0.0,0.0
2024-01-06 22:15:00,0.7920347860576631,0.0,0.001,0.5503759397255877,0.0,0.0
2024-01-06 22:30:00,0.7920347860576631,0.0,0.001,0.20837593972558782,0.0,0.0
2024-01-06 22:45:00,0.7920347860576631,0.0,0.001,0.20837593972558782,0.0,0.0
2024-01-06 23:00:00,0.7920347860576631,0.0,0.001,0.18944462131383924,0.0,0.0
2024-01-06 23:15:00,0.7920347860576631,0.0,0.001,0.44335707570600685,0.0,0.0
2024-01-06 23:30:00,0.5810921764422863,0.0,0.001,0.5254237423726734,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.3794904090393401,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.5851333333333334,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.3105333333333334,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.17726666666666668,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.3733333333333333,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.4438000000000001,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.5567333333333334,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.8120666666666667,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.8308,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.20299999999999999,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.16894124745755784,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.13649040903934015,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.0558237423726735,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.2964904090393402,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.23315707570600683,0.0,0.8
2024-01-07 04:15:00,0.001,0.0,0.001,0.05424724338965037,0.0,0.5333333333333333
2024-01-07 04:30:00,0.001,0.0,0.001,0.044,0.0,2.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.044,0.0,1.0666666666666667
2024-01-07 05:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.25933333333333336,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.17066666666666666,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.2086666666666667,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.22133333333333335,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.12000000000000001,10.266666666666667,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.44380000000000003,11.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.044,5.133333333333334,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.10733333333333334,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.18333333333333332,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.7670666666666667,0.0,1.8666666666666667
2024-01-07 08:30:00,0.001,0.0,0.001,0.06933333333333333,0.0,0.4
2024-01-07 08:45:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.044,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.1968666666666667,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.0320847911347406,0.15833333333333333,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.17024573764765996,0.6214666666666666,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.6549454171780517,0.057,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.6899985656358884,0.057,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.14051531329240405,0.0964,8.066666666666666,0.0
2024-01-07 10:45:00,0.001,0.0,0.26725347411247097,0.17013333333333333,2.933333333333333,0.0
2024-01-07 11:00:00,0.001,0.0,0.6694765650804625,0.19633333333333333,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.09643487810921333,0.17099999999999999,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.16095998638317108,0.057,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.2667141283595759,0.04486666666666666,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.20142666666666667,0.0,2.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.20503333333333332,0.0,0.26666666666666666
2024-01-07 12:30:00,0.001,0.0,0.001,0.7695000000000001,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.24303333333333332,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.7127666666666665,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.6277472433896504,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.3311904090393402,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.25519040903934015,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,2.1405237423726735,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,2.4626640353530624,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.7703620296692708,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.4805896084262082,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,1.3279426063922546,1.4666666666666666,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.5916759397255879,11.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.4242023134118659,1.4666666666666666,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.20452374237267348,0.0,1.3333333333333333
2024-01-07 16:00:00,0.001,0.0,0.001,0.326213910056317,0.0,0.9333333333333333
2024-01-07 16:15:00,0.001,0.0,0.26363128216839854,1.0102333333333333,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.7436336351440518,2.4475237423726734,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.2826405353025357,1.609257075706007,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.1689496523931228,0.34022722219620116,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.7807637708025397,0.6358759397255879,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,1.0150271335698655,0.8560026063922545,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.09172141308187193,0.5508426063922546,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.18717346828462636,0.16084260639225448,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.5005186376610626,0.39837593972558777,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.5840444887283177,0.34950927305892115,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,1.0230759397255877,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.8984759397255877,0.0,0.0
