,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-06 16:15:00,0.001,0.001,0.0,0.7200642343758334,0.3472938888628678,0.0,0.0,3.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.2705145916472217,0.30519344481047217,0.0,0.0,3.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.6666666666666666,0.2
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,2.6666666666666665,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.35791886401958095,0.0,0.0,2.2
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.3075855306862476,0.0,0.0,1.6
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.4056750912156648,0.0,0.0,0.2
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.31973141514120135,0.0,0.0,2.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.3248570757060068,0.0,3.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.49266202043147733,0.0,0.3333333333333333,0.2
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.3977426063922545,0.0,0.0,2.6
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.4414092730589212,0.0,0.0,3.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.39740927305892115,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.3770759397255878,0.0,1.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.47752432833345065,0.0,2.3333333333333335,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.24276055552953446,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.21009531541237417,0.4047426063922545,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.6512177418389324,0.43407593972558783,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.4137072442888054,0.3977426063922545,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.16964365321084549,0.5673159397255877,0.0,3.3333333333333335,0.8
2024-01-06 21:15:00,0.001,0.001,0.0,0.6030308412973945,0.43217785791771973,0.0,0.0,1.2
2024-01-06 21:30:00,0.001,0.001,0.0,1.1911661941981222,0.36807593972558783,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.09525598664950095,0.45607593972558785,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.1389822423506404,0.8574759397255879,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.4027552660211879,2.6127426063922545,0.0,0.0,2.8
2024-01-06 22:30:00,0.001,0.001,0.0,0.6709828652019226,1.9022092730589213,0.0,0.0,1.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.38197378017775924,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.406118864019581,0.0,0.0,0.6
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.46783219735291426,0.0,1.0,3.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.28955219735291426,0.0,0.0,3.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.28955219735291426,0.0,0.0,1.4
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.3239521973529143,6.066666666666666,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.3679521973529143,7.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.16826465174508193,7.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.046,7.0,0.0,0.8
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.046,3.2666666666666666,0.0,3.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.068,0.0,0.0,2.8
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.2903333333333334,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.046,0.0,1.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.29633333333333334,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.15933333333333335,0.0,0.0,3.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,1.6
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.4
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0,3.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.25966666666666666,0.0,4.0,1.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.1753333333333333,0.0,5.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0,4.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.08733333333333333,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0,1.2
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.17666666666666667,0.0,3.3333333333333335,2.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.10800000000000001,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.201,0.0,1.3333333333333333,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.14133333333333334,0.0,2.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.09733333333333333,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.12866666666666668,0.0,0.0,1.2
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,2.1608666666666663,0.0,3.3333333333333335,1.2
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,2.0852,0.0,0.0,3.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.13399999999999998,0.0,0.0,1.6
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.9284666666666667,0.0,0.0,2.6
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,1.4986666666666666,0.0,3.3333333333333335,2.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.9965333333333334,0.0,0.0,0.6
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.368,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.27266666666666667,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,0.3031333333333333,0.0,0.6666666666666666,0.4
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.26,0.0,2.6666666666666665,2.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.12175299796604627,0.0,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.15315707570600684,0.0,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.10915707570600683,0.0,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.20249040903934018,0.0,1.0,2.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.13015707570600685,0.0,2.3333333333333335,3.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.05230599593209253,0.0,0.0,0.8
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.201,0.0,0.3333333333333333,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.15936091209027078,0.0,3.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.1488237423726735,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.1708237423726735,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.28982374237267355,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.2760237423726735,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.08330599593209254,0.0,3.3333333333333335,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.25233333333333335,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.05633333333333333,0.0,1.6666666666666667,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.046,0.0,1.6666666666666667,0.4
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.4
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.177,0.0,0.0,0.8
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.2786666666666667,0.0,0.0,2.8
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.046,0.0,3.3333333333333335,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.161,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.28,3.2666666666666666,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,7.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.046,6.066666666666666,3.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.3333333333333333,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.15966666666666668,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.24466666666666667,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.09733333333333333,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.046,0.0,1.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.046,0.0,2.3333333333333335,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.18033333333333335,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.13399999999999998,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.046,0.0,3.3333333333333335,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.201,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.13,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.201,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.08733333333333333,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.14133333333333334,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.09733333333333333,0.0,1.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.08733333333333333,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.201,0.0,0.0,0.0
