,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-02 07:30:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.060333333333333336,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.164,2.8
2024-01-02 09:00:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.06126666666666667,3.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.13533333333333333,3.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.35126666666666667,3.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.7396666666666666,1.4
2024-01-02 10:15:00,0.001,0.0,0.001,0.22906666666666667,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.164,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.15333333333333332,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.164,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.15333333333333332,0.4
2024-01-02 14:00:00,0.001,0.0,0.001,0.18433333333333332,2.6
2024-01-02 14:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.164,1.6
2024-01-02 15:00:00,0.001,0.0,0.001,0.06506283028240274,3.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.21682374237267352,2.4
2024-01-02 15:30:00,0.001,0.0,0.001,0.14467447482364496,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.6771092730589212,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.28857593972558776,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.2699759397255878,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.28946202966927076,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.3558278385882209,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.19433333333333333,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.2697333333333333,1.8
2024-01-02 17:30:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.15333333333333332,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.7604,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.164,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.1379726625987592,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.3378237423726735,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.3889759397255878,1.4
2024-01-02 20:00:00,0.001,0.0,0.001,0.6648426063922545,1.4
2024-01-02 20:15:00,0.001,0.0,0.001,0.4043759397255878,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3360661074092313,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.30588553068624763,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.3126932909464349,1.8
2024-01-02 21:15:00,0.001,0.0,0.001,0.21016898007853255,1.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.3041759397255878,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.2767759397255878,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.12811310944318507,0.4
2024-01-02 22:15:00,0.001,0.0,0.001,0.3705521973529143,2.2
2024-01-02 22:30:00,0.001,0.0,0.001,0.39020327712682856,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.8758724599020602,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.512709273058921,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.40904260639225437,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.29710927305892115,0.2
2024-01-02 23:45:00,0.001,0.0,0.001,0.3112875456078324,3.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.07333333333333333,1.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.11366666666666667,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.24346666666666666,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.8240666666666667,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,2.3924000000000003,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.164,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.2273333333333333,2.2
2024-01-03 02:15:00,0.001,0.0,0.001,0.09133333333333332,2.4
2024-01-03 02:30:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.164,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.15333333333333332,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.111,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.164,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.2273333333333333,1.6
2024-01-03 06:30:00,0.001,0.0,0.001,0.12233333333333334,2.8
2024-01-03 06:45:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.060333333333333336,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.5830666666666667,3.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.164,2.4
2024-01-03 08:00:00,0.001,0.0,0.001,0.18433333333333332,1.2
2024-01-03 08:15:00,0.001,0.0,0.001,0.5570745807908912,3.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.0618237423726735,3.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.1168237423726735,3.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.26482374237267353,3.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.18295707570600683,3.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.3453059959320925,2.6
2024-01-03 09:45:00,0.001,0.0,0.001,0.2184,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.171,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.28500000000000003,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.3552666666666667,1.6
2024-01-03 10:45:00,0.001,0.0,0.001,0.5741999999999999,1.2
2024-01-03 11:00:00,0.001,0.0,0.001,0.2020628302824027,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.09095707570600683,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.18455707570600682,1.8
2024-01-03 11:45:00,0.001,0.0,0.001,0.36015707570600686,3.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.30715707570600687,0.6
2024-01-03 12:15:00,0.001,0.0,0.001,0.3378237423726735,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.17073333333333332,1.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.13293333333333332,3.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.4497333333333333,3.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.415,3.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.8468,2.4
2024-01-03 14:00:00,0.001,0.0,0.001,0.30233333333333334,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.2597333333333333,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.164,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.29186666666666666,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.7051333333333333,0.8
2024-01-03 15:15:00,0.001,0.0,0.001,0.2743333333333334,3.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.171,0.6
2024-01-03 15:45:00,0.001,0.0,0.001,0.171,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.29993333333333333,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.20533333333333334,2.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.205,2.6
2024-01-03 16:45:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.24631043947058284,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.2355521973529143,2.8
2024-01-03 18:00:00,0.001,0.0,0.001,0.21588553068624763,2.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.1955521973529143,2.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.25239102543136,1.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.6554,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.05,0.2
2024-01-03 20:15:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.23633333333333334,2.8
2024-01-03 20:45:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.0611215828248449,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.06989040903934017,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.23349040903934018,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.3728237423726735,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.36782374237267346,2.4
2024-01-03 22:15:00,0.001,1.5003333333333333,0.0836337114293139,0.22969040903934018,0.2
2024-01-03 22:30:00,0.001,1.5003333333333333,0.35241852509254945,0.08384316564968981,0.0
2024-01-03 22:45:00,0.001,1.6502666666666665,0.759159940451665,0.171,0.0
2024-01-03 23:00:00,0.001,0.001,0.1313832674071484,0.3223872433896504,0.0
2024-01-03 23:15:00,0.001,0.0,0.16556550051723923,0.5371904090393401,0.8
2024-01-03 23:30:00,0.001,0.0,1.1133278462578373,0.5783904090393401,1.8
2024-01-03 23:45:00,0.001,0.0,0.6646948238997311,0.4163237423726735,0.0
2024-01-04 00:00:00,0.001,0.0,0.12497312234815415,0.3185237423726735,1.6
2024-01-04 00:15:00,0.001,0.0,0.2759831373647351,0.36316666666666664,0.8
2024-01-04 00:30:00,0.001,0.0,0.8756974757013526,0.5727666666666666,0.0
2024-01-04 00:45:00,0.001,0.0,0.07226666666666669,0.5240333333333334,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.44103333333333333,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.3067,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.19376666666666661,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.23636666666666664,0.4
2024-01-04 02:00:00,0.001,0.0,0.001,0.38603333333333334,3.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.39136666666666664,1.6
2024-01-04 02:30:00,0.001,0.0,0.001,0.25803333333333334,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.1857,1.4
2024-01-04 03:00:00,0.001,0.0,0.001,0.1857,1.2
2024-01-04 03:15:00,0.001,0.0,0.001,0.29969999999999997,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.42632,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.060333333333333336,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.2983333333333333,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.15333333333333332,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.2813333333333333,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.25566666666666665,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.164,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.33066666666666666,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.18433333333333332,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.23766666666666666,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.319,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.31233333333333335,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.25566666666666665,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.060333333333333336,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.164,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.36166666666666664,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.15333333333333332,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.26866666666666666,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.319,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.09133333333333332,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.3433333333333334,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.235,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.17433333333333334,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.38233333333333336,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.12233333333333334,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.2996666666666667,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.319,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.060333333333333336,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.37433333333333335,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.20533333333333334,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.38233333333333336,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.09133333333333332,1.6
2024-01-04 21:00:00,0.001,0.0,0.001,0.05,2.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.09840000000000002,2.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.171,1.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.45639616361573604,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.4311570757060068,1.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.24735707570600685,2.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.19895707570600685,3.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.18282374237267351,0.6
2024-01-04 23:00:00,0.001,0.0,0.001,0.2698581932850068,3.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.5475521973529143,1.8
