,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 07:15:00,0.001,0.5861333333333333,0.0,0.0,0.0
2024-01-01 07:30:00,0.001,0.19899999999999998,0.0,0.0,0.0
2024-01-01 07:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-01 08:00:00,0.001,0.047,0.0,0.0,4.0
2024-01-01 08:15:00,0.001,0.047,0.0,0.0,1.0
2024-01-01 08:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-01 08:45:00,0.001,0.17366666666666666,6.533333333333333,0.0,0.0
2024-01-01 09:00:00,0.001,0.21166666666666664,5.133333333333334,0.0,2.0
2024-01-01 09:15:00,0.001,0.047,0.0,0.0,5.0
2024-01-01 09:30:00,0.001,0.6123333333333333,0.0,2.6666666666666665,5.0
2024-01-01 09:45:00,0.001,0.18013333333333334,0.0,0.5333333333333333,3.3333333333333335
2024-01-01 10:00:00,0.001,0.181,0.0,0.0,0.0
2024-01-01 10:15:00,0.001,0.8280666666666666,0.0,0.0,0.0
2024-01-01 10:30:00,0.001,0.35833333333333334,0.0,0.0,4.333333333333333
2024-01-01 10:45:00,0.001,0.1438,3.7333333333333334,0.0,2.3333333333333335
2024-01-01 11:00:00,0.001,0.17365333333333333,5.133333333333334,0.0,0.0
2024-01-01 11:15:00,0.001,0.1827,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.1827,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.2840333333333333,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.3727,0.0,0.0,1.3333333333333333
2024-01-01 12:15:00,0.001,1.4621666666666664,0.0,0.0,2.0
2024-01-01 12:30:00,0.001,2.000009832316356,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.38916550025500496,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.4680759397255878,0.0,0.0,3.3333333333333335
2024-01-01 13:15:00,0.001,0.5567426063922544,0.0,0.0,1.6666666666666667
2024-01-01 13:30:00,0.001,0.6580759397255878,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.399728687098144,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.4325824949151157,0.0,1.8666666666666667,0.0
2024-01-01 14:15:00,0.001,0.3385904090393402,5.133333333333334,1.3333333333333333,0.0
2024-01-01 14:30:00,0.001,0.3285237423726735,7.0,0.0,5.0
2024-01-01 14:45:00,0.001,0.4045237423726735,2.8,0.0,2.0
2024-01-01 15:00:00,0.001,0.4943237423726735,0.0,0.0,1.6666666666666667
2024-01-01 15:15:00,0.001,0.21717458079089116,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.1827,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.05604666666666667,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.049364748474534696,0.0,0.0,3.0
2024-01-01 16:15:00,0.001,0.12215707570600684,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.24882374237267352,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.09682374237267351,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.06402374237267351,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.06762122626410859,0.0,0.0,3.0
2024-01-01 17:30:00,0.001,0.09155219735291431,0.0,0.0,0.3333333333333333
2024-01-01 17:45:00,0.001,0.14221886401958095,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.5664267781438054,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,2.608251580960895,0.0,0.0,2.6666666666666665
2024-01-01 18:30:00,0.001,0.3155481011373668,0.0,0.0,2.0
2024-01-01 18:45:00,0.001,0.33237593972558777,0.0,2.6666666666666665,0.0
2024-01-01 19:00:00,0.001,0.33237593972558777,0.0,0.5333333333333333,1.0
2024-01-01 19:15:00,0.001,0.3219759397255878,0.0,0.0,1.3333333333333333
2024-01-01 19:30:00,0.001,0.5223759397255877,0.0,0.0,1.6666666666666667
2024-01-01 19:45:00,0.001,0.7828883941177553,0.0,0.0,1.0
2024-01-01 20:00:00,0.001,0.3008237423726735,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.29275707570600684,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.18744941217527245,0.0,0.0,2.0
2024-01-01 20:45:00,0.001,0.20068553068624764,0.0,0.0,3.0
2024-01-01 21:00:00,0.001,0.40685119125105307,0.0,0.0,2.3333333333333335
2024-01-01 21:15:00,0.001,0.5440759397255878,0.0,0.0,1.0
2024-01-01 21:30:00,0.001,0.46176550025500496,0.0,0.0,2.6666666666666665
2024-01-01 21:45:00,0.001,0.9737973686863953,0.0,0.0,4.666666666666667
2024-01-01 22:00:00,0.001,0.4680759397255878,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.4807426063922545,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.6580759397255878,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.5551661074092313,0.0,0.0,0.3333333333333333
2024-01-01 23:00:00,0.001,1.0011426063922544,0.0,0.0,2.3333333333333335
2024-01-01 23:15:00,0.001,0.4680759397255878,0.0,0.0,3.0
2024-01-01 23:30:00,0.001,0.4600092730589212,0.0,0.0,1.6666666666666667
2024-01-01 23:45:00,0.001,0.23414260639225445,0.0,0.0,3.3333333333333335
2024-01-02 00:00:00,0.001,0.5193661074092313,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.5532759397255878,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.4575585406079497,0.0,0.0,2.0
2024-01-02 00:45:00,0.001,0.4365237423726735,0.0,0.0,1.6666666666666667
2024-01-02 01:00:00,0.001,0.4365237423726735,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.3639237423726735,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.3647628302824027,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.2967,0.0,0.0,2.0
2024-01-02 02:00:00,0.001,0.1827,0.0,0.0,0.6666666666666666
2024-01-02 02:15:00,0.001,0.1827,3.7333333333333334,0.0,0.0
2024-01-02 02:30:00,0.001,0.1827,7.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.1827,0.4666666666666667,0.0,0.0
2024-01-02 03:00:00,0.001,0.34736666666666666,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.8424333333333333,0.0,0.0,0.3333333333333333
2024-01-02 03:30:00,0.001,0.1827,0.0,0.0,2.3333333333333335
2024-01-02 03:45:00,0.001,0.11937333333333333,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.047,0.0,1.0666666666666667,0.0
2024-01-02 04:30:00,0.001,0.19899999999999998,0.0,4.0,0.0
2024-01-02 04:45:00,0.001,0.18633333333333332,0.0,0.0,0.3333333333333333
2024-01-02 05:00:00,0.001,0.047,0.0,0.0,1.6666666666666667
2024-01-02 05:15:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.4468,0.0,0.0,2.3333333333333335
2024-01-02 05:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.19899999999999998,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.5800666666666666,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.047,2.3333333333333335,0.0,0.0
2024-01-02 07:15:00,0.001,0.047,2.8,0.0,0.6666666666666666
2024-01-02 07:30:00,0.001,0.4402,0.0,0.0,1.6666666666666667
2024-01-02 07:45:00,0.001,0.7447333333333334,0.0,0.0,4.666666666666667
2024-01-02 08:00:00,0.001,0.047,0.0,0.0,5.0
2024-01-02 08:15:00,0.001,0.047,0.0,0.0,5.0
2024-01-02 08:30:00,0.001,0.047,0.0,0.0,5.0
2024-01-02 08:45:00,0.001,0.0574,0.0,0.0,5.0
2024-01-02 09:00:00,0.001,0.19503479823527617,0.0,0.0,5.0
2024-01-02 09:15:00,0.001,0.2688855306862476,0.0,0.0,5.0
2024-01-02 09:30:00,0.001,0.09155219735291431,0.0,0.0,5.0
2024-01-02 09:45:00,0.001,0.07941886401958097,0.0,0.0,5.0
2024-01-02 10:00:00,0.001,0.06382783858822096,0.0,2.933333333333333,5.0
2024-01-02 10:15:00,0.001,0.047,0.0,0.0,0.6666666666666666
2024-01-02 10:30:00,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.237,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.237,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0718,0.0,0.0,2.3333333333333335
2024-01-02 12:45:00,0.001,0.0842,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.181,3.7333333333333334,0.0,0.0
2024-01-02 13:15:00,0.001,0.7140666666666667,7.0,0.0,2.3333333333333335
2024-01-02 13:30:00,0.001,0.38560882621449527,0.9333333333333333,0.0,1.6666666666666667
2024-01-02 13:45:00,0.001,0.6265237423726735,0.0,0.0,0.3333333333333333
2024-01-02 14:00:00,0.001,0.45379040903934015,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.34707593972558776,0.0,0.0,3.0
2024-01-02 14:30:00,0.001,0.3473896084262082,0.0,0.0,0.3333333333333333
2024-01-02 14:45:00,0.001,0.28371886401958096,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.41158553068624765,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.5298382780588038,0.0,0.0,3.0
2024-01-02 15:30:00,0.001,0.3469,0.0,0.0,2.6666666666666665
2024-01-02 15:45:00,0.001,0.8367666666666665,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.30369999999999997,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.22303333333333333,3.7333333333333334,2.1333333333333333,0.0
2024-01-02 16:30:00,0.001,0.23336666666666664,7.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.3727,0.9333333333333333,0.0,0.0
2024-01-02 17:00:00,0.001,0.8874333333333333,0.0,0.0,0.6666666666666666
2024-01-02 17:15:00,0.001,0.30369999999999997,0.0,0.0,3.3333333333333335
2024-01-02 17:30:00,0.001,0.30369999999999997,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.31149999999999994,4.666666666666667,0.0,3.3333333333333335
2024-01-02 18:00:00,0.001,0.3547,0.0,0.0,0.6666666666666666
2024-01-02 18:15:00,0.001,0.5977,0.0,0.0,1.6666666666666667
2024-01-02 18:30:00,0.001,0.47103333333333336,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.3525533333333334,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.25493333333333335,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.2164,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.31002374237267355,0.0,0.0,3.0
2024-01-02 19:45:00,0.001,1.0238904090393404,0.0,0.0,2.6666666666666665
2024-01-02 20:00:00,0.001,0.3768237423726735,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.2815374110732939,0.0,0.0,0.6666666666666666
2024-01-02 20:30:00,0.001,0.18413333333333334,0.0,0.0,2.6666666666666665
2024-01-02 20:45:00,0.001,0.2339256605648055,0.0,0.26666666666666666,2.0
2024-01-02 21:00:00,0.001,0.8654883941177555,0.0,2.6666666666666665,0.0
2024-01-02 21:15:00,0.001,1.0554426063922544,0.0,0.0,1.6666666666666667
2024-01-02 21:30:00,0.001,0.42104260639225444,0.0,0.0,0.6666666666666666
2024-01-02 21:45:00,0.001,0.28397593972558777,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.3382816943019837,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.3374934448104721,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.3306515809608944,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.5826904090393401,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.4464904090393401,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.36762374237267353,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.39182374237267353,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.22015707570600684,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.1798237423726735,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.35715707570600685,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.282,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.15993333333333334,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.7010666666666666,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.168,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.168,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.33266666666666667,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.1898,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.049364748474534696,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0588237423726735,0.0,0.0,2.3333333333333335
2024-01-03 03:00:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.7438904090393401,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.18633333333333332,0.0,0.0,1.6666666666666667
2024-01-03 03:45:00,0.001,0.047,0.0,0.0,0.6666666666666666
2024-01-03 04:00:00,0.001,0.047,0.0,0.8,0.0
2024-01-03 04:15:00,0.001,0.047,0.4666666666666667,2.6666666666666665,0.0
2024-01-03 04:30:00,0.001,0.047,4.666666666666667,0.0,0.0
2024-01-03 04:45:00,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.19899999999999998,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.047,0.0,0.0,2.3333333333333335
2024-01-03 05:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.17366666666666666,6.066666666666666,0.0,0.0
2024-01-03 06:30:00,0.001,0.21166666666666664,0.4666666666666667,0.0,0.0
2024-01-03 06:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.45720000000000005,0.0,0.0,2.0
2024-01-03 07:15:00,0.001,0.05999999999999999,0.0,0.0,0.3333333333333333
2024-01-03 07:30:00,0.001,0.05999999999999999,0.0,0.0,3.0
2024-01-03 07:45:00,0.001,0.174,0.0,0.0,3.0
2024-01-03 08:00:00,0.001,0.23733333333333334,0.4666666666666667,0.0,0.0
2024-01-03 08:15:00,0.001,0.4467999999999999,7.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.047,0.9333333333333333,0.0,0.0
2024-01-03 08:45:00,0.001,0.047,0.0,0.0,1.3333333333333333
2024-01-03 09:00:00,0.001,0.047,0.0,0.0,4.666666666666667
2024-01-03 09:15:00,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.237,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.452,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.05999999999999999,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.05999999999999999,0.0,2.933333333333333,0.0
2024-01-03 10:30:00,0.001,0.2739333333333333,0.0,0.0,0.0
2024-01-03 10:45:00,0.001,1.1822000000000001,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.48333333333333334,0.0,0.0,3.6666666666666665
2024-01-03 11:15:00,0.001,0.31120000000000003,0.0,0.0,0.0
2024-01-03 11:30:00,0.001,0.21326666666666666,0.0,0.0,0.0
2024-01-03 11:45:00,0.001,0.07613333333333333,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.07024724338965038,0.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.14522374237267352,0.0,0.0,4.0
2024-01-03 12:30:00,0.001,0.3708655002550049,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.23670927305892114,0.0,0.0,3.3333333333333335
2024-01-03 13:00:00,0.001,0.21137593972558782,0.0,0.0,5.0
2024-01-03 13:15:00,0.001,0.3205521973529143,0.0,0.0,3.0
2024-01-03 13:30:00,0.001,0.3998687175293867,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.4454014649019429,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.5382521973529143,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.4588521973529144,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.4739816943019838,0.0,0.0,3.0
2024-01-03 14:45:00,0.001,0.4810759397255878,0.0,0.0,1.3333333333333333
2024-01-03 15:00:00,0.001,0.45595158096089444,0.0,0.0,3.6666666666666665
2024-01-03 15:15:00,0.001,0.48719040903934013,0.0,0.0,0.3333333333333333
2024-01-03 15:30:00,0.001,0.49745707570600683,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.37460432833345064,0.0,0.0,0.0
2024-01-03 16:00:00,0.001,0.9930759397255878,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.46255819328500686,0.4666666666666667,2.933333333333333,0.0
2024-01-03 16:30:00,0.001,0.440118864019581,7.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.506518864019581,3.2666666666666666,0.0,0.0
2024-01-03 17:00:00,0.001,0.904017399117638,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.26216666666666666,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.1827,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.1827,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.1827,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.20803333333333332,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.3727,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.15918666666666667,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.18631999999999999,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.39373479823527624,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.4107543569007429,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.3496759397255878,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.3600759397255878,0.0,0.0,1.0
2024-01-03 21:00:00,0.001,0.3600759397255878,0.0,0.0,3.0
2024-01-03 21:15:00,0.001,0.2995820416249266,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.5195646517450819,0.0,0.0,1.6666666666666667
2024-01-03 21:45:00,0.001,0.4590248599516735,0.0,0.0,2.3333333333333335
2024-01-03 22:00:00,0.001,0.4680759397255878,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.4680759397255878,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.4680759397255878,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.40284810113736685,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.5945707444066273,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.4295237423726735,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.3155237423726735,0.0,0.0,2.3333333333333335
2024-01-03 23:45:00,0.001,0.3155237423726735,0.0,0.0,1.3333333333333333
2024-01-04 00:00:00,0.001,0.22679040903934017,0.0,0.0,1.6666666666666667
2024-01-04 00:15:00,0.001,0.5887374110732939,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.21166666666666664,0.0,0.0,2.3333333333333335
2024-01-04 00:45:00,0.001,0.1854904090393402,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0588237423726735,0.0,0.0,2.3333333333333335
2024-01-04 02:00:00,0.001,0.2084589938981388,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.18633333333333332,0.0,0.0,1.6666666666666667
2024-01-04 02:30:00,0.001,0.047,0.0,0.0,3.0
2024-01-04 02:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.047,0.0,0.0,2.3333333333333335
2024-01-04 03:30:00,0.001,0.18633333333333332,0.0,0.0,2.6666666666666665
2024-01-04 03:45:00,0.001,0.19899999999999998,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.047,0.0,0.26666666666666666,2.6666666666666665
2024-01-04 04:30:00,0.001,0.047,0.0,3.7333333333333334,0.3333333333333333
2024-01-04 04:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.21166666666666664,0.0,0.0,3.6666666666666665
2024-01-04 05:30:00,0.001,0.047,0.0,0.0,0.3333333333333333
2024-01-04 05:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.161,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.22433333333333333,0.0,3.2,2.3333333333333335
2024-01-04 07:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.047,0.0,0.0,2.6666666666666665
2024-01-04 07:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.14833333333333334,1.4,0.0,0.0
2024-01-04 08:15:00,0.001,0.24133333333333334,7.0,0.0,1.6666666666666667
2024-01-04 08:30:00,0.001,0.05999999999999999,0.4666666666666667,0.0,0.6666666666666666
2024-01-04 08:45:00,0.001,0.05999999999999999,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,2.1391333333333336,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.5398,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.25,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.6138,0.0,0.0,3.0
2024-01-04 10:15:00,0.001,1.7006666666666668,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,1.6221333333333334,0.0,0.0,3.0
2024-01-04 10:45:00,0.001,0.29924724338965036,0.0,0.0,2.6666666666666665
2024-01-04 11:00:00,0.001,0.3768237423726735,0.0,0.0,1.3333333333333333
2024-01-04 11:15:00,0.001,1.7226237423726733,2.8,0.0,0.0
2024-01-04 11:30:00,0.001,1.4047570757060066,7.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.142098081807868,5.133333333333334,0.0,0.0
2024-01-04 12:00:00,0.001,2.1446510797739147,0.0,0.5333333333333333,0.0
2024-01-04 12:15:00,0.001,0.5516237423726735,0.0,2.6666666666666665,0.0
2024-01-04 12:30:00,0.001,0.13169040903934018,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.24882374237267352,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.09682374237267351,1.4,0.0,0.0
2024-01-04 13:15:00,0.001,0.0564589938981388,7.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.047,2.8,0.0,0.0
2024-01-04 13:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.237,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.047,4.2,0.0,0.0
2024-01-04 15:30:00,0.001,0.08499999999999999,7.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.237,3.7333333333333334,0.0,0.0
2024-01-04 16:00:00,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.047,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.07233333333333333,0.0,0.0,1.0
2024-01-04 17:15:00,0.001,0.237,0.0,3.2,1.3333333333333333
2024-01-04 17:30:00,0.001,0.1300942454236041,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.6454904090393403,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.20549040903934018,0.0,0.0,1.6666666666666667
2024-01-04 18:45:00,0.001,0.37494124745755786,0.0,0.0,0.6666666666666666
