,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 12:30:00,0.001,0.0,0.001,0.049,5.133333333333334,0.6666666666666666,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.087,0.0,0.0,2.4
2024-01-01 13:15:00,0.001,0.0,0.001,0.239,0.0,0.0,0.6
2024-01-01 13:30:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.4
2024-01-01 14:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.20099999999999998,2.3333333333333335,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.5628,0.0,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.5820666666666666,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.125,0.0,0.0,1.2
2024-01-01 16:00:00,0.001,0.0,0.001,0.239,0.0,0.0,2.4
2024-01-01 16:15:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.049,0.0,0.0,1.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.049,0.0,0.0,1.6
2024-01-01 17:15:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.09233333333333334,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.153,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.153,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.267,0.0,0.0,3.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.2278666666666667,0.0,0.0,1.8
2024-01-01 19:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.4
2024-01-01 19:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.15153333333333335,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.17472949694906942,0.0,2.3333333333333335,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.4935904090393402,0.0,0.3333333333333333,2.2
2024-01-01 21:00:00,0.001,0.0,0.001,0.6477585406079497,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.6350759397255878,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.5970759397255878,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.8828759397255879,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,1.009209273058921,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.4700759397255878,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.5218759397255878,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.626232774075898,0.0,0.0,2.2
2024-01-01 23:00:00,0.001,0.0,0.001,0.3459229417595415,0.0,0.0,2.8
2024-01-01 23:15:00,0.001,0.0,0.001,0.3490759397255878,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.7488759397255879,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.3034938888628678,0.0,0.0,1.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.5075237423726735,0.0,0.0,3.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.3903707444066272,0.0,0.0,0.6
2024-01-02 00:30:00,0.001,0.0,0.001,0.3401394831294632,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.6216759397255879,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.6086759397255879,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.3890759397255878,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.310049705155661,0.0,0.0,2.2
2024-01-02 01:45:00,0.001,0.0,0.001,0.049,0.0,0.0,2.2
2024-01-02 02:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.4868,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.049,0.0,0.0,2.8
2024-01-02 04:00:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.0,0.8
2024-01-02 04:15:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.3333333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.3155333333333334,0.0,2.3333333333333335,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.18226666666666666,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.125,0.9333333333333333,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.239,7.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.44880000000000003,6.533333333333333,0.0,2.2
2024-01-02 06:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.11353333333333333,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,1.1028666666666667,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.36,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.246,0.0,0.0,2.2
2024-01-02 07:15:00,0.001,0.0,0.001,0.17,0.0,0.0,2.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.5214,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.7720666666666667,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.4868,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,2.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.9818666666666667,0.0,0.0,1.4
2024-01-02 10:30:00,0.001,0.0,0.001,0.44880000000000003,6.533333333333333,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.20099999999999998,7.0,0.0,0.2
2024-01-02 11:00:00,0.001,0.0,0.001,0.16299999999999998,0.4666666666666667,0.0,2.6
2024-01-02 11:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.239,0.0,0.0,2.2
2024-01-02 12:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.4
2024-01-02 12:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.8
2024-01-02 13:00:00,0.001,0.0,0.001,0.049,0.0,0.0,3.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.049,0.0,2.6666666666666665,1.8
2024-01-02 13:30:00,0.001,0.0,0.001,0.2548666666666667,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.16451774644058098,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.6097570757060069,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.1907336200641085,0.0608237423726735,0.0,0.0,2.0
2024-01-02 14:30:00,0.001,0.0,0.5904714082723814,0.0608237423726735,0.0,0.0,1.8
2024-01-02 14:45:00,0.001,0.0,0.4854863435082232,0.4396521669216716,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.16616168836457856,0.7597267781438054,0.0,0.0,1.6
2024-01-02 15:15:00,0.001,0.0,0.5149083967827618,0.47051886401958093,0.0,0.0,1.0
2024-01-02 15:30:00,0.001,0.0,1.2575608255053539,0.9757855306862476,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.12384923520517449,0.9369875456078324,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.1218282831049564,0.3567,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.3680441955704638,1.0748215828248449,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.7990600207583909,0.47999040903934015,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.3764411414903116,0.0,0.0,1.8
2024-01-02 17:00:00,0.001,0.0,0.001,0.3490759397255878,0.0,0.0,3.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.3490759397255878,0.0,0.0,0.4
2024-01-02 17:30:00,0.001,0.0,0.001,0.4204092730589212,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.33813469226802995,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.26796202966927074,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.3620759397255878,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.3620759397255878,0.0,0.0,2.8
2024-01-02 18:45:00,0.001,0.0,0.001,0.4380759397255878,0.0,0.0,3.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.5520759397255878,0.0,0.0,0.8
2024-01-02 19:15:00,0.001,0.0,0.001,0.30500927305892117,0.0,0.0,0.2
2024-01-02 19:30:00,0.001,0.0,0.0283419891600648,0.4216759397255878,0.0,0.0,3.0
2024-01-02 19:45:00,0.001,0.0,0.10681042737621244,0.4700759397255878,0.0,0.0,3.0
2024-01-02 20:00:00,0.001,0.0,0.23745119725150918,0.4385237423726735,0.0,0.0,0.4
2024-01-02 20:15:00,0.001,0.0,1.1517212860473274,1.57139040903934,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.11247319452245182,2.39419040903934,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.252807102289962,0.32487040903934017,0.0,0.0,0.8
2024-01-02 21:00:00,0.001,0.0,0.5250463032851831,0.3540924599020602,0.0,0.0,2.2
2024-01-02 21:15:00,0.001,0.0,0.27769471884134433,0.3862759397255878,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.10995358341106361,0.5970759397255878,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.3463290547485196,0.6350759397255878,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,1.9364847608761733,0.4830759397255878,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.08347826154553854,0.4962092730589212,0.0,1.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.020933333333333335,0.5040759397255878,0.0,1.6666666666666667,0.8
2024-01-02 22:45:00,0.001,0.0,0.31359415481395836,0.5262092730589212,0.0,0.0,3.0
2024-01-02 23:00:00,0.001,0.0,0.7784300551217537,0.6116759397255878,0.0,0.0,3.0
2024-01-02 23:15:00,0.001,0.0,0.19031532135688214,0.39227593972558783,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.16125635070014202,0.3578689800785326,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.9356263301377817,0.3645237423726735,0.0,0.0,2.6
2024-01-03 00:00:00,0.001,0.0,0.8501022392556616,0.8088570757060067,0.0,0.0,2.4
2024-01-03 00:15:00,0.001,0.0,0.11419909048795261,0.3543510797739143,0.0,0.0,1.0
2024-01-03 00:30:00,0.001,0.0,0.2357076404471998,0.6984999999999999,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.6393256247629363,0.7177666666666666,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.3796138767187912,0.2008333333333333,0.0,0.0,1.2
2024-01-03 01:15:00,0.001,0.0,0.001,0.30569999999999997,0.0,0.0,3.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.9147666666666666,0.0,0.0,0.8
2024-01-03 01:45:00,0.001,0.0,0.001,0.4957,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.30569999999999997,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.2815,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,2.2
2024-01-03 03:00:00,0.001,0.0,0.001,0.3747,0.0,0.0,3.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.2607,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.7177666666666666,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.29869999999999997,0.0,0.0,2.2
2024-01-03 04:30:00,0.001,0.0,0.001,0.3005133333333333,0.0,0.0,1.2
2024-01-03 04:45:00,0.001,0.0,0.001,0.049,3.7333333333333334,0.0,0.6
2024-01-03 05:00:00,0.001,0.0,0.001,0.049,7.0,0.0,3.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.049,0.4666666666666667,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.049,0.0,0.0,1.4
2024-01-03 06:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.6
2024-01-03 06:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.20099999999999998,0.0,2.6666666666666665,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.2
2024-01-03 08:15:00,0.001,0.0,0.001,0.12815299796604626,0.0,0.0,2.4
2024-01-03 08:30:00,0.001,0.0,0.001,0.2508237423726735,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.0608237423726735,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.0608237423726735,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.0608237423726735,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0005333333333333334,0.001,0.05740947575562016,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,1.0505333333333333,0.001,0.2705521973529143,0.0,0.0,3.0
2024-01-03 10:00:00,0.001,0.1509333333333333,0.001,0.5563521973529144,0.0,0.0,2.6
2024-01-03 10:15:00,0.001,0.001,0.001,0.08055219735291429,0.0,0.0,2.8
2024-01-03 10:30:00,0.001,0.0,0.001,0.08055219735291429,0.0,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.19815886401958097,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.30711391929411047,0.0,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.33669999999999994,0.0,0.0,2.4
2024-01-03 11:30:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,1.8
2024-01-03 11:45:00,0.001,0.0,0.001,0.18469999999999998,2.3333333333333335,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.18469999999999998,7.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.32356666666666667,7.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.5087,7.0,0.0,0.6
2024-01-03 12:45:00,0.001,0.0,0.001,0.3567,0.0,0.0,2.4
2024-01-03 13:00:00,0.001,0.0,0.001,0.3187,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.3109,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.6087,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.35936666666666667,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.4375666666666667,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.30569999999999997,0.0,0.0,2.2
2024-01-03 14:30:00,0.001,0.0,0.001,0.30569999999999997,0.0,0.0,0.4
2024-01-03 14:45:00,0.001,0.0,0.001,0.35096666666666665,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.6756666666666667,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.6517999999999999,0.0,0.0,3.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.06199999999999999,0.0,0.0,0.6
2024-01-03 15:45:00,0.001,0.0,0.001,0.05246666666666667,0.0,2.6666666666666665,0.4
2024-01-03 16:00:00,0.001,0.0,0.001,0.049,3.7333333333333334,0.0,3.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.049,0.0,0.0,2.2
2024-01-03 16:30:00,0.001,0.0,0.001,0.239,0.0,0.0,1.4
2024-01-03 16:45:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.5820666666666666,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.07634523770585906,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.08055219735291429,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.1945521973529143,0.0,0.0,3.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.2325521973529143,0.0,0.0,2.4
2024-01-03 18:15:00,0.001,0.0,0.001,0.16121886401958097,0.0,0.0,0.2
2024-01-03 18:30:00,0.001,0.0,0.001,0.19313827805880382,0.0,0.0,3.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.19734523770585904,0.0,0.0,3.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.2395521973529143,0.0,0.0,1.4
2024-01-03 19:15:00,0.001,0.0,0.001,0.392418864019581,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.28873886401958093,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.3489369670208982,0.0,0.0,1.6
2024-01-03 20:00:00,0.001,0.0,0.001,0.2410759397255878,0.0,0.0,2.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.2808092730589211,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.9008759397255878,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.48727593972558775,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.4995426063922545,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.47850780815697824,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.43064124745755783,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.4685744748236449,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.030364887719969622,0.5390759397255878,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.11640013629473317,0.3490759397255878,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.3054680546714754,0.3974759397255878,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,1.0758094750348788,0.4700759397255878,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.11981635502885384,0.8698759397255879,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.2712441244073021,0.6148411414903115,0.0,0.0,2.4
2024-01-03 23:30:00,0.001,0.0,0.5786271619195081,0.45910327712682863,0.0,0.0,1.2
2024-01-03 23:45:00,0.001,0.0,0.20181991422085735,0.45825219735291434,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.07328207250333837,0.45825219735291434,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.45825219735291434,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.5722521973529143,0.0,0.0,1.6
2024-01-04 00:45:00,0.001,0.0,0.001,0.5787,0.0,0.0,0.8
2024-01-04 01:00:00,0.001,0.0,0.001,0.3460333333333333,0.0,0.3333333333333333,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.2815,0.0,2.6666666666666665,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.2164333333333333,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.2205133333333333,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.26393333333333335,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,0.8
2024-01-04 03:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.8
2024-01-04 03:15:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.049,0.0,0.0,1.6
2024-01-04 04:00:00,0.001,0.0,0.001,0.049,0.0,0.0,2.2
2024-01-04 04:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
