,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,1.0,59.760799999999996,60.0,0.2567413333333333,0.0
2024-01-01 00:15:00,2.0,58.130810511227885,60.0,3.337637333333334,0.0
2024-01-01 00:30:00,2.0,59.98184538939317,60.0,0.5134826666666666,0.0
2024-01-01 00:45:00,2.0,61.155662111801185,60.0,0.5134826666666666,0.0
2024-01-01 01:00:00,2.0,60.62206211180118,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,59.75726211180117,60.0,1.0269653333333333,0.0
2024-01-01 01:30:00,2.0,59.518062111801164,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,59.462862111801165,60.0,0.2567413333333333,0.0
2024-01-01 02:00:00,2.0,59.24206211180116,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,59.193062589584244,60.0,0.5134826666666666,0.0
2024-01-01 02:30:00,2.0,60.53908265647386,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,60.17188838987089,60.0,1.5404480000000003,0.0
2024-01-01 03:00:00,2.0,57.86842618251303,60.0,3.5943786666666666,0.0
2024-01-01 03:15:00,2.0,58.76012422360234,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,58.80196005733379,60.0,3.337637333333334,0.0
2024-01-01 03:45:00,2.0,60.829988724318945,60.0,1.7971893333333335,0.0
2024-01-01 04:00:00,1.0,59.018938939321316,60.0,1.7971893333333335,0.0
2024-01-01 04:15:00,1.0,61.0548991877685,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,60.922234113712115,60.0,0.5134826666666666,0.0
2024-01-01 04:45:00,1.0,60.462234113712114,60.0,0.770224,0.0
2024-01-01 05:00:00,1.0,59.12664462494,60.0,2.053930666666667,0.0
2024-01-01 05:15:00,1.0,60.87074171046314,60.0,0.5134826666666666,0.0
2024-01-01 05:30:00,1.0,59.310890014333175,60.0,3.594378666666667,0.0
2024-01-01 05:45:00,2.0,60.84831915910142,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,60.910122503583025,60.0,0.2567413333333333,0.0
2024-01-01 06:15:00,1.0,60.836522503583026,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,1.0,60.08832298136611,60.0,3.0808960000000005,0.0
2024-01-01 06:45:00,2.0,59.324946392737324,60.0,0.2567413333333333,0.0
