,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.053517746440580966,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.19915707570600685,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.6496237423726736,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.0527294969490694,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.16199999999999998,0.0,2.6666666666666665
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.6666666666666666
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.048,0.0,2.6666666666666665
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.1462,0.0,1.6666666666666667
2024-01-07 06:45:00,0.001,0.001,0.0002666666666666667,0.001,0.251,0.0,2.6666666666666665
2024-01-07 07:00:00,0.001,0.001,0.45080000000000003,0.001,0.11166666666666666,2.2,4.0
2024-01-07 07:15:00,0.001,0.001,0.7506666666666667,0.001,0.061000000000000006,11.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.001,0.052333333333333336,6.6,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.001,0.048,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.001,0.12942666666666666,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.001,0.3737,0.0,2.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.001,0.2692333333333333,0.0,2.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.001,0.5965,0.0,1.0
2024-01-07 09:00:00,0.001,0.001,1.3504,0.001,0.19669999999999999,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,1.0505333333333333,0.001,0.19669999999999999,0.0,2.3333333333333335
2024-01-07 09:30:00,0.001,0.001,0.001,0.001,0.2347,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.0007333333333333333,0.001,0.3737,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.34956666666666664,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,0.3046999999999999,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.3046999999999999,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.8377666666666665,0.0,2.3333333333333335
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.3215736263137219,0.0,3.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.4455855306862476,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,1.7565855306862477,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,2.3372521973529143,0.0,0.3333333333333333
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.4981855306862476,0.0,3.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.2068382780588038,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.36733932926542584,8.8,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.34752374237267347,11.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.1955237423726735,11.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.1955237423726735,11.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.15029040903934018,11.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.04957649898302314,11.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.2,6.6,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.16199999999999998,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
