,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-05 00:15:00,0.001,0.0,0.001,0.5058215828248449,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,1.0181904090393403,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.3703237423726735,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.36285707570600684,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.3225237423726735,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.7144412474575578,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.21166666666666664,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.25326666666666664,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.053,1.6
2024-01-05 02:45:00,0.001,0.0,0.001,0.053,1.4666666666666666
2024-01-05 03:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.163,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.08233333333333334,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.11900000000000001,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.08966666666666666,1.0666666666666667
2024-01-05 06:45:00,0.001,0.0,0.001,0.15566666666666668,1.8666666666666667
2024-01-05 07:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.163,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.08233333333333334,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.16340000000000002,1.0666666666666667
2024-01-05 09:00:00,0.001,0.0,0.001,0.053,2.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.11900000000000001,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.06167074440662724,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.14615707570600686,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.18682374237267352,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.18682374237267352,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.22349040903934017,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.23359616361573607,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.16593333333333332,0.4
2024-01-05 12:45:00,0.001,0.0,0.001,0.5738,2.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.284,0.6666666666666666
2024-01-05 13:15:00,0.001,0.0,0.001,0.29674146490194286,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.9469188640195809,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.39771886401958106,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.34125219735291434,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.32652783858822093,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.38303333333333334,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.31923333333333326,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.19185299796604624,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.2005237423726735,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.2005237423726735,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.23719040903934016,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.30319040903934014,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.2005237423726735,1.4666666666666666
2024-01-05 16:45:00,0.001,0.0,0.001,0.1926412474575578,1.6
2024-01-05 17:00:00,0.001,0.0,0.001,1.1215666666666666,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.2960098323163564,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.3225237423726735,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.8323237423726735,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.3518570757060068,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.27372374237267355,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.1910647484745347,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.69998,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.174,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.2717333333333333,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.3706707444066273,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.2681849142942278,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.2183759397255878,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.28885593972558776,0.8
2024-01-05 20:30:00,0.001,0.0,0.001,0.40167469226802993,2.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.2380119043725257,0.26666666666666666
2024-01-05 21:00:00,0.001,0.0,0.001,0.2766666666666666,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.174,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.09858205086272001,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.08455219735291429,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.09322294175954154,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.1931759397255878,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.32737593972558776,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.21726055552953447,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.852157075706007,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.44605107977391434,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.174,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.174,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.7804,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.34906666666666664,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.4528,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.15745333333333333,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.174,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.21066666666666664,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.2766666666666666,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.2869333333333333,0.9333333333333333
2024-01-06 02:15:00,0.001,0.0,0.001,0.295,2.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.21433333333333332,0.13333333333333333
2024-01-06 02:45:00,0.001,0.0,0.001,0.174,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.174,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.2604666666666666,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.24051999999999998,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.3107,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.3107,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.2700333333333333,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.21289999999999998,0.6666666666666666
2024-01-06 04:45:00,0.001,0.0,0.001,0.38303333333333334,1.2
2024-01-06 05:00:00,0.001,0.0,0.001,0.9087666666666666,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.3097,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.3097,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.6369,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.22536666666666663,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.29136666666666666,0.6666666666666666
2024-01-06 06:45:00,0.001,0.0,0.001,0.18869999999999998,2.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.18869999999999998,0.4
2024-01-06 07:15:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.30476666666666663,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.2310333333333333,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.07504666666666668,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.066,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.0608,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.11900000000000001,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.1256,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.18716091209027078,1.2
2024-01-06 10:30:00,0.001,0.0,0.001,0.1988237423726735,1.8666666666666667
2024-01-06 10:45:00,0.001,0.0,0.001,0.1988237423726735,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.8188904090393403,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.47822374237267345,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.29994124745755785,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.32334523770585905,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.4534855306862476,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.30788553068624763,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.34055219735291425,0.0
2024-01-06 12:45:00,0.21194260961537684,0.0,0.030364887719969622,0.4505521973529143,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.11640013629473317,0.3655521973529143,0.0
2024-01-06 13:15:00,0.7920347860576631,0.0,0.3054680546714754,0.29528553068624763,0.0
2024-01-06 13:30:00,0.7920347860576631,0.0,1.0758094750348788,0.3428855306862476,0.0
2024-01-06 13:45:00,0.7920347860576631,0.0,0.11981635502885384,0.2992855306862476,0.0
2024-01-06 14:00:00,0.7920347860576631,0.0,0.2712441244073021,0.33955219735291425,0.5333333333333333
2024-01-06 14:15:00,0.7920347860576631,0.0,0.5786271619195081,0.4128855306862476,2.0
2024-01-06 14:30:00,0.7920347860576631,0.0,0.20181991422085735,0.3992417578823314,0.5333333333333333
2024-01-06 14:45:00,0.7920347860576631,0.0,0.11383771399667887,0.308,0.0
2024-01-06 15:00:00,0.7920347860576631,0.0,0.3925103414932591,0.2596,0.0
2024-01-06 15:15:00,0.7920347860576631,0.0,1.8287135214635006,0.066,0.0
2024-01-06 15:30:00,0.7920347860576631,0.0,0.35241852509254945,0.07151774644058097,0.0
2024-01-06 15:45:00,0.4228852192307536,0.0,0.759159940451665,0.22031418184325638,0.0
2024-01-06 16:00:00,0.001,0.0,0.1313832674071484,0.3425426063922545,0.0
2024-01-06 16:15:00,0.001,0.0,0.16556550051723923,0.2320759397255878,0.0
2024-01-06 16:30:00,0.001,0.0,1.1133278462578373,0.2320759397255878,0.0
2024-01-06 16:45:00,0.001,0.0,0.6646948238997311,0.29046011147713885,0.0
2024-01-06 17:00:00,0.001,0.0,0.12497312234815415,0.36607593972558783,0.0
2024-01-06 17:15:00,0.001,0.0,0.2759831373647351,0.36607593972558783,0.0
2024-01-06 17:30:00,0.001,0.0,0.8756974757013526,0.5949724599020602,0.0
2024-01-06 17:45:00,0.001,0.0,0.07226666666666669,0.48485707570600683,0.26666666666666666
2024-01-06 18:00:00,0.001,0.0,0.001,0.4511904090393402,2.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.3565431656496898,0.8
2024-01-06 18:30:00,0.001,0.0,0.001,0.8295472433896504,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.4555237423726735,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.45872374237267355,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.5901904090393402,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.5161237423726734,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.44273549288116193,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.4317,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.34296666666666664,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.27416666666666667,0.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.29136666666666666,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.18869999999999998,1.2
2024-01-06 21:45:00,0.001,0.0,0.001,0.18869999999999998,1.8666666666666667
2024-01-06 22:00:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.29869999999999997,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.21803333333333333,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.08918666666666666,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.11900000000000001,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.053,0.6666666666666666
2024-01-07 01:15:00,0.001,0.0,0.001,0.08966666666666666,2.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.15566666666666668,0.4
2024-01-07 01:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.163,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.08233333333333334,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.6520666666666667,2.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.053,1.0666666666666667
2024-01-07 05:15:00,0.001,0.0,0.001,0.5860666666666667,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.45280000000000004,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.08966666666666666,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.16173333333333334,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.066,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.4658,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.0556,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.48046666666666665,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.297,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.21633333333333335,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.187,1.4666666666666666
2024-01-07 08:30:00,0.001,0.0,0.001,0.5807333333333333,1.6
2024-01-07 08:45:00,0.001,0.0,0.001,0.15786666666666666,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.05906666666666666,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.21733333333333332,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.21,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.4105333333333333,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.28159102543136,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.0975521973529143,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,1.164218864019581,0.0
2024-01-07 10:45:00,0.26467826201922107,0.0,0.001,2.4006855306862476,0.0
2024-01-07 11:00:00,0.7920347860576631,0.0,0.001,0.19848553068624764,0.0
2024-01-07 11:15:00,0.7920347860576631,0.0,0.06337075933274473,0.05799520913856681,0.0
2024-01-07 11:30:00,0.7920347860576631,0.0,0.3414159952733573,0.0648237423726735,0.0
2024-01-07 11:45:00,0.7920347860576631,0.0,0.7703547907991353,0.07695707570600684,0.6666666666666666
2024-01-07 12:00:00,0.7920347860576631,0.0,0.14195283548275117,2.0776237423726736,2.0
2024-01-07 12:15:00,0.7920347860576631,0.0,0.1586556859711958,1.2502237423726739,0.4
2024-01-07 12:30:00,0.7920347860576631,0.0,1.0589097406909311,0.3245481011373669,0.0
2024-01-07 12:45:00,0.7920347860576631,0.0,0.7245716183784601,0.24605027916078234,0.0
2024-01-07 13:00:00,0.7920347860576631,0.0,0.12587528452921137,0.2065521973529143,0.0
2024-01-07 13:15:00,0.7920347860576631,0.0,0.03127059317609496,0.16588553068624765,0.0
2024-01-07 13:30:00,0.7920347860576631,0.0,0.001,0.08455219735291429,0.0
2024-01-07 13:45:00,0.7920347860576631,0.0,0.001,0.06982783858822096,0.0
2024-01-07 14:00:00,0.4228852192307536,0.0,0.001,0.12633333333333333,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.11900000000000001,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.08966666666666666,1.3333333333333333
2024-01-07 15:45:00,0.001,0.0,0.001,0.15566666666666668,1.7333333333333334
2024-01-07 16:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.163,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.08233333333333334,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.11900000000000001,0.4
2024-01-07 19:15:00,0.001,0.0,0.001,0.053,2.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.053,0.6666666666666666
2024-01-07 19:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.08966666666666666,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.163,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.08233333333333334,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.12633333333333333,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.11900000000000001,0.0
