,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-02 00:15:00,0.001,0.0,0.6425855306862476,0.0
2024-01-02 00:30:00,0.001,0.0,0.3181139192941105,0.0
2024-01-02 00:45:00,0.001,0.0,0.8405666666666666,0.0
2024-01-02 01:00:00,0.001,0.0,0.6251666666666666,0.0
2024-01-02 01:15:00,0.001,0.0,0.3219666666666666,0.0
2024-01-02 01:30:00,0.001,0.0,0.4303666666666667,0.0
2024-01-02 01:45:00,0.001,0.0,0.44503333333333334,0.0
2024-01-02 02:00:00,0.001,0.0,0.2355510797739143,0.0
2024-01-02 02:15:00,0.001,0.0,0.29585707570600683,2.4
2024-01-02 02:30:00,0.001,0.0,0.3777904090393402,0.0
2024-01-02 02:45:00,0.001,0.0,0.5430570757060068,0.0
2024-01-02 03:00:00,0.001,0.0,0.3905237423726735,0.0
2024-01-02 03:15:00,0.001,0.0,0.3601904090393402,0.0
2024-01-02 03:30:00,0.001,0.0,0.3078844131072476,0.0
2024-01-02 03:45:00,0.001,0.0,0.27669999999999995,1.8
2024-01-02 04:00:00,0.001,0.0,0.6398333333333334,0.0
2024-01-02 04:15:00,0.001,0.0,0.3407,0.0
2024-01-02 04:30:00,0.001,0.0,0.3280333333333333,0.0
2024-01-02 04:45:00,0.001,0.0,0.2507,0.0
2024-01-02 05:00:00,0.001,0.0,0.21704666666666667,0.0
2024-01-02 05:15:00,0.001,0.0,0.16466666666666668,1.8
2024-01-02 05:30:00,0.001,0.0,0.14966666666666667,0.0
2024-01-02 05:45:00,0.001,0.0,0.243,0.0
2024-01-02 06:00:00,0.001,0.0,0.11633333333333333,0.0
2024-01-02 06:15:00,0.001,0.0,0.053,0.0
2024-01-02 06:30:00,0.001,0.0,0.19766666666666666,1.0
2024-01-02 06:45:00,0.001,0.0,0.22966666666666666,1.6
2024-01-02 07:00:00,0.001,0.0,0.233,0.0
2024-01-02 07:15:00,0.001,0.0,0.24333333333333332,0.0
2024-01-02 07:30:00,0.001,0.0,0.066,0.0
2024-01-02 07:45:00,0.001,0.0,1.1326,0.0
2024-01-02 08:00:00,0.001,0.0,1.9292666666666667,0.0
2024-01-02 08:15:00,0.001,0.0,0.34586666666666666,0.0
2024-01-02 08:30:00,0.001,0.0,0.35,0.0
2024-01-02 08:45:00,0.001,0.0,0.8336666666666666,1.6
2024-01-02 09:00:00,0.001,0.0,0.3325333333333333,0.8
2024-01-02 09:15:00,0.001,0.0,0.0608,0.0
2024-01-02 09:30:00,0.001,0.0,0.053,0.0
2024-01-02 09:45:00,0.001,0.0,0.3548,0.0
2024-01-02 10:00:00,0.001,0.0,1.097354212274499,0.0
2024-01-02 10:15:00,0.001,0.0,0.24488553068624766,0.0
2024-01-02 10:30:00,0.001,0.0,0.2195521973529143,0.0
2024-01-02 10:45:00,0.001,0.0,0.703818864019581,0.0
2024-01-02 11:00:00,0.001,0.0,0.3324855306862476,1.8
2024-01-02 11:15:00,0.001,0.0,0.6193750912156647,0.6
2024-01-02 11:30:00,0.001,0.0,0.7098855306862476,0.0
2024-01-02 11:45:00,0.001,0.0,0.33788553068624766,0.0
2024-01-02 12:00:00,0.001,0.0,0.2543521973529143,0.0
2024-01-02 12:15:00,0.001,0.0,1.485018864019581,0.0
2024-01-02 12:30:00,0.001,0.0,1.388340446844426,0.0
2024-01-02 12:45:00,0.001,0.00013333333333333334,0.4374675151765897,0.0
2024-01-02 13:00:00,0.001,1.8002,0.943625500255005,0.0
2024-01-02 13:15:00,0.001,1.2004666666666668,0.7032759397255879,1.4
2024-01-02 13:30:00,0.001,1.6502666666666668,0.4873426063922545,1.0
2024-01-02 13:45:00,0.001,0.0005333333333333334,1.2381426063922545,0.0
2024-01-02 14:00:00,0.001,0.0,0.4504836124941157,0.0
2024-01-02 14:15:00,0.001,0.0,0.5247,0.0
2024-01-02 14:30:00,0.001,0.0,0.7361533333333334,0.0
2024-01-02 14:45:00,0.001,0.0,2.725696163615736,0.0
2024-01-02 15:00:00,0.001,0.0,1.8133904090393402,0.0
2024-01-02 15:15:00,0.001,0.0,0.2005237423726735,0.0
2024-01-02 15:30:00,0.001,0.0,0.48961388886286783,0.0
2024-01-02 15:45:00,0.001,0.0,0.47334260639225445,2.4
2024-01-02 16:00:00,0.001,0.0,0.4977426063922545,0.0
2024-01-02 16:15:00,0.001,0.0,0.9783426063922545,0.0
2024-01-02 16:30:00,0.001,0.0,0.5604092730589211,0.0
2024-01-02 16:45:00,0.001,0.0,0.5577699437934953,0.0
2024-01-02 17:00:00,0.001,0.0,0.6559785710391923,0.0
2024-01-02 17:15:00,0.001,0.0,0.47903333333333337,0.0
2024-01-02 17:30:00,0.001,0.0,0.48523333333333335,0.0
2024-01-02 17:45:00,0.001,0.0005333333333333334,0.4265666666666667,0.0
2024-01-02 18:00:00,0.001,1.0505333333333333,0.4845,0.4
2024-01-02 18:15:00,0.001,0.1509333333333333,0.6976408789411657,2.0
2024-01-02 18:30:00,0.001,0.0008,0.550518864019581,0.0
2024-01-02 18:45:00,0.001,0.0,0.36718553068624765,0.0
2024-01-02 19:00:00,0.001,0.0,0.45125219735291433,0.0
2024-01-02 19:15:00,0.001,0.4503333333333333,0.386918864019581,0.0
2024-01-02 19:30:00,0.001,2.25,0.4429208789411658,0.0
2024-01-02 19:45:00,0.001,0.9006000000000001,0.5627,0.0
2024-01-02 20:00:00,0.001,1.0505333333333333,0.381915828248449,0.0
2024-01-02 20:15:00,0.001,0.00046666666666666666,0.3298570757060068,0.0
2024-01-02 20:30:00,0.001,0.0,1.9558570757060068,2.2
2024-01-02 20:45:00,0.001,0.0,2.5549904090393403,0.2
2024-01-02 21:00:00,0.001,0.0,2.345563742372674,0.0
2024-01-02 21:15:00,0.001,0.0,1.0274726625987591,0.0
2024-01-02 21:30:00,0.001,0.0,0.9735057932353935,0.0
2024-01-02 21:45:00,0.001,0.0,0.44280927305892115,0.0
2024-01-02 22:00:00,0.001,0.0,0.46407593972558786,0.0
2024-01-02 22:15:00,0.001,0.0,0.3834092730589212,0.0
2024-01-02 22:30:00,0.001,0.0,0.578315027635317,0.0
2024-01-02 22:45:00,0.001,0.0,0.5880681315686096,0.0
2024-01-02 23:00:00,0.11520820983748822,0.0,0.3542333333333333,0.0
2024-01-02 23:15:00,1.7347724020109978,0.0,0.3107,0.0
2024-01-02 23:30:00,1.9241623818578888,0.0,0.41336666666666666,0.0
2024-01-02 23:45:00,1.3724456512705567,0.0,0.4344021595478286,0.0
2024-01-03 00:00:00,0.49477567460616234,0.0,0.9123237423726736,1.4
2024-01-03 00:15:00,1.0457780529994918,0.0,0.5036620204314773,1.0
2024-01-03 00:30:00,1.0608854825074443,0.0,0.3690759397255878,0.0
2024-01-03 00:45:00,1.4884299149548545,0.0,0.2450759397255878,0.0
2024-01-03 01:00:00,0.2963989609625896,0.0,0.33016202966927083,0.0
2024-01-03 01:15:00,0.001,0.0,0.42405219735291433,0.0
2024-01-03 01:30:00,0.001,0.0,0.27312058596077715,0.0
2024-01-03 01:45:00,0.001,0.0,0.5044666666666666,0.0
2024-01-03 02:00:00,0.001,0.0,0.6164707444066272,0.0
2024-01-03 02:15:00,0.001,0.0,0.5059570757060069,0.2
2024-01-03 02:30:00,0.001,0.0,0.32409040903934017,2.4
2024-01-03 02:45:00,0.001,0.0,0.3061570757060068,0.0
2024-01-03 03:00:00,0.001,0.0,0.12815707570600685,0.0
2024-01-03 03:15:00,0.001,0.0,0.05615299796604627,0.0
2024-01-03 03:30:00,0.001,0.0,0.18733333333333332,0.0
2024-01-03 03:45:00,0.001,0.0,0.16666666666666666,0.0
2024-01-03 04:00:00,0.001,0.0,0.24766666666666665,0.0
2024-01-03 04:15:00,0.001,0.0,0.289,0.0
2024-01-03 04:30:00,0.001,0.0,0.053,2.6
2024-01-03 04:45:00,0.001,0.0,0.053,0.2
2024-01-03 05:00:00,0.001,0.0,0.5147999999999999,0.0
2024-01-03 05:15:00,0.001,0.0,0.208,0.0
2024-01-03 05:30:00,0.001,0.0,0.3473333333333333,0.0
2024-01-03 05:45:00,0.001,0.0,0.22033333333333333,0.0
2024-01-03 06:00:00,0.001,0.0,0.053,2.6
2024-01-03 06:15:00,0.001,0.0,0.053,0.0
2024-01-03 06:30:00,0.001,0.0,0.053,0.0
2024-01-03 06:45:00,0.001,0.0,0.27453333333333335,0.0
2024-01-03 07:00:00,0.001,0.0,0.42533333333333334,0.0
2024-01-03 07:15:00,0.001,0.0,0.7038,0.0
2024-01-03 07:30:00,0.001,0.0,0.157,0.0
2024-01-03 07:45:00,0.001,0.0,0.1492,0.4
2024-01-03 08:00:00,0.001,0.0,0.5498666666666667,1.0
2024-01-03 08:15:00,0.001,0.0,0.3813333333333333,0.0
2024-01-03 08:30:00,0.001,0.0,0.4736,0.0
2024-01-03 08:45:00,0.001,0.0,0.1673333333333333,0.0
2024-01-03 09:00:00,0.001,0.0,0.056466666666666665,1.4
2024-01-03 09:15:00,0.001,0.0,0.5328,1.2
2024-01-03 09:30:00,0.001,0.0,2.0101999999999998,0.0
2024-01-03 09:45:00,0.001,0.0,0.24733333333333332,0.0
2024-01-03 10:00:00,0.001,0.0,0.33566666666666667,0.0
2024-01-03 10:15:00,0.001,0.0,0.247,0.0
2024-01-03 10:30:00,0.001,0.0,0.066,0.0
2024-01-03 10:45:00,0.001,0.0,0.066,0.0
2024-01-03 11:00:00,0.001,0.0,0.18000000000000002,1.2
2024-01-03 11:15:00,0.001,0.0,0.24333333333333332,1.4
2024-01-03 11:30:00,0.001,0.0,1.3528666666666667,0.0
2024-01-03 11:45:00,0.001,0.0,2.0376666666666665,0.0
2024-01-03 12:00:00,0.001,0.0,0.9966666666666666,0.0
2024-01-03 12:15:00,0.001,0.0,2.473,0.0
2024-01-03 12:30:00,0.001,0.0,2.002066666666667,0.0
2024-01-03 12:45:00,0.001,0.0,0.5412672526274438,0.0
2024-01-03 13:00:00,0.001,0.0,0.26634044684442587,0.6
2024-01-03 13:15:00,0.001,0.0,0.8522626063922545,2.0
2024-01-03 13:30:00,0.001,0.0,0.8372759397255878,0.0
2024-01-03 13:45:00,0.001,0.0,0.5577655002550049,0.0
2024-01-03 14:00:00,0.001,0.0,0.6465237423726735,0.0
2024-01-03 14:15:00,0.001,0.0,1.0112491615817822,0.0
2024-01-03 14:30:00,0.001,0.0,2.3530333333333333,0.0
2024-01-03 14:45:00,0.001,0.0,1.0273736263137219,0.0
2024-01-03 15:00:00,0.001,0.0,0.4077855306862476,0.0
2024-01-03 15:15:00,0.001,0.0,0.49425219735291426,2.6
2024-01-03 15:30:00,0.001,0.0,2.0726286963359373,0.0
2024-01-03 15:45:00,1.4722013236727856,0.0,2.074409273058921,0.0
2024-01-03 16:00:00,1.954200059956906,0.0,0.4970759397255878,0.0
2024-01-03 16:15:00,1.6200243860984527,0.0,0.5133307020197287,0.0
2024-01-03 16:30:00,0.2757115776730087,0.0,0.4492570757060068,0.0
2024-01-03 16:45:00,1.1323136157883729,0.0,0.8626570757060069,0.0
2024-01-03 17:00:00,1.0038340355312507,0.0,0.3016215828248449,0.0
2024-01-03 17:15:00,1.2190899041625383,0.0,0.3170059959320925,2.4
2024-01-03 17:30:00,0.8544818281241596,0.0,0.3582252072746164,0.2
2024-01-03 17:45:00,0.001,0.0,0.46407593972558786,0.0
2024-01-03 18:00:00,0.001,0.0,0.5860759397255878,0.0
2024-01-03 18:15:00,0.001,0.0,0.5540759397255878,0.0
2024-01-03 18:30:00,0.001,0.0,0.2320759397255878,0.0
2024-01-03 18:45:00,0.001,0.0,0.22576550025500494,0.0
2024-01-03 19:00:00,0.001,0.0,0.20785707570600684,0.0
2024-01-03 19:15:00,0.001,0.0,0.3010647484745347,2.0
2024-01-03 19:30:00,0.001,0.0,1.0888805767229839,0.6
2024-01-03 19:45:00,0.001,0.0,0.5956849142942279,0.0
2024-01-03 20:00:00,0.001,0.0,0.4160759397255879,0.0
2024-01-03 20:15:00,0.001,0.0,0.46700927305892115,0.0
2024-01-03 20:30:00,0.001,0.0,0.4018759397255878,0.0
2024-01-03 20:45:00,0.001,0.0,0.5390759397255879,0.0
2024-01-03 21:00:00,0.001,0.0,1.2158759397255878,0.0
2024-01-03 21:15:00,0.001,0.0,0.49207593972558783,1.4
2024-01-03 21:30:00,0.001,0.0,0.4874092730589211,0.0
2024-01-03 21:45:00,0.001,0.0,0.46035158096089446,0.0
2024-01-03 22:00:00,0.001,0.0,0.4750759397255878,0.0
2024-01-03 22:15:00,0.001,0.0,0.7297426063922544,0.0
2024-01-03 22:30:00,0.001,0.0,0.6510759397255879,0.0
2024-01-03 22:45:00,0.001,0.0,0.4188092730589211,0.0
2024-01-03 23:00:00,0.001,0.0,0.48914462131383923,0.0
2024-01-03 23:15:00,0.001,0.0,0.7729904090393401,0.6
2024-01-03 23:30:00,0.001,0.0,0.8925904090393402,2.0
2024-01-03 23:45:00,0.001,0.0,0.6068570757060068,0.0
2024-01-04 00:00:00,0.001,0.0,0.42885707570600684,0.0
2024-01-04 00:15:00,0.001,0.0,0.2005237423726735,0.0
2024-01-04 00:30:00,0.001,0.0,0.3245237423726735,0.0
2024-01-04 00:45:00,0.001,0.0,0.3213707444066272,0.0
2024-01-04 01:00:00,0.001,0.0,0.30269999999999997,0.0
2024-01-04 01:15:00,0.001,0.0,0.4540333333333333,0.0
2024-01-04 01:30:00,0.001,0.0,0.2400333333333333,2.6
2024-01-04 01:45:00,0.001,0.0,0.18869999999999998,0.0
2024-01-04 02:00:00,0.001,0.0,0.1951333333333333,0.0
2024-01-04 02:15:00,0.001,0.0,0.208,0.0
2024-01-04 02:30:00,0.001,0.0,0.2843333333333333,0.0
2024-01-04 02:45:00,0.001,0.0,0.235,0.0
2024-01-04 03:00:00,0.001,0.0,0.11166666666666666,0.0
2024-01-04 03:15:00,0.001,0.0,0.5860666666666667,0.8
2024-01-04 03:30:00,0.001,0.0,0.053,1.6
2024-01-04 03:45:00,0.001,0.0,0.6631333333333332,0.0
2024-01-04 04:00:00,0.001,0.0,0.3566666666666667,0.0
2024-01-04 04:15:00,0.001,0.0,0.15166666666666667,1.4
2024-01-04 04:30:00,0.001,0.0,0.11900000000000001,0.0
2024-01-04 04:45:00,0.001,0.0,0.053,0.0
2024-01-04 05:00:00,0.001,0.0,0.053,0.0
2024-01-04 05:15:00,0.001,0.0,0.267,1.4
2024-01-04 05:30:00,0.001,0.0,0.3473333333333333,0.0
2024-01-04 05:45:00,0.001,0.0,0.15,0.0
2024-01-04 06:00:00,0.001,0.0,0.12633333333333333,0.0
2024-01-04 06:15:00,0.001,0.0,0.05457649898302313,2.6
2024-01-04 06:30:00,0.001,0.0,0.1028237423726735,0.0
2024-01-04 06:45:00,0.001,0.0,0.2548237423726735,0.0
2024-01-04 07:00:00,0.001,0.0,0.2728237423726735,0.0
2024-01-04 07:15:00,0.001,0.0,0.22682374237267353,0.0
2024-01-04 07:30:00,0.001,0.0,0.14809040903934018,0.0
2024-01-04 07:45:00,0.001,0.0,0.0683647484745347,1.2
2024-01-04 08:00:00,0.001,0.0,0.7130666666666666,1.4
2024-01-04 08:15:00,0.001,0.0,0.24333333333333332,0.0
2024-01-04 08:30:00,0.001,0.0,0.13313333333333333,0.0
2024-01-04 08:45:00,0.001,0.0,0.25933333333333336,0.0
2024-01-04 09:00:00,0.001,0.0,0.16166666666666668,0.0
2024-01-04 09:15:00,0.001,0.0,0.09716,0.0
2024-01-04 09:30:00,0.001,0.0,0.28716,2.2
2024-01-04 09:45:00,0.001,0.0,0.15433333333333332,0.4
2024-01-04 10:00:00,0.001,0.0,0.5860666666666667,0.0
2024-01-04 10:15:00,0.001,0.0,0.252,0.0
2024-01-04 10:30:00,0.001,0.0,3.204725920396089,0.0
2024-01-04 10:45:00,0.001,0.0,1.862975939725588,0.0
2024-01-04 11:00:00,0.001,0.0,2.1547092730589212,0.2
2024-01-04 11:15:00,0.001,0.0,0.25670927305892116,2.4
2024-01-04 11:30:00,0.001,0.0,0.23137593972558781,0.0
2024-01-04 11:45:00,0.001,0.0,0.41524260639225447,0.0
2024-01-04 12:00:00,0.001,0.0,0.5407689800785325,0.0
2024-01-04 12:15:00,0.001,0.0,0.4831759397255878,0.0
2024-01-04 12:30:00,0.001,0.0,0.5054092730589211,0.0
2024-01-04 12:45:00,0.001,0.00013333333333333334,0.36528769023407626,1.2
2024-01-04 13:00:00,0.001,0.1509333333333333,0.6569049447254705,1.4
2024-01-04 13:15:00,0.001,1.0505333333333333,0.26088441310724764,0.0
2024-01-04 13:30:00,0.001,0.001,0.7223237423726734,0.0
2024-01-04 13:45:00,0.001,0.0008666666666666667,1.2492570757060066,0.0
2024-01-04 14:00:00,0.001,0.0,0.5146570757060068,0.0
2024-01-04 14:15:00,0.001,0.0,0.5414570757060069,0.0
2024-01-04 14:30:00,0.001,0.0,0.4749237423726735,2.0
2024-01-04 14:45:00,0.001,0.0,0.44679040903934014,0.6
2024-01-04 15:00:00,0.001,0.0,1.311457075706007,0.0
2024-01-04 15:15:00,0.001,0.0,0.6799393292654259,0.0
2024-01-04 15:30:00,0.001,0.0,0.3097,0.0
2024-01-04 15:45:00,0.001,0.0,0.3183707444066272,0.0
2024-01-04 16:00:00,0.001,0.0,0.6487237423726736,0.0
2024-01-04 16:15:00,0.001,0.0,2.06239040903934,2.6
2024-01-04 16:30:00,0.001,0.0,1.8621217274510888,0.0
2024-01-04 16:45:00,0.001,0.0,0.6250759397255877,0.0
2024-01-04 17:00:00,0.001,0.0,0.4264092730589211,0.0
2024-01-04 17:15:00,0.001,0.0,0.3540759397255878,0.0
2024-01-04 17:30:00,0.001,0.0,0.3572092730589212,0.0
2024-01-04 17:45:00,0.001,0.0,0.32840927305892115,1.0
2024-01-04 18:00:00,0.001,0.0,0.5450759397255877,1.6
2024-01-04 18:15:00,0.001,0.0,0.7955426063922545,0.0
2024-01-04 18:30:00,0.001,0.0,0.3787111912510531,0.0
2024-01-04 18:45:00,0.001,0.0,0.2139417578823314,0.0
2024-01-04 19:00:00,0.001,0.0,0.2793847484745347,0.0
2024-01-04 19:15:00,0.001,0.0002,0.9583591265687269,0.0
2024-01-04 19:30:00,0.001,1.9501333333333333,1.3722426063922546,2.0
2024-01-04 19:45:00,0.001,1.2004666666666668,2.3189092730589214,0.6
2024-01-04 20:00:00,0.001,1.5003333333333333,1.6261092730589213,0.0
2024-01-04 20:15:00,0.001,0.0008,2.5202229417595414,0.0
2024-01-04 20:30:00,0.001,0.0,0.36949344481047214,0.0
2024-01-04 20:45:00,0.001,0.0,0.5293759397255877,0.0
2024-01-04 21:00:00,0.001,0.0,0.5032724599020602,0.2
2024-01-04 21:15:00,0.001,1.2003333333333333,0.3465938888628678,2.4
2024-01-04 21:30:00,0.001,1.8002,0.9411626063922545,0.0
2024-01-04 21:45:00,0.001,1.3504,0.4957892730589211,0.0
2024-01-04 22:00:00,0.001,0.30086666666666667,0.4447051953189605,0.0
2024-01-04 22:15:00,0.001,0.00013333333333333334,0.5048855306862475,0.0
2024-01-04 22:30:00,0.001,0.0,0.8226855306862476,0.0
2024-01-04 22:45:00,0.001,0.0,0.3802229417595415,1.6
2024-01-04 23:00:00,0.001,0.0,0.3807092730589211,0.0
2024-01-04 23:15:00,0.001,0.0,0.8941759397255878,0.0
2024-01-04 23:30:00,0.001,0.0,1.0576426063922544,0.0
2024-01-04 23:45:00,0.001,0.0,0.7195092730589212,0.0
2024-01-05 00:00:00,0.001,0.0,0.4134652072746164,0.0
2024-01-05 00:15:00,0.001,0.0,0.37385707570600685,0.2
2024-01-05 00:30:00,0.001,0.0,0.7223237423726735,2.4
2024-01-05 00:45:00,0.001,0.0,0.6557904090393402,0.0
2024-01-05 01:00:00,0.001,0.0,0.6365237423726735,0.0
2024-01-05 01:15:00,0.001,0.0,0.3478570757060069,0.0
2024-01-05 01:30:00,0.001,0.0,0.3457196646327129,0.0
2024-01-05 01:45:00,0.001,0.0,0.24736666666666665,0.0
2024-01-05 02:00:00,0.001,0.0,0.26936666666666664,2.6
2024-01-05 02:15:00,0.001,0.0,0.5133666666666666,0.0
2024-01-05 02:30:00,0.001,0.0,0.6040333333333334,0.0
2024-01-05 02:45:00,0.001,0.0,0.3510333333333333,0.0
2024-01-05 03:00:00,0.001,0.0,0.38303333333333334,0.0
2024-01-05 03:15:00,0.001,0.0,0.3757,0.2
2024-01-05 03:30:00,0.001,0.0,0.2831666666666666,2.4
2024-01-05 03:45:00,0.001,0.0,0.9117666666666666,0.0
2024-01-05 04:00:00,0.001,0.0,0.3863666666666667,0.0
2024-01-05 04:15:00,0.001,0.0,0.3023666666666667,2.8
2024-01-05 04:30:00,0.001,0.0,0.2547,0.0
2024-01-05 04:45:00,0.001,0.0,0.6618333333333333,0.0
2024-01-05 05:00:00,0.001,0.0,0.27555999999999997,0.0
2024-01-05 05:15:00,0.001,0.0,0.23033333333333333,0.0
2024-01-05 05:30:00,0.001,0.0,0.11499999999999999,2.0
2024-01-05 05:45:00,0.001,0.0,0.208,0.8
2024-01-05 06:00:00,0.001,0.0,0.14266666666666666,0.0
2024-01-05 06:15:00,0.001,0.0,0.13366666666666666,0.0
2024-01-05 06:30:00,0.001,0.0,0.24386666666666665,0.0
2024-01-05 06:45:00,0.001,0.0,0.16733333333333336,0.0
