,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 16:00:00,0.0,0.6378,0.0,2.2
2024-01-01 16:15:00,0.0,0.09866666666666667,0.0,0.0
2024-01-01 16:30:00,0.0,0.048,0.0,0.0
2024-01-01 16:45:00,0.0,0.048,0.0,0.0
2024-01-01 17:00:00,0.0,1.248,0.0,2.6
2024-01-01 17:15:00,0.0,1.87,0.0,0.0
2024-01-01 17:30:00,0.0,0.22533333333333333,0.0,0.0
2024-01-01 17:45:00,0.0,0.048,0.0,2.8
2024-01-01 18:00:00,0.0,0.048,0.0,3.0
2024-01-01 18:15:00,0.0,0.06482783858822096,0.0,1.6
2024-01-01 18:30:00,0.0,0.08648553068624763,0.0,0.0
2024-01-01 18:45:00,0.0,0.24455219735291425,1.3333333333333333,0.0
2024-01-01 19:00:00,0.0,0.20655219735291427,0.9333333333333333,0.0
2024-01-01 19:15:00,0.0,0.12447161139213717,0.0,1.0
2024-01-01 19:30:00,0.0,0.17593333333333336,0.0,2.2
2024-01-01 19:45:00,0.0,0.2559771061372495,0.0,0.0
2024-01-01 20:00:00,0.0,0.3468855306862476,0.0,0.0
2024-01-01 20:15:00,0.0,0.5115521973529142,0.0,0.0
2024-01-01 20:30:00,0.0,0.251218864019581,0.0,0.0
2024-01-01 20:45:00,0.0,0.20055219735291427,0.0,0.0
2024-01-01 21:00:00,0.0,0.31766813156860957,0.0,0.0
2024-01-01 21:15:00,0.0,0.2152521973529143,0.0,0.0
2024-01-01 21:30:00,0.0,0.3200521973529143,0.0,0.0
2024-01-01 21:45:00,0.0,0.598009273058921,0.0,0.8
2024-01-01 22:00:00,0.0,0.4690759397255878,0.0,1.6
2024-01-01 22:15:00,0.0,0.45224810113736685,0.0,0.0
2024-01-01 22:30:00,0.0,0.4375237423726735,1.3333333333333333,1.4
2024-01-01 22:45:00,0.0,0.43261451721054345,1.2,1.6
2024-01-01 23:00:00,0.0,0.3672521973529143,0.0,0.0
2024-01-01 23:15:00,0.0,0.3292521973529143,0.0,0.0
2024-01-01 23:30:00,0.0,0.23945219735291431,0.0,0.0
2024-01-01 23:45:00,0.0,0.33625219735291434,0.0,0.0
2024-01-02 00:00:00,0.0,0.33625219735291434,0.0,0.2
2024-01-02 00:15:00,0.0,0.33213681315686094,0.0,3.0
2024-01-02 00:30:00,0.0,0.4947,0.0,0.0
2024-01-02 00:45:00,0.0,0.35536666666666666,0.0,0.0
2024-01-02 01:00:00,0.0,0.1837,0.0,0.0
2024-01-02 01:15:00,0.0,0.1837,0.0,0.0
2024-01-02 01:30:00,0.0,0.1837,0.0,0.0
2024-01-02 01:45:00,0.0,0.27236666666666665,0.0,0.0
2024-01-02 02:00:00,0.0,0.6975066666666667,0.0,2.4
2024-01-02 02:15:00,0.0,0.048,0.0,2.2
2024-01-02 02:30:00,0.0,0.048,0.0,0.0
2024-01-02 02:45:00,0.0,0.048,0.0,0.0
2024-01-02 03:00:00,0.0,0.048,0.0,1.4
2024-01-02 03:15:00,0.0,0.2,0.0,3.0
2024-01-02 03:30:00,0.0,0.16199999999999998,0.0,0.8
2024-01-02 03:45:00,0.0,0.048,0.0,0.0
2024-01-02 04:00:00,0.0,0.048,0.0,0.0
2024-01-02 04:15:00,0.0,0.048,0.9333333333333333,0.0
2024-01-02 04:30:00,0.0,0.07333333333333333,2.0,0.8
2024-01-02 04:45:00,0.0,0.238,0.4,2.6
2024-01-02 05:00:00,0.0,0.09866666666666667,0.0,1.2
2024-01-02 05:15:00,0.0,0.048,0.0,2.4
2024-01-02 05:30:00,0.0,0.048,0.0,0.0
2024-01-02 05:45:00,0.0,0.5810666666666667,0.0,2.0
2024-01-02 06:00:00,0.0,0.13666666666666666,0.0,2.2
2024-01-02 06:15:00,0.0,0.22533333333333333,0.0,0.0
2024-01-02 06:30:00,0.0,0.048,0.0,0.0
2024-01-02 06:45:00,0.0,0.048,0.0,0.0
2024-01-02 07:00:00,0.0,0.048,0.0,0.0
2024-01-02 07:15:00,0.0,0.048,0.0,0.0
2024-01-02 07:30:00,0.0,0.20953333333333332,0.0,0.0
2024-01-02 07:45:00,0.0,0.175,0.0,0.0
2024-01-02 08:00:00,0.0,0.061000000000000006,0.0,1.2
2024-01-02 08:15:00,0.0,0.18765333333333334,0.8,3.0
2024-01-02 08:30:00,0.0,0.1932333333333333,1.6,0.8
2024-01-02 08:45:00,0.0,0.22624029298038856,0.0,0.0
2024-01-02 09:00:00,0.0,0.4182521973529143,0.0,0.0
2024-01-02 09:15:00,0.0,0.278918864019581,0.0,0.0
2024-01-02 09:30:00,0.0,1.0278521973529142,0.0,0.0
2024-01-02 09:45:00,0.0,0.22305219735291432,0.0,0.0
2024-01-02 10:00:00,0.0,0.20449102543136,0.0,0.0
2024-01-02 10:15:00,0.0,0.28536666666666666,0.0,0.0
2024-01-02 10:30:00,0.0,0.6405666666666666,0.0,0.0
2024-01-02 10:45:00,0.0,0.32996666666666663,0.0,0.0
2024-01-02 11:00:00,0.0,0.19669999999999999,0.0,0.0
2024-01-02 11:15:00,0.0,0.9963,0.0,1.0
2024-01-02 11:30:00,0.0,0.46323333333333333,0.0,3.0
2024-01-02 11:45:00,0.0,0.3487,0.0,3.0
2024-01-02 12:00:00,0.0,0.30376666666666663,0.0,0.0
2024-01-02 12:15:00,0.0,0.1837,0.0,0.0
2024-01-02 12:30:00,0.0,0.1837,0.0,0.0
2024-01-02 12:45:00,0.0,0.1837,1.8666666666666667,0.0
2024-01-02 13:00:00,0.0,0.7421,0.5333333333333333,0.0
2024-01-02 13:15:00,0.0,0.9148333333333334,0.0,0.0
2024-01-02 13:30:00,0.0,0.35536666666666666,0.0,2.4
2024-01-02 13:45:00,0.0,0.3046999999999999,0.0,3.0
2024-01-02 14:00:00,0.0,0.3046999999999999,0.0,2.2
2024-01-02 14:15:00,0.0,0.22327999999999998,0.0,0.0
2024-01-02 14:30:00,0.0,0.19313333333333335,0.0,0.0
2024-01-02 14:45:00,0.0,0.22966666666666666,0.0,2.2
2024-01-02 15:00:00,0.0,0.061000000000000006,0.0,1.2
2024-01-02 15:15:00,0.0,0.061000000000000006,0.0,0.0
2024-01-02 15:30:00,0.0,0.061000000000000006,0.0,0.0
2024-01-02 15:45:00,0.0,0.061000000000000006,0.0,0.8
2024-01-02 16:00:00,0.0,0.21126666666666666,0.0,3.0
2024-01-02 16:15:00,0.0,0.16199999999999998,0.0,3.0
2024-01-02 16:30:00,0.0,0.048,0.0,0.6
2024-01-02 16:45:00,0.0,0.5810666666666667,0.5333333333333333,0.0
2024-01-02 17:00:00,0.0,0.048,1.7333333333333334,0.0
2024-01-02 17:15:00,0.0,0.1298,0.0,0.0
2024-01-02 17:30:00,0.0,0.359,0.0,0.0
2024-01-02 17:45:00,0.0,0.21966666666666665,0.0,3.0
2024-01-02 18:00:00,0.0,0.17530599593209256,0.0,3.0
2024-01-02 18:15:00,0.0,0.6052237423726735,0.0,3.0
2024-01-02 18:30:00,0.0,2.3028237423726736,0.0,2.6
2024-01-02 18:45:00,0.0,2.108557075706007,0.0,1.4
2024-01-02 19:00:00,0.0,0.7548040777399606,0.0,0.0
2024-01-02 19:15:00,0.0,0.18026666666666666,0.0,0.0
2024-01-02 19:30:00,0.0,0.182,0.0,0.0
2024-01-02 19:45:00,0.0,0.2949333333333333,0.0,0.0
2024-01-02 20:00:00,0.0,1.0596666666666665,0.0,0.0
2024-01-02 20:15:00,0.0,0.4652646517450819,0.0,1.6
2024-01-02 20:30:00,0.0,0.45485819328500676,0.0,1.8
2024-01-02 20:45:00,0.0,0.2737759397255878,0.0,1.4
2024-01-02 21:00:00,0.0,0.3463759397255878,1.2,1.8
2024-01-02 21:15:00,0.0,0.2631092730589211,1.0666666666666667,0.0
2024-01-02 21:30:00,0.0,0.23770927305892114,0.0,0.0
2024-01-02 21:45:00,0.0,0.39606994379349525,0.0,0.0
2024-01-02 22:00:00,0.0,0.251218864019581,0.0,0.0
2024-01-02 22:15:00,0.0,0.18827857103919238,0.0,0.0
2024-01-02 22:30:00,0.0,0.0795521973529143,0.0,0.0
2024-01-02 22:45:00,0.0,0.0795521973529143,0.0,0.0
2024-01-02 23:00:00,0.0,0.2004855306862476,0.0,0.0
2024-01-02 23:15:00,0.0,0.37788553068624764,0.0,1.0
2024-01-02 23:30:00,0.0,0.20055219735291427,0.0,3.0
2024-01-02 23:45:00,0.0,0.20055219735291427,0.0,1.6
2024-01-03 00:00:00,0.0,0.6003521973529142,0.0,0.0
2024-01-03 00:15:00,0.0,0.17635219735291432,0.0,0.0
2024-01-03 00:30:00,0.0,0.2210347982352762,0.0,0.0
2024-01-03 00:45:00,0.0,0.16199999999999998,0.0,0.0
2024-01-03 01:00:00,0.0,0.048,0.0,0.0
2024-01-03 01:15:00,0.0,0.048,0.0,0.0
2024-01-03 01:30:00,0.0,0.048,0.0,0.0
2024-01-03 01:45:00,0.0,0.07333333333333333,0.0,0.2
2024-01-03 02:00:00,0.0,0.238,0.0,3.0
2024-01-03 02:15:00,0.0,0.49846666666666667,0.0,3.0
2024-01-03 02:30:00,0.0,0.048,0.0,3.0
2024-01-03 02:45:00,0.0,0.048,0.0,0.0
2024-01-03 03:00:00,0.0,0.048,0.0,0.0
2024-01-03 03:15:00,0.0,0.13666666666666666,0.0,0.0
2024-01-03 03:30:00,0.0,0.6251333333333334,0.0,0.0
2024-01-03 03:45:00,0.0,0.048,0.0,0.0
2024-01-03 04:00:00,0.0,0.5810666666666667,0.0,1.6
2024-01-03 04:15:00,0.0,0.048,1.8666666666666667,1.2
2024-01-03 04:30:00,0.0,0.048,2.0,0.0
2024-01-03 04:45:00,0.0,0.2,0.0,0.8
2024-01-03 05:00:00,0.0,0.16199999999999998,0.0,3.0
2024-01-03 05:15:00,0.0,0.048,0.0,0.0
2024-01-03 05:30:00,0.0,0.5810666666666667,0.0,0.0
2024-01-03 05:45:00,0.0,0.8476,0.0,0.0
2024-01-03 06:00:00,0.0,0.2066,0.0,0.0
2024-01-03 06:15:00,0.0,0.238,0.0,1.0
2024-01-03 06:30:00,0.0,0.09866666666666667,0.0,2.6
2024-01-03 06:45:00,0.0,0.048,0.0,0.0
2024-01-03 07:00:00,0.0,0.048,0.0,0.0
2024-01-03 07:15:00,0.0,0.048,0.0,0.0
2024-01-03 07:30:00,0.0,0.5390666666666667,0.0,0.0
2024-01-03 07:45:00,0.0,0.23833333333333334,0.13333333333333333,0.0
2024-01-03 08:00:00,0.0,0.061000000000000006,2.0,0.0
2024-01-03 08:15:00,0.0,0.061000000000000006,0.13333333333333333,0.4
2024-01-03 08:30:00,0.0,0.4608,0.0,2.2
2024-01-03 08:45:00,0.0,0.3154,0.0,0.0
2024-01-03 09:00:00,0.0,1.6662666666666666,0.0,0.0
2024-01-03 09:15:00,0.0,2.162,0.0,0.0
2024-01-03 09:30:00,0.0,0.18133333333333335,0.0,0.0
2024-01-03 09:45:00,0.0,0.048,0.0,0.0
2024-01-03 10:00:00,0.0,0.5810666666666667,0.0,0.0
2024-01-03 10:15:00,0.0,0.07333333333333333,0.0,1.4
2024-01-03 10:30:00,0.0,0.238,0.0,2.0
2024-01-03 10:45:00,0.0,0.09866666666666667,0.0,0.0
2024-01-03 11:00:00,0.0,0.048,0.0,0.0
2024-01-03 11:15:00,0.0,0.048,0.0,0.0
2024-01-03 11:30:00,0.0,0.048,2.0,0.0
2024-01-03 11:45:00,0.0,0.13666666666666666,0.26666666666666666,0.0
2024-01-03 12:00:00,0.0,0.22533333333333333,0.0,0.0
2024-01-03 12:15:00,0.0,0.048,0.0,0.4
2024-01-03 12:30:00,0.0,0.1812666666666667,0.0,3.0
2024-01-03 12:45:00,0.0,0.31453333333333333,0.0,2.8
2024-01-03 13:00:00,0.0,0.9808666666666668,0.0,0.0
2024-01-03 13:15:00,0.0,0.2,0.0,0.0
2024-01-03 13:30:00,0.00013333333333333334,0.16199999999999998,0.0,0.0
2024-01-03 13:45:00,0.1509333333333333,0.048,0.0,0.0
2024-01-03 14:00:00,1.0505333333333333,0.048,0.0,0.0
