,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.6046588531702017,14.993647667447854,13.502797475188752,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6046588531702017,14.98013708828593,13.508679889986363,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.6046588531702017,14.966782193540878,13.51439059766299,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.6046588531702017,14.953580412070076,13.519932767967571,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6046588531702017,14.940529217691225,13.525309514472232,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6046588531702017,14.927626128390559,13.530523895563215,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.6046588531702017,14.914868705545,13.535578915414323,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.6046588531702017,14.902254553158032,13.54047752494321,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,1.0,17.0,0.6046588531702017,15.041105657729647,13.543577810181995,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6046588531702017,15.782322289783147,13.548803502312921,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.6046588531702017,15.76184680584801,13.556503120551914,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6046588531702017,15.741598175828644,13.563956443209397,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6046588531702017,15.721572682419117,13.5711680442862,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6046588531702017,15.701766673250727,13.578142416664239,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.6046588531702017,15.682176559748557,13.584883973537508,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.6046588531702017,15.662798816008122,13.591397049817866,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,17.666666666666668,0.6046588531702017,15.926681279382343,13.59797976169166,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,0.6046588531702017,17.892126654544363,13.612708130514102,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.333333333333334,0.6046588531702017,19.20402356328116,13.642285073076462,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,16.666666666666668,0.6046588531702017,19.267147322713353,13.675449848443185,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,18.333333333333332,0.6046588531702017,20.478712094243395,13.711290382140659,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,0.6046588531702017,20.570579097728796,13.750625573645397,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.6046588531702017,20.511238796416805,13.789228105746634,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,0.6046588531702017,20.45267775136022,13.826930154125996,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,0.6046588531702017,20.394882786249408,13.863748054766022,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,15.0,0.6046588531702017,20.337840955870508,13.899697854705982,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,15.0,0.6046588531702017,20.281539542034167,13.934795317137493,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,2.0,15.0,0.6046588531702017,20.225966049575963,13.9690559264102,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,2.0,15.0,0.6046588531702017,20.17110939704595,14.002494895633712,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,17.666666666666668,0.6046588531702017,20.116957680642223,14.035127179236675,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,0.6046588531702017,20.063497678415423,14.066967457863289,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,0.6046588531702017,20.01071774901524,14.098030148426712,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,19.933333333333334,0.6046588531702017,19.958829926501316,14.12832991489982,10.0,0.0,0,0,0,0.0
