,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,1.0,58.598089937888204,60.0,3.337637333333334,0.0
2024-01-01 03:45:00,2.0,60.41251745819401,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,60.75716586717634,60.0,0.5134826666666666,0.0
2024-01-01 04:15:00,2.0,60.595245867176345,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,60.09476586717635,60.0,1.0269653333333333,0.0
2024-01-01 04:45:00,2.0,58.98725580506457,60.0,4.878085333333334,0.0
2024-01-01 05:00:00,2.0,58.76552408982331,60.0,0.5134826666666666,0.0
2024-01-01 05:15:00,2.0,60.77424252269481,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,60.66843275680853,60.0,3.594378666666667,0.0
2024-01-01 05:45:00,2.0,57.49596804586729,60.0,3.337637333333334,0.0
2024-01-01 06:00:00,1.0,59.08975671285251,60.0,0.0,0.0
2024-01-01 06:15:00,2.0,61.03911170568579,60.0,0.0,0.0
2024-01-01 06:30:00,2.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 06:45:00,2.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 07:30:00,2.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 07:45:00,2.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 10:30:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 10:45:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 12:00:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 12:15:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 12:30:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 12:45:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 13:00:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 13:15:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 13:30:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 13:45:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 14:00:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 14:15:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 14:30:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 14:45:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 15:00:00,3.0,61.15377964644069,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,60.20194002866717,60.0,3.594378666666667,0.0
2024-01-01 15:30:00,1.0,59.75315875776417,60.0,0.5134826666666666,0.0
2024-01-01 15:45:00,1.0,60.938297486861174,60.0,3.0808960000000005,0.0
2024-01-01 16:00:00,1.0,58.364231247014075,60.0,6.675274666666667,0.0
2024-01-01 16:15:00,3.0,54.231939913999284,60.0,3.337637333333334,0.0
2024-01-01 16:30:00,3.0,55.97292858098449,60.0,0.770224,0.0
2024-01-01 16:45:00,3.0,58.081917247969706,60.0,0.0,0.0
2024-01-01 17:00:00,3.0,60.26775912087943,60.0,0.770224,0.0
2024-01-01 17:15:00,3.0,60.663557381749,60.0,2.053930666666667,0.0
2024-01-01 17:30:00,3.0,59.20627738174901,60.0,0.2567413333333333,0.0
2024-01-01 17:45:00,3.0,59.04435738174901,60.0,0.0,0.0
2024-01-01 18:00:00,3.0,59.04435738174901,60.0,0.0,0.0
2024-01-01 18:15:00,3.0,59.054278146201945,60.0,0.2567413333333333,0.0
2024-01-01 18:30:00,1.0,60.313178021978366,60.0,0.5134826666666666,0.0
2024-01-01 18:45:00,1.0,59.79527369326362,60.0,3.0808960000000005,0.0
2024-01-01 19:00:00,1.0,60.88793777353119,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,61.065222360248825,60.0,0.2567413333333333,0.0
2024-01-01 19:30:00,3.0,60.57946236024883,60.0,0.5134826666666666,0.0
2024-01-01 19:45:00,1.0,59.046296034400775,60.0,3.337637333333334,0.0
2024-01-01 20:00:00,1.0,60.53005484949875,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 21:15:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 21:30:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 21:45:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 22:30:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 22:45:00,2.0,61.0460605828958,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,59.45279052078399,60.0,3.594378666666667,0.0
2024-01-01 23:15:00,2.0,60.805293072145695,60.0,0.770224,0.0
2024-01-01 23:30:00,2.0,60.38849498327805,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,59.95836177735354,60.0,3.0808960000000005,0.0
2024-01-02 00:00:00,2.0,58.21235218346917,60.0,3.594378666666667,0.0
2024-01-02 00:15:00,2.0,58.775740850454376,60.0,0.2567413333333333,0.0
2024-01-02 00:30:00,2.0,60.68808684185431,60.0,0.2567413333333333,0.0
2024-01-02 00:45:00,2.0,59.82089601528958,60.0,3.0808960000000005,0.0
2024-01-02 01:00:00,2.0,60.77579741997187,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,61.01660009555716,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,60.66332009555716,60.0,1.5404480000000003,0.0
2024-01-02 01:45:00,2.0,59.588760095557156,60.0,0.5134826666666666,0.0
2024-01-02 02:00:00,2.0,58.883005828954204,60.0,1.5404480000000003,0.0
2024-01-02 02:15:00,2.0,60.572844644052175,60.0,0.5134826666666666,0.0
2024-01-02 02:30:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 02:45:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 03:15:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 03:30:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 03:45:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 04:15:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 04:30:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 04:45:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 05:15:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 05:30:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 05:45:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 06:00:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 06:15:00,2.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 06:30:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 06:45:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 07:00:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 07:15:00,3.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 07:30:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 07:45:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 08:00:00,1.0,60.92383831820412,60.0,0.0,0.0
2024-01-02 08:15:00,1.0,60.806078318204115,60.0,0.5134826666666666,0.0
2024-01-02 08:30:00,1.0,60.482238318204125,60.0,0.0,0.0
2024-01-02 08:45:00,3.0,53.576916579073696,60.0,11.810101333333334,0.0
2024-01-02 09:00:00,3.0,53.90803845198342,60.0,0.2567413333333333,0.0
2024-01-02 09:15:00,1.0,55.85510711896864,60.0,3.0808960000000005,0.0
2024-01-02 09:30:00,1.0,56.227135785953855,60.0,0.0,0.0
2024-01-02 09:45:00,1.0,58.748284452939075,60.0,0.2567413333333333,0.0
2024-01-02 10:00:00,1.0,60.845322885810575,60.0,0.0,0.0
2024-01-02 10:15:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 10:30:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 10:45:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 11:15:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 11:30:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 12:00:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 12:15:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 12:30:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 12:45:00,1.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 13:00:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 13:15:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 13:30:00,3.0,61.16639311992429,60.0,0.0,0.0
2024-01-02 13:45:00,3.0,60.73625991399978,60.0,3.0808960000000005,0.0
2024-01-02 14:00:00,3.0,60.05334352603993,60.0,0.0,0.0
2024-01-02 14:15:00,3.0,61.09682178690951,60.0,0.0,0.0
2024-01-02 14:30:00,3.0,60.6405017869095,60.0,2.0539306666666666,0.0
2024-01-02 14:45:00,1.0,58.28253202102322,60.0,3.337637333333334,0.0
2024-01-02 15:00:00,3.0,58.51013045389472,60.0,1.5404480000000003,0.0
2024-01-02 15:15:00,3.0,60.231438738653466,60.0,0.2567413333333333,0.0
2024-01-02 15:30:00,3.0,60.93448867654168,60.0,0.0,0.0
2024-01-02 15:45:00,1.0,60.87560867654168,60.0,0.2567413333333333,0.0
2024-01-02 16:00:00,1.0,60.713688676541686,60.0,0.0,0.0
2024-01-02 16:15:00,1.0,60.581208676541685,60.0,0.2567413333333333,0.0
