,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,1.0,20.0,4.765105750725255,19.899236167732955,16.06998800343811,12.0,59.816,60.0,0.770224,0.0
2024-01-01 00:15:00,1.0,20.0,4.765105750725255,19.695599449659237,16.205913944748804,12.0,59.63300716674628,60.0,0.2567413333333333,0.0
2024-01-01 00:30:00,1.0,20.0,4.765105750725255,19.612837688451805,16.322514591352007,12.0,61.009223889154285,60.0,0.2567413333333333,0.0
2024-01-01 00:45:00,1.0,20.0,4.765105750725255,20.303241515027786,16.446502237744678,12.0,60.77002388915428,60.0,0.0,0.0
2024-01-01 01:00:00,1.0,20.0,4.765105750725255,20.35959688856428,16.58849730123107,12.0,60.69642388915428,60.0,0.2567413333333333,0.0
2024-01-01 01:15:00,2.0,18.666666666666668,4.765105750725255,20.158416367501147,16.71312146436656,12.0,60.40202388915428,60.0,0.2567413333333333,0.0
2024-01-01 01:30:00,2.0,15.0,4.765105750725255,19.974045725978826,16.818684429439152,12.0,59.99722388915427,60.0,0.2567413333333333,0.0
2024-01-01 01:45:00,2.0,15.0,4.765105750725255,19.804640050660517,16.90736983915142,12.0,58.581229622551305,60.0,3.0808960000000005,0.0
2024-01-01 02:00:00,2.0,15.0,4.765105750725255,19.648116658734516,16.973596417164444,11.0,60.02706163401807,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,4.765105750725255,19.50245562594945,17.018693661507243,11.0,59.70407644529373,60.0,4.6213440000000015,0.0
2024-01-01 02:30:00,2.0,15.0,4.765105750725255,19.36666730819223,17.053074243903804,11.0,58.548905112278895,60.0,0.5134826666666666,0.0
2024-01-01 02:45:00,2.0,15.0,4.765105750725255,19.239692511492787,17.07798796953908,11.0,60.856798853320434,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,4.765105750725255,19.120590772771266,17.094543720164666,11.0,60.79773377926405,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,15.0,4.765105750725255,19.008527008585762,17.10372530741933,11.0,60.42973377926405,60.0,0.5134826666666666,0.0
2024-01-01 03:30:00,1.0,15.666666666666666,4.765105750725255,18.907711546791877,17.10640554300274,11.0,59.89613377926404,60.0,0.0,0.0
2024-01-01 03:45:00,1.0,20.0,4.765105750725255,19.459158252930063,17.115477094128433,11.0,59.65693377926404,60.0,0.5134826666666666,0.0
