,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-05 00:00:00,0.0,0.289,0.0,0.0,1.5
2024-01-05 00:15:00,0.0,0.041666666666666664,0.0,0.0,1.5
2024-01-05 00:30:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 00:45:00,0.0,0.027,0.0,0.0,0.3
2024-01-05 01:00:00,0.0,0.027,0.0,0.0,0.2
2024-01-05 01:15:00,0.0,0.5661333333333333,0.0,0.0,1.5
2024-01-05 01:30:00,0.0,0.39366666666666666,0.0,0.0,1.5
2024-01-05 01:45:00,0.0,0.06366666666666668,0.0,0.0,1.5
2024-01-05 02:00:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 02:15:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 02:30:00,0.0,0.5600666666666666,0.0,0.0,1.5
2024-01-05 02:45:00,0.0,0.12833333333333333,0.0,0.0,1.5
2024-01-05 03:00:00,0.0,0.359,0.0,0.0,1.5
2024-01-05 03:15:00,0.0,0.13633333333333333,0.0,0.0,1.5
2024-01-05 03:30:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 03:45:00,0.0,0.027,0.0,2.4,1.5
2024-01-05 04:00:00,0.0,0.027,0.0,1.0666666666666667,1.5
2024-01-05 04:15:00,0.0,0.11566666666666665,0.0,0.26666666666666666,0.3
2024-01-05 04:30:00,0.0,0.261,0.0,0.8,0.0
2024-01-05 04:45:00,0.0,0.247,0.0,2.933333333333333,0.0
2024-01-05 05:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 05:15:00,0.0,0.42679999999999996,0.0,0.0,0.0
2024-01-05 05:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 05:45:00,0.0,0.103,0.0,0.0,0.0
2024-01-05 06:00:00,0.0,0.239,0.0,0.8,0.0
2024-01-05 06:15:00,0.0,0.16766666666666669,0.0,1.3333333333333333,0.0
2024-01-05 06:30:00,0.0,0.141,0.0,0.0,0.0
2024-01-05 06:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 07:15:00,0.0,0.09033333333333333,0.0,0.0,0.0
2024-01-05 07:30:00,0.0,0.217,0.0,0.8,0.0
2024-01-05 07:45:00,0.0,0.16233333333333333,0.0,0.0,0.0
2024-01-05 08:00:00,0.0,0.13033333333333333,0.0,0.8,0.0
2024-01-05 08:15:00,0.0,0.07766666666666668,0.0,1.3333333333333333,0.0
2024-01-05 08:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 08:45:00,0.0,0.07766666666666668,0.0,0.0,0.0
2024-01-05 09:00:00,0.0,0.217,0.0,0.0,0.0
2024-01-05 09:15:00,0.0,0.153,0.0,0.0,0.0
2024-01-05 09:30:00,0.0,0.06366666666666668,0.0,0.5333333333333333,0.0
2024-01-05 09:45:00,0.0,0.16633333333333333,0.0,1.6,0.7
2024-01-05 10:00:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 10:15:00,0.0,0.065,2.2,0.0,1.5
2024-01-05 10:30:00,0.0,0.217,11.0,0.0,1.5
2024-01-05 10:45:00,0.0,0.1436666666666667,11.0,0.0,1.5
2024-01-05 11:00:00,0.0,0.08566666666666668,3.6666666666666665,0.0,1.5
2024-01-05 11:15:00,0.0,0.052333333333333336,0.0,2.1333333333333333,1.0
2024-01-05 11:30:00,0.0,0.141,0.0,0.0,0.0
2024-01-05 11:45:00,0.0,0.052333333333333336,0.0,0.0,0.0
2024-01-05 12:00:00,0.0,0.217,0.0,0.0,0.0
2024-01-05 12:15:00,0.0,0.13433333333333333,0.0,0.0,0.0
2024-01-05 12:30:00,0.0,0.10766666666666667,0.0,0.0,0.7
2024-01-05 12:45:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 13:00:00,0.0,0.11566666666666665,0.0,2.1333333333333333,1.5
2024-01-05 13:15:00,0.0,0.09033333333333333,0.0,0.0,1.5
2024-01-05 13:30:00,0.0,0.217,0.0,0.0,1.5
2024-01-05 13:45:00,0.0,0.125,0.0,0.0,1.5
2024-01-05 14:00:00,0.0,0.6627333333333334,0.0,0.0,1.5
2024-01-05 14:15:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 14:30:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 14:45:00,0.0,0.16633333333333333,0.0,2.1333333333333333,1.5
2024-01-05 15:00:00,0.0,0.217,0.0,0.0,1.5
2024-01-05 15:15:00,0.0,0.11566666666666665,0.0,0.0,1.5
2024-01-05 15:30:00,0.0,0.137,0.0,0.0,1.5
2024-01-05 15:45:00,0.0,0.041666666666666664,0.0,0.0,0.9
2024-01-05 16:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 16:15:00,0.0,0.052333333333333336,0.0,0.0,0.0
2024-01-05 16:30:00,0.0,0.3183333333333333,0.0,1.3333333333333333,0.0
2024-01-05 16:45:00,0.0,0.12833333333333333,0.0,0.8,0.0
2024-01-05 17:00:00,0.0,0.115,0.0,0.0,0.0
2024-01-05 17:15:00,0.0,0.06366666666666668,5.866666666666666,0.0,1.2
2024-01-05 17:30:00,0.0,0.027,0.0,0.0,0.8
2024-01-05 17:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-05 18:00:00,0.0,0.2803333333333333,0.0,0.0,1.5
2024-01-05 18:15:00,0.0,0.1958736263137219,0.0,0.0,1.5
2024-01-05 18:30:00,0.0,0.1245521973529143,0.0,2.1333333333333333,1.5
2024-01-05 18:45:00,0.0,0.11721886401958097,0.0,0.0,1.5
2024-01-05 19:00:00,0.0,0.058552197352914295,0.0,0.0,1.5
2024-01-05 19:15:00,0.0,0.058552197352914295,0.0,0.0,1.5
2024-01-05 19:30:00,0.0,0.2105521973529143,0.0,0.0,1.5
2024-01-05 19:45:00,0.0,0.29720695964705524,0.0,0.0,1.5
2024-01-05 20:00:00,0.0,0.071,0.0,0.0,1.5
2024-01-05 20:15:00,0.0,0.10766666666666667,0.0,0.5333333333333333,1.5
2024-01-05 20:30:00,0.0,0.027,0.0,1.6,1.5
2024-01-05 20:45:00,0.0,0.027,0.0,0.0,1.5
2024-01-05 21:00:00,0.0,0.16633333333333333,0.0,0.0,1.5
2024-01-05 21:15:00,0.0,0.19166666666666668,0.0,0.0,1.5
2024-01-05 21:30:00,0.0,0.16299999999999998,0.0,0.0,1.5
2024-01-05 21:45:00,0.0,0.21033333333333334,0.0,0.0,1.5
2024-01-05 22:00:00,0.0,0.148,0.0,0.0,1.5
2024-01-05 22:15:00,0.0,0.148,0.0,1.8666666666666667,1.2
2024-01-05 22:30:00,0.0,0.27466666666666667,0.0,0.26666666666666666,0.0
2024-01-05 22:45:00,0.0,0.3,0.0,0.0,0.0
2024-01-05 23:00:00,0.0,0.11566666666666665,0.0,0.0,0.0
2024-01-05 23:15:00,0.0,0.1876666666666667,0.0,0.0,0.0
2024-01-05 23:30:00,0.0,0.041666666666666664,0.0,0.0,0.7
2024-01-05 23:45:00,0.0,0.027,0.0,0.0,1.5
2024-01-06 00:00:00,0.0,0.6740666666666667,0.0,0.0,1.4
2024-01-06 00:15:00,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-06 00:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 00:45:00,0.0,0.25433333333333336,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,0.06366666666666668,0.0,0.0,0.3
2024-01-06 01:15:00,0.0,0.027,0.0,0.0,1.5
2024-01-06 01:30:00,0.0,0.12833333333333333,0.0,0.0,1.5
2024-01-06 01:45:00,0.0,0.20433333333333334,0.0,0.0,1.5
2024-01-06 02:00:00,0.0,0.027,0.0,0.0,0.1
2024-01-06 02:15:00,0.0,0.11833333333333335,0.0,0.0,0.0
2024-01-06 02:30:00,0.0,0.1996666666666667,0.0,0.0,0.0
2024-01-06 02:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,0.11566666666666665,0.0,0.0,0.2
2024-01-06 03:15:00,0.0,0.217,0.0,0.0,1.5
2024-01-06 03:30:00,0.0,0.027,0.0,0.0,1.5
2024-01-06 03:45:00,0.0,0.071,0.0,0.0,0.4
2024-01-06 04:00:00,0.0,0.19633333333333336,0.0,0.0,0.0
2024-01-06 04:15:00,0.0,0.07766666666666668,0.0,2.6666666666666665,0.6
2024-01-06 04:30:00,0.0,0.103,0.0,2.6666666666666665,1.5
2024-01-06 04:45:00,0.0,0.217,0.0,0.0,1.5
2024-01-06 05:00:00,0.0,0.03966666666666666,0.0,0.0,1.5
2024-01-06 05:15:00,0.0,0.04900000000000001,0.0,0.0,1.5
2024-01-06 05:30:00,0.0,0.12966666666666668,0.0,0.0,0.8
2024-01-06 05:45:00,0.0,0.16633333333333333,0.0,0.0,0.7
2024-01-06 06:00:00,0.0,0.09033333333333333,0.0,2.1333333333333333,1.5
2024-01-06 06:15:00,0.0,0.217,8.066666666666666,0.0,0.9
2024-01-06 06:30:00,0.0,0.052333333333333336,11.0,0.0,0.0
2024-01-06 06:45:00,0.0,0.027,2.2,0.0,0.0
2024-01-06 07:00:00,0.0,0.137,0.0,0.0,0.0
2024-01-06 07:15:00,0.0,0.06699999999999999,0.0,0.0,0.0
2024-01-06 07:30:00,0.0,0.19166666666666668,0.0,1.6,0.0
2024-01-06 07:45:00,0.0,0.217,0.0,0.5333333333333333,0.0
2024-01-06 08:00:00,0.0,0.065,5.866666666666666,0.0,0.0
2024-01-06 08:15:00,0.0,0.027,10.266666666666667,0.0,0.0
2024-01-06 08:30:00,0.0,0.115,0.0,0.0,0.0
2024-01-06 08:45:00,0.0,0.06366666666666668,0.0,0.0,0.0
2024-01-06 09:00:00,0.0,0.15366666666666665,0.0,0.0,0.0
2024-01-06 09:15:00,0.0,0.26766666666666666,0.0,2.1333333333333333,0.0
2024-01-06 09:30:00,0.0,0.07766666666666668,0.0,0.0,0.0
2024-01-06 09:45:00,0.0,0.027,5.866666666666666,0.0,0.0
2024-01-06 10:00:00,0.0,0.093,11.0,0.0,0.0
2024-01-06 10:15:00,0.0,0.08566666666666668,3.6666666666666665,0.0,0.0
2024-01-06 10:30:00,0.0,0.052333333333333336,0.0,0.0,0.0
2024-01-06 10:45:00,0.0,0.35633333333333334,0.0,0.0,0.0
2024-01-06 11:00:00,0.0,0.09033333333333333,0.0,2.1333333333333333,0.0
2024-01-06 11:15:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 11:30:00,0.0,0.071,0.0,0.0,0.0
2024-01-06 11:45:00,0.0,0.10766666666666667,0.0,0.0,0.0
2024-01-06 12:00:00,0.0,0.03966666666666666,0.0,0.0,0.0
2024-01-06 12:15:00,0.0,0.24233333333333332,0.0,0.0,0.0
2024-01-06 12:30:00,0.0,0.217,0.0,0.0,0.0
2024-01-06 12:45:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-06 13:00:00,0.0,0.04900000000000001,0.0,0.0,0.0
2024-01-06 13:15:00,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-06 13:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 13:45:00,0.0,0.217,0.0,0.0,0.0
2024-01-06 14:00:00,0.0,0.20433333333333334,0.0,0.0,0.0
2024-01-06 14:15:00,0.0,0.07766666666666668,0.0,0.0,0.0
2024-01-06 14:30:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-06 14:45:00,0.0,0.137,0.0,0.0,0.0
2024-01-06 15:00:00,0.0,0.041666666666666664,0.0,0.0,0.0
2024-01-06 15:15:00,0.0,0.20433333333333334,0.0,0.0,0.0
2024-01-06 15:30:00,0.0,0.12833333333333333,0.0,0.0,0.0
2024-01-06 15:45:00,0.0,0.16633333333333333,0.0,0.0,0.0
2024-01-06 16:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 16:15:00,0.0,0.115,0.0,0.0,0.0
2024-01-06 16:30:00,0.0,0.06366666666666668,0.0,2.1333333333333333,0.0
2024-01-06 16:45:00,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-06 17:00:00,0.0,0.141,0.0,0.0,0.0
2024-01-06 17:15:00,0.0,0.052333333333333336,1.4666666666666666,0.0,0.0
2024-01-06 17:30:00,0.0,0.141,11.0,0.0,0.0
2024-01-06 17:45:00,0.0,0.093,0.7333333333333333,0.0,0.0
2024-01-06 18:00:00,0.0,0.08566666666666668,0.0,0.0,0.0
2024-01-06 18:15:00,0.0,0.179,0.0,2.1333333333333333,0.0
2024-01-06 18:30:00,0.0,0.15366666666666667,0.0,0.0,0.0
2024-01-06 18:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-06 19:00:00,0.0,0.11566666666666665,0.0,0.0,0.0
2024-01-06 19:15:00,0.0,0.22653333333333334,0.0,0.0,1.2
2024-01-06 19:30:00,0.0,0.2518049447254705,0.0,0.0,1.5
2024-01-06 19:45:00,0.0,0.31888553068624764,0.0,0.0,1.5
2024-01-06 20:00:00,0.0,0.31888553068624764,0.0,1.3333333333333333,1.5
2024-01-06 20:15:00,0.0,0.1553521973529143,0.0,0.8,1.5
2024-01-06 20:30:00,0.0,0.058552197352914295,0.0,0.0,1.5
2024-01-06 20:45:00,0.0,0.21147161139213716,0.0,0.0,1.5
2024-01-06 21:00:00,0.0,0.16121886401958097,0.0,0.0,1.5
2024-01-06 21:15:00,0.0,0.185218864019581,0.0,0.0,1.5
2024-01-06 21:30:00,0.0,0.2105521973529143,0.0,0.0,1.5
2024-01-06 21:45:00,0.0,0.058552197352914295,0.0,1.0666666666666667,1.5
2024-01-06 22:00:00,0.0,0.058552197352914295,0.0,1.0666666666666667,1.5
2024-01-06 22:15:00,0.0,0.05654029298038857,0.0,0.0,1.5
2024-01-06 22:30:00,0.0,0.251,0.0,0.0,1.3
2024-01-06 22:45:00,0.0,0.16373333333333334,0.0,0.0,0.0
2024-01-06 23:00:00,0.0,0.3126666666666667,0.0,0.0,0.0
2024-01-06 23:15:00,0.0,0.148,0.0,0.0,0.0
2024-01-06 23:30:00,0.0,0.148,0.0,0.0,0.2
2024-01-06 23:45:00,0.0,0.148,0.0,0.0,1.5
2024-01-07 00:00:00,0.0,0.32466666666666666,0.0,0.0,1.5
2024-01-07 00:15:00,0.0,0.21566666666666665,0.0,0.0,1.5
2024-01-07 00:30:00,0.0,0.20433333333333334,0.0,0.0,0.0
2024-01-07 00:45:00,0.0,0.42679999999999996,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 01:15:00,0.0,0.027,0.0,0.0,1.4
2024-01-07 01:30:00,0.0,0.6260666666666667,0.0,0.0,0.6
2024-01-07 01:45:00,0.0,0.31366666666666665,0.0,0.0,0.0
2024-01-07 02:00:00,0.0,0.217,0.0,0.0,1.1
2024-01-07 02:15:00,0.0,0.027,0.0,0.0,1.5
2024-01-07 02:30:00,0.0,0.027,0.0,0.0,1.5
2024-01-07 02:45:00,0.0,0.027,0.0,0.0,1.5
2024-01-07 03:00:00,0.0,0.071,0.0,0.0,1.4
2024-01-07 03:15:00,0.0,0.6088,0.0,0.0,0.0
2024-01-07 03:30:00,0.0,0.7308,0.0,0.0,0.0
2024-01-07 03:45:00,0.0,0.03966666666666666,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 04:15:00,0.0,0.027,0.0,1.0666666666666667,0.0
2024-01-07 04:30:00,0.0,0.04900000000000001,0.0,4.0,0.0
2024-01-07 04:45:00,0.0,0.193,0.0,1.0666666666666667,0.0
2024-01-07 05:00:00,0.0,0.30566666666666664,0.0,0.0,0.0
2024-01-07 05:15:00,0.0,0.103,0.0,0.0,0.0
2024-01-07 05:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 05:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 06:00:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-07 06:15:00,0.0,0.1876666666666667,0.0,0.0,0.0
2024-01-07 06:30:00,0.0,0.23166666666666666,0.0,0.0,0.0
2024-01-07 06:45:00,0.0,0.20433333333333334,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 07:15:00,0.0,0.027,8.066666666666666,0.0,0.0
2024-01-07 07:30:00,0.0,0.027,11.0,1.8666666666666667,0.0
2024-01-07 07:45:00,0.0,0.153,9.533333333333333,0.0,0.0
2024-01-07 08:00:00,0.0,0.25366666666666665,0.0,0.0,0.0
2024-01-07 08:15:00,0.0,0.103,0.0,0.0,0.0
2024-01-07 08:30:00,0.0,0.141,0.0,0.0,0.0
2024-01-07 08:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 09:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 09:15:00,0.0,0.11833333333333335,0.0,0.26666666666666666,0.0
2024-01-07 09:30:00,0.0,0.27566666666666667,0.0,2.4,0.0
2024-01-07 09:45:00,0.0,0.09033333333333333,0.0,0.0,0.0
2024-01-07 10:00:00,0.0,0.11566666666666665,0.0,0.0,0.0
2024-01-07 10:15:00,0.0,0.07766666666666668,0.0,0.0,0.0
2024-01-07 10:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 10:45:00,0.0,0.08366666666666668,0.0,0.0,0.0
2024-01-07 11:00:00,0.0,0.29766666666666663,0.0,2.1333333333333333,0.0
2024-01-07 11:15:00,0.0,0.103,0.0,0.0,0.0
2024-01-07 11:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 11:45:00,0.0,0.16633333333333333,0.0,0.0,0.0
2024-01-07 12:00:00,0.0,0.027,5.866666666666666,0.0,0.0
2024-01-07 12:15:00,0.0,0.04900000000000001,8.8,0.0,0.0
2024-01-07 12:30:00,0.0,0.31966666666666665,0.0,0.0,0.0
2024-01-07 12:45:00,0.0,0.11566666666666665,0.0,2.1333333333333333,0.0
2024-01-07 13:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 13:15:00,0.0,0.052333333333333336,0.0,0.0,0.0
2024-01-07 13:30:00,0.0,0.141,0.0,0.0,0.0
2024-01-07 13:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 14:00:00,0.0,0.3143333333333333,0.0,0.0,0.0
2024-01-07 14:15:00,0.0,0.143,0.0,0.0,0.0
2024-01-07 14:30:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-07 14:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 15:00:00,0.0,0.11566666666666665,0.0,0.0,0.0
2024-01-07 15:15:00,0.0,0.07766666666666668,0.0,0.0,0.0
2024-01-07 15:30:00,0.0,0.2796666666666667,0.0,0.0,0.0
2024-01-07 15:45:00,0.0,0.17766666666666667,0.0,0.0,0.0
2024-01-07 16:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 16:15:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-07 16:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 16:45:00,0.0,0.16633333333333333,0.0,0.0,0.0
2024-01-07 17:00:00,0.0,0.24500000000000002,0.0,0.0,0.0
2024-01-07 17:15:00,0.0,0.21233333333333335,0.0,0.0,0.0
2024-01-07 17:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 17:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 18:00:00,0.0,0.027,0.0,2.1333333333333333,0.0
2024-01-07 18:15:00,0.0,0.052333333333333336,0.0,0.0,0.0
2024-01-07 18:30:00,0.0,0.32433333333333336,0.0,0.0,0.0
2024-01-07 18:45:00,0.0,0.247,0.0,0.0,0.0
2024-01-07 19:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 19:15:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 19:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 19:45:00,0.0,0.027,0.0,1.3333333333333333,0.0
2024-01-07 20:00:00,0.0,0.2643333333333333,0.0,0.8,0.0
2024-01-07 20:15:00,0.0,0.33233333333333337,0.0,0.0,0.0
2024-01-07 20:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 20:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 21:15:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 21:30:00,0.0,0.14100000000000001,0.0,0.8,0.0
2024-01-07 21:45:00,0.0,0.441,0.0,1.3333333333333333,0.0
2024-01-07 22:00:00,0.0,0.041666666666666664,0.0,0.0,0.0
2024-01-07 22:15:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 22:30:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 22:45:00,0.0,0.027,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,0.12833333333333333,0.0,0.0,0.0
2024-01-07 23:15:00,0.0,0.3176666666666667,0.0,0.0,0.0
2024-01-07 23:30:00,0.0,0.17766666666666667,0.0,2.1333333333333333,0.0
2024-01-07 23:45:00,0.0,0.027,0.0,0.0,0.0
