,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 20:15:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.045,1.8666666666666667
2024-01-01 21:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.07015299796604627,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.15949040903934017,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.1009837423726735,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.13358114149031158,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.08522294175954154,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.14073661046016195,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.27537593972558777,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.186237661666784,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.1778237423726735,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.1778237423726735,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.1681805767229837,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.111,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.045,1.0666666666666667
2024-01-02 04:15:00,0.001,0.0,0.001,0.045,2.6666666666666665
2024-01-02 04:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.4448,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.0528,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.058,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.058,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.1328,0.8
2024-01-02 07:45:00,0.001,0.0,0.001,0.2346,1.0666666666666667
2024-01-02 08:00:00,0.001,0.0,0.001,0.166,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.166,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.166,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.07726666666666666,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.5331199999999999,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.5474666666666667,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.5780666666666666,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.045,1.8666666666666667
2024-01-02 11:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.111,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.06699999999999999,1.8666666666666667
2024-01-02 14:45:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.111,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.058,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.1306,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.27433333333333326,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.20833333333333334,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.17206666666666667,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.179,1.8666666666666667
2024-01-02 18:30:00,0.001,0.0,0.001,0.1982863312993796,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.3338237423726735,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.41015707570600685,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.3240655002550049,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.33037593972558776,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.19991694582744898,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.603418864019581,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.26921886401958095,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.2765521973529143,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.28217977610985173,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.3433759397255878,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.3390426063922545,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.33037593972558776,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.4257092730589211,0.8
2024-01-02 22:00:00,0.001,0.0,0.001,0.3597092730589211,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.7301759397255878,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.3217051953189606,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.2701521973529143,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.47381886401958095,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.6756494121752724,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.21009040903934018,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.1778237423726735,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.16975707570600684,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.0568237423726735,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.11549040903934017,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.2560904090393402,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.3217805767229837,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.44480000000000003,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.14766666666666667,0.26666666666666666
2024-01-03 03:45:00,0.001,0.0,0.001,0.045,3.466666666666667
2024-01-03 04:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.111,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.44480000000000003,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.08473333333333334,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.058,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.058,1.8666666666666667
2024-01-03 07:15:00,0.7458391507932689,0.0,0.001,0.11446666666666667,0.0
2024-01-03 07:30:00,1.8438313183695985,0.0,0.001,0.20099999999999998,0.0
2024-01-03 07:45:00,1.971994101397868,0.0,0.001,0.26953333333333335,0.0
2024-01-03 08:00:00,1.927021184257893,0.0,0.001,0.166,0.0
2024-01-03 08:15:00,0.5513398249799838,0.0,0.001,0.166,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.1176,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.5780666666666666,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.6367333333333334,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.111,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.44480000000000003,1.8666666666666667
2024-01-03 10:15:00,0.001,0.0,0.001,0.17826666666666666,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.6264666666666667,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.166,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.22466666666666668,1.8666666666666667
2024-01-03 13:30:00,0.001,0.0,0.001,0.49853333333333333,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.2992666666666667,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.6345333333333334,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.44480000000000003,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.17826666666666666,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.08504724338965038,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.17249040903934015,1.8666666666666667
2024-01-03 16:30:00,0.001,0.0,0.001,0.18275707570600683,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.5802237423726735,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.17703549288116197,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.1975521973529143,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.656018864019581,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.35648553068624766,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.5326346922680301,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.2223759397255878,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.2223759397255878,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.3177092730589211,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.23522868709814398,0.5333333333333333
2024-01-03 19:30:00,0.001,0.0,0.001,0.05952854247190014,1.3333333333333333
2024-01-03 19:45:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.08049344481047215,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.1103759397255878,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.19104260639225448,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.08416898007853256,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.1294237423726735,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.2296468960667075,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.7301759397255878,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.38904260639225446,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.9052426063922545,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.21744260639225446,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.8613391265687269,1.8666666666666667
2024-01-03 22:45:00,0.001,0.0,0.001,0.2933059959320925,0.26666666666666666
2024-01-03 23:00:00,0.001,0.0,0.001,0.3080347982352762,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.4138855306862476,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.2833521973529143,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.31285027916078234,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.20937593972558782,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.20516898007853257,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.1998237423726735,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.21595707570600683,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.052882494915115666,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.045,1.3333333333333333
2024-01-04 02:00:00,0.001,0.0,0.001,0.10366666666666666,0.26666666666666666
2024-01-04 02:15:00,0.001,0.0,0.001,0.111,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.6074,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.045,1.8666666666666667
2024-01-04 04:30:00,0.001,0.0,0.001,0.44480000000000003,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.5052,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.12400000000000001,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.4578,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.4578,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.058,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.048466666666666665,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.5401333333333334,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.07433333333333333,0.5333333333333333
2024-01-04 08:15:00,0.001,0.0,0.001,0.045,2.1333333333333333
2024-01-04 08:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.06699999999999999,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.4448,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.111,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.045,1.8666666666666667
2024-01-04 11:15:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.14033333333333334,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.07433333333333333,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.045,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.08533333333333333,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.18213333333333334,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.31766666666666665,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.4026666666666667,0.26666666666666666
2024-01-04 13:45:00,0.001,0.0,0.001,0.8330666666666666,1.8666666666666667
2024-01-04 14:00:00,0.001,0.0,0.001,0.21126666666666666,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.2392,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.166,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.22466666666666668,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.2425173991176381,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.18141886401958096,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.07655219735291431,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.16978205086272002,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.13886666666666667,1.8666666666666667
2024-01-04 16:45:00,0.001,0.0,0.001,0.5658,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.166,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.166,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.09206666666666667,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.16066666666666668,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.1548,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.25966666666666666,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.3848533333333333,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.287,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.2807694333687217,1.3333333333333333
2024-01-04 19:15:00,0.001,0.0,0.001,0.27537593972558777,0.5333333333333333
2024-01-04 19:30:00,0.001,0.0,0.001,0.20937593972558782,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.29810927305892115,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.8634426063922546,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.3256464427765184,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.503511873941283,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.32815707570600683,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.2746237423726735,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.3093411414903116,0.0
2024-01-04 21:30:00,0.001,0.0007333333333333333,0.001,0.4407759397255877,0.8
2024-01-04 21:45:00,0.001,1.2004666666666668,0.001,0.6189092730589212,1.0666666666666667
2024-01-04 22:00:00,0.001,0.001,0.001,0.6995759397255878,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.33037593972558776,0.0
2024-01-04 22:30:00,0.001,0.0007333333333333333,0.001,0.33037593972558776,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.33037593972558776,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.31934044684442586,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.7872661074092313,0.0
