,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,20.5,2.3707044154179195,20.399369779519976,16.32089309206306,12.0
2024-01-01 00:15:00,2.0,20.5,2.3707044154179195,20.19530939390803,16.459582384322786,12.0
2024-01-01 00:30:00,2.0,20.5,2.3707044154179195,20.136380781958284,16.580111647250103,12.0
2024-01-01 00:45:00,2.0,20.5,2.3707044154179195,20.877474470737102,16.711479429712686,12.0
2024-01-01 01:00:00,2.0,20.5,2.3707044154179195,20.79273847343307,16.854134845701378,12.0
2024-01-01 01:15:00,2.0,20.5,2.3707044154179195,20.59492034950875,16.978226675380316,12.0
2024-01-01 01:30:00,2.0,20.5,2.3707044154179195,20.412692413275916,17.084654509080647,12.0
2024-01-01 01:45:00,2.0,20.5,2.3707044154179195,20.244449531164324,17.175313056243276,12.0
2024-01-01 02:00:00,2.0,20.5,2.3707044154179195,20.088293608100944,17.245081909174065,11.0
2024-01-01 02:15:00,2.0,20.5,2.3707044154179195,20.495111477083263,17.302691995899306,11.0
2024-01-01 02:30:00,2.0,20.5,2.3707044154179195,20.95198351597129,17.389662207157365,11.0
2024-01-01 02:45:00,2.0,20.5,2.3707044154179195,20.77084605561049,17.47302552188085,11.0
2024-01-01 03:00:00,2.0,20.5,2.3707044154179195,20.602539075979664,17.54214361398875,11.0
2024-01-01 03:15:00,2.0,20.5,2.3707044154179195,20.445755518354975,17.598557187475503,11.0
2024-01-01 03:30:00,2.0,20.5,2.3707044154179195,20.299325750494294,17.643644285826607,11.0
2024-01-01 03:45:00,2.0,20.5,2.3707044154179195,20.162203085469123,17.67863743702669,11.0
2024-01-01 04:00:00,2.0,20.5,2.3707044154179195,20.05189701054579,17.70466036760686,11.0
2024-01-01 04:15:00,1.0,20.8,2.3707044154179195,20.818886571166146,17.739551407850033,11.0
2024-01-01 04:30:00,2.0,20.9,2.3707044154179195,21.461183737998685,17.818975960373383,11.0
2024-01-01 04:45:00,2.0,20.5,2.3707044154179195,21.28154092935042,17.900362425264117,11.0
2024-01-01 05:00:00,1.0,20.7,2.3707044154179195,21.108225243691685,17.96060380497307,10.0
2024-01-01 05:15:00,1.0,21.0,2.3707044154179195,20.945606157560153,18.000832968175622,10.0
2024-01-01 05:30:00,1.0,21.0,2.3707044154179195,20.792853192942776,18.030479643616523,10.0
2024-01-01 05:45:00,1.0,21.0,2.3707044154179195,20.648979013641753,18.05070488753788,10.0
2024-01-01 06:00:00,1.0,21.0,2.3707044154179195,20.60501765544469,18.06297206182545,10.0
2024-01-01 06:15:00,1.0,21.0,2.3707044154179195,21.386894564104246,18.092771363747588,10.0
2024-01-01 06:30:00,1.0,21.0,2.3707044154179195,21.382532002596246,18.145187219416,10.0
2024-01-01 06:45:00,1.0,21.0,2.3707044154179195,21.21532441104868,18.187174507755852,10.0
2024-01-01 07:00:00,1.0,21.0,2.3707044154179195,21.058307936055975,18.21824124641081,10.0
2024-01-01 07:15:00,1.0,21.0,2.3707044154179195,20.910465310268474,18.23958642462189,10.0
2024-01-01 07:30:00,1.0,21.0,2.3707044154179195,20.77086517692734,18.25228147422792,10.0
