,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-07-29 00:46:00,2.0,15.5,15.56212609452453,16.48208488261915,17.51833,0.38457553212126505,0.0,0.07550051376868293,60.0,59.75025688434146,0.0
2024-07-29 00:47:00,2.0,15.5,15.563416644355772,16.481565677969325,17.51833,0.38457553212126505,0.0,0.07548969190813318,60.0,59.74484595406659,0.0
2024-07-29 00:48:00,2.0,15.5,15.564704756772741,16.48104928014918,17.51833,0.38457553212126505,0.0,0.07547887159873402,60.0,59.73943579936701,0.0
2024-07-29 00:49:00,2.0,15.5,15.565990438786878,16.4805356801161,17.51833,0.38457553212126505,0.0,0.0754680528402631,60.0,59.73402642013155,0.0
2024-07-29 00:50:00,2.0,15.5,15.567273697388176,16.480024868855466,17.51833,0.38457553212126505,0.0,0.07545723563249812,60.0,59.72861781624906,0.0
2024-07-29 00:51:00,2.0,15.5,15.568554539545248,16.47951683738057,17.51833,0.38457553212126505,0.0,0.07544641997521682,60.0,59.72320998760841,0.0
2024-07-29 00:52:00,2.0,15.5,15.569832972205395,16.47901157673252,17.51833,0.38457553212126505,0.0,0.07543560586819698,60.0,59.717802934098486,0.0
2024-07-29 00:53:00,2.0,15.5,15.571109002294667,16.478509077980174,17.51833,0.38457553212126505,0.0,0.07542479331121635,60.0,59.712396655608174,0.0
2024-07-29 00:54:00,2.0,15.5,15.572382636717933,16.47800933222003,17.51833,0.38457553212126505,0.0,0.07541398230405277,60.0,59.70699115202638,0.0
2024-07-29 00:55:00,2.0,15.5,15.573653882358943,16.47751233057616,17.51833,0.38457553212126505,0.0,0.0754031728464841,60.0,59.70158642324205,0.0
2024-07-29 00:56:00,2.0,15.5,15.574922746080395,16.47701806420012,17.51833,0.38457553212126505,0.0,0.07539236493828824,60.0,59.69618246914412,0.0
2024-07-29 00:57:00,2.0,15.5,15.576189234723996,16.47652652427086,17.51833,0.38457553212126505,0.0,0.0753815585792431,60.0,59.690779289621545,0.0
2024-07-29 00:58:00,2.0,15.5,15.577453355110535,16.476037701994642,17.51833,0.38457553212126505,0.0,0.07537075376912662,60.0,59.68537688456331,0.0
2024-07-29 00:59:00,2.0,15.5,15.578715114039937,16.475551588604958,17.51833,0.38457553212126505,0.0,0.07535995050771681,60.0,59.6799752538584,0.0
2024-07-29 01:00:00,2.0,15.5,15.579974518291335,16.47506817536245,16.86,0.38457553212126505,0.0,0.07534914879479167,60.0,59.67457439739583,0.0
2024-07-29 01:01:00,2.0,15.5,15.581205482648718,16.474127899094974,16.86,0.38457553212126505,0.0,0.07533834863012925,60.0,59.66917431506462,0.0
2024-07-29 01:02:00,2.0,15.5,15.582433535313184,16.47319121184174,16.86,0.38457553212126505,0.0,0.07532755001350763,60.0,59.663775006753816,0.0
2024-07-29 01:03:00,2.0,15.5,15.583658684971688,16.472258102317042,16.86,0.38457553212126505,0.0,0.07531675294470493,60.0,59.658376472352465,0.0
2024-07-29 01:04:00,2.0,15.5,15.584880940284508,16.47132855927003,16.86,0.38457553212126505,0.0,0.0753059574234993,60.0,59.65297871174965,0.0
2024-07-29 01:05:00,2.0,15.5,15.586100309885323,16.470402571484605,16.86,0.38457553212126505,0.0,0.07529516344966888,60.0,59.64758172483444,0.0
2024-07-29 01:06:00,2.0,15.5,15.587316802381297,16.469480127779303,16.86,0.38457553212126505,0.0,0.0752843710229919,60.0,59.64218551149595,0.0
2024-07-29 01:07:00,2.0,15.5,15.588530426353161,16.468561217007196,16.86,0.38457553212126505,0.0,0.07527358014324662,60.0,59.63679007162331,0.0
2024-07-29 01:08:00,2.0,15.5,15.589741190355296,16.46764582805578,16.86,0.38457553212126505,0.0,0.07526279081021127,60.0,59.631395405105636,0.0
2024-07-29 01:09:00,2.0,15.5,15.590949102915808,16.466733949846873,16.86,0.38457553212126505,0.0,0.07525200302366418,60.0,59.62600151183209,0.0
2024-07-29 01:10:00,2.0,15.5,15.592154172536613,16.465825571336513,16.86,0.38457553212126505,0.0,0.07524121678338366,60.0,59.62060839169183,0.0
2024-07-29 01:11:00,2.0,15.5,15.593356407693523,16.46492068151484,16.86,0.38457553212126505,0.0,0.0752304320891481,60.0,59.615216044574055,0.0
2024-07-29 01:12:00,2.0,15.5,15.594555816836316,16.464019269406005,16.86,0.38457553212126505,0.0,0.0752196489407359,60.0,59.609824470367954,0.0
2024-07-29 01:13:00,2.0,15.5,15.595752408388822,16.46312132406805,16.86,0.38457553212126505,0.0,0.07520886733792548,60.0,59.60443366896274,0.0
2024-07-29 01:14:00,2.0,15.5,15.596946190749005,16.462226834592826,16.86,0.38457553212126505,0.0,0.0751980872804953,60.0,59.59904364024765,0.0
2024-07-29 01:15:00,2.0,15.5,15.598137172289038,16.46133579010586,16.86,0.38457553212126505,0.0,0.07518730876822384,60.0,59.59365438411192,0.0
2024-07-29 01:16:00,2.0,15.5,15.599325361355382,16.460448179766274,16.86,0.38457553212126505,0.0,0.07517653180088965,60.0,59.588265900444824,0.0
2024-07-29 01:17:00,2.0,15.5,15.600510766268872,16.45956399276667,16.86,0.38457553212126505,0.0,0.07516575637827128,60.0,59.582878189135634,0.0
2024-07-29 01:18:00,2.0,15.5,15.601693395324789,16.458683218333036,16.86,0.38457553212126505,0.0,0.0751549825001473,60.0,59.57749125007365,0.0
2024-07-29 01:19:00,2.0,15.5,15.602873256792941,16.457805845724632,16.86,0.38457553212126505,0.0,0.07514421016629635,60.0,59.57210508314817,0.0
2024-07-29 01:20:00,2.0,15.5,15.604050358917744,16.456931864233894,16.86,0.38457553212126505,0.0,0.07513343937649707,60.0,59.56671968824853,0.0
2024-07-29 01:21:00,2.0,15.5,15.605224709918296,16.45606126318633,16.86,0.38457553212126505,0.0,0.07512267013052815,60.0,59.561335065264075,0.0
2024-07-29 01:22:00,2.0,15.5,15.606396317988459,16.455194031940422,16.86,0.38457553212126505,0.0,0.07511190242816831,60.0,59.55595121408415,0.0
2024-07-29 01:23:00,2.0,15.5,15.607565191296931,16.454330159887515,16.86,0.38457553212126505,0.0,0.07510113626919628,60.0,59.55056813459814,0.0
2024-07-29 01:24:00,2.0,15.5,15.608731337987331,16.45346963645173,16.86,0.38457553212126505,0.0,0.07509037165339084,60.0,59.54518582669542,0.0
2024-07-29 01:25:00,2.0,15.5,15.60989476617827,16.45261245108984,16.86,0.38457553212126505,0.0,0.07507960858053084,60.0,59.539804290265415,0.0
2024-07-29 01:26:00,2.0,15.5,15.611055483963431,16.451758593291203,16.86,0.38457553212126505,0.0,0.07506884705039507,60.0,59.53442352519753,0.0
2024-07-29 01:27:00,2.0,15.5,15.612213499411647,16.45090805257763,16.86,0.38457553212126505,0.0,0.07505808706276243,60.0,59.52904353138121,0.0
2024-07-29 01:28:00,2.0,15.5,15.613368820566974,16.450060818503303,16.86,0.38457553212126505,0.0,0.07504732861741181,60.0,59.523664308705904,0.0
2024-07-29 01:29:00,2.0,15.5,15.61452145544877,16.44921688065466,16.86,0.38457553212126505,0.0,0.07503657171412216,60.0,59.51828585706108,0.0
2024-07-29 01:30:00,2.0,15.5,15.615671412051771,16.448376228650318,16.86,0.38457553212126505,0.0,0.07502581635267246,60.0,59.512908176336225,0.0
2024-07-29 01:31:00,2.0,15.5,15.616818698346165,16.447538852140955,16.86,0.38457553212126505,0.0,0.07501506253284168,60.0,59.50753126642084,0.0
2024-07-29 01:32:00,2.0,15.5,15.617963322277669,16.446704740809217,16.86,0.38457553212126505,0.0,0.07500431025440887,60.0,59.50215512720444,0.0
2024-07-29 01:33:00,2.0,15.5,15.619105291767603,16.445873884369618,16.86,0.38457553212126505,0.0,0.07499355951715311,60.0,59.49677975857656,0.0
2024-07-29 01:34:00,2.0,15.5,15.62024461471297,16.44504627256845,16.86,0.38457553212126505,0.0,0.07498281032085348,60.0,59.49140516042674,0.0
2024-07-29 01:35:00,2.0,15.5,15.621381298986524,16.444221895183674,16.86,0.38457553212126505,0.0,0.0749720626652891,60.0,59.486031332644544,0.0
2024-07-29 01:36:00,2.0,15.5,15.62251535243685,16.44340074202482,16.86,0.38457553212126505,0.0,0.07496131655023912,60.0,59.48065827511956,0.0
2024-07-29 01:37:00,2.0,15.5,15.623646782888432,16.44258280293291,16.86,0.38457553212126505,0.0,0.07495057197548276,60.0,59.47528598774138,0.0
2024-07-29 01:38:00,2.0,15.5,15.624775598141738,16.44176806778034,16.86,0.38457553212126505,0.0,0.07493982894079922,60.0,59.46991447039961,0.0
2024-07-29 01:39:00,2.0,15.5,15.625901805973285,16.44095652647079,16.86,0.38457553212126505,0.0,0.07492908744596775,60.0,59.464543722983876,0.0
2024-07-29 01:40:00,2.0,15.5,15.627025414135714,16.44014816893913,16.86,0.38457553212126505,0.0,0.07491834749076766,60.0,59.45917374538383,0.0
2024-07-29 01:41:00,2.0,15.5,15.628146430357866,16.43934298515132,16.86,0.38457553212126505,0.0,0.07490760907497826,60.0,59.45380453748913,0.0
2024-07-29 01:42:00,2.0,15.5,15.629264862344854,16.438540965104323,16.86,0.38457553212126505,0.0,0.07489687219837887,60.0,59.448436099189436,0.0
2024-07-29 01:43:00,2.0,15.5,15.630380717778138,16.437742098825993,16.86,0.38457553212126505,0.0,0.07488613686074891,60.0,59.44306843037445,0.0
2024-07-29 01:44:00,2.0,15.5,15.631494004315593,16.436946376374998,16.86,0.38457553212126505,0.0,0.07487540306186777,60.0,59.437701530933886,0.0
2024-07-29 01:45:00,2.0,15.5,15.63260472959159,16.43615378784071,16.86,0.38457553212126505,0.0,0.0748646708015149,60.0,59.43233540075745,0.0
2024-07-29 01:46:00,2.0,15.5,15.633712901217057,16.435364323343123,16.86,0.38457553212126505,0.0,0.07485394007946979,60.0,59.42697003973489,0.0
2024-07-29 01:47:00,2.0,15.5,15.634818526779563,16.434577973032745,16.86,0.38457553212126505,0.0,0.07484321089551191,60.0,59.42160544775595,0.0
2024-07-29 01:48:00,2.0,15.5,15.635921613843381,16.43379472709052,16.86,0.38457553212126505,0.0,0.07483248324942081,60.0,59.4162416247104,0.0
2024-07-29 01:49:00,2.0,15.5,15.637022169949566,16.433014575727718,16.86,0.38457553212126505,0.0,0.07482175714097608,60.0,59.41087857048804,0.0
2024-07-29 01:50:00,2.0,15.5,15.63812020261602,16.432237509185853,16.86,0.38457553212126505,0.0,0.0748110325699573,60.0,59.40551628497865,0.0
2024-07-29 01:51:00,2.0,15.5,15.639215719337573,16.43146351773659,16.86,0.38457553212126505,0.0,0.07480030953614412,60.0,59.40015476807206,0.0
2024-07-29 01:52:00,2.0,15.5,15.640308727586042,16.430692591681634,16.86,0.38457553212126505,0.0,0.07478958803931621,60.0,59.3947940196581,0.0
2024-07-29 01:53:00,2.0,15.5,15.641399234810313,16.429924721352666,16.86,0.38457553212126505,0.0,0.07477886807925323,60.0,59.389434039626614,0.0
2024-07-29 01:54:00,2.0,15.5,15.642487248436403,16.42915989711123,16.86,0.38457553212126505,0.0,0.07476814965573494,60.0,59.38407482786747,0.0
2024-07-29 01:55:00,2.0,15.5,15.643572775867536,16.428398109348645,16.86,0.38457553212126505,0.0,0.07475743276854109,60.0,59.37871638427055,0.0
2024-07-29 01:56:00,2.0,15.5,15.644655824484213,16.427639348485915,16.86,0.38457553212126505,0.0,0.07474671741745148,60.0,59.37335870872574,0.0
2024-07-29 01:57:00,2.0,15.5,15.645736401644276,16.426883604973643,16.86,0.38457553212126505,0.0,0.07473600360224592,60.0,59.36800180112296,0.0
2024-07-29 01:58:00,2.0,15.5,15.646814514682987,16.42613086929193,16.86,0.38457553212126505,0.0,0.07472529132270427,60.0,59.36264566135213,0.0
2024-07-29 01:59:00,2.0,15.5,15.647890170913088,16.42538113195029,16.86,0.38457553212126505,0.0,0.07471458057860642,60.0,59.35729028930321,0.0
2024-07-29 02:00:00,2.0,15.5,15.64896337762488,16.424634383487554,16.29,0.38457553212126505,0.0,0.07470387136973228,60.0,59.351935684866135,0.0
2024-07-29 02:01:00,2.0,15.5,15.650011550945955,16.423492719734945,16.29,0.38457553212126505,0.0,0.07469316369586179,60.0,59.34658184793089,0.0
2024-07-29 02:02:00,2.0,15.5,15.651056795298288,16.422354810695104,16.29,0.38457553212126505,0.0,0.07468245755677495,60.0,59.341228778387475,0.0
2024-07-29 02:03:00,2.0,15.5,15.652099119610785,16.421220644719522,16.29,0.38457553212126505,0.0,0.07467175295225177,60.0,59.33587647612588,0.0
2024-07-29 02:04:00,2.0,15.5,15.653138532784862,16.42009021019561,16.29,0.38457553212126505,0.0,0.07466104988207228,60.0,59.33052494103614,0.0
2024-07-29 02:05:00,2.0,15.5,15.654175043694533,16.418963495546596,16.29,0.38457553212126505,0.0,0.07465034834601655,60.0,59.32517417300828,0.0
2024-07-29 02:06:00,2.0,15.5,15.655208661186498,16.417840489231413,16.29,0.38457553212126505,0.0,0.07463964834386472,60.0,59.31982417193236,0.0
2024-07-29 02:07:00,2.0,15.5,15.65623939408022,16.416721179744584,16.29,0.38457553212126505,0.0,0.0746289498753969,60.0,59.31447493769845,0.0
2024-07-29 02:08:00,2.0,15.5,15.657267251168017,16.41560555561612,16.29,0.38457553212126505,11.553360000000001,0.07461825294039326,60.0,59.30912647019663,6.0
2024-07-29 02:09:00,2.0,15.5,15.658292241215138,16.414493605411405,16.29,0.38457553212126505,11.553360000000001,0.07295155753863401,60.0,58.475778769317,6.0
2024-07-29 02:10:00,2.0,15.5,15.65931437295985,16.413385317731088,16.29,0.38457553212126505,0.0,0.07200177566225484,60.0,58.00088783112742,0.0
2024-07-29 02:11:00,2.0,15.5,15.660333655113524,16.412280681210973,16.29,0.38457553212126505,0.0,0.07270812992279059,60.0,58.354064961395295,0.0
2024-07-29 02:12:00,2.0,15.5,15.661350096360712,16.411179684521915,16.29,0.38457553212126505,0.0,0.07341438293809072,60.0,58.707191469045355,0.0
2024-07-29 02:13:00,2.0,15.5,15.662363705359233,16.41008231636971,16.29,0.38457553212126505,0.0,0.07412053472266719,60.0,59.060267361333594,0.0
2024-07-29 02:14:00,2.0,15.5,15.663374490740258,16.408988565494983,16.29,0.38457553212126505,0.0,0.07482658529102991,60.0,59.41329264551496,0.0
2024-07-29 02:15:00,2.0,15.5,15.664382461108385,16.40789842067309,16.29,0.38457553212126505,0.0,0.07553253465768672,60.0,59.76626732884336,0.0
2024-07-29 02:16:00,2.0,15.5,15.665387625041728,16.406811870714,16.29,0.38457553212126505,11.553360000000001,0.07623838283714333,60.0,60.11919141857167,6.0
2024-07-29 02:17:00,2.0,15.5,15.666389991091993,16.4057289044622,16.29,0.38457553212126505,11.553360000000001,0.07528812984390341,60.0,59.64406492195171,6.0
2024-07-29 02:18:00,2.0,15.5,15.667389567784564,16.404649510796578,16.29,0.38457553212126505,0.0,0.07433801305510591,60.0,59.16900652755296,0.0
2024-07-29 02:19:00,2.0,15.5,15.668386363618582,16.40357367863032,16.29,0.38457553212126505,0.0,0.07504403245122798,60.0,59.52201622561399,0.0
2024-07-29 02:20:00,2.0,15.5,15.669380387067026,16.402501396910807,16.29,0.38457553212126505,0.0,0.07574995065011218,60.0,59.87497532505609,0.0
2024-07-29 02:21:00,2.0,15.5,15.67037164657679,16.40143265461951,16.29,0.38457553212126505,0.0,0.07645576766626362,60.0,60.22788383313181,0.0
2024-07-29 02:22:00,2.0,15.5,15.671360150568772,16.40036744077188,16.29,0.38457553212126505,0.0,0.07716148351418532,60.0,60.58074175709266,0.0
2024-07-29 02:23:00,2.0,15.5,15.672345907437947,16.39930574441725,16.29,0.38457553212126505,0.0,0.07786709820837823,60.0,60.93354910418911,0.0
2024-07-29 02:24:00,2.0,15.5,15.673328925553449,16.398247554638726,16.29,0.38457553212126505,0.0,0.07857261176334118,60.0,61.28630588167059,0.0
2024-07-29 02:25:00,2.0,15.5,15.674309213258649,16.397192860553076,16.29,0.38457553212126505,0.0,0.07856134956385288,60.0,61.28067478192644,0.0
2024-07-29 02:26:00,2.0,15.5,15.675286778871238,16.39614165131065,16.29,0.38457553212126505,0.0,0.07855008897863112,60.0,61.27504448931556,0.0
2024-07-29 02:27:00,2.0,15.5,15.676261630683303,16.395093916095245,16.29,0.38457553212126505,0.0,0.07853883000744451,60.0,61.26941500372225,0.0
2024-07-29 02:28:00,2.0,15.5,15.677233776961408,16.394049644124028,16.29,0.38457553212126505,0.0,0.07852757265006169,60.0,61.26378632503084,0.0
2024-07-29 02:29:00,2.0,15.5,15.678203225946671,16.393008824647417,16.29,0.38457553212126505,0.0,0.07851631690625137,60.0,61.25815845312568,0.0
2024-07-29 02:30:00,2.0,15.5,15.679169985854843,16.391971446948983,16.29,0.38457553212126505,0.0,0.07850506277578223,60.0,61.25253138789112,0.0
2024-07-29 02:31:00,2.0,15.5,15.680134064876388,16.390937500345355,16.29,0.38457553212126505,0.0,0.07849381025842307,60.0,61.246905129211534,0.0
2024-07-29 02:32:00,2.0,15.5,15.681095471176555,16.38990697418611,16.29,0.38457553212126505,0.0,0.07848255935394265,60.0,61.241279676971324,0.0
2024-07-29 02:33:00,2.0,15.5,15.682054212895464,16.38887985785367,16.29,0.38457553212126505,0.0,0.07847131006210978,60.0,61.23565503105489,0.0
2024-07-29 02:34:00,2.0,15.5,15.683010298148176,16.38785614076321,16.29,0.38457553212126505,0.0,0.07846006238269332,60.0,61.23003119134666,0.0
2024-07-29 02:35:00,2.0,15.5,15.683963735024776,16.38683581236254,16.29,0.38457553212126505,0.0,0.07844881631546217,60.0,61.224408157731084,0.0
2024-07-29 02:36:00,2.0,15.5,15.684914531590447,16.385818862132034,16.29,0.38457553212126505,0.0,0.07843757186018523,60.0,61.218785930092615,0.0
2024-07-29 02:37:00,2.0,15.5,15.685862695885547,16.384805279584494,16.29,0.38457553212126505,0.0,0.07842632901663146,60.0,61.21316450831573,0.0
2024-07-29 02:38:00,2.0,15.5,15.686808235925684,16.38379505426508,16.29,0.38457553212126505,11.553360000000001,0.07841508778456982,60.0,61.20754389228491,6.0
2024-07-29 02:39:00,2.0,15.5,15.687751159701795,16.382788175751188,16.29,0.38457553212126505,0.0,0.07674784816376937,60.0,60.37392408188468,0.0
2024-07-29 02:40:00,2.0,15.5,15.688691475180224,16.381784633652366,16.29,0.38457553212126505,0.0,0.07673684751663648,60.0,60.36842375831824,0.0
2024-07-29 02:41:00,2.0,15.5,15.68962919030279,16.380784417610208,16.29,0.38457553212126505,0.0,0.07672584844628053,60.0,60.36292422314026,0.0
2024-07-29 02:42:00,2.0,15.5,15.69056431298687,16.379787517298258,16.29,0.38457553212126505,0.0,0.07671485095247552,60.0,60.35742547623776,0.0
2024-07-29 02:43:00,2.0,15.5,15.691496851125473,16.378793922421906,16.29,0.38457553212126505,1.92556,0.07670385503499547,60.0,60.351927517497735,1.0
2024-07-29 02:44:00,2.0,15.5,15.692426812587309,16.377803622718297,16.29,0.38457553212126505,0.0,0.07641686069361445,60.0,60.20843034680722,0.0
2024-07-29 02:45:00,2.0,15.5,15.693354205216874,16.37681660795623,16.29,0.38457553212126505,0.0,0.07640590748854607,60.0,60.20295374427304,0.0
2024-07-29 02:46:00,2.0,15.5,15.694279036834516,16.375832867936058,16.29,0.38457553212126505,0.0,0.07639495585345454,60.0,60.197477926727274,0.0
2024-07-29 02:47:00,2.0,15.5,15.695201315236512,16.3748523924896,16.29,0.38457553212126505,0.0,0.07638400578811483,60.0,60.19200289405741,0.0
2024-07-29 02:48:00,2.0,15.5,15.696121048195145,16.37387517148003,16.29,0.38457553212126505,0.0,0.07637305729230191,60.0,60.186528646150954,0.0
2024-07-29 02:49:00,2.0,15.5,15.697038243458776,16.372901194801788,16.29,0.38457553212126505,0.0,0.07636211036579083,60.0,60.18105518289541,0.0
2024-07-29 02:50:00,2.0,15.5,15.697952908751915,16.371930452380482,16.29,0.38457553212126505,0.0,0.07635116500835665,60.0,60.17558250417832,0.0
2024-07-29 02:51:00,2.0,15.5,15.698865051775302,16.370962934172802,16.29,0.38457553212126505,1.92556,0.07634022121977446,60.0,60.17011060988723,1.0
2024-07-29 02:52:00,2.0,15.5,15.699774680205968,16.369998630166403,16.29,0.38457553212126505,1.92556,0.07605327899981941,60.0,60.026639499909706,1.0
2024-07-29 02:53:00,2.0,15.5,15.70068180169732,16.369037530379835,16.29,0.38457553212126505,0.0,0.0757663779087062,60.0,59.8831889543531,0.0
