,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 00:21:00,2.0,0,0,0,0.0,0.0,20.5,20.462687595439828,19.0227915084149,17.51833,0.26912411934997466
2024-07-29 00:22:00,2.0,0,0,0,0.0,0.0,20.5,20.46094172171917,19.023404535006403,17.51833,0.26912411934997466
2024-07-29 00:23:00,2.0,0,0,0,0.0,0.0,20.5,20.459198604081127,19.02401437377482,17.51833,0.26912411934997466
2024-07-29 00:24:00,2.0,0,0,0,0.0,0.0,20.5,20.45745823563655,19.024621033918507,17.51833,0.26912411934997466
2024-07-29 00:25:00,2.0,0,0,0,0.0,0.0,20.5,20.45572060951492,19.02522452461053,17.51833,0.26912411934997466
2024-07-29 00:26:00,2.0,0,0,0,0.0,0.0,20.5,20.453985718864285,19.02582485499871,17.51833,0.26912411934997466
2024-07-29 00:27:00,2.0,0,0,0,0.0,0.0,20.5,20.45225355685123,19.02642203420572,17.51833,0.26912411934997466
2024-07-29 00:28:00,2.0,0,0,0,0.0,0.0,20.5,20.4505241166608,19.02701607132913,17.51833,0.26912411934997466
2024-07-29 00:29:00,2.0,0,0,0,0.0,0.0,20.5,20.44879739149648,19.027606975441486,17.51833,0.26912411934997466
2024-07-29 00:30:00,2.0,0,0,0,0.0,0.0,20.5,20.447073374580118,19.028194755590384,17.51833,0.26912411934997466
2024-07-29 00:31:00,2.0,0,0,0,0.0,0.0,20.5,20.445352059151887,19.02877942079852,17.51833,0.26912411934997466
2024-07-29 00:32:00,2.0,0,0,0,0.0,0.0,20.5,20.443633438470236,19.029360980063785,17.51833,0.26912411934997466
2024-07-29 00:33:00,2.0,0,0,0,0.0,0.0,20.5,20.441917505811837,19.029939442359307,17.51833,0.26912411934997466
2024-07-29 00:34:00,2.0,0,0,0,0.0,0.0,20.5,20.440204254471535,19.030514816633534,17.51833,0.26912411934997466
2024-07-29 00:35:00,2.0,0,0,0,0.0,0.0,20.5,20.4384936777623,19.031087111810297,17.51833,0.26912411934997466
2024-07-29 00:36:00,2.0,0,0,0,0.0,0.0,20.5,20.436785769015174,19.031656336788874,17.51833,0.26912411934997466
2024-07-29 00:37:00,2.0,0,0,0,0.0,0.0,20.5,20.435080521579227,19.032222500444064,17.51833,0.26912411934997466
2024-07-29 00:38:00,2.0,0,0,0,0.0,0.0,20.5,20.433377928821507,19.032785611626252,17.51833,0.26912411934997466
2024-07-29 00:39:00,2.0,0,0,0,0.0,0.0,20.5,20.431677984126985,19.03334567916147,17.51833,0.26912411934997466
2024-07-29 00:40:00,2.0,0,0,0,0.0,0.0,20.5,20.429980680898513,19.033902711851475,17.51833,0.26912411934997466
2024-07-29 00:41:00,2.0,0,0,0,0.0,0.0,20.5,20.428286012556775,19.034456718473802,17.51833,0.26912411934997466
2024-07-29 00:42:00,2.0,0,0,0,0.0,0.0,20.5,20.42659397254023,19.035007707781837,17.51833,0.26912411934997466
2024-07-29 00:43:00,2.0,0,0,0,0.0,0.0,20.5,20.424904554305066,19.035555688504886,17.51833,0.26912411934997466
2024-07-29 00:44:00,2.0,0,0,0,0.0,0.0,20.5,20.42321775132517,19.036100669348237,17.51833,0.26912411934997466
2024-07-29 00:45:00,2.0,0,0,0,0.0,0.0,20.5,20.421533557092047,19.036642658993223,17.51833,0.26912411934997466
2024-07-29 00:46:00,2.0,0,0,0,0.0,0.0,20.5,20.419851965114802,19.037181666097297,17.51833,0.26912411934997466
2024-07-29 00:47:00,2.0,0,0,0,0.0,0.0,20.5,20.41817296892007,19.037717699294085,17.51833,0.26912411934997466
2024-07-29 00:48:00,2.0,0,0,0,0.0,0.0,20.5,20.41649656205199,19.038250767193464,17.51833,0.26912411934997466
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,20.5,20.414822738072125,19.038780878381615,17.51833,0.26912411934997466
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,20.5,20.413151490559454,19.039308041421094,17.51833,0.26912411934997466
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,20.5,20.411482813110293,19.039832264850897,17.51833,0.26912411934997466
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,20.5,20.409816699338265,19.040353557186524,17.51833,0.26912411934997466
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,20.5,20.40815314287424,19.040871926920044,17.51833,0.26912411934997466
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,20.5,20.406492137366303,19.041387382520153,17.51833,0.26912411934997466
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,20.5,20.404833676479694,19.041899932432248,17.51833,0.26912411934997466
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,20.5,20.403177753896767,19.042409585078477,17.51833,0.26912411934997466
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,20.5,20.40152436331694,19.042916348857823,17.51833,0.26912411934997466
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,20.5,20.39987349845666,19.043420232146147,17.51833,0.26912411934997466
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,20.5,20.398225153049335,19.04392124329626,17.51833,0.26912411934997466
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,20.5,20.396579320845305,19.04441939063799,16.86,0.26912411934997466
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,20.5,20.39491373180958,19.04444761710936,16.86,0.26912411934997466
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,20.5,20.3932501357192,19.044473846827344,16.86,0.26912411934997466
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,20.5,20.391588527945157,19.04449808586467,16.86,0.26912411934997466
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,20.5,20.38992890387084,19.04452034027726,16.86,0.26912411934997466
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,20.5,20.388271258891994,19.044540616104282,16.86,0.26912411934997466
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,20.5,20.386615588416692,19.044558919368203,16.86,0.26912411934997466
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,20.5,20.38496188786529,19.04457525607483,16.86,0.26912411934997466
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,20.5,20.383310152670415,19.04458963221335,16.86,0.26912411934997466
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,20.5,20.381660378276905,19.04460205375639,16.86,0.26912411934997466
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,20.5,20.380012560141797,19.044612526660046,16.86,0.26912411934997466
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,20.5,20.378366693734282,19.04462105686394,16.86,0.26912411934997466
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,20.5,20.376722774535676,19.044627650291254,16.86,0.26912411934997466
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,20.5,20.375080798039388,19.044632312848794,16.86,0.26912411934997466
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,20.5,20.373440759750885,19.04463505042701,16.86,0.26912411934997466
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,20.5,20.371802655187658,19.044635868900063,16.86,0.26912411934997466
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,20.5,20.370166479879195,19.044634774125853,16.86,0.26912411934997466
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,20.5,20.368532229366938,19.044631771946072,16.86,0.26912411934997466
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,20.5,20.366899899204263,19.04462686818625,16.86,0.26912411934997466
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,20.5,20.365269484956436,19.044620068655792,16.86,0.26912411934997466
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,20.5,20.36364098220059,19.04461137914803,16.86,0.26912411934997466
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,20.5,20.362014386525683,19.04460080544026,16.86,0.26912411934997466
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,20.5,20.360389693532476,19.044588353293793,16.86,0.26912411934997466
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,20.5,20.35876689883349,19.044574028453994,16.86,0.26912411934997466
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,20.5,20.357145998052985,19.04455783665032,16.86,0.26912411934997466
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,20.5,20.355526986826924,19.044539783596377,16.86,0.26912411934997466
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,20.5,20.353909860802933,19.044519874989955,16.86,0.26912411934997466
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,20.5,20.35229461564028,19.044498116513072,16.86,0.26912411934997466
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,20.5,20.350681247009838,19.044474513832018,16.86,0.26912411934997466
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,20.5,20.349069750594058,19.0444490725974,16.86,0.26912411934997466
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,20.5,20.347460122086932,19.04442179844418,16.86,0.26912411934997466
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,20.5,20.345852357193962,19.04439269699172,16.86,0.26912411934997466
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,20.5,20.344246451632134,19.044361773843832,16.86,0.26912411934997466
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,20.5,20.342642401129876,19.04432903458881,16.86,0.26912411934997466
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,20.5,20.34104020142704,19.044294484799472,16.86,0.26912411934997466
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,20.5,20.339439848274868,19.044258130033214,16.86,0.26912411934997466
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,20.5,20.337841337435943,19.04421997583204,16.86,0.26912411934997466
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,20.5,20.336244664684187,19.04418002772261,16.86,0.26912411934997466
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,20.5,20.33464982580481,19.04413829121629,16.86,0.26912411934997466
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,20.5,20.333056816594286,19.04409477180917,16.86,0.26912411934997466
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,20.5,20.33146563286032,19.04404947498214,16.86,0.26912411934997466
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,20.5,20.329876270421817,19.04400240620089,16.86,0.26912411934997466
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,20.5,20.32828872510886,19.04395357091599,16.86,0.26912411934997466
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,20.5,20.326702992762662,19.04390297456291,16.86,0.26912411934997466
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,20.5,20.325119069235555,19.043850622562076,16.86,0.26912411934997466
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,20.5,20.323536950390945,19.043796520318885,16.86,0.26912411934997466
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,20.5,20.321956632103294,19.043740673223777,16.86,0.26912411934997466
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,20.5,20.32037811025808,19.04368308665226,16.86,0.26912411934997466
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,20.5,20.31880138075177,19.043623765964945,16.86,0.26912411934997466
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,20.5,20.317226439491787,19.04356271650761,16.86,0.26912411934997466
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,20.5,20.315653282396493,19.043499943611206,16.86,0.26912411934997466
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,20.5,20.314081905395145,19.043435452591936,16.86,0.26912411934997466
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,20.5,20.31251230442787,19.043369248751265,16.86,0.26912411934997466
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,20.5,20.31094447544563,19.043301337375976,16.86,0.26912411934997466
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,20.5,20.309378414410208,19.043231723738206,16.86,0.26912411934997466
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,20.5,20.307814117294164,19.043160413095485,16.86,0.26912411934997466
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,20.5,20.306251580080808,19.043087410690777,16.86,0.26912411934997466
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,20.5,20.304690798764177,19.04301272175252,16.86,0.26912411934997466
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,20.5,20.303131769349,19.042936351494664,16.86,0.26912411934997466
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,20.5,20.30157448785067,19.042858305116717,16.86,0.26912411934997466
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,20.5,20.30001895029521,19.042778587803777,16.29,0.26912411934997466
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,20.5,20.298445876114425,19.04229280684062,16.29,0.26912411934997466
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,20.5,20.296874098285333,19.0418061016245,16.29,0.26912411934997466
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,20.5,20.295303614225173,19.04131847540264,16.29,0.26912411934997466
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,20.5,20.29373442135794,19.040829931413178,16.29,0.26912411934997466
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,20.5,20.29216651711436,19.040340472885152,16.29,0.26912411934997466
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,20.5,20.290599898931877,19.03985010303855,16.29,0.26912411934997466
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,20.5,20.28903456425463,19.039358825084324,16.29,0.26912411934997466
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,20.5,20.287470510533446,19.03886664222442,16.29,0.26912411934997466
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,20.5,20.285907735225802,19.0383735576518,16.29,0.26912411934997466
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,20.5,20.284346235795827,19.037879574550466,16.29,0.26912411934997466
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,20.5,20.282786009714272,19.03738469609549,16.29,0.26912411934997466
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,20.5,20.2812270544585,19.036888925453027,16.29,0.26912411934997466
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,20.5,20.27966936751246,19.036392265780357,16.29,0.26912411934997466
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,20.5,20.278112946366672,19.035894720225887,16.29,0.26912411934997466
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,20.5,20.27655778851821,19.035396291929196,16.29,0.26912411934997466
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,20.5,20.27500389147069,19.03489698402105,16.29,0.26912411934997466
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,20.5,20.273451252734237,19.034396799623423,16.29,0.26912411934997466
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,20.5,20.27189986982548,19.033895741849527,16.29,0.26912411934997466
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,20.5,20.27034974026753,19.033393813803833,16.29,0.26912411934997466
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,20.5,20.26880086158997,19.032891018582095,16.29,0.26912411934997466
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,20.5,20.267253231328823,19.03238735927138,16.29,0.26912411934997466
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,20.5,20.265706847026546,19.03188283895008,16.29,0.26912411934997466
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,20.5,20.264161706232006,19.031377460687946,16.29,0.26912411934997466
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,20.5,20.26261780650046,19.030871227546108,16.29,0.26912411934997466
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,20.5,20.26107514539356,19.0303641425771,16.29,0.26912411934997466
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,20.5,20.259533720479297,19.029856208824878,16.29,0.26912411934997466
2024-07-29 02:27:00,2.0,0,0,0,0.0,0.0,20.5,20.257993529332023,19.02934742932485,16.29,0.26912411934997466
2024-07-29 02:28:00,2.0,0,0,0,0.0,0.0,20.5,20.256454569532405,19.028837807103898,16.29,0.26912411934997466
2024-07-29 02:29:00,2.0,0,0,0,0.0,0.0,20.5,20.254916838667423,19.0283273451804,16.29,0.26912411934997466
2024-07-29 02:30:00,2.0,0,0,0,0.0,0.0,20.5,20.25338033433035,19.027816046564254,16.29,0.26912411934997466
2024-07-29 02:31:00,2.0,0,0,0,0.0,0.0,20.5,20.251845054120725,19.0273039142569,16.29,0.26912411934997466
2024-07-29 02:32:00,2.0,0,0,0,0.0,0.0,20.5,20.250310995644355,19.02679095125135,16.29,0.26912411934997466
2024-07-29 02:33:00,2.0,0,0,0,0.0,0.0,20.5,20.248778156513286,19.0262771605322,16.29,0.26912411934997466
2024-07-29 02:34:00,2.0,0,0,0,0.0,0.0,20.5,20.24724653434578,19.025762545075658,16.29,0.26912411934997466
2024-07-29 02:35:00,2.0,0,0,0,0.0,0.0,20.5,20.24571612676631,19.02524710784957,16.29,0.26912411934997466
2024-07-29 02:36:00,2.0,0,0,0,0.0,0.0,20.5,20.244186931405544,19.024730851813437,16.29,0.26912411934997466
2024-07-29 02:37:00,2.0,0,0,0,0.0,0.0,20.5,20.24265894590031,19.02421377991845,16.29,0.26912411934997466
2024-07-29 02:38:00,2.0,0,0,0,0.0,0.0,20.5,20.241132167893603,19.023695895107497,16.29,0.26912411934997466
2024-07-29 02:39:00,2.0,0,0,0,0.0,0.0,20.5,20.239606595034555,19.023177200315192,16.29,0.26912411934997466
2024-07-29 02:40:00,2.0,0,0,0,0.0,0.0,20.5,20.23808222497842,19.022657698467906,16.29,0.26912411934997466
2024-07-29 02:41:00,2.0,0,0,0,0.0,0.0,20.5,20.236559055386554,19.022137392483774,16.29,0.26912411934997466
2024-07-29 02:42:00,2.0,0,0,0,0.0,0.0,20.5,20.23503708392641,19.02161628527273,16.29,0.26912411934997466
2024-07-29 02:43:00,2.0,0,0,0,0.0,0.0,20.5,20.233516308271508,19.021094379736528,16.29,0.26912411934997466
2024-07-29 02:44:00,2.0,0,0,0,0.0,0.0,20.5,20.231996726101425,19.020571678768754,16.29,0.26912411934997466
2024-07-29 02:45:00,2.0,0,0,0,0.0,0.0,20.5,20.230478335101783,19.02004818525486,16.29,0.26912411934997466
2024-07-29 02:46:00,2.0,0,0,0,0.0,0.0,20.5,20.22896113296422,19.01952390207219,16.29,0.26912411934997466
2024-07-29 02:47:00,2.0,0,0,0,0.0,0.0,20.5,20.227445117386385,19.018998832089984,16.29,0.26912411934997466
2024-07-29 02:48:00,2.0,0,0,0,0.0,0.0,20.5,20.225930286071918,19.018472978169417,16.29,0.26912411934997466
2024-07-29 02:49:00,2.0,0,0,0,0.0,0.0,20.5,20.224416636730435,19.01794634316361,16.29,0.26912411934997466
2024-07-29 02:50:00,2.0,0,0,0,0.0,0.0,20.5,20.222904167077505,19.017418929917664,16.29,0.26912411934997466
2024-07-29 02:51:00,2.0,0,0,0,0.0,0.0,20.5,20.221392874834645,19.016890741268668,16.29,0.26912411934997466
2024-07-29 02:52:00,2.0,0,0,0,0.0,0.0,20.5,20.219882757729295,19.016361780045735,16.29,0.26912411934997466
2024-07-29 02:53:00,2.0,0,0,0,0.0,0.0,20.5,20.2183738134948,19.015832049070013,16.29,0.26912411934997466
2024-07-29 02:54:00,2.0,0,0,0,0.0,0.0,20.5,20.21686603987041,19.01530155115471,16.29,0.26912411934997466
2024-07-29 02:55:00,2.0,0,0,0,0.0,0.0,20.5,20.215359434601247,19.014770289105122,16.29,0.26912411934997466
2024-07-29 02:56:00,2.0,0,0,0,0.0,0.0,20.5,20.21385399543829,19.014238265718642,16.29,0.26912411934997466
2024-07-29 02:57:00,2.0,0,0,0,0.0,0.0,20.5,20.21234972013837,19.013705483784797,16.29,0.26912411934997466
2024-07-29 02:58:00,2.0,0,0,0,0.0,0.0,20.5,20.210846606464145,19.013171946085254,16.29,0.26912411934997466
2024-07-29 02:59:00,2.0,0,0,0,0.0,0.0,20.5,20.20934465218409,19.012637655393853,16.29,0.26912411934997466
2024-07-29 03:00:00,2.0,0,0,0,0.0,0.0,20.5,20.20784385507248,19.012102614476625,15.20833,0.26912411934997466
2024-07-29 03:01:00,2.0,0,0,0,0.0,0.0,20.5,20.206307632338916,19.010799413703566,15.20833,0.26912411934997466
2024-07-29 03:02:00,2.0,0,0,0,0.0,0.0,20.5,20.204771727983026,19.009496865569528,15.20833,0.26912411934997466
2024-07-29 03:03:00,2.0,0,0,0,0.0,0.0,20.5,20.203236142376216,19.008194969221393,15.20833,0.26912411934997466
2024-07-29 03:04:00,2.0,0,0,0,0.0,0.0,20.5,20.201700875888484,19.006893723808073,15.20833,0.26912411934997466
2024-07-29 03:05:00,2.0,0,0,0,0.0,0.0,20.5,20.20016592888842,19.005593128480516,15.20833,0.26912411934997466
2024-07-29 03:06:00,2.0,0,0,0,0.0,0.0,20.5,20.198631301743205,19.004293182391688,15.20833,0.26912411934997466
2024-07-29 03:07:00,2.0,0,0,0,0.0,0.0,20.5,20.197096994818622,19.002993884696572,15.20833,0.26912411934997466
2024-07-29 03:08:00,2.0,0,0,0,0.0,0.0,20.5,20.19556300847906,19.001695234552166,15.20833,0.26912411934997466
2024-07-29 03:09:00,2.0,0,0,0,0.0,0.0,20.5,20.194029343087507,19.000397231117475,15.20833,0.26912411934997466
2024-07-29 03:10:00,2.0,0,0,0,0.0,0.0,20.5,20.192495999005573,18.999099873553504,15.20833,0.26912411934997466
2024-07-29 03:11:00,2.0,0,0,0,0.0,0.0,20.5,20.19096297659347,18.997803161023256,15.20833,0.26912411934997466
2024-07-29 03:12:00,2.0,0,0,0,0.0,0.0,20.5,20.189430276210047,18.996507092691726,15.20833,0.26912411934997466
2024-07-29 03:13:00,2.0,0,0,0,0.0,0.0,20.5,20.187897898212757,18.995211667725894,15.20833,0.26912411934997466
2024-07-29 03:14:00,2.0,0,0,0,0.0,0.0,20.5,20.18636584295769,18.993916885294716,15.20833,0.26912411934997466
2024-07-29 03:15:00,2.0,0,0,0,0.0,0.0,20.5,20.184834110799567,18.992622744569132,15.20833,0.26912411934997466
2024-07-29 03:16:00,2.0,0,0,0,0.0,0.0,20.5,20.183302702091737,18.991329244722042,15.20833,0.26912411934997466
2024-07-29 03:17:00,2.0,0,0,0,0.0,0.0,20.5,20.181771617186197,18.990036384928317,15.20833,0.26912411934997466
2024-07-29 03:18:00,2.0,0,0,0,0.0,0.0,20.5,20.180240856433574,18.988744164364785,15.20833,0.26912411934997466
2024-07-29 03:19:00,2.0,0,0,0,0.0,0.0,20.5,20.178710420183155,18.987452582210228,15.20833,0.26912411934997466
2024-07-29 03:20:00,2.0,0,0,0,0.0,0.0,20.5,20.177180308782866,18.986161637645374,15.20833,0.26912411934997466
2024-07-29 03:21:00,2.0,0,0,0,0.0,0.0,20.5,20.175650522579293,18.9848713298529,15.20833,0.26912411934997466
2024-07-29 03:22:00,2.0,0,0,0,0.0,0.0,20.5,20.174121061917674,18.983581658017417,15.20833,0.26912411934997466
2024-07-29 03:23:00,2.0,0,0,0,0.0,0.0,20.5,20.172591927141912,18.98229262132547,15.20833,0.26912411934997466
2024-07-29 03:24:00,2.0,0,0,0,0.0,0.0,20.5,20.171063118594578,18.98100421896553,15.20833,0.26912411934997466
2024-07-29 03:25:00,2.0,0,0,0,0.0,0.0,20.5,20.169534636616905,18.979716450127995,15.20833,0.26912411934997466
2024-07-29 03:26:00,2.0,0,0,0,0.0,0.0,20.5,20.168006481548804,18.978429314005176,15.20833,0.26912411934997466
2024-07-29 03:27:00,2.0,0,0,0,0.0,0.0,20.5,20.16647865372886,18.9771428097913,15.20833,0.26912411934997466
2024-07-29 03:28:00,2.0,0,0,0,0.0,0.0,20.5,20.16495115349434,18.975856936682497,15.20833,0.26912411934997466
2024-07-29 03:29:00,2.0,0,0,0,0.0,0.0,20.5,20.16342398118119,18.974571693876804,15.20833,0.26912411934997466
2024-07-29 03:30:00,2.0,0,0,0,0.0,0.0,20.5,20.16189713712405,18.973287080574153,15.20833,0.26912411934997466
2024-07-29 03:31:00,2.0,0,0,0,0.0,0.0,20.5,20.16037062165625,18.972003095976365,15.20833,0.26912411934997466
2024-07-29 03:32:00,2.0,0,0,0,0.0,0.0,20.5,20.158844435109806,18.97071973928715,15.20833,0.26912411934997466
2024-07-29 03:33:00,2.0,0,0,0,0.0,0.0,20.5,20.15731857781545,18.969437009712102,15.20833,0.26912411934997466
