,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 01:33:00,2.0,14.5,14.687025292294331,15.914074295196368,16.86,0.3498941800506978
2024-07-29 01:34:00,2.0,14.5,14.688821462200975,15.912987038936572,16.86,0.3498941800506978
2024-07-29 01:35:00,2.0,14.5,14.690613523253896,15.911904686004318,16.86,0.3498941800506978
2024-07-29 01:36:00,2.0,14.5,14.692401488244464,15.91082722000638,16.86,0.3498941800506978
2024-07-29 01:37:00,2.0,14.5,14.694185369922641,15.909754624602984,16.86,0.3498941800506978
2024-07-29 01:38:00,2.0,14.5,14.69596518099712,15.908686883507634,16.86,0.3498941800506978
2024-07-29 01:39:00,2.0,14.5,14.697740934135458,15.907623980486939,16.86,0.3498941800506978
2024-07-29 01:40:00,2.0,14.5,14.699512641964207,15.906565899360439,16.86,0.3498941800506978
2024-07-29 01:41:00,2.0,14.5,14.701280317069047,15.905512624000437,16.86,0.3498941800506978
2024-07-29 01:42:00,2.0,14.5,14.703043971994926,15.904464138331821,16.86,0.3498941800506978
2024-07-29 01:43:00,2.0,14.5,14.704803619246185,15.9034204263319,16.86,0.3498941800506978
2024-07-29 01:44:00,2.0,14.5,14.70655927128669,15.902381472030227,16.86,0.3498941800506978
2024-07-29 01:45:00,2.0,14.5,14.708310940539969,15.90134725950843,16.86,0.3498941800506978
2024-07-29 01:46:00,2.0,14.5,14.71005863938934,15.90031777290005,16.86,0.3498941800506978
2024-07-29 01:47:00,2.0,14.5,14.711802380178039,15.899292996390365,16.86,0.3498941800506978
2024-07-29 01:48:00,2.0,14.5,14.713542175209357,15.89827291421622,16.86,0.3498941800506978
2024-07-29 01:49:00,2.0,14.5,14.715278036746762,15.897257510665865,16.86,0.3498941800506978
2024-07-29 01:50:00,2.0,14.5,14.717009977014035,15.896246770078788,16.86,0.3498941800506978
2024-07-29 01:51:00,2.0,14.5,14.718738008195395,15.895240676845543,16.86,0.3498941800506978
2024-07-29 01:52:00,2.0,14.5,14.720462142435625,15.894239215407586,16.86,0.3498941800506978
2024-07-29 01:53:00,2.0,14.5,14.722182391840212,15.893242370257113,16.86,0.3498941800506978
2024-07-29 01:54:00,2.0,14.5,14.723898768475461,15.89225012593689,16.86,0.3498941800506978
2024-07-29 01:55:00,2.0,14.5,14.725611284368629,15.891262467040091,16.86,0.3498941800506978
2024-07-29 01:56:00,2.0,14.5,14.72731995150805,15.890279378210135,16.86,0.3498941800506978
2024-07-29 01:57:00,2.0,14.5,14.729024781843266,15.889300844140521,16.86,0.3498941800506978
2024-07-29 01:58:00,2.0,14.5,14.730725787285145,15.888326849574664,16.86,0.3498941800506978
2024-07-29 01:59:00,2.0,14.5,14.732422979706014,15.887357379305737,16.86,0.3498941800506978
2024-07-29 02:00:00,2.0,14.5,14.73411637093978,15.886392418176502,16.29,0.3498941800506978
2024-07-29 02:01:00,2.0,14.5,14.735786696177222,15.8850275531932,16.29,0.3498941800506978
2024-07-29 02:02:00,2.0,14.5,14.737452703751709,15.8836680059705,16.29,0.3498941800506978
2024-07-29 02:03:00,2.0,14.5,14.739114407336658,15.88231375892804,16.29,0.3498941800506978
2024-07-29 02:04:00,2.0,14.5,14.740771820561141,15.880964794542718,16.29,0.3498941800506978
2024-07-29 02:05:00,2.0,14.5,14.74242495701004,15.879621095348506,16.29,0.3498941800506978
2024-07-29 02:06:00,2.0,14.5,14.74407383022418,15.878282643936265,16.29,0.3498941800506978
2024-07-29 02:07:00,2.0,14.5,14.745718453700475,15.876949422953556,16.29,0.3498941800506978
2024-07-29 02:08:00,2.0,14.5,14.747358840892078,15.87562141510446,16.29,0.3498941800506978
2024-07-29 02:09:00,2.0,14.5,14.748995005208513,15.874298603149391,16.29,0.3498941800506978
2024-07-29 02:10:00,2.0,14.5,14.750626960015824,15.872980969904916,16.29,0.3498941800506978
2024-07-29 02:11:00,2.0,14.5,14.752254718636712,15.871668498243567,16.29,0.3498941800506978
2024-07-29 02:12:00,2.0,14.5,14.75387829435068,15.870361171093666,16.29,0.3498941800506978
2024-07-29 02:13:00,2.0,14.5,14.755497700394168,15.869058971439141,16.29,0.3498941800506978
2024-07-29 02:14:00,2.0,14.5,14.7571129499607,15.867761882319341,16.29,0.3498941800506978
2024-07-29 02:15:00,2.0,14.5,14.758724056201018,15.86646988682886,16.29,0.3498941800506978
2024-07-29 02:16:00,2.0,14.5,14.760331032223222,15.865182968117356,16.29,0.3498941800506978
2024-07-29 02:17:00,2.0,14.5,14.761933891092909,15.863901109389374,16.29,0.3498941800506978
2024-07-29 02:18:00,2.0,14.5,14.763532645833312,15.862624293904165,16.29,0.3498941800506978
2024-07-29 02:19:00,2.0,14.5,14.76512730942544,15.861352504975509,16.29,0.3498941800506978
2024-07-29 02:20:00,2.0,14.5,14.766717894808208,15.860085725971535,16.29,0.3498941800506978
2024-07-29 02:21:00,2.0,14.5,14.76830441487858,15.85882394031455,16.29,0.3498941800506978
2024-07-29 02:22:00,2.0,14.5,14.769886882491704,15.85756713148086,16.29,0.3498941800506978
2024-07-29 02:23:00,2.0,14.5,14.77146531046105,15.856315283000589,16.29,0.3498941800506978
2024-07-29 02:24:00,2.0,14.5,14.773039711558537,15.855068378457515,16.29,0.3498941800506978
2024-07-29 02:25:00,2.0,14.5,14.774610098514682,15.853826401488888,16.29,0.3498941800506978
2024-07-29 02:26:00,2.0,14.5,14.77617648401872,15.852589335785254,16.29,0.3498941800506978
2024-07-29 02:27:00,2.0,14.5,14.777738880718747,15.851357165090288,16.29,0.3498941800506978
2024-07-29 02:28:00,2.0,14.5,14.779297301221854,15.850129873200618,16.29,0.3498941800506978
2024-07-29 02:29:00,2.0,14.5,14.780851758094256,15.848907443965656,16.29,0.3498941800506978
2024-07-29 02:30:00,2.0,14.5,14.782402263861426,15.847689861287417,16.29,0.3498941800506978
2024-07-29 02:31:00,2.0,14.5,14.78394883100823,15.846477109120361,16.29,0.3498941800506978
2024-07-29 02:32:00,2.0,14.5,14.785491471979055,15.845269171471212,16.29,0.3498941800506978
2024-07-29 02:33:00,2.0,14.5,14.787030199177947,15.844066032398793,16.29,0.3498941800506978
2024-07-29 02:34:00,2.0,14.5,14.788565024968733,15.842867676013856,16.29,0.3498941800506978
2024-07-29 02:35:00,2.0,14.5,14.79009596167516,15.841674086478912,16.29,0.3498941800506978
2024-07-29 02:36:00,2.0,14.5,14.791623021581021,15.840485248008065,16.29,0.3498941800506978
2024-07-29 02:37:00,2.0,14.5,14.793146216930285,15.83930114486684,16.29,0.3498941800506978
2024-07-29 02:38:00,2.0,14.5,14.79466555992723,15.838121761372019,16.29,0.3498941800506978
2024-07-29 02:39:00,2.0,14.5,14.796181062736567,15.836947081891473,16.29,0.3498941800506978
2024-07-29 02:40:00,2.0,14.5,14.79769273748357,15.835777090844001,16.29,0.3498941800506978
2024-07-29 02:41:00,2.0,14.5,14.79920059625421,15.834611772699153,16.29,0.3498941800506978
2024-07-29 02:42:00,2.0,14.5,14.800704651095272,15.833451111977077,16.29,0.3498941800506978
2024-07-29 02:43:00,2.0,14.5,14.802204914014492,15.832295093248344,16.29,0.3498941800506978
2024-07-29 02:44:00,2.0,14.5,14.80370139698068,15.831143701133795,16.29,0.3498941800506978
2024-07-29 02:45:00,2.0,14.5,14.805194111923845,15.82999692030437,16.29,0.3498941800506978
2024-07-29 02:46:00,2.0,14.5,14.806683070735325,15.828854735480942,16.29,0.3498941800506978
2024-07-29 02:47:00,2.0,14.5,14.808168285267907,15.827717131434165,16.29,0.3498941800506978
2024-07-29 02:48:00,2.0,14.5,14.809649767335962,15.826584092984305,16.29,0.3498941800506978
2024-07-29 02:49:00,2.0,14.5,14.811127528715557,15.825455605001078,16.29,0.3498941800506978
2024-07-29 02:50:00,2.0,14.5,14.812601581144593,15.824331652403496,16.29,0.3498941800506978
2024-07-29 02:51:00,2.0,14.5,14.814071936322915,15.823212220159697,16.29,0.3498941800506978
2024-07-29 02:52:00,2.0,14.5,14.81553860591245,15.822097293286793,16.29,0.3498941800506978
2024-07-29 02:53:00,2.0,14.5,14.817001601537317,15.820986856850707,16.29,0.3498941800506978
2024-07-29 02:54:00,2.0,14.5,14.818460934783962,15.819880895966016,16.29,0.3498941800506978
2024-07-29 02:55:00,2.0,14.5,14.819916617201272,15.81877939579579,16.29,0.3498941800506978
2024-07-29 02:56:00,2.0,14.5,14.8213686603007,15.81768234155144,16.29,0.3498941800506978
2024-07-29 02:57:00,2.0,14.5,14.822817075556387,15.816589718492551,16.29,0.3498941800506978
2024-07-29 02:58:00,2.0,14.5,14.824261874405279,15.815501511926739,16.29,0.3498941800506978
2024-07-29 02:59:00,2.0,14.5,14.825703068247257,15.814417707209481,16.29,0.3498941800506978
2024-07-29 03:00:00,2.0,14.5,14.827140668445251,15.813338289743967,15.20833,0.3498941800506978
2024-07-29 03:01:00,2.0,14.5,14.82853810575491,15.8114958325927,15.20833,0.3498941800506978
2024-07-29 03:02:00,2.0,14.5,14.829930947241213,15.809659325380666,15.20833,0.3498941800506978
2024-07-29 03:03:00,2.0,14.5,14.831319207865024,15.80782874877448,15.20833,0.3498941800506978
2024-07-29 03:04:00,2.0,14.5,14.83270290253856,15.806004083503609,15.20833,0.3498941800506978
2024-07-29 03:05:00,2.0,14.5,14.834082046125545,15.804185310360182,15.20833,0.3498941800506978
2024-07-29 03:06:00,2.0,14.5,14.835456653441362,15.802372410198778,15.20833,0.3498941800506978
2024-07-29 03:07:00,2.0,14.5,14.836826739253217,15.800565363936226,15.20833,0.3498941800506978
2024-07-29 03:08:00,2.0,14.5,14.838192318280292,15.7987641525514,15.20833,0.3498941800506978
2024-07-29 03:09:00,2.0,14.5,14.839553405193904,15.796968757085017,15.20833,0.3498941800506978
2024-07-29 03:10:00,2.0,14.5,14.84091001461766,15.795179158639442,15.20833,0.3498941800506978
2024-07-29 03:11:00,2.0,14.5,14.842262161127605,15.793395338378481,15.20833,0.3498941800506978
2024-07-29 03:12:00,2.0,14.5,14.84360985925239,15.791617277527184,15.20833,0.3498941800506978
2024-07-29 03:13:00,2.0,14.5,14.844953123473418,15.789844957371644,15.20833,0.3498941800506978
2024-07-29 03:14:00,2.0,14.5,14.846291968224994,15.788078359258801,15.20833,0.3498941800506978
2024-07-29 03:15:00,2.0,14.5,14.847626407894486,15.786317464596245,15.20833,0.3498941800506978
2024-07-29 03:16:00,2.0,14.5,14.848956456822476,15.784562254852013,15.20833,0.3498941800506978
2024-07-29 03:17:00,2.0,14.5,14.850282129302906,15.782812711554397,15.20833,0.3498941800506978
2024-07-29 03:18:00,2.0,14.5,14.851603439583238,15.781068816291752,15.20833,0.3498941800506978
2024-07-29 03:19:00,2.0,14.5,14.852920401864598,15.779330550712288,15.20833,0.3498941800506978
2024-07-29 03:20:00,2.0,14.5,14.854233030301932,15.777597896523892,15.20833,0.3498941800506978
2024-07-29 03:21:00,2.0,14.5,14.855541339004157,15.775870835493917,15.20833,0.3498941800506978
2024-07-29 03:22:00,2.0,14.5,14.856845342034301,15.774149349449004,15.20833,0.3498941800506978
2024-07-29 03:23:00,2.0,14.5,14.858145053409665,15.77243342027488,15.20833,0.3498941800506978
2024-07-29 03:24:00,2.0,14.5,14.85944048710196,15.770723029916164,15.20833,0.3498941800506978
2024-07-29 03:25:00,2.0,14.5,14.860731657037467,15.769018160376184,15.20833,0.3498941800506978
2024-07-29 03:26:00,2.0,14.5,14.862018577097176,15.767318793716782,15.20833,0.3498941800506978
2024-07-29 03:27:00,2.0,14.5,14.863301261116934,15.765624912058124,15.20833,0.3498941800506978
2024-07-29 03:28:00,2.0,14.5,14.864579722887598,15.763936497578504,15.20833,0.3498941800506978
2024-07-29 03:29:00,2.0,14.5,14.865853976155172,15.762253532514167,15.20833,0.3498941800506978
2024-07-29 03:30:00,2.0,14.5,14.86712403462096,15.760575999159112,15.20833,0.3498941800506978
2024-07-29 03:31:00,2.0,14.5,14.868389911941712,15.758903879864906,15.20833,0.3498941800506978
2024-07-29 03:32:00,2.0,14.5,14.869651621729762,15.7572371570405,15.20833,0.3498941800506978
2024-07-29 03:33:00,2.0,14.5,14.870909177553179,15.755575813152037,15.20833,0.3498941800506978
2024-07-29 03:34:00,2.0,14.5,14.872162592935906,15.753919830722669,15.20833,0.3498941800506978
2024-07-29 03:35:00,2.0,14.5,14.873411881357908,15.752269192332372,15.20833,0.3498941800506978
2024-07-29 03:36:00,2.0,14.5,14.874657056255312,15.750623880617763,15.20833,0.3498941800506978
2024-07-29 03:37:00,2.0,14.5,14.875898131020552,15.74898387827191,15.20833,0.3498941800506978
2024-07-29 03:38:00,2.0,14.5,14.877135119002507,15.74734916804415,15.20833,0.3498941800506978
2024-07-29 03:39:00,2.0,14.5,14.878368033506645,15.745719732739918,15.20833,0.3498941800506978
2024-07-29 03:40:00,2.0,14.5,14.879596887795168,15.744095555220543,15.20833,0.3498941800506978
2024-07-29 03:41:00,2.0,14.5,14.880821695087146,15.742476618403085,15.20833,0.3498941800506978
2024-07-29 03:42:00,2.0,14.5,14.88204246855866,15.740862905260144,15.20833,0.3498941800506978
2024-07-29 03:43:00,2.0,14.5,14.883259221342945,15.739254398819682,15.20833,0.3498941800506978
2024-07-29 03:44:00,2.0,14.5,14.884471966530523,15.737651082164843,15.20833,0.3498941800506978
2024-07-29 03:45:00,2.0,14.5,14.885680717169347,15.736052938433776,15.20833,0.3498941800506978
2024-07-29 03:46:00,2.0,14.5,14.886885486264937,15.734459950819451,15.20833,0.3498941800506978
2024-07-29 03:47:00,2.0,14.5,14.888086286780519,15.732872102569484,15.20833,0.3498941800506978
2024-07-29 03:48:00,2.0,14.5,14.88928313163716,15.73128937698596,15.20833,0.3498941800506978
2024-07-29 03:49:00,2.0,14.5,14.890476033713913,15.729711757425251,15.20833,0.3498941800506978
2024-07-29 03:50:00,2.0,14.5,14.89166500584794,15.728139227297849,15.20833,0.3498941800506978
2024-07-29 03:51:00,2.0,14.5,14.892850060834663,15.72657177006818,15.20833,0.3498941800506978
2024-07-29 03:52:00,1.0,20.0,14.894031211427889,15.725009369254435,15.20833,0.3498941800506978
2024-07-29 03:53:00,1.0,20.0,15.008226566261811,15.72345200842839,15.20833,0.3498941800506978
2024-07-29 03:54:00,1.0,20.0,15.122255551210193,15.722061626231904,15.20833,0.3498941800506978
2024-07-29 03:55:00,2.0,14.5,15.236118639895247,15.720837626509978,15.20833,0.3498941800506978
2024-07-29 03:56:00,2.0,14.5,15.236798208499422,15.71977941506356,15.20833,0.3498941800506978
2024-07-29 03:57:00,2.0,14.5,15.237475314411281,15.718724444626513,15.20833,0.3498941800506978
2024-07-29 03:58:00,2.0,14.5,15.23814996572167,15.71767270472603,15.20833,0.3498941800506978
2024-07-29 03:59:00,2.0,14.5,15.238822170495098,15.716624184923337,15.20833,0.3498941800506978
2024-07-29 04:00:00,2.0,14.5,15.239491936769825,15.715578874813575,14.00333,0.3498941800506978
2024-07-29 04:01:00,2.0,14.5,15.240134445858686,15.713681852705395,14.00333,0.3498941800506978
2024-07-29 04:02:00,2.0,14.5,15.240773367911254,15.711789815627563,14.00333,0.3498941800506978
2024-07-29 04:03:00,2.0,14.5,15.241408715083363,15.709902747759573,14.00333,0.3498941800506978
2024-07-29 04:04:00,2.0,14.5,15.24204049949116,15.70802063333223,14.00333,0.3498941800506978
2024-07-29 04:05:00,2.0,14.5,15.242668733211234,15.70614345662749,14.00333,0.3498941800506978
2024-07-29 04:06:00,2.0,14.5,15.243293428280742,15.704271201978289,14.00333,0.3498941800506978
2024-07-29 04:07:00,2.0,14.5,15.243914596697541,15.702403853768375,14.00333,0.3498941800506978
2024-07-29 04:08:00,2.0,14.5,15.244532250420313,15.700541396432154,14.00333,0.3498941800506978
2024-07-29 04:09:00,2.0,14.5,15.245146401368695,15.69868381445451,14.00333,0.3498941800506978
2024-07-29 04:10:00,2.0,14.5,15.2457570614234,15.696831092370653,14.00333,0.3498941800506978
2024-07-29 04:11:00,2.0,14.5,15.246364242426358,15.694983214765948,14.00333,0.3498941800506978
2024-07-29 04:12:00,2.0,14.5,15.246967956180821,15.693140166275757,14.00333,0.3498941800506978
2024-07-29 04:13:00,2.0,14.5,15.247568214451508,15.691301931585276,14.00333,0.3498941800506978
2024-07-29 04:14:00,2.0,14.5,15.24816502896472,15.689468495429367,14.00333,0.3498941800506978
2024-07-29 04:15:00,2.0,14.5,15.248758411408469,15.687639842592402,14.00333,0.3498941800506978
2024-07-29 04:16:00,1.0,20.0,15.249348373432596,15.685815957908105,14.00333,0.3498941800506978
2024-07-29 04:17:00,1.0,20.0,15.362953022570768,15.683996826259381,14.00333,0.3498941800506978
2024-07-29 04:18:00,1.0,20.0,15.47639178359964,15.682344387594835,14.00333,0.3498941800506978
2024-07-29 04:19:00,1.0,20.0,15.589665129047733,15.68085804706184,14.00333,0.3498941800506978
2024-07-29 04:20:00,1.0,20.0,15.702773529929061,15.679537211759357,14.00333,0.3498941800506978
2024-07-29 04:21:00,1.0,20.0,15.815717455748057,15.678381290731588,14.00333,0.3498941800506978
2024-07-29 04:22:00,1.0,20.0,15.92849737450447,15.677389694961638,14.00333,0.3498941800506978
2024-07-29 04:23:00,1.0,20.0,16.04111375269825,15.676561837365206,14.00333,0.3498941800506978
2024-07-29 04:24:00,1.0,20.0,16.153567055334424,15.6758971327843,14.00333,0.3498941800506978
2024-07-29 04:25:00,1.0,20.0,16.265857745927935,15.675394997980963,14.00333,0.3498941800506978
2024-07-29 04:26:00,1.0,20.0,16.377986286508495,15.675054851631025,14.00333,0.3498941800506978
2024-07-29 04:27:00,1.0,20.0,16.489953137625406,15.674876114317874,14.00333,0.3498941800506978
2024-07-29 04:28:00,1.0,20.0,16.601758758352357,15.674858208526251,14.00333,0.3498941800506978
2024-07-29 04:29:00,1.0,20.0,16.71340360629222,15.675000558636059,14.00333,0.3498941800506978
2024-07-29 04:30:00,1.0,20.0,16.824888137581834,15.675302590916194,14.00333,0.3498941800506978
2024-07-29 04:31:00,1.0,20.0,16.93621280689674,15.675763733518401,14.00333,0.3498941800506978
2024-07-29 04:32:00,1.0,20.0,17.047378067455956,15.67638341647114,14.00333,0.3498941800506978
2024-07-29 04:33:00,1.0,20.0,17.158384371026685,15.677161071673485,14.00333,0.3498941800506978
2024-07-29 04:34:00,1.0,20.0,17.269232167929037,15.67809613288903,14.00333,0.3498941800506978
