,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,15.5,15.54129622524441,16.487187592625666,17.51833,0.14496201717304105
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,15.5,15.542113762596353,16.486767439475972,17.51833,0.14496201717304105
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,15.5,15.542930318597456,16.486348386625266,17.51833,0.14496201717304105
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,15.5,15.543745894878572,16.485930432100492,17.51833,0.14496201717304105
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,15.5,15.544560493067733,16.485513573932035,17.51833,0.14496201717304105
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,15.5,15.545374114790155,16.485097810153707,17.51833,0.14496201717304105
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,15.5,15.546186761668245,16.484683138802747,17.51833,0.14496201717304105
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,15.5,15.546998435321605,16.484269557919816,17.51833,0.14496201717304105
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,15.5,15.547809137367032,16.483857065548982,17.51833,0.14496201717304105
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,15.5,15.548618869418535,16.483445659737722,17.51833,0.14496201717304105
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,15.5,15.549427633087326,16.48303533853692,17.51833,0.14496201717304105
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,15.5,15.550235429981834,16.482626100000846,16.86,0.14496201717304105
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,15.5,15.551009375020428,16.48201310824171,16.86,0.14496201717304105
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,15.5,15.55178222747477,16.481401393697038,16.86,0.14496201717304105
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,15.5,15.552553989200234,16.480790954113004,16.86,0.14496201717304105
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,15.5,15.553324662048974,16.4801817872397,16.86,0.14496201717304105
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,15.5,15.554094247869935,16.47957389083113,16.86,0.14496201717304105
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,15.5,15.55486274850886,16.47896726264521,16.86,0.14496201717304105
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,15.5,15.55563016580829,16.478361900443748,16.86,0.14496201717304105
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,15.5,15.556396501607578,16.47775780199245,16.86,0.14496201717304105
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,15.5,15.557161757742884,16.477154965060908,16.86,0.14496201717304105
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,15.5,15.55792593604719,16.476553387422594,16.86,0.14496201717304105
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,15.5,15.558689038350302,16.475953066854853,16.86,0.14496201717304105
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,15.5,15.559451066478852,16.475354001138893,16.86,0.14496201717304105
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,15.5,15.560212022256309,16.474756188059786,16.86,0.14496201717304105
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,15.5,15.56097190750298,16.474159625406454,16.86,0.14496201717304105
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,15.5,15.561730724036021,16.473564310971664,16.86,0.14496201717304105
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,15.5,15.562488473669436,16.472970242552027,16.86,0.14496201717304105
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,15.5,15.56324515821409,16.472377417947982,16.86,0.14496201717304105
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,15.5,15.564000779477702,16.471785834963793,16.86,0.14496201717304105
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,15.5,15.564755339264867,16.47119549140755,16.86,0.14496201717304105
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,15.5,15.565508839377047,16.47060638509115,16.86,0.14496201717304105
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,15.5,15.566261281612588,16.470018513830293,16.86,0.14496201717304105
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.5,15.567012667766715,16.469431875444492,16.86,0.14496201717304105
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.5,15.567762999631542,16.46884646775704,16.86,0.14496201717304105
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.5,15.568512278996081,16.468262288595017,16.86,0.14496201717304105
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.5,15.569260507646243,16.467679335789292,16.86,0.14496201717304105
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.5,15.570007687364841,16.467097607174498,16.86,0.14496201717304105
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.5,15.570753819931603,16.46651710058904,16.86,0.14496201717304105
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.5,15.571498907123173,16.46593781387508,16.86,0.14496201717304105
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.5,15.572242950713113,16.465359744878533,16.86,0.14496201717304105
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.5,15.572985952471914,16.46478289144907,16.86,0.14496201717304105
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.5,15.573727914167,16.464207251440087,16.86,0.14496201717304105
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.5,15.574468837562732,16.463632822708725,16.86,0.14496201717304105
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.5,15.575208724420412,16.463059603115852,16.86,0.14496201717304105
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.5,15.575947576498292,16.462487590526052,16.86,0.14496201717304105
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.5,15.576685395551577,16.46191678280763,16.86,0.14496201717304105
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.5,15.577422183332429,16.461347177832593,16.86,0.14496201717304105
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.5,15.578157941589977,16.46077877347665,16.86,0.14496201717304105
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.5,15.578892672070317,16.460211567619215,16.86,0.14496201717304105
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.5,15.579626376516522,16.459645558143375,16.86,0.14496201717304105
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.5,15.580359056668641,16.459080742935914,16.86,0.14496201717304105
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.5,15.58109071426371,16.458517119887283,16.86,0.14496201717304105
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.5,15.581821351035755,16.457954686891608,16.86,0.14496201717304105
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.5,15.582550968715799,16.457393441846676,16.86,0.14496201717304105
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.5,15.583279569031863,16.45683338265393,16.86,0.14496201717304105
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.5,15.584007153708976,16.456274507218463,16.86,0.14496201717304105
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.5,15.584733724469178,16.455716813449015,16.86,0.14496201717304105
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.5,15.585459283031524,16.455160299257965,16.86,0.14496201717304105
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.5,15.58618383111209,16.454604962561316,16.86,0.14496201717304105
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.5,15.586907370423981,16.454050801278704,16.86,0.14496201717304105
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.5,15.587629902677334,16.453497813333385,16.86,0.14496201717304105
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.5,15.588351429579317,16.452945996652222,16.86,0.14496201717304105
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.5,15.589071952834148,16.452395349165684,16.86,0.14496201717304105
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.5,15.58979147414309,16.451845868807844,16.86,0.14496201717304105
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.5,15.590509995204453,16.45129755351637,16.86,0.14496201717304105
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.5,15.591227517713612,16.45075040123251,16.86,0.14496201717304105
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.5,15.591944043363,16.450204409901108,16.86,0.14496201717304105
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.5,15.592659573842118,16.449659577470566,16.86,0.14496201717304105
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.5,15.593374110837543,16.449115901892867,16.86,0.14496201717304105
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.5,15.594087656032924,16.448573381123552,16.86,0.14496201717304105
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.5,15.594800211109,16.44803201312172,16.29,0.14496201717304105
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.5,15.595483303556257,16.447314445054953,16.29,0.14496201717304105
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.5,15.59616529752924,16.446598197491483,16.29,0.14496201717304105
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.5,15.59684619492098,16.44588326812548,16.29,0.14496201717304105
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.5,15.597525997621231,16.445169654655132,16.29,0.14496201717304105
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.5,15.598204707516462,16.44445735478262,16.29,0.14496201717304105
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.5,15.598882326489871,16.44374636621413,16.29,0.14496201717304105
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.5,15.599558856421387,16.443036686659813,16.29,0.14496201717304105
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.5,15.600234299187674,16.442328313833816,16.29,0.14496201717304105
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.5,15.600908656662144,16.44162124545425,16.29,0.14496201717304105
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.5,15.601581930714952,16.4409154792432,16.29,0.14496201717304105
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.5,15.602254123213013,16.440211012926696,16.29,0.14496201717304105
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.5,15.602925236019999,16.43950784423473,16.29,0.14496201717304105
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.5,15.60359527099635,16.43880597090123,16.29,0.14496201717304105
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.5,15.604264229999274,16.438105390664077,16.29,0.14496201717304105
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.5,15.604932114882757,16.437406101265065,16.29,0.14496201717304105
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.5,15.60559892749757,16.43670810044992,16.29,0.14496201717304105
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.5,15.606264669691273,16.436011385968282,16.29,0.14496201717304105
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.5,15.606929343308213,16.435315955573707,16.29,0.14496201717304105
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.5,15.607592950189543,16.434621807023653,16.29,0.14496201717304105
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.5,15.60825549217322,16.43392893807947,16.29,0.14496201717304105
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.5,15.608916971094006,16.433237346506406,16.29,0.14496201717304105
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.5,15.609577388783485,16.432547030073582,16.29,0.14496201717304105
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.5,15.610236747070061,16.431857986554004,16.29,0.14496201717304105
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.5,15.610895047778964,16.431170213724545,16.29,0.14496201717304105
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.5,15.611552292732256,16.43048370936594,16.29,0.14496201717304105
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.5,15.612208483748837,16.42979847126278,16.29,0.14496201717304105
2024-07-29 02:27:00,2.0,0,0,0,0.0,0.0,15.5,15.612863622644454,16.42911449720351,16.29,0.14496201717304105
2024-07-29 02:28:00,2.0,0,0,0,0.0,0.0,15.5,15.6135177112317,16.428431784980415,16.29,0.14496201717304105
2024-07-29 02:29:00,2.0,0,0,0,0.0,0.0,15.5,15.61417075132002,16.427750332389614,16.29,0.14496201717304105
2024-07-29 02:30:00,2.0,0,0,0,0.0,0.0,15.5,15.614822744715722,16.42707013723106,16.29,0.14496201717304105
2024-07-29 02:31:00,2.0,0,0,0,0.0,0.0,15.5,15.615473693221983,16.426391197308526,16.29,0.14496201717304105
2024-07-29 02:32:00,2.0,0,0,0,0.0,0.0,15.5,15.616123598638843,16.425713510429603,16.29,0.14496201717304105
2024-07-29 02:33:00,2.0,0,0,0,0.0,0.0,15.5,15.616772462763224,16.42503707440569,16.29,0.14496201717304105
2024-07-29 02:34:00,2.0,0,0,0,0.0,0.0,15.5,15.617420287388928,16.42436188705199,16.29,0.14496201717304105
2024-07-29 02:35:00,2.0,0,0,0,0.0,0.0,15.5,15.618067074306643,16.423687946187503,16.29,0.14496201717304105
2024-07-29 02:36:00,2.0,0,0,0,0.0,0.0,15.5,15.61871282530395,16.423015249635018,16.29,0.14496201717304105
2024-07-29 02:37:00,2.0,0,0,0,0.0,0.0,15.5,15.619357542165329,16.42234379522111,16.29,0.14496201717304105
2024-07-29 02:38:00,2.0,0,0,0,0.0,0.0,15.5,15.620001226672162,16.421673580776126,16.29,0.14496201717304105
2024-07-29 02:39:00,2.0,0,0,0,0.0,0.0,15.5,15.62064388060274,16.421004604134186,16.29,0.14496201717304105
2024-07-29 02:40:00,2.0,0,0,0,0.0,0.0,15.5,15.62128550573227,16.420336863133176,16.29,0.14496201717304105
2024-07-29 02:41:00,2.0,0,0,0,0.0,0.0,15.5,15.621926103832875,16.419670355614734,16.29,0.14496201717304105
2024-07-29 02:42:00,2.0,0,0,0,0.0,0.0,15.5,15.622565676673604,16.419005079424252,16.29,0.14496201717304105
2024-07-29 02:43:00,2.0,0,0,0,0.0,0.0,15.5,15.623204226020437,16.41834103241087,16.29,0.14496201717304105
2024-07-29 02:44:00,2.0,0,0,0,0.0,0.0,15.5,15.62384175363629,16.41767821242745,16.29,0.14496201717304105
2024-07-29 02:45:00,2.0,0,0,0,0.0,0.0,15.5,15.624478261281016,16.417016617330606,16.29,0.14496201717304105
2024-07-29 02:46:00,2.0,0,0,0,0.0,0.0,15.5,15.625113750711419,16.416356244980662,16.29,0.14496201717304105
2024-07-29 02:47:00,2.0,0,0,0,0.0,0.0,15.5,15.625748223681251,16.415697093241665,16.29,0.14496201717304105
2024-07-29 02:48:00,2.0,0,0,0,0.0,0.0,15.5,15.62638168194122,16.415039159981376,16.29,0.14496201717304105
2024-07-29 02:49:00,2.0,0,0,0,0.0,0.0,15.5,15.627014127239,16.414382443071254,16.29,0.14496201717304105
2024-07-29 02:50:00,2.0,0,0,0,0.0,0.0,15.5,15.627645561319229,16.413726940386464,16.29,0.14496201717304105
2024-07-29 02:51:00,2.0,0,0,0,0.0,0.0,15.5,15.628275985923516,16.413072649805862,16.29,0.14496201717304105
2024-07-29 02:52:00,2.0,0,0,0,0.0,0.0,15.5,15.628905402790451,16.412419569211984,16.29,0.14496201717304105
2024-07-29 02:53:00,2.0,0,0,0,0.0,0.0,15.5,15.629533813655607,16.411767696491054,16.29,0.14496201717304105
2024-07-29 02:54:00,2.0,0,0,0,0.0,0.0,15.5,15.630161220251544,16.411117029532964,16.29,0.14496201717304105
2024-07-29 02:55:00,2.0,0,0,0,0.0,0.0,15.5,15.630787624307814,16.410467566231276,16.29,0.14496201717304105
2024-07-29 02:56:00,2.0,0,0,0,0.0,0.0,15.5,15.63141302755097,16.409819304483207,16.29,0.14496201717304105
2024-07-29 02:57:00,2.0,0,0,0,0.0,0.0,15.5,15.632037431704568,16.409172242189634,16.29,0.14496201717304105
2024-07-29 02:58:00,2.0,0,0,0,0.0,0.0,15.5,15.632660838489173,16.40852637725508,16.29,0.14496201717304105
2024-07-29 02:59:00,2.0,0,0,0,0.0,0.0,15.5,15.633283249622364,16.407881707587705,16.29,0.14496201717304105
2024-07-29 03:00:00,2.0,0,0,0,0.0,0.0,15.5,15.63390466681874,16.407238231099313,15.20833,0.14496201717304105
2024-07-29 03:01:00,2.0,0,0,0,0.0,0.0,15.5,15.634471057273759,16.40625939301323,15.20833,0.14496201717304105
2024-07-29 03:02:00,2.0,0,0,0,0.0,0.0,15.5,15.635036245228243,16.40528206997296,15.20833,0.14496201717304105
2024-07-29 03:03:00,2.0,0,0,0,0.0,0.0,15.5,15.635600232807302,16.40430625937826,15.20833,0.14496201717304105
2024-07-29 03:04:00,2.0,0,0,0,0.0,0.0,15.5,15.636163022132356,16.4033319586334,15.20833,0.14496201717304105
2024-07-29 03:05:00,2.0,0,0,0,0.0,0.0,15.5,15.636724615321127,16.402359165147153,15.20833,0.14496201717304105
2024-07-29 03:06:00,2.0,0,0,0,0.0,0.0,15.5,15.637285014487654,16.40138787633278,15.20833,0.14496201717304105
2024-07-29 03:07:00,2.0,0,0,0,0.0,0.0,15.5,15.637844221742302,16.400418089608035,15.20833,0.14496201717304105
2024-07-29 03:08:00,2.0,0,0,0,0.0,0.0,15.5,15.638402239191763,16.39944980239515,15.20833,0.14496201717304105
2024-07-29 03:09:00,2.0,0,0,0,0.0,0.0,15.5,15.638959068939062,16.398483012120828,15.20833,0.14496201717304105
2024-07-29 03:10:00,2.0,0,0,0,0.0,0.0,15.5,15.639514713083567,16.39751771621624,15.20833,0.14496201717304105
2024-07-29 03:11:00,2.0,0,0,0,0.0,0.0,15.5,15.640069173720995,16.396553912117007,15.20833,0.14496201717304105
2024-07-29 03:12:00,2.0,0,0,0,0.0,0.0,15.5,15.640622452943417,16.395591597263206,15.20833,0.14496201717304105
2024-07-29 03:13:00,2.0,0,0,0,0.0,0.0,15.5,15.641174552839262,16.394630769099347,15.20833,0.14496201717304105
2024-07-29 03:14:00,2.0,0,0,0,0.0,0.0,15.5,15.641725475493327,16.39367142507438,15.20833,0.14496201717304105
2024-07-29 03:15:00,2.0,0,0,0,0.0,0.0,15.5,15.642275222986783,16.392713562641674,15.20833,0.14496201717304105
2024-07-29 03:16:00,2.0,0,0,0,0.0,0.0,15.5,15.64282379739718,16.39175717925902,15.20833,0.14496201717304105
2024-07-29 03:17:00,2.0,0,0,0,0.0,0.0,15.5,15.643371200798452,16.39080227238862,15.20833,0.14496201717304105
2024-07-29 03:18:00,2.0,0,0,0,0.0,0.0,15.5,15.643917435260928,16.38984883949707,15.20833,0.14496201717304105
2024-07-29 03:19:00,2.0,0,0,0,0.0,0.0,15.5,15.644462502851335,16.38889687805537,15.20833,0.14496201717304105
2024-07-29 03:20:00,2.0,0,0,0,0.0,0.0,15.5,15.6450064056328,16.387946385538903,15.20833,0.14496201717304105
2024-07-29 03:21:00,2.0,0,0,0,0.0,0.0,15.5,15.645549145664868,16.386997359427433,15.20833,0.14496201717304105
2024-07-29 03:22:00,2.0,0,0,0,0.0,0.0,15.5,15.646090725003493,16.386049797205093,15.20833,0.14496201717304105
2024-07-29 03:23:00,2.0,0,0,0,0.0,0.0,15.5,15.646631145701058,16.385103696360385,15.20833,0.14496201717304105
2024-07-29 03:24:00,2.0,0,0,0,0.0,0.0,15.5,15.647170409806373,16.384159054386163,15.20833,0.14496201717304105
2024-07-29 03:25:00,2.0,0,0,0,0.0,0.0,15.5,15.647708519364684,16.383215868779633,15.20833,0.14496201717304105
2024-07-29 03:26:00,2.0,0,0,0,0.0,0.0,15.5,15.64824547641768,16.382274137042337,15.20833,0.14496201717304105
2024-07-29 03:27:00,2.0,0,0,0,0.0,0.0,15.5,15.648781283003496,16.38133385668016,15.20833,0.14496201717304105
2024-07-29 03:28:00,2.0,0,0,0,0.0,0.0,15.5,15.649315941156724,16.38039502520331,15.20833,0.14496201717304105
2024-07-29 03:29:00,2.0,0,0,0,0.0,0.0,15.5,15.649849452908413,16.379457640126308,15.20833,0.14496201717304105
2024-07-29 03:30:00,2.0,0,0,0,0.0,0.0,15.5,15.65038182028608,16.378521698967994,15.20833,0.14496201717304105
2024-07-29 03:31:00,2.0,0,0,0,0.0,0.0,15.5,15.650913045313715,16.377587199251508,15.20833,0.14496201717304105
2024-07-29 03:32:00,2.0,0,0,0,0.0,0.0,15.5,15.651443130011785,16.376654138504286,15.20833,0.14496201717304105
2024-07-29 03:33:00,2.0,0,0,0,0.0,0.0,15.5,15.651972076397245,16.375722514258058,15.20833,0.14496201717304105
