,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 00:49:00,2.0,14.5,14.565647295387908,15.972313655032673,17.51833,0.15595530194745136
2024-07-29 00:50:00,2.0,14.5,14.566943299146677,15.971610694363966,17.51833,0.15595530194745136
2024-07-29 00:51:00,2.0,14.5,14.568237606065976,15.97090963494377,17.51833,0.15595530194745136
2024-07-29 00:52:00,2.0,14.5,14.569530219168305,15.970210473152015,17.51833,0.15595530194745136
2024-07-29 00:53:00,2.0,14.5,14.570821141470592,15.969513205375351,17.51833,0.15595530194745136
2024-07-29 00:54:00,2.0,14.5,14.572110375984202,15.968817828007134,17.51833,0.15595530194745136
2024-07-29 00:55:00,2.0,14.5,14.573397925714945,15.96812433744741,17.51833,0.15595530194745136
2024-07-29 00:56:00,2.0,14.5,14.574683793663084,15.967432730102905,17.51833,0.15595530194745136
2024-07-29 00:57:00,2.0,14.5,14.575967982823355,15.966743002387014,17.51833,0.15595530194745136
2024-07-29 00:58:00,2.0,14.5,14.577250496184968,15.96605515071979,17.51833,0.15595530194745136
2024-07-29 00:59:00,2.0,14.5,14.578531336731618,15.965369171527923,17.51833,0.15595530194745136
2024-07-29 01:00:00,2.0,14.5,14.579810507441502,15.96468506124474,16.86,0.15595530194745136
2024-07-29 01:01:00,2.0,14.5,14.581055124600041,15.96379798236472,16.86,0.15595530194745136
2024-07-29 01:02:00,2.0,14.5,14.582297939114502,15.962912973740252,16.86,0.15595530194745136
2024-07-29 01:03:00,2.0,14.5,14.583538954237047,15.962030031467373,16.86,0.15595530194745136
2024-07-29 01:04:00,2.0,14.5,14.584778173213836,15.96114915164936,16.86,0.15595530194745136
2024-07-29 01:05:00,2.0,14.5,14.586015599285034,15.960270330396714,16.86,0.15595530194745136
2024-07-29 01:06:00,2.0,14.5,14.58725123568482,15.959393563827145,16.86,0.15595530194745136
2024-07-29 01:07:00,2.0,14.5,14.588485085641404,15.958518848065564,16.86,0.15595530194745136
2024-07-29 01:08:00,2.0,14.5,14.589717152377036,15.957646179244064,16.86,0.15595530194745136
2024-07-29 01:09:00,2.0,14.5,14.590947439108012,15.956775553501911,16.86,0.15595530194745136
2024-07-29 01:10:00,2.0,14.5,14.592175949044695,15.955906966985529,16.86,0.15595530194745136
2024-07-29 01:11:00,2.0,14.5,14.593402685391514,15.955040415848485,16.86,0.15595530194745136
2024-07-29 01:12:00,2.0,14.5,14.594627651346984,15.95417589625148,16.86,0.15595530194745136
2024-07-29 01:13:00,2.0,14.5,14.595850850103716,15.95331340436233,16.86,0.15595530194745136
2024-07-29 01:14:00,2.0,14.5,14.597072284848421,15.95245293635596,16.86,0.15595530194745136
2024-07-29 01:15:00,2.0,14.5,14.598291958761932,15.951594488414385,16.86,0.15595530194745136
2024-07-29 01:16:00,2.0,14.5,14.599509875019203,15.950738056726697,16.86,0.15595530194745136
2024-07-29 01:17:00,2.0,14.5,14.600726036789329,15.949883637489057,16.86,0.15595530194745136
2024-07-29 01:18:00,2.0,14.5,14.601940447235553,15.949031226904678,16.86,0.15595530194745136
2024-07-29 01:19:00,2.0,14.5,14.603153109515276,15.94818082118381,16.86,0.15595530194745136
2024-07-29 01:20:00,2.0,14.5,14.604364026780072,15.947332416543732,16.86,0.15595530194745136
2024-07-29 01:21:00,2.0,14.5,14.605573202175693,15.946486009208737,16.86,0.15595530194745136
2024-07-29 01:22:00,2.0,14.5,14.606780638842084,15.945641595410116,16.86,0.15595530194745136
2024-07-29 01:23:00,2.0,14.5,14.60798633991339,15.94479917138615,16.86,0.15595530194745136
2024-07-29 01:24:00,2.0,14.5,14.609190308517976,15.943958733382093,16.86,0.15595530194745136
2024-07-29 01:25:00,2.0,14.5,14.610392547778421,15.943120277650163,16.86,0.15595530194745136
2024-07-29 01:26:00,2.0,14.5,14.611593060811547,15.942283800449523,16.86,0.15595530194745136
2024-07-29 01:27:00,2.0,14.5,14.612791850728417,15.941449298046278,16.86,0.15595530194745136
2024-07-29 01:28:00,2.0,14.5,14.61398892063435,15.94061676671345,16.86,0.15595530194745136
2024-07-29 01:29:00,2.0,14.5,14.615184273628934,15.939786202730975,16.86,0.15595530194745136
2024-07-29 01:30:00,2.0,14.5,14.61637791280603,15.938957602385685,16.86,0.15595530194745136
2024-07-29 01:31:00,2.0,14.5,14.617569841253792,15.938130961971297,16.86,0.15595530194745136
2024-07-29 01:32:00,2.0,14.5,14.618760062054667,15.937306277788402,16.86,0.15595530194745136
2024-07-29 01:33:00,2.0,14.5,14.619948578285413,15.936483546144448,16.86,0.15595530194745136
2024-07-29 01:34:00,2.0,14.5,14.62113539301711,15.93566276335373,16.86,0.15595530194745136
2024-07-29 01:35:00,2.0,14.5,14.622320509315163,15.934843925737377,16.86,0.15595530194745136
2024-07-29 01:36:00,2.0,14.5,14.623503930239321,15.93402702962334,16.86,0.15595530194745136
2024-07-29 01:37:00,2.0,14.5,14.624685658843683,15.93321207134638,16.86,0.15595530194745136
2024-07-29 01:38:00,2.0,14.5,14.625865698176709,15.932399047248051,16.86,0.15595530194745136
2024-07-29 01:39:00,2.0,14.5,14.627044051281228,15.931587953676692,16.86,0.15595530194745136
2024-07-29 01:40:00,2.0,14.5,14.628220721194456,15.930778786987412,16.86,0.15595530194745136
2024-07-29 01:41:00,2.0,14.5,14.629395710947998,15.92997154354208,16.86,0.15595530194745136
2024-07-29 01:42:00,2.0,14.5,14.630569023567864,15.92916621970931,16.86,0.15595530194745136
2024-07-29 01:43:00,2.0,14.5,14.631740662074476,15.928362811864451,16.86,0.15595530194745136
2024-07-29 01:44:00,2.0,14.5,14.63291062948268,15.92756131638957,16.86,0.15595530194745136
2024-07-29 01:45:00,2.0,14.5,14.634078928801758,15.926761729673443,16.86,0.15595530194745136
2024-07-29 01:46:00,2.0,14.5,14.635245563035431,15.925964048111545,16.86,0.15595530194745136
2024-07-29 01:47:00,2.0,14.5,14.636410535181879,15.925168268106033,16.86,0.15595530194745136
2024-07-29 01:48:00,2.0,14.5,14.637573848233746,15.924374386065733,16.86,0.15595530194745136
2024-07-29 01:49:00,2.0,14.5,14.63873550517815,15.923582398406133,16.86,0.15595530194745136
2024-07-29 01:50:00,2.0,14.5,14.639895508996695,15.922792301549366,16.86,0.15595530194745136
2024-07-29 01:51:00,2.0,14.5,14.641053862665478,15.922004091924203,16.86,0.15595530194745136
2024-07-29 01:52:00,2.0,14.5,14.642210569155106,15.92121776596603,16.86,0.15595530194745136
2024-07-29 01:53:00,2.0,14.5,14.643365631430699,15.92043332011685,16.86,0.15595530194745136
2024-07-29 01:54:00,2.0,14.5,14.644519052451903,15.919650750825259,16.86,0.15595530194745136
2024-07-29 01:55:00,2.0,14.5,14.6456708351729,15.918870054546439,16.86,0.15595530194745136
2024-07-29 01:56:00,2.0,14.5,14.64682098254242,15.918091227742147,16.86,0.15595530194745136
2024-07-29 01:57:00,2.0,14.5,14.647969497503748,15.9173142668807,16.86,0.15595530194745136
2024-07-29 01:58:00,2.0,14.5,14.649116382994734,15.916539168436962,16.86,0.15595530194745136
2024-07-29 01:59:00,2.0,14.5,14.650261641947806,15.915765928892338,16.86,0.15595530194745136
2024-07-29 02:00:00,2.0,14.5,14.651405277289978,15.914994544734752,16.29,0.15595530194745136
2024-07-29 02:01:00,2.0,14.5,14.652518817755526,15.91404766166358,16.29,0.15595530194745136
2024-07-29 02:02:00,2.0,14.5,14.653630620316877,15.913102807465487,16.29,0.15595530194745136
2024-07-29 02:03:00,2.0,14.5,14.654740688136316,15.912159978338707,16.29,0.15595530194745136
2024-07-29 02:04:00,2.0,14.5,14.655849024370282,15.911219170488522,16.29,0.15595530194745136
2024-07-29 02:05:00,2.0,14.5,14.656955632169382,15.910280380127245,16.29,0.15595530194745136
2024-07-29 02:06:00,2.0,14.5,14.6580605146784,15.909343603474207,16.29,0.15595530194745136
2024-07-29 02:07:00,2.0,14.5,14.65916367503631,15.908408836755745,16.29,0.15595530194745136
2024-07-29 02:08:00,2.0,14.5,14.660265116376285,15.907476076205189,16.29,0.15595530194745136
2024-07-29 02:09:00,2.0,14.5,14.661364841825705,15.906545318062847,16.29,0.15595530194745136
2024-07-29 02:10:00,2.0,14.5,14.662462854506172,15.905616558575995,16.29,0.15595530194745136
2024-07-29 02:11:00,2.0,14.5,14.663559157533522,15.904689793998863,16.29,0.15595530194745136
2024-07-29 02:12:00,2.0,14.5,14.66465375401783,15.90376502059262,16.29,0.15595530194745136
2024-07-29 02:13:00,2.0,14.5,14.665746647063427,15.902842234625366,16.29,0.15595530194745136
2024-07-29 02:14:00,2.0,14.5,14.666837839768903,15.901921432372113,16.29,0.15595530194745136
2024-07-29 02:15:00,2.0,14.5,14.667927335227123,15.901002610114777,16.29,0.15595530194745136
2024-07-29 02:16:00,2.0,14.5,14.669015136525239,15.900085764142164,16.29,0.15595530194745136
2024-07-29 02:17:00,2.0,14.5,14.670101246744698,15.899170890749955,16.29,0.15595530194745136
2024-07-29 02:18:00,2.0,14.5,14.67118566896125,15.898257986240699,16.29,0.15595530194745136
2024-07-29 02:19:00,2.0,14.5,14.672268406244964,15.897347046923793,16.29,0.15595530194745136
2024-07-29 02:20:00,2.0,14.5,14.673349461660232,15.896438069115474,16.29,0.15595530194745136
2024-07-29 02:21:00,2.0,14.5,14.674428838265788,15.895531049138803,16.29,0.15595530194745136
2024-07-29 02:22:00,2.0,14.5,14.67550653911471,15.894625983323659,16.29,0.15595530194745136
2024-07-29 02:23:00,2.0,14.5,14.676582567254437,15.893722868006718,16.29,0.15595530194745136
2024-07-29 02:24:00,2.0,14.5,14.677656925726774,15.892821699531444,16.29,0.15595530194745136
2024-07-29 02:25:00,2.0,14.5,14.678729617567907,15.89192247424808,16.29,0.15595530194745136
2024-07-29 02:26:00,2.0,14.5,14.67980064580841,15.891025188513629,16.29,0.15595530194745136
2024-07-29 02:27:00,2.0,14.5,14.680870013473257,15.890129838691847,16.29,0.15595530194745136
2024-07-29 02:28:00,2.0,14.5,14.681937723581832,15.889236421153225,16.29,0.15595530194745136
2024-07-29 02:29:00,2.0,14.5,14.683003779147942,15.888344932274983,16.29,0.15595530194745136
2024-07-29 02:30:00,2.0,14.5,14.684068183179823,15.887455368441053,16.29,0.15595530194745136
2024-07-29 02:31:00,2.0,14.5,14.685130938680151,15.886567726042069,16.29,0.15595530194745136
2024-07-29 02:32:00,2.0,14.5,14.686192048646056,15.885682001475349,16.29,0.15595530194745136
2024-07-29 02:33:00,2.0,14.5,14.687251516069129,15.884798191144892,16.29,0.15595530194745136
2024-07-29 02:34:00,2.0,14.5,14.68830934393543,15.883916291461357,16.29,0.15595530194745136
2024-07-29 02:35:00,2.0,14.5,14.689365535225505,15.88303629884206,16.29,0.15595530194745136
2024-07-29 02:36:00,2.0,14.5,14.690420092914392,15.882158209710948,16.29,0.15595530194745136
2024-07-29 02:37:00,1.0,20.0,14.69147301997163,15.881282020498599,16.29,0.15595530194745136
2024-07-29 02:38:00,1.0,20.0,14.757446681751324,15.880407727642206,16.29,0.15595530194745136
2024-07-29 02:39:00,1.0,20.0,14.823362468369417,15.879589972729601,16.29,0.15595530194745136
2024-07-29 02:40:00,2.0,14.5,14.889220476132119,15.878828641867972,16.29,0.15595530194745136
2024-07-29 02:41:00,2.0,14.5,14.955020801169198,15.878123621376872,16.29,0.15595530194745136
2024-07-29 02:42:00,2.0,14.5,15.020763539434322,15.877474797787817,16.29,0.15595530194745136
2024-07-29 02:43:00,2.0,14.5,15.021526424315322,15.876882057843904,16.29,0.15595530194745136
2024-07-29 02:44:00,2.0,14.5,15.02228816425726,15.876290643355372,16.29,0.15595530194745136
2024-07-29 02:45:00,2.0,14.5,15.023048761334337,15.875700551830484,16.29,0.15595530194745136
2024-07-29 02:46:00,2.0,14.5,15.023808217616924,15.875111780782126,16.29,0.15595530194745136
2024-07-29 02:47:00,2.0,14.5,15.02456653517157,15.874524327727789,16.29,0.15595530194745136
2024-07-29 02:48:00,2.0,14.5,15.025323716061001,15.87393819018957,16.29,0.15595530194745136
2024-07-29 02:49:00,2.0,14.5,15.026079762344136,15.873353365694154,16.29,0.15595530194745136
2024-07-29 02:50:00,2.0,14.5,15.02683467607609,15.872769851772814,16.29,0.15595530194745136
2024-07-29 02:51:00,2.0,14.5,15.027588459308184,15.872187645961397,16.29,0.15595530194745136
2024-07-29 02:52:00,2.0,14.5,15.028341114087945,15.871606745800317,16.29,0.15595530194745136
2024-07-29 02:53:00,2.0,14.5,15.029092642459124,15.87102714883455,16.29,0.15595530194745136
2024-07-29 02:54:00,2.0,14.5,15.029843046461691,15.870448852613618,16.29,0.15595530194745136
2024-07-29 02:55:00,2.0,14.5,15.030592328131851,15.869871854691588,16.29,0.15595530194745136
2024-07-29 02:56:00,2.0,14.5,15.031340489502046,15.869296152627062,16.29,0.15595530194745136
2024-07-29 02:57:00,2.0,14.5,15.032087532600965,15.868721743983162,16.29,0.15595530194745136
2024-07-29 02:58:00,2.0,14.5,15.032833459453549,15.868148626327532,16.29,0.15595530194745136
2024-07-29 02:59:00,2.0,14.5,15.033578272080998,15.86757679723232,16.29,0.15595530194745136
2024-07-29 03:00:00,2.0,14.5,15.03432197250078,15.86700625427418,15.20833,0.15595530194745136
2024-07-29 03:01:00,2.0,14.5,15.03501052821047,15.866100442342155,15.20833,0.15595530194745136
2024-07-29 03:02:00,2.0,14.5,15.035697747767427,15.865196254225074,15.20833,0.15595530194745136
2024-07-29 03:03:00,2.0,14.5,15.036383633655127,15.864293686926295,15.20833,0.15595530194745136
2024-07-29 03:04:00,2.0,14.5,15.037068188352448,15.863392737454724,15.20833,0.15595530194745136
2024-07-29 03:05:00,2.0,14.5,15.037751414333679,15.862493402824798,15.20833,0.15595530194745136
2024-07-29 03:06:00,2.0,14.5,15.038433314068527,15.861595680056482,15.20833,0.15595530194745136
2024-07-29 03:07:00,2.0,14.5,15.039113890022128,15.860699566175251,15.20833,0.15595530194745136
2024-07-29 03:08:00,2.0,14.5,15.03979314465505,15.859805058212087,15.20833,0.15595530194745136
2024-07-29 03:09:00,2.0,14.5,15.040471080423309,15.858912153203468,15.20833,0.15595530194745136
2024-07-29 03:10:00,2.0,14.5,15.04114769977837,15.85802084819135,15.20833,0.15595530194745136
2024-07-29 03:11:00,2.0,14.5,15.041823005167162,15.857131140223167,15.20833,0.15595530194745136
2024-07-29 03:12:00,2.0,14.5,15.042496999032078,15.856243026351814,15.20833,0.15595530194745136
2024-07-29 03:13:00,2.0,14.5,15.043169683810996,15.855356503635642,15.20833,0.15595530194745136
2024-07-29 03:14:00,2.0,14.5,15.043841061937274,15.854471569138443,15.20833,0.15595530194745136
2024-07-29 03:15:00,2.0,14.5,15.044511135839764,15.853588219929442,15.20833,0.15595530194745136
2024-07-29 03:16:00,2.0,14.5,15.045179907942828,15.852706453083288,15.20833,0.15595530194745136
2024-07-29 03:17:00,2.0,14.5,15.045847380666329,15.851826265680042,15.20833,0.15595530194745136
2024-07-29 03:18:00,2.0,14.5,15.046513556425658,15.850947654805172,15.20833,0.15595530194745136
2024-07-29 03:19:00,2.0,14.5,15.047178437631729,15.850070617549532,15.20833,0.15595530194745136
2024-07-29 03:20:00,2.0,14.5,15.047842026690992,15.849195151009367,15.20833,0.15595530194745136
2024-07-29 03:21:00,2.0,14.5,15.048504326005443,15.848321252286288,15.20833,0.15595530194745136
2024-07-29 03:22:00,2.0,14.5,15.049165337972628,15.847448918487274,15.20833,0.15595530194745136
2024-07-29 03:23:00,2.0,14.5,15.049825064985656,15.846578146724653,15.20833,0.15595530194745136
2024-07-29 03:24:00,2.0,14.5,15.050483509433203,15.8457089341161,15.20833,0.15595530194745136
2024-07-29 03:25:00,2.0,14.5,15.051140673699525,15.844841277784623,15.20833,0.15595530194745136
2024-07-29 03:26:00,2.0,14.5,15.051796560164458,15.843975174858551,15.20833,0.15595530194745136
2024-07-29 03:27:00,2.0,14.5,15.052451171203437,15.84311062247153,15.20833,0.15595530194745136
2024-07-29 03:28:00,2.0,14.5,15.053104509187495,15.842247617762506,15.20833,0.15595530194745136
2024-07-29 03:29:00,2.0,14.5,15.053756576483277,15.841386157875723,15.20833,0.15595530194745136
2024-07-29 03:30:00,2.0,14.5,15.054407375453044,15.840526239960708,15.20833,0.15595530194745136
2024-07-29 03:31:00,2.0,14.5,15.055056908454684,15.839667861172261,15.20833,0.15595530194745136
2024-07-29 03:32:00,2.0,14.5,15.055705177841718,15.838811018670448,15.20833,0.15595530194745136
2024-07-29 03:33:00,2.0,14.5,15.05635218596331,15.837955709620589,15.20833,0.15595530194745136
2024-07-29 03:34:00,2.0,14.5,15.056997935164272,15.83710193119325,15.20833,0.15595530194745136
2024-07-29 03:35:00,2.0,14.5,15.05764242778508,15.836249680564231,15.20833,0.15595530194745136
2024-07-29 03:36:00,2.0,14.5,15.05828566616187,15.835398954914561,15.20833,0.15595530194745136
2024-07-29 03:37:00,2.0,14.5,15.058927652626455,15.834549751430483,15.20833,0.15595530194745136
2024-07-29 03:38:00,2.0,14.5,15.05956838950633,15.833702067303447,15.20833,0.15595530194745136
2024-07-29 03:39:00,2.0,14.5,15.06020787912468,15.832855899730099,15.20833,0.15595530194745136
2024-07-29 03:40:00,2.0,14.5,15.06084612380039,15.832011245912273,15.20833,0.15595530194745136
2024-07-29 03:41:00,2.0,14.5,15.06148312584805,15.831168103056982,15.20833,0.15595530194745136
2024-07-29 03:42:00,2.0,14.5,15.062118887577961,15.830326468376404,15.20833,0.15595530194745136
2024-07-29 03:43:00,2.0,14.5,15.062753411296153,15.829486339087877,15.20833,0.15595530194745136
2024-07-29 03:44:00,2.0,14.5,15.063386699304381,15.82864771241389,15.20833,0.15595530194745136
2024-07-29 03:45:00,2.0,14.5,15.064018753900138,15.827810585582068,15.20833,0.15595530194745136
2024-07-29 03:46:00,2.0,14.5,15.064649577376665,15.826974955825166,15.20833,0.15595530194745136
2024-07-29 03:47:00,2.0,14.5,15.065279172022954,15.826140820381065,15.20833,0.15595530194745136
2024-07-29 03:48:00,2.0,14.5,15.065907540123762,15.825308176492749,15.20833,0.15595530194745136
2024-07-29 03:49:00,2.0,14.5,15.066534683959613,15.824477021408308,15.20833,0.15595530194745136
2024-07-29 03:50:00,2.0,14.5,15.067160605806809,15.823647352380924,15.20833,0.15595530194745136
2024-07-29 03:51:00,2.0,14.5,15.067785307937436,15.822819166668861,15.20833,0.15595530194745136
2024-07-29 03:52:00,2.0,14.5,15.068408792619376,15.821992461535455,15.20833,0.15595530194745136
2024-07-29 03:53:00,2.0,14.5,15.069031062116307,15.821167234249108,15.20833,0.15595530194745136
2024-07-29 03:54:00,2.0,14.5,15.069652118687719,15.820343482083276,15.20833,0.15595530194745136
2024-07-29 03:55:00,2.0,14.5,15.070271964588917,15.819521202316457,15.20833,0.15595530194745136
2024-07-29 03:56:00,2.0,14.5,15.07089060207103,15.81870039223219,15.20833,0.15595530194745136
2024-07-29 03:57:00,2.0,14.5,15.071508033381017,15.817881049119036,15.20833,0.15595530194745136
2024-07-29 03:58:00,2.0,14.5,15.07212426076168,15.817063170270574,15.20833,0.15595530194745136
2024-07-29 03:59:00,2.0,14.5,15.072739286451664,15.816246752985393,15.20833,0.15595530194745136
2024-07-29 04:00:00,2.0,14.5,15.073353112685473,15.815431794567079,14.00333,0.15595530194745136
2024-07-29 04:01:00,2.0,14.5,15.073912241159539,15.814243366520607,14.00333,0.15595530194745136
2024-07-29 04:02:00,2.0,14.5,15.07446991487198,15.81305677916181,14.00333,0.15595530194745136
2024-07-29 04:03:00,2.0,14.5,15.07502613658611,15.811872029144194,14.00333,0.15595530194745136
2024-07-29 04:04:00,2.0,14.5,15.075580909060116,15.810689113127449,14.00333,0.15595530194745136
2024-07-29 04:05:00,2.0,14.5,15.076134235047068,15.809508027777436,14.00333,0.15595530194745136
2024-07-29 04:06:00,2.0,14.5,15.076686117294926,15.80832876976618,14.00333,0.15595530194745136
2024-07-29 04:07:00,2.0,14.5,15.077236558546558,15.80715133577185,14.00333,0.15595530194745136
2024-07-29 04:08:00,2.0,14.5,15.077785561539736,15.805975722478761,14.00333,0.15595530194745136
2024-07-29 04:09:00,2.0,14.5,15.07833312900716,15.804801926577351,14.00333,0.15595530194745136
2024-07-29 04:10:00,2.0,14.5,15.078879263676454,15.803629944764172,14.00333,0.15595530194745136
2024-07-29 04:11:00,2.0,14.5,15.079423968270184,15.80245977374188,14.00333,0.15595530194745136
2024-07-29 04:12:00,2.0,14.5,15.079967245505866,15.801291410219228,14.00333,0.15595530194745136
2024-07-29 04:13:00,1.0,20.0,15.080509098095972,15.800124850911049,14.00333,0.15595530194745136
2024-07-29 04:14:00,1.0,20.0,15.145971891137997,15.798960092538241,14.00333,0.15595530194745136
2024-07-29 04:15:00,1.0,20.0,15.211377014491726,15.797851776971807,14.00333,0.15595530194745136
2024-07-29 04:16:00,1.0,20.0,15.276724564207662,15.79679979060156,14.00333,0.15595530194745136
2024-07-29 04:17:00,1.0,20.0,15.342014636160323,15.795804020029134,14.00333,0.15595530194745136
2024-07-29 04:18:00,1.0,20.0,15.407247326048576,15.794864352067593,14.00333,0.15595530194745136
2024-07-29 04:19:00,1.0,20.0,15.472422729395957,15.793980673741038,14.00333,0.15595530194745136
2024-07-29 04:20:00,1.0,20.0,15.537540941550995,15.79315287228421,14.00333,0.15595530194745136
2024-07-29 04:21:00,1.0,20.0,15.602602057687537,15.792380835142112,14.00333,0.15595530194745136
2024-07-29 04:22:00,1.0,20.0,15.667606172805073,15.791664449969607,14.00333,0.15595530194745136
2024-07-29 04:23:00,1.0,20.0,15.732553381729053,15.79100360463104,14.00333,0.15595530194745136
2024-07-29 04:24:00,1.0,20.0,15.797443779111214,15.790398187199843,14.00333,0.15595530194745136
2024-07-29 04:25:00,1.0,20.0,15.862277459429901,15.78984808595815,14.00333,0.15595530194745136
2024-07-29 04:26:00,1.0,20.0,15.927054516990383,15.78935318939641,14.00333,0.15595530194745136
2024-07-29 04:27:00,1.0,20.0,15.991775045925177,15.788913386213004,14.00333,0.15595530194745136
2024-07-29 04:28:00,1.0,20.0,16.056439140194367,15.788528565313854,14.00333,0.15595530194745136
2024-07-29 04:29:00,1.0,20.0,16.121046893585923,15.788198615812044,14.00333,0.15595530194745136
2024-07-29 04:30:00,1.0,20.0,16.185598399716017,15.787923427027435,14.00333,0.15595530194745136
2024-07-29 04:31:00,1.0,20.0,16.250093752029343,15.78770288848628,14.00333,0.15595530194745136
2024-07-29 04:32:00,1.0,20.0,16.314533043799432,15.787536889920844,14.00333,0.15595530194745136
2024-07-29 04:33:00,1.0,20.0,16.378916368128973,15.787425321269021,14.00333,0.15595530194745136
2024-07-29 04:34:00,1.0,20.0,16.443243817950123,15.787368072673955,14.00333,0.15595530194745136
