,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-07-29 00:14:00,2.0,0,0,0,0.0,0.0,15.0,15.022554539850985,16.245479397441947,17.51833,0.1207206943173148,0.0,0.07514386741867994,60.0,59.57193370933997,0.0
2024-07-29 00:15:00,2.0,0,0,0,0.0,0.0,15.0,15.024142153128686,16.24452849651146,17.51833,0.1207206943173148,0.0,0.0751223259373368,60.0,59.5611629686684,0.0
2024-07-29 00:16:00,2.0,0,0,0,0.0,0.0,15.0,15.025726685783095,16.24358109652552,17.51833,0.1207206943173148,0.0,0.07510079063128691,60.0,59.550395315643456,0.0
2024-07-29 00:17:00,2.0,0,0,0,0.0,0.0,15.0,15.027308145739362,16.24263718796716,17.51833,0.1207206943173148,0.0,0.07507926149876004,60.0,59.53963074938002,0.0
2024-07-29 00:18:00,2.0,0,0,0,0.0,0.0,15.0,15.028886540901647,16.241696761344723,17.51833,0.1207206943173148,0.0,0.07505773853798638,60.0,59.52886926899319,0.0
2024-07-29 00:19:00,2.0,0,0,0,0.0,0.0,15.0,15.030461879153178,16.240759807191825,17.51833,0.1207206943173148,0.0,0.07503622174719671,60.0,59.51811087359835,0.0
2024-07-29 00:20:00,2.0,0,0,0,0.0,0.0,15.0,15.032034168356304,16.23982631606726,17.51833,0.1207206943173148,0.0,0.07501471112462225,60.0,59.507355562311126,0.0
2024-07-29 00:21:00,2.0,0,0,0,0.0,0.0,15.0,15.033603416352555,16.23889627855494,17.51833,0.1207206943173148,0.0,0.0749932066684948,60.0,59.496603334247396,0.0
2024-07-29 00:22:00,2.0,0,0,0,0.0,0.0,15.0,15.035169630962693,16.23796968526384,17.51833,0.1207206943173148,0.0,0.07497170837704659,60.0,59.48585418852329,0.0
2024-07-29 00:23:00,2.0,0,0,0,0.0,0.0,15.0,15.03673281998677,16.237046526827925,17.51833,0.1207206943173148,0.0,0.0749502162485104,60.0,59.4751081242552,0.0
2024-07-29 00:24:00,2.0,0,0,0,0.0,0.0,15.0,15.038292991204179,16.23612679390607,17.51833,0.1207206943173148,0.0,0.07492873028111953,60.0,59.464365140559764,0.0
2024-07-29 00:25:00,2.0,0,0,0,0.0,0.0,15.0,15.039850152373711,16.23521047718202,17.51833,0.1207206943173148,1.92556,0.07490725047310774,60.0,59.45362523655387,1.0
2024-07-29 00:26:00,2.0,0,0,0,0.0,0.0,15.0,15.041404311233617,16.2342975673643,17.51833,0.1207206943173148,0.0,0.07433377682270932,60.0,59.16688841135466,0.0
2024-07-29 00:27:00,2.0,0,0,0,0.0,0.0,15.0,15.042955475501646,16.23338805518617,17.51833,0.1207206943173148,0.0,0.07431246756991734,60.0,59.15623378495867,0.0
2024-07-29 00:28:00,2.0,0,0,0,0.0,0.0,15.0,15.044503652875116,16.23248193140553,17.51833,0.1207206943173148,0.0,0.07429116442584571,60.0,59.145582212922854,0.0
2024-07-29 00:29:00,2.0,0,0,0,0.0,0.0,15.0,15.046048851030958,16.23157918680489,17.51833,0.1207206943173148,0.0,0.07426986738874322,60.0,59.13493369437161,0.0
2024-07-29 00:30:00,2.0,0,0,0,0.0,0.0,15.0,15.047591077625777,16.23067981219128,17.51833,0.1207206943173148,0.0,0.07424857645685921,60.0,59.124288228429606,0.0
2024-07-29 00:31:00,2.0,0,0,0,0.0,0.0,15.0,15.049130340295898,16.22978379839619,17.51833,0.1207206943173148,0.0,0.07422729162844348,60.0,59.11364581422174,0.0
2024-07-29 00:32:00,2.0,0,0,0,0.0,0.0,15.0,15.050666646657428,16.228891136275518,17.51833,0.1207206943173148,11.553360000000001,0.07420601290174636,60.0,59.10300645087318,6.0
2024-07-29 00:33:00,2.0,0,0,0,0.0,0.0,15.0,15.052200004306304,16.228001816709483,17.51833,0.1207206943173148,0.0,0.07087274027501868,60.0,57.436370137509336,0.0
2024-07-29 00:34:00,2.0,0,0,0,0.0,0.0,15.0,15.053730420818347,16.22711583060258,17.51833,0.1207206943173148,0.0,0.0722857724564974,60.0,58.1428862282487,0.0
2024-07-29 00:35:00,2.0,0,0,0,0.0,0.0,15.0,15.055257903749322,16.226233168883496,17.51833,0.1207206943173148,0.0,0.07369839956424995,60.0,58.84919978212498,0.0
2024-07-29 00:36:00,2.0,0,0,0,0.0,0.0,15.0,15.056782460634981,16.225353822505074,17.51833,0.1207206943173148,0.0,0.07511062171439876,60.0,59.55531085719938,0.0
2024-07-29 00:37:00,2.0,0,0,0,0.0,0.0,15.0,15.058304098991124,16.224477782444218,17.51833,0.1207206943173148,0.0,0.07652243902303295,60.0,60.26121951151647,0.0
2024-07-29 00:38:00,2.0,0,0,0,0.0,0.0,15.0,15.05982282631365,16.22360503970185,17.51833,0.1207206943173148,0.0,0.07793385160620837,60.0,60.96692580310419,0.0
2024-07-29 00:39:00,2.0,0,0,0,0.0,0.0,15.0,15.061338650078609,16.22273558530284,17.51833,0.1207206943173148,0.0,0.07934485957994764,60.0,61.67242978997382,0.0
2024-07-29 00:40:00,2.0,0,0,0,0.0,0.0,15.0,15.06285157774225,16.221869410295938,17.51833,0.1207206943173148,0.0,0.07932211380080384,60.0,61.66105690040192,0.0
2024-07-29 00:41:00,2.0,0,0,0,0.0,0.0,15.0,15.064361616741085,16.221006505753714,17.51833,0.1207206943173148,0.0,0.07929937454218917,60.0,61.649687271094585,0.0
2024-07-29 00:42:00,2.0,0,0,0,0.0,0.0,15.0,15.06586877449193,16.2201468627725,17.51833,0.1207206943173148,0.0,0.07927664180223441,60.0,61.638320901117204,0.0
2024-07-29 00:43:00,2.0,0,0,0,0.0,0.0,15.0,15.067373058391965,16.219290472472316,17.51833,0.1207206943173148,0.0,0.07925391557907085,60.0,61.626957789535425,0.0
2024-07-29 00:44:00,2.0,0,0,0,0.0,0.0,15.0,15.068874475818783,16.218437325996817,17.51833,0.1207206943173148,0.0,0.07923119587083031,60.0,61.61559793541516,0.0
2024-07-29 00:45:00,2.0,0,0,0,0.0,0.0,15.0,15.07037303413044,16.217587414513225,17.51833,0.1207206943173148,0.0,0.07920848267564519,60.0,61.60424133782259,0.0
2024-07-29 00:46:00,2.0,0,0,0,0.0,0.0,15.0,15.071868740665513,16.21674072921227,17.51833,0.1207206943173148,0.0,0.07918577599164835,60.0,61.59288799582417,0.0
2024-07-29 00:47:00,2.0,0,0,0,0.0,0.0,15.0,15.073361602743143,16.215897261308122,17.51833,0.1207206943173148,0.0,0.07916307581697324,60.0,61.58153790848662,0.0
2024-07-29 00:48:00,2.0,0,0,0,0.0,0.0,15.0,15.074851627663095,16.215057002038332,17.51833,0.1207206943173148,0.0,0.07914038214975384,60.0,61.570191074876924,0.0
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,15.0,15.076338822705805,16.21421994266377,17.51833,0.1207206943173148,0.0,0.07911769498812468,60.0,61.55884749406234,0.0
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,15.0,15.077823195132432,16.213386074468566,17.51833,0.1207206943173148,0.0,0.07909501433022077,60.0,61.54750716511039,0.0
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,15.0,15.079304752184907,16.212555388760045,17.51833,0.1207206943173148,1.92556,0.07907234017417772,60.0,61.536170087088855,1.0
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,15.0,15.08078350108599,16.211727876868657,17.51833,0.1207206943173148,0.0,0.07849767251813161,60.0,61.248836259065804,0.0
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,15.0,15.082259449039318,16.210903530147938,17.51833,0.1207206943173148,0.0,0.07847516960197734,60.0,61.23758480098867,0.0
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,15.0,15.083732603229452,16.210082339974424,17.51833,0.1207206943173148,0.0,0.07845267313673072,60.0,61.22633656836536,0.0
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,15.0,15.08520297082193,16.209264297747602,17.51833,0.1207206943173148,0.0,0.07843018312054245,60.0,61.215091560271226,0.0
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,15.0,15.086670558963322,16.208449394889854,17.51833,0.1207206943173148,0.0,0.07840769955156379,60.0,61.2038497757819,0.0
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,15.0,15.088135374781274,16.207637622846384,17.51833,0.1207206943173148,0.0,0.07838522242794653,60.0,61.192611213973265,0.0
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,15.0,15.08959742538456,16.206828973085166,17.51833,0.1207206943173148,0.0,0.07836275174784296,60.0,61.18137587392148,0.0
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,15.0,15.091056717863138,16.206023437096878,17.51833,0.1207206943173148,0.0,0.07834028750940594,60.0,61.17014375470297,0.0
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,15.0,15.092513259288188,16.205221006394847,16.86,0.1207206943173148,0.0,0.07831782971078882,60.0,61.15891485539441,0.0
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,15.0,15.093927681823349,16.204141874180944,16.86,0.1207206943173148,0.0,0.0782953783501455,60.0,61.14768917507275,0.0
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,15.0,15.095339086972768,16.20306624256424,16.86,0.1207206943173148,0.0,0.07827293342563041,60.0,61.136466712815206,0.0
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,15.0,15.096747482583027,16.201994102105477,16.86,0.1207206943173148,0.0,0.07825049493539851,60.0,61.12524746769925,0.0
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,15.0,15.098152876479906,16.2009254433905,16.86,0.1207206943173148,0.0,0.07822806287760527,60.0,61.114031438802634,0.0
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,15.0,15.099555276468443,16.19986025703018,16.86,0.1207206943173148,0.0,0.07820563725040673,60.0,61.10281862520336,0.0
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,15.0,15.100954690332985,16.19879853366037,16.86,0.1207206943173148,0.0,0.07818321805195941,60.0,61.0916090259797,0.0
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,15.0,15.102351125837243,16.197740263941807,16.86,0.1207206943173148,0.0,0.07816080528042038,60.0,61.08040264021019,0.0
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,15.0,15.10374459072435,16.196685438560067,16.86,0.1207206943173148,0.0,0.07813839893394726,60.0,61.06919946697363,0.0
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,15.0,15.105135092716914,16.195634048225497,16.86,0.1207206943173148,0.0,0.07811599901069816,60.0,61.05799950534908,0.0
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,15.0,15.106522639517069,16.19458608367314,16.86,0.1207206943173148,0.0,0.07809360550883175,60.0,61.04680275441587,0.0
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,15.0,15.107907238806536,16.193541535662682,16.86,0.1207206943173148,0.0,0.07807121842650719,60.0,61.03560921325359,0.0
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,15.0,15.109288898246673,16.192500394978374,16.86,0.1207206943173148,0.0,0.0780488377618842,60.0,61.0244188809421,0.0
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,15.0,15.110667625478527,16.191462652428978,16.86,0.1207206943173148,0.0,0.07802646351312303,60.0,61.01323175656152,0.0
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,15.0,15.112043428122895,16.19042829884769,16.86,0.1207206943173148,0.0,0.07800409567838444,60.0,61.00204783919222,0.0
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,15.0,15.113416313780371,16.189397325092084,16.86,0.1207206943173148,0.0,0.07798173425582973,60.0,60.99086712791486,0.0
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,15.0,15.114786290031402,16.18836972204405,16.86,0.1207206943173148,0.0,0.07795937924362069,60.0,60.979689621810344,0.0
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,15.0,15.116153364436343,16.187345480609718,16.86,0.1207206943173148,0.0,0.0779370306399197,60.0,60.96851531995985,0.0
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,15.0,15.117517544535508,16.1863245917194,16.86,0.1207206943173148,0.0,0.07791468844288962,60.0,60.957344221444814,0.0
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,15.0,15.118878837849223,16.185307046327534,16.86,0.1207206943173148,0.0,0.07789235265069387,60.0,60.94617632534693,0.0
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,15.0,15.120237251877883,16.184292835412602,16.86,0.1207206943173148,0.0,0.07787002326149635,60.0,60.93501163074817,0.0
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,15.0,15.121592794102002,16.18328194997708,16.86,0.1207206943173148,0.0,0.07784770027346151,60.0,60.923850136730756,0.0
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.0,15.122945471982263,16.182274381047367,16.86,0.1207206943173148,0.0,0.07782538368475436,60.0,60.91269184237718,0.0
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.0,15.124295292959575,16.18127011967373,16.86,0.1207206943173148,0.0,0.07780307349354039,60.0,60.90153674677019,0.0
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.0,15.125642264455125,16.18026915693023,16.86,0.1207206943173148,0.0,0.07778076969798563,60.0,60.89038484899281,0.0
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.0,15.126986393870432,16.17927148391467,16.86,0.1207206943173148,0.0,0.07775847229625663,60.0,60.879236148128314,0.0
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.0,15.12832768858739,16.178277091748516,16.86,0.1207206943173148,0.0,0.07773618128652048,60.0,60.86809064326024,0.0
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.0,15.129666155968334,16.17728597157685,16.86,0.1207206943173148,0.0,0.0777138966669448,60.0,60.856948333472396,0.0
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.0,15.131001803356078,16.176298114568308,16.86,0.1207206943173148,0.0,0.07769161843569769,60.0,60.845809217848846,0.0
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.0,15.13233463807398,16.175313511914997,16.86,0.1207206943173148,0.0,0.07766934659094786,60.0,60.83467329547393,0.0
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.0,15.133664667425982,16.174332154832456,16.86,0.1207206943173148,0.0,0.07764708113086445,60.0,60.823540565432225,0.0
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.0,15.13499189869667,16.17335403455958,16.86,0.1207206943173148,0.0,0.07762482205361719,60.0,60.8124110268086,0.0
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.0,15.136316339151321,16.172379142358565,16.86,0.1207206943173148,0.0,0.07760256935737632,60.0,60.801284678688155,0.0
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.0,15.137637996035957,16.171407469514843,16.86,0.1207206943173148,0.0,0.07758032304031257,60.0,60.79016152015628,0.0
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.0,15.138956876577392,16.170439007337016,16.86,0.1207206943173148,0.0,0.07755808310059722,60.0,60.779041550298615,0.0
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.0,15.140272987983288,16.169473747156804,16.86,0.1207206943173148,0.0,0.07753584953640212,60.0,60.76792476820106,0.0
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.0,15.1415863374422,16.168511680328976,16.86,0.1207206943173148,0.0,0.07751362234589958,60.0,60.75681117294979,0.0
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.0,15.142896932123637,16.167552798231295,16.86,0.1207206943173148,0.0,0.07749140152726244,60.0,60.74570076363122,0.0
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.0,15.144204779178098,16.16659709226445,16.86,0.1207206943173148,0.0,0.07746918707866408,60.0,60.73459353933204,0.0
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.0,15.145509885737136,16.165644553851998,16.86,0.1207206943173148,0.0,0.07744697899827842,60.0,60.723489499139205,0.0
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.0,15.146812258913398,16.164695174440304,16.86,0.1207206943173148,0.0,0.07742477728427986,60.0,60.71238864213993,0.0
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.0,15.148111905800683,16.163748945498483,16.86,0.1207206943173148,0.0,0.07740258193484337,60.0,60.701290967421684,0.0
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.0,15.149408833473986,16.162805858518333,16.86,0.1207206943173148,0.0,0.07738039294814442,60.0,60.69019647407221,0.0
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.0,15.150703048989554,16.161865905014277,16.86,0.1207206943173148,0.0,0.077358210322359,60.0,60.6791051611795,0.0
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.0,15.15199455938493,16.160929076523313,16.86,0.1207206943173148,0.0,0.07733603405566364,60.0,60.668017027831816,0.0
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.0,15.153283371679006,16.15999536460494,16.86,0.1207206943173148,0.0,0.07731386414623535,60.0,60.65693207311767,0.0
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.0,15.154569492872072,16.159064760841098,16.86,0.1207206943173148,0.0,0.07729170059225171,60.0,60.64585029612586,0.0
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.0,15.155852929945866,16.15813725683612,16.86,0.1207206943173148,0.0,0.07726954339189082,60.0,60.63477169594541,0.0
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.0,15.157133689863619,16.15721284421667,16.86,0.1207206943173148,0.0,0.07724739254333128,60.0,60.62369627166564,0.0
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.0,15.15841177957011,16.156291514631675,16.86,0.1207206943173148,0.0,0.07722524804475221,60.0,60.6126240223761,0.0
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.0,15.159687205991712,16.155373259752274,16.86,0.1207206943173148,0.0,0.07720310989433327,60.0,60.60155494716663,0.0
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.0,15.160959976036443,16.15445807127175,16.86,0.1207206943173148,0.0,0.07718097809025463,60.0,60.59048904512731,0.0
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.0,15.162230096594008,16.153545940905484,16.86,0.1207206943173148,0.0,0.07715885263069698,60.0,60.57942631534849,0.0
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.0,15.163497574535858,16.15263686039089,16.86,0.1207206943173148,0.0,0.07713673351384155,60.0,60.568366756920774,0.0
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.0,15.16476241671523,16.151730821487348,16.86,0.1207206943173148,0.0,0.07711462073787007,60.0,60.557310368935035,0.0
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.0,15.166024629967202,16.150827815976164,16.86,0.1207206943173148,0.0,0.07709251430096481,60.0,60.546257150482404,0.0
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.0,15.167284221108734,16.149927835660495,16.86,0.1207206943173148,0.0,0.07707041420130854,60.0,60.53520710065427,0.0
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.0,15.16854119693872,16.149030872365298,16.86,0.1207206943173148,11.553360000000001,0.07704832043708455,60.0,60.52416021854228,6.0
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.0,15.16979556423804,16.148136917937276,16.86,0.1207206943173148,0.0,0.07371423300647668,60.0,58.857116503238345,0.0
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.0,15.171047329769598,16.14724596424481,16.86,0.1207206943173148,0.0,0.07512645061765495,60.0,59.56322530882748,0.0
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.0,15.172296500278378,16.146358003177912,16.29,0.1207206943173148,0.0,0.0765382633886198,60.0,60.2691316943099,0.0
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.0,15.17350899064298,16.145230769648776,16.29,0.1207206943173148,0.0,0.07794967143542669,60.0,60.97483571771335,0.0
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.0,15.174718656627267,16.144106869498195,16.29,0.1207206943173148,0.0,0.07936067487409786,60.0,61.68033743704893,0.0
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.0,15.1759255056426,16.14298629379743,16.29,0.1207206943173148,0.0,0.07933792456118603,60.0,61.668962280593014,0.0
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.0,15.177129545080678,16.141869033641477,16.29,0.1207206943173148,0.0,0.07931518077010302,60.0,61.65759038505151,0.0
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.0,15.178330782313592,16.14075508014899,16.29,0.1207206943173148,0.0,0.07929244349897925,60.0,61.64622174948963,0.0
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.0,15.179529224693875,16.139644424462222,16.29,0.1207206943173148,0.0,0.07926971274594563,60.0,61.63485637297281,0.0
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.0,15.180724879554553,16.138537057746976,16.29,0.1207206943173148,0.0,0.0792469885091336,60.0,61.6234942545668,0.0
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.0,15.1819177542092,16.137432971192528,16.29,0.1207206943173148,0.0,0.07922427078667518,60.0,61.61213539333759,0.0
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.0,15.183107855951988,16.136332156011566,16.29,0.1207206943173148,0.0,0.0792015595767029,60.0,61.600779788351446,0.0
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.0,15.184295192057737,16.135234603440136,16.29,0.1207206943173148,0.0,0.0791788548773498,60.0,61.589427438674896,0.0
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.0,15.18547976978197,16.134140304737574,16.29,0.1207206943173148,0.0,0.0791561566867495,60.0,61.57807834337475,0.0
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.0,15.186661596360961,16.133049251186446,16.29,0.1207206943173148,0.0,0.07913346500303615,60.0,61.566732501518075,0.0
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.0,15.187840679011787,16.131961434092478,16.29,0.1207206943173148,0.0,0.0791107798243444,60.0,61.5553899121722,0.0
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.0,15.18901702493238,16.13087684478451,16.29,0.1207206943173148,0.0,0.07908810114880947,60.0,61.544050574404736,0.0
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.0,15.190190641301575,16.129795474614426,16.29,0.1207206943173148,0.0,0.0790654289745671,60.0,61.53271448728355,0.0
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.0,15.191361535279167,16.128717314957086,16.29,0.1207206943173148,0.0,0.07904276329975356,60.0,61.52138164987678,0.0
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.0,15.192529714005955,16.12764235721028,16.29,0.1207206943173148,0.0,0.07902010412250565,60.0,61.51005206125283,0.0
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.0,15.193695184603794,16.12657059279466,16.29,0.1207206943173148,0.0,0.07899745144096075,60.0,61.49872572048037,0.0
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.0,15.194857954175646,16.12550201315367,16.29,0.1207206943173148,0.0,0.07897480525325669,60.0,61.487402626628345,0.0
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.0,15.196018029805632,16.124436609753502,16.29,0.1207206943173148,0.0,0.07895216555753191,60.0,61.47608277876596,0.0
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.0,15.197175418559079,16.123374374083024,16.29,0.1207206943173148,0.0,0.07892953235192536,60.0,61.46476617596268,0.0
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.0,15.19833012748257,16.122315297653724,16.29,0.1207206943173148,0.0,0.0789069056345765,60.0,61.45345281728825,0.0
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.0,15.199482163604001,16.121259371999653,16.29,0.1207206943173148,0.0,0.07888428540362535,60.0,61.44214270181268,0.0
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.0,15.200631533932617,16.120206588677352,16.29,0.1207206943173148,0.0,0.07886167165721247,60.0,61.430835828606234,0.0
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.0,15.201778245459073,16.119156939265814,16.29,0.1207206943173148,0.0,0.07883906439347892,60.0,61.41953219673946,0.0
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.0,15.202922305155479,16.118110415366402,16.29,0.1207206943173148,0.0,0.07881646361056632,60.0,61.40823180528316,0.0
