,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.5,15.688883805684638,16.404065139519677,16.86,0.4582547700082193,0.0,0.07257833112344345,60.0,58.289165561721724,0.0
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.5,15.69079290207996,16.402677173143143,16.86,0.4582547700082193,0.0,0.07278293050264219,60.0,58.391465251321094,0.0
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.5,15.692693316553019,16.40129958749139,16.86,0.4582547700082193,1.92556,0.07298750055560406,60.0,58.49375027780203,1.0
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.5,15.694585099219656,16.39993231985796,16.86,0.4582547700082193,0.0,0.07291604128653255,60.0,58.45802064326627,0.0
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.5,15.696468299899147,16.398575307908967,16.86,0.4582547700082193,1.92556,0.07312059226007007,60.0,58.560296130035034,1.0
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.5,15.698342968115956,16.397228489680884,16.86,0.4582547700082193,0.0,0.07304911391430895,60.0,58.52455695715447,0.0
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.5,15.700209153101486,16.395891803578362,16.86,0.4582547700082193,0.0,0.07325364581389122,60.0,58.62682290694561,0.0
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.5,15.70206690379582,16.394565188372027,16.86,0.4582547700082193,0.0,0.07345814839690883,60.0,58.72907419845441,0.0
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.5,15.703916268849449,16.39324858319632,16.86,0.4582547700082193,0.0,0.07366262166756382,60.0,58.83131083378191,0.0
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.5,15.705757296624983,16.39194192754734,16.86,0.4582547700082193,11.553360000000001,0.07386706563005772,60.0,58.93353281502886,6.0
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.5,15.707590035198866,16.39064516128068,16.86,0.4582547700082193,11.553360000000001,0.0724154802885914,60.0,58.2077401442957,6.0
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.5,15.709414532363068,16.38935822460932,16.86,0.4582547700082193,0.0,0.07096410301000249,60.0,57.482051505001245,0.0
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.5,15.711230835626777,16.388081058101488,16.86,0.4582547700082193,0.0,0.07116893376446833,60.0,57.58446688223416,0.0
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.5,15.71303899221807,16.38681360267856,16.86,0.4582547700082193,0.0,0.07137373515953314,60.0,57.68686757976657,0.0
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.5,15.714839049085585,16.385555799612966,16.86,0.4582547700082193,0.0,0.07157850719940517,60.0,57.78925359970258,0.0
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.5,15.716631052900176,16.384307590526102,16.86,0.4582547700082193,0.0,0.07178324988829202,60.0,57.89162494414601,0.0
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.5,15.718415050056564,16.38306891738626,16.86,0.4582547700082193,1.92556,0.07198796323040073,60.0,57.99398161520036,1.0
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.5,15.72019108667497,16.381839722506577,16.86,0.4582547700082193,0.0,0.0719166472299377,60.0,57.95832361496885,0.0
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.5,15.721959208602742,16.38061994854298,16.86,0.4582547700082193,0.0,0.0721213414515483,60.0,58.06067072577415,0.0
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.5,15.723719461415982,16.379409538492155,16.86,0.4582547700082193,0.0,0.07232600633332782,60.0,58.16300316666391,0.0
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.5,15.725471890421145,16.37820843568953,16.86,0.4582547700082193,0.0,0.07253064187948167,60.0,58.26532093974084,0.0
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.5,15.727216540656643,16.377016583807258,16.86,0.4582547700082193,0.0,0.07273524809421467,60.0,58.367624047107334,0.0
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.5,15.728953456894436,16.375833926852227,16.86,0.4582547700082193,0.0,0.07293982498173102,60.0,58.46991249086551,0.0
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.5,15.730682683641607,16.37466040916407,16.86,0.4582547700082193,0.0,0.07314437254623435,60.0,58.572186273117175,0.0
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.5,15.732404265141938,16.37349597541318,16.86,0.4582547700082193,0.0,0.07334889079192768,60.0,58.674445395963836,0.0
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.5,15.734118245377468,16.372340570598777,16.86,0.4582547700082193,0.0,0.0735533797230134,60.0,58.776689861506696,0.0
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.5,15.73582466807005,16.371194140046917,16.86,0.4582547700082193,0.0,0.07375783934369332,60.0,58.87891967184666,0.0
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.5,15.737523576682888,16.37005662940859,16.86,0.4582547700082193,0.0,0.07396226965816867,60.0,58.98113482908433,0.0
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.5,15.739215014422074,16.36892798465777,16.86,0.4582547700082193,0.0,0.07416667067064002,60.0,59.08333533532001,0.0
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.5,15.740899024238114,16.367808152089506,16.86,0.4582547700082193,0.0,0.0743710423853074,60.0,59.185521192653695,0.0
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.5,15.742575648827446,16.366697078318015,16.86,0.4582547700082193,0.0,0.07457538480637019,60.0,59.28769240318509,0.0
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.5,15.744244930633936,16.36559471027479,16.86,0.4582547700082193,0.0,0.07477969793802718,60.0,59.389848969013585,0.0
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.5,15.74590691185039,16.36450099520672,16.86,0.4582547700082193,0.0,0.07498398178447657,60.0,59.491990892238285,0.0
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.5,15.747561634420032,16.363415880674204,16.86,0.4582547700082193,0.0,0.07518823634991596,60.0,59.594118174957984,0.0
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.5,15.749209140037992,16.362339314549313,16.86,0.4582547700082193,0.0,0.07539246163854237,60.0,59.69623081927118,0.0
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.5,15.75084947015277,16.36127124501393,16.86,0.4582547700082193,0.0,0.07559665765455212,60.0,59.79832882727606,0.0
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.5,15.752482665967706,16.360211620557912,16.86,0.4582547700082193,0.0,0.07580082440214105,60.0,59.90041220107052,0.0
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.5,15.75410876844243,16.359160389977255,16.86,0.4582547700082193,0.0,0.07600496188550433,60.0,60.002480942752165,0.0
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.5,15.755727818294305,16.358117502372295,16.29,0.4582547700082193,0.0,0.07620907010883655,60.0,60.10453505441828,0.0
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.5,15.757320384300217,16.35643252028145,16.29,0.4582547700082193,0.0,0.0764131490763317,60.0,60.20657453816585,0.0
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.5,15.758904330197433,16.35475820575129,16.29,0.4582547700082193,0.0,0.07661719879218316,60.0,60.30859939609158,0.0
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.5,15.760479706687768,16.353094495147666,16.29,0.4582547700082193,0.0,0.0768212192605837,60.0,60.41060963029185,0.0
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.5,15.762046564172492,16.351441325214115,16.29,0.4582547700082193,0.0,0.07702521048572553,60.0,60.51260524286276,0.0
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.5,15.763604952754113,16.3497986330696,16.29,0.4582547700082193,0.0,0.0772291724718002,60.0,60.6145862359001,0.0
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.5,15.765154922238153,16.348166356206292,16.29,0.4582547700082193,0.0,0.07743310522299869,60.0,60.716552611499345,0.0
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.5,15.766696522134907,16.34654443248735,16.29,0.4582547700082193,0.0,0.0776370087435114,60.0,60.8185043717557,0.0
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.5,15.768229801661196,16.34493280014472,16.29,0.4582547700082193,0.0,0.0778408830375281,60.0,60.92044151876405,0.0
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.5,15.769754809742103,16.343331397776954,16.29,0.4582547700082193,0.0,0.07804472810923797,60.0,61.02236405461898,0.0
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.5,15.77127159501271,16.341740164347033,16.29,0.4582547700082193,0.0,0.07803354157391414,60.0,61.01677078695707,0.0
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.5,15.772780205819812,16.3401590391802,16.29,0.4582547700082193,0.0,0.07802235664201151,60.0,61.01117832100576,0.0
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.5,15.774280690223632,16.33858796196181,16.29,0.4582547700082193,0.0,0.07801117331330029,60.0,61.005586656650145,0.0
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.5,15.775773095999519,16.33702687273521,16.29,0.4582547700082193,0.0,0.07799999158755065,60.0,60.99999579377533,0.0
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.5,15.777257470639638,16.335475711899587,16.29,0.4582547700082193,0.0,0.07798881146453285,60.0,60.99440573226642,0.0
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.5,15.77873386135465,16.333934420207886,16.29,0.4582547700082193,0.0,0.07797763294401715,60.0,60.98881647200857,0.0
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.5,15.78020231507538,16.33240293876469,16.29,0.4582547700082193,0.0,0.07796645602577386,60.0,60.983228012886926,0.0
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.5,15.78166287845448,16.330881209024152,16.29,0.4582547700082193,0.0,0.07795528070957332,60.0,60.97764035478666,0.0
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.5,15.783115597868074,16.3293691727879,16.29,0.4582547700082193,0.0,0.07794410699518589,60.0,60.972053497592945,0.0
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.5,15.784560519417406,16.327866772202995,16.29,0.4582547700082193,0.0,0.077932934882382,60.0,60.966467441191,0.0
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.5,15.785997688930465,16.32637394975987,16.29,0.4582547700082193,0.0,0.07792176437093207,60.0,60.96088218546603,0.0
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.5,15.787427151963604,16.3248906482903,16.29,0.4582547700082193,0.0,0.07791059546060657,60.0,60.95529773030328,0.0
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.5,15.788848953803157,16.32341681096537,16.29,0.4582547700082193,0.0,0.07789942815117598,60.0,60.94971407558799,0.0
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.5,15.790263139467038,16.32195238129347,16.29,0.4582547700082193,0.0,0.07788826244241089,60.0,60.94413122120544,0.0
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.5,15.791669753706334,16.320497303118287,16.29,0.4582547700082193,0.0,0.07787709833408182,60.0,60.93854916704091,0.0
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.5,15.793068841006884,16.31905152061682,16.29,0.4582547700082193,0.0,0.0778659358259594,60.0,60.9329679129797,0.0
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.5,15.794460445590856,16.317614978297403,16.29,0.4582547700082193,0.0,0.07785477491781426,60.0,60.92738745890713,0.0
