,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-07-29 00:14:00,2.0,0,0,0,0.0,0.0,15.0,15.01188245738436,16.253259030825287,17.51833,0.1677572094182129,0.0,0.07557163364589839,60.0,59.785816822949194,0.0
2024-07-29 00:15:00,2.0,0,0,0,0.0,0.0,15.0,15.012725523964859,16.252843424860647,17.51833,0.1677572094182129,1.92556,0.07556080159138631,60.0,59.780400795693154,1.0
2024-07-29 00:16:00,2.0,0,0,0,0.0,0.0,15.0,15.013567838127058,16.25242864613339,17.51833,0.1677572094182129,0.0,0.07527397108948597,60.0,59.636985544742984,0.0
2024-07-29 00:17:00,2.0,0,0,0,0.0,0.0,15.0,15.014409400796824,16.252014693532278,17.51833,0.1677572094182129,0.0,0.07526318170041438,60.0,59.63159085020719,0.0
2024-07-29 00:18:00,2.0,0,0,0,0.0,0.0,15.0,15.015250212898838,16.25160156594752,17.51833,0.1677572094182129,0.0,0.07525239385783906,60.0,59.62619692891953,0.0
2024-07-29 00:19:00,2.0,0,0,0,0.0,0.0,15.0,15.016090275356587,16.251189262270767,17.51833,0.1677572094182129,0.0,0.07524160756153837,60.0,59.62080378076919,0.0
2024-07-29 00:20:00,2.0,0,0,0,0.0,0.0,15.0,15.016929589092372,16.250777781395104,17.51833,0.1677572094182129,0.0,0.07523082281129066,60.0,59.61541140564533,0.0
2024-07-29 00:21:00,2.0,0,0,0,0.0,0.0,15.0,15.017768155027309,16.25036712221506,17.51833,0.1677572094182129,0.0,0.07522003960687434,60.0,59.61001980343717,0.0
2024-07-29 00:22:00,2.0,0,0,0,0.0,0.0,15.0,15.018605974081323,16.249957283626596,17.51833,0.1677572094182129,0.0,0.07520925794806782,60.0,59.60462897403391,0.0
2024-07-29 00:23:00,2.0,0,0,0,0.0,0.0,15.0,15.019443047173162,16.24954826452711,17.51833,0.1677572094182129,0.0,0.07519847783464956,60.0,59.599238917324776,0.0
2024-07-29 00:24:00,2.0,0,0,0,0.0,0.0,15.0,15.020279375220387,16.24914006381543,17.51833,0.1677572094182129,0.0,0.07518769926639805,60.0,59.59384963319903,0.0
2024-07-29 00:25:00,2.0,0,0,0,0.0,0.0,15.0,15.02111495913938,16.248732680391825,17.51833,0.1677572094182129,1.92556,0.07517692224309185,60.0,59.58846112154592,1.0
2024-07-29 00:26:00,2.0,0,0,0,0.0,0.0,15.0,15.021949799845347,16.248326113157976,17.51833,0.1677572094182129,1.92556,0.07489014676450946,60.0,59.445073382254726,1.0
2024-07-29 00:27:00,2.0,0,0,0,0.0,0.0,15.0,15.022783898252312,16.247920361017,17.51833,0.1677572094182129,0.0,0.07460341239086905,60.0,59.30170619543453,0.0
2024-07-29 00:28:00,2.0,0,0,0,0.0,0.0,15.0,15.023617255273125,16.24751542287344,17.51833,0.1677572094182129,0.0,0.07459271911627888,60.0,59.296359558139436,0.0
2024-07-29 00:29:00,2.0,0,0,0,0.0,0.0,15.0,15.024449871819462,16.24711129763326,17.51833,0.1677572094182129,0.0,0.07458202737440842,60.0,59.291013687204206,0.0
2024-07-29 00:30:00,2.0,0,0,0,0.0,0.0,15.0,15.025281748801826,16.246707984203848,17.51833,0.1677572094182129,0.0,0.07457133716503797,60.0,59.28566858251899,0.0
2024-07-29 00:31:00,2.0,0,0,0,0.0,0.0,15.0,15.026112887129546,16.246305481494005,17.51833,0.1677572094182129,0.0,0.0745606484879479,60.0,59.28032424397395,0.0
2024-07-29 00:32:00,2.0,0,0,0,0.0,0.0,15.0,15.026943287710784,16.24590378841396,17.51833,0.1677572094182129,0.0,0.07454996134291858,60.0,59.27498067145929,0.0
2024-07-29 00:33:00,2.0,0,0,0,0.0,0.0,15.0,15.027772951452533,16.245502903875344,17.51833,0.1677572094182129,0.0,0.07453927572973039,60.0,59.269637864865196,0.0
2024-07-29 00:34:00,2.0,0,0,0,0.0,0.0,15.0,15.028601879260618,16.245102826791218,17.51833,0.1677572094182129,0.0,0.07452859164816378,60.0,59.26429582408189,0.0
2024-07-29 00:35:00,2.0,0,0,0,0.0,0.0,15.0,15.0294300720397,16.244703556076043,17.51833,0.1677572094182129,0.0,0.07451790909799921,60.0,59.258954548999604,0.0
2024-07-29 00:36:00,2.0,0,0,0,0.0,0.0,15.0,15.030257530693275,16.244305090645696,17.51833,0.1677572094182129,0.0,0.07450722807901716,60.0,59.253614039508584,0.0
2024-07-29 00:37:00,2.0,0,0,0,0.0,0.0,15.0,15.031084256123679,16.24390742941746,17.51833,0.1677572094182129,0.0,0.0744965485909982,60.0,59.2482742954991,0.0
2024-07-29 00:38:00,2.0,0,0,0,0.0,0.0,15.0,15.031910249232082,16.24351057131003,17.51833,0.1677572094182129,0.0,0.07448587063372286,60.0,59.24293531686143,0.0
2024-07-29 00:39:00,2.0,0,0,0,0.0,0.0,15.0,15.0327355109185,16.243114515243498,17.51833,0.1677572094182129,0.0,0.07447519420697173,60.0,59.23759710348586,0.0
2024-07-29 00:40:00,2.0,0,0,0,0.0,0.0,15.0,15.033560042081787,16.242719260139364,17.51833,0.1677572094182129,11.553360000000001,0.07446451931052543,60.0,59.232259655262716,6.0
2024-07-29 00:41:00,2.0,0,0,0,0.0,0.0,15.0,15.034383843619645,16.24232480492053,17.51833,0.1677572094182129,11.553360000000001,0.07279784594416464,60.0,58.39892297208232,6.0
2024-07-29 00:42:00,2.0,0,0,0,0.0,0.0,15.0,15.035206916428617,16.24193114851129,17.51833,0.1677572094182129,0.0,0.07156141624813825,60.0,57.78070812406912,0.0
2024-07-29 00:43:00,2.0,0,0,0,0.0,0.0,15.0,15.036029261404096,16.241538289837347,17.51833,0.1677572094182129,0.0,0.07198116377567076,60.0,57.99058188783538,0.0
2024-07-29 00:44:00,2.0,0,0,0,0.0,0.0,15.0,15.036850879440319,16.241146227825794,17.51833,0.1677572094182129,0.0,0.07240085113872252,60.0,58.20042556936126,0.0
2024-07-29 00:45:00,2.0,0,0,0,0.0,0.0,15.0,15.037671771430377,16.240754961405116,17.51833,0.1677572094182129,0.0,0.07282047834591715,60.0,58.410239172958576,0.0
2024-07-29 00:46:00,2.0,0,0,0,0.0,0.0,15.0,15.038491938266208,16.240364489505193,17.51833,0.1677572094182129,0.0,0.07324004540587713,60.0,58.62002270293856,0.0
2024-07-29 00:47:00,2.0,0,0,0,0.0,0.0,15.0,15.039311380838608,16.239974811057294,17.51833,0.1677572094182129,0.0,0.07365955232722364,60.0,58.82977616361182,0.0
2024-07-29 00:48:00,2.0,0,0,0,0.0,0.0,15.0,15.04013010003722,16.23958592499408,17.51833,0.1677572094182129,0.0,0.07407899911857663,60.0,59.039499559288316,0.0
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,15.0,15.04094809675055,16.239197830249598,17.51833,0.1677572094182129,0.0,0.07449838578855486,60.0,59.24919289427743,0.0
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,15.0,15.041765371865953,16.238810525759273,17.51833,0.1677572094182129,0.0,0.0749177123457758,60.0,59.4588561728879,0.0
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,15.0,15.04258192626965,16.238424010459923,17.51833,0.1677572094182129,0.0,0.07533697879885572,60.0,59.668489399427855,0.0
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,15.0,15.043397760846716,16.23803828328974,17.51833,0.1677572094182129,0.0,0.07575618515640963,60.0,59.878092578204814,0.0
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,15.0,15.044212876481092,16.2376533431883,17.51833,0.1677572094182129,0.0,0.07617533142705134,60.0,60.087665713525666,0.0
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,15.0,15.04502727405558,16.237269189096555,17.51833,0.1677572094182129,0.0,0.07659441761939337,60.0,60.297208809696684,0.0
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,15.0,15.045840954451846,16.236885819956836,17.51833,0.1677572094182129,0.0,0.07701344374204706,60.0,60.50672187102353,0.0
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,15.0,15.046653918550422,16.236503234712846,17.51833,0.1677572094182129,0.0,0.0774324098036225,60.0,60.716204901811246,0.0
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,15.0,15.04746616723071,16.23612143230966,17.51833,0.1677572094182129,0.0,0.07785131581272851,60.0,60.92565790636426,0.0
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,15.0,15.048277701370974,16.235740411693723,17.51833,0.1677572094182129,0.0,0.07827016177797275,60.0,61.13508088898637,0.0
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,15.0,15.049088521848356,16.23536017181285,17.51833,0.1677572094182129,0.0,0.0782589429301307,60.0,61.12947146506535,0.0
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,15.0,15.049898629538864,16.234980711616224,16.86,0.1677572094182129,0.0,0.07824772569034139,60.0,61.12386284517069,0.0
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,15.0,15.050668333071073,16.234444709962744,16.86,0.1677572094182129,0.0,0.07823651005837431,60.0,61.118255029187154,0.0
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,15.0,15.051437262392074,16.23390959151753,16.86,0.1677572094182129,0.0,0.078225296033999,60.0,61.1126480169995,0.0
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,15.0,15.052205418472397,16.233375355110994,16.86,0.1677572094182129,0.0,0.07821408361698505,60.0,61.107041808492525,0.0
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,15.0,15.05297280228132,16.23284199957507,16.86,0.1677572094182129,0.0,0.07820287280710207,60.0,61.101436403551034,0.0
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,15.0,15.05373941478687,16.2323095237432,16.86,0.1677572094182129,0.0,0.07819166360411968,60.0,61.09583180205984,0.0
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,15.0,15.054505256955828,16.231777926450352,16.86,0.1677572094182129,0.0,0.07818045600780758,60.0,61.09022800390379,0.0
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,15.0,15.055270329753728,16.231247206533,16.86,0.1677572094182129,0.0,0.07816925001793545,60.0,61.08462500896773,0.0
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,15.0,15.05603463414486,16.230717362829118,16.86,0.1677572094182129,0.0,0.07815804563427307,60.0,61.07902281713653,0.0
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,15.0,15.056798171092266,16.2301883941782,16.86,0.1677572094182129,0.0,0.07814684285659018,60.0,61.07342142829509,0.0
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,15.0,15.057560941557753,16.22966029942124,16.86,0.1677572094182129,0.0,0.0781356416846566,60.0,61.0678208423283,0.0
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,15.0,15.058322946501884,16.229133077400736,16.86,0.1677572094182129,0.0,0.07812444211824217,60.0,61.062221059121086,0.0
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,15.0,15.05908418688398,16.228606726960685,16.86,0.1677572094182129,0.0,0.07811324415711676,60.0,61.056622078558384,0.0
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,15.0,15.059844663662133,16.22808124694659,16.86,0.1677572094182129,0.0,0.07810204780105029,60.0,61.051023900525145,0.0
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,15.0,15.060604377793195,16.227556636205446,16.86,0.1677572094182129,0.0,0.07809085304981268,60.0,61.04542652490634,0.0
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,15.0,15.061363330232785,16.227032893585744,16.86,0.1677572094182129,0.0,0.0780796599031739,60.0,61.03982995158695,0.0
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,15.0,15.062121521935289,16.22651001793747,16.86,0.1677572094182129,0.0,0.07806846836090398,60.0,61.03423418045199,0.0
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,15.0,15.062878953853863,16.225988008112108,16.86,0.1677572094182129,0.0,0.07805727842277294,60.0,61.02863921138647,0.0
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,15.0,15.063635626940433,16.22546686296262,16.86,0.1677572094182129,0.0,0.07804609008855086,60.0,61.02304504427543,0.0
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,15.0,15.064391542145701,16.224946581343467,16.86,0.1677572094182129,0.0,0.07803490335800782,60.0,61.01745167900391,0.0
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,15.0,15.065146700419142,16.224427162110587,16.86,0.1677572094182129,0.0,0.07802371823091399,60.0,61.01185911545699,0.0
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,15.0,15.065901102709004,16.223908604121405,16.86,0.1677572094182129,0.0,0.0780125347070395,60.0,61.00626735351975,0.0
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.0,15.066654749962314,16.223390906234833,16.86,0.1677572094182129,0.0,0.0780013527861546,60.0,61.0006763930773,0.0
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.0,15.06740764312488,16.22287406731126,16.86,0.1677572094182129,0.0,0.0779901724680295,60.0,60.99508623401475,0.0
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.0,15.068159783141288,16.22235808621255,16.86,0.1677572094182129,0.0,0.07797899375243446,60.0,60.98949687621723,0.0
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.0,15.068911170954907,16.22184296180205,16.86,0.1677572094182129,0.0,0.0779678166391398,60.0,60.9839083195699,0.0
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.0,15.06966180750789,16.221328692944574,16.86,0.1677572094182129,0.0,0.07795664112791585,60.0,60.97832056395792,0.0
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.0,15.070411693741175,16.220815278506418,16.86,0.1677572094182129,0.0,0.07794546721853296,60.0,60.97273360926648,0.0
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.0,15.071160830594486,16.220302717355338,16.86,0.1677572094182129,0.0,0.07793429491076155,60.0,60.967147455380776,0.0
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.0,15.071909219006338,16.219791008360566,16.86,0.1677572094182129,0.0,0.07792312420437204,60.0,60.96156210218602,0.0
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.0,15.072656859914034,16.2192801503928,16.86,0.1677572094182129,0.0,0.07791195509913491,60.0,60.95597754956746,0.0
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.0,15.073403754253667,16.218770142324207,16.86,0.1677572094182129,0.0,0.07790078759482066,60.0,60.95039379741033,0.0
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.0,15.074149902960126,16.218260983028404,16.86,0.1677572094182129,0.0,0.07788962169119981,60.0,60.9448108455999,0.0
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.0,15.074895306967095,16.21775267138048,16.86,0.1677572094182129,0.0,0.07787845738804292,60.0,60.93922869402146,0.0
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.0,15.075639967207051,16.217245206256987,16.86,0.1677572094182129,0.0,0.0778672946851206,60.0,60.9336473425603,0.0
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.0,15.076383884611271,16.21673858653592,16.86,0.1677572094182129,0.0,0.07785613358220347,60.0,60.928066791101735,0.0
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.0,15.07712706010983,16.216232811096745,16.86,0.1677572094182129,0.0,0.07784497407906221,60.0,60.922487039531106,0.0
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.0,15.077869494631608,16.21572787882037,16.86,0.1677572094182129,0.0,0.0778338161754675,60.0,60.91690808773375,0.0
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.0,15.078611189104283,16.215223788589164,16.86,0.1677572094182129,0.0,0.07782265987119008,60.0,60.91132993559504,0.0
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.0,15.079352144454337,16.214720539286937,16.86,0.1677572094182129,0.0,0.07781150516600072,60.0,60.90575258300036,0.0
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.0,15.08009236160706,16.214218129798954,16.86,0.1677572094182129,0.0,0.07780035205967019,60.0,60.900176029835094,0.0
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.0,15.080831841486548,16.213716559011925,16.86,0.1677572094182129,0.0,0.07778920055196933,60.0,60.894600275984665,0.0
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.0,15.081570585015704,16.213215825814,16.86,0.1677572094182129,0.0,0.077778050642669,60.0,60.8890253213345,0.0
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.0,15.082308593116245,16.212715929094774,16.86,0.1677572094182129,0.0,0.0777669023315401,60.0,60.88345116577005,0.0
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.0,15.083045866708698,16.212216867745287,16.86,0.1677572094182129,0.0,0.07775575561835353,60.0,60.877877809176766,0.0
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.0,15.083782406712402,16.21171864065801,16.86,0.1677572094182129,0.0,0.0777446105028803,60.0,60.872305251440146,0.0
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.0,15.084518214045511,16.211221246726858,16.86,0.1677572094182129,0.0,0.07773346698489135,60.0,60.866733492445675,0.0
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.0,15.085253289624996,16.210724684847175,16.86,0.1677572094182129,0.0,0.07772232506415773,60.0,60.861162532078865,0.0
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.0,15.085987634366646,16.210228953915742,16.86,0.1677572094182129,0.0,0.0777111847404505,60.0,60.855592370225246,0.0
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.0,15.08672124918507,16.209734052830772,16.86,0.1677572094182129,0.0,0.07770004601354073,60.0,60.850023006770364,0.0
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.0,15.087454134993695,16.2092399804919,16.86,0.1677572094182129,0.0,0.07768890888319956,60.0,60.84445444159978,0.0
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.0,15.088186292704775,16.2087467358002,16.86,0.1677572094182129,0.0,0.07767777334919815,60.0,60.838886674599074,0.0
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.0,15.088917723229384,16.208254317658163,16.86,0.1677572094182129,0.0,0.07766663941130768,60.0,60.833319705653835,0.0
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.0,15.089648427477425,16.207762724969708,16.86,0.1677572094182129,0.0,0.07765550706929936,60.0,60.82775353464968,0.0
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.0,15.090378406357623,16.207271956640174,16.86,0.1677572094182129,0.0,0.07764437632294446,60.0,60.82218816147223,0.0
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.0,15.091107660777535,16.20678201157632,16.86,0.1677572094182129,0.0,0.07763324717201428,60.0,60.81662358600714,0.0
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.0,15.091836191643548,16.206292888686324,16.86,0.1677572094182129,0.0,0.07762211961628011,60.0,60.81105980814006,0.0
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.0,15.09256399986088,16.205804586879783,16.86,0.1677572094182129,0.0,0.07761099365551333,60.0,60.80549682775666,0.0
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.0,15.093291086333585,16.205317105067703,16.86,0.1677572094182129,0.0,0.0775998692894853,60.0,60.79993464474265,0.0
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.0,15.094017451964543,16.204830442162507,16.86,0.1677572094182129,0.0,0.07758874651796745,60.0,60.794373258983725,0.0
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.0,15.09474309765548,16.20434459707803,16.29,0.1677572094182129,0.0,0.07757762534073125,60.0,60.78881267036562,0.0
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.0,15.09543365768171,16.203723356719976,16.29,0.1677572094182129,0.0,0.07756650575754814,60.0,60.78325287877407,0.0
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.0,15.096123444870997,16.203103023464546,16.29,0.1677572094182129,0.0,0.07755538776818968,60.0,60.77769388409484,0.0
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.0,15.096812460206339,16.20248359612342,16.29,0.1677572094182129,0.0,0.07754427137242739,60.0,60.772135686213694,0.0
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.0,15.097500704669466,16.201865073509822,16.29,0.1677572094182129,0.0,0.07753315657003287,60.0,60.766578285016436,0.0
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.0,15.098188179240841,16.201247454438505,16.29,0.1677572094182129,0.0,0.07752204336077773,60.0,60.761021680388865,0.0
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.0,15.09887488489966,16.20063073772577,16.29,0.1677572094182129,0.0,0.07751093174443362,60.0,60.75546587221681,0.0
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.0,15.099560822623852,16.200014922189443,16.29,0.1677572094182129,0.0,0.0774998217207722,60.0,60.7499108603861,0.0
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.0,15.100245993390088,16.199400006648883,16.29,0.1677572094182129,0.0,0.07748871328956522,60.0,60.744356644782606,0.0
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.0,15.100930398173771,16.198785989924982,16.29,0.1677572094182129,0.0,0.0774776064505844,60.0,60.738803225292195,0.0
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.0,15.101614037949052,16.198172870840157,16.29,0.1677572094182129,0.0,0.07746650120360152,60.0,60.733250601800755,0.0
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.0,15.102296913688816,16.19756064821835,16.29,0.1677572094182129,0.0,0.07745539754838837,60.0,60.72769877419419,0.0
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.0,15.102979026364698,16.19694932088503,16.29,0.1677572094182129,0.0,0.07744429548471685,60.0,60.72214774235842,0.0
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.0,15.103660376947076,16.196338887667185,16.29,0.1677572094182129,0.0,0.07743319501235879,60.0,60.7165975061794,0.0
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.0,15.104340966405072,16.195729347393325,16.29,0.1677572094182129,0.0,0.07742209613108612,60.0,60.71104806554306,0.0
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.0,15.10502079570656,16.195120698893476,16.29,0.1677572094182129,0.0,0.07741099884067078,60.0,60.705499420335386,0.0
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.0,15.105699865818162,16.194512940999182,16.29,0.1677572094182129,0.0,0.07739990314088471,60.0,60.69995157044236,0.0
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.0,15.106378177705253,16.1939060725435,16.29,0.1677572094182129,0.0,0.07738880903149997,60.0,60.69440451574999,0.0
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.0,15.10705573233196,16.193300092360996,16.29,0.1677572094182129,0.0,0.07737771651228859,60.0,60.68885825614429,0.0
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.0,15.107732530661163,16.192694999287752,16.29,0.1677572094182129,0.0,0.07736662558302261,60.0,60.683312791511305,0.0
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.0,15.108408573654506,16.192090792161355,16.29,0.1677572094182129,0.0,0.07735553624347416,60.0,60.67776812173708,0.0
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.0,15.109083862272382,16.1914874698209,16.29,0.1677572094182129,0.0,0.07734444849341537,60.0,60.672224246707685,0.0
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.0,15.109758397473948,16.19088503110698,16.29,0.1677572094182129,0.0,0.07733336233261842,60.0,60.66668116630921,0.0
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.0,15.110432180217122,16.190283474861697,16.29,0.1677572094182129,0.0,0.0773222777608555,60.0,60.66113888042775,0.0
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.0,15.111105211458586,16.189682799928654,16.29,0.1677572094182129,0.0,0.07731119477789886,60.0,60.655597388949424,0.0
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.0,15.111777492153784,16.189083005152945,16.29,0.1677572094182129,0.0,0.07730011338352075,60.0,60.65005669176037,0.0
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.0,15.112449023256927,16.188484089381166,16.29,0.1677572094182129,0.0,0.07728903357749349,60.0,60.64451678874674,0.0
