,Occupancy,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-07-30 18:15:00,3.0,0.0,0.07624269747336541,60.0,60.121348736682705,0.0
2024-07-30 18:16:00,3.0,0.0,0.07623395488024855,60.0,60.11697744012427,0.0
2024-07-30 18:17:00,3.0,0.0,0.07622521328962682,60.0,60.11260664481341,0.0
2024-07-30 18:18:00,3.0,0.0,0.0762164727013853,60.0,60.10823635069265,0.0
2024-07-30 18:19:00,3.0,0.0,0.07620773311540903,60.0,60.103866557704514,0.0
2024-07-30 18:20:00,3.0,0.0,0.07619899453158309,60.0,60.09949726579154,0.0
2024-07-30 18:21:00,3.0,0.0,0.07619025694979256,60.0,60.09512847489628,0.0
2024-07-30 18:22:00,3.0,0.0,0.07618152036992254,60.0,60.09076018496127,0.0
2024-07-30 18:23:00,3.0,0.0,0.07617278479185814,60.0,60.08639239592907,0.0
2024-07-30 18:24:00,3.0,0.0,0.07616405021548447,60.0,60.08202510774224,0.0
2024-07-30 18:25:00,3.0,0.0,0.07615531664068673,60.0,60.07765832034336,0.0
2024-07-30 18:26:00,3.0,0.0,0.07614658406734999,60.0,60.073292033674996,0.0
2024-07-30 18:27:00,3.0,0.0,0.07613785249535947,60.0,60.068926247679734,0.0
2024-07-30 18:28:00,3.0,0.0,0.07612912192460033,60.0,60.06456096230016,0.0
2024-07-30 18:29:00,3.0,0.0,0.07612039235495777,60.0,60.06019617747888,0.0
2024-07-30 18:30:00,3.0,0.0,0.07611166378631697,60.0,60.055831893158484,0.0
2024-07-30 18:31:00,3.0,0.0,0.07610293621856316,60.0,60.05146810928158,0.0
2024-07-30 18:32:00,3.0,0.0,0.07609420965158158,60.0,60.04710482579079,0.0
2024-07-30 18:33:00,3.0,1.92556,0.07608548408525746,60.0,60.04274204262873,1.0
2024-07-30 18:34:00,3.0,1.92556,0.07585595951947607,60.0,59.92797975973804,1.0
2024-07-30 18:35:00,3.0,0.0,0.075626461272804,60.0,59.813230636402,0.0
2024-07-30 18:36:00,3.0,0.0,0.07561778934222327,60.0,59.80889467111163,0.0
2024-07-30 18:37:00,3.0,0.0,0.07560911840603496,60.0,59.804559203017476,0.0
2024-07-30 18:38:00,3.0,0.0,0.07560044846412504,60.0,59.80022423206252,0.0
2024-07-30 18:39:00,3.0,0.0,0.0755917795163795,60.0,59.79588975818975,0.0
2024-07-30 18:40:00,3.0,0.0,0.07558311156268437,60.0,59.79155578134218,0.0
2024-07-30 18:41:00,3.0,0.0,0.07557444460292563,60.0,59.78722230146281,0.0
2024-07-30 18:42:00,3.0,0.0,0.07556577863698931,60.0,59.782889318494654,0.0
2024-07-30 18:43:00,3.0,0.0,0.07555711366476146,60.0,59.77855683238073,0.0
2024-07-30 18:44:00,3.0,0.0,0.07554844968612814,60.0,59.77422484306407,0.0
2024-07-30 18:45:00,3.0,0.0,0.0755397867009754,60.0,59.7698933504877,0.0
2024-07-30 18:46:00,3.0,0.0,0.07553112470918932,60.0,59.765562354594664,0.0
2024-07-30 18:47:00,3.0,0.0,0.07552246371065603,60.0,59.76123185532801,0.0
2024-07-30 18:48:00,3.0,1.92556,0.07551380370526159,60.0,59.7569018526308,1.0
2024-07-30 18:49:00,3.0,1.92556,0.07528434469289215,60.0,59.642172346446074,1.0
2024-07-30 18:50:00,3.0,0.0,0.07505491199211514,60.0,59.52745599605757,0.0
2024-07-30 18:51:00,3.0,0.0,0.07504630559991347,60.0,59.52315279995673,0.0
2024-07-30 18:52:00,3.0,0.0,0.07503770019458907,60.0,59.51885009729453,0.0
2024-07-30 18:53:00,3.0,0.0,0.07502909577602877,60.0,59.514547888014384,0.0
2024-07-30 18:54:00,3.0,0.0,0.07502049234411944,60.0,59.510246172059716,0.0
2024-07-30 18:55:00,3.0,0.0,0.07501188989874791,60.0,59.505944949373955,0.0
2024-07-30 18:56:00,3.0,0.0,0.07500328843980109,60.0,59.50164421990054,0.0
2024-07-30 18:57:00,3.0,0.0,0.07499468796716585,60.0,59.49734398358292,0.0
2024-07-30 18:58:00,3.0,0.0,0.0749860884807291,60.0,59.49304424036455,0.0
2024-07-30 18:59:00,3.0,0.0,0.07497748998037775,60.0,59.48874499018887,0.0
2024-07-30 19:00:00,3.0,0.0,0.07496889246599872,60.0,59.48444623299936,0.0
2024-07-30 19:01:00,3.0,0.0,0.07496029593747898,60.0,59.48014796873949,0.0
2024-07-30 19:02:00,3.0,0.0,0.07495170039470544,60.0,59.47585019735272,0.0
2024-07-30 19:03:00,3.0,0.0,0.0749431058375651,60.0,59.47155291878255,0.0
2024-07-30 19:04:00,3.0,0.0,0.07493451226594493,60.0,59.467256132972466,0.0
2024-07-30 19:05:00,3.0,0.0,0.07492591967973192,60.0,59.46295983986596,0.0
2024-07-30 19:06:00,3.0,0.0,0.07491732807881307,60.0,59.458664039406536,0.0
2024-07-30 19:07:00,3.0,0.0,0.07490873746307541,60.0,59.454368731537706,0.0
2024-07-30 19:08:00,3.0,0.0,0.07490014783240598,60.0,59.45007391620299,0.0
2024-07-30 19:09:00,3.0,0.0,0.0748915591866918,60.0,59.4457795933459,0.0
2024-07-30 19:10:00,3.0,0.0,0.07488297152581992,60.0,59.44148576290996,0.0
2024-07-30 19:11:00,3.0,0.0,0.07487438484967746,60.0,59.43719242483873,0.0
2024-07-30 19:12:00,3.0,0.0,0.07486579915815145,60.0,59.43289957907572,0.0
2024-07-30 19:13:00,3.0,0.0,0.07485721445112901,60.0,59.428607225564505,0.0
2024-07-30 19:14:00,3.0,0.0,0.07484863072849726,60.0,59.42431536424863,0.0
2024-07-30 19:15:00,3.0,0.0,0.0748400479901433,60.0,59.420023995071645,0.0
2024-07-30 19:16:00,3.0,11.553360000000001,0.07483146623595427,60.0,59.41573311797713,6.0
2024-07-30 19:17:00,3.0,0.0,0.07349808546581733,60.0,58.74904273290866,0.0
2024-07-30 19:18:00,3.0,0.0,0.07366165950283989,60.0,58.83082975141994,0.0
2024-07-30 19:19:00,3.0,0.0,0.07382521478316445,60.0,58.91260739158223,0.0
2024-07-30 19:20:00,3.0,0.0,0.07398875130894184,60.0,58.994375654470915,0.0
2024-07-30 19:21:00,3.0,0.0,0.07415226908232254,60.0,59.076134541161274,0.0
2024-07-30 19:22:00,3.0,0.0,0.07431576810545693,60.0,59.15788405272846,0.0
2024-07-30 19:23:00,3.0,0.0,0.074479248380495,60.0,59.2396241902475,0.0
2024-07-30 19:24:00,3.0,0.0,0.07464270990958657,60.0,59.321354954793286,0.0
2024-07-30 19:25:00,3.0,0.0,0.07480615269488122,60.0,59.40307634744061,0.0
2024-07-30 19:26:00,3.0,0.0,0.07496957673852825,60.0,59.48478836926412,0.0
2024-07-30 19:27:00,3.0,0.0,0.07513298204267671,60.0,59.56649102133836,0.0
2024-07-30 19:28:00,3.0,0.0,0.07529636860947546,60.0,59.648184304737725,0.0
2024-07-30 19:29:00,3.0,1.92556,0.07545973644107302,60.0,59.72986822053651,1.0
2024-07-30 19:30:00,3.0,0.0,0.07540228553961777,60.0,59.70114276980888,0.0
2024-07-30 19:31:00,3.0,0.0,0.07556564122593908,60.0,59.78282061296954,0.0
2024-07-30 19:32:00,3.0,0.0,0.07572897818060022,60.0,59.86448909030011,0.0
2024-07-30 19:33:00,3.0,0.0,0.07589229640574913,60.0,59.94614820287456,0.0
2024-07-30 19:34:00,3.0,0.0,0.07605559590353346,60.0,60.02779795176673,0.0
2024-07-30 19:35:00,3.0,0.0,0.07621887667610067,60.0,60.10943833805033,0.0
2024-07-30 19:36:00,3.0,0.0,0.07638213872559792,60.0,60.191069362798956,0.0
2024-07-30 19:37:00,3.0,0.0,0.07654538205417213,60.0,60.27269102708607,0.0
2024-07-30 19:38:00,3.0,0.0,0.07670860666397003,60.0,60.354303331985015,0.0
2024-07-30 19:39:00,3.0,0.0,0.07687181255713804,60.0,60.43590627856902,0.0
2024-07-30 19:40:00,3.0,0.0,0.07703499973582237,60.0,60.517499867911184,0.0
2024-07-30 19:41:00,3.0,0.0,0.07719816820216896,60.0,60.59908410108448,0.0
2024-07-30 19:42:00,3.0,0.0,0.07736131795832352,60.0,60.680658979161755,0.0
2024-07-30 19:43:00,3.0,1.92556,0.0775244490064315,60.0,60.76222450321575,1.0
2024-07-30 19:44:00,3.0,0.0,0.07746676134863811,60.0,60.73338067431906,0.0
2024-07-30 19:45:00,3.0,0.0,0.07762988030576966,60.0,60.81494015288483,0.0
2024-07-30 19:46:00,3.0,0.0,0.0777929805583863,60.0,60.896490279193145,0.0
2024-07-30 19:47:00,3.0,0.0,0.07795606210863282,60.0,60.97803105431641,0.0
2024-07-30 19:48:00,3.0,0.0,0.07811912495865382,60.0,61.05956247932691,0.0
2024-07-30 19:49:00,3.0,1.92556,0.07811016719946123,60.0,61.055083599730615,1.0
2024-07-30 19:50:00,1.0,1.92556,0.07788041046743645,60.0,60.940205233718224,1.0
2024-07-30 19:51:00,1.0,0.0,0.077650680081143,60.0,60.8253400405715,0.0
2024-07-30 19:52:00,1.0,0.0,0.07764177603755988,60.0,60.82088801877994,0.0
2024-07-30 19:53:00,1.0,0.0,0.0776328730149851,60.0,60.81643650749255,0.0
2024-07-30 19:54:00,1.0,0.0,0.07762397101330158,60.0,60.81198550665079,0.0
2024-07-30 19:55:00,1.0,0.0,0.07761507003239226,60.0,60.807535016196134,0.0
2024-07-30 19:56:00,1.0,0.0,0.0776061700721401,60.0,60.80308503607005,0.0
2024-07-30 19:57:00,1.0,0.0,0.07759727113242806,60.0,60.79863556621403,0.0
2024-07-30 19:58:00,1.0,0.0,0.0775883732131391,60.0,60.79418660656955,0.0
2024-07-30 19:59:00,1.0,0.0,0.07757947631415624,60.0,60.78973815707812,0.0
2024-07-30 20:00:00,1.0,0.0,0.07757058043536244,60.0,60.78529021768122,0.0
2024-07-30 20:01:00,1.0,0.0,0.07756168557664075,60.0,60.78084278832038,0.0
2024-07-30 20:02:00,1.0,0.0,0.0775527917378742,60.0,60.7763958689371,0.0
2024-07-30 20:03:00,1.0,0.0,0.07754389891894584,60.0,60.771949459472914,0.0
2024-07-30 20:04:00,1.0,1.92556,0.0775350071197387,60.0,60.76750355986935,1.0
2024-07-30 20:05:00,1.0,0.0,0.07730531634013586,60.0,60.65265817006793,0.0
2024-07-30 20:06:00,1.0,0.0,0.07729645189870174,60.0,60.648225949350866,0.0
2024-07-30 20:07:00,1.0,0.0,0.07728758847373485,60.0,60.64379423686742,0.0
2024-07-30 20:08:00,1.0,0.0,0.07727872606511865,60.0,60.639363032559324,0.0
2024-07-30 20:09:00,1.0,0.0,0.07726986467273661,60.0,60.6349323363683,0.0
2024-07-30 20:10:00,1.0,0.0,0.07726100429647216,60.0,60.63050214823608,0.0
2024-07-30 20:11:00,1.0,0.0,0.07725214493620884,60.0,60.62607246810442,0.0
2024-07-30 20:12:00,1.0,0.0,0.07724328659183011,60.0,60.62164329591505,0.0
2024-07-30 20:13:00,1.0,0.0,0.07723442926321947,60.0,60.617214631609734,0.0
2024-07-30 20:14:00,1.0,0.0,0.07722557295026047,60.0,60.612786475130235,0.0
2024-07-30 20:15:00,1.0,0.0,0.07721671765283665,60.0,60.608358826418325,0.0
2024-07-30 20:16:00,1.0,0.0,0.07720786337083155,60.0,60.60393168541577,0.0
2024-07-30 20:17:00,1.0,0.0,0.07719901010412873,60.0,60.599505052064366,0.0
2024-07-30 20:18:00,1.0,0.0,0.07719015785261178,60.0,60.59507892630589,0.0
2024-07-30 20:19:00,1.0,0.0,0.07718130661616428,60.0,60.59065330808214,0.0
2024-07-30 20:20:00,1.0,0.0,0.07717245639466984,60.0,60.58622819733492,0.0
2024-07-30 20:21:00,1.0,0.0,0.07716360718801207,60.0,60.58180359400603,0.0
2024-07-30 20:22:00,1.0,0.0,0.07715475899607459,60.0,60.577379498037295,0.0
2024-07-30 20:23:00,1.0,0.0,0.07714591181874107,60.0,60.572955909370535,0.0
2024-07-30 20:24:00,1.0,0.0,0.07713706565589516,60.0,60.56853282794758,0.0
2024-07-30 20:25:00,1.0,0.0,0.07712822050742052,60.0,60.56411025371026,0.0
2024-07-30 20:26:00,1.0,0.0,0.07711937637320085,60.0,60.559688186600425,0.0
2024-07-30 20:27:00,1.0,0.0,0.07711053325311984,60.0,60.55526662655992,0.0
2024-07-30 20:28:00,1.0,0.0,0.0771016911470612,60.0,60.550845573530594,0.0
2024-07-30 20:29:00,1.0,0.0,0.07709285005490864,60.0,60.54642502745432,0.0
2024-07-30 20:30:00,1.0,0.0,0.07708400997654592,60.0,60.54200498827296,0.0
2024-07-30 20:31:00,1.0,0.0,0.07707517091185677,60.0,60.53758545592839,0.0
2024-07-30 20:32:00,1.0,0.0,0.07706633286072498,60.0,60.53316643036249,0.0
2024-07-30 20:33:00,1.0,0.0,0.07705749582303431,60.0,60.52874791151716,0.0
2024-07-30 20:34:00,1.0,0.0,0.07704865979866855,60.0,60.524329899334276,0.0
2024-07-30 20:35:00,1.0,0.0,0.07703982478751152,60.0,60.51991239375576,0.0
2024-07-30 20:36:00,1.0,0.0,0.07703099078944702,60.0,60.51549539472351,0.0
2024-07-30 20:37:00,1.0,0.0,0.07702215780435888,60.0,60.51107890217944,0.0
2024-07-30 20:38:00,1.0,0.0,0.07701332583213095,60.0,60.50666291606548,0.0
2024-07-30 20:39:00,1.0,0.0,0.0770044948726471,60.0,60.50224743632355,0.0
2024-07-30 20:40:00,1.0,0.0,0.07699566492579119,60.0,60.497832462895595,0.0
2024-07-30 20:41:00,1.0,0.0,0.0769868359914471,60.0,60.49341799572355,0.0
2024-07-30 20:42:00,1.0,0.0,0.07697800806949871,60.0,60.48900403474936,0.0
2024-07-30 20:43:00,1.0,0.0,0.07696918115982998,60.0,60.484590579914986,0.0
2024-07-30 20:44:00,1.0,0.0,0.07696035526232478,60.0,60.48017763116239,0.0
2024-07-30 20:45:00,1.0,0.0,0.07695153037686708,60.0,60.47576518843354,0.0
2024-07-30 20:46:00,1.0,0.0,0.07694270650334083,60.0,60.471353251670415,0.0
2024-07-30 20:47:00,1.0,0.0,0.07693388364163,60.0,60.466941820814995,0.0
2024-07-30 20:48:00,1.0,0.0,0.07692506179161854,60.0,60.462530895809266,0.0
2024-07-30 20:49:00,1.0,0.0,0.07691624095319044,60.0,60.45812047659522,0.0
2024-07-30 20:50:00,1.0,0.0,0.07690742112622974,60.0,60.45371056311487,0.0
2024-07-30 20:51:00,1.0,0.0,0.07689860231062041,60.0,60.44930115531021,0.0
2024-07-30 20:52:00,1.0,0.0,0.07688978450624653,60.0,60.444892253123264,0.0
2024-07-30 20:53:00,1.0,0.0,0.0768809677129921,60.0,60.44048385649605,0.0
2024-07-30 20:54:00,1.0,0.0,0.0768721519307412,60.0,60.436075965370605,0.0
2024-07-30 20:55:00,1.0,0.0,0.07686333715937792,60.0,60.43166857968896,0.0
2024-07-30 20:56:00,1.0,0.0,0.0768545233987863,60.0,60.42726169939315,0.0
2024-07-30 20:57:00,1.0,0.0,0.07684571064885046,60.0,60.42285532442523,0.0
2024-07-30 20:58:00,1.0,1.92556,0.07683689890945451,60.0,60.41844945472725,1.0
2024-07-30 20:59:00,1.0,0.0,0.07660728818048257,60.0,60.303644090241285,0.0
2024-07-30 21:00:00,1.0,0.0,0.0765985037805001,60.0,60.29925189025005,0.0
2024-07-30 21:01:00,1.0,0.0,0.07658972038780668,60.0,60.29486019390334,0.0
2024-07-30 21:02:00,1.0,0.0,0.07658093800228681,60.0,60.29046900114341,0.0
2024-07-30 21:03:00,1.0,0.0,0.07657215662382501,60.0,60.286078311912505,0.0
2024-07-30 21:04:00,1.0,0.0,0.07656337625230579,60.0,60.28168812615289,0.0
2024-07-30 21:05:00,1.0,0.0,0.0765545968876137,60.0,60.27729844380685,0.0
2024-07-30 21:06:00,1.0,1.92556,0.07654581852963328,60.0,60.27290926481664,1.0
2024-07-30 21:07:00,1.0,0.0,0.07631624117824909,60.0,60.15812058912454,0.0
2024-07-30 21:08:00,1.0,0.0,0.07630749015202704,60.0,60.153745076013514,0.0
2024-07-30 21:09:00,1.0,0.0,0.07629874012926711,60.0,60.14937006463356,0.0
2024-07-30 21:10:00,1.0,0.0,0.0762899911098543,60.0,60.14499555492715,0.0
2024-07-30 21:11:00,1.0,0.0,0.07628124309367353,60.0,60.14062154683676,0.0
2024-07-30 21:12:00,1.0,0.0,0.07627249608060976,60.0,60.13624804030488,0.0
2024-07-30 21:13:00,1.0,0.0,0.07626375007054796,60.0,60.13187503527398,0.0
2024-07-30 21:14:00,1.0,0.0,0.07625500506337313,60.0,60.12750253168656,0.0
2024-07-30 21:15:00,1.0,0.0,0.07624626105897025,60.0,60.123130529485124,0.0
2024-07-30 21:16:00,1.0,0.0,0.07623751805722435,60.0,60.118759028612175,0.0
2024-07-30 21:17:00,1.0,0.0,0.07622877605802046,60.0,60.11438802901023,0.0
2024-07-30 21:18:00,1.0,0.0,0.07622003506124363,60.0,60.11001753062181,0.0
2024-07-30 21:19:00,1.0,0.0,0.07621129506677889,60.0,60.105647533389444,0.0
2024-07-30 21:20:00,1.0,0.0,0.07620255607451132,60.0,60.10127803725566,0.0
2024-07-30 21:21:00,1.0,0.0,0.076193818084326,60.0,60.096909042163,0.0
2024-07-30 21:22:00,1.0,0.0,0.07618508109610801,60.0,60.092540548054004,0.0
2024-07-30 21:23:00,2.0,0.0,0.07617634510974247,60.0,60.088172554871235,0.0
2024-07-30 21:24:00,2.0,11.553360000000001,0.07616761012511451,60.0,60.08380506255725,6.0
2024-07-30 21:25:00,2.0,11.553360000000001,0.07483407614210924,60.0,59.41703807105462,6.0
2024-07-30 21:26:00,2.0,0.0,0.07350069507269973,60.0,58.750347536349864,0.0
2024-07-30 21:27:00,2.0,0.0,0.07366426881048403,60.0,58.832134405242016,0.0
2024-07-30 21:28:00,2.0,1.92556,0.07382782379160466,60.0,58.91391189580233,1.0
2024-07-30 21:29:00,2.0,1.92556,0.0737705600182124,60.0,58.885280009106204,1.0
2024-07-30 21:30:00,2.0,0.0,0.07371330281113914,60.0,58.856651405569565,0.0
2024-07-30 21:31:00,2.0,0.0,0.07387685216963187,60.0,58.93842608481594,0.0
2024-07-30 21:32:00,2.0,0.0,0.07404038277425647,60.0,59.020191387128236,0.0
2024-07-30 21:33:00,2.0,0.0,0.0742038946271634,60.0,59.1019473135817,0.0
2024-07-30 21:34:00,2.0,0.0,0.07436738773050286,60.0,59.18369386525143,0.0
2024-07-30 21:35:00,2.0,0.0,0.07453086208642482,60.0,59.26543104321241,0.0
2024-07-30 21:36:00,2.0,0.0,0.07469431769707903,60.0,59.347158848539515,0.0
2024-07-30 21:37:00,2.0,0.0,0.07485775456461496,60.0,59.42887728230748,0.0
2024-07-30 21:38:00,2.0,0.0,0.07502117269118184,60.0,59.51058634559092,0.0
2024-07-30 21:39:00,2.0,0.0,0.07518457207892869,60.0,59.59228603946434,0.0
2024-07-30 21:40:00,2.0,0.0,0.07534795273000419,60.0,59.6739763650021,0.0
2024-07-30 21:41:00,2.0,0.0,0.0755113146465569,60.0,59.75565732327845,0.0
2024-07-30 21:42:00,2.0,0.0,0.07567465783073503,60.0,59.837328915367515,0.0
2024-07-30 21:43:00,2.0,0.0,0.07583798228468659,60.0,59.918991142343295,0.0
2024-07-30 21:44:00,2.0,0.0,0.07600128801055935,60.0,60.000644005279675,0.0
2024-07-30 21:45:00,2.0,0.0,0.07616457501050079,60.0,60.0822875052504,0.0
2024-07-30 21:46:00,2.0,0.0,0.07632784328665822,60.0,60.16392164332911,0.0
2024-07-30 21:47:00,2.0,1.92556,0.07649109284117862,60.0,60.245546420589314,1.0
2024-07-30 21:48:00,2.0,1.92556,0.07643352367620879,60.0,60.21676183810439,1.0
2024-07-30 21:49:00,2.0,0.0,0.07637596111257654,60.0,60.18798055628827,0.0
2024-07-30 21:50:00,2.0,0.0,0.07653920514952492,60.0,60.26960257476246,0.0
2024-07-30 21:51:00,2.0,0.0,0.07670243046761575,60.0,60.35121523380788,0.0
2024-07-30 21:52:00,2.0,0.0,0.07686563706899549,60.0,60.43281853449774,0.0
2024-07-30 21:53:00,2.0,0.0,0.07702882495581032,60.0,60.514412477905154,0.0
2024-07-30 21:54:00,2.0,0.0,0.07719199413020619,60.0,60.5959970651031,0.0
2024-07-30 21:55:00,2.0,0.0,0.07735514459432886,60.0,60.67757229716443,0.0
2024-07-30 21:56:00,2.0,0.0,0.07751827635032378,60.0,60.75913817516189,0.0
2024-07-30 21:57:00,2.0,0.0,0.07768138940033616,60.0,60.84069470016808,0.0
2024-07-30 21:58:00,2.0,0.0,0.07784448374651098,60.0,60.922241873255494,0.0
2024-07-30 21:59:00,2.0,0.0,0.07800755939099299,60.0,61.0037796954965,0.0
2024-07-30 22:00:00,2.0,0.0,0.07799861442479432,60.0,60.999307212397156,0.0
2024-07-30 22:01:00,2.0,0.0,0.07798967048429649,60.0,60.99483524214824,0.0
2024-07-30 22:02:00,2.0,0.0,0.0779807275693819,60.0,60.99036378469095,0.0
2024-07-30 22:03:00,2.0,0.0,0.07797178567993295,60.0,60.985892839966475,0.0
2024-07-30 22:04:00,2.0,0.0,0.07796284481583206,60.0,60.98142240791603,0.0
2024-07-30 22:05:00,2.0,0.0,0.07795390497696164,60.0,60.97695248848082,0.0
2024-07-30 22:06:00,2.0,11.553360000000001,0.07794496616320414,60.0,60.972483081602064,6.0
2024-07-30 22:07:00,2.0,11.553360000000001,0.07661122837444198,60.0,60.30561418722099,6.0
2024-07-30 22:08:00,2.0,0.0,0.07527764352264557,60.0,59.63882176132279,0.0
2024-07-30 22:09:00,2.0,0.0,0.07526901159027796,60.0,59.63450579513898,0.0
2024-07-30 22:10:00,2.0,0.0,0.07526038064771624,60.0,59.63019032385812,0.0
2024-07-30 22:11:00,2.0,0.0,0.07525175069484695,60.0,59.625875347423474,0.0
2024-07-30 22:12:00,2.0,0.0,0.07524312173155658,60.0,59.621560865778285,0.0
2024-07-30 22:13:00,2.0,0.0,0.07523449375773164,60.0,59.61724687886582,0.0
2024-07-30 22:14:00,2.0,1.92556,0.07522586677325871,60.0,59.61293338662935,1.0
2024-07-30 22:15:00,2.0,1.92556,0.07499644077802431,60.0,59.498220389012154,1.0
2024-07-30 22:16:00,2.0,0.0,0.07476704109059636,60.0,59.383520545298175,0.0
2024-07-30 22:17:00,2.0,0.0,0.07475846770795816,60.0,59.37923385397908,0.0
2024-07-30 22:18:00,2.0,0.0,0.0747498953084121,60.0,59.374947654206046,0.0
2024-07-30 22:19:00,2.0,0.0,0.07474132389184544,60.0,59.37066194592272,0.0
2024-07-30 22:20:00,2.0,0.0,0.07473275345814546,60.0,59.366376729072734,0.0
2024-07-30 22:21:00,2.0,0.0,0.07472418400719949,60.0,59.36209200359974,0.0
2024-07-30 22:22:00,2.0,0.0,0.07471561553889479,60.0,59.35780776944739,0.0
2024-07-30 22:23:00,2.0,0.0,0.0747070480531187,60.0,59.35352402655935,0.0
2024-07-30 22:24:00,2.0,0.0,0.07469848154975857,60.0,59.349240774879284,0.0
2024-07-30 22:25:00,2.0,0.0,0.07468991602870174,60.0,59.34495801435087,0.0
2024-07-30 22:26:00,2.0,0.0,0.07468135148983558,60.0,59.34067574491779,0.0
2024-07-30 22:27:00,2.0,0.0,0.07467278793304745,60.0,59.33639396652372,0.0
2024-07-30 22:28:00,2.0,0.0,0.07466422535822474,60.0,59.33211267911237,0.0
2024-07-30 22:29:00,2.0,0.0,0.07465566376525486,60.0,59.32783188262743,0.0
2024-07-30 22:30:00,2.0,0.0,0.0746471031540252,60.0,59.3235515770126,0.0
2024-07-30 22:31:00,2.0,0.0,0.07463854352442321,60.0,59.319271762211606,0.0
2024-07-30 22:32:00,2.0,0.0,0.07462998487633632,60.0,59.31499243816816,0.0
2024-07-30 22:33:00,2.0,0.0,0.07462142720965198,60.0,59.31071360482599,0.0
2024-07-30 22:34:00,2.0,0.0,0.07461287052425766,60.0,59.30643526212883,0.0
2024-07-30 22:35:00,2.0,1.92556,0.07460431482004083,60.0,59.30215741002041,1.0
2024-07-30 22:36:00,2.0,1.92556,0.07437496009688899,60.0,59.18748004844449,1.0
2024-07-30 22:37:00,2.0,0.0,0.07414563167337095,60.0,59.07281583668547,0.0
2024-07-30 22:38:00,2.0,0.0,0.07413712954647099,60.0,59.068564773235494,0.0
2024-07-30 22:39:00,2.0,0.0,0.07412862839449241,60.0,59.064314197246205,0.0
2024-07-30 22:40:00,2.0,0.0,0.07412012821732343,60.0,59.06006410866171,0.0
2024-07-30 22:41:00,2.0,0.0,0.07411162901485226,60.0,59.05581450742613,0.0
2024-07-30 22:42:00,2.0,0.0,0.07410313078696713,60.0,59.051565393483564,0.0
2024-07-30 22:43:00,2.0,0.0,0.07409463353355629,60.0,59.047316766778145,0.0
2024-07-30 22:44:00,2.0,0.0,0.07408613725450801,60.0,59.043068627254,0.0
2024-07-30 22:45:00,2.0,0.0,0.07407764194971055,60.0,59.03882097485527,0.0
2024-07-30 22:46:00,2.0,1.92556,0.07406914761905219,60.0,59.034573809526094,1.0
2024-07-30 22:47:00,2.0,0.0,0.07383985426242125,60.0,58.91992713121062,0.0
2024-07-30 22:48:00,2.0,0.0,0.07400338910951967,60.0,59.00169455475984,0.0
2024-07-30 22:49:00,2.0,0.0,0.07416690520441395,60.0,59.083452602206975,0.0
2024-07-30 22:50:00,2.0,0.0,0.07433040254925434,60.0,59.16520127462717,0.0
2024-07-30 22:51:00,2.0,0.0,0.07449388114619089,60.0,59.24694057309544,0.0
2024-07-30 22:52:00,2.0,0.0,0.07465734099737335,60.0,59.32867049868668,0.0
2024-07-30 22:53:00,2.0,0.0,0.0748207821049513,60.0,59.410391052475646,0.0
2024-07-30 22:54:00,2.0,0.0,0.074984204471074,60.0,59.492102235537,0.0
2024-07-30 22:55:00,2.0,0.0,0.0751476080978905,60.0,59.57380404894525,0.0
2024-07-30 22:56:00,2.0,0.0,0.0753109929875496,60.0,59.6554964937748,0.0
2024-07-30 22:57:00,2.0,0.0,0.07547435914219985,60.0,59.73717957109993,0.0
2024-07-30 22:58:00,2.0,0.0,0.07563770656398956,60.0,59.818853281994784,0.0
2024-07-30 22:59:00,2.0,0.0,0.07580103525506679,60.0,59.9005176275334,0.0
2024-07-30 23:00:00,2.0,0.0,0.07596434521757935,60.0,59.982172608789675,0.0
2024-07-30 23:01:00,2.0,0.0,0.0761276364536748,60.0,60.0638182268374,0.0
2024-07-30 23:02:00,2.0,0.0,0.07629090896550046,60.0,60.14545448275023,0.0
2024-07-30 23:03:00,2.0,0.0,0.07645416275520342,60.0,60.227081377601706,0.0
2024-07-30 23:04:00,2.0,0.0,0.07661739782493047,60.0,60.30869891246524,0.0
2024-07-30 23:05:00,2.0,0.0,0.07678061417682824,60.0,60.39030708841412,0.0
2024-07-30 23:06:00,2.0,0.0,0.07694381181304302,60.0,60.47190590652151,0.0
2024-07-30 23:07:00,2.0,0.0,0.07710699073572094,60.0,60.55349536786047,0.0
2024-07-30 23:08:00,2.0,0.0,0.07727015094700783,60.0,60.63507547350391,0.0
2024-07-30 23:09:00,2.0,0.0,0.07743329244904924,60.0,60.716646224524624,0.0
2024-07-30 23:10:00,2.0,0.0,0.0775964152439906,60.0,60.798207621995296,0.0
2024-07-30 23:11:00,2.0,0.0,0.07775951933397696,60.0,60.87975966698848,0.0
2024-07-30 23:12:00,2.0,0.0,0.07792260472115319,60.0,60.96130236057659,0.0
2024-07-30 23:13:00,2.0,0.0,0.0780856714076639,60.0,61.04283570383195,0.0
2024-07-30 23:14:00,2.0,0.0,0.07807671748452111,60.0,61.038358742260556,0.0
2024-07-30 23:15:00,2.0,0.0,0.07806776458810626,60.0,61.03388229405313,0.0
2024-07-30 23:16:00,2.0,0.0,0.0780588127183016,60.0,61.0294063591508,0.0
