,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 00:33:00,1.0,0,0,0,0.0,0.0,21.5,15.646138835005964,16.489909863363454,17.51833,0.23487147256584864
2024-07-29 00:34:00,1.0,0,0,0,0.0,0.0,21.5,15.760318060964735,16.489464325629573,17.51833,0.23487147256584864
2024-07-29 00:35:00,1.0,0,0,0,0.0,0.0,21.5,15.8743854369882,16.489129167081828,17.51833,0.23487147256584864
2024-07-29 00:36:00,1.0,0,0,0,0.0,0.0,21.5,15.988341176212192,16.48890413476703,17.51833,0.23487147256584864
2024-07-29 00:37:00,1.0,0,0,0,0.0,0.0,21.5,16.102185491326253,16.488788976270154,17.51833,0.23487147256584864
2024-07-29 00:38:00,1.0,0,0,0,0.0,0.0,21.5,16.21591859457458,16.488783439713195,17.51833,0.23487147256584864
2024-07-29 00:39:00,1.0,0,0,0,0.0,0.0,21.5,16.329540697756958,16.488887273754028,17.51833,0.23487147256584864
2024-07-29 00:40:00,1.0,0,0,0,0.0,0.0,21.5,16.443052012229714,16.489100227585283,17.51833,0.23487147256584864
2024-07-29 00:41:00,1.0,0,0,0,0.0,0.0,21.5,16.556452748906633,16.489422050933207,17.51833,0.23487147256584864
2024-07-29 00:42:00,1.0,0,0,0,0.0,0.0,21.5,16.669743118259905,16.48985249405654,17.51833,0.23487147256584864
2024-07-29 00:43:00,1.0,0,0,0,0.0,0.0,21.5,16.78292333032106,16.490391307745387,17.51833,0.23487147256584864
2024-07-29 00:44:00,1.0,0,0,0,0.0,0.0,21.5,16.89599359468189,16.491038243320098,17.51833,0.23487147256584864
2024-07-29 00:45:00,1.0,0,0,0,0.0,0.0,21.5,17.00895412049538,16.49179305263014,17.51833,0.23487147256584864
2024-07-29 00:46:00,1.0,0,0,0,0.0,0.0,21.5,17.121805116476636,16.492655488052982,17.51833,0.23487147256584864
2024-07-29 00:47:00,1.0,0,0,0,0.0,0.0,21.5,17.234546790903817,16.493625302492976,17.51833,0.23487147256584864
2024-07-29 00:48:00,2.0,0,0,0,0.0,0.0,15.5,17.34717935161904,16.494702249380254,17.51833,0.23487147256584864
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,15.5,17.346382109276178,16.495886082669596,17.51833,0.23487147256584864
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,15.5,17.34558676016946,16.497067589903654,17.51833,0.23487147256584864
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,15.5,17.344793300260054,16.498246775967,17.51833,0.23487147256584864
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,15.5,17.344001725517675,16.499423645733888,17.51833,0.23487147256584864
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,15.5,17.343212031920554,16.500598204068268,17.51833,0.23487147256584864
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,15.5,17.342424215455434,16.501770455823824,17.51833,0.23487147256584864
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,15.5,17.341638272117546,16.502940405843983,17.51833,0.23487147256584864
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,15.5,17.34085419791059,16.504108058961943,17.51833,0.23487147256584864
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,15.5,17.340071988846727,16.50527342000069,17.51833,0.23487147256584864
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,15.5,17.33929164094654,16.506436493773027,17.51833,0.23487147256584864
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,15.5,17.33851315023904,16.507597285081587,17.51833,0.23487147256584864
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,15.5,17.337736512761634,16.50875579871886,16.86,0.23487147256584864
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,15.5,17.33693940110817,16.50967786810202,16.86,0.23487147256584864
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,15.5,17.336143935977876,16.510597956372873,16.86,0.23487147256584864
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,15.5,17.33535011389763,16.51151606772437,16.86,0.23487147256584864
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,15.5,17.33455793140165,16.512432206340588,16.86,0.23487147256584864
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,15.5,17.33376738503149,16.513346376396772,16.86,0.23487147256584864
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,15.5,17.332978471335995,16.514258582059337,16.86,0.23487147256584864
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,15.5,17.332191186871313,16.515168827485894,16.86,0.23487147256584864
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,15.5,17.331405528200868,16.516077116825258,16.86,0.23487147256584864
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,15.5,17.330621491895347,16.516983454217485,16.86,0.23487147256584864
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,15.5,17.329839074532682,16.51788784379387,16.86,0.23487147256584864
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,15.5,17.329058272698038,16.51879028967698,16.86,0.23487147256584864
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,15.5,17.328279082983794,16.519690795980665,16.86,0.23487147256584864
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,15.5,17.32750150198953,16.52058936681009,16.86,0.23487147256584864
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,15.5,17.326725526322015,16.521486006261725,16.86,0.23487147256584864
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,15.5,17.325951152595184,16.522380718423396,16.86,0.23487147256584864
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,15.5,17.32517837743013,16.523273507374277,16.86,0.23487147256584864
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,15.5,17.324407197455088,16.524164377184928,16.86,0.23487147256584864
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,15.5,17.32363760930541,16.525053331917302,16.86,0.23487147256584864
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,15.5,17.32286960962357,16.525940375624764,16.86,0.23487147256584864
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,15.5,17.322103195059125,16.52682551235211,16.86,0.23487147256584864
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,15.5,17.321338362268722,16.527708746135595,16.86,0.23487147256584864
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.5,17.320575107916067,16.52859008100293,16.86,0.23487147256584864
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.5,17.31981342867192,16.529469520973315,16.86,0.23487147256584864
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.5,17.319053321214074,16.530347070057463,16.86,0.23487147256584864
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.5,17.31829478222734,16.531222732257604,16.86,0.23487147256584864
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.5,17.317537808403543,16.532096511567502,16.86,0.23487147256584864
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.5,17.316782396441486,16.53296841197249,16.86,0.23487147256584864
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.5,17.316028543046958,16.533838437449468,16.86,0.23487147256584864
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.5,17.315276244932708,16.534706591966934,16.86,0.23487147256584864
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.5,17.314525498818426,16.535572879485,16.86,0.23487147256584864
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.5,17.31377630143074,16.536437303955395,16.86,0.23487147256584864
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.5,17.31302864950319,16.53729986932151,16.86,0.23487147256584864
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.5,17.312282539776227,16.538160579518394,16.86,0.23487147256584864
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.5,17.311537968997175,16.539019438472774,16.86,0.23487147256584864
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.5,17.310794933920246,16.539876450103083,16.86,0.23487147256584864
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.5,17.310053431306503,16.54073161831947,16.86,0.23487147256584864
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.5,17.30931345792386,16.541584947023814,16.86,0.23487147256584864
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.5,17.308575010547052,16.542436440109753,16.86,0.23487147256584864
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.5,17.307838085957638,16.54328610146269,16.86,0.23487147256584864
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.5,17.30710268094397,16.544133934959817,16.86,0.23487147256584864
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.5,17.306368792301193,16.54497994447013,16.86,0.23487147256584864
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.5,17.30563641683122,16.545824133854445,16.86,0.23487147256584864
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.5,17.304905551342728,16.546666506965423,16.86,0.23487147256584864
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.5,17.30417619265113,16.547507067647572,16.86,0.23487147256584864
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.5,17.303448337578576,16.54834581973728,16.86,0.23487147256584864
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.5,17.302721982953926,16.54918276706282,16.86,0.23487147256584864
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.5,17.30199712561274,16.550017913444385,16.86,0.23487147256584864
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.5,17.301273762397273,16.550851262694078,16.86,0.23487147256584864
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.5,17.30055189015644,16.55168281861595,16.86,0.23487147256584864
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.5,17.299831505745832,16.552512585006017,16.86,0.23487147256584864
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.5,17.299112606027666,16.553340565652263,16.86,0.23487147256584864
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.5,17.298395187870803,16.554166764334667,16.86,0.23487147256584864
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.5,17.297679248150715,16.55499118482522,16.86,0.23487147256584864
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.5,17.296964783749477,16.55581383088793,16.86,0.23487147256584864
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.5,17.296251791555754,16.556634706278867,16.86,0.23487147256584864
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.5,17.295540268464784,16.557453814746147,16.86,0.23487147256584864
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.5,17.29483021137837,16.558271160029967,16.86,0.23487147256584864
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.5,17.29412161720485,16.55908674586262,16.86,0.23487147256584864
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.5,17.293414482859113,16.559900575968502,16.86,0.23487147256584864
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.5,17.292708805262553,16.560712654064147,16.29,0.23487147256584864
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.5,17.291985253091887,16.561320231928107,16.29,0.23487147256584864
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.5,17.29126297940031,16.561926313687504,16.29,0.23487147256584864
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.5,17.290541981530776,16.562530902542488,16.29,0.23487147256584864
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.5,17.289822256831837,16.56313400168644,16.29,0.23487147256584864
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.5,17.289103802657646,16.563735614305983,16.29,0.23487147256584864
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.5,17.28838661636794,16.564335743581005,16.29,0.23487147256584864
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.5,17.28767069532803,16.56493439268466,16.29,0.23487147256584864
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.5,17.28695603690878,16.56553156478339,16.29,0.23487147256584864
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.5,17.286242638486616,16.566127263036943,16.29,0.23487147256584864
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.5,17.28553049744349,16.56672149059837,16.29,0.23487147256584864
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.5,17.284819611166878,16.56731425061406,16.29,0.23487147256584864
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.5,17.284109977049777,16.567905546223745,16.29,0.23487147256584864
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.5,17.283401592490684,16.568495380560513,16.29,0.23487147256584864
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.5,17.282694454893583,16.569083756750825,16.29,0.23487147256584864
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.5,17.28198856166794,16.56967067791452,16.29,0.23487147256584864
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.5,17.281283910228687,16.570256147164844,16.29,0.23487147256584864
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.5,17.280580497996212,16.570840167608456,16.29,0.23487147256584864
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.5,17.279878322396343,16.571422742345437,16.29,0.23487147256584864
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.5,17.279177380860347,16.572003874469313,16.29,0.23487147256584864
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.5,17.27847767082491,16.572583567067063,16.29,0.23487147256584864
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.5,17.277779189732122,16.573161823219138,16.29,0.23487147256584864
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.5,17.27708193502948,16.573738645999466,16.29,0.23487147256584864
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.5,17.276385904169857,16.574314038475475,16.29,0.23487147256584864
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.5,17.275691094611513,16.574888003708104,16.29,0.23487147256584864
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.5,17.274997503818067,16.575460544751813,16.29,0.23487147256584864
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.5,17.27430512925849,16.576031664654604,16.29,0.23487147256584864
2024-07-29 02:27:00,2.0,0,0,0,0.0,0.0,15.5,17.273613968407094,16.576601366458025,16.29,0.23487147256584864
2024-07-29 02:28:00,2.0,0,0,0,0.0,0.0,15.5,17.27292401874352,16.57716965319719,16.29,0.23487147256584864
2024-07-29 02:29:00,2.0,0,0,0,0.0,0.0,15.5,17.27223527775273,16.57773652790079,16.29,0.23487147256584864
2024-07-29 02:30:00,2.0,0,0,0,0.0,0.0,15.5,17.271547742924998,16.578301993591115,16.29,0.23487147256584864
2024-07-29 02:31:00,2.0,0,0,0,0.0,0.0,15.5,17.270861411755885,16.578866053284052,16.29,0.23487147256584864
2024-07-29 02:32:00,2.0,0,0,0,0.0,0.0,15.5,17.27017628174624,16.579428709989113,16.29,0.23487147256584864
2024-07-29 02:33:00,2.0,0,0,0,0.0,0.0,15.5,17.269492350402196,16.579989966709437,16.29,0.23487147256584864
2024-07-29 02:34:00,2.0,0,0,0,0.0,0.0,15.5,17.26880961523513,16.580549826441818,16.29,0.23487147256584864
2024-07-29 02:35:00,2.0,0,0,0,0.0,0.0,15.5,17.26812807376169,16.581108292176697,16.29,0.23487147256584864
2024-07-29 02:36:00,2.0,0,0,0,0.0,0.0,15.5,17.26744772350375,16.581665366898196,16.29,0.23487147256584864
2024-07-29 02:37:00,2.0,0,0,0,0.0,0.0,15.5,17.26676856198842,16.58222105358412,16.29,0.23487147256584864
2024-07-29 02:38:00,2.0,0,0,0,0.0,0.0,15.5,17.26609058674803,16.58277535520598,16.29,0.23487147256584864
2024-07-29 02:39:00,2.0,0,0,0,0.0,0.0,15.5,17.265413795320118,16.583328274728988,16.29,0.23487147256584864
2024-07-29 02:40:00,2.0,0,0,0,0.0,0.0,15.5,17.26473818524741,16.583879815112095,16.29,0.23487147256584864
2024-07-29 02:41:00,2.0,0,0,0,0.0,0.0,15.5,17.264063754077824,16.58442997930798,16.29,0.23487147256584864
2024-07-29 02:42:00,2.0,0,0,0,0.0,0.0,15.5,17.263390499364455,16.584978770263085,16.29,0.23487147256584864
2024-07-29 02:43:00,2.0,0,0,0,0.0,0.0,15.5,17.262718418665557,16.58552619091761,16.29,0.23487147256584864
2024-07-29 02:44:00,2.0,0,0,0,0.0,0.0,15.5,17.262047509544537,16.586072244205532,16.29,0.23487147256584864
2024-07-29 02:45:00,2.0,0,0,0,0.0,0.0,15.5,17.261377769569947,16.58661693305463,16.29,0.23487147256584864
2024-07-29 02:46:00,2.0,0,0,0,0.0,0.0,15.5,17.260709196315464,16.58716026038648,16.29,0.23487147256584864
2024-07-29 02:47:00,2.0,0,0,0,0.0,0.0,15.5,17.260041787359892,16.58770222911648,16.29,0.23487147256584864
2024-07-29 02:48:00,2.0,0,0,0,0.0,0.0,15.5,17.259375540287138,16.588242842153864,16.29,0.23487147256584864
2024-07-29 02:49:00,2.0,0,0,0,0.0,0.0,15.5,17.258710452686213,16.588782102401698,16.29,0.23487147256584864
2024-07-29 02:50:00,2.0,0,0,0,0.0,0.0,15.5,17.258046522151215,16.589320012756918,16.29,0.23487147256584864
2024-07-29 02:51:00,2.0,0,0,0,0.0,0.0,15.5,17.257383746281313,16.58985657611032,16.29,0.23487147256584864
2024-07-29 02:52:00,2.0,0,0,0,0.0,0.0,15.5,17.25672212268075,16.590391795346594,16.29,0.23487147256584864
2024-07-29 02:53:00,2.0,0,0,0,0.0,0.0,15.5,17.256061648958816,16.59092567334432,16.29,0.23487147256584864
2024-07-29 02:54:00,2.0,0,0,0,0.0,0.0,15.5,17.255402322729854,16.591458212975983,16.29,0.23487147256584864
2024-07-29 02:55:00,2.0,0,0,0,0.0,0.0,15.5,17.254744141613237,16.591989417108,16.29,0.23487147256584864
2024-07-29 02:56:00,2.0,0,0,0,0.0,0.0,15.5,17.254087103233363,16.592519288600716,16.29,0.23487147256584864
2024-07-29 02:57:00,2.0,0,0,0,0.0,0.0,15.5,17.25343120521964,16.593047830308425,16.29,0.23487147256584864
2024-07-29 02:58:00,2.0,0,0,0,0.0,0.0,15.5,17.252776445206486,16.593575045079387,16.29,0.23487147256584864
2024-07-29 02:59:00,2.0,0,0,0,0.0,0.0,15.5,17.2521228208333,16.594100935755826,16.29,0.23487147256584864
2024-07-29 03:00:00,2.0,0,0,0,0.0,0.0,15.5,17.251470329744468,16.59462550517396,15.20833,0.23487147256584864
2024-07-29 03:01:00,2.0,0,0,0,0.0,0.0,15.5,17.250782291011348,16.59476400058461,15.20833,0.23487147256584864
2024-07-29 03:02:00,2.0,0,0,0,0.0,0.0,15.5,17.250095054216356,16.59490165195429,15.20833,0.23487147256584864
2024-07-29 03:03:00,2.0,0,0,0,0.0,0.0,15.5,17.249408617781768,16.595038461165963,15.20833,0.23487147256584864
2024-07-29 03:04:00,2.0,0,0,0,0.0,0.0,15.5,17.248722980133163,16.5951744300986,15.20833,0.23487147256584864
2024-07-29 03:05:00,2.0,0,0,0,0.0,0.0,15.5,17.248038139699435,16.595309560627175,15.20833,0.23487147256584864
2024-07-29 03:06:00,2.0,0,0,0,0.0,0.0,15.5,17.247354094912776,16.595443854622697,15.20833,0.23487147256584864
2024-07-29 03:07:00,2.0,0,0,0,0.0,0.0,15.5,17.246670844208662,16.595577313952194,15.20833,0.23487147256584864
2024-07-29 03:08:00,2.0,0,0,0,0.0,0.0,15.5,17.245988386025868,16.595709940478727,15.20833,0.23487147256584864
2024-07-29 03:09:00,2.0,0,0,0,0.0,0.0,15.5,17.245306718806436,16.595841736061406,15.20833,0.23487147256584864
2024-07-29 03:10:00,2.0,0,0,0,0.0,0.0,15.5,17.24462584099569,16.595972702555393,15.20833,0.23487147256584864
2024-07-29 03:11:00,2.0,0,0,0,0.0,0.0,15.5,17.243945751042205,16.596102841811913,15.20833,0.23487147256584864
2024-07-29 03:12:00,2.0,0,0,0,0.0,0.0,15.5,17.24326644739783,16.59623215567826,15.20833,0.23487147256584864
2024-07-29 03:13:00,2.0,0,0,0,0.0,0.0,15.5,17.242587928517654,16.596360645997798,15.20833,0.23487147256584864
2024-07-29 03:14:00,2.0,0,0,0,0.0,0.0,15.5,17.241910192860015,16.596488314609992,15.20833,0.23487147256584864
2024-07-29 03:15:00,2.0,0,0,0,0.0,0.0,15.5,17.241233238886487,16.596615163350393,15.20833,0.23487147256584864
2024-07-29 03:16:00,2.0,0,0,0,0.0,0.0,15.5,17.240557065061875,16.59674119405065,15.20833,0.23487147256584864
2024-07-29 03:17:00,2.0,0,0,0,0.0,0.0,15.5,17.239881669854206,16.59686640853853,15.20833,0.23487147256584864
2024-07-29 03:18:00,2.0,0,0,0,0.0,0.0,15.5,17.239207051734727,16.596990808637923,15.20833,0.23487147256584864
2024-07-29 03:19:00,2.0,0,0,0,0.0,0.0,15.5,17.23853320917789,16.597114396168834,15.20833,0.23487147256584864
2024-07-29 03:20:00,2.0,0,0,0,0.0,0.0,15.5,17.237860140661358,16.597237172947413,15.20833,0.23487147256584864
2024-07-29 03:21:00,2.0,0,0,0,0.0,0.0,15.5,17.237187844665982,16.59735914078595,15.20833,0.23487147256584864
2024-07-29 03:22:00,2.0,0,0,0,0.0,0.0,15.5,17.23651631967581,16.597480301492894,15.20833,0.23487147256584864
2024-07-29 03:23:00,2.0,0,0,0,0.0,0.0,15.5,17.235845564178067,16.597600656872842,15.20833,0.23487147256584864
2024-07-29 03:24:00,2.0,0,0,0,0.0,0.0,15.5,17.23517557666316,16.597720208726567,15.20833,0.23487147256584864
2024-07-29 03:25:00,2.0,0,0,0,0.0,0.0,15.5,17.23450635562466,16.597838958851018,15.20833,0.23487147256584864
2024-07-29 03:26:00,2.0,0,0,0,0.0,0.0,15.5,17.233837899559305,16.597956909039322,15.20833,0.23487147256584864
2024-07-29 03:27:00,2.0,0,0,0,0.0,0.0,15.5,17.233170206966985,16.59807406108081,15.20833,0.23487147256584864
2024-07-29 03:28:00,2.0,0,0,0,0.0,0.0,15.5,17.232503276350748,16.598190416761003,15.20833,0.23487147256584864
2024-07-29 03:29:00,2.0,0,0,0,0.0,0.0,15.5,17.231837106216776,16.598305977861635,15.20833,0.23487147256584864
2024-07-29 03:30:00,2.0,0,0,0,0.0,0.0,15.5,17.23117169507439,16.59842074616066,15.20833,0.23487147256584864
2024-07-29 03:31:00,2.0,0,0,0,0.0,0.0,15.5,17.230507041436045,16.59853472343225,15.20833,0.23487147256584864
2024-07-29 03:32:00,2.0,0,0,0,0.0,0.0,15.5,17.22984314381731,16.598647911446808,15.20833,0.23487147256584864
2024-07-29 03:33:00,2.0,0,0,0,0.0,0.0,15.5,17.22918000073688,16.598760311970985,15.20833,0.23487147256584864
