,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.5,15.572926193974482,16.46484041018387,16.86,0.12797892906014036
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.5,15.573669232131511,16.46426254829778,16.86,0.12797892906014036
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.5,15.574411222538332,16.463685913119022,16.86,0.12797892906014036
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.5,15.575152166988573,16.46311050246145,16.86,0.12797892906014036
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.5,15.575892067272727,16.462536314142753,16.86,0.12797892906014036
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.5,15.576630925178156,16.46196334598444,16.86,0.12797892906014036
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.5,15.577368742489096,16.461391595811854,16.86,0.12797892906014036
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.5,15.57810552098666,16.460821061454155,16.86,0.12797892906014036
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.5,15.578841262448853,16.46025174074431,16.86,0.12797892906014036
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.5,15.579575968650563,16.459683631519102,16.86,0.12797892906014036
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.5,15.58030964136358,16.459116731619094,16.86,0.12797892906014036
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.5,15.581042282356593,16.45855103888865,16.86,0.12797892906014036
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.5,15.5817738933952,16.45798655117592,16.86,0.12797892906014036
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.5,15.582504476241906,16.457423266332828,16.86,0.12797892906014036
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.5,15.583234032656142,16.456861182215068,16.86,0.12797892906014036
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.5,15.583962564394255,16.456300296682105,16.86,0.12797892906014036
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.5,15.584690073209527,16.455740607597154,16.86,0.12797892906014036
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.5,15.58541656085217,16.45518211282719,16.86,0.12797892906014036
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.5,15.586142029069336,16.454624810242922,16.86,0.12797892906014036
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.5,15.58686647960512,16.454068697718807,16.86,0.12797892906014036
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.5,15.587589914200574,16.45351377313303,16.86,0.12797892906014036
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.5,15.588312334593697,16.452960034367496,16.86,0.12797892906014036
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.5,15.589033742519455,16.45240747930784,16.86,0.12797892906014036
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.5,15.589754139709775,16.451856105843405,16.86,0.12797892906014036
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.5,15.590473527893561,16.45130591186723,16.86,0.12797892906014036
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.5,15.59119190879669,16.450756895276065,16.86,0.12797892906014036
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.5,15.591909284142023,16.450209053970347,16.86,0.12797892906014036
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.5,15.592625655649407,16.4496623858542,16.86,0.12797892906014036
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.5,15.59334102503568,16.449116888835427,16.86,0.12797892906014036
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.5,15.594055394014685,16.448572560825504,16.86,0.12797892906014036
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.5,15.59476876429726,16.44802939973958,16.29,0.12797892906014036
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.5,15.595455325939453,16.447305628972035,16.29,0.12797892906014036
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.5,15.59614077372843,16.446583202020644,16.29,0.12797892906014036
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.5,15.596825109601477,16.445862116517322,16.29,0.12797892906014036
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.5,15.59750833549248,16.445142370098132,16.29,0.12797892906014036
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.5,15.598190453331938,16.44442396040329,16.29,0.12797892906014036
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.5,15.598871465046972,16.443706885077148,16.29,0.12797892906014036
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.5,15.599551372561326,16.442991141768186,16.29,0.12797892906014036
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.5,15.600230177795375,16.44227672812901,16.29,0.12797892906014036
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.5,15.60090788266613,16.44156364181634,16.29,0.12797892906014036
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.5,15.601584489087244,16.44085188049101,16.29,0.12797892906014036
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.5,15.602259998969021,16.440141441817957,16.29,0.12797892906014036
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.5,15.602934414218415,16.439432323466207,16.29,0.12797892906014036
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.5,15.603607736739043,16.438724523108878,16.29,0.12797892906014036
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.5,15.604279968431188,16.438018038423166,16.29,0.12797892906014036
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.5,15.604951111191802,16.437312867090345,16.29,0.12797892906014036
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.5,15.605621166914519,16.43660900679575,16.29,0.12797892906014036
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.5,15.606290137489653,16.435906455228775,16.29,0.12797892906014036
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.5,15.606958024804207,16.435205210082874,16.29,0.12797892906014036
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.5,15.607624830741882,16.434505269055542,16.29,0.12797892906014036
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.5,15.608290557183075,16.433806629848306,16.29,0.12797892906014036
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.5,15.608955206004895,16.433109290166733,16.29,0.12797892906014036
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.5,15.609618779081158,16.432413247720408,16.29,0.12797892906014036
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.5,15.610281278282404,16.431718500222935,16.29,0.12797892906014036
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.5,15.61094270547589,16.431025045391923,16.29,0.12797892906014036
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.5,15.61160306252561,16.430332880948992,16.29,0.12797892906014036
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.5,15.612262351292289,16.42964200461975,16.29,0.12797892906014036
2024-07-29 02:27:00,2.0,0,0,0,0.0,0.0,15.5,15.612920573633392,16.428952414133803,16.29,0.12797892906014036
2024-07-29 02:28:00,2.0,0,0,0,0.0,0.0,15.5,15.613577731403133,16.428264107224727,16.29,0.12797892906014036
2024-07-29 02:29:00,2.0,0,0,0,0.0,0.0,15.5,15.614233826452478,16.42757708163008,16.29,0.12797892906014036
2024-07-29 02:30:00,2.0,0,0,0,0.0,0.0,15.5,15.614888860629152,16.426891335091383,16.29,0.12797892906014036
2024-07-29 02:31:00,2.0,0,0,0,0.0,0.0,15.5,15.615542835777644,16.426206865354125,16.29,0.12797892906014036
2024-07-29 02:32:00,2.0,0,0,0,0.0,0.0,15.5,15.616195753739209,16.425523670167745,16.29,0.12797892906014036
2024-07-29 02:33:00,2.0,0,0,0,0.0,0.0,15.5,15.616847616351881,16.424841747285626,16.29,0.12797892906014036
2024-07-29 02:34:00,2.0,0,0,0,0.0,0.0,15.5,15.617498425450474,16.424161094465095,16.29,0.12797892906014036
2024-07-29 02:35:00,2.0,0,0,0,0.0,0.0,15.5,15.618148182866587,16.423481709467406,16.29,0.12797892906014036
2024-07-29 02:36:00,2.0,0,0,0,0.0,0.0,15.5,15.618796890428614,16.42280359005775,16.29,0.12797892906014036
2024-07-29 02:37:00,2.0,0,0,0,0.0,0.0,15.5,15.619444549961743,16.42212673400523,16.29,0.12797892906014036
2024-07-29 02:38:00,2.0,0,0,0,0.0,0.0,15.5,15.620091163287968,16.421451139082855,16.29,0.12797892906014036
2024-07-29 02:39:00,2.0,0,0,0,0.0,0.0,15.5,15.62073673222609,16.420776803067554,16.29,0.12797892906014036
2024-07-29 02:40:00,2.0,0,0,0,0.0,0.0,15.5,15.621381258591727,16.420103723740148,16.29,0.12797892906014036
2024-07-29 02:41:00,2.0,0,0,0,0.0,0.0,15.5,15.622024744197315,16.419431898885346,16.29,0.12797892906014036
2024-07-29 02:42:00,2.0,0,0,0,0.0,0.0,15.5,15.622667190852118,16.418761326291747,16.29,0.12797892906014036
2024-07-29 02:43:00,2.0,0,0,0,0.0,0.0,15.5,15.623308600362229,16.418092003751827,16.29,0.12797892906014036
2024-07-29 02:44:00,2.0,0,0,0,0.0,0.0,15.5,15.623948974530578,16.417423929061933,16.29,0.12797892906014036
2024-07-29 02:45:00,2.0,0,0,0,0.0,0.0,15.5,15.624588315156938,16.416757100022277,16.29,0.12797892906014036
2024-07-29 02:46:00,2.0,0,0,0,0.0,0.0,15.5,15.62522662403793,16.41609151443693,16.29,0.12797892906014036
2024-07-29 02:47:00,2.0,0,0,0,0.0,0.0,15.5,15.62586390296703,16.41542717011381,16.29,0.12797892906014036
2024-07-29 02:48:00,2.0,0,0,0,0.0,0.0,15.5,15.626500153734568,16.414764064864684,16.29,0.12797892906014036
2024-07-29 02:49:00,2.0,0,0,0,0.0,0.0,15.5,15.627135378127745,16.414102196505155,16.29,0.12797892906014036
2024-07-29 02:50:00,2.0,0,0,0,0.0,0.0,15.5,15.627769577930627,16.413441562854658,16.29,0.12797892906014036
2024-07-29 02:51:00,2.0,0,0,0,0.0,0.0,15.5,15.628402754924156,16.412782161736448,16.29,0.12797892906014036
2024-07-29 02:52:00,2.0,0,0,0,0.0,0.0,15.5,15.629034910886158,16.412123990977605,16.29,0.12797892906014036
2024-07-29 02:53:00,2.0,0,0,0,0.0,0.0,15.5,15.629666047591341,16.411467048409012,16.29,0.12797892906014036
2024-07-29 02:54:00,2.0,0,0,0,0.0,0.0,15.5,15.63029616681131,16.41081133186536,16.29,0.12797892906014036
2024-07-29 02:55:00,2.0,0,0,0,0.0,0.0,15.5,15.63092527031456,16.410156839185138,16.29,0.12797892906014036
2024-07-29 02:56:00,2.0,0,0,0,0.0,0.0,15.5,15.631553359866496,16.40950356821062,16.29,0.12797892906014036
2024-07-29 02:57:00,2.0,0,0,0,0.0,0.0,15.5,15.632180437229428,16.408851516787873,16.29,0.12797892906014036
2024-07-29 02:58:00,2.0,0,0,0,0.0,0.0,15.5,15.632806504162579,16.408200682766736,16.29,0.12797892906014036
2024-07-29 02:59:00,2.0,0,0,0,0.0,0.0,15.5,15.633431562422093,16.407551064000824,16.29,0.12797892906014036
2024-07-29 03:00:00,2.0,0,0,0,0.0,0.0,15.5,15.634055613761035,16.40690265834751,15.20833,0.12797892906014036
2024-07-29 03:01:00,2.0,0,0,0,0.0,0.0,15.5,15.634629678018165,16.40591051621209,15.20833,0.12797892906014036
2024-07-29 03:02:00,2.0,0,0,0,0.0,0.0,15.5,15.63520251384627,16.40491992648953,15.20833,0.12797892906014036
2024-07-29 03:03:00,2.0,0,0,0,0.0,0.0,15.5,15.635774123435931,16.403930886490187,15.20833,0.12797892906014036
2024-07-29 03:04:00,2.0,0,0,0,0.0,0.0,15.5,15.636344508973885,16.40294339352912,15.20833,0.12797892906014036
2024-07-29 03:05:00,2.0,0,0,0,0.0,0.0,15.5,15.636913672643024,16.40195744492609,15.20833,0.12797892906014036
2024-07-29 03:06:00,2.0,0,0,0,0.0,0.0,15.5,15.637481616622413,16.40097303800555,15.20833,0.12797892906014036
2024-07-29 03:07:00,2.0,0,0,0,0.0,0.0,15.5,15.638048343087288,16.399990170096636,15.20833,0.12797892906014036
2024-07-29 03:08:00,2.0,0,0,0,0.0,0.0,15.5,15.63861385420907,16.399008838533167,15.20833,0.12797892906014036
2024-07-29 03:09:00,2.0,0,0,0,0.0,0.0,15.5,15.639178152155361,16.398029040653622,15.20833,0.12797892906014036
2024-07-29 03:10:00,2.0,0,0,0,0.0,0.0,15.5,15.639741239089965,16.397050773801148,15.20833,0.12797892906014036
2024-07-29 03:11:00,2.0,0,0,0,0.0,0.0,15.5,15.64030311717288,16.396074035323533,15.20833,0.12797892906014036
2024-07-29 03:12:00,2.0,0,0,0,0.0,0.0,15.5,15.640863788560319,16.395098822573217,15.20833,0.12797892906014036
2024-07-29 03:13:00,2.0,0,0,0,0.0,0.0,15.5,15.641423255404701,16.394125132907273,15.20833,0.12797892906014036
2024-07-29 03:14:00,2.0,0,0,0,0.0,0.0,15.5,15.641981519854674,16.393152963687402,15.20833,0.12797892906014036
2024-07-29 03:15:00,2.0,0,0,0,0.0,0.0,15.5,15.642538584055108,16.39218231227992,15.20833,0.12797892906014036
2024-07-29 03:16:00,2.0,0,0,0,0.0,0.0,15.5,15.64309445014711,16.39121317605576,15.20833,0.12797892906014036
2024-07-29 03:17:00,2.0,0,0,0,0.0,0.0,15.5,15.643649120268027,16.390245552390457,15.20833,0.12797892906014036
2024-07-29 03:18:00,2.0,0,0,0,0.0,0.0,15.5,15.644202596551452,16.389279438664133,15.20833,0.12797892906014036
2024-07-29 03:19:00,2.0,0,0,0,0.0,0.0,15.5,15.644754881127236,16.388314832261507,15.20833,0.12797892906014036
2024-07-29 03:20:00,2.0,0,0,0,0.0,0.0,15.5,15.645305976121485,16.387351730571872,15.20833,0.12797892906014036
2024-07-29 03:21:00,2.0,0,0,0,0.0,0.0,15.5,15.645855883656576,16.386390130989092,15.20833,0.12797892906014036
2024-07-29 03:22:00,2.0,0,0,0,0.0,0.0,15.5,15.64640460585116,16.385430030911593,15.20833,0.12797892906014036
2024-07-29 03:23:00,2.0,0,0,0,0.0,0.0,15.5,15.646952144820164,16.384471427742355,15.20833,0.12797892906014036
2024-07-29 03:24:00,2.0,0,0,0,0.0,0.0,15.5,15.647498502674805,16.38351431888891,15.20833,0.12797892906014036
2024-07-29 03:25:00,2.0,0,0,0,0.0,0.0,15.5,15.648043681522596,16.382558701763323,15.20833,0.12797892906014036
2024-07-29 03:26:00,2.0,0,0,0,0.0,0.0,15.5,15.648587683467342,16.381604573782194,15.20833,0.12797892906014036
2024-07-29 03:27:00,2.0,0,0,0,0.0,0.0,15.5,15.649130510609162,16.380651932366643,15.20833,0.12797892906014036
2024-07-29 03:28:00,2.0,0,0,0,0.0,0.0,15.5,15.649672165044482,16.379700774942307,15.20833,0.12797892906014036
2024-07-29 03:29:00,2.0,0,0,0,0.0,0.0,15.5,15.65021264886605,16.37875109893933,15.20833,0.12797892906014036
2024-07-29 03:30:00,2.0,0,0,0,0.0,0.0,15.5,15.65075196416294,16.37780290179235,15.20833,0.12797892906014036
2024-07-29 03:31:00,2.0,0,0,0,0.0,0.0,15.5,15.651290113020554,16.376856180940504,15.20833,0.12797892906014036
2024-07-29 03:32:00,2.0,0,0,0,0.0,0.0,15.5,15.651827097520638,16.375910933827406,15.20833,0.12797892906014036
2024-07-29 03:33:00,2.0,0,0,0,0.0,0.0,15.5,15.652362919741279,16.374967157901153,15.20833,0.12797892906014036
