,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-07-29 00:16:00,2.0,0,0,0,0.0,0.0,15.5,15.54911999344052,16.478518196863654,17.51833,0.6357605929712229
2024-07-29 00:17:00,2.0,0,0,0,0.0,0.0,15.5,15.552060662393595,16.476752057812597,17.51833,0.6357605929712229
2024-07-29 00:18:00,2.0,0,0,0,0.0,0.0,15.5,15.554986719964743,16.475002749576525,17.51833,0.6357605929712229
2024-07-29 00:19:00,2.0,0,0,0,0.0,0.0,15.5,15.557898263558961,16.473270154078858,17.51833,0.6357605929712229
2024-07-29 00:20:00,2.0,0,0,0,0.0,0.0,15.5,15.560795389913814,16.47155415405529,17.51833,0.6357605929712229
2024-07-29 00:21:00,2.0,0,0,0,0.0,0.0,15.5,15.563678195104014,16.469854633048215,17.51833,0.6357605929712229
2024-07-29 00:22:00,2.0,0,0,0,0.0,0.0,15.5,15.56654677454598,16.468171475401167,17.51833,0.6357605929712229
2024-07-29 00:23:00,2.0,0,0,0,0.0,0.0,15.5,15.56940122300235,16.466504566253334,17.51833,0.6357605929712229
2024-07-29 00:24:00,2.0,0,0,0,0.0,0.0,15.5,15.572241634586474,16.464853791534086,17.51833,0.6357605929712229
2024-07-29 00:25:00,2.0,0,0,0,0.0,0.0,15.5,15.575068102766876,16.463219037957547,17.51833,0.6357605929712229
2024-07-29 00:26:00,2.0,0,0,0,0.0,0.0,15.5,15.577880720371676,16.46160019301721,17.51833,0.6357605929712229
2024-07-29 00:27:00,2.0,0,0,0,0.0,0.0,15.5,15.58067957959299,16.459997144980573,17.51833,0.6357605929712229
2024-07-29 00:28:00,2.0,0,0,0,0.0,0.0,15.5,15.5834647719913,16.458409782883834,17.51833,0.6357605929712229
2024-07-29 00:29:00,2.0,0,0,0,0.0,0.0,15.5,15.586236388499787,16.456837996526602,17.51833,0.6357605929712229
2024-07-29 00:30:00,2.0,0,0,0,0.0,0.0,15.5,15.588994519428637,16.45528167646666,17.51833,0.6357605929712229
2024-07-29 00:31:00,2.0,0,0,0,0.0,0.0,15.5,15.591739254469328,16.453740714014753,17.51833,0.6357605929712229
2024-07-29 00:32:00,2.0,0,0,0,0.0,0.0,15.5,15.59447068269887,16.45221500122941,17.51833,0.6357605929712229
2024-07-29 00:33:00,2.0,0,0,0,0.0,0.0,15.5,15.597188892584027,16.45070443091182,17.51833,0.6357605929712229
2024-07-29 00:34:00,2.0,0,0,0,0.0,0.0,15.5,15.599893971985509,16.449208896600727,17.51833,0.6357605929712229
2024-07-29 00:35:00,2.0,0,0,0,0.0,0.0,15.5,15.602586008162131,16.447728292567355,17.51833,0.6357605929712229
2024-07-29 00:36:00,2.0,0,0,0,0.0,0.0,15.5,15.60526508777495,16.446262513810385,17.51833,0.6357605929712229
2024-07-29 00:37:00,2.0,0,0,0,0.0,0.0,15.5,15.60793129689136,16.44481145605096,17.51833,0.6357605929712229
2024-07-29 00:38:00,2.0,0,0,0,0.0,0.0,15.5,15.610584720989186,16.44337501572771,17.51833,0.6357605929712229
2024-07-29 00:39:00,2.0,0,0,0,0.0,0.0,15.5,15.613225444960714,16.44195308999184,17.51833,0.6357605929712229
2024-07-29 00:40:00,2.0,0,0,0,0.0,0.0,15.5,15.61585355311672,16.440545576702224,17.51833,0.6357605929712229
2024-07-29 00:41:00,2.0,0,0,0,0.0,0.0,15.5,15.61846912919047,16.439152374420544,17.51833,0.6357605929712229
2024-07-29 00:42:00,2.0,0,0,0,0.0,0.0,15.5,15.621072256341668,16.437773382406473,17.51833,0.6357605929712229
2024-07-29 00:43:00,2.0,0,0,0,0.0,0.0,15.5,15.623663017160412,16.436408500612863,17.51833,0.6357605929712229
2024-07-29 00:44:00,2.0,0,0,0,0.0,0.0,15.5,15.626241493671097,16.435057629681005,17.51833,0.6357605929712229
2024-07-29 00:45:00,2.0,0,0,0,0.0,0.0,15.5,15.6288077673363,16.433720670935877,17.51833,0.6357605929712229
2024-07-29 00:46:00,2.0,0,0,0,0.0,0.0,15.5,15.631361919060636,16.432397526381465,17.51833,0.6357605929712229
2024-07-29 00:47:00,2.0,0,0,0,0.0,0.0,15.5,15.633904029194596,16.431088098696094,17.51833,0.6357605929712229
2024-07-29 00:48:00,2.0,0,0,0,0.0,0.0,15.5,15.636434177538346,16.42979229122779,17.51833,0.6357605929712229
2024-07-29 00:49:00,2.0,0,0,0,0.0,0.0,15.5,15.638952443345506,16.42851000798969,17.51833,0.6357605929712229
2024-07-29 00:50:00,2.0,0,0,0,0.0,0.0,15.5,15.641458905326907,16.427241153655462,17.51833,0.6357605929712229
2024-07-29 00:51:00,2.0,0,0,0,0.0,0.0,15.5,15.643953641654313,16.425985633554777,17.51833,0.6357605929712229
2024-07-29 00:52:00,2.0,0,0,0,0.0,0.0,15.5,15.64643672996413,16.424743353668802,17.51833,0.6357605929712229
2024-07-29 00:53:00,2.0,0,0,0,0.0,0.0,15.5,15.64890824736107,16.423514220625716,17.51833,0.6357605929712229
2024-07-29 00:54:00,2.0,0,0,0,0.0,0.0,15.5,15.651368270421816,16.422298141696274,17.51833,0.6357605929712229
2024-07-29 00:55:00,2.0,0,0,0,0.0,0.0,15.5,15.653816875198638,16.421095024789395,17.51833,0.6357605929712229
2024-07-29 00:56:00,2.0,0,0,0,0.0,0.0,15.5,15.656254137222998,16.41990477844777,17.51833,0.6357605929712229
2024-07-29 00:57:00,2.0,0,0,0,0.0,0.0,15.5,15.658680131509124,16.418727311843508,17.51833,0.6357605929712229
2024-07-29 00:58:00,2.0,0,0,0,0.0,0.0,15.5,15.661094932557562,16.41756253477383,17.51833,0.6357605929712229
2024-07-29 00:59:00,2.0,0,0,0,0.0,0.0,15.5,15.663498614358707,16.416410357656748,17.51833,0.6357605929712229
2024-07-29 01:00:00,2.0,0,0,0,0.0,0.0,15.5,15.6658912503963,16.41527069152682,16.86,0.6357605929712229
2024-07-29 01:01:00,2.0,0,0,0,0.0,0.0,15.5,15.668246585848525,16.4134051379439,16.86,0.6357605929712229
2024-07-29 01:02:00,2.0,0,0,0,0.0,0.0,15.5,15.670588829628526,16.411554993580577,16.86,0.6357605929712229
2024-07-29 01:03:00,2.0,0,0,0,0.0,0.0,15.5,15.672918070023297,16.409720151234477,16.86,0.6357605929712229
2024-07-29 01:04:00,2.0,0,0,0,0.0,0.0,15.5,15.675234394714325,16.407900504440228,16.86,0.6357605929712229
2024-07-29 01:05:00,2.0,0,0,0,0.0,0.0,15.5,15.677537890781753,16.40609594746439,16.86,0.6357605929712229
2024-07-29 01:06:00,2.0,0,0,0,0.0,0.0,15.5,15.679828644708504,16.404306375300443,16.86,0.6357605929712229
2024-07-29 01:07:00,2.0,0,0,0,0.0,0.0,15.5,15.682106742384384,16.40253168366378,16.86,0.6357605929712229
2024-07-29 01:08:00,2.0,0,0,0,0.0,0.0,15.5,15.684372269110158,16.400771768986758,16.86,0.6357605929712229
2024-07-29 01:09:00,2.0,0,0,0,0.0,0.0,15.5,15.686625309601592,16.399026528413764,16.86,0.6357605929712229
2024-07-29 01:10:00,2.0,0,0,0,0.0,0.0,15.5,15.688865947993468,16.39729585979633,16.86,0.6357605929712229
2024-07-29 01:11:00,2.0,0,0,0,0.0,0.0,15.5,15.691094267843585,16.395579661688277,16.86,0.6357605929712229
2024-07-29 01:12:00,2.0,0,0,0,0.0,0.0,15.5,15.693310352136706,16.393877833340888,16.86,0.6357605929712229
2024-07-29 01:13:00,2.0,0,0,0,0.0,0.0,15.5,15.695514283288503,16.39219027469812,16.86,0.6357605929712229
2024-07-29 01:14:00,2.0,0,0,0,0.0,0.0,15.5,15.697706143149464,16.390516886391847,16.86,0.6357605929712229
2024-07-29 01:15:00,2.0,0,0,0,0.0,0.0,15.5,15.699886013008772,16.38885756973713,16.86,0.6357605929712229
2024-07-29 01:16:00,2.0,0,0,0,0.0,0.0,15.5,15.702053973598161,16.387212226727527,16.86,0.6357605929712229
2024-07-29 01:17:00,2.0,0,0,0,0.0,0.0,15.5,15.704210105095745,16.385580760030432,16.86,0.6357605929712229
2024-07-29 01:18:00,2.0,0,0,0,0.0,0.0,15.5,15.706354487129817,16.383963072982453,16.86,0.6357605929712229
2024-07-29 01:19:00,2.0,0,0,0,0.0,0.0,15.5,15.708487198782626,16.38235906958481,16.86,0.6357605929712229
2024-07-29 01:20:00,2.0,0,0,0,0.0,0.0,15.5,15.71060831859413,16.38076865449876,16.86,0.6357605929712229
2024-07-29 01:21:00,2.0,0,0,0,0.0,0.0,15.5,15.712717924565716,16.379191733041086,16.86,0.6357605929712229
2024-07-29 01:22:00,2.0,0,0,0,0.0,0.0,15.5,15.7148160941639,16.377628211179573,16.86,0.6357605929712229
2024-07-29 01:23:00,2.0,0,0,0,0.0,0.0,15.5,15.716902904324002,16.37607799552855,16.86,0.6357605929712229
2024-07-29 01:24:00,2.0,0,0,0,0.0,0.0,15.5,15.718978431453788,16.374540993344446,16.86,0.6357605929712229
2024-07-29 01:25:00,2.0,0,0,0,0.0,0.0,15.5,15.721042751437102,16.373017112521374,16.86,0.6357605929712229
2024-07-29 01:26:00,2.0,0,0,0,0.0,0.0,15.5,15.723095939637453,16.371506261586752,16.86,0.6357605929712229
2024-07-29 01:27:00,2.0,0,0,0,0.0,0.0,15.5,15.725138070901599,16.370008349696967,16.86,0.6357605929712229
2024-07-29 01:28:00,2.0,0,0,0,0.0,0.0,15.5,15.727169219563088,16.36852328663303,16.86,0.6357605929712229
2024-07-29 01:29:00,2.0,0,0,0,0.0,0.0,15.5,15.729189459445784,16.367050982796314,16.86,0.6357605929712229
2024-07-29 01:30:00,2.0,0,0,0,0.0,0.0,15.5,15.731198863867371,16.365591349204266,16.86,0.6357605929712229
2024-07-29 01:31:00,2.0,0,0,0,0.0,0.0,15.5,15.733197505642824,16.36414429748619,16.86,0.6357605929712229
2024-07-29 01:32:00,2.0,0,0,0,0.0,0.0,15.5,15.735185457087866,16.362709739879055,16.86,0.6357605929712229
2024-07-29 01:33:00,2.0,0,0,0,0.0,0.0,15.5,15.737162790022388,16.361287589223288,16.86,0.6357605929712229
2024-07-29 01:34:00,2.0,0,0,0,0.0,0.0,15.5,15.739129575773868,16.359877758958664,16.86,0.6357605929712229
2024-07-29 01:35:00,2.0,0,0,0,0.0,0.0,15.5,15.741085885180738,16.358480163120166,16.86,0.6357605929712229
2024-07-29 01:36:00,2.0,0,0,0,0.0,0.0,15.5,15.74303178859575,16.35709471633391,16.86,0.6357605929712229
2024-07-29 01:37:00,2.0,0,0,0,0.0,0.0,15.5,15.744967355889314,16.35572133381308,16.86,0.6357605929712229
2024-07-29 01:38:00,2.0,0,0,0,0.0,0.0,15.5,15.746892656452799,16.35435993135389,16.86,0.6357605929712229
2024-07-29 01:39:00,2.0,0,0,0,0.0,0.0,15.5,15.748807759201835,16.35301042533159,16.86,0.6357605929712229
2024-07-29 01:40:00,2.0,0,0,0,0.0,0.0,15.5,15.750712732579574,16.35167273269648,16.86,0.6357605929712229
2024-07-29 01:41:00,2.0,0,0,0,0.0,0.0,15.5,15.752607644559935,16.350346770969963,16.86,0.6357605929712229
2024-07-29 01:42:00,2.0,0,0,0,0.0,0.0,15.5,15.75449256265083,16.349032458240632,16.86,0.6357605929712229
2024-07-29 01:43:00,2.0,0,0,0,0.0,0.0,15.5,15.756367553897356,16.34772971316035,16.86,0.6357605929712229
2024-07-29 01:44:00,2.0,0,0,0,0.0,0.0,15.5,15.758232684884979,16.346438454940408,16.86,0.6357605929712229
2024-07-29 01:45:00,2.0,0,0,0,0.0,0.0,15.5,15.760088021742693,16.345158603347663,16.86,0.6357605929712229
2024-07-29 01:46:00,2.0,0,0,0,0.0,0.0,15.5,15.761933630146148,16.34389007870073,16.86,0.6357605929712229
2024-07-29 01:47:00,2.0,0,0,0,0.0,0.0,15.5,15.763769575320767,16.3426328018662,16.86,0.6357605929712229
2024-07-29 01:48:00,2.0,0,0,0,0.0,0.0,15.5,15.765595922044836,16.34138669425485,16.86,0.6357605929712229
2024-07-29 01:49:00,2.0,0,0,0,0.0,0.0,15.5,15.76741273465258,16.340151677817943,16.86,0.6357605929712229
2024-07-29 01:50:00,2.0,0,0,0,0.0,0.0,15.5,15.769220077037204,16.33892767504348,16.86,0.6357605929712229
2024-07-29 01:51:00,2.0,0,0,0,0.0,0.0,15.5,15.771018012653927,16.33771460895253,16.86,0.6357605929712229
2024-07-29 01:52:00,2.0,0,0,0,0.0,0.0,15.5,15.772806604522987,16.336512403095576,16.86,0.6357605929712229
2024-07-29 01:53:00,2.0,0,0,0,0.0,0.0,15.5,15.774585915232631,16.335320981548858,16.86,0.6357605929712229
2024-07-29 01:54:00,2.0,0,0,0,0.0,0.0,15.5,15.77635600694208,16.334140268910776,16.86,0.6357605929712229
2024-07-29 01:55:00,2.0,0,0,0,0.0,0.0,15.5,15.778116941384473,16.332970190298308,16.86,0.6357605929712229
2024-07-29 01:56:00,2.0,0,0,0,0.0,0.0,15.5,15.779868779869798,16.33181067134343,16.86,0.6357605929712229
2024-07-29 01:57:00,2.0,0,0,0,0.0,0.0,15.5,15.781611583287791,16.330661638189593,16.86,0.6357605929712229
2024-07-29 01:58:00,2.0,0,0,0,0.0,0.0,15.5,15.78334541211083,16.329523017488206,16.86,0.6357605929712229
2024-07-29 01:59:00,2.0,0,0,0,0.0,0.0,15.5,15.785070326396792,16.328394736395147,16.86,0.6357605929712229
2024-07-29 02:00:00,2.0,0,0,0,0.0,0.0,15.5,15.786786385791908,16.327276722567298,16.29,0.6357605929712229
2024-07-29 02:01:00,2.0,0,0,0,0.0,0.0,15.5,15.788470854206984,16.325529655226806,16.29,0.6357605929712229
2024-07-29 02:02:00,2.0,0,0,0,0.0,0.0,15.5,15.790144688452246,16.32379537379352,16.29,0.6357605929712229
2024-07-29 02:03:00,2.0,0,0,0,0.0,0.0,15.5,15.79180796107094,16.322073790037194,16.29,0.6357605929712229
2024-07-29 02:04:00,2.0,0,0,0,0.0,0.0,15.5,15.79346074410834,16.32036481633378,16.29,0.6357605929712229
2024-07-29 02:05:00,2.0,0,0,0,0.0,0.0,15.5,15.795103109115164,16.31866836566125,16.29,0.6357605929712229
2024-07-29 02:06:00,2.0,0,0,0,0.0,0.0,15.5,15.79673512715097,16.316984351595483,16.29,0.6357605929712229
2024-07-29 02:07:00,2.0,0,0,0,0.0,0.0,15.5,15.798356868787536,16.31531268830614,16.29,0.6357605929712229
2024-07-29 02:08:00,2.0,0,0,0,0.0,0.0,15.5,15.799968404112201,16.313653290552594,16.29,0.6357605929712229
2024-07-29 02:09:00,2.0,0,0,0,0.0,0.0,15.5,15.801569802731198,16.31200607367988,16.29,0.6357605929712229
2024-07-29 02:10:00,2.0,0,0,0,0.0,0.0,15.5,15.803161133772955,16.310370953614665,16.29,0.6357605929712229
2024-07-29 02:11:00,2.0,0,0,0,0.0,0.0,15.5,15.80474246589138,16.30874784686127,16.29,0.6357605929712229
2024-07-29 02:12:00,2.0,0,0,0,0.0,0.0,15.5,15.806313867269115,16.307136670497684,16.29,0.6357605929712229
2024-07-29 02:13:00,2.0,0,0,0,0.0,0.0,15.5,15.807875405620777,16.305537342171633,16.29,0.6357605929712229
2024-07-29 02:14:00,2.0,0,0,0,0.0,0.0,15.5,15.809427148196171,16.303949780096666,16.29,0.6357605929712229
2024-07-29 02:15:00,2.0,0,0,0,0.0,0.0,15.5,15.810969161783483,16.302373903048267,16.29,0.6357605929712229
2024-07-29 02:16:00,2.0,0,0,0,0.0,0.0,15.5,15.812501512712446,16.30080963036,16.29,0.6357605929712229
2024-07-29 02:17:00,2.0,0,0,0,0.0,0.0,15.5,15.814024266857492,16.299256881919668,16.29,0.6357605929712229
2024-07-29 02:18:00,2.0,0,0,0,0.0,0.0,15.5,15.815537489640883,16.297715578165512,16.29,0.6357605929712229
2024-07-29 02:19:00,2.0,0,0,0,0.0,0.0,15.5,15.817041246035808,16.296185640082427,16.29,0.6357605929712229
2024-07-29 02:20:00,2.0,0,0,0,0.0,0.0,15.5,15.81853560056947,16.29466698919822,16.29,0.6357605929712229
2024-07-29 02:21:00,2.0,0,0,0,0.0,0.0,15.5,15.820020617326156,16.293159547579855,16.29,0.6357605929712229
2024-07-29 02:22:00,2.0,0,0,0,0.0,0.0,15.5,15.821496359950267,16.291663237829777,16.29,0.6357605929712229
2024-07-29 02:23:00,2.0,0,0,0,0.0,0.0,15.5,15.822962891649349,16.290177983082224,16.29,0.6357605929712229
2024-07-29 02:24:00,2.0,0,0,0,0.0,0.0,15.5,15.824420275197086,16.288703706999563,16.29,0.6357605929712229
2024-07-29 02:25:00,2.0,0,0,0,0.0,0.0,15.5,15.825868572936288,16.287240333768683,16.29,0.6357605929712229
2024-07-29 02:26:00,2.0,0,0,0,0.0,0.0,15.5,15.82730784678184,16.285787788097377,16.29,0.6357605929712229
2024-07-29 02:27:00,2.0,0,0,0,0.0,0.0,15.5,15.828738158223649,16.284345995210767,16.29,0.6357605929712229
2024-07-29 02:28:00,2.0,0,0,0,0.0,0.0,15.5,15.830159568329558,16.282914880847763,16.29,0.6357605929712229
2024-07-29 02:29:00,2.0,0,0,0,0.0,0.0,15.5,15.831572137748248,16.281494371257516,16.29,0.6357605929712229
2024-07-29 02:30:00,2.0,0,0,0,0.0,0.0,15.5,15.832975926712114,16.280084393195924,16.29,0.6357605929712229
2024-07-29 02:31:00,2.0,0,0,0,0.0,0.0,15.5,15.834370995040127,16.278684873922153,16.29,0.6357605929712229
2024-07-29 02:32:00,2.0,0,0,0,0.0,0.0,15.5,15.835757402140667,16.277295741195168,16.29,0.6357605929712229
2024-07-29 02:33:00,2.0,0,0,0,0.0,0.0,15.5,15.83713520701435,16.27591692327032,16.29,0.6357605929712229
2024-07-29 02:34:00,2.0,0,0,0,0.0,0.0,15.5,15.83850446825683,16.27454834889592,16.29,0.6357605929712229
2024-07-29 02:35:00,2.0,0,0,0,0.0,0.0,15.5,15.839865244061565,16.27318994730986,16.29,0.6357605929712229
2024-07-29 02:36:00,2.0,0,0,0,0.0,0.0,15.5,15.8412175922226,16.27184164823625,16.29,0.6357605929712229
2024-07-29 02:37:00,2.0,0,0,0,0.0,0.0,15.5,15.842561570137295,16.270503381882076,16.29,0.6357605929712229
2024-07-29 02:38:00,2.0,0,0,0,0.0,0.0,15.5,15.843897234809058,16.269175078933888,16.29,0.6357605929712229
2024-07-29 02:39:00,2.0,0,0,0,0.0,0.0,15.5,15.845224642850043,16.267856670554497,16.29,0.6357605929712229
2024-07-29 02:40:00,2.0,0,0,0,0.0,0.0,15.5,15.846543850483844,16.266548088379718,16.29,0.6357605929712229
2024-07-29 02:41:00,2.0,0,0,0,0.0,0.0,15.5,15.847854913548158,16.265249264515113,16.29,0.6357605929712229
2024-07-29 02:42:00,2.0,0,0,0,0.0,0.0,15.5,15.849157887497439,16.26396013153276,16.29,0.6357605929712229
2024-07-29 02:43:00,2.0,0,0,0,0.0,0.0,15.5,15.85045282740553,16.262680622468057,16.29,0.6357605929712229
2024-07-29 02:44:00,2.0,0,0,0,0.0,0.0,15.5,15.851739787968274,16.261410670816538,16.29,0.6357605929712229
2024-07-29 02:45:00,2.0,0,0,0,0.0,0.0,15.5,15.853018823506114,16.260150210530707,16.29,0.6357605929712229
2024-07-29 02:46:00,2.0,0,0,0,0.0,0.0,15.5,15.854289987966666,16.258899176016907,16.29,0.6357605929712229
2024-07-29 02:47:00,2.0,0,0,0,0.0,0.0,15.5,15.855553334927285,16.2576575021322,16.29,0.6357605929712229
2024-07-29 02:48:00,2.0,0,0,0,0.0,0.0,15.5,15.856808917597604,16.256425124181273,16.29,0.6357605929712229
2024-07-29 02:49:00,2.0,0,0,0,0.0,0.0,15.5,15.858056788822061,16.255201977913355,16.29,0.6357605929712229
2024-07-29 02:50:00,2.0,0,0,0,0.0,0.0,15.5,15.859297001082407,16.253987999519175,16.29,0.6357605929712229
2024-07-29 02:51:00,2.0,0,0,0,0.0,0.0,15.5,15.860529606500195,16.252783125627925,16.29,0.6357605929712229
2024-07-29 02:52:00,2.0,0,0,0,0.0,0.0,15.5,15.861754656839258,16.251587293304244,16.29,0.6357605929712229
2024-07-29 02:53:00,2.0,0,0,0,0.0,0.0,15.5,15.86297220350816,16.250400440045233,16.29,0.6357605929712229
2024-07-29 02:54:00,2.0,0,0,0,0.0,0.0,15.5,15.864182297562644,16.24922250377749,16.29,0.6357605929712229
2024-07-29 02:55:00,2.0,0,0,0,0.0,0.0,15.5,15.865384989708044,16.24805342285414,16.29,0.6357605929712229
2024-07-29 02:56:00,2.0,0,0,0,0.0,0.0,15.5,15.866580330301701,16.246893136051934,16.29,0.6357605929712229
2024-07-29 02:57:00,2.0,0,0,0,0.0,0.0,15.5,15.86776836935535,16.245741582568314,16.29,0.6357605929712229
2024-07-29 02:58:00,2.0,0,0,0,0.0,0.0,15.5,15.868949156537491,16.244598702018532,16.29,0.6357605929712229
2024-07-29 02:59:00,2.0,0,0,0,0.0,0.0,15.5,15.870122741175749,16.243464434432788,16.29,0.6357605929712229
2024-07-29 03:00:00,2.0,0,0,0,0.0,0.0,15.5,15.871289172259214,16.24233872025337,15.20833,0.6357605929712229
2024-07-29 03:01:00,2.0,0,0,0,0.0,0.0,15.5,15.872405240509323,16.24000841894132,15.20833,0.6357605929712229
2024-07-29 03:02:00,2.0,0,0,0,0.0,0.0,15.5,15.873510651642892,16.237691604428232,15.20833,0.6357605929712229
2024-07-29 03:03:00,2.0,0,0,0,0.0,0.0,15.5,15.874605480433017,16.23538818541409,15.20833,0.6357605929712229
2024-07-29 03:04:00,2.0,0,0,0,0.0,0.0,15.5,15.875689801138412,16.233098071225236,15.20833,0.6357605929712229
2024-07-29 03:05:00,2.0,0,0,0,0.0,0.0,15.5,15.87676368750694,16.23082117181006,15.20833,0.6357605929712229
2024-07-29 03:06:00,2.0,0,0,0,0.0,0.0,15.5,15.877827212779128,16.22855739773474,15.20833,0.6357605929712229
2024-07-29 03:07:00,2.0,0,0,0,0.0,0.0,15.5,15.87888044969164,16.22630666017899,15.20833,0.6357605929712229
2024-07-29 03:08:00,2.0,0,0,0,0.0,0.0,15.5,15.87992347048075,16.224068870931863,15.20833,0.6357605929712229
2024-07-29 03:09:00,2.0,0,0,0,0.0,0.0,15.5,15.880956346885773,16.221843942387544,15.20833,0.6357605929712229
2024-07-29 03:10:00,2.0,0,0,0,0.0,0.0,15.5,15.881979150152482,16.21963178754121,15.20833,0.6357605929712229
2024-07-29 03:11:00,2.0,0,0,0,0.0,0.0,15.5,15.882991951036495,16.217432319984898,15.20833,0.6357605929712229
2024-07-29 03:12:00,2.0,0,0,0,0.0,0.0,15.5,15.88399481980664,16.215245453903403,15.20833,0.6357605929712229
2024-07-29 03:13:00,2.0,0,0,0,0.0,0.0,15.5,15.884987826248306,16.213071104070213,15.20833,0.6357605929712229
2024-07-29 03:14:00,2.0,0,0,0,0.0,0.0,15.5,15.885971039666757,16.210909185843462,15.20833,0.6357605929712229
2024-07-29 03:15:00,2.0,0,0,0,0.0,0.0,15.5,15.886944528890433,16.20875961516192,15.20833,0.6357605929712229
2024-07-29 03:16:00,2.0,0,0,0,0.0,0.0,15.5,15.887908362274228,16.206622308541,15.20833,0.6357605929712229
2024-07-29 03:17:00,2.0,0,0,0,0.0,0.0,15.5,15.888862607702734,16.204497183068796,15.20833,0.6357605929712229
2024-07-29 03:18:00,2.0,0,0,0,0.0,0.0,15.5,15.889807332593481,16.202384156402157,15.20833,0.6357605929712229
2024-07-29 03:19:00,2.0,0,0,0,0.0,0.0,15.5,15.89074260390014,16.20028314676278,15.20833,0.6357605929712229
2024-07-29 03:20:00,2.0,0,0,0,0.0,0.0,15.5,15.891668488115712,16.198194072933322,15.20833,0.6357605929712229
2024-07-29 03:21:00,2.0,0,0,0,0.0,0.0,15.5,15.89258505127569,16.196116854253567,15.20833,0.6357605929712229
2024-07-29 03:22:00,2.0,0,0,0,0.0,0.0,15.5,15.893492358961202,16.194051410616577,15.20833,0.6357605929712229
2024-07-29 03:23:00,2.0,0,0,0,0.0,0.0,15.5,15.894390476302135,16.191997662464903,15.20833,0.6357605929712229
2024-07-29 03:24:00,2.0,0,0,0,0.0,0.0,15.5,15.89527946798023,16.18995553078682,15.20833,0.6357605929712229
2024-07-29 03:25:00,2.0,0,0,0,0.0,0.0,15.5,15.896159398232163,16.18792493711256,15.20833,0.6357605929712229
2024-07-29 03:26:00,2.0,0,0,0,0.0,0.0,15.5,15.897030330852605,16.185905803510607,15.20833,0.6357605929712229
2024-07-29 03:27:00,2.0,0,0,0,0.0,0.0,15.5,15.897892329197251,16.183898052583995,15.20833,0.6357605929712229
2024-07-29 03:28:00,2.0,0,0,0,0.0,0.0,15.5,15.898745456185843,16.18190160746663,15.20833,0.6357605929712229
2024-07-29 03:29:00,2.0,0,0,0,0.0,0.0,15.5,15.89958977430516,16.179916391819663,15.20833,0.6357605929712229
2024-07-29 03:30:00,2.0,0,0,0,0.0,0.0,15.5,15.900425345611989,16.177942329827843,15.20833,0.6357605929712229
2024-07-29 03:31:00,2.0,0,0,0,0.0,0.0,15.5,15.90125223173609,16.17597934619594,15.20833,0.6357605929712229
2024-07-29 03:32:00,2.0,0,0,0,0.0,0.0,15.5,15.902070493883116,16.174027366145175,15.20833,0.6357605929712229
2024-07-29 03:33:00,2.0,0,0,0,0.0,0.0,15.5,15.902880192837536,16.17208631540966,15.20833,0.6357605929712229
