,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,0.40959986979047985,15.5,13.75,12.0,60.0,0.0,0.07584768092734909,60.0
2024-01-01 00:15:00,2.0,15.5,0.42490378904510784,15.46315182467633,13.77529666547152,12.0,59.83692567406925,0.0,0.07552218594206912,60.0
2024-01-01 00:30:00,2.0,15.5,0.41104827976264896,15.427514718300891,13.799238557843628,12.0,59.674551170132645,0.0,0.07519808779561332,60.0
2024-01-01 00:45:00,2.0,15.5,0.39776046085542277,15.39303902401806,13.821883233032125,12.0,59.51287348495335,0.0,0.0748753804935462,60.0
2024-01-01 01:00:00,2.0,15.5,0.38501662494957856,15.359677158810035,13.843285837055344,12.0,59.35188962818271,0.7702240000000001,0.07455405806715687,60.0
2024-01-01 01:15:00,2.0,15.5,0.3727940560948327,15.327383526770232,13.863499206833156,12.0,57.53559662230492,0.12837066666666666,0.07302763150361262,60.0
2024-01-01 01:30:00,2.0,15.5,0.3610709882997651,15.296114436003897,13.882573966770163,12.0,59.03760697024268,2.3106720000000007,0.0713107401884195,60.0
2024-01-01 01:45:00,2.0,15.5,0.34982656580132016,15.265828019004225,13.900558621299405,12.0,56.28131345335406,0.7702240000000001,0.07032814407688621,60.0
2024-01-01 02:00:00,2.0,15.5,0.3513877637114843,15.236484156358578,13.91749964355552,11.0,57.69914209724035,0.0,0.07345926981509472,60.0
2024-01-01 02:15:00,2.0,15.5,0.3427999030027666,15.206929840897452,13.928221445873437,11.0,59.046219634666095,0.2567413333333333,0.07407121423996216,60.0
2024-01-01 02:30:00,2.0,15.5,0.3337401176606972,15.178166743025365,13.938094832366389,11.0,59.19497431021323,0.0,0.0742408564100526,60.0
2024-01-01 02:45:00,2.0,15.5,0.32504334406864005,15.150163111543884,13.94715649222647,11.0,59.03535469538034,0.7702240000000001,0.07326376518826676,60.0
2024-01-01 03:00:00,2.0,15.5,0.3166944476406271,15.122888519168777,13.95544157653522,11.0,59.15685735025508,1.668818666666667,0.07246517545534299,60.0
2024-01-01 03:15:00,2.0,15.5,0.3086789266310702,15.096313807171168,13.962983762604095,11.0,56.48806743647148,0.12837066666666666,0.07177060105499217,60.0
2024-01-01 03:30:00,2.0,15.5,0.3009828856674529,15.070411032333945,13.969815315623922,11.0,59.067792374480334,0.0,0.0741874987358153,60.0
2024-01-01 03:45:00,2.0,15.5,0.29359301038998464,15.045153416126642,13.975967147735929,11.0,59.123289868837155,0.12837066666666666,0.0741183006193921,60.0
2024-01-01 04:00:00,2.0,15.5,0.2864965431519175,15.020515296005959,13.981468874632158,11.0,59.11793852971282,0.385112,0.0741041530120329,60.0
2024-01-01 04:15:00,1.0,20.3,0.49369266580711973,15.22047319532379,13.986499041310871,11.0,58.99062238611314,0.0,0.0742335625005167,60.0
2024-01-01 04:30:00,1.0,21.5,0.8777305070084237,16.85792946708555,14.010749749827115,11.0,59.046020842275425,0.12837066666666666,0.07413197786337142,60.0
2024-01-01 04:45:00,1.0,21.5,1.2470075541482113,18.46318891077831,14.066614253977546,11.0,59.04064009674979,0.2567413333333333,0.07413738447673755,60.0
2024-01-01 05:00:00,1.0,21.5,1.6144841967675603,20.037488772784588,14.152672029655339,10.0,58.97425011579168,0.2567413333333333,0.07418984700528611,60.0
2024-01-01 05:15:00,1.0,21.5,1.893217109332279,21.58090031997222,14.262342146155916,10.0,59.12274972805933,0.0,0.07415402250293493,60.0
2024-01-01 05:30:00,2.0,20.3,1.8630210235599656,21.981615541818023,14.392946026238418,10.0,59.17831919711658,0.2567413333333333,0.07414701874387604,60.0
2024-01-01 05:45:00,2.0,16.7,1.797468606663608,21.82538959058219,14.519324088144915,10.0,58.89690611333853,0.12837066666666666,0.07410425849833352,60.0
2024-01-01 06:00:00,1.0,19.1,1.7346205736708833,21.674658341574233,14.63948210870157,10.0,59.10658735402534,1.668818666666667,0.07191732110501486,60.0
2024-01-01 06:15:00,2.0,16.7,1.6743639294536068,21.529195117422905,14.753683048938255,10.0,57.29898489584448,0.0,0.07303293449150461,60.0
2024-01-01 06:30:00,1.0,16.3,1.61659040442249,21.388782711812908,14.86217886339035,10.0,59.076983842231584,0.5134826666666666,0.07392121553112206,60.0
2024-01-01 06:45:00,1.0,21.5,1.5611962568885123,21.253212993398474,14.96521096045688,10.0,59.10406579641694,0.12837066666666666,0.0740761041905658,60.0
2024-01-01 07:00:00,2.0,19.5,1.5078410190672031,21.122286526282682,15.063010643504741,10.0,59.0988051806226,0.12837066666666666,0.07420108790878456,60.0
2024-01-01 07:15:00,1.0,19.1,1.5071841227351375,20.995833902497505,15.155799736256384,10.0,59.09327584684834,0.0,0.07418111990099724,60.0
2024-01-01 07:30:00,1.0,21.5,1.6881455955278215,21.876908047030486,15.249158725102882,10.0,59.14878705585241,0.0,0.07414866703816655,60.0
2024-01-01 07:45:00,1.0,21.5,1.6409976447881893,21.959033852507325,15.356139204775255,10.0,59.20436803928684,0.0,0.07425960621440768,60.0
2024-01-01 08:00:00,1.0,21.5,1.5679021953883499,21.821413924594665,15.458094023371874,10.0,59.04470811192667,3.0808960000000005,0.06816850024213031,60.0
2024-01-01 08:15:00,1.0,21.5,1.5136612139026167,21.690028882615398,15.554817588690188,10.0,55.28417765273432,0.2567413333333333,0.06874295363732554,60.0
2024-01-01 08:30:00,1.0,21.5,1.4628578200318716,21.563084872485426,15.646548128811006,10.0,57.80941449393454,0.12837066666666666,0.07356488532489446,60.0
2024-01-01 08:45:00,1.0,21.5,1.4141415366654433,21.440399329642855,15.733497326289422,10.0,58.88026495549115,1.2837066666666668,0.07261618174726818,60.0
2024-01-01 09:00:00,1.0,21.5,1.3452557749877811,21.32179731548596,15.815868001722615,10.0,58.759169485895974,1.0269653333333335,0.0738745446500169,60.0
2024-01-01 09:15:00,1.0,21.5,1.29932662458533,21.209106474174558,15.893873128600987,10.0,57.68235178359063,1.5404480000000003,0.06959749653614472,60.0
2024-01-01 09:30:00,1.0,21.5,1.2568153522783803,21.100131462043265,15.967719049512267,10.0,57.44575133714405,0.0,0.07315400038715926,60.0
2024-01-01 09:45:00,1.0,21.5,1.367807606652862,20.994719874479916,16.03758242007527,10.0,59.00848760004792,1.2837066666666668,0.07394845158121546,60.0
2024-01-01 10:00:00,1.0,21.5,1.3710117792887349,21.999249289997167,16.117697050541608,11.0,57.37951099607494,0.0,0.07313640386499735,60.0
2024-01-01 10:15:00,1.0,21.5,1.3190242594500694,21.88467257843012,16.2067823222978,11.0,59.157287480837255,0.0,0.07416563381506122,60.0
2024-01-01 10:30:00,1.0,21.5,1.27370398997894,21.77405790880265,16.29139543755215,11.0,58.9978295963806,0.0,0.07424794803169416,60.0
2024-01-01 10:45:00,1.0,21.5,1.230249513561172,21.667242074729824,16.371725687295633,11.0,59.05319712330719,0.5134826666666666,0.07397106798432135,60.0
2024-01-01 11:00:00,1.0,21.5,1.1324435867714269,21.56406868818965,16.4479544388887,12.0,58.65016711569636,0.12837066666666666,0.07398380001065084,60.0
2024-01-01 11:15:00,1.0,21.5,1.0885011656745212,21.46944382433808,16.525512410727966,12.0,59.07510973392478,1.6688186666666667,0.07269005667765732,60.0
2024-01-01 11:30:00,1.0,21.5,1.0502174806245923,21.378166107724173,16.599277763196916,12.0,56.405836320141006,0.5134826666666666,0.07094474317887806,60.0
