,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.0,0.16930740781497963,15.0,13.5,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,15.0,0.1788884369661336,14.984581310582312,13.507631585905353,12.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,2.0,15.0,0.1763408129306213,14.969383436092821,13.515012976360858,12.0,59.83693733775294,0.0,0.07559799485028137,60.0
2024-01-01 00:45:00,2.0,15.0,0.173844628704318,14.954401913913475,13.522149692193441,12.0,59.755668590302804,0.0,0.07543562033523059,60.0
2024-01-01 01:00:00,2.0,15.0,0.17139879540768008,14.939632375900608,13.529047136268366,12.0,59.67457439739583,0.0,0.07527359457920693,60.0
2024-01-01 01:15:00,2.0,15.0,0.16900224732806432,14.925070546374878,13.535710596001435,12.0,59.59365438411192,0.0,0.07511191683312209,60.0
2024-01-01 01:30:00,2.0,15.0,0.16665394142657178,14.910712240154012,13.542145245817675,12.0,59.512908176336225,0.0,0.0749505863494966,60.0
2024-01-01 01:45:00,2.0,15.0,0.16435285685538592,14.89655336062744,13.548356149557717,12.0,59.43233540075745,0.0,0.07478960238245656,60.0
2024-01-01 02:00:00,2.0,15.0,0.1678521400727364,14.882589897871869,13.554348262832914,11.0,59.351935684866135,0.0,0.07462896418773009,60.0
2024-01-01 02:15:00,2.0,15.0,0.16645016156852405,14.868292477504017,13.555794168413962,11.0,59.27170865695292,0.0,0.07446867102264387,60.0
2024-01-01 02:30:00,2.0,15.0,0.16468542096451705,14.85414785270191,13.557085507959663,11.0,59.19165394610679,0.0,0.07430872214611978,60.0
2024-01-01 02:45:00,2.0,15.0,0.162954304914886,14.840153106776395,13.558225846434802,11.0,59.111771182213445,0.0,0.07414911681867141,60.0
2024-01-01 03:00:00,2.0,15.0,0.16125610634808815,14.826305384385062,13.559218672302675,11.0,59.03205999595353,0.0,0.0740901456165745,60.0
2024-01-01 03:15:00,2.0,15.0,0.15959013322570254,14.812601890227928,13.560067399155027,11.0,59.05991339889796,0.0,0.07407417018057323,60.0
2024-01-01 03:30:00,2.0,15.0,0.1579557082224402,14.799039887770864,13.560775367307311,11.0,59.08778397562693,0.0,0.0741011905104765,60.0
2024-01-01 03:45:00,2.0,15.0,0.15635216841296576,14.785616697996197,13.561345845359972,11.0,59.00812431072077,0.0,0.07411389731314072,60.0
2024-01-01 04:00:00,1.0,16.666666666666668,0.15871148765375948,14.772329698179927,13.5617820317265,11.0,59.0359521803077,0.0,0.07409792217972856,60.0
2024-01-01 04:15:00,1.0,20.0,0.26068110778855585,15.183813110833828,13.562626186417273,11.0,59.063797223353866,0.0,0.07406759860259178,60.0
2024-01-01 04:30:00,1.0,20.0,0.40346557331982125,16.43641028604979,13.57242691183418,11.0,59.09167486460765,1.5404480000000003,0.07251723700692413,60.0
2024-01-01 04:45:00,1.0,20.0,0.5435895298978312,17.67688047636382,13.593892309082182,11.0,58.647732302130066,0.0,0.07393804879434772,60.0
2024-01-01 05:00:00,1.0,20.0,0.6868629206820012,18.905449608716722,13.626747726500602,10.0,58.99825279434828,0.0,0.07412278974248027,60.0
2024-01-01 05:15:00,2.0,16.333333333333332,0.7717079184385993,20.121813422579848,13.666392150822565,10.0,59.02607110446746,0.0,0.07410681602624643,60.0
2024-01-01 05:30:00,2.0,15.0,0.76116147006737,20.141186981905555,13.712066621366464,10.0,59.05390658652239,0.0,0.07407649798605119,60.0
2024-01-01 05:45:00,2.0,15.0,0.748901472100617,20.0765289158536,13.756547212942188,10.0,59.081774660832636,0.0,0.07408918393222685,60.0
2024-01-01 06:00:00,1.0,16.666666666666668,0.7368937260211763,20.012911980717853,13.79980701756602,10.0,59.002127903141506,0.0,0.07411622538157604,60.0
2024-01-01 06:15:00,2.0,16.333333333333332,0.7251328811490326,19.95031475594372,13.841872631258509,10.0,59.02995327002706,0.0,0.07410025550698679,60.0
2024-01-01 06:30:00,1.0,17.666666666666668,0.7136137006692912,19.888716275339927,13.88277008250345,10.0,59.05779580471854,0.0,0.07408426862283767,60.0
2024-01-01 06:45:00,1.0,20.0,0.7023310592082509,19.828096017409436,13.922524844332886,10.0,59.08565552550143,0.0,0.07409693787871113,60.0
2024-01-01 07:00:00,3.0,19.533333333333335,0.6907108182163108,19.7684338958862,13.961161846154843,10.0,59.006000432225214,0.0,0.07410965381546711,60.0
2024-01-01 07:15:00,3.0,19.5,0.6798513891163976,19.709762088004876,13.998705715219378,10.0,59.03383286362282,0.0,0.07409368779652782,60.0
2024-01-01 07:30:00,3.0,19.5,0.6692545091420393,19.65200900935662,14.035180583425278,10.0,59.061682458681496,0.0,0.07407770475239155,60.0
2024-01-01 07:45:00,3.0,19.5,0.6588746261754774,19.595155833969965,14.070609806368884,10.0,59.08954923570353,0.0,0.07410471749050106,60.0
2024-01-01 08:00:00,3.0,19.5,0.6089527604363439,19.53918413502664,14.105016241113871,10.0,59.009885779251725,0.0,0.0741174167176777,60.0
2024-01-01 08:15:00,3.0,19.5,0.596553687768907,19.487696836377886,14.13843831511224,10.0,59.037709865436724,0.0,0.07408711285497893,60.0
2024-01-01 08:30:00,3.0,19.5,0.5872039499908759,19.437020154716627,14.170915750251456,10.0,59.0655665286361,0.0,0.07407113366491516,60.0
2024-01-01 08:45:00,3.0,19.5,0.5780458260671815,19.38713746620416,14.202469173453219,10.0,59.09344036965566,0.0,0.07411249195495755,60.0
2024-01-01 09:00:00,3.0,19.5,0.5227458700240681,19.338032499495263,14.233118771376073,10.0,59.01376855556169,0.0,0.07411086357421795,60.0
2024-01-01 09:15:00,3.0,19.5,0.5111159247095883,19.293909161299524,14.26290301398958,10.0,59.041599686454205,0.0,0.07409488469619915,60.0
2024-01-01 09:30:00,3.0,19.9,0.5539139742845115,19.250491043663512,14.29186201457897,10.0,59.06944799483144,0.0,0.07406455532065187,60.0
2024-01-01 09:45:00,3.0,19.5,0.6111084422065888,20.223233946591535,14.324842656326906,10.0,59.097328907649676,0.0,0.07412026123270388,60.0
2024-01-01 10:00:00,1.0,19.966666666666665,0.4720593596638894,20.17132308831593,14.361704077965873,11.0,59.01764874148935,0.12837066666666666,0.07406152871913123,60.0
2024-01-01 10:15:00,1.0,20.0,0.4539213992359793,20.13201719393103,14.401951655390205,11.0,59.01503410239807,0.2567413333333333,0.07409499212990851,60.0
2024-01-01 10:30:00,1.0,20.0,0.4452200438273078,20.09346609035093,14.441275476589608,11.0,58.8743834897405,0.0,0.07406147478379804,60.0
2024-01-01 10:45:00,1.0,20.0,0.4367017944335316,20.055653890957178,14.479695355420285,11.0,59.00976890863034,0.0,0.07411718321081233,60.0
2024-01-01 11:00:00,1.0,20.0,0.31720299984989453,20.01856504693104,14.517230683601372,12.0,59.037593245838025,1.155336,0.073107857616693,60.0
2024-01-01 11:15:00,1.0,20.0,0.3017636359577872,19.992310480252026,14.558275283952414,12.0,59.00701575915025,1.0269653333333335,0.07407081856309379,60.0
2024-01-01 11:30:00,3.0,19.733333333333334,0.29444853594618964,19.9666907610523,14.598508110601403,12.0,58.145892327823475,0.7702240000000001,0.07217921763095111,60.0
2024-01-01 11:45:00,3.0,19.5,0.287291139367314,19.941692206002067,14.637946307526994,12.0,58.852816723585704,2.5674133333333335,0.07287430448119306,60.0
2024-01-01 12:00:00,3.0,19.5,0.3286377454524769,19.917301423442876,14.676606654042573,12.0,57.62699389268141,0.0,0.07268662220724151,60.0
2024-01-01 12:15:00,3.0,19.5,0.32475266171165934,19.88910146056505,14.714486042292803,12.0,59.05387162800568,1.5404480000000003,0.07277943176457288,60.0
2024-01-01 12:30:00,3.0,19.8,0.3175542620619379,19.861526110634724,14.751578860039286,12.0,58.17964242520095,0.2567413333333333,0.07335543177846394,60.0
2024-01-01 12:45:00,1.0,19.766666666666666,0.3105097374909175,19.83456202272728,14.7879018082506,12.0,59.00729759887436,0.2567413333333333,0.07406325451973698,60.0
2024-01-01 13:00:00,3.0,19.933333333333334,0.3005975408114502,19.808196130259052,14.823471232453704,12.0,59.08168349344225,0.2567413333333333,0.07408344457168209,60.0
2024-01-01 13:15:00,3.0,19.5,0.2936657920964286,19.7826905589234,14.858304349494556,12.0,59.04854648900541,0.0,0.07408011587039535,60.0
2024-01-01 13:30:00,3.0,19.5,0.2870943599320002,19.757755208626218,14.892418170282252,12.0,59.0764106740468,0.0,0.07407846671582553,60.0
2024-01-01 13:45:00,3.0,19.5,0.28066353285322954,19.73337787978611,14.925827958241243,12.0,58.99677543749133,0.7702240000000001,0.07363830370325833,60.0
2024-01-01 14:00:00,1.0,19.866666666666667,0.4107905430102815,19.70954663266681,14.9585486519695,12.0,59.05712413155137,0.0,0.07408292662350566,60.0
2024-01-01 14:15:00,1.0,20.0,0.4130032700961203,19.67382417753866,14.990539766837758,12.0,59.08498529499959,0.12837066666666666,0.0740876984212515,60.0
2024-01-01 14:30:00,1.0,20.0,0.40558206101542543,19.6387453689901,15.021754426447446,12.0,59.08234252316595,0.0,0.07409031851807789,60.0
2024-01-01 14:45:00,1.0,20.0,0.39831579846448734,19.604296763794405,15.052209371956323,12.0,59.00269454578148,0.0,0.0741173575304864,60.0
2024-01-01 15:00:00,1.0,20.0,0.5206626720489589,19.570465204336948,15.081920987658348,12.0,59.03051869559344,0.770224,0.07395124677206288,60.0
2024-01-01 15:15:00,1.0,20.0,0.5281923707110338,19.5254460337303,15.110853014168145,12.0,59.090530972116554,0.0,0.07410667899451057,60.0
2024-01-01 15:30:00,3.0,19.833333333333332,0.6169003106176337,19.9905303125969,15.139771349179751,12.0,59.0108654070245,1.5404480000000003,0.07399466309924274,60.0
2024-01-01 15:45:00,3.0,19.5,0.630264273428556,20.532951804614576,15.17598877160079,12.0,57.49032264927326,0.0,0.0724135538068284,60.0
2024-01-01 16:00:00,1.0,19.966666666666665,0.630052857991213,20.47941292954248,15.212693768668997,11.0,59.02499513084738,0.0,0.07410466623681015,60.0
2024-01-01 16:15:00,1.0,20.0,0.6211871509458754,20.425829495122343,15.244055701148358,11.0,59.05283292395163,2.0539306666666666,0.07342487889427389,60.0
2024-01-01 16:30:00,1.0,20.0,0.6118198385113894,20.373058111265944,15.274481580785984,11.0,57.51840866331517,0.0,0.07246966951000892,60.0
2024-01-01 16:45:00,1.0,20.0,0.6026433902109426,20.321082219385666,15.303991929930723,11.0,59.05302081983809,1.5404480000000003,0.07303269075431781,60.0
2024-01-01 17:00:00,1.0,20.0,0.5936537617910693,20.2698856117859,15.33260683272105,11.0,57.963516971678885,0.12837066666666666,0.07320563461693376,60.0
2024-01-01 17:15:00,1.0,20.0,0.5848469950524748,20.219452424196678,15.360345944416846,11.0,59.03683437354792,0.2567413333333333,0.07403444294875278,60.0
2024-01-01 17:30:00,1.0,20.0,0.5762192160181546,20.169767128466212,15.387228500532508,11.0,59.00375004644104,0.2567413333333333,0.07400985537804372,60.0
