,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,14.5,0.5405691170515184,14.5,13.25,12.0,60.0,1.7971893333333333,0.07425352482409847,60.0
2024-01-01 00:15:00,2.0,14.5,0.5455520358463055,14.45051163125982,13.27760836515099,12.0,59.0631885184643,0.2567413333333333,0.07417627851523667,60.0
2024-01-01 00:30:00,2.0,14.5,0.513585220552254,14.403990599676025,13.301767925526573,12.0,59.065785447915204,5.905050666666667,0.07032149825929504,60.0
2024-01-01 00:45:00,2.0,14.5,0.4842602602596636,14.360190891881954,13.32278489380207,12.0,56.22556214591642,0.12837066666666666,0.07245893094929713,60.0
2024-01-01 01:00:00,2.0,14.5,0.4573499257897438,14.3188876608357,13.34093897105017,12.0,59.23470376338612,0.12837066666666666,0.07430276181656545,60.0
2024-01-01 01:15:00,2.0,14.5,0.43264660522199144,14.279875398428224,13.356485636924186,12.0,59.016827406918246,0.0,0.07443689470314717,60.0
2024-01-01 01:30:00,2.0,14.5,0.40996060971214454,14.242966265908803,13.369658242046091,12.0,59.29514417085418,0.0,0.07451549505185655,60.0
2024-01-01 01:45:00,2.0,14.5,0.38911862562727406,14.207988568497926,13.38066991968201,12.0,59.21503912361735,0.0,0.07435544560349783,60.0
2024-01-01 02:00:00,2.0,14.5,0.3785826814170852,14.174785361734939,13.389715332312322,11.0,59.13510613144924,1.0269653333333335,0.07404005789191036,60.0
2024-01-01 02:15:00,2.0,14.5,0.36840546917865596,14.142401602426583,13.380296929035056,11.0,59.02652412941542,0.7702240000000001,0.07412037517153114,60.0
2024-01-01 02:30:00,2.0,14.5,0.358599975786028,14.110916063145806,13.370145396989306,11.0,59.19385578534665,0.2567413333333333,0.07429472140893616,60.0
2024-01-01 02:45:00,2.0,14.5,0.3494685009112556,14.080266076612666,13.359336195737008,11.0,59.19632538727206,0.2567413333333333,0.07432161597820877,60.0
2024-01-01 03:00:00,2.0,14.5,0.3409541901318052,14.050394270743345,13.347938172449528,11.0,59.19876607721427,0.12837066666666666,0.0742529768276634,60.0
2024-01-01 03:15:00,2.0,14.5,0.33479394566599036,14.02124811225087,13.33601413373375,11.0,59.33928055506316,2.3106720000000007,0.07382962522369448,60.0
2024-01-01 03:30:00,2.0,14.5,0.5606907019232488,14.163563711552877,13.324083496626757,11.0,58.56759940037931,0.0,0.07435072216908835,60.0
2024-01-01 03:45:00,1.0,19.633333333333333,0.9234631377539085,14.969621957668114,13.333627957928645,11.0,59.204346115677716,1.5404480000000003,0.0738480658977471,60.0
2024-01-01 04:00:00,2.0,14.5,1.0991009364380262,15.744784354696035,13.373887753683219,11.0,58.90230782218993,0.2567413333333333,0.07442055676725307,60.0
2024-01-01 04:15:00,2.0,14.5,1.0348060074525676,15.650916482960435,13.426203138477272,11.0,59.26297946446116,0.0,0.07445123014355928,60.0
2024-01-01 04:30:00,2.0,17.8,1.0535543923033006,15.562675011262007,13.47197978669087,11.0,59.182943502768374,0.0,0.07429131872774149,60.0
2024-01-01 04:45:00,1.0,15.6,1.1469478140040827,15.985184993315114,13.519970423315801,11.0,59.10307944775766,0.12837066666666666,0.07413175078053881,60.0
2024-01-01 05:00:00,2.0,17.8,1.3027458349930712,16.058325218558426,13.57396791471608,10.0,58.88538693019617,1.7971893333333335,0.07386640777018937,60.0
2024-01-01 05:15:00,2.0,14.5,1.3235700404742698,16.45937755474913,13.624133291090295,10.0,59.02400354869453,0.2567413333333333,0.07427473962045866,60.0
2024-01-01 05:30:00,2.0,14.5,1.2500870134794535,16.346488020668954,13.673599466799072,10.0,59.02649463128124,0.2567413333333333,0.074390093055534,60.0
2024-01-01 05:45:00,2.0,14.5,1.182629768824216,16.239854352468246,13.715947540327285,10.0,59.02886170754738,1.668818666666667,0.07368281283456297,60.0
2024-01-01 06:00:00,1.0,20.0,1.2800368213481295,16.138963696324115,13.75181461059407,10.0,59.30567569279451,0.2567413333333333,0.07452527504681111,60.0
2024-01-01 06:15:00,1.0,20.0,1.5970042376462736,16.88384599480229,13.79754196042301,10.0,59.30789744680535,0.0,0.07454097602778953,60.0
2024-01-01 06:30:00,2.0,17.066666666666666,1.8544186775162024,17.601578568954228,13.869607456625895,10.0,59.227765007215034,2.5674133333333335,0.07373450483134573,60.0
2024-01-01 06:45:00,1.0,19.633333333333333,1.9394158532352945,17.841809563288784,13.961232015084766,10.0,59.25519805266629,0.12837066666666666,0.07427017783845577,60.0
2024-01-01 07:00:00,1.0,20.0,2.204008022632661,18.473598529709527,14.059283813621775,10.0,59.03735672436408,0.12837066666666666,0.07418761534250175,60.0
2024-01-01 07:15:00,1.0,20.0,2.454078591170375,19.139623976400774,14.178461148474543,10.0,59.17794146659024,0.0,0.07428132468668422,60.0
