,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 09:45:00,0.6007333333333332,0.020933333333333335,0.32735707570600686,0.0,0.2
2024-01-01 10:00:00,0.0002,0.31359415481395836,0.13415707570600685,0.0,0.0
2024-01-01 10:15:00,0.0,0.7784300551217537,0.1048237423726735,0.0,0.2
2024-01-01 10:30:00,0.0,0.19031532135688214,0.16215707570600685,0.0,2.0
2024-01-01 10:45:00,0.0,0.16125635070014202,0.14029040903934017,0.0,0.0
2024-01-01 11:00:00,0.0,0.9356263301377817,0.5816237423726736,0.0,1.8
2024-01-01 11:15:00,0.0,0.8501022392556616,0.25419707570600686,2.4,0.0
2024-01-01 11:30:00,0.0,0.11419909048795261,0.3541904090393402,0.0,0.0
2024-01-01 11:45:00,0.0,0.2357076404471998,0.39054316564968977,0.0,0.2
2024-01-01 12:00:00,0.0,0.6393256247629363,0.4188333333333334,0.0,0.2
2024-01-01 12:15:00,0.0,0.3796138767187912,0.19769999999999996,0.0,0.2
2024-01-01 12:30:00,0.0,0.001,0.19769999999999996,0.0,0.0
2024-01-01 12:45:00,0.0,0.001,0.19769999999999996,0.0,0.2
2024-01-01 13:00:00,0.0,0.001,0.18469999999999998,0.0,0.2
2024-01-01 13:15:00,0.0,0.001,0.38336666666666663,0.0,0.2
2024-01-01 13:30:00,0.0,0.001,0.2680333333333333,0.0,0.8
2024-01-01 13:45:00,0.0,0.001,0.18469999999999998,0.0,0.0
2024-01-01 14:00:00,0.0,0.001,0.18469999999999998,0.0,0.2
2024-01-01 14:15:00,0.0,0.001,0.7619266666666665,0.0,0.0
2024-01-01 14:30:00,0.0,0.001,0.3638733333333333,0.0,0.4
2024-01-01 14:45:00,0.0,0.001,0.5437,0.0,0.0
2024-01-01 15:00:00,0.0,0.001,0.3536412474575579,0.0,0.0
2024-01-01 15:15:00,0.0,0.001,0.3175237423726735,0.0,0.2
2024-01-01 15:30:00,0.0,0.001,0.3175237423726735,0.0,0.6
2024-01-01 15:45:00,0.0,0.001,0.27719040903934017,0.0,0.4
2024-01-01 16:00:00,0.0,0.001,0.40045707570600686,0.0,0.0
2024-01-01 16:15:00,0.0,0.001,0.44876283028240277,0.0,2.0
2024-01-01 16:30:00,0.0,0.001,0.9379510797739142,0.0,0.0
2024-01-01 16:45:00,0.0,0.001,0.3305237423726735,0.0,0.4
2024-01-01 17:00:00,0.0,0.001,0.25170780815697824,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.2280759397255878,0.0,0.0
2024-01-01 17:30:00,0.0,0.001,0.3927426063922545,0.0,0.4
2024-01-01 17:45:00,0.0,0.001,0.3809292730589211,2.6,0.2
2024-01-01 18:00:00,0.0,0.001,0.5694759397255879,0.0,0.4
2024-01-01 18:15:00,0.0,0.001,2.0760892730589213,0.0,0.2
2024-01-01 18:30:00,0.0,0.001,2.046675939725588,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.9212759397255879,0.0,0.2
2024-01-01 19:00:00,0.0,0.001,0.9137478081569783,0.0,1.0
2024-01-01 19:15:00,0.0,0.001,0.3187605767229837,0.0,1.4
2024-01-01 19:30:00,0.0,0.001,0.9598007517804703,0.0,1.8
2024-01-01 19:45:00,0.0,0.001,0.4060759397255878,0.0,0.4
2024-01-01 20:00:00,0.0,0.001,0.8951426063922546,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.5140759397255877,0.0,0.2
2024-01-01 20:30:00,0.0,0.001,0.37263912656872683,0.0,0.2
2024-01-01 20:45:00,0.0,0.001,0.3410411414903116,0.0,0.2
2024-01-01 21:00:00,0.0,0.001,0.6968092730589212,0.0,2.0
2024-01-01 21:15:00,0.0,0.001,0.4420092730589211,0.0,0.8
2024-01-01 21:30:00,0.0,0.001,0.2787426063922545,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.3420759397255878,0.0,0.2
2024-01-01 22:00:00,0.0,0.001,0.2196620204314773,0.0,0.2
2024-01-01 22:15:00,0.0,0.001,0.1965237423726735,0.0,0.2
2024-01-01 22:30:00,0.0,0.001,0.2207237423726735,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.43830685367980904,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.483918864019581,0.0,0.2
2024-01-01 23:15:00,0.0,0.001,0.36258553068624766,0.0,0.2
2024-01-01 23:30:00,0.0,0.001,0.2739255306862477,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.08861886401958095,2.4,0.0
