,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.385112,0.07544569369235844,60.0
2024-01-01 00:15:00,2.0,59.50489497811381,0.12837066666666666,0.07487938393477482,60.0
2024-01-01 00:30:00,2.0,59.286398745981366,0.2567413333333333,0.07446122437792561,60.0
2024-01-01 00:45:00,2.0,58.93035204036727,0.0,0.07445491584364868,60.0
2024-01-01 01:00:00,2.0,59.20864943136191,0.7702240000000001,0.07434267903315124,60.0
2024-01-01 01:15:00,2.0,58.30073016340942,1.0269653333333335,0.07385960226741099,60.0
2024-01-01 01:30:00,2.0,59.26735409790455,0.5134826666666666,0.0742829823705504,60.0
2024-01-01 01:45:00,2.0,58.99383631943645,1.1553360000000004,0.07412426949576432,60.0
2024-01-01 02:00:00,2.0,59.10550110378166,0.0,0.07413658923609341,60.0
2024-01-01 02:15:00,2.0,59.02580338482265,0.2567413333333333,0.0743151224979448,60.0
2024-01-01 02:30:00,2.0,59.02825105533368,0.7702240000000001,0.07410239330902867,60.0
2024-01-01 02:45:00,2.0,59.19560204198188,1.668818666666667,0.0742575511720589,60.0
2024-01-01 03:00:00,2.0,58.03844891721497,0.0,0.07386637031578448,60.0
2024-01-01 03:15:00,2.0,59.03405363140011,0.12837066666666666,0.07425455777841443,60.0
2024-01-01 03:30:00,2.0,59.17456640970806,1.7971893333333335,0.0738523678408403,60.0
2024-01-01 03:45:00,2.0,59.31319812129817,0.12837066666666666,0.07449637465828392,60.0
2024-01-01 04:00:00,2.0,59.09511362871281,0.12837066666666666,0.07411583511744602,60.0
2024-01-01 04:15:00,1.0,58.87743822067925,0.12837066666666666,0.07409183418238037,60.0
2024-01-01 04:30:00,1.0,59.018125928796636,0.2567413333333333,0.0744210891427922,60.0
2024-01-01 04:45:00,2.0,59.02045968389874,0.0,0.07444415197278334,60.0
2024-01-01 05:00:00,1.0,59.29876864618313,0.0,0.07452273673383535,60.0
2024-01-01 05:15:00,1.0,59.21865581405166,0.12837066666666666,0.07425231128417936,60.0
2024-01-01 05:30:00,1.0,59.00083369250869,0.0,0.07454804844371977,60.0
2024-01-01 05:45:00,1.0,59.27903096484583,1.5404480000000003,0.07396296125240952,60.0
2024-01-01 06:00:00,2.0,59.33520647233846,0.2567413333333333,0.07456231281552775,60.0
2024-01-01 06:15:00,1.0,59.337388410305515,1.0269653333333335,0.07427256755671949,60.0
2024-01-01 06:30:00,1.0,58.51188182788667,1.668818666666667,0.07377491076960214,60.0
2024-01-01 06:45:00,1.0,58.43025949189452,2.5674133333333335,0.07320274165803543,60.0
2024-01-01 07:00:00,1.0,58.45826418910875,1.9255600000000002,0.07371182753017731,60.0
2024-01-01 07:15:00,1.0,59.17572161292962,0.0,0.07427688943115321,60.0
2024-01-01 07:30:00,1.0,59.09587306958511,0.2567413333333333,0.07409895247617516,60.0
2024-01-01 07:45:00,1.0,59.09855312545163,0.0,0.0741227072132086,60.0
2024-01-01 08:00:00,1.0,59.01887032983303,1.155336,0.07414282793985304,60.0
