,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 10:45:00,0.001,0.0,0.11103646193573567,0.23579999999999998,0.0,0.3333333333333333
2024-01-01 11:00:00,0.001,0.0,0.3413704176104398,0.34,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.8412948721548686,0.3496666666666667,0.0,0.3333333333333333
2024-01-01 11:30:00,0.001,0.0,0.001,0.40126666666666666,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.3077,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,2.1743666666666663,0.6666666666666666,0.3333333333333333
2024-01-01 12:15:00,0.001,0.0,0.001,1.6024999999999998,2.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.3237,0.26666666666666666,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.3917576920980267,0.0,0.3333333333333333
2024-01-01 13:00:00,0.001,0.0,0.001,0.7466286963359374,0.0,1.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.24220927305892115,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.2430759397255878,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.3567426063922545,0.0,0.3333333333333333
2024-01-01 14:00:00,0.001,0.0,0.001,0.7129376616667841,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,2.964039126568727,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.9315292730589212,1.4666666666666666,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.8841426063922545,1.3333333333333333,0.3333333333333333
2024-01-01 15:00:00,0.001,0.0,0.001,0.3588759397255878,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.5087426063922544,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,1.2279585406079496,0.0,0.3333333333333333
2024-01-01 15:45:00,0.001,0.0,0.001,2.5181904090393403,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.7963666666666666,0.0,3.0
2024-01-01 16:15:00,1.4722013236727856,0.0,0.001,0.28104666666666667,0.0,1.0
2024-01-01 16:30:00,1.954200059956906,0.0,0.001,0.20566666666666666,0.0,0.3333333333333333
2024-01-01 16:45:00,1.6200243860984527,0.0,0.001,0.3637866666666667,0.0,1.0
2024-01-01 17:00:00,0.18439034692121672,0.0,0.001,0.2760342122744991,1.7333333333333334,0.3333333333333333
2024-01-01 17:15:00,0.001,0.0,0.001,1.139940446844426,1.0666666666666667,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,1.5523759397255879,0.0,1.6666666666666667
2024-01-01 17:45:00,0.001,0.0,0.001,0.6787826063922544,0.0,0.3333333333333333
2024-01-01 18:00:00,0.001,0.0,0.001,1.2579826063922546,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,2.565009273058921,0.0,1.3333333333333333
2024-01-01 18:30:00,0.001,0.0,0.001,3.4601426063922545,0.0,0.3333333333333333
2024-01-01 18:45:00,0.001,0.0,0.001,0.5410759397255878,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.4858492730589211,0.0,1.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.7638759397255879,0.0,0.3333333333333333
2024-01-01 19:30:00,0.001,0.0,0.001,0.44674260639225444,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.4838689800785325,0.9333333333333333,0.3333333333333333
2024-01-01 20:00:00,0.001,0.0,0.001,0.40174260639225445,2.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.9469426063922544,0.13333333333333333,0.0
2024-01-01 20:30:00,0.001,0.9003333333333333,0.001,0.41474260639225446,0.0,0.3333333333333333
2024-01-01 20:45:00,0.001,2.1000666666666667,0.001,0.9854626063922544,0.0,1.0
2024-01-01 21:00:00,0.001,1.0505333333333333,0.001,0.40514260639225447,0.0,0.0
2024-01-01 21:15:00,0.001,0.6007333333333332,0.001,0.4570759397255878,0.0,0.0
2024-01-01 21:30:00,0.001,1.8002,0.001,0.42270579323539353,0.0,0.3333333333333333
2024-01-01 21:45:00,0.001,1.2004666666666668,0.001,0.5326620204314773,0.0,0.3333333333333333
2024-01-01 22:00:00,0.001,1.6502666666666668,0.001,0.38907593972558785,0.0,1.0
2024-01-01 22:15:00,0.001,0.0008666666666666667,0.001,0.3510759397255878,0.0,0.3333333333333333
2024-01-01 22:30:00,0.001,0.0,0.001,0.4957426063922545,0.0,0.6666666666666666
2024-01-01 22:45:00,0.001,0.0,0.001,0.4130759397255878,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.42707593972558777,0.0,1.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.5410759397255878,0.0,0.6666666666666666
2024-01-01 23:30:00,0.001,0.0,0.001,0.3458988335883383,0.0,0.3333333333333333
2024-01-01 23:45:00,0.001,0.0,0.001,0.20815491615817822,0.0,0.0
