,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,1.0,17.433333333333334,0.212684190600149,14.5,13.25,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,15.966666666666667,0.34523495728976605,15.134394662716938,13.269873508137895,12.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,2.0,14.5,0.34632443724926826,15.422659788140903,13.303888954665306,12.0,59.83693733775294,0.0,0.07559799485028137,60.0
2024-01-01 00:45:00,2.0,14.5,0.3344893636196969,15.37968716416963,13.337252891739809,12.0,59.755668590302804,0.0,0.07543562033523059,60.0
2024-01-01 01:00:00,2.0,14.5,0.32313989324423276,15.338182372185143,13.368936813454459,12.0,59.67457439739583,0.0,0.07527359457920693,60.0
2024-01-01 01:15:00,2.0,14.5,0.3122557774184917,15.298085188522384,13.399011807386527,12.0,59.59365438411192,0.0,0.07511191683312209,60.0
2024-01-01 01:30:00,2.0,14.5,0.3018176128465818,15.259337900716012,13.427545989735277,12.0,59.512908176336225,0.0,0.0749505863494966,60.0
2024-01-01 01:45:00,2.0,14.5,0.2918068063407303,15.22188520265476,13.454604629404127,12.0,59.43233540075745,0.0,0.07478960238245656,60.0
2024-01-01 02:00:00,2.0,14.5,0.28969369339920475,15.185674094113631,13.480250266901624,11.0,59.351935684866135,0.0,0.07462896418773009,60.0
2024-01-01 02:15:00,2.0,14.5,0.28173130967563303,15.149652857498907,13.498593762579551,11.0,59.27170865695292,0.0,0.07446867102264387,60.0
2024-01-01 02:30:00,2.0,14.5,0.27360122074957477,15.114682391542296,13.515773027189564,11.0,59.19165394610679,0.0,0.07430872214611978,60.0
2024-01-01 02:45:00,2.0,14.5,0.2657987378920317,15.080720301561046,13.531837975314884,11.0,59.111771182213445,0.0,0.07414911681867141,60.0
2024-01-01 03:00:00,2.0,14.5,0.2583102204489994,15.047725958255961,13.546836433066082,11.0,59.03205999595353,0.0,0.07432415868297995,60.0
2024-01-01 03:15:00,2.0,14.5,0.2511225972156443,15.01566042401227,13.560814225300753,11.0,59.31049795245773,0.0,0.07454617182392816,60.0
