,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.12837066666666666,0.0757031671446784,60.0
2024-01-01 00:15:00,2.0,59.78061819107715,0.0,0.07548546950177439,60.0
2024-01-01 00:30:00,2.0,59.69947040972075,0.2567413333333333,0.07486371626532454,60.0
2024-01-01 00:45:00,2.0,59.3429910205201,0.0,0.07461109279705348,60.0
2024-01-01 01:00:00,2.0,59.26278320456531,0.0,0.07445083801735564,60.0
2024-01-01 01:15:00,2.0,59.18274766441288,0.0,0.0742909274437732,60.0
2024-01-01 01:30:00,2.0,59.1028840300371,0.0,0.07413136033699681,60.0
2024-01-01 01:45:00,2.0,59.02319193220708,0.0,0.07410106345574183,60.0
2024-01-01 02:00:00,2.0,59.051033598344,0.0,0.07408508510131623,60.0
2024-01-01 02:15:00,2.0,59.078892441402786,0.0,0.07408342527349426,60.0
2024-01-01 02:30:00,2.0,58.99925187433859,0.0,0.07412478589886277,60.0
2024-01-01 02:45:00,2.0,59.027068038565794,0.0,0.07409449083023183,60.0
2024-01-01 03:00:00,2.0,59.05491677035364,0.0,0.07407851632784751,60.0
2024-01-01 03:15:00,2.0,59.08278267492238,0.0,0.07409119793889143,60.0
2024-01-01 03:30:00,1.0,59.003133752150035,0.0,0.07411823506242012,60.0
2024-01-01 03:45:00,2.0,59.030956958604676,0.0,0.07410226087130171,60.0
2024-01-01 04:00:00,2.0,59.058797337505574,1.5404480000000003,0.07304423220517524,60.0
2024-01-01 04:15:00,2.0,57.96928108214884,0.0,0.07328451741079092,60.0
2024-01-01 04:30:00,2.0,59.07301248961454,1.6688186666666667,0.07254621769823645,60.0
2024-01-01 04:45:00,2.0,58.16853518917448,1.5404480000000003,0.07286699261057854,60.0
2024-01-01 05:00:00,2.0,57.83171782970301,1.668818666666667,0.0729197972257401,60.0
2024-01-01 05:15:00,2.0,57.46434489909723,0.7702240000000001,0.07180980862245472,60.0
2024-01-01 05:30:00,1.0,58.17166641395604,0.8985946666666668,0.0728001442598121,60.0
2024-01-01 05:45:00,1.0,58.73992330617555,0.12837066666666666,0.07399356288497257,60.0
2024-01-01 06:00:00,2.0,59.059885314540956,0.12837066666666666,0.07406405725599215,60.0
2024-01-01 06:15:00,2.0,59.057267957242345,0.0,0.07408321398645337,60.0
2024-01-01 06:30:00,1.0,59.08512881177195,0.7702240000000001,0.0736230245205183,60.0
