,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,14.5,0.1395149810810387,14.5,13.25,12.0,60.0,0.2567413333333333,0.07561116190017904,60.0
2024-01-01 00:15:00,2.0,14.5,0.1474425774983412,14.487294386525118,13.256213646916628,12.0,59.642717097813964,0.7702240000000001,0.0748587340055674,60.0
2024-01-01 00:30:00,2.0,14.5,0.1453757105292968,14.474767876824336,13.262224359990268,12.0,59.16424784243293,0.0,0.07425396490015378,60.0
2024-01-01 00:45:00,2.0,14.5,0.14335007218368967,14.462416894931751,13.268036572674196,12.0,59.08442394323304,0.2567413333333333,0.0740679468065939,60.0
2024-01-01 01:00:00,2.0,14.5,0.14136479927628684,14.450237939757598,13.273654624699065,12.0,59.15880479353651,0.0,0.07424308971808585,60.0
2024-01-01 01:15:00,2.0,14.5,0.13941904678934944,14.438227583512319,13.279082764047487,12.0,59.07899258528726,0.12837066666666666,0.07409602981230864,60.0
2024-01-01 01:30:00,2.0,14.5,0.13751198749004648,14.42638247016381,13.284325148887042,12.0,59.07634085710871,1.5404480000000003,0.07361238736298437,60.0
2024-01-01 01:45:00,2.0,14.5,0.13564281155592722,14.414699313927146,13.289385849462576,12.0,57.98621382817096,1.5404480000000003,0.07337371530556076,60.0
2024-01-01 02:00:00,2.0,14.5,0.13956276324582856,14.403174897786142,13.29426884994863,11.0,57.97135531912294,0.12837066666666666,0.07369571189399095,60.0
2024-01-01 02:15:00,2.0,14.5,0.13856957484572285,14.391280829440706,13.294645572588948,11.0,59.04414588206538,0.0,0.07415729567909822,60.0
2024-01-01 02:30:00,2.0,14.5,0.1372050848443617,14.379504844424101,13.29490650306879,11.0,59.17942829234825,0.12837066666666666,0.07431722875136643,60.0
2024-01-01 02:45:00,2.0,14.5,0.135865889468573,14.367844749171422,13.295054318891216,11.0,59.176538772668096,0.2567413333333333,0.07414212610568233,60.0
2024-01-01 03:00:00,2.0,14.5,0.13455146363411424,14.356298395664847,13.295091640641587,11.0,59.035837490423575,0.0,0.07419798434413812,60.0
2024-01-01 03:15:00,2.0,14.5,0.13326129329819064,14.344863680475875,13.29502103318744,11.0,59.17107615990552,0.12837066666666666,0.07426760784129674,60.0
2024-01-01 03:30:00,2.0,14.5,0.1319948752269558,14.333538543827686,13.294845006853075,11.0,58.953237594380944,0.2567413333333333,0.07407045644840213,60.0
2024-01-01 03:45:00,2.0,14.5,0.1307517167679132,14.322320968677266,13.294566018569414,11.0,59.02761574678949,0.0,0.0742101955798016,60.0
2024-01-01 04:00:00,1.0,17.8,0.14763647988694037,14.311208979816866,13.294186472999634,11.0,59.162841289047236,0.0,0.0742511546141452,60.0
2024-01-01 04:15:00,1.0,20.0,0.27281141295643707,15.063571003053399,13.295621394630448,11.0,59.08302041093839,1.0269653333333335,0.07387775639992708,60.0
2024-01-01 04:30:00,2.0,19.266666666666666,0.4135606017573341,16.315148363304445,13.307684808513356,11.0,59.18961527386251,0.0,0.07430464889007243,60.0
2024-01-01 04:45:00,2.0,14.5,0.4743833796199683,17.384748955739123,13.331174321877436,11.0,59.109736888768076,0.12837066666666666,0.07421902594028075,60.0
2024-01-01 05:00:00,2.0,15.6,0.48615915747389804,17.344451111774834,13.358786567994713,10.0,59.106952938282824,0.0,0.07413948999352422,60.0
2024-01-01 05:15:00,1.0,20.0,0.5533799632560188,17.558067315780388,13.38258761606038,10.0,59.02725210097491,1.7971893333333335,0.07329433061069825,60.0
2024-01-01 05:30:00,1.0,17.433333333333334,0.6752982854923096,18.78586697502359,13.412339976969282,10.0,59.16648370925295,0.0,0.07425843214989013,60.0
2024-01-01 05:45:00,2.0,15.233333333333333,0.7127095795970367,19.40837086611465,13.451620934986554,10.0,59.086655007706256,0.12837066666666666,0.07416265061506375,60.0
2024-01-01 06:00:00,1.0,19.633333333333333,0.7284529087989015,19.51774007810875,13.493510581931977,10.0,59.083931661368986,0.0,0.0740934936075577,60.0
2024-01-01 06:15:00,1.0,20.0,0.8124970051369643,20.305751583659877,13.536810405714222,10.0,59.00428027072541,0.12837066666666666,0.07430670103798319,60.0
2024-01-01 06:30:00,1.0,20.0,0.8057290935775182,20.491628936901968,13.586521512692508,10.0,59.00140206846289,0.12837066666666666,0.07409869539811768,60.0
2024-01-01 06:45:00,1.0,20.0,0.7927334013195602,20.42318509886444,13.635223931627557,10.0,58.998747474747766,0.12837066666666666,0.07415875506940396,60.0
2024-01-01 07:00:00,1.0,20.0,0.779662201037994,20.35584488208519,13.682625490494239,10.0,58.99602831616861,0.6418533333333334,0.07415593032935534,60.0
2024-01-01 07:15:00,1.0,20.0,0.7671698022101228,20.289616797165973,13.728754330865264,10.0,58.87131697204961,0.2567413333333333,0.07418682693500687,60.0
2024-01-01 07:30:00,1.0,20.0,0.7549556603673426,20.224447519701467,13.773638018185018,10.0,59.16057241371049,0.0,0.07424662141357212,60.0
2024-01-01 07:45:00,1.0,20.0,0.7429900169360252,20.160315495252,13.817303381706415,10.0,59.0807564088464,0.0,0.07408714947030083,60.0
2024-01-01 08:00:00,1.0,20.0,0.698697109003833,20.097199621668462,13.859776684312624,10.0,59.00111183822615,0.8985946666666668,0.07383605509816077,60.0
2024-01-01 08:15:00,1.0,20.0,0.6852104469372602,20.0380458839723,13.901096626891764,10.0,59.03074914163235,0.0,0.07421645608564222,60.0
