,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,59.91838101547338,0.2567413333333333,0.07544808761335581,60.0
2024-01-01 00:30:00,2.0,59.56127342009352,1.9255600000000002,0.07439531620190545,60.0
2024-01-01 00:45:00,2.0,57.84130234438674,1.668818666666667,0.07285236791742407,60.0
2024-01-01 01:00:00,2.0,58.54901384566997,0.0,0.07414177804762907,60.0
2024-01-01 01:15:00,1.0,59.11431771542288,0.2567413333333333,0.07414607440071415,60.0
2024-01-01 01:30:00,2.0,58.97361218871403,0.12837066666666666,0.07418642827323314,60.0
2024-01-01 01:45:00,2.0,59.18586567002567,1.5404480000000003,0.07345303601844612,60.0
2024-01-01 02:00:00,2.0,59.17092189026385,0.12837066666666666,0.07430237715304752,60.0
2024-01-01 02:15:00,2.0,59.168048336229276,0.12837066666666666,0.07426155826607239,60.0
2024-01-01 02:30:00,2.0,58.950216274070335,0.12837066666666666,0.07420889508130347,60.0
2024-01-01 02:45:00,2.0,59.16244560329492,0.12837066666666666,0.0742503640361658,60.0
2024-01-01 03:00:00,2.0,58.94462557506682,0.12837066666666666,0.0742166197504513,60.0
2024-01-01 03:15:00,2.0,59.1568466001798,0.12837066666666666,0.07427211065332846,60.0
2024-01-01 03:30:00,2.0,59.154005582993946,0.2567413333333333,0.07408899145086416,60.0
2024-01-01 03:45:00,2.0,59.013361421138036,0.2567413333333333,0.07414744000432792,60.0
2024-01-01 04:00:00,1.0,59.08765681530442,0.12837066666666666,0.07410093644484426,60.0
2024-01-01 04:15:00,1.0,58.86999742352185,0.0,0.07406701825454749,60.0
2024-01-01 04:30:00,1.0,59.00537688311444,0.0,0.07428027434728834,60.0
2024-01-01 04:45:00,2.0,59.14052708986007,0.0,0.07420657096562785,60.0
2024-01-01 05:00:00,2.0,59.06075413970592,0.2567413333333333,0.07422589997956783,60.0
2024-01-01 05:15:00,1.0,59.13496518846176,0.0,0.07419545831690805,60.0
2024-01-01 05:30:00,1.0,59.05520418453771,0.0,0.07412208489443012,60.0
2024-01-01 05:45:00,1.0,59.190524446834665,0.0,0.07430646541272205,60.0
2024-01-01 06:00:00,1.0,59.110644108956684,2.053930666666667,0.07318583482171377,60.0
2024-01-01 06:15:00,1.0,59.18899474041926,1.7971893333333335,0.07350087975401838,60.0
2024-01-01 06:30:00,1.0,58.46799475023937,0.12837066666666666,0.07397990233595446,60.0
