,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 10:30:00,0.001,0.0,0.001,1.4385666666666665,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,1.7999,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.7297666666666667,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.20476666666666665,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.3177,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.3177,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,3.098536813156861,0.0,2.8
2024-01-04 12:15:00,0.001,0.0,0.001,3.9337426063922547,1.4666666666666666,2.0
2024-01-04 12:30:00,0.001,0.0,0.036593312409691596,2.882875939725588,0.0,1.2
2024-01-04 12:45:00,0.19936030919213968,0.0,0.19006134212123083,2.0500092730589214,0.0,1.6
2024-01-04 13:00:00,1.7798584200956205,0.0,0.7803025484349668,0.8748759397255877,0.0,0.0
2024-01-04 13:15:00,1.9083628405002044,0.0,0.5492199581826239,2.8374092730589213,0.0,0.0
2024-01-04 13:30:00,1.2705341635296237,0.0,0.1434513441698239,0.5083464427765184,0.0,0.0
2024-01-04 13:45:00,0.01856317230043214,0.0,0.2554147936828785,0.4885855306862476,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.67508669111518,0.3440521973529143,0.0,1.4
2024-01-04 14:15:00,0.001,0.001,0.09870951859967539,0.8779896084262082,0.0,0.0
2024-01-04 14:30:00,0.001,1.2004666666666668,0.18557756726486918,0.35924172745108873,0.0,0.8
2024-01-04 14:45:00,0.001,0.001,0.8314813029734992,0.4842704090393402,0.0,2.6
2024-01-04 15:00:00,0.001,0.001,1.341038226434923,2.501657075706007,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.14565805940498583,3.521857075706007,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.15539743014652482,1.471476498983023,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.326329885707718,0.7508014649019429,0.0,0.6
2024-01-04 16:00:00,0.001,0.001,0.5908149580219118,0.7621071135110925,0.0,0.6
2024-01-04 16:15:00,0.001,0.7506666666666667,0.001,0.23660927305892115,0.0,0.0
2024-01-04 16:30:00,0.001,1.6502666666666668,0.001,0.41740927305892117,0.0,1.2
2024-01-04 16:45:00,0.001,0.0005333333333333334,0.001,0.3540759397255878,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.2400759397255878,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.3207426063922545,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.34129536300260416,0.0,0.8
2024-01-04 17:45:00,0.001,0.0,0.001,0.3046999999999999,0.0,2.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.9996478385882208,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.4375855306862476,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,2.3006521973529144,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,2.349075939725588,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.8732092730589212,0.0,1.8
2024-01-04 19:15:00,0.001,0.0,0.001,0.3685426063922545,0.0,3.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.8176092730589211,0.0,2.4
2024-01-04 19:45:00,0.001,6.666666666666667e-05,0.001,2.235609273058921,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,2.870475939725588,0.0,0.0
2024-01-04 20:15:00,0.001,1.2004666666666668,0.001,1.9604092730589213,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.001,0.3610759397255878,0.0,0.4
2024-01-04 20:45:00,0.001,0.001,0.001,0.8478620204314773,0.0,3.0
2024-01-04 21:00:00,0.001,0.001,0.001,1.54897245990206,0.0,0.4
2024-01-04 21:15:00,0.001,0.001,0.001,1.5253959397255876,0.0,2.2
2024-01-04 21:30:00,0.001,0.001,0.001,1.0274759397255877,0.0,0.8
2024-01-04 21:45:00,0.001,0.001,0.001,0.3480759397255878,0.0,1.0
2024-01-04 22:00:00,0.001,0.9006000000000001,0.001,0.8811426063922545,0.0,0.0
2024-01-04 22:15:00,0.001,1.5003333333333333,0.001,0.3860759397255878,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.9107071135110925,0.0,0.0
2024-01-04 22:45:00,0.001,0.0009333333333333333,0.001,0.294718864019581,0.0,1.2
2024-01-04 23:00:00,0.001,0.0,0.001,0.33625219735291434,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.33704044684442586,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.39874260639225445,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.5380759397255878,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.3950626275857037,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.3046999999999999,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.19983333333333334,0.0,2.6
2024-01-05 01:00:00,0.001,0.0,0.001,0.1837,0.0,1.4
2024-01-05 01:15:00,0.001,0.0,0.001,0.25570407773996057,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.3855237423726735,2.2,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.2335237423726735,0.0,1.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.1955237423726735,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.5921707444066271,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.2597,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.3737,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.20903333333333332,0.0,2.4
2024-01-05 03:30:00,0.001,0.0,0.001,0.1837,0.0,1.6
2024-01-05 03:45:00,0.001,0.0,0.001,0.1837,0.0,1.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.6986733333333333,0.0,3.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.13666666666666666,0.0,1.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.06066666666666667,0.0,2.6
2024-01-05 05:00:00,0.001,0.0,0.001,0.048,0.0,1.6
2024-01-05 05:15:00,0.001,0.0,0.001,0.048,0.0,1.4
2024-01-05 05:30:00,0.001,0.0,0.001,0.5810666666666667,0.0,2.4
2024-01-05 05:45:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.8
2024-01-05 06:00:00,0.001,0.0,0.001,0.2986666666666667,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.13899999999999998,0.0,1.2
2024-01-05 07:00:00,0.001,0.0,0.001,0.10260000000000001,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.1724,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.23833333333333334,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.061000000000000006,0.0,1.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.45126666666666665,0.0,1.4
2024-01-05 08:30:00,0.001,0.0,0.001,0.5810666666666667,0.0,3.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.7077333333333333,0.0,3.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.21266666666666667,0.0,3.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.21159999999999998,0.0,3.0
2024-01-05 09:30:00,0.001,0.0,0.001,1.1608666666666667,0.0,3.0
2024-01-05 09:45:00,0.001,0.0,0.001,2.26,0.0,3.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.7933333333333332,1.4666666666666666,3.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.3993333333333334,8.066666666666666,3.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.32506666666666667,0.0,3.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.048,0.0,3.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.169,0.0,3.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.169,0.0,3.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.169,0.0,3.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.8540666666666666,0.0,3.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.30833333333333335,0.0,2.8
2024-01-05 12:15:00,0.001,0.0,0.001,0.12120407773996057,2.933333333333333,0.4
2024-01-05 12:30:00,0.001,0.0,0.001,0.14475707570600685,0.0,3.0
2024-01-05 12:45:00,0.001,0.0,0.26363128216839854,0.5632446213138392,0.0,0.8
2024-01-05 13:00:00,0.001,0.0,0.7436336351440518,0.43110260639225456,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.2826405353025357,0.5029426063922544,0.0,1.8
2024-01-05 13:30:00,0.001,0.0,0.1689496523931228,0.5787426063922544,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.7807637708025397,0.45207593972558785,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,1.0150271335698655,0.4310411414903116,0.0,1.6
2024-01-05 14:15:00,0.001,0.0,0.09172141308187193,0.38520771142752547,0.0,0.4
2024-01-05 14:30:00,0.001,0.0,0.18717346828462636,0.7490521973529142,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.5005186376610626,0.956718864019581,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.5840444887283177,1.092836610460162,0.0,1.4
2024-01-05 15:15:00,0.001,0.0,0.001,0.45207593972558785,0.0,2.8
2024-01-05 15:30:00,0.001,0.0,0.001,0.4008779546471726,0.0,0.2
2024-01-05 15:45:00,0.001,0.0,0.001,0.42011040903934016,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.3295237423726735,0.0,0.8
2024-01-05 16:15:00,0.001,0.0005333333333333334,0.001,0.9138059959320926,0.0,1.2
2024-01-05 16:30:00,0.001,1.0505333333333333,0.001,0.4190333333333333,0.0,0.0
2024-01-05 16:45:00,0.001,0.1509333333333333,0.001,0.9177000000000001,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,1.237637411073294,1.4666666666666666,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,1.2201883941177554,4.4,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.4940092730589212,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.001,1.0711426063922544,0.0,1.0
2024-01-05 18:00:00,0.001,0.001,0.001,0.43674260639225443,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.31580927305892115,0.0,2.0
2024-01-05 18:30:00,0.001,1.9501333333333333,0.001,0.32722869633593743,0.0,1.6
2024-01-05 18:45:00,0.001,0.4508,0.001,0.2895588640195809,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.7965480256013634,0.0,1.6
2024-01-05 19:15:00,0.001,0.00046666666666666666,0.001,0.5510759397255878,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,1.876475939725588,0.0,0.0
2024-01-05 19:45:00,0.001,0.7503333333333333,0.001,1.9420626063922544,0.0,0.4
2024-01-05 20:00:00,0.001,2.25,0.001,0.8408759397255879,0.0,0.6
2024-01-05 20:15:00,0.001,0.9006000000000001,0.001,3.133209273058921,0.0,0.0
2024-01-05 20:30:00,0.001,0.7506666666666667,0.001,0.3990759397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.0003333333333333333,0.001,0.9413426063922544,0.0,1.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.409832774075898,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-05 21:30:00,0.001,0.00046666666666666666,0.001,0.3480759397255878,0.0,1.2
2024-01-05 21:45:00,0.001,0.9006000000000001,0.001,0.3480759397255878,0.0,0.0
2024-01-05 22:00:00,0.001,0.30086666666666667,0.001,0.7985426063922545,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.6713426063922544,0.0,0.0
2024-01-05 22:30:00,0.001,0.0009333333333333333,0.10380772589538387,0.758209273058921,0.0,3.0
2024-01-05 22:45:00,0.001,0.0,0.20671234924320997,0.3480759397255878,0.0,0.8
2024-01-05 23:00:00,0.001,0.0,1.1731496535286334,0.7478759397255879,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.1215106793706645,0.23046927305892115,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.15265282371868386,0.2757092730589211,0.0,1.0
2024-01-05 23:45:00,0.001,0.0,0.30594172154070426,0.39396202043147727,0.0,0.2
2024-01-06 00:00:00,0.001,0.0,0.5891640288904405,0.2296037423726735,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.125838916766587,0.3550861286026805,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.10313682961975494,1.0148521973529143,0.0,1.2
2024-01-06 00:45:00,0.001,0.0,0.001,0.2152521973529143,0.0,0.6
2024-01-06 01:00:00,0.001,0.0,0.001,0.2912521973529143,0.0,1.4
2024-01-06 01:15:00,0.001,0.0,0.001,0.40525219735291435,0.0,0.2
2024-01-06 01:30:00,0.001,0.0,0.001,0.6172472526274437,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.3169666666666666,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.1837,0.0,1.2
2024-01-06 02:30:00,0.001,0.0,0.001,0.27236666666666665,0.0,0.8
2024-01-06 02:45:00,0.001,0.0,0.001,0.9067666666666666,0.0,0.6
2024-01-06 03:00:00,0.001,0.0,0.001,0.19636666666666666,0.0,2.2
2024-01-06 03:15:00,0.001,0.0,0.001,0.1837,0.0,1.4
2024-01-06 03:30:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.5835,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.28503333333333336,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.9067666666666666,0.0,0.6
2024-01-06 04:30:00,0.001,0.0,0.001,0.1837,0.0,1.4
2024-01-06 04:45:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.14751333333333333,0.0,0.2
2024-01-06 05:15:00,0.001,0.0,0.001,0.048,0.0,2.8
2024-01-06 05:30:00,0.001,0.0,0.001,0.16199999999999998,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.06013333333333334,0.0,2.4
2024-01-06 06:15:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.6
2024-01-06 06:30:00,0.001,0.0,0.001,0.19426666666666667,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.45993333333333336,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.21526666666666666,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.1336,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.182,0.0,1.4
2024-01-06 08:00:00,0.001,0.0,0.001,0.182,5.866666666666666,2.8
2024-01-06 08:15:00,0.001,0.0,0.001,0.182,11.0,2.6
2024-01-06 08:30:00,0.001,0.0,0.001,0.3052,5.866666666666666,3.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.20259999999999997,0.0,3.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.5940666666666666,0.0,3.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.061000000000000006,0.0,1.8
2024-01-06 09:30:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.030528685607001272,0.2361382780588038,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.13127529386954348,0.3422855306862476,0.0,1.0
2024-01-06 10:30:00,0.001,0.0,0.4035889908621166,0.0925521973529143,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.967440270205737,0.0925521973529143,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.127732778090345,0.7445153841960533,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.2795297395044324,0.6181866666666667,0.0,2.0
2024-01-06 11:30:00,1.568549757829581,0.0,0.6215710321512413,2.993718864019581,0.0,1.4
2024-01-06 11:45:00,1.9363518725068227,0.0,0.14483182563310534,3.4082521973529145,0.0,0.0
2024-01-06 12:00:00,1.9801249026137313,0.0,0.12370632987967563,2.858652197352914,0.0,0.0
2024-01-06 12:15:00,1.553999046848477,0.0,0.4627587167084743,0.28471886401958096,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,1.7921499552981397,0.2282521973529143,0.0,2.0
2024-01-06 12:45:00,0.001,0.0002,0.10716399965674288,0.22193731434384112,0.0,2.6
2024-01-06 13:00:00,0.001,0.30086666666666667,0.13654650227945514,0.4335426063922545,0.0,1.4
2024-01-06 13:15:00,0.001,0.4508,0.2432091648742815,0.6075559397255877,0.0,2.0
2024-01-06 13:30:00,0.001,1.2004666666666668,0.7331036540502113,0.3610759397255878,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.001,0.3610759397255878,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.001,1.5576092730589213,0.0,1.4
2024-01-06 14:15:00,0.001,0.001,0.001,2.2103356467451993,0.0,1.8
2024-01-06 14:30:00,0.001,0.001,0.001,0.6043159397255877,0.0,2.2
2024-01-06 14:45:00,0.001,0.001,0.001,0.4833220296692708,0.0,1.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.33625219735291434,0.0,0.0
2024-01-06 15:15:00,0.001,0.30086666666666667,0.001,0.34255819328500686,0.0,0.0
2024-01-06 15:30:00,0.001,2.1000666666666667,0.001,1.4105356467451993,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.001,2.0463904090393403,0.0,2.2
2024-01-06 16:00:00,0.001,0.0004,0.001,0.3855237423726735,0.0,3.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.20908084850992303,0.0,2.2
2024-01-06 16:30:00,0.001,0.0,0.001,0.0913759397255878,0.0,1.4
2024-01-06 16:45:00,0.001,0.0,0.001,0.09058769023407624,0.0,0.2
2024-01-06 17:00:00,0.001,0.0,0.001,0.6126188640195809,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.1953521973529143,0.0,0.4
2024-01-06 17:30:00,0.001,0.0,0.001,0.8050521973529143,0.0,3.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.7647139192941104,0.0,3.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.3046999999999999,0.0,3.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.3046999999999999,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.3236313184117486,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,1.5600255306862474,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,4.137332197352915,0.0,2.0
2024-01-06 19:15:00,0.001,0.0,0.001,3.327652197352914,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,2.1985661074092318,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.3610759397255878,0.0,0.6
2024-01-06 20:00:00,0.001,0.0,0.001,0.35587593972558784,0.0,0.8
2024-01-06 20:15:00,0.001,0.0,0.001,0.39874260639225445,0.0,1.4
2024-01-06 20:30:00,0.001,0.0,0.001,0.5380759397255878,0.0,3.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.9318092730589211,0.0,3.0
2024-01-06 21:00:00,0.001,0.0,0.001,1.4142092730589213,0.0,3.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.3480759397255878,0.0,2.6
2024-01-06 21:30:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,1.0548759397255878,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.6484759397255877,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.3982092730589211,0.0,1.8
2024-01-06 22:30:00,0.001,0.0,0.001,0.5053159397255879,0.0,2.2
2024-01-06 22:45:00,0.001,0.0,0.001,0.4832359397255878,0.0,1.4
2024-01-06 23:00:00,0.001,0.0,0.001,0.42087593972558784,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.4223515809608945,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.6299237423726736,0.0,2.2
2024-01-06 23:45:00,0.001,0.0,0.001,0.37168491429422784,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.4796836124941157,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.8693188640195809,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,1.269118864019581,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.4328013589346966,0.0,2.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.3695353537648106,0.0,1.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.07249040903934016,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.5928904090393402,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.056670744406627234,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.25162374237267354,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.9185904090393401,0.0,1.6
2024-01-07 02:45:00,0.001,0.0,0.001,0.1955237423726735,0.0,0.8
2024-01-07 03:00:00,0.001,0.0,0.001,0.1955237423726735,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.5842882494915115,0.0,2.4
2024-01-07 03:30:00,0.001,0.0,0.001,0.1837,0.0,0.6
2024-01-07 03:45:00,0.001,0.0,0.001,0.6975,0.0,0.2
2024-01-07 04:00:00,0.001,0.0,0.001,0.3610333333333333,0.0,2.2
2024-01-07 04:15:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.5835,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.1837,0.0,1.4
2024-01-07 05:15:00,0.001,0.0,0.001,0.3103666666666667,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.3483666666666666,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.1837,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.19063333333333332,0.0,1.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.19669999999999999,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.19669999999999999,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.3360333333333333,0.0,1.6
2024-01-07 07:00:00,0.001,0.0,0.001,2.4200333333333335,0.0,2.2
2024-01-07 07:15:00,0.001,0.0,0.001,1.06188,0.0,1.4
2024-01-07 07:30:00,0.001,0.0,0.001,0.04886666666666666,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.22093333333333334,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,2.9930666666666665,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.40027857103919234,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.23015219735291428,0.0,1.8
2024-01-07 08:45:00,0.001,0.0,0.001,0.20055219735291427,0.0,1.6
2024-01-07 09:00:00,0.001,0.0,0.001,0.20055219735291427,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.18372435876469334,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.169,0.0,0.8
2024-01-07 09:45:00,0.001,0.0,0.001,0.4032866666666666,0.0,1.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.3233666666666667,0.0,1.8
2024-01-07 10:15:00,0.001,0.0,0.001,0.19669999999999999,0.0,2.8
2024-01-07 10:30:00,0.001,0.0,0.001,0.19669999999999999,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.32996666666666663,0.0,0.2
2024-01-07 11:00:00,0.001,0.0,0.001,2.4084999999999996,0.0,3.0
2024-01-07 11:15:00,0.001,0.0,0.001,4.760033333333333,0.0,0.4
2024-01-07 11:30:00,0.001,0.0,0.001,2.403433333333333,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,1.5983666666666667,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.10233478986486258,0.1837,0.0,0.4
2024-01-07 12:15:00,0.001,0.0,0.36330937265511193,0.18456666666666666,0.0,2.4
2024-01-07 12:30:00,0.001,1.5003333333333333,0.7448434248549539,0.19669999999999999,0.0,0.0
2024-01-07 12:45:00,0.001,1.5003333333333333,0.12795766130169658,0.3867,0.0,0.0
2024-01-07 13:00:00,0.001,1.6502666666666665,0.18132711716955444,0.7224333333333333,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,1.1661397118533803,3.1183666666666663,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.596649559355055,3.0623,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.12117046888454211,0.1837,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.2824425081346481,0.5961666666666666,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.582680414063766,0.3737,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.11640013629473317,0.27236666666666665,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.3054680546714754,0.1837,0.0,2.6
2024-01-07 15:00:00,0.001,0.0,1.0758094750348788,0.1837,0.0,1.4
2024-01-07 15:15:00,0.001,0.0,0.11981635502885384,0.1837,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.2712441244073021,0.7421,0.0,1.4
2024-01-07 15:45:00,0.001,0.0,0.5786271619195081,0.3737,0.0,2.8
2024-01-07 16:00:00,0.001,0.0,0.20181991422085735,1.5391666666666666,0.0,1.2
2024-01-07 16:15:00,0.001,0.0,0.11383771399667887,2.1028333333333333,0.0,1.4
2024-01-07 16:30:00,0.001,0.0,0.3925103414932591,0.32327710613724947,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,1.8792154530222958,0.23945219735291431,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.3742521973529144,0.0,2.2
2024-01-07 17:15:00,0.001,0.0,0.001,0.5262521973529143,0.0,0.8
2024-01-07 17:30:00,0.001,0.0,0.001,0.3995855306862477,0.0,2.8
2024-01-07 17:45:00,0.001,0.0,0.001,0.9759855306862476,0.0,3.0
2024-01-07 18:00:00,0.001,0.0,0.001,1.9866160788419391,0.0,2.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.22779040903934017,0.0,0.2
2024-01-07 18:30:00,0.001,0.0,0.001,0.36719040903934014,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.5065237423726735,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.36246091209027076,0.0,1.2
2024-01-07 19:15:00,0.001,0.0,0.001,0.3046999999999999,0.0,3.0
