,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,1.6386755246418367,14.96664553248252,13.522434734884872,12.0
2024-01-01 00:15:00,2.0,15.0,1.6386755246418367,14.898715272909083,13.56644392700509,12.0
2024-01-01 00:30:00,2.0,15.0,1.6386755246418367,14.83588799716073,13.60461732394718,12.0
2024-01-01 00:45:00,2.0,15.0,1.6386755246418367,14.77766657636116,13.63754817840307,12.0
2024-01-01 01:00:00,2.0,15.0,1.6386755246418367,14.723603424071891,13.665770434729613,12.0
2024-01-01 01:15:00,2.0,15.0,1.6386755246418367,14.673295550647564,13.689764650862223,12.0
2024-01-01 01:30:00,2.0,15.0,1.6386755246418367,14.626380111359094,13.709963328980917,12.0
2024-01-01 01:45:00,2.0,15.0,1.6386755246418367,14.58253039898702,13.726755713958843,12.0
2024-01-01 02:00:00,2.0,15.0,1.6386755246418367,14.541039986470224,13.733432125177924,11.0
2024-01-01 02:15:00,2.0,15.0,1.6386755246418367,14.714191107684618,13.731025602970972,11.0
2024-01-01 02:30:00,2.0,15.0,1.6386755246418367,15.500654066852691,13.758048131636848,11.0
2024-01-01 02:45:00,2.0,15.0,1.6386755246418367,15.417766132470131,13.79736565329311,11.0
2024-01-01 03:00:00,2.0,15.0,1.6386755246418367,15.340457917685399,13.830442797688589,11.0
2024-01-01 03:15:00,2.0,15.0,1.6386755246418367,15.268192175152835,13.857919633084766,11.0
2024-01-01 03:30:00,2.0,15.0,1.6386755246418367,15.200485150372478,13.880372198101428,11.0
2024-01-01 03:45:00,2.0,15.0,1.6386755246418367,15.136901242041663,13.898318895352762,11.0
2024-01-01 04:00:00,1.0,15.333333333333334,1.6386755246418367,15.077048195508837,13.912226246736527,11.0
2024-01-01 04:15:00,2.0,19.0,1.6386755246418367,16.21621357274517,13.940621446326926,11.0
2024-01-01 04:30:00,2.0,19.0,1.6386755246418367,17.913983598041153,14.0427133238789,11.0
2024-01-01 04:45:00,1.0,19.666666666666668,1.6386755246418367,19.53872006585241,14.216634836960889,11.0
2024-01-01 05:00:00,1.0,20.0,1.6386755246418367,20.468894348780847,14.442915275724683,10.0
2024-01-01 05:15:00,2.0,19.0,1.6386755246418367,20.18736689775731,14.655120991287964,10.0
2024-01-01 05:30:00,1.0,19.0,1.6386755246418367,19.928329142950776,14.841315878415742,10.0
2024-01-01 05:45:00,1.0,19.333333333333332,1.6386755246418367,19.68957704296417,15.004132345168438,10.0
2024-01-01 06:00:00,1.0,20.0,1.6386755246418367,19.91396237820359,15.149863298772264,10.0
2024-01-01 06:15:00,1.0,20.0,1.6386755246418367,20.441972270032903,15.316146832709984,10.0
2024-01-01 06:30:00,1.0,20.0,1.6386755246418367,20.200960094693524,15.473651978334296,10.0
2024-01-01 06:45:00,2.0,18.666666666666668,1.6386755246418367,19.978114300143822,15.610368639652538,10.0
2024-01-01 07:00:00,2.0,15.0,1.6386755246418367,19.771672175830137,15.728409690826341,10.0
2024-01-01 07:15:00,1.0,15.666666666666666,1.6386755246418367,19.580040409116407,15.829677186079467,10.0
2024-01-01 07:30:00,1.0,20.0,1.6386755246418367,20.323883917128722,15.932152179827161,10.0
2024-01-01 07:45:00,1.0,20.0,1.6386755246418367,20.39097552540345,16.057160487911133,10.0
2024-01-01 08:00:00,1.0,20.0,1.6386755246418367,20.186539053900656,16.16695813168723,10.0
2024-01-01 08:15:00,1.0,20.0,1.6386755246418367,19.997436199626257,16.260609301684102,10.0
2024-01-01 08:30:00,1.0,20.0,1.6386755246418367,19.82124079063049,16.339781632641774,10.0
2024-01-01 08:45:00,1.0,20.0,1.6386755246418367,19.656708085192705,16.40595841961745,10.0
2024-01-01 09:00:00,1.0,20.0,1.6386755246418367,19.716852175191214,16.461640901539152,10.0
2024-01-01 09:15:00,1.0,20.0,1.6386755246418367,20.539241836061937,16.54093366865234,10.0
2024-01-01 09:30:00,1.0,20.0,1.6386755246418367,20.3628653956178,16.62849907480889,10.0
2024-01-01 09:45:00,1.0,20.0,1.6386755246418367,20.188778474151547,16.70210493282172,10.0
2024-01-01 10:00:00,1.0,20.0,1.6386755246418367,20.030320280459694,16.770267946594696,11.0
2024-01-01 10:15:00,1.0,20.0,1.6386755246418367,19.887192027762048,16.834967956357357,11.0
2024-01-01 10:30:00,1.0,20.0,1.6386755246418367,19.753555072901328,16.88908769576786,11.0
2024-01-01 10:45:00,1.0,20.0,1.6386755246418367,19.62849710598204,16.933713811191062,11.0
2024-01-01 11:00:00,1.0,20.0,1.6386755246418367,19.616820291092306,16.977263883609652,12.0
2024-01-01 11:15:00,1.0,20.0,1.6386755246418367,20.427039802931187,17.047254157669606,12.0
2024-01-01 11:30:00,1.0,20.0,1.6386755246418367,20.315995237920212,17.129778081670583,12.0
2024-01-01 11:45:00,1.0,20.0,1.6386755246418367,20.184461306525733,17.20081899459651,12.0
2024-01-01 12:00:00,1.0,20.0,1.6386755246418367,20.060884312443047,17.26140975417097,12.0
2024-01-01 12:15:00,3.0,19.966666666666665,1.6386755246418367,19.944267484732283,17.31253245241042,12.0
2024-01-01 12:30:00,1.0,19.866666666666667,1.6386755246418367,19.83531224304942,17.355132165705875,12.0
2024-01-01 12:45:00,1.0,20.0,1.6386755246418367,19.733282944229977,17.39008497901399,12.0
2024-01-01 13:00:00,1.0,20.0,1.6386755246418367,19.63782973049185,17.41818368575148,12.0
2024-01-01 13:15:00,1.0,19.333333333333332,1.6386755246418367,19.54838101907681,17.440158231426853,12.0
2024-01-01 13:30:00,2.0,17.666666666666668,1.6386755246418367,20.1673441320611,17.46731329526427,12.0
2024-01-01 13:45:00,2.0,15.0,1.6386755246418367,20.399874107164177,17.523682630467036,12.0
2024-01-01 14:00:00,2.0,15.0,1.6386755246418367,20.27599399525905,17.574385462159665,12.0
2024-01-01 14:15:00,2.0,15.0,1.6386755246418367,20.15543584294496,17.616114935888906,12.0
2024-01-01 14:30:00,2.0,18.0,1.6386755246418367,20.042298000382385,17.649714152512427,12.0
2024-01-01 14:45:00,2.0,16.0,1.6386755246418367,19.935873583092953,17.676023996978376,12.0
2024-01-01 15:00:00,1.0,19.333333333333332,1.6386755246418367,19.831358795362043,17.695743031519388,12.0
2024-01-01 15:15:00,1.0,20.0,1.6386755246418367,19.727848289570108,17.709280026689328,12.0
2024-01-01 15:30:00,1.0,20.0,1.6386755246418367,19.62970615207839,17.717201031590214,12.0
2024-01-01 15:45:00,1.0,20.0,1.6386755246418367,19.536432938132705,17.72009811732656,12.0
2024-01-01 16:00:00,1.0,20.0,1.6386755246418367,20.288411099203042,17.72679721384871,11.0
2024-01-01 16:15:00,1.0,20.0,1.6386755246418367,20.369889352232462,17.752816200951948,11.0
2024-01-01 16:30:00,1.0,20.0,1.6386755246418367,20.242792717577434,17.77279134703872,11.0
2024-01-01 16:45:00,1.0,20.0,1.6386755246418367,20.122438541192537,17.78566553942325,11.0
2024-01-01 17:00:00,3.0,19.933333333333334,1.6386755246418367,20.008197404058826,17.792185303252406,11.0
2024-01-01 17:15:00,1.0,19.7,1.6386755246418367,19.899502406479602,17.793022354305684,11.0
2024-01-01 17:30:00,1.0,20.0,1.6386755246418367,19.795842928523573,17.788781069989675,11.0
2024-01-01 17:45:00,1.0,20.0,1.6386755246418367,19.69675901340743,17.780005214414018,11.0
2024-01-01 18:00:00,1.0,20.0,1.6386755246418367,19.60183631162384,17.767183992021526,11.0
2024-01-01 18:15:00,1.0,20.0,1.6386755246418367,19.663021839132828,17.75141632011259,11.0
2024-01-01 18:30:00,1.0,20.0,1.6386755246418367,20.453711964397403,17.761259343406063,11.0
2024-01-01 18:45:00,1.0,20.0,1.6386755246418367,20.332899899763344,17.785036239161094,11.0
2024-01-01 19:00:00,1.0,20.0,1.6386755246418367,20.208953301285767,17.801328269180924,11.0
2024-01-01 19:15:00,1.0,20.0,1.6386755246418367,20.091438656146313,17.810890497592748,11.0
2024-01-01 19:30:00,1.0,20.0,1.6386755246418367,19.97975751672988,17.81443236851391,11.0
2024-01-01 19:45:00,1.0,20.0,1.6386755246418367,19.87337086277719,17.812592219047147,11.0
2024-01-01 20:00:00,1.0,20.0,1.6386755246418367,19.77179317052806,17.80594438063107,11.0
2024-01-01 20:15:00,1.0,20.0,1.6386755246418367,19.674587073983524,17.79500557137738,11.0
2024-01-01 20:30:00,1.0,20.0,1.6386755246418367,19.581358559169814,17.780240650182854,11.0
2024-01-01 20:45:00,1.0,20.0,1.6386755246418367,19.845965402766833,17.764819418536646,11.0
2024-01-01 21:00:00,1.0,20.0,1.6386755246418367,20.43630083979892,17.773592077549083,10.0
2024-01-01 21:15:00,1.0,20.0,1.6386755246418367,20.306083709144055,17.780400818167916,10.0
2024-01-01 21:30:00,1.0,20.0,1.6386755246418367,20.182160303033505,17.78077027359508,10.0
2024-01-01 21:45:00,1.0,20.0,1.6386755246418367,20.063951596942783,17.77538571077762,10.0
2024-01-01 22:00:00,1.0,18.333333333333332,1.6386755246418367,19.950936013143195,17.764863667978307,10.0
2024-01-01 22:15:00,2.0,15.333333333333334,1.6386755246418367,19.842643687888298,17.749758818935113,10.0
2024-01-01 22:30:00,2.0,15.0,1.6386755246418367,19.738651310944384,17.73057015168658,10.0
2024-01-01 22:45:00,2.0,15.0,1.6386755246418367,19.638577480322336,17.707746530487064,10.0
2024-01-01 23:00:00,2.0,15.0,1.6386755246418367,19.542078520773366,17.681691702404148,10.0
2024-01-01 23:15:00,2.0,15.0,1.6386755246418367,19.4488447197466,17.652768804041234,10.0
2024-01-01 23:30:00,2.0,15.0,1.6386755246418367,19.358596939129292,17.62130441829293,10.0
2024-01-01 23:45:00,2.0,15.0,1.6386755246418367,19.271083565251686,17.587592226058074,10.0
2024-01-02 00:00:00,2.0,15.0,1.6386755246418367,19.186077763384407,17.55189629334984,10.0
