,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 01:00:00,0.001,0.0,0.001,0.23201119125105313,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.3032188640195809,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.20055219735291427,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.4106188640195809,0.0,0.0,2.6666666666666665
2024-01-04 02:00:00,0.001,0.0,0.001,0.21281886401958097,0.0,0.0,1.6666666666666667
2024-01-04 02:15:00,0.001,0.0,0.001,1.138236813156861,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.07,0.0,1.0,2.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,3.3333333333333335
2024-01-04 04:00:00,0.001,0.0,0.001,0.048,0.0,2.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.048,0.0,2.3333333333333335,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.3333333333333333
2024-01-04 04:45:00,0.001,0.0,0.001,0.46980000000000005,0.0,0.0,3.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0,2.3333333333333335
2024-01-04 07:00:00,0.001,0.0,0.001,0.048,0.0,0.0,3.3333333333333335
2024-01-04 07:15:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.15413333333333334,0.0,1.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0,1.3333333333333333
2024-01-04 08:00:00,0.001,0.0,0.001,0.07993131841174858,0.0,0.0,5.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.0925521973529143,0.0,0.0,0.3333333333333333
2024-01-04 08:30:00,0.001,0.0,0.001,0.11281886401958098,0.0,2.3333333333333335,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.18221886401958098,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.0795521973529143,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.060620878941165725,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.048,0.0,0.0,4.333333333333333
2024-01-04 09:45:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.048,13.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.048,6.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.07,0.0,0.0,1.6666666666666667
2024-01-04 11:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,2.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.4647542122744991,0.0,2.3333333333333335,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.0925521973529143,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.0925521973529143,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.1145521973529143,0.0,0.0,1.3333333333333333
2024-01-04 12:30:00,0.001,0.0,0.001,0.1865521973529143,0.0,0.0,2.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.0795521973529143,0.0,0.0,2.0
2024-01-04 13:00:00,0.001,0.0002,0.001,0.054310439470582866,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,1.9501333333333333,0.001,0.048,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,1.2004666666666668,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,1.5003333333333333,0.001,0.27166666666666667,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.169,0.0,0.0,1.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.169,0.0,0.0,1.6666666666666667
2024-01-04 14:30:00,0.001,0.0,0.001,0.169,0.0,2.3333333333333335,0.6666666666666666
2024-01-04 14:45:00,0.001,0.0,0.001,0.6756666666666666,0.0,0.0,2.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.15066666666666667,6.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.048,0.0,0.0,3.3333333333333335
2024-01-04 17:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.08182374237267351,0.0,2.3333333333333335,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.21895707570600684,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,3.6666666666666665
2024-01-04 18:00:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,3.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.17294124745755785,0.0,0.0,0.3333333333333333
2024-01-04 18:30:00,0.001,0.0,0.001,0.191,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.27827100423791074,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.7584426063922546,0.0,0.0,0.3333333333333333
2024-01-04 19:15:00,0.001,0.0,0.001,0.2253759397255878,0.0,0.0,4.333333333333333
2024-01-04 19:30:00,0.001,0.0,0.001,0.2253759397255878,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.33569593972558776,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.31170231341186583,0.0,0.3333333333333333,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.18082374237267348,0.0,2.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.3718904090393401,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.8885226063922544,0.0,0.0,0.3333333333333333
2024-01-04 21:00:00,0.001,0.0,0.001,0.4436959397255878,0.0,0.0,2.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.8358426063922546,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.4675092730589211,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.7461759397255878,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.3400655002550049,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.36206550025500495,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.4490426063922544,0.0,0.0,2.3333333333333335
2024-01-04 22:45:00,0.001,0.0,0.001,0.7471759397255878,0.0,0.0,4.333333333333333
2024-01-04 23:00:00,0.001,0.0,0.001,0.2656896084262082,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.7213521973529142,0.0,0.0,3.3333333333333335
2024-01-04 23:30:00,0.001,0.0,0.001,0.3435521973529143,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.43446610740923136,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.30110927305892116,0.0,0.0,2.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.7037272221962012,0.0,0.0,2.6666666666666665
2024-01-05 00:30:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0,1.6666666666666667
2024-01-05 00:45:00,0.001,0.0,0.001,0.8521609120902709,0.0,0.0,2.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.3926666666666667,0.0,0.0,4.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.4071333333333333,0.0,0.0,4.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.31453333333333333,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0,3.6666666666666665
2024-01-05 03:00:00,0.001,0.0,0.001,0.048,0.0,1.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.07,0.0,0.0,4.333333333333333
2024-01-05 03:30:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.048,0.0,2.0,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.07,0.0,3.3333333333333335,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.048,0.0,0.0,2.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.048,0.0,1.0,1.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.09046666666666667,0.0,1.3333333333333333,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.11699999999999999,0.0,0.0,1.3333333333333333
2024-01-05 07:15:00,0.001,0.0,0.001,0.175,0.0,0.0,4.666666666666667
2024-01-05 07:30:00,0.001,0.0,0.001,0.053200000000000004,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.07,0.0,0.0,2.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,1.3333333333333333
2024-01-05 08:45:00,0.001,0.0,0.001,0.05753333333333333,0.0,2.3333333333333335,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.5818,0.0,0.0,2.3333333333333335
2024-01-05 09:15:00,0.001,0.0,0.001,0.7150666666666667,0.0,0.0,2.3333333333333335
2024-01-05 09:30:00,0.001,0.0,0.001,0.20400000000000001,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.2846666666666666,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.17333333333333334,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.06158441310724763,0.0,0.0,4.333333333333333
2024-01-05 10:30:00,0.001,0.0,0.001,0.45962374237267356,2.0,0.0,3.3333333333333335
2024-01-05 10:45:00,0.001,0.0,0.001,0.08182374237267351,14.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.16249040903934017,0.0,1.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.0598237423726735,0.0,0.3333333333333333,1.6666666666666667
2024-01-05 11:30:00,0.001,0.0,0.001,0.05430599593209253,0.0,0.0,3.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.13632,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,2.3333333333333335,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.054310439470582866,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.0795521973529143,0.0,0.0,3.3333333333333335
2024-01-05 13:00:00,0.001,0.0,0.001,0.0795521973529143,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.1015521973529143,0.0,0.0,4.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.18221886401958098,0.0,0.0,5.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.060620878941165725,4.0,0.0,2.3333333333333335
2024-01-05 14:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.04973333333333333,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.0898,0.0,2.3333333333333335,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.19766666666666666,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.09273333333333333,0.0,0.0,3.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.07046343743662913,0.0,0.0,2.3333333333333335
2024-01-05 15:30:00,0.001,0.0,0.001,0.15390927305892116,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.23664260639225448,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.6157092730589212,0.0,0.0,2.3333333333333335
2024-01-05 16:15:00,0.001,0.0,0.001,1.643909273058921,3.0,0.0,2.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.7912542030367056,0.0,0.0,3.3333333333333335
2024-01-05 16:45:00,0.001,0.0,0.001,0.182,0.0,2.3333333333333335,1.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.18786666666666668,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.22013333333333335,0.0,0.0,1.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.182,0.0,0.0,1.6666666666666667
2024-01-05 17:45:00,0.001,0.0,0.001,0.2032785710391924,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.2915521973529143,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.8924699437934953,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.5270426063922544,0.0,0.0,3.3333333333333335
2024-01-05 18:45:00,0.001,0.0,0.001,0.4243759397255878,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.3144446213138392,0.0,1.3333333333333333,0.0
2024-01-05 19:15:00,0.001,1.5003333333333333,0.001,0.3018237423726735,0.0,1.0,0.0
2024-01-05 19:30:00,0.001,1.5003333333333333,0.001,0.3230354928811619,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,1.6502666666666665,0.001,0.3926666666666667,0.0,0.0,2.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.29709424542360413,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.3291689800785325,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.3403092730589211,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.15033333333333332,0.001,0.31997593972558774,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,2.25,0.001,0.9821092730589212,0.0,0.0,0.0
2024-01-05 21:15:00,0.7920347860576631,1.0505333333333333,0.001,0.3463759397255878,0.0,0.0,0.6666666666666666
2024-01-05 21:30:00,0.7920347860576631,1.2004666666666668,0.001,0.7375092730589211,0.0,2.3333333333333335,2.6666666666666665
2024-01-05 21:45:00,0.7920347860576631,0.0003333333333333333,0.001,0.3333759397255877,0.0,0.0,0.0
2024-01-05 22:00:00,0.7920347860576631,0.0,0.001,0.7551759397255878,0.0,0.0,0.0
2024-01-05 22:15:00,0.7920347860576631,0.0,0.001,0.4242426063922545,0.0,0.0,0.0
2024-01-05 22:30:00,0.7920347860576631,0.0,0.001,0.2899092730589211,0.0,0.0,0.0
2024-01-05 22:45:00,0.7920347860576631,0.0,0.001,0.3463759397255878,0.0,0.0,0.0
2024-01-05 23:00:00,0.7920347860576631,0.0,0.001,0.3463759397255878,0.0,0.0,0.0
2024-01-05 23:15:00,0.7920347860576631,0.0,0.001,0.35365158096089444,0.0,0.0,0.0
2024-01-05 23:30:00,0.7920347860576631,0.0,0.001,0.4013570757060068,0.0,0.0,3.6666666666666665
2024-01-05 23:45:00,0.7920347860576631,0.0,0.001,0.19592722219620112,0.0,0.0,1.6666666666666667
2024-01-06 00:00:00,0.6338278288461304,0.0,0.001,0.2253759397255878,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.22190927305892114,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.23437593972558782,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.31346610740923125,0.0,0.0,2.3333333333333335
2024-01-06 01:00:00,0.001,0.0,0.001,0.19424175788233145,0.0,0.0,5.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.10446666666666668,0.0,0.0,4.333333333333333
2024-01-06 01:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.4172,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.1812666666666667,0.0,0.0,2.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0,2.3333333333333335
2024-01-06 03:00:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.048,0.0,2.3333333333333335,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.07,0.0,0.0,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.15066666666666667,0.0,3.6666666666666665,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.07,0.0,0.0,1.3333333333333333
2024-01-06 05:45:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,1.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.048,4.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.048,15.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.33653333333333335,15.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.28393333333333337,15.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.048,7.0,1.6666666666666667,4.333333333333333
2024-01-06 07:30:00,0.001,0.0,0.001,0.048,0.0,1.3333333333333333,0.6666666666666666
2024-01-06 07:45:00,0.001,0.0,0.001,0.048,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.07,0.0,0.0,2.6666666666666665
2024-01-06 08:15:00,0.001,0.0,0.001,0.15066666666666667,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.4590666666666667,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.12333333333333332,0.0,0.0,2.3333333333333335
2024-01-06 09:30:00,0.001,0.0,0.001,0.2846666666666666,0.0,2.3333333333333335,0.3333333333333333
2024-01-06 09:45:00,0.001,0.0,0.001,0.182,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.182,0.0,0.0,2.0
2024-01-06 10:15:00,0.21194260961537684,0.0,0.001,0.182,0.0,0.0,0.0
2024-01-06 10:30:00,0.7920347860576631,0.0,0.001,1.0036,0.0,0.0,0.3333333333333333
2024-01-06 10:45:00,0.7920347860576631,0.0,0.001,0.5511999999999999,0.0,0.0,4.0
2024-01-06 11:00:00,0.7920347860576631,0.0,0.001,0.182,0.0,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.0,0.001,0.6424666666666667,0.0,0.0,4.333333333333333
2024-01-06 11:30:00,0.7920347860576631,0.0,0.001,0.061000000000000006,0.0,0.3333333333333333,0.6666666666666666
2024-01-06 11:45:00,0.7920347860576631,0.0,0.001,0.47326666666666667,0.0,2.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.001,0.2748666666666667,0.0,0.0,0.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.001,0.2123307112575222,0.0,0.0,0.0
2024-01-06 12:30:00,0.7920347860576631,0.0,0.001,0.6129092730589212,0.0,0.0,0.0
2024-01-06 12:45:00,0.7920347860576631,0.0,0.001,0.6129092730589212,0.0,0.0,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.001,0.31677593972558776,0.0,0.0,0.0
2024-01-06 13:15:00,0.7920347860576631,0.0,0.001,0.31677593972558776,0.0,0.0,0.0
2024-01-06 13:30:00,0.7920347860576631,0.0,0.001,0.19329344481047214,0.0,0.0,0.0
2024-01-06 13:45:00,0.05373565240384421,0.0,0.001,0.14901886401958098,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.0003333333333333333,0.001,0.21434044684442588,0.0,2.3333333333333335,2.6666666666666665
2024-01-06 14:15:00,0.001,0.6007333333333332,0.001,0.2792953537648107,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.6007333333333332,0.001,0.4044904090393402,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.3018237423726735,0.0,0.0,3.3333333333333335
2024-01-06 15:00:00,0.001,0.6007333333333332,0.001,0.7179570757060069,0.0,0.0,1.6666666666666667
2024-01-06 15:15:00,0.001,2.25,0.001,0.2686707444066272,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.9006000000000001,0.001,0.17713333333333334,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.9006000000000001,0.001,0.2174,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.0004,0.001,0.0742912760248501,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.0991759397255878,0.0,2.3333333333333335,2.6666666666666665
2024-01-06 16:30:00,0.001,0.0,0.001,0.10437593972558781,0.0,0.0,1.6666666666666667
2024-01-06 16:45:00,0.001,0.0,0.001,0.1263759397255878,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.20704260639225447,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.08163826882101038,0.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.04886666666666666,0.0,0.0,4.666666666666667
2024-01-06 17:45:00,0.26467826201922107,0.0,0.001,0.061000000000000006,0.0,0.0,5.0
2024-01-06 18:00:00,0.7920347860576631,0.0,0.001,0.083,0.0,0.0,5.0
2024-01-06 18:15:00,0.7920347860576631,0.0,0.001,0.19101190437252574,0.0,0.0,1.3333333333333333
2024-01-06 18:30:00,0.7920347860576631,0.0,0.001,0.17321886401958098,0.0,2.3333333333333335,2.3333333333333335
2024-01-06 18:45:00,0.7920347860576631,0.0,0.001,0.20921886401958098,0.0,0.0,0.0
2024-01-06 19:00:00,0.7920347860576631,0.0,0.001,0.20055219735291427,0.0,0.0,0.0
2024-01-06 19:15:00,0.7920347860576631,0.0,0.001,0.779818864019581,0.0,0.0,0.0
2024-01-06 19:30:00,0.7920347860576631,0.0,0.001,0.424218864019581,0.0,0.0,1.6666666666666667
2024-01-06 19:45:00,0.7920347860576631,0.0,0.001,0.3294346922680299,0.0,0.0,1.3333333333333333
2024-01-06 20:00:00,0.7920347860576631,0.0,0.001,0.7475918739412831,0.0,0.0,0.0
2024-01-06 20:15:00,0.7920347860576631,0.0,0.001,0.3673759397255878,0.0,0.0,0.0
2024-01-06 20:30:00,0.7920347860576631,0.0,0.001,0.36670927305892115,0.0,0.0,0.0
2024-01-06 20:45:00,0.7920347860576631,0.0,0.001,0.36664260639225443,0.0,2.3333333333333335,1.3333333333333333
2024-01-06 21:00:00,0.7920347860576631,0.0,0.001,0.21512869633593742,0.0,0.0,2.3333333333333335
2024-01-06 21:15:00,0.4756208716345978,0.0,0.001,0.20724175788233143,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.16586666666666666,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.312,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.3926666666666667,0.0,0.0,1.3333333333333333
2024-01-06 22:15:00,0.001,0.0,0.001,0.29,0.0,0.0,3.6666666666666665
2024-01-06 22:30:00,0.001,0.0,0.001,0.29,0.0,0.0,2.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.24159999999999998,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.0723647484745347,0.0,2.3333333333333335,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.6832904090393402,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,1.3333333333333333
2024-01-06 23:45:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,2.3333333333333335
2024-01-07 00:00:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0,2.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.21781381332686425,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.3032188640195809,0.0,0.0,3.3333333333333335
2024-01-07 00:45:00,0.001,0.0,0.001,0.20055219735291427,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.08270519531896058,0.0,1.3333333333333333,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.08506550025500494,0.0,1.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.08182374237267351,0.0,0.0,1.6666666666666667
2024-01-07 01:45:00,0.001,0.0,0.001,0.16249040903934017,0.0,0.0,0.6666666666666666
2024-01-07 02:00:00,0.001,0.0,0.001,0.14814374237267353,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.0503647484745347,5.0,0.0,3.6666666666666665
2024-01-07 02:30:00,0.001,0.0,0.001,0.048,4.0,0.0,0.6666666666666666
