,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-05 10:00:00,0.001,0.0,0.8447666666666666,0.0
2024-01-05 10:15:00,0.001,0.0,0.4833,0.0
2024-01-05 10:30:00,0.001,0.0,0.43870000000000003,2.0
2024-01-05 10:45:00,0.001,0.0,0.3247,1.3333333333333333
2024-01-05 11:00:00,0.001,0.0,2.2321,0.0
2024-01-05 11:15:00,0.001,0.0,2.3196333333333334,0.0
2024-01-05 11:30:00,0.001,0.0,0.4842333333333333,0.0
2024-01-05 11:45:00,0.001,0.0,0.9015,0.0
2024-01-05 12:00:00,0.001,0.0,0.3370333333333333,0.0
2024-01-05 12:15:00,0.001,0.0,0.3117,3.0
2024-01-05 12:30:00,0.001,0.0,0.3140647484745347,0.0
2024-01-05 12:45:00,0.001,0.0,0.31545707570600684,0.0
2024-01-05 13:00:00,0.001,0.0,0.35452374237267353,0.0
2024-01-05 13:15:00,0.001,0.0,0.32919040903934016,0.0
2024-01-05 13:30:00,0.001,0.0,0.3235237423726735,0.0
2024-01-05 13:45:00,0.001,0.0,0.3235237423726735,0.0
2024-01-05 14:00:00,0.001,0.0,0.31564124745755784,0.0
2024-01-05 14:15:00,0.001,0.0,0.3870472526274438,0.3333333333333333
2024-01-05 14:30:00,0.001,0.0,0.6552521973529143,3.6666666666666665
2024-01-05 14:45:00,0.001,0.0,0.9918601114771388,0.0
2024-01-05 15:00:00,0.001,0.0,0.36560927305892116,0.0
2024-01-05 15:15:00,0.001,0.0,0.36907593972558783,0.0
2024-01-05 15:30:00,0.001,0.0,0.31733070201972874,1.6666666666666667
2024-01-05 15:45:00,0.001,0.0,0.34705707570600686,1.3333333333333333
2024-01-05 16:00:00,0.001,0.0,0.40639040903934015,3.3333333333333335
2024-01-05 16:15:00,0.001,0.0,0.3117,0.0
2024-01-05 16:30:00,0.001,0.0,0.3117,0.0
2024-01-05 16:45:00,0.001,0.0,0.3117,0.0
2024-01-05 17:00:00,0.001,0.0,0.3497,0.0
2024-01-05 17:15:00,0.001,0.0,0.4291,0.0
2024-01-05 17:30:00,0.001,0.0,0.24136666666666665,0.0
2024-01-05 17:45:00,0.001,0.0,0.19069999999999998,0.0
2024-01-05 18:00:00,0.001,0.0,0.1273733333333333,0.0
2024-01-05 18:15:00,0.001,0.0,0.055,0.0
2024-01-05 18:30:00,0.001,0.0,0.18166666666666667,0.0
2024-01-05 18:45:00,0.001,0.0,0.207,0.0
2024-01-05 19:00:00,0.001,0.0,0.055,0.0
2024-01-05 19:15:00,0.001,0.0,0.055,0.0
2024-01-05 19:30:00,0.001,0.0,0.055,0.0
2024-01-05 19:45:00,0.001,0.0,0.17349040903934018,3.6666666666666665
2024-01-05 20:00:00,0.001,0.0,0.4749092730589211,0.0
2024-01-05 20:15:00,0.001,0.0,0.40470927305892107,2.3333333333333335
2024-01-05 20:30:00,0.001,0.0,0.45430927305892105,5.0
2024-01-05 20:45:00,0.001,0.0,0.37290927305892113,5.0
2024-01-05 21:00:00,0.001,0.0,0.3325211083412066,5.0
2024-01-05 21:15:00,0.001,0.0,0.5489347678040335,5.0
2024-01-05 21:30:00,0.001,0.0,0.9205426063922545,1.0
2024-01-05 21:45:00,0.001,0.0,0.42231593972558784,0.0
2024-01-05 22:00:00,0.001,0.0,0.4507559397255878,0.0
2024-01-05 22:15:00,0.001,0.0,0.5069778579177198,0.0
2024-01-05 22:30:00,0.001,0.0,0.57919040903934,0.0
2024-01-05 22:45:00,0.001,0.0,0.7565237423726735,3.3333333333333335
2024-01-05 23:00:00,0.001,0.0,1.198728687098144,0.0
2024-01-05 23:15:00,0.001,0.0,0.7313426063922545,0.0
2024-01-05 23:30:00,0.001,0.0,0.7839426063922545,0.0
2024-01-05 23:45:00,0.001,0.0,0.47549944074256467,0.0
2024-01-06 00:00:00,0.001,0.0,0.6727785710391924,0.0
2024-01-06 00:15:00,0.001,0.0,0.6110333333333333,3.6666666666666665
2024-01-06 00:30:00,0.001,0.0,0.33629999999999993,0.0
2024-01-06 00:45:00,0.001,0.0,0.8447666666666666,0.0
2024-01-06 01:00:00,0.001,0.0,0.3117,0.0
2024-01-06 01:15:00,0.001,0.0,0.3117,0.0
2024-01-06 01:30:00,0.001,0.0,0.5017,2.3333333333333335
2024-01-06 01:45:00,0.001,0.0,0.40036666666666665,0.0
2024-01-06 02:00:00,0.001,0.0,0.19069999999999998,0.0
2024-01-06 02:15:00,0.001,0.0,0.45723333333333327,0.0
2024-01-06 02:30:00,0.001,0.0,0.7237666666666666,2.3333333333333335
2024-01-06 02:45:00,0.001,0.0,0.27936666666666665,0.0
2024-01-06 03:00:00,0.001,0.0,0.3807,0.0
2024-01-06 03:15:00,0.001,0.0,0.5904999999999999,0.3333333333333333
2024-01-06 03:30:00,0.001,0.0,0.19069999999999998,4.666666666666667
2024-01-06 03:45:00,0.001,0.0,0.5904999999999999,0.0
2024-01-06 04:00:00,0.001,0.0,0.19069999999999998,0.0
2024-01-06 04:15:00,0.001,0.0,0.3680333333333333,3.3333333333333335
2024-01-06 04:30:00,0.001,0.0,0.42529999999999996,0.3333333333333333
2024-01-06 04:45:00,0.001,0.0,0.5904999999999999,0.0
2024-01-06 05:00:00,0.001,0.0,0.19069999999999998,0.0
2024-01-06 05:15:00,0.001,0.0,0.19069999999999998,0.0
2024-01-06 05:30:00,0.001,0.0,0.2667,0.6666666666666666
2024-01-06 05:45:00,0.001,0.0,0.3807,1.6666666666666667
2024-01-06 06:00:00,0.001,0.0,0.20336666666666664,0.0
2024-01-06 06:15:00,0.001,0.0,0.19069999999999998,0.0
2024-01-06 06:30:00,0.001,0.0,0.1950333333333333,0.0
2024-01-06 06:45:00,0.001,0.0,0.068,2.6666666666666665
2024-01-06 07:00:00,0.001,0.0,0.2326666666666667,1.0
2024-01-06 07:15:00,0.001,0.0,0.182,0.6666666666666666
2024-01-06 07:30:00,0.001,0.0,0.5807333333333333,4.0
2024-01-06 07:45:00,0.001,0.0,0.18380000000000002,0.0
2024-01-06 08:00:00,0.001,0.0,0.7203333333333333,1.6666666666666667
2024-01-06 08:15:00,0.001,0.0,0.25233333333333335,3.6666666666666665
2024-01-06 08:30:00,0.001,0.0,0.6374666666666667,0.0
2024-01-06 08:45:00,0.001,0.0,0.35900000000000004,0.0
2024-01-06 09:00:00,0.001,0.0,0.5880666666666666,0.0
2024-01-06 09:15:00,0.001,0.0,0.055,0.0
2024-01-06 09:30:00,0.001,0.0,0.055,2.0
2024-01-06 09:45:00,0.001,0.0,0.7400666666666668,0.0
2024-01-06 10:00:00,0.001,0.0,0.18166666666666667,0.0
2024-01-06 10:15:00,0.001,0.15033333333333332,0.055,4.666666666666667
2024-01-06 10:30:00,0.001,2.25,0.055,5.0
2024-01-06 10:45:00,0.001,1.0505333333333333,0.055,1.6666666666666667
2024-01-06 11:00:00,0.001,1.2004666666666668,0.10566666666666666,0.0
2024-01-06 11:15:00,0.001,0.0006000000000000001,0.245,0.0
2024-01-06 11:30:00,0.001,0.0,0.15979333333333334,2.3333333333333335
2024-01-06 11:45:00,0.001,0.0,0.2037,2.0
2024-01-06 12:00:00,0.001,0.0,0.2037,0.0
2024-01-06 12:15:00,0.001,0.0,1.2778098323163565,0.0
2024-01-06 12:30:00,0.001,0.0,2.387257075706007,0.0
2024-01-06 12:45:00,0.001,0.0,0.4628570757060068,0.0
2024-01-06 13:00:00,0.001,0.0,0.38805707570600684,2.6666666666666665
2024-01-06 13:15:00,0.001,0.0,0.40419040903934017,0.0
2024-01-06 13:30:00,0.001,0.0,0.31966091209027075,0.0
2024-01-06 13:45:00,0.001,0.0,0.3745237423726735,0.0
2024-01-06 14:00:00,0.001,0.0,0.5265237423726735,0.0
2024-01-06 14:15:00,0.001,0.0,0.3871904090393402,0.6666666666666666
2024-01-06 14:30:00,0.001,0.0,0.8695904090393402,2.0
2024-01-06 14:45:00,0.001,0.0,0.2567824949151157,0.0
2024-01-06 15:00:00,0.001,0.0,0.2801666666666666,1.6666666666666667
2024-01-06 15:15:00,0.001,0.0,0.4393666666666667,1.3333333333333333
2024-01-06 15:30:00,0.001,0.0,0.4647,0.0
2024-01-06 15:45:00,0.001,0.0,0.3231,0.0
2024-01-06 16:00:00,0.001,0.0,0.8587666666666666,1.6666666666666667
2024-01-06 16:15:00,0.001,0.0,0.28503333333333336,2.3333333333333335
2024-01-06 16:30:00,0.001,0.0,0.2290333333333333,0.0
2024-01-06 16:45:00,0.001,0.0,0.33682,0.0
2024-01-06 17:00:00,0.001,0.0,0.31833333333333336,0.0
2024-01-06 17:15:00,0.001,0.0,0.6882,0.0
2024-01-06 17:30:00,0.001,0.0,1.4377882494915115,2.3333333333333335
2024-01-06 17:45:00,0.001,0.0,1.1992237423726735,0.0
2024-01-06 18:00:00,0.001,0.0,0.3044237423726735,0.0
2024-01-06 18:15:00,0.001,0.0,0.42486374237267355,0.3333333333333333
2024-01-06 18:30:00,0.001,0.0002,0.7477237423726735,2.0
2024-01-06 18:45:00,0.001,1.9501333333333333,2.870657075706007,0.0
2024-01-06 19:00:00,0.001,1.2004666666666668,3.5639196646327127,2.0
2024-01-06 19:15:00,0.001,1.5003333333333333,0.8901874396405861,0.3333333333333333
2024-01-06 19:30:00,0.001,0.0008,0.8400092730589211,2.0
2024-01-06 19:45:00,0.001,0.0,3.1023426063922543,0.0
2024-01-06 20:00:00,0.001,0.0,1.5576092730589213,0.0
2024-01-06 20:15:00,0.001,0.0,1.1311426063922545,0.0
2024-01-06 20:30:00,0.001,0.0,0.5980759397255878,0.0
2024-01-06 20:45:00,0.001,0.0,0.7427810235674096,0.0
2024-01-06 21:00:00,0.001,0.0,0.8416492730589211,0.0
2024-01-06 21:15:00,0.001,0.0,0.9996092730589211,0.0
2024-01-06 21:30:00,0.001,0.0,0.5546092730589212,0.6666666666666666
2024-01-06 21:45:00,0.001,0.0,0.6110759397255878,4.333333333333333
2024-01-06 22:00:00,0.001,0.0,1.1441426063922544,0.0
2024-01-06 22:15:00,0.001,0.0,0.8010759397255878,0.0
2024-01-06 22:30:00,0.001,0.0,0.6807502791607823,0.0
2024-01-06 22:45:00,0.001,0.0,0.5568034798235276,0.0
2024-01-06 23:00:00,0.001,0.0,0.5649472433896503,2.3333333333333335
2024-01-06 23:15:00,0.001,0.0,0.5258570757060068,0.0
2024-01-06 23:30:00,0.001,0.0,0.6620620204314773,0.6666666666666666
2024-01-06 23:45:00,0.001,0.0,0.7558092730589211,1.3333333333333333
2024-01-07 00:00:00,0.001,0.0,0.49005627509287486,3.6666666666666665
2024-01-07 00:15:00,0.001,0.0,0.5862521973529143,0.0
2024-01-07 00:30:00,0.001,0.0,0.5862521973529143,0.0
2024-01-07 00:45:00,0.001,0.0,0.5327507324509715,2.3333333333333335
2024-01-07 01:00:00,0.001,0.0,0.9140750912156648,1.3333333333333333
2024-01-07 01:15:00,0.001,0.0,0.27661886401958097,0.0
2024-01-07 01:30:00,0.001,0.0,0.08655219735291432,0.0
2024-01-07 01:45:00,0.001,0.0,0.08655219735291432,0.0
2024-01-07 02:00:00,0.001,0.0,0.08655219735291432,0.0
2024-01-07 02:15:00,0.001,0.0,0.1520347982352762,0.0
2024-01-07 02:30:00,0.001,0.0,0.245,0.0
2024-01-07 02:45:00,0.001,0.0,0.06766666666666667,2.0
2024-01-07 03:00:00,0.001,0.0,0.055,1.6666666666666667
2024-01-07 03:15:00,0.001,0.0,0.5880666666666666,0.0
2024-01-07 03:30:00,0.001,0.0,0.055,0.0
2024-01-07 03:45:00,0.001,0.0,0.21966666666666665,0.0
2024-01-07 04:00:00,0.001,0.0,0.169,3.6666666666666665
2024-01-07 04:15:00,0.001,0.0,0.055,0.0
2024-01-07 04:30:00,0.001,0.0,0.055,0.0
2024-01-07 04:45:00,0.001,0.0,0.055,0.0
2024-01-07 05:00:00,0.001,0.0,0.6514,0.0
2024-01-07 05:15:00,0.001,0.0,0.245,0.0
2024-01-07 05:30:00,0.001,0.0,0.08033333333333334,3.6666666666666665
2024-01-07 05:45:00,0.001,0.0,0.055,5.0
2024-01-07 06:00:00,0.001,0.0,0.055,0.0
2024-01-07 06:15:00,0.001,0.0,0.055,0.0
2024-01-07 06:30:00,0.001,0.0,0.7400666666666668,0.0
2024-01-07 06:45:00,0.001,0.0,0.18166666666666667,0.0
2024-01-07 07:00:00,0.001,0.0,0.055,3.6666666666666665
2024-01-07 07:15:00,0.001,0.0,0.055,0.0
2024-01-07 07:30:00,0.001,0.0,0.055,0.0
2024-01-07 07:45:00,0.001,0.0,0.37220000000000003,0.0
2024-01-07 08:00:00,0.001,0.0,2.2974666666666668,0.0
2024-01-07 08:15:00,0.001,0.0,0.7327333333333335,0.0
2024-01-07 08:30:00,0.001,0.0,0.15259999999999999,0.0
2024-01-07 08:45:00,0.001,0.0,0.7100666666666666,0.0
2024-01-07 09:00:00,0.001,0.0,0.177,0.0
2024-01-07 09:15:00,0.001,0.0,0.31633333333333336,0.0
2024-01-07 09:30:00,0.001,0.0,0.2919333333333333,1.3333333333333333
2024-01-07 09:45:00,0.001,0.0,0.055,5.0
2024-01-07 10:00:00,0.001,0.0,0.055,5.0
2024-01-07 10:15:00,0.001,0.0,0.055,5.0
2024-01-07 10:30:00,0.001,0.0,0.093,5.0
2024-01-07 10:45:00,0.001,0.0,0.33332,5.0
2024-01-07 11:00:00,0.001,0.0,0.11346666666666666,5.0
2024-01-07 11:15:00,0.001,0.0,0.068,5.0
2024-01-07 11:30:00,0.001,0.0,0.6010666666666666,5.0
2024-01-07 11:45:00,0.001,0.0,0.06193333333333333,5.0
2024-01-07 12:00:00,0.001,0.0,0.18166666666666667,3.0
2024-01-07 12:15:00,0.001,0.0,0.20786666666666667,0.0
2024-01-07 12:30:00,0.001,0.0,0.1168,0.0
2024-01-07 12:45:00,0.001,0.0,0.19,3.0
2024-01-07 13:00:00,0.001,0.0,0.19,2.0
2024-01-07 13:15:00,0.001,0.0,0.20753333333333332,5.0
2024-01-07 13:30:00,0.001,0.0,0.5002666666666666,0.6666666666666666
2024-01-07 13:45:00,0.001,0.0,0.9748666666666667,0.0
2024-01-07 14:00:00,0.001,0.0,0.12273333333333333,0.6666666666666666
2024-01-07 14:15:00,0.001,0.0,0.19215299796604626,3.0
2024-01-07 14:30:00,0.001,0.0,0.2008237423726735,0.0
2024-01-07 14:45:00,0.001,0.0,0.8710286870981442,0.0
2024-01-07 15:00:00,0.001,0.0,0.39704260639225447,0.0
2024-01-07 15:15:00,0.001,0.0,0.28884260639225445,2.0
2024-01-07 15:30:00,0.001,0.0,0.9167194407425647,1.0
2024-01-07 15:45:00,0.001,0.0,0.29028553068624763,0.0
2024-01-07 16:00:00,0.001,0.0,0.34011538419605336,0.0
2024-01-07 16:15:00,0.001,0.0,1.0210666666666668,0.0
2024-01-07 16:30:00,0.001,0.0,0.37399999999999994,0.0
2024-01-07 16:45:00,0.001,0.0,0.298,0.0
2024-01-07 17:00:00,0.001,0.0,0.2248,0.0
2024-01-07 17:15:00,0.001,0.0,0.08726666666666666,0.0
2024-01-07 17:30:00,0.001,0.0,0.15633333333333332,0.0
2024-01-07 17:45:00,0.001,0.0,0.23233333333333334,5.0
2024-01-07 18:00:00,0.001,0.0,0.06524724338965036,1.3333333333333333
2024-01-07 18:15:00,0.001,0.0,0.11522374237267351,0.0
2024-01-07 18:30:00,0.001,0.0,0.18782374237267352,1.0
2024-01-07 18:45:00,0.001,0.0,0.18782374237267352,2.6666666666666665
2024-01-07 19:00:00,0.001,0.0,0.3795844131072476,0.0
2024-01-07 19:15:00,0.001,0.0,0.38566666666666666,0.0
2024-01-07 19:30:00,0.001,0.0,0.297,0.0
2024-01-07 19:45:00,0.001,0.0,0.176,0.0
2024-01-07 20:00:00,0.001,0.0,0.176,4.0
2024-01-07 20:15:00,0.001,0.0,0.6644666666666666,0.3333333333333333
2024-01-07 20:30:00,0.001,0.0,0.2716507324509714,0.0
2024-01-07 20:45:00,0.001,0.0,0.08655219735291432,0.0
2024-01-07 21:00:00,0.001,0.0,0.08655219735291432,0.0
2024-01-07 21:15:00,0.001,0.0,0.08655219735291432,2.3333333333333335
2024-01-07 21:30:00,0.001,0.0,0.48635219735291435,0.0
2024-01-07 21:45:00,0.001,0.0,0.2638855306862476,0.0
2024-01-07 22:00:00,0.001,0.0,0.16264377280391618,0.0
2024-01-07 22:15:00,0.001,0.0,0.055,0.0
2024-01-07 22:30:00,0.001,0.0,0.055,0.0
2024-01-07 22:45:00,0.001,0.0,0.055,0.0
2024-01-07 23:00:00,0.001,0.0,0.13099999999999998,0.0
2024-01-07 23:15:00,0.001,0.0,0.245,2.3333333333333335
2024-01-07 23:30:00,0.001,0.0,0.06766666666666667,0.0
2024-01-07 23:45:00,0.001,0.0,0.055,0.0
2024-01-08 00:00:00,0.001,0.0,0.055,0.0
2024-01-08 00:15:00,0.001,0.0,0.15986666666666666,0.0
2024-01-08 00:30:00,0.001,0.0,0.43826666666666664,2.0
2024-01-08 00:45:00,0.001,0.0,0.412,0.0
2024-01-08 01:00:00,0.001,0.0,0.30903549288116194,0.0
2024-01-08 01:15:00,0.001,0.0,0.3098237423726735,0.6666666666666666
2024-01-08 01:30:00,0.001,0.0,0.2856237423726735,1.6666666666666667
2024-01-08 01:45:00,0.001,0.0,0.17082374237267353,0.0
2024-01-08 02:00:00,0.001,0.0,0.24894124745755783,0.0
2024-01-08 02:15:00,0.001,0.0,0.08033333333333334,0.0
2024-01-08 02:30:00,0.001,0.0,0.055,0.0
2024-01-08 02:45:00,0.001,0.0,0.055,0.0
2024-01-08 03:00:00,0.001,0.0,0.055,1.3333333333333333
2024-01-08 03:15:00,0.001,0.0,0.207,3.3333333333333335
2024-01-08 03:30:00,0.001,0.0,0.18166666666666667,0.0
2024-01-08 03:45:00,0.001,0.0,0.055,0.0
2024-01-08 04:00:00,0.001,0.0,0.055,1.6666666666666667
2024-01-08 04:15:00,0.001,0.0,0.055,2.6666666666666665
2024-01-08 04:30:00,0.001,0.0,0.10566666666666666,0.0
2024-01-08 04:45:00,0.001,0.0,0.245,0.0
2024-01-08 05:00:00,0.001,0.0,0.093,0.0
2024-01-08 05:15:00,0.001,0.0,0.055,0.0
2024-01-08 05:30:00,0.001,0.0,0.055,0.0
2024-01-08 05:45:00,0.001,0.0,0.055,0.0
2024-01-08 06:00:00,0.001,0.0,0.19433333333333333,0.0
2024-01-08 06:15:00,0.001,0.0,0.19433333333333333,0.0
2024-01-08 06:30:00,0.001,0.0,0.055,0.0
2024-01-08 06:45:00,0.001,0.0,0.055,4.333333333333333
2024-01-08 07:00:00,0.001,0.0,0.055,0.0
2024-01-08 07:15:00,0.001,0.0,0.093,0.0
2024-01-08 07:30:00,0.001,0.0,0.245,2.3333333333333335
2024-01-08 07:45:00,0.001,0.0,0.10566666666666666,0.0
2024-01-08 08:00:00,0.001,0.0,0.055,3.3333333333333335
2024-01-08 08:15:00,0.001,0.0,0.055,2.0
2024-01-08 08:30:00,0.001,0.0,0.055,0.0
2024-01-08 08:45:00,0.001,0.0,0.5814666666666668,0.0
2024-01-08 09:00:00,0.001,0.0,0.207,0.0
2024-01-08 09:15:00,0.001,0.0,0.055,0.0
2024-01-08 09:30:00,0.001,0.0,0.055,0.0
2024-01-08 09:45:00,0.001,0.0,0.055,4.666666666666667
2024-01-08 10:00:00,0.001,0.0,0.08821582824844902,2.6666666666666665
2024-01-08 10:15:00,0.001,0.0,0.2568237423726735,0.0
2024-01-08 10:30:00,0.001,0.0,0.13275707570600684,1.0
2024-01-08 10:45:00,0.001,0.0,0.0798237423726735,1.6666666666666667
2024-01-08 11:00:00,0.001,0.0,0.0774589938981388,0.0
2024-01-08 11:15:00,0.001,0.0,0.068,0.0
2024-01-08 11:30:00,0.001,0.0,0.1768,0.0
2024-01-08 11:45:00,0.001,0.0,0.2326666666666667,0.0
2024-01-08 12:00:00,0.001,0.0,0.068,0.0
2024-01-08 12:15:00,0.001,0.0,0.068,1.3333333333333333
2024-01-08 12:30:00,0.001,0.0,0.068,1.0
2024-01-08 12:45:00,0.001,0.0,0.07200000000000001,2.3333333333333335
2024-01-08 13:00:00,0.001,0.0,0.8001466666666667,0.6666666666666666
2024-01-08 13:15:00,0.001,0.0,0.21932000000000001,0.0
2024-01-08 13:30:00,0.001,0.0,0.055,0.0
2024-01-08 13:45:00,0.001,0.0,0.1469373991176381,0.0
2024-01-08 14:00:00,0.001,0.0,0.31905219735291435,0.0
2024-01-08 14:15:00,0.001,0.0,0.4445855306862477,2.0
2024-01-08 14:30:00,0.001,0.0,0.6309855306862476,0.0
2024-01-08 14:45:00,0.001,0.0,0.34325219735291435,2.3333333333333335
2024-01-08 15:00:00,0.001,0.0,0.7367417578823314,4.0
2024-01-08 15:15:00,0.001,0.0,0.23909999999999998,0.0
2024-01-08 15:30:00,0.001,0.0,0.1928034798235276,0.0
2024-01-08 15:45:00,0.001,0.0,0.4138286963359374,2.3333333333333335
2024-01-08 16:00:00,0.001,0.0,0.7225426063922545,0.0
2024-01-08 16:15:00,0.001,0.0,0.4608759397255878,2.6666666666666665
2024-01-08 16:30:00,0.001,0.0,2.4770759397255877,0.6666666666666666
2024-01-08 16:45:00,0.001,0.0,1.0019953537648107,0.0
2024-01-08 17:00:00,0.001,0.0,0.5341904090393401,2.0
2024-01-08 17:15:00,0.001,0.0,0.5768764989830231,0.0
2024-01-08 17:30:00,0.001,0.0,0.23136666666666664,0.0
2024-01-08 17:45:00,0.001,0.0,0.5105666666666666,0.0
2024-01-08 18:00:00,0.001,0.0,2.2698333333333327,0.0
2024-01-08 18:15:00,0.001,0.0,0.09118666666666667,0.0
2024-01-08 18:30:00,0.001,0.0,0.23233333333333334,0.0
2024-01-08 18:45:00,0.001,0.0,0.15633333333333332,0.0
2024-01-08 19:00:00,0.001,0.0,0.055,0.0
2024-01-08 19:15:00,0.001,0.0,0.055,0.0
2024-01-08 19:30:00,0.001,0.0,0.055,0.0
2024-01-08 19:45:00,0.001,0.0,0.13099999999999998,0.0
2024-01-08 20:00:00,0.001,0.0,0.245,0.0
2024-01-08 20:15:00,0.001,0.0,0.06766666666666667,0.0
2024-01-08 20:30:00,0.001,0.0,0.055,0.0
2024-01-08 20:45:00,0.001,0.0,0.055,0.0
2024-01-08 21:00:00,0.001,0.0,0.055,0.0
2024-01-08 21:15:00,0.001,0.0,0.21966666666666665,0.0
2024-01-08 21:30:00,0.001,0.0,0.169,0.0
2024-01-08 21:45:00,0.001,0.0,0.055,0.0
2024-01-08 22:00:00,0.001,0.0,0.055,0.0
2024-01-08 22:15:00,0.001,0.0,0.055,0.0
2024-01-08 22:30:00,0.001,0.0,0.11833333333333333,0.0
2024-01-08 22:45:00,0.001,0.0,0.245,0.0
2024-01-08 23:00:00,0.001,0.0,0.08033333333333334,0.0
2024-01-08 23:15:00,0.001,0.0,0.055,0.0
2024-01-08 23:30:00,0.001,0.0,0.055,0.0
2024-01-08 23:45:00,0.001,0.0,0.055,0.0
2024-01-09 00:00:00,0.001,0.0,0.207,0.0
2024-01-09 00:15:00,0.001,0.0,0.18166666666666667,0.0
2024-01-09 00:30:00,0.001,0.0,0.055,0.0
2024-01-09 00:45:00,0.001,0.0,0.055,0.0
2024-01-09 01:00:00,0.001,0.0,0.055,0.0
2024-01-09 01:15:00,0.001,0.0,0.10566666666666666,0.0
2024-01-09 01:30:00,0.001,0.0,0.245,0.0
2024-01-09 01:45:00,0.001,0.0,0.093,0.0
2024-01-09 02:00:00,0.001,0.0,0.055,0.0
2024-01-09 02:15:00,0.001,0.0,0.055,0.0
2024-01-09 02:30:00,0.001,0.0,0.055,0.0
2024-01-09 02:45:00,0.001,0.0,0.19433333333333333,0.0
2024-01-09 03:00:00,0.001,0.0,0.19433333333333333,0.0
2024-01-09 03:15:00,0.001,0.0,0.055,0.0
2024-01-09 03:30:00,0.001,0.0,0.055,0.0
2024-01-09 03:45:00,0.001,0.0,0.055,0.0
2024-01-09 04:00:00,0.001,0.0,0.093,0.0
2024-01-09 04:15:00,0.001,0.0,0.245,0.0
2024-01-09 04:30:00,0.001,0.0,0.10566666666666666,0.0
2024-01-09 04:45:00,0.001,0.0,0.055,0.0
2024-01-09 05:00:00,0.001,0.0,0.055,0.0
2024-01-09 05:15:00,0.001,0.0,0.055,0.0
2024-01-09 05:30:00,0.001,0.0,0.18166666666666667,0.0
2024-01-09 05:45:00,0.001,0.0,0.207,0.0
2024-01-09 06:00:00,0.001,0.0,0.055,0.0
2024-01-09 06:15:00,0.001,0.0,0.055,0.0
2024-01-09 06:30:00,0.001,0.0,0.055,0.0
2024-01-09 06:45:00,0.001,0.0,0.08033333333333334,0.0
2024-01-09 07:00:00,0.001,0.0,0.245,0.0
2024-01-09 07:15:00,0.001,0.0,0.11833333333333333,0.0
2024-01-09 07:30:00,0.001,0.0,0.055,0.0
2024-01-09 07:45:00,0.001,0.0,0.055,0.0
2024-01-09 08:00:00,0.001,0.0,0.055,0.0
2024-01-09 08:15:00,0.001,0.0,0.169,0.0
2024-01-09 08:30:00,0.001,0.0,0.21966666666666665,0.0
2024-01-09 08:45:00,0.001,0.0,0.055,0.0
2024-01-09 09:00:00,0.001,0.0,0.055,0.0
2024-01-09 09:15:00,0.001,0.0,0.055,0.0
2024-01-09 09:30:00,0.001,0.0,0.06766666666666668,0.0
2024-01-09 09:45:00,0.001,0.0,0.245,0.0
2024-01-09 10:00:00,0.001,0.0,0.131,0.0
2024-01-09 10:15:00,0.001,0.0,0.055,0.0
2024-01-09 10:30:00,0.001,0.0,0.055,0.0
2024-01-09 10:45:00,0.001,0.0,0.055,0.0
2024-01-09 11:00:00,0.001,0.0,0.15633333333333332,0.0
2024-01-09 11:15:00,0.001,0.0,0.23233333333333334,0.0
2024-01-09 11:30:00,0.001,0.0,0.055,0.0
2024-01-09 11:45:00,0.001,0.0,0.055,0.0
2024-01-09 12:00:00,0.001,0.0,0.055,0.0
2024-01-09 12:15:00,0.001,0.0,0.055,0.0
2024-01-09 12:30:00,0.001,0.0,0.245,0.0
2024-01-09 12:45:00,0.001,0.0,0.14366666666666666,0.0
2024-01-09 13:00:00,0.001,0.0,0.055,0.0
2024-01-09 13:15:00,0.001,0.0,0.055,0.0
2024-01-09 13:30:00,0.001,0.0,0.055,0.0
2024-01-09 13:45:00,0.001,0.0,0.14366666666666666,0.0
2024-01-09 14:00:00,0.001,0.0,0.245,0.0
2024-01-09 14:15:00,0.001,0.0,0.055,0.0
2024-01-09 14:30:00,0.001,0.0,0.055,0.0
2024-01-09 14:45:00,0.001,0.0,0.055,0.0
2024-01-09 15:00:00,0.001,0.0,0.055,0.0
2024-01-09 15:15:00,0.001,0.0,0.23233333333333334,0.0
2024-01-09 15:30:00,0.001,0.0,0.15633333333333332,0.0
2024-01-09 15:45:00,0.001,0.0,0.055,0.0
2024-01-09 16:00:00,0.001,0.0,0.055,0.0
2024-01-09 16:15:00,0.001,0.0,0.055,0.0
2024-01-09 16:30:00,0.001,0.0,0.13099999999999998,0.0
2024-01-09 16:45:00,0.001,0.0,0.245,0.0
2024-01-09 17:00:00,0.001,0.0,0.06766666666666667,0.0
2024-01-09 17:15:00,0.001,0.0,0.055,0.0
2024-01-09 17:30:00,0.001,0.0,0.055,0.0
2024-01-09 17:45:00,0.001,0.0,0.055,0.0
2024-01-09 18:00:00,0.001,0.0,0.21966666666666665,0.0
2024-01-09 18:15:00,0.001,0.0,0.169,0.0
2024-01-09 18:30:00,0.001,0.0,0.055,0.0
2024-01-09 18:45:00,0.001,0.0,0.055,0.0
2024-01-09 19:00:00,0.001,0.0,0.055,0.0
2024-01-09 19:15:00,0.001,0.0,0.11833333333333333,0.0
2024-01-09 19:30:00,0.001,0.0,0.245,0.0
2024-01-09 19:45:00,0.001,0.0,0.08033333333333334,0.0
