,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-10 06:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 06:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 06:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 06:45:00,0.0,0.116,0.0,0.0,0.0
2024-01-10 07:00:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-10 07:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 07:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 07:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 08:00:00,0.0,0.05,0.0,0.0,3.0
2024-01-10 08:15:00,0.0,0.13799999999999998,0.0,0.0,2.0
2024-01-10 08:30:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-10 08:45:00,0.0,0.05,0.0,0.0,4.666666666666667
2024-01-10 09:00:00,0.0,0.05,0.0,0.0,1.3333333333333333
2024-01-10 09:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 09:30:00,0.0,0.05,0.0,0.0,2.3333333333333335
2024-01-10 09:45:00,0.0,0.5598,0.0,0.0,1.6666666666666667
2024-01-10 10:00:00,0.0,0.06466666666666668,0.0,0.0,0.6666666666666666
2024-01-10 10:15:00,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-10 10:30:00,0.0,0.05,0.0,2.2,0.0
2024-01-10 10:45:00,0.0,0.05,0.0,0.8,0.3333333333333333
2024-01-10 11:00:00,0.0,0.07200000000000001,0.0,0.0,2.3333333333333335
2024-01-10 11:15:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-10 11:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 11:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 12:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 12:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 12:30:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-10 12:45:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-10 13:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 13:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 13:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 13:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 14:00:00,0.0,0.116,0.0,0.0,0.0
2024-01-10 14:15:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-10 14:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 14:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 15:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 15:15:00,0.0,0.05,0.0,2.4,0.0
2024-01-10 15:30:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-10 15:45:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-10 16:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 16:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 16:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 16:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 17:00:00,0.0,0.16,0.0,0.0,0.0
2024-01-10 17:15:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-10 17:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 17:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 18:15:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-10 18:30:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-10 18:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,0.05,0.0,0.0,4.0
2024-01-10 19:15:00,0.0,0.05,0.0,0.0,0.3333333333333333
2024-01-10 19:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 19:45:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-10 20:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 20:30:00,0.0,0.05,0.0,2.8,0.0
2024-01-10 20:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 21:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 21:15:00,0.0,0.116,0.0,0.0,0.0
2024-01-10 21:30:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-10 21:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 22:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 22:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 22:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 22:45:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-10 23:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 23:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-10 23:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 00:15:00,0.0,0.16,0.0,0.0,0.0
2024-01-11 00:30:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-11 00:45:00,0.0,0.05,5.133333333333334,0.0,0.0
2024-01-11 01:00:00,0.0,0.05,7.333333333333333,0.0,0.0
2024-01-11 01:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 01:30:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-11 01:45:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 02:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 02:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 02:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-11 03:15:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-11 03:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 03:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,0.05,0.0,0.6,0.0
2024-01-11 04:15:00,0.0,0.05,0.0,0.6,0.0
2024-01-11 04:30:00,0.0,0.116,0.0,0.0,0.0
2024-01-11 04:45:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,0.05,0.0,0.6,0.0
2024-01-11 05:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 05:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 05:45:00,0.0,0.05,0.0,1.8,0.0
2024-01-11 06:00:00,0.0,0.13799999999999998,0.0,1.4,0.0
2024-01-11 06:15:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-11 06:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 06:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 07:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 07:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 07:30:00,0.0,0.16,0.0,0.0,0.0
2024-01-11 07:45:00,0.0,0.06466666666666668,2.933333333333333,0.0,0.0
2024-01-11 08:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 08:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 08:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 08:45:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-11 09:00:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-11 09:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 09:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 09:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 10:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 10:15:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-11 10:30:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-11 10:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 11:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 11:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 11:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 11:45:00,0.0,0.116,0.0,1.8,0.0
2024-01-11 12:00:00,0.0,0.10866666666666668,0.0,0.6,0.0
2024-01-11 12:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 12:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 12:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 13:00:00,0.0,0.05,2.2,0.0,0.0
2024-01-11 13:15:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-11 13:30:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-11 13:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 14:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 14:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 14:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 14:45:00,0.0,0.16,0.0,0.0,0.0
2024-01-11 15:00:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-11 15:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 15:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 15:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 16:00:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-11 16:15:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-11 16:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 16:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 17:00:00,0.0,0.05,0.0,1.2,0.0
2024-01-11 17:15:00,0.0,0.05,0.0,1.0,0.0
2024-01-11 17:30:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-11 17:45:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 18:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 18:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 18:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,0.116,0.0,0.0,0.0
2024-01-11 19:15:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-11 19:30:00,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-11 19:45:00,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-11 20:00:00,0.0,0.05,0.0,0.0,3.6666666666666665
2024-01-11 20:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-11 20:30:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-11 20:45:00,0.0,0.10980494472547049,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,0.0815521973529143,0.0,0.0,0.0
2024-01-11 21:15:00,0.0,0.2025521973529143,0.0,0.0,0.0
2024-01-11 21:30:00,0.0,0.2269521973529143,0.0,0.0,0.0
2024-01-11 21:45:00,0.0,0.3245521973529143,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,0.4072069596470553,0.0,0.0,0.0
2024-01-11 22:15:00,0.0,0.3076666666666667,3.6666666666666665,0.0,2.6666666666666665
2024-01-11 22:30:00,0.0,0.23777886401958095,0.0,0.0,2.0
2024-01-11 22:45:00,0.0,0.7566994407425648,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,0.48334260639225446,0.0,0.0,2.3333333333333335
2024-01-11 23:15:00,0.0,0.37207593972558783,0.0,0.0,0.0
2024-01-11 23:30:00,0.0,0.4527426063922545,0.0,0.0,0.0
2024-01-11 23:45:00,0.0,0.3187938981006612,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.26636666666666664,0.0,0.0,0.0
2024-01-12 00:15:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 00:30:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 00:45:00,0.0,0.22969999999999996,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,0.26636666666666664,0.0,0.0,0.0
2024-01-12 01:15:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 01:30:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 01:45:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 02:00:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 02:15:00,0.0,0.2517,0.0,0.0,0.0
2024-01-12 02:30:00,0.0,0.24436666666666665,0.0,0.0,0.0
2024-01-12 02:45:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,0.1857,0.0,0.0,0.0
2024-01-12 03:15:00,0.0,0.16760666666666663,0.0,0.0,0.0
2024-01-12 03:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 03:45:00,0.0,0.13799999999999998,0.0,1.2,0.0
2024-01-12 04:00:00,0.0,0.08666666666666667,0.0,0.6,0.0
2024-01-12 04:15:00,0.0,0.05,0.0,0.6,0.0
2024-01-12 04:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 04:45:00,0.0,0.05,0.0,1.8,0.0
2024-01-12 05:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 05:15:00,0.0,0.16,0.0,0.0,0.0
2024-01-12 05:30:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-12 05:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,0.05,0.0,0.4,0.0
2024-01-12 06:15:00,0.0,0.05,0.0,1.8,0.0
2024-01-12 06:30:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-12 06:45:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-12 07:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 07:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 07:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 07:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 08:00:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-12 08:15:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-12 08:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 08:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 09:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 09:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 09:30:00,0.0,0.116,0.0,0.0,0.0
2024-01-12 09:45:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-12 10:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 10:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 10:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 10:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 11:00:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-12 11:15:00,0.0,0.08666666666666667,0.0,2.8,0.0
2024-01-12 11:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 11:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 12:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 12:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 12:30:00,0.0,0.16,0.0,0.0,0.0
2024-01-12 12:45:00,0.0,0.06466666666666668,6.6,0.0,0.0
2024-01-12 13:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 13:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 13:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 13:45:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-12 14:00:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-12 14:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 14:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 14:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 15:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 15:15:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-12 15:30:00,0.0,0.13066666666666665,0.0,1.4,0.0
2024-01-12 15:45:00,0.0,0.05,0.0,0.8,0.0
2024-01-12 16:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 16:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 16:30:00,0.0,0.05,10.266666666666667,0.0,0.0
2024-01-12 16:45:00,0.0,0.116,0.7333333333333333,0.0,0.0
2024-01-12 17:00:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-12 17:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 17:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 17:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 18:15:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-12 18:30:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-12 18:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 19:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 19:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 19:45:00,0.0,0.16,0.0,2.2,0.0
2024-01-12 20:00:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-12 20:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 20:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 20:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 21:00:00,0.0,0.07200000000000001,0.0,0.0,0.0
2024-01-12 21:15:00,0.0,0.15266666666666667,0.0,0.0,0.0
2024-01-12 21:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 21:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 22:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 22:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-12 22:30:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-12 22:45:00,0.0,0.1417021595478286,0.0,0.0,0.0
2024-01-12 23:00:00,0.0,0.0618237423726735,0.0,0.0,0.0
2024-01-12 23:15:00,0.0,0.0618237423726735,0.0,0.0,0.0
2024-01-12 23:30:00,0.0,0.0618237423726735,0.0,0.0,0.0
2024-01-12 23:45:00,0.0,0.0523647484745347,0.0,0.0,0.0
2024-01-13 00:00:00,0.0,0.116,0.0,0.0,0.0
2024-01-13 00:15:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-13 00:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 00:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 01:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 01:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 01:30:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-13 01:45:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-13 02:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 02:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 02:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 02:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 03:00:00,0.0,0.16,0.0,0.0,0.0
2024-01-13 03:15:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-13 03:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 03:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 04:15:00,0.0,0.07200000000000001,0.0,1.4,0.0
2024-01-13 04:30:00,0.0,0.15266666666666667,0.0,3.0,0.0
2024-01-13 04:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 05:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 05:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 05:45:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-13 06:15:00,0.0,0.05,10.266666666666667,0.0,0.0
2024-01-13 06:30:00,0.0,0.05,3.6666666666666665,0.0,0.0
2024-01-13 06:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 07:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 07:15:00,0.0,0.116,0.0,0.0,0.0
2024-01-13 07:30:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-13 07:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 08:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 08:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 08:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 08:45:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-13 09:00:00,0.0,0.08666666666666667,0.0,1.2,0.0
2024-01-13 09:15:00,0.0,0.05,0.0,1.2,0.0
2024-01-13 09:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 09:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 10:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 10:15:00,0.0,0.16,0.0,0.0,0.0
2024-01-13 10:30:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-13 10:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 11:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 11:15:00,0.0,0.08309450525488764,0.0,0.0,0.0
2024-01-13 11:30:00,0.0,0.2255521973529143,0.0,0.0,0.0
2024-01-13 11:45:00,0.0,0.3062188640195809,0.0,0.0,0.0
2024-01-13 12:00:00,0.0,0.2035521973529143,0.0,0.0,0.0
2024-01-13 12:15:00,0.0,0.19724175788233145,0.0,0.0,0.0
2024-01-13 12:30:00,0.0,0.12319999999999999,0.0,0.0,0.0
2024-01-13 12:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 13:00:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-13 13:15:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-13 13:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 13:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 14:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 14:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 14:30:00,0.0,0.116,0.0,0.0,0.0
2024-01-13 14:45:00,0.0,0.10866666666666668,0.0,0.0,0.0
2024-01-13 15:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 15:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 15:30:00,0.0,0.05,0.0,0.6,0.0
2024-01-13 15:45:00,0.0,0.05,0.0,1.6,0.0
2024-01-13 16:00:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-13 16:15:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-13 16:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 16:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 17:00:00,0.0,0.05,2.933333333333333,0.0,0.0
2024-01-13 17:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-13 17:30:00,0.0,1.2671333333333332,0.0,0.0,0.0
2024-01-13 17:45:00,0.0,2.188770146490194,0.0,0.0,2.6666666666666665
2024-01-13 18:00:00,0.0003333333333333333,0.9303521973529142,0.0,0.0,0.0
2024-01-13 18:15:00,2.25,0.141618864019581,2.933333333333333,0.0,0.0
2024-01-13 18:30:00,1.2004666666666668,0.21655219735291428,0.0,0.0,0.0
2024-01-13 18:45:00,1.2004666666666668,0.2385521973529143,0.0,0.0,0.0
2024-01-13 19:00:00,0.0004,0.3048646517450819,0.0,0.0,0.0
2024-01-13 19:15:00,0.0,0.6969333333333333,0.0,0.0,0.0
2024-01-13 19:30:00,0.0,0.05,0.0,0.0,4.333333333333333
2024-01-13 19:45:00,0.0,0.05,0.0,0.0,0.6666666666666666
2024-01-13 20:00:00,0.0,0.15942087894116572,0.0,1.2,0.0
2024-01-13 20:15:00,0.0,0.3522855306862476,0.0,1.0,0.0
2024-01-13 20:30:00,0.0,0.41041886401958094,0.0,0.0,2.3333333333333335
2024-01-13 20:45:00,0.0,0.33755219735291425,0.0,0.0,0.0
2024-01-13 21:00:00,0.0,0.3316311912510531,0.0,0.0,0.0
2024-01-13 21:15:00,0.0,0.3640759397255878,0.0,0.0,3.0
2024-01-13 21:30:00,0.0,0.3588759397255878,0.0,0.0,1.0
2024-01-13 21:45:00,0.0,0.4170759397255878,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,0.40974260639225446,0.0,0.0,0.0
2024-01-13 22:15:00,0.0,0.34161694582744906,0.0,0.0,0.0
2024-01-13 22:30:00,0.0,0.257918864019581,0.0,0.0,1.3333333333333333
2024-01-13 22:45:00,0.0,0.2172521973529143,0.0,0.0,1.0
2024-01-13 23:00:00,0.0,0.2575855306862476,0.0,0.0,1.3333333333333333
2024-01-13 23:15:00,0.0,0.4262521973529143,0.0,0.0,1.0
2024-01-13 23:30:00,0.0,0.374918864019581,0.0,0.0,0.0
2024-01-13 23:45:00,0.0,0.3361487175293867,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,0.3067,0.0,0.0,0.0
2024-01-14 00:15:00,0.0,0.3067,0.0,0.0,0.0
2024-01-14 00:30:00,0.0,0.2341,0.0,0.0,0.0
2024-01-14 00:45:00,0.0,0.29569999999999996,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,0.20036666666666664,0.0,0.0,0.0
2024-01-14 01:15:00,0.0,0.1857,0.0,0.0,0.0
2024-01-14 01:30:00,0.0,0.1857,0.0,0.0,0.0
2024-01-14 01:45:00,0.0,0.1857,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,0.20769999999999997,0.0,0.0,0.0
2024-01-14 02:15:00,0.0,0.16171333333333332,0.0,0.0,0.0
2024-01-14 02:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 02:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 03:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 03:30:00,0.0,0.09400000000000001,0.0,0.0,0.0
2024-01-14 03:45:00,0.0,0.13066666666666665,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 04:15:00,0.0,0.05,0.0,0.6,0.0
2024-01-14 04:30:00,0.0,0.05,0.0,0.6,0.0
2024-01-14 04:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.116,0.0,0.0,0.0
2024-01-14 05:15:00,0.0,0.10866666666666668,0.0,0.6,0.0
2024-01-14 05:30:00,0.0,0.05,0.0,0.6,0.0
2024-01-14 05:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 06:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 06:30:00,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-14 06:45:00,0.0,0.08666666666666667,0.0,1.0,0.0
2024-01-14 07:00:00,0.0,0.05,0.0,1.8,0.0
2024-01-14 07:15:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 07:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 07:45:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 08:00:00,0.0,0.16,0.0,0.0,0.0
2024-01-14 08:15:00,0.0,0.06466666666666668,0.0,0.0,0.0
2024-01-14 08:30:00,0.0,0.05,0.0,0.0,0.0
2024-01-14 08:45:00,0.0,0.05,0.0,0.0,0.0
