,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-05 08:30:00,0.001,0.18166666666666667,1.3333333333333333,0.0
2024-01-05 08:45:00,0.001,0.14833333333333334,0.0,0.0
2024-01-05 09:00:00,0.001,0.045,0.0,1.8
2024-01-05 09:15:00,0.001,0.10833333333333334,0.0,1.8
2024-01-05 09:30:00,0.001,0.3135333333333333,0.0,0.0
2024-01-05 09:45:00,0.001,0.22666666666666666,0.5333333333333333,0.0
2024-01-05 10:00:00,0.001,0.20266666666666666,1.3333333333333333,0.0
2024-01-05 10:15:00,0.001,0.3908,0.0,0.0
2024-01-05 10:30:00,0.001,1.3589333333333333,0.0,0.0
2024-01-05 10:45:00,0.001,0.9838000000000001,0.0,0.0
2024-01-05 11:00:00,0.001,0.209,0.0,0.0
2024-01-05 11:15:00,0.001,0.2366666666666667,0.0,0.0
2024-01-05 11:30:00,0.001,0.3425333333333333,1.8666666666666667,2.4
2024-01-05 11:45:00,0.001,0.2416,0.0,3.0
2024-01-05 12:00:00,0.001,0.235,0.0,3.0
2024-01-05 12:15:00,0.001,0.4941333333333333,0.0,1.2
2024-01-05 12:30:00,0.001,0.31,0.0,0.0
2024-01-05 12:45:00,0.001,0.11733333333333333,0.0,0.0
2024-01-05 13:00:00,0.001,0.10833333333333334,1.6,0.0
2024-01-05 13:15:00,0.001,0.235,0.26666666666666666,0.0
2024-01-05 13:30:00,0.001,0.057666666666666665,0.0,0.0
2024-01-05 13:45:00,0.001,0.232,0.0,0.0
2024-01-05 14:00:00,0.001,0.7650666666666667,0.0,0.0
2024-01-05 14:15:00,0.001,0.10833333333333334,0.0,0.0
2024-01-05 14:30:00,0.001,0.235,0.0,0.0
2024-01-05 14:45:00,0.001,0.057666666666666665,1.8666666666666667,0.0
2024-01-05 15:00:00,0.001,0.11733333333333333,0.0,1.0
2024-01-05 15:15:00,0.001,0.5765333333333333,0.0,3.0
2024-01-05 15:30:00,0.001,0.5448,0.0,1.6
2024-01-05 15:45:00,0.001,0.3318,0.0,0.0
2024-01-05 16:00:00,0.001,0.18181966463271293,0.0,0.0
2024-01-05 16:15:00,0.001,0.20882374237267348,0.0,0.0
2024-01-05 16:30:00,0.001,0.36949040903934016,1.8666666666666667,0.0
2024-01-05 16:45:00,0.001,0.3924904090393401,0.0,0.0
2024-01-05 17:00:00,0.001,0.5214237423726735,0.0,0.0
2024-01-05 17:15:00,0.001,0.3257764989830232,0.0,0.0
2024-01-05 17:30:00,0.001,0.045,0.0,2.4
2024-01-05 17:45:00,0.001,0.18966666666666668,0.0,2.4
2024-01-05 18:00:00,0.001,0.2643333333333333,0.0,0.0
2024-01-05 18:15:00,0.001,0.30833333333333335,1.8666666666666667,0.2
2024-01-05 18:30:00,0.001,0.057666666666666665,0.0,3.0
2024-01-05 18:45:00,0.001,0.6506666666666666,0.0,3.0
2024-01-05 19:00:00,0.001,0.2693333333333333,0.0,1.0
2024-01-05 19:15:00,0.001,1.4728666666666668,0.0,0.0
2024-01-05 19:30:00,0.001,2.225266666666667,0.0,0.0
2024-01-05 19:45:00,0.001,0.24478205086272,0.0,2.2
2024-01-05 20:00:00,0.001,0.1975521973529143,1.6,3.0
2024-01-05 20:15:00,0.001,0.1627521973529143,0.26666666666666666,2.4
2024-01-05 20:30:00,0.001,0.9286188640195809,0.0,3.0
2024-01-05 20:45:00,0.001,0.5555521973529143,0.0,3.0
2024-01-05 21:00:00,0.001,0.4451601114771388,0.0,3.0
2024-01-05 21:15:00,0.001,0.33037593972558776,0.0,3.0
2024-01-05 21:30:00,0.001,0.342628687098144,0.0,3.0
2024-01-05 21:45:00,0.001,0.5487092730589211,0.8,3.0
2024-01-05 22:00:00,1.3312494268995703,0.5720426063922545,0.0,3.0
2024-01-05 22:15:00,1.9120072957021788,0.4116464427765184,0.0,3.0
2024-01-05 22:30:00,1.975589256962361,0.7840598608836487,0.0,3.0
2024-01-05 22:45:00,1.6634509068763326,0.2988237423726735,0.0,3.0
2024-01-05 23:00:00,0.001,0.7956237423726734,0.0,3.0
2024-01-05 23:15:00,0.001,0.4124237423726735,1.0666666666666667,3.0
2024-01-05 23:30:00,0.001,0.19049040903934017,1.3333333333333333,3.0
2024-01-05 23:45:00,0.001,0.28782374237267355,0.0,3.0
2024-01-06 00:00:00,0.001,0.2089726625987592,0.0,3.0
2024-01-06 00:15:00,0.001,0.3433681315686095,0.0,3.0
2024-01-06 00:30:00,0.001,0.8835327740758979,0.0,3.0
2024-01-06 00:45:00,0.001,0.10104260639225447,0.0,3.0
2024-01-06 01:00:00,0.001,0.12504260639225445,0.0,2.2
2024-01-06 01:15:00,0.001,0.1878585406079497,0.0,1.4
2024-01-06 01:30:00,0.001,0.1718237423726735,0.0,0.0
2024-01-06 01:45:00,0.001,0.3978824949151157,0.0,2.4
2024-01-06 02:00:00,0.001,0.07833333333333334,0.0,3.0
2024-01-06 02:15:00,0.001,0.44480000000000003,0.0,0.8
2024-01-06 02:30:00,0.001,0.2516,0.0,0.0
2024-01-06 02:45:00,0.001,0.5918,0.0,0.0
2024-01-06 03:00:00,0.001,0.39,0.0,0.0
2024-01-06 03:15:00,0.001,0.11966666666666667,0.0,2.6
2024-01-06 03:30:00,0.001,0.045,0.0,0.8
2024-01-06 03:45:00,0.001,0.045,0.0,0.0
2024-01-06 04:00:00,0.001,0.6181333333333332,0.0,0.0
2024-01-06 04:15:00,0.001,0.3956666666666667,3.7333333333333334,2.2
2024-01-06 04:30:00,0.001,0.161,0.5333333333333333,1.2
2024-01-06 04:45:00,0.001,0.045,0.0,3.0
2024-01-06 05:00:00,0.001,0.045,0.0,0.4
2024-01-06 05:15:00,0.001,0.145,0.0,1.4
2024-01-06 05:30:00,0.001,0.5609333333333333,0.0,2.8
2024-01-06 05:45:00,0.001,0.46886666666666665,1.8666666666666667,0.0
2024-01-06 06:00:00,0.001,0.045,0.0,0.0
2024-01-06 06:15:00,0.001,0.045,0.0,0.0
2024-01-06 06:30:00,0.001,0.10833333333333334,0.0,1.4
2024-01-06 06:45:00,0.001,0.3496666666666667,0.0,3.0
2024-01-06 07:00:00,0.001,0.286,0.0,1.0
2024-01-06 07:15:00,0.001,0.07600000000000001,1.8666666666666667,0.0
2024-01-06 07:30:00,0.001,0.045,0.0,0.0
2024-01-06 07:45:00,0.001,0.10833333333333334,0.0,0.0
2024-01-06 08:00:00,0.001,0.235,0.0,0.0
2024-01-06 08:15:00,0.001,0.32266666666666666,0.0,2.8
2024-01-06 08:30:00,0.001,0.154,0.0,3.0
2024-01-06 08:45:00,0.001,0.045,1.0666666666666667,2.4
2024-01-06 09:00:00,0.001,0.12653333333333333,0.8,0.0
2024-01-06 09:15:00,0.001,0.3370354928811619,0.0,0.0
2024-01-06 09:30:00,0.001,0.31923766166678397,0.0,0.0
2024-01-06 09:45:00,0.001,0.4030426063922545,0.0,0.0
2024-01-06 10:00:00,0.001,0.17330927305892113,0.0,1.8
2024-01-06 10:15:00,0.001,0.15170927305892112,0.0,3.0
2024-01-06 10:30:00,0.001,0.2653153841960533,1.8666666666666667,0.0
2024-01-06 10:45:00,0.001,0.143,0.0,0.0
2024-01-06 11:00:00,0.001,1.2766,0.0,0.0
2024-01-06 11:15:00,0.001,2.2533333333333334,0.0,0.0
2024-01-06 11:30:00,0.001,0.5376,0.0,0.0
2024-01-06 11:45:00,0.001,2.3329333333333335,0.0,0.0
2024-01-06 12:00:00,0.001,1.6837333333333333,0.8,2.8
2024-01-06 12:15:00,0.001,2.429941247457558,1.0666666666666667,3.0
2024-01-06 12:30:00,0.001,1.6176237423726734,0.0,3.0
2024-01-06 12:45:00,0.001,0.44249040903934017,0.0,0.6
2024-01-06 13:00:00,0.001,1.4790904090393404,0.0,0.0
2024-01-06 13:15:00,0.001,2.4334904090393406,0.0,0.0
2024-01-06 13:30:00,0.001,0.7153882494915116,0.0,0.0
2024-01-06 13:45:00,0.001,0.3703333333333333,1.6,0.0
2024-01-06 14:00:00,0.001,0.4652666666666666,0.26666666666666666,0.6
2024-01-06 14:15:00,0.001,0.49,0.0,1.8
2024-01-06 14:30:00,0.001,0.31266666666666665,0.0,0.0
2024-01-06 14:45:00,0.001,2.404333333333333,0.0,0.0
2024-01-06 15:00:00,0.001,2.050133333333333,0.0,0.0
2024-01-06 15:15:00,0.5144450257389442,0.28653333333333336,0.0,0.0
2024-01-06 15:30:00,1.8622016175697218,0.42933333333333334,1.0666666666666667,0.0
2024-01-06 15:45:00,1.86172679143735,0.17866666666666667,0.8,0.0
2024-01-06 16:00:00,0.9282868498255357,0.228,0.0,0.0
2024-01-06 16:15:00,0.001,0.321,0.0,0.0
2024-01-06 16:30:00,0.001,0.23966666666666664,0.0,0.0
2024-01-06 16:45:00,0.001,1.3274487175293868,0.0,0.0
2024-01-06 17:00:00,0.001,1.5190855306862479,0.0,0.0
2024-01-06 17:15:00,0.001,1.1734229417595414,1.3333333333333333,0.0
2024-01-06 17:30:00,0.001,0.3643759397255878,0.5333333333333333,0.0
2024-01-06 17:45:00,0.001,0.8574426063922546,0.0,0.0
2024-01-06 18:00:00,0.001,0.5247759397255877,0.0,0.0
2024-01-06 18:15:00,0.001,0.4467321669216716,0.0,0.4
2024-01-06 18:30:00,0.001,0.19335299796604627,0.0,3.0
2024-01-06 18:45:00,0.001,0.42133333333333334,0.0,3.0
2024-01-06 19:00:00,0.001,0.4527923272314721,1.8666666666666667,3.0
2024-01-06 19:15:00,0.001,0.4404237423726735,0.0,1.2
2024-01-06 19:30:00,0.001,0.3970904090393402,0.0,0.0
2024-01-06 19:45:00,0.001,0.5176904090393402,0.0,0.0
2024-01-06 20:00:00,0.001,0.22242374237267348,0.0,0.0
2024-01-06 20:15:00,0.001,0.4941256605648055,0.0,0.0
2024-01-06 20:30:00,0.001,0.4888237423726735,0.0,0.0
2024-01-06 20:45:00,0.001,0.31149040903934017,1.8666666666666667,0.0
2024-01-06 21:00:00,0.001,0.4088237423726735,0.0,0.0
2024-01-06 21:15:00,0.001,0.8325321669216716,0.0,0.8
2024-01-06 21:30:00,0.001,0.7468426063922545,0.0,2.2
2024-01-06 21:45:00,0.001,0.5300071135110925,0.0,0.0
2024-01-06 22:00:00,0.001,0.33121886401958095,0.0,2.6
2024-01-06 22:15:00,0.001,0.362313109443185,0.0,1.0
2024-01-06 22:30:00,0.001,0.410028687098144,0.0,0.0
2024-01-06 22:45:00,0.001,0.33162374237267345,0.0,0.0
2024-01-06 23:00:00,0.001,0.3088237423726735,0.0,0.0
2024-01-06 23:15:00,0.001,0.059243165649689795,0.0,0.0
2024-01-06 23:30:00,0.001,0.045,0.0,0.0
2024-01-06 23:45:00,0.001,0.15339798507841526,0.0,0.0
2024-01-07 00:00:00,0.001,0.45821886401958095,0.0,0.0
2024-01-07 00:15:00,0.001,0.4908855306862476,0.0,0.0
2024-01-07 00:30:00,0.001,0.21021886401958095,0.0,0.0
2024-01-07 00:45:00,0.001,0.1765173991176381,1.6,0.6
2024-01-07 01:00:00,0.001,0.15793333333333334,0.0,2.4
2024-01-07 01:15:00,0.001,0.301,0.0,0.0
2024-01-07 01:30:00,0.001,0.41633333333333333,0.0,0.0
2024-01-07 01:45:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 02:00:00,0.001,0.045,0.0,1.4
2024-01-07 02:15:00,0.001,0.045,0.0,3.0
2024-01-07 02:30:00,0.001,0.18633333333333332,0.0,0.4
2024-01-07 02:45:00,0.001,0.8998,0.0,0.0
2024-01-07 03:00:00,0.001,0.22193333333333332,0.0,0.0
2024-01-07 03:15:00,0.001,0.045,0.0,0.0
2024-01-07 03:30:00,0.001,0.045,0.8,2.4
2024-01-07 03:45:00,0.001,0.10833333333333334,0.0,3.0
2024-01-07 04:00:00,0.001,0.8631333333333334,0.0,1.8
2024-01-07 04:15:00,0.001,0.2033333333333333,1.8666666666666667,0.0
2024-01-07 04:30:00,0.001,0.045,2.933333333333333,0.0
2024-01-07 04:45:00,0.001,0.5780666666666666,0.0,0.0
2024-01-07 05:00:00,0.001,0.10833333333333334,0.0,0.4
2024-01-07 05:15:00,0.001,0.9132855306862476,0.0,2.2
2024-01-07 05:30:00,0.001,0.8459521973529144,0.0,0.0
2024-01-07 05:45:00,0.001,0.11321886401958098,0.0,0.0
2024-01-07 06:00:00,0.001,0.07655219735291431,1.8666666666666667,0.0
2024-01-07 06:15:00,0.001,0.1356785710391924,0.0,1.4
2024-01-07 06:30:00,0.001,0.30733333333333335,0.0,3.0
2024-01-07 06:45:00,0.001,0.24933333333333335,0.0,1.2
2024-01-07 07:00:00,0.001,0.155,0.0,0.0
2024-01-07 07:15:00,0.001,0.045,1.3333333333333333,1.2
2024-01-07 07:30:00,0.001,0.10833333333333334,0.5333333333333333,2.6
2024-01-07 07:45:00,0.001,0.6658000000000001,0.0,0.0
2024-01-07 08:00:00,0.001,0.30946666666666667,0.0,0.0
2024-01-07 08:15:00,0.001,0.2806666666666667,0.0,0.0
2024-01-07 08:30:00,0.001,0.23933333333333334,0.0,0.0
2024-01-07 08:45:00,0.001,0.22933333333333333,1.8666666666666667,0.0
2024-01-07 09:00:00,0.001,1.4833999999999998,0.0,0.0
2024-01-07 09:15:00,0.001,1.5582,0.0,1.4
2024-01-07 09:30:00,0.001,0.6314666666666667,0.0,3.0
2024-01-07 09:45:00,0.001,4.433466666666667,0.0,0.0
2024-01-07 10:00:00,0.001,3.2300079141242244,0.0,0.0
2024-01-07 10:15:00,0.001,0.3482237423726735,1.3333333333333333,0.0
2024-01-07 10:30:00,0.001,0.6090237423726735,0.5333333333333333,0.0
2024-01-07 10:45:00,0.001,0.18082374237267348,0.0,0.0
2024-01-07 11:00:00,0.001,0.12293912656872684,0.0,2.6
2024-01-07 11:15:00,0.001,0.2514620296692708,0.0,0.0
2024-01-07 11:30:00,0.001,0.5494855306862476,0.0,2.0
2024-01-07 11:45:00,0.001,2.273218864019581,0.26666666666666666,3.0
2024-01-07 12:00:00,0.001,1.2049910254313603,1.6,0.2
2024-01-07 12:15:00,0.001,0.5884,0.0,0.6
2024-01-07 12:30:00,0.001,0.18166666666666664,0.0,3.0
2024-01-07 12:45:00,0.001,0.30833333333333335,0.0,3.0
2024-01-07 13:00:00,0.001,0.07833333333333334,0.0,3.0
2024-01-07 13:15:00,0.001,0.2,0.0,3.0
2024-01-07 13:30:00,0.001,0.09666666666666666,1.8666666666666667,3.0
2024-01-07 13:45:00,0.001,0.10833333333333334,0.0,2.0
2024-01-07 14:00:00,0.001,0.345,0.0,0.0
2024-01-07 14:15:00,0.001,0.09433333333333334,0.0,0.0
2024-01-07 14:30:00,0.001,0.17933333333333332,0.0,0.0
2024-01-07 14:45:00,0.001,0.138,0.0,0.0
2024-01-07 15:00:00,0.001,0.10833333333333334,0.0,0.0
2024-01-07 15:15:00,0.001,0.2716666666666666,1.8666666666666667,0.0
2024-01-07 15:30:00,0.001,0.16766666666666669,0.0,0.0
2024-01-07 15:45:00,0.001,0.138,0.0,0.0
2024-01-07 16:00:00,0.001,0.17933333333333332,0.0,0.0
2024-01-07 16:15:00,0.001,0.10833333333333334,0.0,0.0
2024-01-07 16:30:00,0.001,0.235,0.0,0.0
2024-01-07 16:45:00,0.001,0.13099999999999998,0.0,0.0
2024-01-07 17:00:00,0.001,0.16999999999999998,1.8666666666666667,0.0
2024-01-07 17:15:00,0.001,0.2,0.0,0.0
2024-01-07 17:30:00,0.001,0.129,0.0,0.0
2024-01-07 17:45:00,0.001,0.235,0.0,0.0
2024-01-07 18:00:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 18:15:00,0.001,0.16533333333333333,0.0,0.0
2024-01-07 18:30:00,0.001,0.2366666666666667,0.8,0.0
2024-01-07 18:45:00,0.001,0.17033333333333334,1.0666666666666667,0.0
2024-01-07 19:00:00,0.001,0.235,0.0,0.0
2024-01-07 19:15:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 19:30:00,0.001,0.08166666666666668,0.0,0.0
2024-01-07 19:45:00,0.001,0.27899999999999997,0.0,0.0
2024-01-07 20:00:00,0.001,0.21166666666666664,0.0,0.0
2024-01-07 20:15:00,0.001,0.235,1.8666666666666667,0.0
2024-01-07 20:30:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 20:45:00,0.001,0.045,0.0,0.0
2024-01-07 21:00:00,0.001,0.201,0.0,0.0
2024-01-07 21:15:00,0.001,0.3263333333333333,0.0,0.0
2024-01-07 21:30:00,0.001,0.235,0.0,0.0
2024-01-07 21:45:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 22:00:00,0.001,0.045,0.0,0.0
2024-01-07 22:15:00,0.001,0.08633333333333333,0.0,0.0
2024-01-07 22:30:00,0.001,0.3733333333333333,0.0,0.0
2024-01-07 22:45:00,0.001,0.3026666666666667,0.0,0.0
2024-01-07 23:00:00,0.001,0.057666666666666665,0.0,0.0
2024-01-07 23:15:00,0.001,0.045,0.0,0.0
2024-01-07 23:30:00,0.001,0.045,0.0,0.0
2024-01-07 23:45:00,0.001,0.3,0.0,0.0
2024-01-08 00:00:00,0.001,0.41733333333333333,0.0,0.0
2024-01-08 00:15:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 00:30:00,0.001,0.045,0.0,0.0
2024-01-08 00:45:00,0.001,0.045,0.0,0.0
2024-01-08 01:00:00,0.001,0.222,0.0,0.0
2024-01-08 01:15:00,0.001,0.422,0.0,0.0
2024-01-08 01:30:00,0.001,0.13099999999999998,0.0,0.0
2024-01-08 01:45:00,0.001,0.045,0.0,0.0
2024-01-08 02:00:00,0.001,0.045,0.0,0.0
2024-01-08 02:15:00,0.001,0.18066666666666667,0.0,0.0
2024-01-08 02:30:00,0.001,0.39,0.0,0.0
2024-01-08 02:45:00,0.001,0.16766666666666669,0.0,0.0
2024-01-08 03:00:00,0.001,0.08166666666666668,0.0,0.0
2024-01-08 03:15:00,0.001,0.045,0.0,0.0
2024-01-08 03:30:00,0.001,0.13933333333333334,0.0,0.0
2024-01-08 03:45:00,0.001,0.39,0.0,0.0
2024-01-08 04:00:00,0.001,0.13566666666666669,0.0,0.0
2024-01-08 04:15:00,0.001,0.155,2.933333333333333,0.0
2024-01-08 04:30:00,0.001,0.045,2.6666666666666665,0.0
2024-01-08 04:45:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 05:00:00,0.001,0.3796666666666667,0.0,0.0
2024-01-08 05:15:00,0.001,0.14033333333333334,0.8,0.0
2024-01-08 05:30:00,0.001,0.11833333333333333,0.0,0.0
2024-01-08 05:45:00,0.001,0.11833333333333333,1.8666666666666667,0.0
2024-01-08 06:00:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 06:15:00,0.001,0.3383333333333333,0.0,0.0
2024-01-08 06:30:00,0.001,0.18166666666666667,0.0,0.0
2024-01-08 06:45:00,0.001,0.045,0.5333333333333333,0.0
2024-01-08 07:00:00,0.001,0.155,1.3333333333333333,0.0
2024-01-08 07:15:00,0.001,0.145,0.0,0.0
2024-01-08 07:30:00,0.001,0.297,0.0,0.0
2024-01-08 07:45:00,0.001,0.2126666666666667,0.0,0.0
2024-01-08 08:00:00,0.001,0.05533333333333333,0.0,0.0
2024-01-08 08:15:00,0.001,0.08166666666666668,1.8666666666666667,0.0
2024-01-08 08:30:00,0.001,0.21833333333333332,0.0,0.0
2024-01-08 08:45:00,0.001,0.25566666666666665,0.0,0.0
2024-01-08 09:00:00,0.001,0.2126666666666667,0.0,0.0
2024-01-08 09:15:00,0.001,0.09666666666666666,0.0,0.0
2024-01-08 09:30:00,0.001,0.045,1.3333333333333333,0.0
2024-01-08 09:45:00,0.001,0.18166666666666664,0.5333333333333333,0.0
2024-01-08 10:00:00,0.001,0.30833333333333335,0.0,0.0
2024-01-08 10:15:00,0.001,0.192,0.0,0.0
2024-01-08 10:30:00,0.001,0.138,0.0,0.0
2024-01-08 10:45:00,0.001,0.045,0.0,0.0
2024-01-08 11:00:00,0.001,0.10833333333333334,1.8666666666666667,0.0
2024-01-08 11:15:00,0.001,0.345,0.0,0.0
2024-01-08 11:30:00,0.001,0.18733333333333332,0.0,0.0
2024-01-08 11:45:00,0.001,0.17933333333333332,0.0,0.0
2024-01-08 12:00:00,0.001,0.045,0.0,0.0
2024-01-08 12:15:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 12:30:00,0.001,0.2716666666666666,1.8666666666666667,0.0
2024-01-08 12:45:00,0.001,0.21933333333333332,0.0,0.0
2024-01-08 13:00:00,0.001,0.2,0.0,0.0
2024-01-08 13:15:00,0.001,0.06566666666666666,0.0,0.0
2024-01-08 13:30:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 13:45:00,0.001,0.235,0.0,0.0
2024-01-08 14:00:00,0.001,0.14133333333333334,1.3333333333333333,0.0
2024-01-08 14:15:00,0.001,0.2733333333333333,0.5333333333333333,0.0
2024-01-08 14:30:00,0.001,0.107,0.0,0.0
2024-01-08 14:45:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 15:00:00,0.001,0.235,0.0,0.0
2024-01-08 15:15:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 15:30:00,0.001,0.27899999999999997,0.0,0.0
2024-01-08 15:45:00,0.001,0.185,1.8666666666666667,0.0
2024-01-08 16:00:00,0.001,0.10833333333333334,0.0,0.0
2024-01-08 16:15:00,0.001,0.235,0.0,0.0
2024-01-08 16:30:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 16:45:00,0.001,0.16433333333333333,0.0,0.0
2024-01-08 17:00:00,0.001,0.2996666666666667,0.0,0.0
2024-01-08 17:15:00,0.001,0.10833333333333334,1.8666666666666667,0.0
2024-01-08 17:30:00,0.001,0.235,0.0,0.0
2024-01-08 17:45:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 18:00:00,0.001,0.08633333333333333,0.0,0.0
2024-01-08 18:15:00,0.001,0.2733333333333333,0.0,0.0
2024-01-08 18:30:00,0.001,0.21266666666666667,0.0,0.0
2024-01-08 18:45:00,0.001,0.235,0.0,0.0
2024-01-08 19:00:00,0.001,0.057666666666666665,1.8666666666666667,0.0
2024-01-08 19:15:00,0.001,0.045,0.0,0.0
2024-01-08 19:30:00,0.001,0.2,0.0,0.0
2024-01-08 19:45:00,0.001,0.29066666666666663,0.0,0.0
2024-01-08 20:00:00,0.001,0.2716666666666666,0.0,0.0
2024-01-08 20:15:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 20:30:00,0.001,0.045,0.0,0.0
2024-01-08 20:45:00,0.001,0.15866666666666665,1.8666666666666667,0.0
2024-01-08 21:00:00,0.001,0.25866666666666666,0.0,0.0
2024-01-08 21:15:00,0.001,0.345,0.0,0.0
2024-01-08 21:30:00,0.001,0.057666666666666665,0.0,0.0
2024-01-08 21:45:00,0.001,0.045,0.0,0.0
2024-01-08 22:00:00,0.001,0.11733333333333333,0.0,0.0
2024-01-08 22:15:00,0.001,0.26333333333333336,0.0,0.0
2024-01-08 22:30:00,0.001,0.30833333333333335,1.8666666666666667,0.0
2024-01-08 22:45:00,0.001,0.13099999999999998,0.0,0.0
2024-01-08 23:00:00,0.001,0.045,0.0,0.0
2024-01-08 23:15:00,0.001,0.07600000000000001,0.0,0.0
2024-01-08 23:30:00,0.001,0.26333333333333336,0.0,0.0
2024-01-08 23:45:00,0.001,0.2763333333333333,0.0,0.0
2024-01-09 00:00:00,0.001,0.16766666666666669,0.0,0.0
2024-01-09 00:15:00,0.001,0.08166666666666668,0.0,0.0
2024-01-09 00:30:00,0.001,0.045,0.0,0.0
2024-01-09 00:45:00,0.001,0.253,0.0,0.0
2024-01-09 01:00:00,0.001,0.31766666666666665,0.0,0.0
2024-01-09 01:15:00,0.001,0.09433333333333334,0.0,0.0
2024-01-09 01:30:00,0.001,0.155,0.0,0.0
2024-01-09 01:45:00,0.001,0.045,0.0,0.0
2024-01-09 02:00:00,0.001,0.2116666666666667,0.0,0.0
2024-01-09 02:15:00,0.001,0.359,0.0,0.0
2024-01-09 02:30:00,0.001,0.057666666666666665,0.0,0.0
2024-01-09 02:45:00,0.001,0.11833333333333333,0.0,0.0
2024-01-09 03:00:00,0.001,0.11833333333333333,0.0,0.0
2024-01-09 03:15:00,0.001,0.17033333333333334,0.0,0.0
2024-01-09 03:30:00,0.001,0.39,0.26666666666666666,0.0
2024-01-09 03:45:00,0.001,0.068,4.0,0.0
2024-01-09 04:00:00,0.001,0.045,0.0,0.0
2024-01-09 04:15:00,0.001,0.155,0.0,0.0
2024-01-09 04:30:00,0.001,0.16566666666666666,0.0,0.0
2024-01-09 04:45:00,0.001,0.39,0.0,0.0
2024-01-09 05:00:00,0.001,0.10933333333333334,0.0,0.0
2024-01-09 05:15:00,0.001,0.045,0.0,0.0
2024-01-09 05:30:00,0.001,0.08166666666666668,1.0666666666666667,0.0
2024-01-09 05:45:00,0.001,0.21833333333333332,1.0666666666666667,0.0
2024-01-09 06:00:00,0.001,0.36933333333333335,0.0,0.0
2024-01-09 06:15:00,0.001,0.15066666666666667,0.0,0.0
2024-01-09 06:30:00,0.001,0.045,0.0,0.0
2024-01-09 06:45:00,0.001,0.045,0.0,0.0
2024-01-09 07:00:00,0.001,0.18166666666666664,0.0,0.0
2024-01-09 07:15:00,0.001,0.4013333333333333,1.0666666666666667,0.0
2024-01-09 07:30:00,0.001,0.19200000000000003,0.8,0.0
2024-01-09 07:45:00,0.001,0.045,0.0,0.0
2024-01-09 08:00:00,0.001,0.045,0.0,0.0
2024-01-09 08:15:00,0.001,0.10833333333333334,0.0,0.0
2024-01-09 08:30:00,0.001,0.3966666666666666,0.0,0.0
2024-01-09 08:45:00,0.001,0.24933333333333335,0.0,0.0
2024-01-09 09:00:00,0.001,0.06566666666666666,1.3333333333333333,0.0
2024-01-09 09:15:00,0.001,0.045,0.5333333333333333,0.0
2024-01-09 09:30:00,0.001,0.10833333333333334,0.0,0.0
2024-01-09 09:45:00,0.001,0.282,0.0,0.0
2024-01-09 10:00:00,0.001,0.32266666666666666,0.0,0.0
2024-01-09 10:15:00,0.001,0.107,0.0,0.0
2024-01-09 10:30:00,0.001,0.045,0.0,0.0
2024-01-09 10:45:00,0.001,0.10833333333333334,1.0666666666666667,0.0
2024-01-09 11:00:00,0.001,0.235,0.8,0.0
2024-01-09 11:15:00,0.001,0.255,0.0,0.0
2024-01-09 11:30:00,0.001,0.22166666666666668,0.0,0.0
2024-01-09 11:45:00,0.001,0.045,0.0,0.0
2024-01-09 12:00:00,0.001,0.10833333333333334,0.0,0.0
2024-01-09 12:15:00,0.001,0.235,0.0,0.0
2024-01-09 12:30:00,0.001,0.14033333333333334,0.0,0.0
2024-01-09 12:45:00,0.001,0.2996666666666667,1.8666666666666667,0.0
2024-01-09 13:00:00,0.001,0.08166666666666668,0.0,0.0
2024-01-09 13:15:00,0.001,0.10833333333333334,0.0,0.0
2024-01-09 13:30:00,0.001,0.235,0.0,0.0
2024-01-09 13:45:00,0.001,0.099,0.0,0.0
2024-01-09 14:00:00,0.001,0.2366666666666667,0.0,0.0
2024-01-09 14:15:00,0.001,0.186,0.0,0.0
2024-01-09 14:30:00,0.001,0.10833333333333334,1.6,0.0
2024-01-09 14:45:00,0.001,0.235,0.26666666666666666,0.0
2024-01-09 15:00:00,0.001,0.057666666666666665,0.0,0.0
2024-01-09 15:15:00,0.001,0.2,0.0,0.0
2024-01-09 15:30:00,0.001,0.19066666666666665,0.0,0.0
2024-01-09 15:45:00,0.001,0.18166666666666667,0.0,0.0
2024-01-09 16:00:00,0.001,0.235,0.0,0.0
2024-01-09 16:15:00,0.001,0.057666666666666665,0.0,0.0
2024-01-09 16:30:00,0.001,0.15866666666666665,1.8666666666666667,0.0
2024-01-09 16:45:00,0.001,0.15866666666666665,0.0,0.0
2024-01-09 17:00:00,0.001,0.21833333333333332,0.0,0.0
