,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 04:45:00,1.0,20.0,0.9065904335652146,17.021577228826903,13.660921020566654,11.0,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,20.0,0.9065904335652146,18.007820465946125,13.699510437708279,10.0,0.0,0.0,0,0,0
2024-01-01 05:15:00,2.0,18.666666666666668,0.9065904335652146,18.952105724379724,13.748615573799459,10.0,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,15.0,0.9065904335652146,19.177260008744543,13.80636644998253,10.0,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,18.333333333333332,0.9065904335652146,19.30512353343845,13.86362151792551,10.0,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,20.0,0.9065904335652146,20.17799553960115,13.927188819657479,10.0,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,18.0,0.9065904335652146,20.44304728701693,13.999381589604779,10.0,0.0,0.0,0,0,0
2024-01-01 06:30:00,2.0,19.666666666666668,0.9065904335652146,20.34691943625106,14.070378752758934,10.0,0.0,0.0,0,0,0
2024-01-01 06:45:00,2.0,15.0,0.9065904335652146,20.253175534908667,14.138626417581152,10.0,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,19.666666666666668,0.9065904335652146,20.161757672956867,14.204212056483302,10.0,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,20.0,0.9065904335652146,20.072597091780544,14.267220644588997,10.0,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,20.0,0.9065904335652146,19.98560814527106,14.327734282173399,10.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,3.0,19.966666666666665,0.9065904335652146,19.90072458754204,14.38583240637646,10.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,3.0,19.5,0.9065904335652146,19.819287081689122,14.441597825232167,10.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,3.0,19.5,0.9065904335652146,19.74140599555385,14.495133475349567,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,3.0,19.5,0.9065904335652146,19.665400932479198,14.546519003283334,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,3.0,19.5,0.9065904335652146,19.59121473661814,14.595822931667595,10.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,3.0,19.5,0.9065904335652146,19.520668322904385,14.643119461844265,10.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,19.633333333333333,0.9065904335652146,19.481764019675364,14.688528720162276,10.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,20.0,0.9065904335652146,20.14550899793151,14.736350918352057,10.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,20.0,0.9065904335652146,20.48918699146803,14.79285844348945,10.0,0.730333333333333,0.6722777777777779,1,1,0
2024-01-01 10:00:00,1.0,20.0,0.9065904335652146,20.416064228766896,14.851589458848858,11.0,0.799999999999999,0.0,1,0,0
2024-01-01 10:15:00,1.0,19.733333333333334,0.9065904335652146,20.351199779983453,14.910955511112531,11.0,0.799999999999999,0.0,1,0,0
2024-01-01 10:30:00,1.0,20.0,0.9065904335652146,20.288103291891797,14.968243499204805,11.0,0.799999999999999,0.0,1,0,0
2024-01-01 10:45:00,3.0,19.633333333333333,0.9065904335652146,20.226720180754956,15.023519005643438,11.0,0.799999999999999,0.0,1,0,0
2024-01-01 11:00:00,3.0,19.5,0.9065904335652146,20.17182761146646,15.079297639043945,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 11:15:00,3.0,19.5,0.9065904335652146,20.12401442908273,15.136020529582591,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 11:30:00,3.0,19.5,0.9065904335652146,20.07768469814199,15.190959618291851,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 11:45:00,3.0,19.5,0.9065904335652146,20.03279206051753,15.244170714383687,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 12:00:00,3.0,19.5,0.9065904335652146,19.987451310604946,15.295700206867838,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 12:15:00,1.0,19.833333333333332,0.9065904335652146,19.94139291697627,15.345563269045837,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 12:30:00,1.0,20.0,0.9065904335652146,19.896697092905246,15.39380088711727,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 12:45:00,3.0,19.566666666666666,0.9065904335652146,19.85332143862543,15.440464069815432,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 13:00:00,3.0,19.5,0.9065904335652146,19.811147640141336,15.485601908144789,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 13:15:00,3.0,19.5,0.9065904335652146,19.770126420278757,15.529260708203905,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 13:30:00,3.0,19.5,0.9065904335652146,19.730308310237437,15.571486430866145,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 13:45:00,1.0,19.833333333333332,0.9065904335652146,19.691655902039763,15.612324073714936,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 14:00:00,1.0,20.0,0.9065904335652146,19.648443894585636,15.651793500677384,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 14:15:00,3.0,19.566666666666666,0.9065904335652146,19.599938445298207,15.689821939072973,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 14:30:00,1.0,19.733333333333334,0.9065904335652146,19.552666563294817,15.72642015604962,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 14:45:00,1.0,20.0,0.9065904335652146,19.55295115799158,15.761678256239438,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 15:00:00,1.0,20.0,0.9065904335652146,20.258687934978703,15.800476456154067,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 15:15:00,1.0,20.0,0.9065904335652146,20.49501933791113,15.847344696231593,12.0,0.799999999999999,0.0,1,0,0
2024-01-01 15:30:00,1.0,20.0,0.9065904335652146,20.42546305430829,15.893552696396236,12.0,0.799999999999999,0.0,1,0,1
2024-01-01 15:45:00,1.0,20.0,0.9065904335652146,20.35755994396218,15.937871609614982,12.0,0.0,0.0,0,0,0
2024-01-01 16:00:00,1.0,20.0,0.9065904335652146,20.290795190180827,15.977927837093315,11.0,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,20.0,0.9065904335652146,20.225016178562022,16.0134884206371,11.0,0.7999999999999998,0.7767777777777778,1,1,0
2024-01-01 16:30:00,1.0,20.0,0.9065904335652146,20.160687405727003,16.047420717919515,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 16:45:00,3.0,19.866666666666667,0.9065904335652146,20.0977651585472,16.07977704167918,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 17:00:00,1.0,19.833333333333332,0.9065904335652146,20.036207086448986,16.110608064991847,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 17:15:00,1.0,20.0,0.9065904335652146,19.97597215881637,16.13996287255538,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 17:30:00,1.0,20.0,0.9065904335652146,19.9170206237258,16.167889010370903,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 17:45:00,1.0,20.0,0.9065904335652146,19.859313967971353,16.194432533870337,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 18:00:00,1.0,20.0,0.9065904335652146,19.802814878339976,16.219638054538876,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 18:15:00,1.0,20.0,0.9065904335652146,19.747487204097613,16.24354878507952,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 18:30:00,1.0,20.0,0.9065904335652146,19.693295920648517,16.266206583165108,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,0.9065904335652146,19.640207094330872,16.28765199382227,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:00:00,1.0,20.0,0.9065904335652146,19.58818784831334,16.307924290489854,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:15:00,1.0,20.0,0.9065904335652146,19.537206329558003,16.327061514793368,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:30:00,1.0,20.0,0.9065904335652146,19.741717150285975,16.345836004306054,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:45:00,1.0,20.0,0.9065904335652146,20.471952209645632,16.372296838807742,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:00:00,1.0,20.0,0.9065904335652146,20.477778052697513,16.40361022551095,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:15:00,1.0,20.0,0.9065904335652146,20.415201195785183,16.433558432033543,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:30:00,1.0,20.0,0.9065904335652146,20.35395001097949,16.462033074292204,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:45:00,1.0,20.0,0.9065904335652146,20.293984746498413,16.489081682743667,11.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:00:00,1.0,20.0,0.9065904335652146,20.23498042407256,16.51231716782186,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:15:00,1.0,20.0,0.9065904335652146,20.176817705131917,16.531496381772538,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:30:00,2.0,17.333333333333332,0.9065904335652146,20.119766779608582,16.54947426716374,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:45:00,2.0,15.0,0.9065904335652146,20.06379478878558,16.566290015422563,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:00:00,2.0,15.0,0.9065904335652146,20.008869896335785,16.581981588015232,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:15:00,2.0,15.0,0.9065904335652146,19.954961256364133,16.596585754921655,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.0,0.9065904335652146,19.902038982449163,16.61013813190687,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:45:00,1.0,16.666666666666668,0.9065904335652146,19.85007411765262,16.62267321662692,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:00:00,1.0,20.0,0.9065904335652146,19.79903860546686,16.634224423605584,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:15:00,2.0,17.333333333333332,0.9065904335652146,19.74890526167077,16.64482411811728,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,0.9065904335652146,19.699647747065754,16.654503649010433,10.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.9065904335652146,19.651240541064237,16.663293380504317,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.9065904335652146,19.603658916104088,16.67122272299154,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.9065904335652146,19.556878912863105,16.678320162877288,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.9065904335652146,19.510877316248543,16.684613291485356,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,0.9065904335652146,19.465631632137445,16.690128833060296,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,0.9065904335652146,19.421406529831096,16.6973258016516,11.0,0.7999999999999998,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,0.9065904335652146,19.37826291532317,16.70651701217061,11.0,0.7999999999999998,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,0.9065904335652146,19.335873983845087,16.71491500249214,11.0,0.7999999999999998,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,0.9065904335652146,19.294217740199485,16.722545943321528,11.0,0.7999999999999998,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,0.9065904335652146,19.25298640769335,16.727002053521463,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 02:15:00,1.0,15.333333333333334,0.9065904335652146,19.212077311679973,16.728020141050997,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.666666666666666,0.9065904335652146,19.365444291588616,16.72965141265335,10.0,0.7999999999999998,0.0,1,0,0
2024-01-02 02:45:00,2.0,15.0,0.9065904335652146,19.33667534429197,16.732400778587177,10.0,0.7999999999999998,0.0,1,0,1
2024-01-02 03:00:00,2.0,15.0,0.9065904335652146,19.294625308057963,16.73450596474285,10.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,15.0,0.9065904335652146,19.253215535208685,16.73597126771806,10.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,0.9065904335652146,19.21242782519804,16.736818247395007,10.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,0.9065904335652146,19.1722445417218,16.737067785261203,10.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,15.0,0.9065904335652146,19.132648595086156,16.736740105635235,10.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,19.666666666666668,0.9065904335652146,19.51427058686987,16.737474544591333,10.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,20.0,0.9065904335652146,20.372474248585043,16.748682067131035,10.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,2.0,16.0,0.9065904335652146,20.444023437192033,16.766709854605388,10.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,17.666666666666668,0.9065904335652146,20.386360585492206,16.7839209765398,10.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,19.333333333333332,0.9065904335652146,20.329774898137632,16.799976151869874,10.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,19.0,0.9065904335652146,20.274234650602747,16.814913196494317,10.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,2.0,19.0,0.9065904335652146,20.21970910514549,16.828768739248012,10.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,1.0,17.0,0.9065904335652146,20.16616847996332,16.841578259035522,10.0,0.0,0.0,0,0,0
2024-01-02 06:15:00,1.0,20.0,0.9065904335652146,20.113583919313744,16.85337612080332,10.0,0.0,0.0,0,0,0
2024-01-02 06:30:00,1.0,19.9,0.9065904335652146,20.061927464569234,16.864195610387018,10.0,0.7883888888888887,0.7535555555555556,1,1,0
2024-01-02 06:45:00,1.0,20.0,0.9065904335652146,20.011172026177174,16.874068968268944,10.0,0.7999999999999997,0.0,1,0,0
2024-01-02 07:00:00,3.0,19.5,0.9065904335652146,19.961577821483534,16.885460552037777,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 07:15:00,3.0,19.5,0.9065904335652146,19.913201443514893,16.898688352846555,11.0,0.7999999999999997,0.0,1,0,0
2024-01-02 07:30:00,3.0,19.5,0.9065904335652146,19.865711909178117,16.910969922746443,11.0,0.7999999999999997,0.0,1,0,1
2024-01-02 07:45:00,3.0,19.5,0.9065904335652146,19.81908317538393,16.922336289622358,11.0,0.0,0.0,0,0,0
2024-01-02 08:00:00,3.0,19.5,0.9065904335652146,19.77379888166666,16.93281962942226,11.0,0.0,0.0,0,0,0
2024-01-02 08:15:00,3.0,19.5,0.9065904335652146,19.72989707959318,16.942459338543657,11.0,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,19.566666666666666,0.9065904335652146,19.68676721337878,16.951286308616012,11.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,1.0,20.0,0.9065904335652146,19.644386765734797,16.959327335560253,11.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,1.0,20.0,0.9065904335652146,19.60289081641387,16.966609027955087,11.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,20.0,0.9065904335652146,19.56227749608171,16.973159696229153,11.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,19.533333333333335,0.9065904335652146,19.52234537710934,16.979004520617014,11.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,3.0,19.5,0.9065904335652146,19.483074746946567,16.984166926466436,11.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,3.0,19.5,0.9065904335652146,19.448318342090108,16.988685750275447,11.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,3.0,19.5,0.9065904335652146,19.418533198147582,16.992661233543533,11.0,0.0,0.0,0,0,0
2024-01-02 10:30:00,1.0,19.7,0.9065904335652146,19.458754481422243,16.996224578883968,11.0,0.7709722222222218,0.7187222222222223,1,1,0
2024-01-02 10:45:00,1.0,20.0,0.9065904335652146,20.231592791079265,17.004911626599604,11.0,0.7999999999999994,0.0,1,0,0
2024-01-02 11:00:00,1.0,20.0,0.9065904335652146,20.49171585986392,17.02283536632311,11.0,0.7999999999999994,0.0,1,0,0
2024-01-02 11:15:00,1.0,20.0,0.9065904335652146,20.442880939825866,17.040979594501486,11.0,0.7999999999999994,0.0,1,0,0
2024-01-02 11:30:00,3.0,19.9,0.9065904335652146,20.395007888085328,17.058075479522042,11.0,0.7999999999999994,0.0,1,0,1
2024-01-02 11:45:00,3.0,19.5,0.9065904335652146,20.3480681515855,17.074157103088556,11.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,3.0,19.5,0.9065904335652146,20.301964966119833,17.09168912449982,12.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,1.0,19.666666666666668,0.9065904335652146,20.256709882627145,17.11098407720823,12.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,1.0,19.8,0.9065904335652146,20.21238065266434,17.129259306183165,12.0,0.7883888888888888,0.7709722222222223,1,1,0
2024-01-02 12:45:00,3.0,19.533333333333335,0.9065904335652146,20.168949644420472,17.146547823744577,12.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:00:00,3.0,19.5,0.9065904335652146,20.125558209656766,17.162878137520515,12.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:15:00,3.0,19.6,0.9065904335652146,20.082078238725792,17.178264405850864,12.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:30:00,3.0,19.5,0.9065904335652146,20.039443979238307,17.1927322241328,12.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:45:00,3.0,19.5,0.9065904335652146,19.997630372047453,17.20631149427806,12.0,0.7999999999999998,0.0,1,0,0
2024-01-02 14:00:00,1.0,19.766666666666666,0.9065904335652146,19.95706667955194,17.219033071410408,12.0,0.7999999999999998,0.0,1,0,1
2024-01-02 14:15:00,3.0,19.833333333333332,0.9065904335652146,19.917785082463453,17.230934178173882,12.0,0.0,0.0,0,0,0
2024-01-02 14:30:00,1.0,19.8,0.9065904335652146,19.879239733512772,17.24204439148139,12.0,0.0,0.0,0,0,0
2024-01-02 14:45:00,1.0,20.0,0.9065904335652146,19.84140893771623,17.252389574219254,12.0,0.7999999999999999,0.7883888888888889,1,1,0
2024-01-02 15:00:00,1.0,20.0,0.9065904335652146,19.802710177175435,17.261988265282536,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:15:00,1.0,20.0,0.9065904335652146,19.762931300749795,17.27083316510573,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:30:00,1.0,20.0,0.9065904335652146,19.72385340199302,17.278939504350436,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:45:00,1.0,20.0,0.9065904335652146,19.685456026083717,17.286331626104904,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:00:00,1.0,20.0,0.9065904335652146,19.647232492289344,17.29059914334012,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:15:00,1.0,20.0,0.9065904335652146,19.60905695932479,17.291473098715798,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:30:00,1.0,20.0,0.9065904335652146,19.57144827279716,17.291786295400925,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:45:00,1.0,20.0,0.9065904335652146,19.534390399127098,17.29155770926665,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:00:00,1.0,20.0,0.9065904335652146,19.627550749054002,17.291055769105903,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:15:00,1.0,20.0,0.9065904335652146,20.400974700878844,17.29698195162291,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:30:00,1.0,20.0,0.9065904335652146,20.517105014722777,17.31032522551848,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:45:00,1.0,20.0,0.9065904335652146,20.46656443589484,17.3232060508449,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:00:00,1.0,20.0,0.9065904335652146,20.41693732212095,17.335116564217365,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:15:00,1.0,20.0,0.9065904335652146,20.368196908657517,17.3460886408757,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:30:00,3.0,19.866666666666667,0.9065904335652146,20.32031726287454,17.356153155135534,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:45:00,1.0,20.0,0.9065904335652146,20.273273258247283,17.365340011699896,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:00:00,1.0,20.0,0.9065904335652146,20.22704054916121,17.37367817599166,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:15:00,1.0,20.0,0.9065904335652146,20.18159554650475,17.381195703537397,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:30:00,1.0,20.0,0.9065904335652146,20.136915394025298,17.387919768432297,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:45:00,1.0,20.0,0.9065904335652146,20.09297794542455,17.393876690914954,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:00:00,1.0,20.0,0.9065904335652146,20.04947527718331,17.396658834321965,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:15:00,1.0,20.0,0.9065904335652146,20.006304571970997,17.396003146186203,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:30:00,1.0,20.0,0.9065904335652146,19.96375202413262,17.394745286659283,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:45:00,1.0,20.0,0.9065904335652146,19.92180027869998,17.392905767588648,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:00:00,1.0,20.0,0.9065904335652146,19.88043251808769,17.390504454846333,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:15:00,2.0,16.333333333333332,0.9065904335652146,19.839632445302787,17.387560588541888,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:30:00,2.0,15.0,0.9065904335652146,19.79938426767933,17.384092802603124,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:45:00,2.0,15.0,0.9065904335652146,19.75967268112165,17.38011914374459,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:00:00,2.0,15.0,0.9065904335652146,19.72048285484031,17.37565708984275,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.0,0.9065904335652146,19.681800416565288,17.370723567736565,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.0,0.9065904335652146,19.643611438221615,17.365334970471377,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:45:00,2.0,15.0,0.9065904335652146,19.605902422052843,17.359507174003515,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:00:00,2.0,15.0,0.9065904335652146,19.568660287178464,17.353255553382493,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:15:00,2.0,15.0,0.9065904335652146,19.53187235657163,17.34659499842712,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:30:00,2.0,15.0,0.9065904335652146,19.495526344444112,17.33953992891139,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:45:00,2.0,15.0,0.9065904335652146,19.459610344025645,17.332104309275426,10.0,0.7999999999999999,0.0,1,0,0
2024-01-03 00:00:00,2.0,15.0,0.9065904335652146,19.423826350738633,17.32186853311854,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 00:15:00,2.0,15.0,0.9065904335652146,19.388081155633945,17.30855795222565,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 00:30:00,2.0,15.0,0.9065904335652146,19.35267026059059,17.294996993295374,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 00:45:00,2.0,15.0,0.9065904335652146,19.31758532673594,17.281195285688497,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 01:00:00,2.0,15.0,0.9065904335652146,19.282818270256463,17.267162152782305,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 01:15:00,2.0,15.0,0.9065904335652146,19.248361254437057,17.252906621552327,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 01:30:00,2.0,15.0,0.9065904335652146,19.21420668194928,17.238437431854322,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 01:45:00,2.0,17.0,0.9065904335652146,19.277641135013774,17.223919416458198,9.0,0.7999999999999999,0.0,1,0,0
2024-01-03 02:00:00,2.0,15.0,0.9065904335652146,19.55988732950097,17.21063458645792,8.0,0.7999999999999999,0.0,1,0,0
2024-01-03 02:15:00,2.0,15.0,0.9065904335652146,19.51999318254165,17.196227328630805,8.0,0.7999999999999999,0.0,1,0,0
2024-01-03 02:30:00,2.0,15.0,0.9065904335652146,19.48047837123447,17.181531916181623,8.0,0.7999999999999999,0.0,1,0,0
