,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 20:15:00,0.0,0.6541159397255878,0.0,0.0,2.0
2024-01-04 20:30:00,0.0,0.6512759397255878,0.0,0.0,0.0
2024-01-04 20:45:00,0.0,1.0222779546471725,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,0.5805237423726735,0.0,0.0,0.0
2024-01-04 21:15:00,0.0,1.005565500255005,0.0,0.0,0.0
2024-01-04 21:30:00,0.0,0.6025426063922545,0.0,0.0,0.0
2024-01-04 21:45:00,0.0,0.6603426063922544,0.0,0.0,2.6
2024-01-04 22:00:00,0.0,0.6707426063922545,0.0,0.0,0.0
2024-01-04 22:15:00,0.0,1.1451426063922545,0.0,0.0,0.6
2024-01-04 22:30:00,0.0,0.6120759397255878,0.0,0.0,3.0
2024-01-04 22:45:00,0.0,0.5861826063922545,0.0,0.0,1.0
2024-01-04 23:00:00,0.0,0.5281076902340762,0.0,0.0,0.0
2024-01-04 23:15:00,0.0,0.6784051953189606,0.0,0.0,0.0
2024-01-04 23:30:00,0.0,0.5990759397255878,0.0,0.0,0.0
2024-01-04 23:45:00,0.0,0.7194759397255878,0.0,0.26666666666666666,0.0
2024-01-05 00:00:00,0.0,0.6958092730589212,0.0,0.0,2.6
2024-01-05 00:15:00,0.0,0.5377078081569783,0.0,0.0,3.0
2024-01-05 00:30:00,0.0,1.4125904090393402,0.0,0.0,3.0
2024-01-05 00:45:00,0.0,0.9869237423726734,0.0,0.0,2.4
2024-01-05 01:00:00,0.0,0.8433549161581783,0.0,0.0,0.0
2024-01-05 01:15:00,0.0,1.1813666666666667,0.0,0.0,0.0
2024-01-05 01:30:00,0.0,0.353727838588221,0.0,0.0,2.0
2024-01-05 01:45:00,0.0,0.424918864019581,0.0,0.0,1.2
2024-01-05 02:00:00,0.0,0.38091886401958097,0.0,0.0,0.0
2024-01-05 02:15:00,0.0,0.3119855306862477,0.0,0.0,0.0
2024-01-05 02:30:00,0.0,0.32523827805880384,0.0,0.0,0.0
2024-01-05 02:45:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-05 03:00:00,0.0,0.24303333333333332,0.0,0.0,2.2
2024-01-05 03:15:00,0.0,0.6575,0.0,0.0,1.8
2024-01-05 03:30:00,0.0,0.19169999999999998,0.0,0.0,1.8
2024-01-05 03:45:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-05 04:15:00,0.0,0.6134999999999999,0.0,1.6,0.0
2024-01-05 04:30:00,0.0,0.2870333333333333,0.0,2.0,0.0
2024-01-05 04:45:00,0.0,0.19169999999999998,0.0,0.5333333333333333,0.0
2024-01-05 05:00:00,0.0,0.19169999999999998,0.0,0.0,2.4
2024-01-05 05:15:00,0.0,0.08313999999999999,0.7333333333333333,0.0,0.8
2024-01-05 05:30:00,0.0,0.056,3.6666666666666665,0.0,3.0
2024-01-05 05:45:00,0.0,0.22199333333333332,0.0,0.0,1.6
2024-01-05 06:00:00,0.0,0.8726999999999999,0.0,0.0,0.0
2024-01-05 06:15:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-05 06:30:00,0.0,0.19169999999999998,0.0,0.0,2.0
2024-01-05 06:45:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-05 07:00:00,0.0,0.27196666666666663,0.0,0.0,1.8
2024-01-05 07:15:00,0.0,0.24869999999999998,0.0,0.0,1.2
2024-01-05 07:30:00,0.0,0.21101043947058287,0.0,0.0,0.0
2024-01-05 07:45:00,0.0,0.2362521973529143,0.0,0.0,1.2
2024-01-05 08:00:00,0.0,0.2362521973529143,0.0,0.0,2.4
2024-01-05 08:15:00,0.0,0.33671886401958095,0.0,0.0,0.0
2024-01-05 08:30:00,0.0,0.43058553068624766,0.0,0.0,0.0
2024-01-05 08:45:00,0.0,0.3364611719215543,0.0,0.0,1.4
2024-01-05 09:00:00,0.0,0.7124999999999999,0.0,0.0,3.0
2024-01-05 09:15:00,0.0,0.31270000000000003,0.0,0.0,0.2
2024-01-05 09:30:00,0.0,0.30316666666666664,0.0,0.0,0.0
2024-01-05 09:45:00,0.0,0.29436666666666667,0.0,0.0,0.0
2024-01-05 10:00:00,0.0,0.19863333333333333,0.0,0.0,0.0
2024-01-05 10:15:00,0.0,0.2047,0.0,0.0,0.0
2024-01-05 10:30:00,0.0,0.2047,0.0,0.0,0.0
2024-01-05 10:45:00,0.0,0.24503333333333333,0.0,1.8666666666666667,2.4
2024-01-05 11:00:00,0.0,0.4661,0.0,0.8,0.0
2024-01-05 11:15:00,0.0,2.2689736263137217,0.7333333333333333,0.0,2.0
2024-01-05 11:30:00,0.0,2.821652197352914,11.0,0.0,0.0
2024-01-05 11:45:00,0.0,0.44018553068624766,5.133333333333334,0.0,0.0
2024-01-05 12:00:00,0.0,0.296918864019581,0.0,0.0,0.0
2024-01-05 12:15:00,0.0,0.30225219735291436,0.0,0.0,0.8
2024-01-05 12:30:00,0.0,0.2780521973529143,0.0,0.0,3.0
2024-01-05 12:45:00,0.0,0.22045421227449905,0.0,0.0,1.6
2024-01-05 13:00:00,0.0,0.31270000000000003,0.0,0.0,0.0
2024-01-05 13:15:00,0.0,0.3484333333333333,0.0,0.0,1.8
2024-01-05 13:30:00,0.0,1.5387707444066272,0.0,0.0,3.0
2024-01-05 13:45:00,0.0,0.6611904090393401,0.0,0.0,1.2
2024-01-05 14:00:00,0.0,0.6013147678040335,0.0,0.0,0.0
2024-01-05 14:15:00,0.0,1.1028759397255878,0.0,0.0,0.0
2024-01-05 14:30:00,0.0,0.6950092730589211,0.0,0.0,1.8
2024-01-05 14:45:00,0.0,0.7536718619856272,0.0,0.0,3.0
2024-01-05 15:00:00,0.0,0.44129886401958096,0.0,0.0,0.6
2024-01-05 15:15:00,0.0,1.0515521973529143,0.0,0.0,0.4
2024-01-05 15:30:00,0.0,0.4707521973529143,0.0,0.0,3.0
2024-01-05 15:45:00,0.0,1.2010229417595413,0.0,0.0,3.0
2024-01-05 16:00:00,0.0,2.877175939725588,0.0,0.0,0.0
2024-01-05 16:15:00,0.0,1.1699759397255878,0.0,0.0,0.6
2024-01-05 16:30:00,0.0,0.3267182476275611,0.0,0.0,2.6
2024-01-05 16:45:00,0.0,0.2220904090393402,0.0,0.0,0.0
2024-01-05 17:00:00,0.0,0.3596719799085293,0.0,0.0,0.0
2024-01-05 17:15:00,0.0,1.9732169458274489,0.0,1.6,0.0
2024-01-05 17:30:00,0.0,1.6577426063922542,5.133333333333334,1.0666666666666667,0.0
2024-01-05 17:45:00,0.0,0.5499426063922546,0.7333333333333333,0.0,0.0
2024-01-05 18:00:00,0.0,0.8898759397255878,0.0,0.0,0.0
2024-01-05 18:15:00,0.0,0.5063426063922545,0.0,0.0,1.8
2024-01-05 18:30:00,0.0,0.49538553068624763,0.0,0.0,1.6
2024-01-05 18:45:00,0.0,0.4964034798235276,0.0,0.0,0.0
2024-01-05 19:00:00,0.0,0.6531589938981388,0.0,0.0,0.0
2024-01-05 19:15:00,0.0,1.186202313411866,0.0,0.0,2.8
2024-01-05 19:30:00,0.0006666666666666666,1.9405426063922546,0.0,0.0,1.4
2024-01-05 19:45:00,1.2004666666666668,0.7003959397255878,0.0,0.0,3.0
2024-01-05 20:00:00,0.001,0.6341559397255878,0.0,0.0,1.2
2024-01-05 20:15:00,0.001,1.3762626063922545,0.0,0.0,1.2
2024-01-05 20:30:00,0.00013333333333333334,3.2477446213138395,0.0,0.0,2.2
2024-01-05 20:45:00,0.0,1.625088687098144,0.0,0.0,0.0
2024-01-05 21:00:00,0.0,0.7536359397255877,0.0,0.0,0.0
2024-01-05 21:15:00,0.0,0.5990759397255878,0.0,0.0,0.0
2024-01-05 21:30:00,0.0,0.7901426063922544,0.0,0.0,0.8
2024-01-05 21:45:00,0.0,0.6357426063922544,0.0,0.0,3.0
2024-01-05 22:00:00,0.0,0.5990759397255878,0.0,0.0,3.0
2024-01-05 22:15:00,0.0,0.5990759397255878,0.0,0.0,2.4
2024-01-05 22:30:00,0.0,0.5990759397255878,0.0,0.0,0.0
2024-01-05 22:45:00,0.0,0.629374474823645,0.0,0.0,1.2
2024-01-05 23:00:00,0.0,1.1665904090393402,0.0,0.0,2.8
2024-01-05 23:15:00,0.0,0.5187237423726735,0.0,0.0,0.0
2024-01-05 23:30:00,0.0,0.9151585406079497,0.0,0.8,0.0
2024-01-05 23:45:00,0.0,0.5829426063922545,0.0,1.8666666666666667,2.4
2024-01-06 00:00:00,0.0,0.5000759397255878,0.0,0.0,1.2
2024-01-06 00:15:00,0.0,0.5734092730589211,0.0,0.0,0.0
2024-01-06 00:30:00,0.0,0.8757724599020602,0.0,0.0,0.0
2024-01-06 00:45:00,0.0,0.3481354928811619,0.0,0.0,0.0
2024-01-06 01:00:00,0.0,0.31270000000000003,0.0,0.0,0.0
2024-01-06 01:15:00,0.0,0.20383333333333334,0.0,0.0,3.0
2024-01-06 01:30:00,0.0,0.3073666666666667,0.0,0.0,3.0
2024-01-06 01:45:00,0.0,0.21936666666666665,0.0,0.0,2.2
2024-01-06 02:00:00,0.0,0.2047,0.0,0.0,1.6
2024-01-06 02:15:00,0.0,0.1934333333333333,0.0,0.0,3.0
2024-01-06 02:30:00,0.0,0.7247666666666664,0.0,0.0,1.8
2024-01-06 02:45:00,0.0,0.2650333333333333,0.0,0.0,0.0
2024-01-06 03:00:00,0.0,0.2357,0.0,0.0,0.0
2024-01-06 03:15:00,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-06 03:30:00,0.0,0.7247666666666664,0.0,0.0,0.0
2024-01-06 03:45:00,0.0,0.3249666666666666,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,0.5022333333333333,0.0,0.0,0.0
2024-01-06 04:15:00,0.0,0.20170666666666665,0.0,0.0,0.0
2024-01-06 04:30:00,0.0,0.8556000000000001,0.0,0.0,2.0
2024-01-06 04:45:00,0.0,0.056,0.0,0.0,3.0
2024-01-06 05:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-06 05:15:00,0.0,0.4704666666666667,0.0,0.0,0.0
2024-01-06 05:30:00,0.0,0.15866666666666668,7.333333333333333,0.0,0.0
2024-01-06 05:45:00,0.0,0.056,0.0,0.26666666666666666,0.0
2024-01-06 06:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-06 06:15:00,0.0,0.06813333333333334,0.0,0.4,2.2
2024-01-06 06:30:00,0.0,0.069,0.0,2.0,2.8
2024-01-06 06:45:00,0.0,0.16433333333333333,0.0,0.4,0.0
2024-01-06 07:00:00,0.0,0.08926666666666666,0.0,0.0,0.0
2024-01-06 07:15:00,0.0,0.056,0.0,0.0,0.6
2024-01-06 07:30:00,0.0,0.056,0.0,0.0,1.4
2024-01-06 07:45:00,0.0,0.06206666666666667,0.0,0.0,0.0
2024-01-06 08:00:00,0.0,0.13499999999999998,0.0,0.0,0.4
2024-01-06 08:15:00,0.0,0.5201333333333333,0.0,0.0,3.0
2024-01-06 08:30:00,0.0,0.069,0.0,0.0,3.0
2024-01-06 08:45:00,0.0,0.46013333333333334,0.0,0.0,2.8
2024-01-06 09:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-06 09:15:00,0.0,0.09266666666666667,0.0,0.0,0.0
2024-01-06 09:30:00,0.0,0.1366666666666667,0.0,0.0,0.0
2024-01-06 09:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-06 10:00:00,0.0,0.056,5.866666666666666,0.0,0.0
2024-01-06 10:15:00,0.0,0.1286,5.133333333333334,0.0,0.0
2024-01-06 10:30:00,0.0,0.1949726625987592,0.0,0.0,0.2
2024-01-06 10:45:00,0.0,1.9118237423726734,0.0,0.0,3.0
2024-01-06 11:00:00,0.0,1.6246237423726735,0.0,0.0,1.2
2024-01-06 11:15:00,0.0,0.29155707570600686,0.0,0.0,0.0
2024-01-06 11:30:00,0.0,0.6026237423726735,0.0,0.0,0.0
2024-01-06 11:45:00,0.0,0.19730599593209253,0.0,0.0,0.0
2024-01-06 12:00:00,0.0,1.0278,0.0,0.0,0.4
2024-01-06 12:15:00,0.0,1.662076498983023,0.0,0.0,3.0
2024-01-06 12:30:00,0.0,0.5427237423726735,0.0,0.0,1.2
2024-01-06 12:45:00,0.0,0.45172374237267354,0.0,0.9333333333333333,3.0
2024-01-06 13:00:00,0.0,0.45519040903934016,0.0,1.7333333333333334,0.2
2024-01-06 13:15:00,0.0,0.42059040903934014,0.0,0.0,0.0
2024-01-06 13:30:00,0.0,0.29939040903934017,0.0,0.0,0.0
2024-01-06 13:45:00,0.0,0.20627649898302314,0.0,0.0,0.0
2024-01-06 14:00:00,0.0,0.2355,1.4666666666666666,0.0,0.0
2024-01-06 14:15:00,0.0,0.3197942454236041,7.333333333333333,0.0,0.0
2024-01-06 14:30:00,0.0,0.45440231341186593,0.0,0.0,0.0
2024-01-06 14:45:00,0.0,0.5660759397255878,0.0,0.0,1.0
2024-01-06 15:00:00,0.0,1.0111426063922544,0.0,0.0,1.0
2024-01-06 15:15:00,0.0,0.6180226063922544,0.0,0.0,0.0
2024-01-06 15:30:00,0.0,0.6456359397255877,0.0,0.0,0.0
2024-01-06 15:45:00,0.0,0.39928927305892115,0.0,0.0,0.0
2024-01-06 16:00:00,0.0,0.7456092730589212,0.0,0.0,0.0
2024-01-06 16:15:00,0.0,0.6173217274510887,8.066666666666666,0.0,0.0
2024-01-06 16:30:00,0.0,0.4125426063922545,0.0,0.0,1.2
2024-01-06 16:45:00,0.0,2.5489699437934954,0.0,0.0,3.0
2024-01-06 17:00:00,0.0,1.5476404468444258,0.0,0.0,3.0
2024-01-06 17:15:00,0.0,0.8130092730589211,0.0,0.0,3.0
2024-01-06 17:30:00,0.0,3.141342606392255,0.0,0.0,0.4
2024-01-06 17:45:00,0.0,1.3063426063922547,0.0,0.0,1.2
2024-01-06 18:00:00,0.0,1.7138759397255876,0.0,0.0,1.8
2024-01-06 18:15:00,0.0,1.8275426063922544,0.0,0.0,0.0
2024-01-06 18:30:00,0.0,0.7466092730589211,0.0,0.0,0.0
2024-01-06 18:45:00,0.0,0.6780759397255878,0.0,0.0,0.0
2024-01-06 19:00:00,0.0,0.9150759397255879,0.0,0.9333333333333333,0.0
2024-01-06 19:15:00,0.0,0.49394260639225446,0.0,1.8666666666666667,2.0
2024-01-06 19:30:00,0.0,2.734075939725588,0.0,0.0,3.0
2024-01-06 19:45:00,0.0,2.8647426063922543,0.0,0.0,1.6
2024-01-06 20:00:00,0.0,0.7074092730589212,0.0,0.0,0.0
2024-01-06 20:15:00,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-06 20:30:00,0.0,0.6086092730589211,0.0,0.0,0.0
2024-01-06 20:45:00,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-06 21:00:00,0.0,1.1451426063922545,0.0,0.0,0.0
2024-01-06 21:15:00,0.0,0.7147426063922545,0.0,0.0,0.0
2024-01-06 21:30:00,0.0,0.6267426063922544,0.0,0.0,1.6
2024-01-06 21:45:00,0.0,0.6922626063922545,0.0,0.0,3.0
2024-01-06 22:00:00,0.0,0.5714092730589211,0.0,0.0,0.0
2024-01-06 22:15:00,0.0,1.1373426063922547,0.0,0.0,0.0
2024-01-06 22:30:00,0.0,0.6643426063922545,0.0,0.0,1.2
2024-01-06 22:45:00,0.0,0.6526092730589211,0.0,0.0,1.8
2024-01-06 23:00:00,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-06 23:15:00,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-06 23:30:00,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-06 23:45:00,0.0,1.045475939725588,0.0,0.0,1.2
2024-01-07 00:00:00,0.0,0.6643426063922545,0.0,0.0,3.0
2024-01-07 00:15:00,0.0,0.4780759397255878,0.0,0.0,3.0
2024-01-07 00:30:00,0.0,0.47019344481047215,0.0,0.0,1.4
2024-01-07 00:45:00,0.0,0.3119855306862477,0.0,0.0,0.0
2024-01-07 01:00:00,0.0,0.7709855306862476,0.0,0.0,0.0
2024-01-07 01:15:00,0.0,0.325918864019581,0.0,0.0,0.0
2024-01-07 01:30:00,0.0,0.1959069596470552,0.0,0.0,0.0
2024-01-07 01:45:00,0.0,0.14646666666666663,0.0,0.0,1.2
2024-01-07 02:00:00,0.0,0.056,0.0,0.0,3.0
2024-01-07 02:15:00,0.0,0.056,0.0,0.0,3.0
2024-01-07 02:30:00,0.0,0.15133333333333335,0.0,0.0,0.8
2024-01-07 02:45:00,0.0,0.078,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 03:15:00,0.0,0.056,0.0,0.0,0.8
2024-01-07 03:30:00,0.0,0.056,0.0,0.0,3.0
2024-01-07 03:45:00,0.0,0.12200000000000001,0.0,0.0,0.4
2024-01-07 04:00:00,0.0,0.10733333333333334,0.0,0.0,0.0
2024-01-07 04:15:00,0.0,0.056,0.0,1.4666666666666666,0.0
2024-01-07 04:30:00,0.0,0.056,0.0,2.0,1.4
2024-01-07 04:45:00,0.0,0.056,0.0,0.5333333333333333,3.0
2024-01-07 05:00:00,0.0,0.09266666666666667,0.0,0.0,1.6
2024-01-07 05:15:00,0.0,0.1366666666666667,0.0,0.0,2.8
2024-01-07 05:30:00,0.0,0.32253333333333334,0.0,0.0,3.0
2024-01-07 05:45:00,0.0,0.33206666666666673,0.0,0.0,3.0
2024-01-07 06:00:00,0.0,0.069,0.0,0.0,3.0
2024-01-07 06:15:00,0.0,0.07633333333333334,0.0,0.0,1.8
2024-01-07 06:30:00,0.0,0.179,0.0,0.0,0.0
2024-01-07 06:45:00,0.0,0.069,0.0,0.0,0.0
2024-01-07 07:00:00,0.0,0.0586,0.0,0.0,0.0
2024-01-07 07:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 07:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 07:45:00,0.0,0.14400000000000002,0.0,0.0,3.0
2024-01-07 08:00:00,0.0006000000000000001,0.08533333333333333,0.0,0.0,1.8
2024-01-07 08:15:00,1.2004666666666668,0.069,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.069,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.069,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.12766666666666668,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.12766666666666668,0.0,0.0,2.0
2024-01-07 09:30:00,0.001,0.06466666666666668,0.0,0.0,1.2
2024-01-07 09:45:00,0.001,0.08633333333333333,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,2.155666666666667,0.0,0.0,0.0
2024-01-07 10:15:00,2.1000666666666667,0.9893333333333334,0.0,2.0,1.2
2024-01-07 10:30:00,0.30086666666666667,0.24800000000000003,0.0,0.8,1.4
2024-01-07 10:45:00,0.001,0.1236,2.933333333333333,0.0,0.0
2024-01-07 11:00:00,0.0004,0.0664,11.0,0.0,0.0
2024-01-07 11:15:00,0.0002,0.056,8.066666666666666,0.0,0.2
2024-01-07 11:30:00,0.30086666666666667,0.056,0.0,0.0,2.2
2024-01-07 11:45:00,0.9006000000000001,0.166,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.09559999999999999,0.0,0.0,1.8
2024-01-07 12:15:00,0.001,0.18803549288116195,0.0,0.0,3.0
2024-01-07 12:30:00,0.001,0.1888237423726735,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.2538904090393402,1.4666666666666666,0.0,0.6
2024-01-07 13:00:00,0.001,0.3914904090393402,0.0,0.0,2.0
2024-01-07 13:15:00,0.001,0.9784040777399606,0.0,0.0,0.0
2024-01-07 13:30:00,1.2004666666666668,0.31678441310724764,0.0,0.0,0.0
2024-01-07 13:45:00,1.2004666666666668,0.19935707570600683,0.0,0.0,0.8
2024-01-07 14:00:00,0.001,0.13775707570600684,0.0,0.0,1.4
2024-01-07 14:15:00,0.0008,0.15655707570600683,0.0,0.0,0.0
2024-01-07 14:30:00,0.0,0.26803549288116196,0.0,0.0,0.0
2024-01-07 14:45:00,0.0,0.4488666666666667,2.2,0.0,2.8
2024-01-07 15:00:00,0.0,0.31126666666666664,0.0,0.0,1.6
2024-01-07 15:15:00,0.0,0.178,0.0,0.0,1.8
2024-01-07 15:30:00,0.0,0.15933333333333335,0.0,0.0,0.0
2024-01-07 15:45:00,0.0,0.16504724338965035,0.0,0.0,0.0
2024-01-07 16:00:00,0.0,0.08082374237267351,0.0,0.0,0.0
2024-01-07 16:15:00,0.0,0.08292722219620113,0.0,0.26666666666666666,0.0
2024-01-07 16:30:00,0.0,0.12850927305892115,0.0,2.0,0.0
2024-01-07 16:45:00,0.0,0.2243915266183402,0.0,0.5333333333333333,0.0
2024-01-07 17:00:00,0.0,0.7110188640195809,0.0,0.0,0.0
2024-01-07 17:15:00,0.0,0.3124049447254705,0.0,0.0,2.6
2024-01-07 17:30:00,0.0,1.438615828248449,0.0,0.0,3.0
2024-01-07 17:45:00,0.0,2.75269040903934,0.0,0.0,3.0
2024-01-07 18:00:00,0.0,2.7302904090393403,0.0,0.0,3.0
2024-01-07 18:15:00,0.0,0.7076237423726736,0.0,0.0,3.0
2024-01-07 18:30:00,0.0,0.24582374237267351,0.0,0.0,3.0
2024-01-07 18:45:00,0.0,0.25875707570600687,0.0,0.0,2.0
2024-01-07 19:00:00,0.0,0.31278824949151157,0.0,0.0,0.0
2024-01-07 19:15:00,0.0,0.30506666666666665,0.0,0.0,2.6
2024-01-07 19:30:00,0.0,0.2946,0.0,0.0,1.0
2024-01-07 19:45:00,0.0,0.2513333333333333,0.0,0.0,0.0
2024-01-07 20:00:00,0.0,0.178,0.0,0.0,0.0
2024-01-07 20:15:00,0.0,0.07226666666666667,0.0,0.0,0.0
2024-01-07 20:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 20:45:00,0.0,0.07066666666666667,0.0,0.0,0.0
2024-01-07 21:00:00,0.0,0.15866666666666668,0.0,0.0,0.0
2024-01-07 21:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 21:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 21:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 22:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 22:15:00,0.0,0.15133333333333335,0.0,0.0,0.0
2024-01-07 22:30:00,0.0,0.078,0.0,0.0,0.0
2024-01-07 22:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 23:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 23:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-07 23:30:00,0.0,0.12200000000000001,0.0,0.0,0.0
2024-01-07 23:45:00,0.0,0.10733333333333334,0.0,0.0,0.0
2024-01-08 00:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 00:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 00:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 00:45:00,0.0,0.09266666666666667,0.0,0.0,0.0
2024-01-08 01:00:00,0.0,0.1366666666666667,0.0,0.0,0.0
2024-01-08 01:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 01:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 01:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 02:00:00,0.0,0.06333333333333332,0.0,0.0,0.0
2024-01-08 02:15:00,0.0,0.166,0.0,0.0,0.0
2024-01-08 02:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 02:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 03:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 03:15:00,0.0,0.056,0.0,0.9333333333333333,0.0
2024-01-08 03:30:00,0.0,0.14400000000000002,0.0,2.0,0.0
2024-01-08 03:45:00,0.0,0.08533333333333333,0.0,1.8666666666666667,0.0
2024-01-08 04:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 04:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 04:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 04:45:00,0.0,0.11466666666666668,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,0.11466666666666667,0.0,0.0,0.0
2024-01-08 05:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 05:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 05:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,0.08533333333333333,0.0,0.0,0.0
2024-01-08 06:15:00,0.0,0.14400000000000002,0.0,0.0,0.0
2024-01-08 06:30:00,0.0,0.056,4.4,0.0,0.0
2024-01-08 06:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 07:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 07:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 07:30:00,0.0,0.166,0.0,0.0,0.0
2024-01-08 07:45:00,0.0,0.06333333333333334,0.0,0.0,0.0
2024-01-08 08:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 08:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 08:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 08:45:00,0.0,0.1366666666666667,0.0,0.0,0.0
2024-01-08 09:00:00,0.0,0.09266666666666667,0.0,0.26666666666666666,0.0
2024-01-08 09:15:00,0.0,0.056,0.0,2.0,0.0
2024-01-08 09:30:00,0.0,0.056,0.0,0.5333333333333333,0.0
2024-01-08 09:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 10:00:00,0.0,0.10733333333333334,0.0,0.0,0.0
2024-01-08 10:15:00,0.0,0.12200000000000001,0.0,0.0,0.0
2024-01-08 10:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 10:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 11:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 11:15:00,0.0,0.078,0.0,0.0,0.0
2024-01-08 11:30:00,0.0,0.15133333333333335,0.0,0.0,0.0
2024-01-08 11:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 12:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 12:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 12:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 12:45:00,0.0,0.15866666666666665,0.0,0.0,0.0
2024-01-08 13:00:00,0.0,0.07066666666666667,0.0,0.0,0.0
2024-01-08 13:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 13:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 13:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 14:00:00,0.0,0.12933333333333336,0.0,0.0,0.0
2024-01-08 14:15:00,0.0,0.1,0.0,0.0,0.0
2024-01-08 14:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 14:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 15:00:00,0.0,0.056,0.0,0.8,0.0
2024-01-08 15:15:00,0.0,0.1,4.4,2.0,0.0
2024-01-08 15:30:00,0.0,0.12933333333333336,6.6,0.0,0.0
2024-01-08 15:45:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 16:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 16:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 16:30:00,0.0,0.07066666666666667,0.0,0.0,0.0
2024-01-08 16:45:00,0.0,0.15866666666666668,0.0,0.0,0.0
2024-01-08 17:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 17:15:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 17:30:00,0.0,0.056,0.0,0.0,0.0
2024-01-08 17:45:00,0.0,0.056,0.7333333333333333,0.0,0.0
2024-01-08 18:00:00,0.0,0.15133333333333335,0.0,0.0,0.0
